 	Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
17	2494	1558	2494	1064	187050	75	0	75	75	75	715.098	779.441	7.057	8.997	2.671	9.186	715.102	779.443	7.057	706	767	3	19	29	9
18	1681	1108	1681	730	522791	311	0	311	311	311	665.026	789.245	7.719	7.462	1.864	7.745	665.026	789.245	7.719	653	780	3	21	19	10
19	1078	780	1078	520	81928	76	0	76	76	76	650.783	792.022	7.444	6.369	1.697	6.008	650.783	792.022	7.444	642	786	3	19	13	9
20	1022	782	1022	520	319886	313	0	313	313	313	678.726	792.267	7.876	6.317	1.642	6.119	678.727	792.268	7.876	669	784	3	16	15	10
21	2110	1298	2110	854	166690	79	0	79	79	79	635.186	799.420	7.192	8.343	2.461	8.344	635.190	799.420	7.192	627	787	3	18	26	10
22	210	240	210	147	2310	11	0	11	11	11	704.171	791.719	5.990	3.270	0.617	3.252	704.171	791.719	5.990	701	788	3	7	9	6
23	1630	1154	1630	710	127140	78	0	78	78	78	726.465	795.206	6.974	7.549	2.149	7.481	726.471	795.206	6.974	712	788	3	25	20	9
24	3659	2126	3659	1451	292720	80	0	80	80	80	587.327	800.468	7.389	10.806	3.857	10.432	587.327	800.468	7.389	563	791	3	40	25	10
25	4623	2560	4623	1795	383709	83	0	83	83	83	740.905	807.962	7.307	12.349	4.727	12.206	740.907	807.962	7.307	728	789	3	28	44	10
26	4514	2288	4514	1656	370148	82	0	82	82	82	610.572	805.661	7.296	11.005	3.137	11.575	610.565	805.661	7.296	599	789	3	27	34	10
27	1594	1048	1594	697	502110	315	0	315	315	315	680.176	804.829	7.585	7.422	2.211	7.126	680.176	804.830	7.585	667	800	3	25	12	10
28	3045	1664	3045	1140	962220	316	0	316	316	316	650.650	807.803	7.797	9.219	2.421	9.459	650.653	807.809	7.797	640	798	3	26	23	10
29	886	706	886	432	75310	85	0	85	85	85	705.807	809.867	7.024	5.896	1.429	5.649	705.805	809.867	7.024	702	799	3	10	18	10
30	1300	954	1300	592	109200	84	0	84	84	84	715.747	806.564	6.897	6.841	1.960	6.817	715.744	806.564	6.897	709	797	3	15	21	9
31	1784	1198	1784	735	153424	86	0	86	86	86	666.450	815.159	7.363	7.511	1.773	7.677	666.455	815.159	7.363	656	803	3	19	23	10
32	5191	2802	5191	1948	1655929	319	0	319	319	319	693.639	821.228	7.431	12.311	4.176	12.155	693.626	821.228	7.431	676	805	3	41	31	10
33	1702	998	1702	697	148074	87	0	87	87	87	625.241	818.610	7.372	7.266	1.611	7.422	625.244	818.610	7.372	618	810	3	14	19	9
34	1929	1252	1929	816	169752	88	0	88	88	88	639.575	823.119	7.257	7.857	2.102	7.871	639.575	823.119	7.257	633	812	3	18	23	10
35	1664	1028	1664	688	149760	90	0	90	90	90	655.127	830.111	7.360	7.187	1.589	7.388	655.121	830.110	7.360	648	822	3	16	18	9
36	1387	1014	1387	660	123443	89	0	89	89	89	721.602	827.968	7.372	7.131	2.066	7.128	721.599	827.969	7.372	708	821	3	25	14	9
37	2509	1446	2509	979	802880	320	0	320	320	320	672.039	833.989	7.657	8.648	2.324	8.827	672.039	833.989	7.657	663	821	3	17	27	10
38	4277	2320	4277	1607	1377194	322	0	322	322	322	717.505	847.118	7.431	10.996	3.284	11.533	717.500	847.117	7.431	705	835	3	30	28	10
39	2807	1832	2807	1198	258244	92	0	92	92	92	742.974	843.056	7.445	9.557	2.980	10.042	742.987	843.056	7.445	732	827	3	24	33	9
40	3159	1770	3159	1194	1014039	321	0	321	321	321	692.814	842.932	7.671	9.557	2.714	9.691	692.826	842.915	7.671	681	834	3	26	23	10
41	2043	1484	2043	873	668061	327	0	327	327	327	812.482	24.821	8.493	8.333	2.515	8.488	812.482	24.821	8.493	800	16	4	25	22	9
42	2131	1416	2131	853	204576	96	0	96	96	96	721.478	27.464	7.947	8.242	2.332	8.348	721.478	27.464	7.947	714	16	4	18	24	9
43	1718	1220	1718	715	170082	99	0	99	99	99	854.407	27.632	7.909	7.427	2.016	7.801	854.410	27.632	7.909	846	17	4	18	21	9
44	801	740	801	425	77697	97	0	97	97	97	690.672	29.169	8.154	6.270	2.251	5.895	690.669	29.169	8.154	679	26	4	22	10	9
45	2816	2142	2816	1304	284416	101	0	101	101	101	884.496	32.113	7.734	10.987	4.583	10.679	884.494	32.113	7.734	865	18	4	34	38	9
46	671	592	671	345	71797	107	0	107	107	107	704.167	67.317	8.036	5.499	1.655	5.239	704.169	67.317	8.036	699	59	4	10	19	8
47	1469	1088	1469	628	163059	111	0	111	111	111	885.445	74.181	8.117	7.094	1.882	7.388	885.448	74.181	8.117	877	64	4	18	21	8
48	1578	1246	1578	719	176736	112	0	112	112	112	844.369	75.234	8.367	7.641	2.364	7.674	844.369	75.234	8.367	833	66	4	22	20	9
49	1636	1098	1636	648	189776	116	0	116	116	116	786.454	91.626	7.642	7.219	1.734	7.565	786.446	91.626	7.642	777	83	4	20	18	8
50	3328	2126	3328	1323	1114880	335	0	335	335	335	885.358	91.986	8.607	10.541	3.696	10.433	885.358	91.986	8.607	868	80	4	36	25	9
51	1161	1012	1161	571	133515	115	0	115	115	115	702.168	89.592	8.221	6.838	2.220	6.966	702.170	89.592	8.221	692	81	4	21	17	9
52	1513	1134	1513	644	178534	118	0	118	118	118	801.093	100.943	7.923	7.115	1.882	7.422	801.097	100.943	7.923	791	91	4	20	20	8
53	1407	1148	1407	697	167433	119	0	119	119	119	720.152	104.229	7.762	7.731	2.763	7.325	720.154	104.229	7.762	707	96	4	29	15	8
54	1993	1594	1993	893	669648	336	0	336	336	336	853.462	100.655	8.254	8.465	2.724	8.561	853.451	100.655	8.254	844	85	4	20	29	9
55	1200	970	1200	553	144000	120	0	120	120	120	785.323	109.412	8.061	6.587	1.769	6.896	785.323	109.412	8.061	776	102	4	19	19	8
56	834	742	834	397	103416	124	0	124	124	124	694.064	121.981	7.812	5.834	1.639	5.775	694.064	121.981	7.812	684	116	4	19	15	8
57	2441	1618	2441	990	305125	125	0	125	125	125	717.889	120.737	8.317	9.047	3.009	8.854	717.886	120.737	8.317	706	112	4	30	20	9
58	4059	2402	4059	1533	515493	127	0	127	127	127	869.751	126.512	8.307	11.190	3.754	11.088	869.762	126.512	8.307	852	116	4	35	24	9
59	2753	1734	2753	1104	360643	131	0	131	131	131	685.935	139.336	7.910	9.419	3.032	9.294	685.936	139.336	7.910	677	122	4	20	34	9
60	1737	1150	1737	703	225810	130	0	130	130	130	801.223	140.211	7.868	7.408	1.824	7.782	801.219	140.211	7.868	792	131	4	18	21	9
61	1083	910	1083	516	139707	129	0	129	129	129	703.719	136.071	8.229	6.398	1.773	6.639	703.718	136.071	8.229	695	128	4	18	19	9
62	1686	1354	1686	850	21918	13	0	13	13	13	657.832	142.637	7.727	8.397	2.894	8.610	657.832	142.637	7.727	647	133	4	21	22	8
63	903	696	903	450	12642	14	0	14	14	14	670.024	145.961	7.192	5.979	1.564	5.959	670.024	145.961	7.192	664	138	4	12	16	7
64	5692	3516	5692	2264	757036	133	0	133	133	133	808.259	156.563	8.266	13.950	5.219	13.932	808.259	156.563	8.266	785	131	4	43	46	9
65	1322	1034	1322	636	177148	134	0	134	134	134	695.023	158.203	7.756	7.048	2.035	7.226	695.028	158.203	7.756	685	149	4	21	19	8
66	1623	1388	1623	750	225597	139	0	139	139	139	666.585	168.525	7.909	8.594	3.686	8.000	666.587	168.525	7.909	656	156	4	28	23	9
67	532	560	532	291	9576	18	0	18	18	18	689.600	173.930	7.429	5.073	1.433	5.190	689.600	173.930	7.429	685	168	4	11	14	7
68	1633	1186	1633	717	223721	137	0	137	137	137	832.171	168.774	8.133	7.492	2.074	7.829	832.170	168.774	8.133	823	159	4	20	19	9
69	1922	1496	1922	901	271002	141	0	141	141	141	711.652	173.622	7.855	9.092	3.369	9.045	711.651	173.622	7.855	697	157	4	30	29	8
70	1180	1120	1180	596	171100	145	0	145	145	145	837.298	183.831	7.808	7.388	2.897	6.958	837.297	183.831	7.808	827	172	4	28	22	8
71	1425	1076	1425	646	205200	144	0	144	144	144	722.284	185.627	7.693	7.153	2.063	7.245	722.284	185.627	7.693	712	176	4	21	17	9
72	1209	988	1209	603	177723	147	0	147	147	147	680.957	191.007	8.025	6.787	1.962	7.158	680.959	191.007	8.025	674	182	4	18	19	9
73	930	766	930	454	138570	149	0	149	149	149	721.096	199.002	7.912	6.061	1.644	5.888	721.094	199.002	7.912	712	194	4	20	11	9
74	1138	922	1138	542	172976	152	0	152	152	152	710.464	211.457	7.923	6.480	1.794	6.773	710.464	211.457	7.923	702	203	4	16	19	9
75	2830	1996	2830	1201	435820	154	0	154	154	154	730.524	210.587	8.117	10.235	3.689	10.226	730.521	210.587	8.117	718	194	4	28	34	9
76	2907	1952	2907	1146	459306	158	0	158	158	158	686.637	236.166	7.681	9.780	3.243	9.858	686.641	236.166	7.681	674	221	4	25	31	9
77	2323	1570	2323	937	376326	162	0	162	162	162	705.454	247.573	7.756	8.681	2.533	8.732	705.451	247.573	7.756	696	234	4	21	28	9
78	1248	1052	1248	585	199680	160	0	160	160	160	773.241	246.647	7.478	6.877	2.087	7.115	773.241	246.647	7.478	764	238	4	23	19	8
79	1353	1050	1353	599	220539	163	0	163	163	163	725.395	251.094	7.748	7.007	1.989	7.095	725.396	251.094	7.748	718	242	4	16	23	8
80	2624	1688	2624	1021	432960	165	0	165	165	165	691.191	265.760	8.053	9.325	3.022	9.342	691.191	265.760	8.053	679	253	4	23	28	9
81	2751	2262	2751	1313	957348	348	0	348	348	348	815.553	258.083	8.503	11.696	5.168	10.685	815.556	258.083	8.503	795	240	4	41	36	9
82	424	512	424	249	8904	21	0	21	21	21	736.109	267.307	7.557	4.790	1.506	4.594	736.109	267.307	7.557	729	261	4	13	15	8
83	3407	2402	3407	1454	575783	169	0	169	169	169	669.752	289.715	8.060	11.356	4.381	11.336	669.750	289.715	8.060	647	278	4	42	25	8
84	1338	1034	1338	563	227460	170	0	170	170	170	630.380	301.954	7.618	6.857	1.779	7.036	630.376	301.954	7.618	619	291	4	21	20	9
85	1494	1084	1494	613	255474	171	0	171	171	171	589.888	300.433	7.720	7.013	1.822	7.339	589.889	300.433	7.720	581	291	4	19	19	8
86	2643	1692	2643	1042	457239	173	0	173	173	173	687.788	309.000	8.244	9.095	2.770	9.446	687.786	309.001	8.244	676	297	4	25	29	9
87	1153	836	1153	497	204081	177	0	177	177	177	628.167	319.635	7.859	6.290	1.452	6.504	628.166	319.635	7.859	621	312	4	14	17	8
88	1051	814	1051	491	189180	180	0	180	180	180	645.807	331.845	7.474	6.182	1.604	6.458	645.802	331.845	7.474	637	325	4	17	15	8
89	1234	938	1234	523	27148	22	0	22	22	22	790.490	328.447	7.520	6.539	1.610	6.882	790.490	328.447	7.520	782	320	4	18	18	8
90	2163	1500	2163	872	397992	184	0	184	184	184	576.029	345.690	7.833	8.473	2.550	8.444	576.037	345.690	7.833	564	337	4	27	20	9
91	2495	1774	2495	1041	461575	185	0	185	185	185	777.949	347.678	7.539	9.272	3.022	9.308	777.948	347.678	7.539	763	337	4	31	23	9
92	1090	844	1090	479	203830	187	0	187	187	187	645.963	347.655	7.910	6.261	1.497	6.509	645.965	347.655	7.910	637	340	4	17	17	8
93	1199	876	1199	498	230208	192	0	192	192	192	723.068	361.980	7.734	6.357	1.428	6.671	723.068	361.980	7.734	715	354	4	17	17	8
94	1599	1066	1599	627	305409	191	0	191	191	191	616.118	361.465	8.134	7.124	1.641	7.454	616.120	361.465	8.134	607	353	4	20	17	9
95	1887	1234	1887	733	366078	194	0	194	194	194	690.177	367.883	7.722	7.668	1.913	8.079	690.174	367.884	7.722	681	359	4	20	22	8
96	1677	1146	1677	643	330369	197	0	197	197	197	782.670	378.053	8.553	7.287	1.790	7.531	782.669	378.053	8.553	774	366	4	19	22	9
97	1578	1296	1578	749	309288	196	0	196	196	196	620.285	378.877	7.801	8.096	3.105	7.898	620.280	378.877	7.801	610	371	4	27	24	8
98	1588	1186	1588	734	309660	195	0	195	195	195	709.504	372.278	7.804	7.597	2.362	7.919	709.505	372.277	7.804	700	362	4	24	20	8
99	2482	1424	2482	898	501364	202	0	202	202	202	736.049	394.016	8.367	8.386	2.041	8.846	736.047	394.015	8.367	727	383	4	20	23	9
100	1120	908	1120	517	225120	201	0	201	201	201	584.803	392.767	7.666	6.353	1.704	6.659	584.802	392.768	7.666	576	385	4	19	16	8
101	1164	926	1164	536	237456	204	0	204	204	204	752.696	399.067	7.735	6.536	1.755	6.763	752.700	399.067	7.735	744	391	4	20	18	9
102	1111	888	1111	553	25553	23	0	23	23	23	719.212	396.841	7.297	6.514	1.865	6.638	719.213	396.841	7.297	711	387	4	15	20	7
103	1168	902	1168	497	28032	24	0	24	24	24	574.104	405.539	7.480	6.379	1.522	6.620	574.104	405.539	7.480	566	396	4	17	18	8
104	1151	894	1151	547	28775	25	0	25	25	25	590.252	408.051	7.472	6.524	1.827	6.973	590.252	408.051	7.472	583	401	4	18	15	8
105	1760	1296	1760	761	367840	209	0	209	209	209	720.571	418.619	8.316	7.933	2.406	7.926	720.569	418.618	8.316	710	407	4	21	24	9
106	1353	1188	1353	640	280071	207	0	207	207	207	739.681	415.038	8.140	7.269	2.188	7.507	739.684	415.039	8.140	731	405	4	17	23	9
107	1554	1104	1554	648	323232	208	0	208	208	208	662.828	419.445	8.239	7.173	1.896	7.592	662.828	419.445	8.239	654	409	4	19	22	9
108	933	794	933	466	26124	28	0	28	28	28	773.449	412.085	7.407	6.216	1.982	6.061	773.449	412.085	7.407	769	399	4	12	23	8
109	1481	1230	1481	705	313972	212	0	212	212	212	727.183	435.930	8.309	7.653	2.589	7.508	727.178	435.931	8.309	717	422	4	21	26	9
110	1308	1170	1308	676	282528	216	0	216	216	216	746.714	445.629	7.837	7.365	2.362	7.534	746.719	445.629	7.837	735	435	4	25	20	8
111	1660	1168	1660	703	356900	215	0	215	215	215	596.515	441.078	7.951	7.438	2.034	7.764	596.516	441.078	7.951	586	432	4	22	19	8
112	1570	1112	1570	651	334410	213	0	213	213	213	674.536	432.787	8.343	7.198	1.939	7.651	674.535	432.787	8.343	662	423	4	22	20	9
113	2327	1902	2327	1084	511940	220	0	220	220	220	712.768	457.389	8.410	10.159	4.620	9.563	712.773	457.389	8.410	702	434	4	23	38	8
114	887	716	887	426	25723	29	0	29	29	29	572.634	464.220	7.346	5.990	1.755	5.811	572.634	464.220	7.346	569	455	4	11	20	8
115	2717	1870	2717	1137	595023	219	0	219	219	219	748.751	468.279	7.598	9.529	3.170	9.629	748.753	468.280	7.598	736	456	4	25	32	8
116	1611	1386	1611	807	49941	31	0	31	31	31	675.907	464.192	7.859	8.089	2.731	8.294	675.914	464.192	7.859	665	451	4	24	24	8
117	796	676	796	403	175916	221	0	221	221	221	563.823	464.435	7.731	5.826	1.800	5.543	563.823	464.434	7.731	558	455	4	10	20	8
118	1053	920	1053	514	31590	30	0	30	30	30	586.280	470.889	7.832	6.311	1.845	6.738	586.280	470.889	7.832	578	463	4	17	18	8
119	1441	1098	1441	607	319902	222	0	222	222	222	603.955	477.037	7.867	6.995	1.836	7.317	603.957	477.037	7.867	595	467	4	19	20	9
120	760	674	760	374	169480	223	0	223	223	223	672.326	479.332	7.597	5.629	1.513	5.559	672.328	479.332	7.597	664	475	4	18	12	8
121	1753	1358	1753	759	397931	227	0	227	227	227	736.278	488.927	7.594	8.015	2.654	7.882	736.279	488.927	7.594	727	478	4	20	30	8
122	714	670	714	351	159936	224	0	224	224	224	758.898	481.507	8.333	5.683	1.637	5.642	758.898	481.507	8.333	753	472	4	13	19	9
123	1532	1268	1532	721	344700	225	0	225	225	225	544.281	485.507	7.754	7.668	2.468	7.620	544.280	485.505	7.754	531	474	4	29	22	8
124	1378	1026	1378	581	316940	230	0	230	230	230	556.571	497.755	7.821	6.973	1.998	7.128	556.573	497.756	7.821	548	484	4	18	23	9
125	1199	1076	1199	605	3597	3	0	3	3	3	747.483	498.455	6.871	7.267	2.724	7.081	747.483	498.455	6.871	734	489	4	24	20	7
126	1263	922	1263	565	289227	229	0	229	229	229	536.893	498.717	8.131	6.632	1.704	6.671	536.892	498.717	8.131	528	491	4	19	18	8
127	846	706	846	418	27918	33	0	33	33	33	684.409	500.235	6.957	5.739	1.445	5.965	684.408	500.235	6.957	677	493	4	16	15	7
128	7155	4464	7155	2807	1688580	236	0	236	236	236	646.038	525.165	8.136	15.368	6.003	15.254	646.041	525.167	8.136	619	502	4	54	49	9
129	1659	1160	1659	653	386547	233	0	233	233	233	684.617	516.637	8.092	7.377	2.012	7.579	684.616	516.636	8.092	676	508	4	17	23	9
130	1858	1324	1858	786	436630	235	0	235	235	235	718.285	522.579	7.588	8.324	2.944	7.878	718.285	522.580	7.588	708	509	4	23	25	8
131	3375	2452	3375	1467	803250	238	0	238	238	238	623.284	532.366	7.548	11.314	4.298	10.986	623.285	532.366	7.548	608	513	4	30	41	8
132	1619	1092	1619	665	56665	35	0	35	35	35	730.056	535.653	7.305	7.250	1.876	7.643	730.063	535.653	7.305	721	526	4	19	20	8
133	244	374	244	166	976	4	0	4	4	4	580.418	546.861	6.418	4.249	1.615	4.042	580.418	546.861	6.418	575	540	4	11	15	6
134	569	562	569	299	21053	37	0	37	37	37	540.540	562.181	7.350	5.127	1.496	5.048	540.540	562.181	7.350	535	556	4	15	14	7
135	1543	1232	1543	714	60177	39	0	39	39	39	600.571	571.104	7.291	7.398	2.156	7.815	600.577	571.104	7.291	589	561	4	22	23	7
136	2143	1900	2143	1061	529321	247	0	247	247	247	651.619	571.502	8.116	9.693	3.802	9.371	651.619	571.502	8.116	636	552	4	34	30	9
137	1079	976	1079	522	267592	248	0	248	248	248	703.145	581.712	8.010	6.743	2.020	6.625	703.148	581.711	8.010	696	571	4	17	21	9
138	1844	1428	1844	785	73760	40	0	40	40	40	619.399	585.095	7.394	8.139	2.723	8.223	619.399	585.095	7.394	606	574	4	27	26	8
139	3420	2408	3420	1480	851580	249	0	249	249	249	651.184	590.819	7.858	10.987	4.025	10.679	651.183	590.816	7.858	633	579	4	43	24	9
140	1405	1030	1405	649	354060	252	0	252	252	252	672.842	605.313	7.293	7.244	2.141	7.170	672.845	605.313	7.293	668	595	4	16	22	8
141	1932	1554	1932	895	484932	251	0	251	251	251	545.038	601.995	7.993	8.679	3.164	8.450	545.039	601.993	7.993	532	582	4	27	29	8
142	1692	1230	1692	730	428076	253	0	253	253	253	606.711	602.596	8.007	7.542	2.149	7.757	606.710	602.597	8.007	596	593	4	21	24	8
143	2998	2174	2998	1366	134910	45	0	45	45	45	696.555	618.840	6.919	11.107	4.594	10.555	696.548	618.841	6.919	681	597	4	38	34	8
144	797	910	797	470	204032	256	0	256	256	256	718.721	612.133	8.609	6.127	1.906	6.300	718.721	612.133	8.609	712	603	4	17	19	9
145	542	612	542	324	23306	43	0	43	43	43	569.993	609.118	7.847	5.190	1.573	5.178	569.993	609.118	7.847	565	600	4	10	16	8
146	1621	1244	1621	759	71324	44	0	44	44	44	548.273	617.797	7.444	8.082	2.871	7.573	548.273	617.797	7.444	534	608	4	27	20	8
147	1960	1518	1960	875	503720	257	0	257	257	257	582.698	615.067	8.004	9.122	3.617	8.648	582.694	615.066	8.004	575	597	4	22	32	9
148	1550	1156	1550	739	9300	6	0	6	6	6	674.637	624.615	6.718	7.633	2.404	7.831	674.637	624.615	6.718	665	615	4	21	20	7
149	991	938	991	540	251714	254	0	254	254	254	642.803	609.626	7.694	6.667	2.187	6.805	642.805	609.625	7.694	632	603	4	19	18	8
150	417	456	417	248	151788	364	0	364	364	364	566.019	621.434	8.489	4.611	1.319	4.489	566.020	621.434	8.489	562	617	4	11	12	8
151	1569	1148	1569	731	72174	46	0	46	46	46	695.175	635.900	6.986	7.519	2.206	7.532	695.181	635.901	6.986	684	629	4	25	16	8
152	1138	1020	1138	590	294742	259	0	259	259	259	611.667	632.802	8.274	6.771	2.044	6.996	611.668	632.802	8.274	602	623	4	20	21	8
153	300	484	300	221	78000	260	0	260	260	260	624.960	644.980	8.180	4.831	2.072	4.538	624.960	644.980	8.180	620	635	4	12	20	8
154	1253	1200	1253	702	58891	47	0	47	47	47	716.609	640.765	6.994	7.466	2.583	7.681	716.614	640.766	6.994	707	631	4	20	23	7
155	3419	2494	3419	1426	892359	261	0	261	261	261	584.178	653.682	7.901	11.011	4.030	10.864	584.177	653.680	7.901	561	633	4	39	35	9
156	2966	2394	2966	1387	145334	49	0	49	49	49	693.388	653.475	7.521	11.237	4.691	10.755	693.385	653.476	7.521	673	636	4	34	38	8
157	949	1072	949	568	45552	48	0	48	48	48	735.700	643.806	7.279	7.060	2.569	6.973	735.700	643.806	7.279	727	632	4	20	22	8
158	1966	1558	1966	874	519024	264	0	264	264	264	609.003	661.098	7.750	8.587	3.008	8.451	608.995	661.097	7.750	599	645	4	22	28	9
159	607	702	607	374	30350	50	0	50	50	50	636.476	656.486	7.377	5.940	2.324	5.738	636.476	656.486	7.377	631	647	4	13	22	7
160	479	596	479	305	125498	262	0	262	262	262	662.599	660.219	8.198	5.098	1.651	5.078	662.601	660.219	8.198	657	653	4	13	16	8
161	1456	1368	1456	747	387296	266	0	266	266	266	564.891	670.082	7.679	8.502	3.181	8.570	564.890	670.081	7.679	551	656	4	22	26	8
162	1955	1490	1955	882	518075	265	0	265	265	265	648.475	667.549	7.560	8.292	2.597	8.576	648.475	667.550	7.560	639	652	4	23	25	9
163	842	732	842	389	221446	263	0	263	263	263	625.386	665.928	7.648	5.796	1.319	5.775	625.386	665.927	7.648	619	658	4	13	16	9
164	2842	2362	2842	1369	153468	54	0	54	54	54	739.234	672.657	6.937	10.673	3.974	10.629	739.243	672.657	6.937	722	656	4	34	29	8
165	717	782	717	437	36567	51	0	51	51	51	711.728	661.353	7.265	6.360	2.516	5.886	711.731	661.353	7.265	708	650	4	16	25	7
166	1814	1302	1814	820	101584	56	0	56	56	56	602.190	680.866	7.380	8.000	2.460	8.096	602.190	680.866	7.380	593	669	4	24	25	8
167	3339	2080	3339	1355	894852	268	0	268	268	268	631.583	687.503	7.630	10.138	3.143	10.322	631.586	687.502	7.630	620	672	4	25	30	9
168	272	436	272	189	14960	55	0	55	55	55	695.875	680.809	7.621	4.216	1.400	4.101	695.875	680.809	7.621	690	677	4	13	9	8
169	1831	1222	1831	780	108029	59	0	59	59	59	573.460	691.692	7.352	7.766	2.138	7.819	573.465	691.693	7.352	562	683	4	23	20	8
170	2243	1630	2243	946	605610	270	0	270	270	270	609.290	696.838	7.633	8.870	2.915	8.782	609.292	696.837	7.633	598	684	4	22	33	8
171	1763	1300	1763	761	105780	60	0	60	60	60	708.124	697.377	7.001	7.812	2.325	7.917	708.127	697.377	7.001	697	686	4	24	20	8
172	3522	2300	3522	1431	961506	273	0	273	273	273	683.291	707.704	7.692	10.832	3.816	11.032	683.291	707.704	7.692	668	693	4	29	36	9
173	890	934	890	493	54290	61	0	61	61	61	747.498	695.808	7.552	6.449	2.172	6.428	747.494	695.808	7.552	736	686	4	20	17	8
174	3196	2394	3196	1522	198152	62	0	62	62	62	767.779	702.585	7.652	11.336	4.203	11.528	767.789	702.587	7.652	756	686	4	34	37	8
175	2258	1730	2258	1021	611918	271	0	271	271	271	558.191	701.994	7.543	9.230	3.172	9.145	558.193	701.993	7.543	545	687	4	25	27	8
176	1568	1186	1568	751	426496	272	0	272	272	272	582.596	704.504	7.973	8.192	3.046	7.976	582.596	704.504	7.973	571	697	4	26	17	8
177	2344	1674	2344	1017	152360	65	0	65	65	65	635.992	712.579	7.555	8.925	2.750	9.061	635.987	712.579	7.555	625	701	4	22	28	9
178	870	792	870	482	57420	66	0	66	66	66	648.294	716.571	7.645	6.964	3.003	6.221	648.293	716.571	7.645	645	701	4	8	27	9
179	1160	898	1160	589	322480	278	0	278	278	278	657.134	716.159	7.913	7.059	2.420	6.700	657.135	716.159	7.913	653	704	4	10	24	8
180	987	798	987	483	63168	64	0	64	64	64	704.164	710.868	6.841	6.286	1.829	6.190	704.164	710.868	6.841	697	703	4	18	15	7
181	314	402	314	195	19782	63	0	63	63	63	599.621	711.392	6.971	4.194	1.328	4.187	599.621	711.392	6.971	596	707	4	8	12	9
182	656	550	656	333	181056	276	0	276	276	276	748.689	708.640	8.030	5.148	1.019	5.225	748.686	708.640	8.030	743	704	4	12	10	8
183	1564	1390	1564	800	428536	274	0	274	274	274	728.958	708.354	7.480	8.234	2.968	8.199	728.957	708.354	7.480	716	699	4	26	22	8
184	2540	1822	2540	1089	721360	284	0	284	284	284	732.560	727.732	7.689	9.646	3.302	9.577	732.564	727.734	7.689	716	714	4	26	30	8
185	2073	1532	2073	994	578367	279	0	279	279	279	672.644	719.893	8.213	9.312	3.625	8.912	672.644	719.896	8.213	659	702	4	30	26	9
