 	Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
21	1354	972	1354	585	105612	78	0	78	78	78	851.476	438.632	7.586	6.950	1.819	6.596	851.483	438.632	7.586	842	433	2	22	11	12
22	735	704	735	408	144060	196	0	196	196	196	893.275	444.850	9.707	5.542	1.558	5.464	893.271	444.850	9.707	886	440	2	16	10	13
23	3138	1752	3138	1081	407940	130	0	130	130	130	760.624	455.021	8.524	9.103	1.932	9.115	760.619	455.020	8.524	748	448	2	27	19	14
24	5366	3130	5366	1855	429280	80	0	80	80	80	839.293	449.551	8.900	12.802	4.760	12.299	839.273	449.551	8.900	822	436	2	45	28	15
25	1309	936	1309	552	32725	25	0	25	25	25	774.646	461.552	6.543	6.516	1.307	6.697	774.640	461.552	6.543	769	453	2	14	17	11
26	186	302	186	133	1116	6	0	6	6	6	698.774	470.968	5.231	3.700	1.249	3.670	698.774	470.968	5.231	694	467	2	10	10	7
27	6838	4198	6838	2417	1873612	274	0	274	274	274	868.971	460.298	10.272	14.180	5.355	14.127	868.969	460.297	10.272	850	439	2	51	43	15
28	2052	1362	2052	794	170316	83	0	83	83	83	762.288	474.369	8.301	7.834	1.698	8.028	762.291	474.370	8.301	753	466	2	20	17	12
29	1853	1184	1853	704	100062	54	0	54	54	54	877.057	488.787	7.910	7.628	1.777	7.339	877.065	488.788	7.910	872	479	2	13	20	13
30	1468	1000	1468	622	38168	26	0	26	26	26	780.815	493.986	6.595	6.869	1.439	7.065	780.815	493.986	6.595	773	485	2	17	16	13
31	6162	3154	6162	1927	523770	85	0	85	85	85	759.198	498.772	7.839	12.261	3.564	12.196	759.189	498.773	7.839	738	484	2	37	32	14
32	2294	1516	2294	903	121582	53	0	53	53	53	855.744	487.827	7.776	8.469	2.204	8.397	855.738	487.827	7.776	845	475	2	22	22	12
33	555	768	555	350	14985	27	0	27	27	27	691.841	495.786	6.189	5.523	2.203	5.328	691.841	495.786	6.189	683	485	2	17	18	10
34	2350	1396	2350	881	202100	86	0	86	86	86	776.728	507.683	7.927	8.109	1.627	8.047	776.735	507.683	7.927	769	499	2	19	17	14
35	2560	1740	2560	1058	151040	59	0	59	59	59	783.057	526.153	6.132	9.359	3.332	9.087	783.061	526.152	6.132	771	512	2	21	37	10
36	1370	1074	1370	641	79460	58	0	58	58	58	755.426	518.173	6.909	7.377	2.515	6.963	755.420	518.173	6.909	741	514	2	26	10	11
37	4579	2550	4579	1617	274740	60	0	60	60	60	847.581	526.001	7.354	11.355	3.581	11.018	847.601	525.999	7.354	828	516	2	39	20	12
38	1990	1340	1990	832	59700	30	0	30	30	30	759.907	531.075	5.881	8.184	2.477	8.197	759.915	531.075	5.881	747	524	2	29	20	9
39	1361	1162	1361	660	390607	287	0	287	287	287	815.824	532.463	9.943	7.137	2.056	6.872	815.826	532.467	9.943	804	528	2	22	19	16
40	1668	1178	1668	693	148452	89	0	89	89	89	774.612	544.847	7.517	7.365	1.863	7.450	774.608	544.847	7.517	765	536	2	21	16	10
41	5919	3384	5919	1936	846417	143	0	143	143	143	631.520	527.608	9.219	12.105	3.601	12.432	631.521	527.611	9.219	617	512	2	37	36	14
42	2221	1588	2221	895	135481	61	0	61	61	61	667.148	539.985	7.032	8.391	2.409	8.458	667.144	539.985	7.032	656	526	2	20	26	12
43	3925	2650	3925	1434	361100	92	0	92	92	92	752.751	558.537	8.593	10.303	2.735	10.418	752.764	558.537	8.593	737	545	2	33	27	15
44	2014	1384	2014	827	64448	32	0	32	32	32	779.170	558.776	6.376	8.026	2.273	8.114	779.170	558.776	6.376	767	551	2	25	18	10
45	2944	1776	2944	1082	182528	62	0	62	62	62	689.619	561.137	7.234	9.065	2.287	9.421	689.629	561.138	7.234	679	552	2	24	20	12
46	2363	1848	2363	1014	682907	289	0	289	289	289	822.777	543.350	10.245	8.915	2.903	8.356	822.788	543.351	10.245	811	530	2	20	31	15
47	4555	2888	4555	1689	428170	94	0	94	94	94	800.716	565.109	8.972	11.581	3.975	10.954	800.724	565.109	8.972	786	551	2	33	31	17
48	4391	2766	4391	1669	281024	64	0	64	64	64	806.893	577.284	7.721	10.904	3.206	10.885	806.893	577.284	7.721	790	567	2	33	29	17
49	2162	1806	2162	974	209714	97	0	97	97	97	830.005	575.332	8.468	8.392	2.627	8.549	830.007	575.332	8.468	821	562	2	23	23	14
50	2746	1768	2746	1028	178490	65	0	65	65	65	690.985	580.517	7.430	9.098	2.672	9.048	690.980	580.516	7.430	678	572	2	29	20	12
51	3441	2492	3441	1385	127317	37	0	37	37	37	781.456	608.065	6.535	11.138	4.134	11.045	781.449	608.065	6.535	765	587	2	30	41	15
52	1290	1036	1290	576	45150	35	0	35	35	35	794.626	594.970	6.447	6.863	1.900	6.735	794.631	594.970	6.447	786	585	2	17	21	13
53	2497	1840	2497	975	986315	395	0	395	395	395	784.029	629.397	12.507	8.482	2.231	8.712	784.030	629.397	12.507	775	620	2	20	25	17
54	2052	1432	2052	858	80028	39	0	39	39	39	696.760	640.325	6.981	7.741	1.772	7.842	696.768	640.326	6.981	686	632	2	23	17	14
55	3088	1840	3088	1114	370560	120	0	120	120	120	703.709	371.216	9.184	9.308	2.344	9.082	703.723	371.216	9.184	693	359	3	23	22	13
56	2033	1490	2033	860	32528	16	0	16	16	16	725.790	368.940	6.547	8.225	2.329	8.412	725.790	368.940	6.547	716	359	3	25	24	9
57	2522	1486	2522	920	474136	188	0	188	188	188	879.914	372.491	9.768	8.317	1.583	8.393	879.921	372.491	9.768	872	360	3	16	22	14
58	1761	1140	1761	711	130314	74	0	74	74	74	716.012	384.133	7.573	7.388	1.696	7.606	716.004	384.133	7.573	706	375	3	21	17	13
59	1600	1234	1600	775	32000	20	0	20	20	20	775.189	392.902	6.261	8.096	3.184	7.694	775.189	392.902	6.261	764	384	3	30	20	7
60	707	678	707	322	31815	45	0	45	45	45	932.936	392.204	7.246	5.525	1.454	5.278	932.933	392.204	7.246	926	385	3	14	16	10
61	1777	1222	1777	757	40871	23	0	23	23	23	747.249	403.792	6.383	7.673	2.070	7.782	747.256	403.792	6.383	736	390	3	19	23	10
62	628	624	628	351	47728	76	0	76	76	76	887.293	406.701	7.745	5.508	1.996	5.147	887.293	406.701	7.745	874	401	3	22	10	9
63	2423	1566	2423	954	116304	48	0	48	48	48	749.281	422.216	6.416	8.693	2.495	8.903	749.281	422.216	6.416	736	414	3	26	20	8
64	2982	2032	2982	1181	372750	125	0	125	125	125	880.205	420.944	8.252	10.318	4.236	9.823	880.202	420.944	8.252	868	407	3	35	27	11
65	876	794	876	455	67452	77	0	77	77	77	847.755	424.075	7.554	6.227	1.853	6.073	847.752	424.075	7.554	838	416	3	16	16	11
66	1762	1416	1762	793	473978	269	0	269	269	269	730.556	428.649	10.438	7.811	2.264	7.569	730.557	428.649	10.438	723	419	3	17	24	13
67	2448	1628	2448	985	193392	79	0	79	79	79	757.838	440.209	9.083	8.606	2.207	8.508	757.842	440.208	9.083	744	428	3	25	19	12
68	2275	1468	2275	834	441350	194	0	194	194	194	894.133	429.604	10.185	8.024	1.823	8.423	894.132	429.605	10.185	885	419	3	20	22	13
69	2090	1442	2090	783	407550	195	0	195	195	195	776.532	443.377	10.263	7.963	1.946	7.902	776.531	443.376	10.263	769	434	3	22	20	14
70	569	666	569	310	74539	131	0	131	131	131	740.763	459.856	8.063	5.174	1.483	5.213	740.764	459.856	8.063	733	454	3	15	13	13
71	2264	1750	2264	922	853528	377	0	377	377	377	796.151	473.941	12.195	8.247	2.291	8.728	796.152	473.942	12.195	785	462	3	24	23	15
72	1231	1078	1231	582	166185	135	0	135	135	135	651.952	479.395	9.128	6.759	1.766	6.915	651.953	479.394	9.128	644	473	3	18	17	11
73	4844	2568	4844	1565	266420	55	0	55	55	55	395.696	494.697	7.314	11.306	3.577	11.233	395.702	494.697	7.314	375	482	3	38	25	10
74	3320	2372	3320	1297	670640	202	0	202	202	202	577.622	488.108	10.715	10.124	3.109	10.158	577.620	488.107	10.715	563	474	3	30	26	15
75	3508	2714	3508	1392	1329532	379	0	379	379	379	740.956	489.915	12.033	9.875	2.888	9.664	740.955	489.914	12.033	725	472	3	29	30	16
76	3424	2308	3424	1330	1133344	331	0	331	331	331	814.754	507.593	11.133	9.891	2.953	9.689	814.756	507.594	11.133	801	494	3	28	28	15
77	1897	1492	1897	812	267477	141	0	141	141	141	695.577	515.813	8.754	7.805	1.887	7.699	695.576	515.812	8.754	685	503	3	21	22	13
78	3017	1822	3017	1050	841743	279	0	279	279	279	680.867	505.682	11.261	9.089	2.090	9.246	680.866	505.682	11.261	668	495	3	28	21	15
79	3402	2346	3402	1375	952560	280	0	280	280	280	605.745	511.976	9.603	10.074	3.175	9.980	605.753	511.975	9.603	592	502	3	32	22	13
80	197	290	197	136	1773	9	0	9	9	9	665.980	511.909	5.122	3.636	1.289	3.366	665.980	511.909	5.122	663	506	3	7	13	6
81	4548	2496	4548	1501	959628	211	0	211	211	211	270.954	524.685	9.623	10.574	2.712	10.631	270.955	524.689	9.623	260	512	3	22	32	15
82	3793	2400	3793	1400	1077212	284	0	284	284	284	681.081	526.199	9.632	10.776	3.885	9.983	681.084	526.199	9.632	666	517	3	36	18	14
83	683	812	683	383	59421	87	0	87	87	87	708.441	525.886	9.073	5.953	2.005	6.063	708.442	525.886	9.073	703	515	3	11	18	14
84	2794	1750	2794	1067	407924	146	0	146	146	146	685.893	542.565	8.529	8.839	2.021	8.797	685.890	542.564	8.529	676	534	3	24	19	13
85	1406	1178	1406	632	302290	215	0	215	215	215	751.080	541.316	10.063	6.949	1.700	6.884	751.080	541.315	10.063	743	533	3	20	17	13
86	2630	1722	2630	973	236700	90	0	90	90	90	646.211	547.361	7.706	8.753	2.292	9.087	646.205	547.360	7.706	631	535	3	27	24	11
87	1725	1078	1725	652	163875	95	0	95	95	95	627.507	573.223	8.180	7.220	1.484	7.520	627.509	573.223	8.180	618	565	3	18	16	12
88	2237	1576	2237	925	214752	96	0	96	96	96	646.536	574.603	7.653	8.611	2.547	8.588	646.536	574.603	7.653	637	562	3	26	22	10
89	1744	1442	1744	767	268576	154	0	154	154	154	573.800	583.404	8.220	7.771	2.265	7.755	573.797	583.404	8.220	562	573	3	23	23	11
90	4475	3476	4475	1907	438550	98	0	98	98	98	749.286	583.992	8.476	12.135	4.278	11.992	749.276	583.991	8.476	730	570	3	39	37	15
91	3715	2108	3715	1224	835875	225	0	225	225	225	530.852	582.489	10.258	9.858	2.512	9.794	530.860	582.479	10.258	516	571	3	28	25	14
92	1547	1142	1547	641	102102	66	0	66	66	66	512.463	583.504	7.630	7.138	1.761	7.265	512.458	583.504	7.630	501	574	3	20	19	12
93	1897	1184	1897	764	187803	99	0	99	99	99	631.176	589.731	8.132	7.687	1.773	7.997	631.179	589.731	8.132	623	582	3	17	18	11
94	210	352	210	161	630	3	0	3	3	3	707.776	594.210	4.552	4.159	1.584	4.169	707.776	594.210	4.552	700	589	3	14	12	5
95	4035	2324	4035	1406	649635	161	0	161	161	161	514.230	605.122	8.848	10.498	2.919	10.784	514.231	605.123	8.848	502	594	3	26	26	13
96	2179	1446	2179	854	220079	101	0	101	101	101	648.209	594.509	8.263	8.213	2.072	8.258	648.206	594.509	8.263	639	585	3	23	21	11
97	3484	2160	3484	1208	564408	162	0	162	162	162	673.310	613.737	8.715	9.875	2.708	10.003	673.306	613.736	8.715	657	601	3	29	27	12
98	186	308	186	133	1860	10	0	10	10	10	714.903	603.457	5.753	3.702	1.277	3.733	714.903	603.457	5.753	711	599	3	9	11	7
99	3893	2918	3893	1550	1533842	394	0	394	394	394	752.790	613.040	12.808	10.738	3.538	10.582	752.791	613.041	12.808	740	597	3	27	35	16
100	244	354	244	171	2684	11	0	11	11	11	720.762	615.803	5.246	4.140	1.526	4.106	720.762	615.803	5.246	715	610	3	12	12	6
101	2570	1766	2570	967	264710	103	0	103	103	103	697.156	621.396	7.801	8.860	2.468	9.091	697.157	621.396	7.801	685	607	3	23	25	10
102	2582	1792	2582	1027	622262	241	0	241	241	241	639.246	639.016	10.201	9.133	2.817	8.848	639.246	639.016	10.201	633	622	3	17	32	14
103	2237	1548	2237	891	380290	170	0	170	170	170	625.867	636.170	9.024	8.601	2.822	8.080	625.865	636.170	9.024	617	624	3	15	29	13
104	3644	1930	3644	1202	382620	105	0	105	105	105	737.323	648.384	8.568	9.686	2.315	9.512	737.323	648.381	8.568	727	638	3	20	29	14
105	261	352	261	170	3393	13	0	13	13	13	601.234	645.912	5.383	3.944	1.207	3.809	601.234	645.912	5.383	595	641	3	12	9	7
106	2289	1698	2289	1024	556227	243	0	243	243	243	698.360	655.090	9.994	8.599	2.517	8.371	698.359	655.092	9.994	685	645	3	28	21	13
107	160	234	160	103	2400	15	0	15	15	15	793.013	658.069	5.306	3.057	0.610	3.168	793.013	658.069	5.306	790	654	3	7	8	6
108	167	300	167	125	6847	41	0	41	41	41	506.275	657.683	5.994	3.678	1.332	3.462	506.275	657.683	5.994	502	653	3	10	12	6
109	756	970	756	458	52164	69	0	69	69	69	554.046	662.705	6.647	6.303	2.231	6.149	554.044	662.705	6.647	545	654	3	19	19	8
110	5352	2968	5352	1709	1321944	247	0	247	247	247	608.245	670.442	10.285	12.054	3.943	11.604	608.247	670.445	10.285	597	652	3	26	42	14
111	3176	1904	3176	1132	558976	176	0	176	176	176	679.684	652.954	9.355	9.392	2.298	9.528	679.696	652.954	9.355	668	642	3	22	28	13
112	153	250	153	102	6426	42	0	42	42	42	665.516	659.941	5.719	3.116	0.832	3.012	665.516	659.941	5.719	661	656	3	10	9	6
113	1791	1542	1791	774	195219	109	0	109	109	109	711.424	663.190	9.117	8.176	2.796	7.647	711.422	663.190	9.117	702	649	3	21	30	13
114	1964	1360	1964	763	347628	177	0	177	177	177	520.497	671.775	8.934	7.841	1.987	7.847	520.497	671.776	8.934	510	660	3	22	22	11
115	3234	1994	3234	1162	355740	110	0	110	110	110	489.448	667.651	8.815	9.622	2.768	9.783	489.453	667.652	8.815	476	654	3	27	25	12
116	2333	1534	2333	885	415274	178	0	178	178	178	688.814	673.017	8.760	8.387	2.047	8.462	688.810	673.015	8.760	678	665	3	24	20	11
117	1665	1142	1665	697	189810	114	0	114	114	114	426.189	681.705	7.678	7.510	2.030	7.626	426.185	681.705	7.678	415	674	3	23	18	10
118	2105	1354	2105	816	151560	72	0	72	72	72	490.573	688.351	7.399	8.011	2.043	8.418	490.573	688.351	7.399	478	680	3	24	19	9
119	1964	1338	1964	810	231752	118	0	118	118	118	426.192	700.001	8.172	7.966	2.202	7.875	426.197	699.998	8.172	414	692	3	26	20	12
120	6326	3604	6326	2096	1613130	255	0	255	255	255	203.756	705.496	9.398	12.877	4.215	12.766	203.759	705.489	9.398	188	688	3	40	45	14
121	2084	1452	2084	809	389708	187	0	187	187	187	688.867	362.600	9.936	7.946	1.965	8.232	688.868	362.600	9.936	676	354	4	24	19	11
122	1761	1380	1761	774	128553	73	0	73	73	73	777.689	361.237	7.838	7.875	2.366	7.698	777.685	361.237	7.838	767	352	4	25	17	10
123	173	316	173	133	45672	264	0	264	264	264	899.364	363.584	10.439	4.092	1.849	3.882	899.364	363.584	10.439	894	360	4	13	9	11
124	2229	1626	2229	914	590685	265	0	265	265	265	862.279	370.586	10.655	8.189	1.949	8.329	862.278	370.586	10.655	852	358	4	19	22	13
125	2551	1492	2551	933	482139	189	0	189	189	189	838.296	379.833	10.138	8.455	1.783	8.360	838.297	379.833	10.138	828	370	4	21	21	13
126	2059	1662	2059	919	667116	324	0	324	324	324	660.989	384.159	12.251	8.876	3.219	8.603	660.985	384.159	12.251	648	373	4	26	25	13
127	1618	1094	1618	638	430388	266	0	266	266	266	697.456	388.674	10.523	7.037	1.262	7.141	697.453	388.674	10.523	690	382	4	16	16	14
128	3476	2048	3476	1237	660440	190	0	190	190	190	844.943	400.961	9.596	10.286	3.374	10.251	844.944	400.960	9.596	832	388	4	28	28	13
129	2377	1676	2377	893	470646	198	0	198	198	198	592.801	456.414	9.583	8.438	2.138	8.682	592.803	456.413	9.583	580	445	4	24	23	12
130	3971	2372	3971	1344	528143	133	0	133	133	133	510.267	464.466	9.307	10.592	3.249	10.494	510.266	464.465	9.307	496	448	4	29	32	12
131	1928	1324	1928	727	524416	272	0	272	272	272	612.998	452.544	10.975	7.544	1.605	7.729	612.994	452.544	10.975	605	443	4	18	19	12
132	577	656	577	341	216375	375	0	375	375	375	829.468	469.381	12.395	5.117	1.354	5.093	829.468	469.382	12.395	824	465	4	12	10	14
133	176	272	176	127	8800	50	0	50	50	50	458.227	465.176	7.080	3.525	1.232	3.514	458.227	465.176	7.080	455	460	4	8	11	6
134	762	842	762	450	64008	84	0	84	84	84	662.507	486.419	7.451	6.000	1.996	6.023	662.507	486.419	7.451	656	477	4	13	19	9
135	3216	2254	3216	1251	646416	201	0	201	201	201	681.427	481.428	10.210	9.880	2.848	9.753	681.428	481.427	10.210	670	467	4	27	27	13
136	4717	2844	4717	1609	650946	138	0	138	138	138	431.223	492.087	9.792	11.298	3.484	11.396	431.218	492.086	9.792	415	477	4	32	30	12
137	1413	1006	1413	642	192168	136	0	136	136	136	601.863	481.464	9.184	6.950	1.744	6.917	601.863	481.464	9.184	592	476	4	21	12	11
138	2290	1968	2290	1036	865620	378	0	378	378	378	713.141	484.068	12.996	8.720	2.661	8.522	713.141	484.067	12.996	698	474	4	29	21	15
139	4701	2840	4701	1691	1302177	277	0	277	277	277	834.554	496.682	10.700	12.360	4.626	11.432	834.556	496.680	10.700	822	476	4	24	43	14
140	1600	1068	1600	661	219200	137	0	137	137	137	599.347	495.772	9.042	7.120	1.595	7.445	599.344	495.771	9.042	589	489	4	19	15	10
141	1375	1196	1375	646	382250	278	0	278	278	278	512.937	493.998	10.563	6.963	2.089	6.917	512.939	493.998	10.563	502	485	4	23	19	11
142	3085	2018	3085	1112	635510	206	0	206	206	206	454.242	508.531	9.272	9.815	3.060	9.436	454.245	508.532	9.272	445	495	4	26	33	12
143	3143	2034	3143	1134	650601	207	0	207	207	207	581.736	509.442	10.274	9.557	2.621	9.661	581.735	509.441	10.274	569	499	4	26	24	13
144	1933	1354	1933	764	268687	139	0	139	139	139	409.619	509.942	9.240	7.670	1.793	7.883	409.621	509.941	9.240	400	500	4	20	20	10
145	229	398	229	170	13053	57	0	57	57	57	708.790	509.389	7.197	4.406	1.916	4.079	708.790	509.389	7.197	703	506	4	14	11	8
146	3216	1994	3216	1102	668928	208	0	208	208	208	480.355	509.349	10.036	9.325	2.249	9.247	480.350	509.348	10.036	469	497	4	25	29	13
147	1375	980	1375	555	192500	140	0	140	140	140	436.165	513.662	9.318	6.677	1.382	6.724	436.167	513.662	9.318	427	508	4	18	14	10
148	1969	1356	1969	786	279598	142	0	142	142	142	468.163	522.311	9.073	7.846	2.009	8.101	468.167	522.311	9.073	459	512	4	22	21	10
149	939	806	939	473	196251	209	0	209	209	209	391.216	513.048	9.895	5.888	1.483	6.063	391.214	513.048	9.895	383	507	4	16	13	10
150	3417	1988	3417	1116	717570	210	0	210	210	210	249.569	523.191	10.739	9.731	2.780	9.420	249.565	523.190	10.739	238	512	4	25	29	13
151	1186	876	1186	565	394938	333	0	333	333	333	816.336	521.891	11.212	6.404	1.380	6.222	816.337	521.892	11.212	806	517	4	19	10	14
152	2426	1518	2426	901	693836	286	0	286	286	286	395.095	529.207	10.460	8.523	2.097	8.645	395.097	529.208	10.460	385	519	4	21	21	13
153	239	414	239	178	7409	31	0	31	31	31	487.749	531.213	6.155	4.395	1.569	4.467	487.749	531.213	6.155	481	526	4	14	12	6
154	1782	1200	1782	732	256608	144	0	144	144	144	608.975	528.499	9.320	7.437	1.741	7.684	608.975	528.499	9.320	600	521	4	18	18	11
155	2449	1574	2449	859	820415	335	0	335	335	335	369.692	535.478	11.923	8.234	1.843	8.584	369.692	535.479	11.923	359	526	4	22	20	13
156	3000	1850	3000	1054	870000	290	0	290	290	290	309.183	540.821	11.611	9.168	2.273	9.199	309.181	540.821	11.611	295	532	4	25	21	14
157	2047	1378	2047	765	302956	148	0	148	148	148	619.443	552.854	8.705	7.852	1.914	8.220	619.436	552.854	8.705	609	543	4	24	20	10
158	401	496	401	240	58947	147	0	147	147	147	705.913	548.596	9.855	4.383	1.084	4.539	705.914	548.596	9.855	702	544	4	9	10	13
159	3648	2110	3648	1147	795264	218	0	218	218	218	362.118	557.126	10.212	9.741	2.444	9.568	362.115	557.125	10.212	350	546	4	32	23	14
160	1343	1074	1343	609	290088	216	0	216	216	216	397.426	547.589	10.168	6.835	1.724	7.034	397.426	547.590	10.168	389	541	4	18	17	12
161	1754	1240	1754	660	263100	150	0	150	150	150	567.976	558.494	8.891	7.478	1.813	7.588	567.980	558.494	8.891	555	551	4	24	17	10
162	2036	1602	2036	919	189348	93	0	93	93	93	840.247	563.505	8.370	8.505	2.792	8.244	840.244	563.505	8.370	824	556	4	26	22	12
163	387	516	387	246	85140	220	0	220	220	220	706.848	559.656	9.863	4.647	1.508	4.740	706.848	559.656	9.863	703	555	4	11	11	13
164	2474	1634	2474	938	373574	151	0	151	151	151	394.737	571.494	8.546	8.632	2.355	9.067	394.740	571.493	8.546	385	558	4	20	29	10
165	179	282	179	127	11277	63	0	63	63	63	346.358	566.838	6.821	3.481	1.109	3.562	346.358	566.838	6.821	342	563	4	10	10	7
166	198	290	198	133	6534	33	0	33	33	33	535.323	566.924	6.045	3.551	1.093	3.590	535.323	566.924	6.045	531	562	4	9	10	7
167	5073	2732	5073	1597	1131279	223	0	223	223	223	367.551	575.564	9.980	11.306	3.368	10.975	367.555	575.561	9.980	351	561	4	34	28	13
168	2220	1414	2220	882	490620	221	0	221	221	221	502.243	562.448	9.703	8.253	2.261	8.461	502.244	562.450	9.703	493	548	4	17	26	12
169	252	410	252	198	8568	34	0	34	34	34	341.190	581.103	6.075	4.497	1.729	4.514	341.190	581.103	6.075	336	575	4	13	13	5
170	1550	1064	1550	597	237150	153	0	153	153	153	191.704	576.101	8.934	6.954	1.593	7.445	191.702	576.100	8.934	184	567	4	17	19	10
171	1889	1408	1889	753	653594	346	0	346	346	346	548.205	592.353	12.033	7.635	1.654	7.469	548.204	592.353	12.033	538	582	4	20	22	14
172	2054	1690	2054	897	322478	157	0	157	157	157	613.949	593.251	9.450	8.626	2.873	8.267	613.949	593.252	9.450	602	581	4	20	31	11
173	2331	1514	2331	856	361305	155	0	155	155	155	279.398	585.920	9.174	8.328	2.178	8.675	279.400	585.920	9.174	270	575	4	22	24	10
174	1972	1270	1972	698	307632	156	0	156	156	156	431.130	590.858	8.742	7.576	1.579	7.881	431.135	590.859	8.742	422	580	4	19	22	11
175	2178	1348	2178	769	217800	100	0	100	100	100	475.991	591.822	8.575	7.935	1.914	8.370	475.985	591.821	8.575	465	582	4	25	21	10
176	2028	1366	2028	777	320424	158	0	158	158	158	267.858	601.975	9.165	7.877	2.024	8.265	267.861	601.976	9.165	258	592	4	21	21	10
177	4150	2672	4150	1549	1772050	427	0	427	427	427	572.047	618.571	13.967	11.779	4.417	11.669	572.049	618.574	13.967	561	598	4	22	40	16
178	2129	1300	2129	776	632313	297	0	297	297	297	181.952	591.646	11.383	7.763	1.577	8.092	181.951	591.645	11.383	174	582	4	18	20	13
179	1541	1084	1541	635	157182	102	0	102	102	102	460.848	607.796	8.202	7.119	1.832	7.541	460.852	607.795	8.202	448	599	4	22	18	9
180	1711	1184	1711	686	395241	231	0	231	231	231	493.807	604.488	10.411	7.382	1.848	7.380	493.808	604.488	10.411	486	595	4	15	22	12
181	176	266	176	125	11792	67	0	67	67	67	656.858	607.909	7.000	3.287	0.977	3.218	656.858	607.909	7.000	652	605	4	11	8	6
182	2005	1260	2005	729	328820	164	0	164	164	164	235.950	613.306	8.912	7.682	1.829	8.099	235.948	613.306	8.912	226	603	4	20	21	10
183	2013	1464	2013	830	320067	159	0	159	159	159	537.287	602.785	9.416	7.911	1.963	8.157	537.287	602.783	9.416	528	592	4	23	22	14
184	1435	1156	1435	630	500815	349	0	349	349	349	539.426	632.102	11.931	7.110	1.953	7.160	539.425	632.102	11.931	531	621	4	17	21	13
185	1362	1078	1362	587	473976	348	0	348	348	348	516.195	627.789	11.239	6.834	1.601	6.828	516.198	627.790	11.239	508	620	4	17	17	12
