 	Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
188	1321	1162	1321	674	206076	156	0	156	156	156	462.139	517.625	6.637	7.376	2.378	7.621	462.142	517.625	6.637	451	507	4	21	21	7
189	641	626	641	365	101278	158	0	158	158	158	403.214	532.381	6.925	5.885	2.267	5.166	403.215	532.381	6.925	400	521	4	8	23	7
190	646	712	646	408	27778	43	0	43	43	43	376.486	534.658	6.944	5.873	2.111	5.756	376.486	534.658	6.944	370	527	4	13	19	8
191	1422	1126	1422	647	322794	227	0	227	227	227	458.132	534.165	7.799	7.279	2.223	7.491	458.133	534.164	7.799	447	527	4	23	17	8
192	3228	1860	3228	1125	823140	255	0	255	255	255	349.500	558.219	8.959	9.339	2.553	9.977	349.501	558.221	8.959	337	546	4	25	26	10
193	156	218	156	106	36192	232	0	232	232	232	306.481	562.276	7.724	2.994	0.573	2.915	306.481	562.276	7.724	304	560	4	7	6	7
194	1138	1040	1138	574	266292	234	0	234	234	234	381.794	565.525	7.879	7.051	2.546	6.836	381.792	565.525	7.879	372	551	4	17	25	9
195	224	316	224	149	36960	165	0	165	165	165	258.357	578.844	6.812	3.771	1.318	3.468	258.357	578.844	6.812	256	571	4	6	14	7
196	1002	980	1002	549	167334	167	0	167	167	167	364.979	585.911	7.415	6.699	2.186	6.638	364.980	585.911	7.415	354	578	4	20	18	9
197	1160	970	1160	583	198360	171	0	171	171	171	383.328	590.748	7.253	7.058	2.469	6.941	383.329	590.748	7.253	374	581	4	23	19	7
198	1723	1256	1723	766	298079	173	0	173	173	173	371.196	602.588	7.013	7.676	2.239	8.159	371.194	602.588	7.013	362	592	4	21	22	7
199	1296	1104	1296	654	226800	175	0	175	175	175	299.765	618.633	6.694	7.208	2.209	7.322	299.766	618.633	6.694	291	606	4	20	22	7
200	287	326	287	173	14063	49	0	49	49	49	312.920	623.868	6.157	3.857	0.875	3.763	312.920	623.868	6.157	309	621	4	10	8	6
201	547	544	547	296	140579	257	0	257	257	257	283.437	635.684	8.899	4.900	1.126	4.776	283.436	635.684	8.899	278	632	4	13	10	9
202	243	352	243	156	12150	50	0	50	50	50	317.465	639.630	6.387	3.740	1.022	3.658	317.465	639.630	6.387	313	633	4	11	11	8
203	810	806	810	457	42120	52	0	52	52	52	255.559	648.594	6.617	6.456	2.398	6.201	255.559	648.594	6.617	251	636	4	12	24	8
204	751	824	751	418	132927	177	0	177	177	177	360.268	639.961	7.851	6.211	2.137	6.142	360.266	639.962	7.851	353	633	4	19	19	8
205	755	826	755	427	134390	178	0	178	178	178	320.074	648.755	7.600	6.630	2.585	6.184	320.073	648.754	7.600	308	641	4	22	15	8
206	962	912	962	510	173160	180	0	180	180	180	232.689	660.338	7.665	6.551	2.253	6.606	232.689	660.338	7.665	226	652	4	15	23	8
207	621	710	621	379	113643	183	0	183	183	183	267.457	660.546	6.623	5.884	2.190	5.790	267.458	660.546	6.623	262	652	4	15	20	6
208	1052	960	1052	550	191464	182	0	182	182	182	328.816	662.106	7.811	6.806	2.233	6.794	328.817	662.107	7.811	322	655	4	19	20	8
209	1112	880	1112	560	204608	184	0	184	184	184	282.094	665.415	6.712	6.724	2.078	6.622	282.094	665.414	6.712	273	658	4	20	14	7
210	2930	2190	2930	1291	770590	263	0	263	263	263	341.454	675.142	8.589	10.554	3.988	10.485	341.455	675.142	8.589	331	658	4	27	33	9
211	1158	1100	1158	608	281394	243	0	243	243	243	376.713	671.225	7.939	7.274	2.850	7.079	376.715	671.224	7.939	362	663	4	25	18	8
212	2442	1698	2442	994	639804	262	0	262	262	262	312.577	668.906	9.029	8.892	2.743	9.188	312.579	668.905	9.029	303	655	4	20	30	10
213	2238	1660	2238	1026	550548	246	0	246	246	246	432.985	683.429	8.111	9.072	3.097	9.226	432.987	683.429	8.111	420	673	4	27	24	9
214	947	888	947	495	233909	247	0	247	247	247	261.438	692.305	7.930	6.498	2.260	6.540	261.440	692.304	7.930	255	681	4	12	22	9
215	1157	1178	1157	626	219830	190	0	190	190	190	418.751	706.880	6.815	7.258	2.225	7.653	418.753	706.880	6.815	407	697	4	24	19	6
216	546	616	546	329	31122	57	0	57	57	57	367.668	715.637	6.238	5.339	1.840	5.427	367.668	715.638	6.238	362	709	4	17	16	6
217	1212	920	1212	495	300576	248	0	248	248	248	291.001	720.739	7.700	6.381	1.359	6.607	291.001	720.740	7.700	284	712	4	17	18	9
218	683	770	683	418	131136	192	0	192	192	192	414.285	719.830	6.878	6.516	2.522	6.398	414.285	719.830	6.878	404	714	4	23	15	7
219	1185	1276	1185	707	231075	195	0	195	195	195	351.590	735.544	7.041	8.066	3.399	7.876	351.591	735.544	7.041	336	723	4	28	24	7
220	1027	888	1027	515	199238	194	0	194	194	194	329.290	730.933	6.985	6.601	2.105	6.679	329.288	730.932	6.985	322	721	4	15	21	7
221	270	468	270	213	15930	59	0	59	59	59	412.363	731.130	6.215	5.161	2.417	4.838	412.363	731.130	6.215	404	726	4	20	12	5
222	150	220	150	107	300	2	0	2	2	2	420.327	747.507	5.520	3.044	0.826	3.041	420.327	747.507	5.520	417	744	4	9	7	5
223	549	572	549	320	108153	197	0	197	197	197	354.648	750.559	7.468	5.223	1.632	5.014	354.647	750.559	7.468	348	745	4	13	16	7
224	421	510	421	262	83358	198	0	198	198	198	369.727	779.969	7.411	5.028	1.800	4.847	369.727	779.969	7.411	366	771	4	9	18	7
225	663	628	663	352	53703	81	0	81	81	81	325.548	149.891	7.421	5.952	2.222	5.629	325.547	149.891	7.421	321	140	5	9	21	6
226	242	276	242	148	19360	80	0	80	80	80	423.793	150.855	7.434	3.533	0.648	3.417	423.793	150.855	7.434	421	148	5	8	8	6
227	298	374	298	181	25628	86	0	86	86	86	293.732	173.466	7.332	4.052	1.224	3.932	293.732	173.466	7.332	289	167	5	9	13	6
228	1218	1138	1218	626	252126	207	0	207	207	207	437.730	269.619	7.687	6.904	2.121	7.364	437.731	269.619	7.687	427	259	5	22	21	7
229	593	644	593	344	126309	213	0	213	213	213	413.906	347.683	7.973	5.745	2.086	5.220	413.905	347.683	7.973	403	340	5	20	13	7
230	794	682	794	392	170710	215	0	215	215	215	372.302	355.806	7.936	5.853	1.838	5.696	372.304	355.806	7.936	367	347	5	11	19	7
231	742	916	742	476	160272	216	0	216	216	216	298.297	372.749	8.171	6.369	2.090	6.635	298.297	372.749	8.171	291	365	5	19	18	7
232	321	392	321	205	43656	136	0	136	136	136	376.187	404.651	7.352	4.241	1.315	4.261	376.187	404.651	7.352	369	400	5	13	10	6
233	442	480	442	258	96356	218	0	218	218	218	427.439	410.930	7.701	4.769	1.598	4.687	427.438	410.930	7.701	423	402	5	10	16	6
234	353	374	353	209	50126	142	0	142	142	142	444.314	420.011	7.527	4.159	0.964	4.093	444.314	420.011	7.527	438	417	5	12	8	6
235	877	802	877	455	192063	219	0	219	219	219	351.405	433.107	8.309	6.304	2.124	6.144	351.406	433.108	8.309	344	423	5	21	17	7
236	686	658	686	373	150920	220	0	220	220	220	410.993	446.733	7.730	5.493	1.719	5.499	410.993	446.733	7.730	405	439	5	13	17	6
237	538	544	538	311	136114	253	0	253	253	253	357.574	443.758	8.381	5.135	1.607	5.163	357.574	443.758	8.381	352	438	5	13	13	7
238	745	844	745	440	164645	221	0	221	221	221	375.047	451.847	8.267	6.019	1.939	6.191	375.046	451.847	8.267	366	443	5	18	17	7
239	360	416	360	213	80280	223	0	223	223	223	403.400	467.456	7.797	4.280	1.142	4.161	403.401	467.455	7.797	400	461	5	9	14	7
240	1457	1240	1457	679	332196	228	0	228	228	228	308.424	546.089	8.193	7.330	2.265	7.720	308.422	546.089	8.193	299	536	5	22	21	8
241	920	844	920	505	216200	235	0	235	235	235	389.026	581.475	8.030	6.529	2.205	6.603	389.027	581.475	8.030	378	571	5	20	18	7
242	688	790	688	405	163744	238	0	238	238	238	380.477	625.840	8.142	5.596	1.681	5.918	380.478	625.840	8.142	374	618	5	14	17	7
243	263	358	263	171	67328	256	0	256	256	256	395.985	623.392	8.369	3.953	1.241	3.788	395.985	623.392	8.369	389	620	5	14	8	7
244	436	534	436	278	104640	240	0	240	240	240	340.534	640.271	7.601	5.358	2.153	4.978	340.534	640.271	7.601	331	635	5	20	9	7
245	209	316	209	152	53922	258	0	258	258	258	302.890	647.933	8.900	3.704	1.243	3.525	302.890	647.933	8.900	298	642	5	10	10	8
246	862	812	862	481	154298	179	0	179	179	179	341.564	650.246	7.537	6.300	2.162	6.285	341.565	650.246	7.537	331	645	5	21	13	6
247	271	350	271	178	65311	241	0	241	241	241	364.627	647.620	7.875	3.868	1.035	3.847	364.627	647.619	7.875	361	644	5	10	9	7
248	360	460	360	224	87120	242	0	242	242	242	263.103	674.400	7.747	4.539	1.439	4.580	263.103	674.400	7.747	258	668	5	10	13	7
249	328	368	328	206	80360	245	0	245	245	245	366.463	678.723	7.985	4.171	1.293	3.952	366.463	678.722	7.985	364	672	5	7	15	6
250	220	298	220	153	13200	60	0	60	60	60	412.145	743.709	6.336	3.663	1.181	3.555	412.145	743.709	6.336	409	738	5	7	12	4
251	653	626	653	314	162597	249	0	249	249	249	323.259	754.213	8.253	5.611	1.828	5.301	323.258	754.213	8.253	315	748	5	16	15	7
252	667	604	667	350	168084	252	0	252	252	252	291.726	145.640	8.742	5.329	1.465	5.470	291.726	145.640	8.742	286	140	6	12	15	7
253	264	302	264	173	67056	254	0	254	254	254	341.598	468.443	8.667	3.752	0.949	3.686	341.598	468.443	8.667	336	464	6	10	8	6
254	448	456	448	253	109312	244	0	244	244	244	358.779	678.062	8.071	4.700	1.445	4.517	358.779	678.062	8.071	355	671	6	8	16	6
255	429	544	429	279	107679	251	0	251	251	251	360.900	779.406	7.916	5.195	1.969	5.055	360.901	779.406	7.916	356	771	6	10	18	5
256	181	250	181	121	46879	259	0	259	259	259	299.619	655.934	9.006	3.246	0.753	3.187	299.619	655.934	9.006	296	652	7	9	10	5
257	420	480	420	269	109620	261	0	261	261	261	369.988	659.026	9.119	4.788	1.619	4.640	369.987	659.026	9.119	362	655	7	15	9	6
