 	Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
16	1759	1458	1759	885	7036	4	0	4	4	4	220.059	173.674	6.432	8.439	3.226	8.179	220.059	173.674	6.432	212	167	3	30	17	10
17	3012	1892	3012	1173	198792	66	0	66	66	66	139.964	178.161	7.776	10.011	3.657	9.968	139.964	178.161	7.776	127	167	3	25	33	10
18	3149	2042	3149	1306	56682	18	0	18	18	18	127.898	190.805	7.360	10.259	3.567	9.864	127.898	190.805	7.360	115	174	3	32	29	10
19	1772	1320	1772	767	33668	19	0	19	19	19	92.552	192.492	7.402	7.745	2.246	7.904	92.552	192.492	7.402	82	182	3	24	22	10
20	1368	944	1368	632	94392	69	0	69	69	69	200.782	195.630	7.854	6.832	1.631	6.752	200.782	195.630	7.854	195	187	3	13	20	10
21	4685	2924	4685	1797	327950	70	0	70	70	70	182.928	197.288	7.658	11.955	4.080	11.870	182.934	197.288	7.658	164	181	3	40	33	11
22	1973	1398	1973	818	49325	25	0	25	25	25	204.608	209.949	7.184	8.504	3.293	8.010	204.608	209.949	7.184	194	201	3	36	20	9
23	985	778	985	465	22655	23	0	23	23	23	124.020	206.125	7.372	6.234	1.706	6.107	124.020	206.125	7.372	116	201	3	17	12	10
24	435	562	435	268	435	1	0	1	1	1	235.968	208.701	5.910	4.909	1.670	4.763	235.968	208.701	5.910	231	202	3	14	13	9
25	643	564	643	321	15432	24	0	24	24	24	139.117	207.963	7.529	5.096	1.049	5.122	139.117	207.963	7.529	134	204	3	13	10	10
26	2309	1632	2309	995	60034	26	0	26	26	26	111.439	213.570	7.459	8.908	2.730	8.721	111.439	213.570	7.459	100	200	3	25	30	10
27	4222	2308	4222	1524	113994	27	0	27	27	27	215.972	222.967	6.951	11.132	3.742	10.865	215.977	222.967	6.951	196	211	3	39	26	10
28	3262	2076	3262	1269	238126	73	0	73	73	73	153.091	219.648	7.785	10.042	3.060	10.010	153.088	219.648	7.785	140	203	3	26	32	10
29	1568	1010	1568	651	112896	72	0	72	72	72	129.150	220.152	7.726	7.229	1.766	7.155	129.150	220.152	7.726	120	213	3	19	14	10
30	881	794	881	477	65194	74	0	74	74	74	194.821	223.835	7.896	6.100	1.921	5.749	194.821	223.835	7.896	191	212	3	10	22	10
31	2024	1482	2024	860	143704	71	0	71	71	71	182.524	223.288	7.463	8.626	3.002	8.320	182.526	223.288	7.463	168	212	3	25	27	11
32	1566	984	1566	688	117450	75	0	75	75	75	108.136	228.347	7.820	7.158	1.743	7.166	108.136	228.347	7.820	98	223	3	20	12	10
33	790	580	790	391	60040	76	0	76	76	76	143.757	228.990	7.524	5.432	0.915	5.350	143.757	228.990	7.524	140	222	3	9	13	10
34	2678	1606	2678	1093	74984	28	0	28	28	28	129.465	235.976	7.508	9.080	2.604	9.181	129.465	235.976	7.508	119	226	3	20	26	10
35	2463	1556	2463	997	71427	29	0	29	29	29	169.163	232.600	7.352	8.731	2.507	8.809	169.163	232.600	7.352	158	220	3	27	23	10
36	2238	1474	2238	902	67140	30	0	30	30	30	227.693	237.640	7.290	8.526	2.571	8.372	227.693	237.640	7.290	218	228	3	25	22	10
37	2204	1382	2204	905	72732	33	0	33	33	33	111.295	243.659	7.228	8.295	2.325	8.484	111.295	243.659	7.228	101	236	3	23	19	9
38	1031	882	1031	552	32992	32	0	32	32	32	143.218	240.554	7.098	6.911	2.488	6.146	143.218	240.554	7.098	133	236	3	24	15	10
39	1200	888	1200	549	40800	34	0	34	34	34	192.012	244.152	7.061	6.546	1.608	6.582	192.012	244.152	7.061	186	235	3	14	18	9
40	2787	1780	2787	1150	217386	78	0	78	78	78	150.061	250.092	7.729	10.033	3.852	9.387	150.061	250.093	7.729	127	238	3	36	21	10
41	2709	1634	2709	1064	214011	79	0	79	79	79	174.175	250.535	7.690	9.116	2.575	9.282	174.178	250.534	7.690	163	241	3	22	28	10
42	3229	1838	3229	1244	261549	81	0	81	81	81	207.173	258.060	7.677	10.159	3.520	9.903	207.170	258.060	7.677	195	245	3	23	33	10
43	2568	1834	2568	1114	205440	80	0	80	80	80	228.585	257.541	7.905	9.343	2.979	9.327	228.585	257.541	7.905	217	247	3	29	21	10
44	4568	2392	4568	1582	159880	35	0	35	35	35	97.950	263.055	7.405	10.945	3.170	11.620	97.950	263.055	7.405	85	247	3	26	33	10
45	1243	856	1243	550	44748	36	0	36	36	36	140.613	266.496	7.677	6.500	1.319	6.669	140.613	266.496	7.677	134	260	3	14	14	10
46	3641	2016	3641	1348	134717	37	0	37	37	37	161.820	270.614	7.414	10.322	3.143	10.507	161.818	270.614	7.414	149	259	3	28	30	10
47	2842	1738	2842	1115	238728	84	0	84	84	84	233.800	277.515	7.562	9.326	2.675	9.632	233.800	277.515	7.562	224	267	3	25	21	10
48	5164	2686	5164	1784	444104	86	0	86	86	86	183.377	285.534	7.812	11.714	3.499	11.982	183.383	285.534	7.812	164	270	3	37	32	11
49	3771	2124	3771	1395	150840	40	0	40	40	40	126.820	285.409	7.639	10.572	3.467	10.253	126.820	285.409	7.639	116	264	3	21	39	10
50	1247	1076	1247	608	105995	85	0	85	85	85	106.109	285.592	7.750	8.053	3.932	6.881	106.109	285.592	7.750	95	277	3	20	30	10
51	5412	2832	5412	1916	221892	41	0	41	41	41	209.504	293.794	7.598	11.966	3.617	12.293	209.497	293.793	7.598	195	279	3	35	37	11
52	2767	1694	2767	1071	118981	43	0	43	43	43	163.156	299.008	7.398	9.028	2.579	9.349	163.157	299.008	7.398	148	288	3	28	25	10
53	1331	908	1331	611	55902	42	0	42	42	42	232.906	295.154	7.309	6.903	1.858	6.793	232.906	295.154	7.309	223	289	3	20	12	10
54	2082	1474	2082	955	91608	44	0	44	44	44	248.888	302.695	6.841	8.862	3.075	8.278	248.888	302.695	6.841	243	288	3	19	30	9
55	3661	2048	3661	1415	329490	90	0	90	90	90	185.564	308.994	7.928	10.795	3.740	10.722	185.559	308.993	7.928	166	300	3	37	19	11
56	3064	1774	3064	1240	137880	45	0	45	45	45	229.440	310.106	7.023	9.788	3.116	9.567	229.435	310.106	7.023	212	301	3	30	18	10
57	1279	992	1279	558	113831	89	0	89	89	89	152.686	312.851	8.408	6.668	1.668	6.762	152.686	312.851	8.408	144	306	3	19	15	11
58	4070	2696	4070	1772	382580	94	0	94	94	94	186.021	326.968	8.071	13.744	6.206	12.841	186.026	326.969	8.071	167	311	3	44	37	11
59	2185	1304	2185	889	211945	97	0	97	97	97	228.247	326.760	7.527	8.252	2.223	8.291	228.244	326.760	7.527	215	320	3	23	16	10
60	2516	1684	2516	1103	115736	46	0	46	46	46	248.037	330.039	7.355	9.116	2.782	9.339	248.037	330.039	7.355	239	319	3	26	22	9
61	2360	1406	2360	949	226560	96	0	96	96	96	199.561	331.406	7.739	8.640	2.502	8.559	199.561	331.406	7.739	189	321	3	22	22	10
62	572	712	572	336	56628	99	0	99	99	99	268.904	333.951	7.577	5.614	2.084	5.562	268.904	333.951	7.577	263	323	3	12	20	10
63	1005	846	1005	502	48240	48	0	48	48	48	158.467	366.043	6.823	6.454	1.940	6.298	158.467	366.043	6.823	150	358	3	19	14	9
64	3873	2078	3873	1420	189777	49	0	49	49	49	229.416	363.475	7.665	10.339	2.963	10.649	229.410	363.474	7.665	218	351	3	26	26	10
65	2468	1658	2468	1040	266544	108	0	108	108	108	174.045	361.276	7.840	9.092	2.841	8.976	174.045	361.276	7.840	159	346	3	24	28	10
66	1631	1286	1631	778	81550	50	0	50	50	50	160.365	380.029	7.658	7.879	2.452	7.820	160.365	380.029	7.658	152	373	3	19	22	10
67	4445	2442	4445	1708	226695	51	0	51	51	51	219.054	388.485	7.530	11.852	4.393	11.596	219.059	388.485	7.530	203	371	3	34	31	10
68	4240	2580	4240	1635	479120	113	0	113	113	113	275.629	380.855	7.887	11.434	3.960	11.463	275.626	380.853	7.887	260	365	3	36	30	10
69	3066	1768	3066	1195	349524	114	0	114	114	114	196.242	386.981	7.540	9.496	2.650	9.975	196.238	386.981	7.540	186	373	3	23	26	10
70	3945	2198	3945	1483	473400	120	0	120	120	120	267.975	411.141	8.084	10.788	3.387	10.692	267.975	411.142	8.084	256	398	3	27	30	11
71	2813	1594	2813	1060	348812	124	0	124	124	124	248.301	421.868	7.854	8.936	2.196	9.339	248.304	421.869	7.854	238	412	3	21	23	11
72	3394	1830	3394	1276	414068	122	0	122	122	122	227.342	412.186	7.971	9.985	2.998	9.910	227.337	412.186	7.971	213	403	3	27	21	10
73	1895	1252	1895	793	236875	125	0	125	125	125	281.864	423.031	7.809	7.947	2.324	7.599	281.863	423.031	7.809	276	410	3	13	27	11
74	2027	1732	2027	1015	255402	126	0	126	126	126	318.404	426.716	8.194	10.123	4.218	10.183	318.408	426.717	8.194	301	416	3	40	22	10
75	2201	1348	2201	903	281728	128	0	128	128	128	229.473	430.483	8.181	8.277	2.241	8.086	229.473	430.483	8.181	220	421	3	23	19	10
76	2133	1414	2133	943	270891	127	0	127	127	127	211.087	426.877	7.568	8.492	2.470	8.356	211.089	426.878	7.568	197	417	3	26	19	10
77	3116	1814	3116	1192	401964	129	0	129	129	129	266.604	437.675	8.212	9.464	2.580	9.926	266.602	437.677	8.212	253	426	3	28	24	10
78	1894	1178	1894	807	246220	130	0	130	130	130	217.181	447.063	8.042	8.041	2.402	7.962	217.178	447.063	8.042	210	437	3	14	23	10
79	2465	1410	2465	970	332775	135	0	135	135	135	294.623	455.294	8.144	8.516	2.190	8.611	294.625	455.295	8.144	282	445	3	23	21	11
80	1488	988	1488	672	87792	59	0	59	59	59	194.964	473.423	7.393	7.025	1.600	7.371	194.964	473.423	7.393	188	466	3	14	16	10
81	3633	1898	3633	1234	512253	141	0	141	141	141	278.915	468.465	7.986	9.767	2.519	10.137	278.914	468.466	7.986	269	453	3	22	31	11
82	4987	2664	4987	1859	693193	139	0	139	139	139	210.175	465.924	7.684	12.507	4.627	12.352	210.178	465.926	7.684	193	450	3	37	33	10
83	1186	942	1186	552	245502	207	0	207	207	207	243.147	471.029	8.019	6.526	1.656	6.602	243.148	471.029	8.019	235	463	3	16	15	11
84	6948	3702	6948	2351	1139472	164	0	164	164	164	397.085	541.888	8.561	14.134	5.278	13.610	397.077	541.887	8.561	377	519	3	45	40	11
85	2192	1586	2192	994	19728	9	0	9	9	9	121.728	145.237	7.307	9.388	3.649	8.959	121.728	145.237	7.307	113	135	4	25	31	8
86	2326	1868	2326	1043	151190	65	0	65	65	65	153.691	158.405	7.911	10.053	4.144	9.654	153.689	158.405	7.911	146	139	4	20	38	9
87	268	340	268	158	16884	63	0	63	63	63	254.433	154.272	7.679	3.797	0.937	3.712	254.433	154.272	7.679	250	150	4	9	10	8
88	632	716	632	382	7584	12	0	12	12	12	167.815	157.965	7.453	5.886	2.179	5.824	167.815	157.965	7.453	161	149	4	18	16	8
89	155	294	155	126	465	3	0	3	3	3	237.619	160.116	5.884	3.784	1.587	3.574	237.619	160.116	5.884	234	153	4	10	15	5
90	494	476	494	264	96330	195	0	195	195	195	170.150	171.399	8.676	4.627	0.822	4.493	170.150	171.399	8.676	165	165	4	10	11	10
91	802	712	802	428	12832	16	0	16	16	16	179.762	175.015	7.297	5.964	1.889	5.838	179.762	175.015	7.297	175	163	4	11	21	8
92	1061	906	1061	527	71087	67	0	67	67	67	168.000	183.604	7.851	6.420	1.686	6.527	168.000	183.604	7.851	160	177	4	15	18	9
93	1150	1000	1150	550	23000	20	0	20	20	20	153.206	192.143	7.417	6.786	2.038	6.537	153.206	192.143	7.417	148	182	4	13	22	8
94	346	484	346	216	5882	17	0	17	17	17	242.263	186.228	7.110	4.726	1.724	4.496	242.263	186.228	7.110	235	181	4	16	12	7
95	726	610	726	378	15246	21	0	21	21	21	108.957	194.288	7.467	5.464	1.412	5.406	108.957	194.288	7.467	103	186	4	12	15	8
96	190	278	190	121	12920	68	0	68	68	68	164.142	196.974	8.326	3.273	0.635	3.258	164.142	196.974	8.326	161	194	4	8	9	8
97	2331	1510	2331	979	72261	31	0	31	31	31	90.295	237.934	7.178	8.706	2.679	9.023	90.295	237.934	7.178	80	221	4	20	29	8
98	1161	850	1161	559	89397	77	0	77	77	77	208.320	239.727	7.935	6.675	1.973	6.377	208.319	239.727	7.935	197	235	4	21	13	9
99	1911	1218	1911	827	156702	82	0	82	82	82	119.932	263.092	7.904	7.895	2.053	8.214	119.932	263.092	7.904	111	253	4	22	19	9
100	2548	1566	2548	1041	211484	83	0	83	83	83	192.188	264.192	7.909	9.057	2.748	9.110	192.191	264.191	7.909	179	254	4	24	24	9
101	2537	1670	2537	970	223256	88	0	88	88	88	97.636	295.625	8.199	8.831	2.680	8.936	97.636	295.625	8.199	87	283	4	23	27	9
102	959	904	959	593	188923	197	0	197	197	197	113.743	282.397	8.261	7.853	3.458	7.935	113.743	282.397	8.261	106	273	4	15	26	9
103	2017	1636	2017	910	183547	91	0	91	91	91	261.640	314.306	8.375	8.737	2.944	8.768	261.642	314.306	8.375	250	303	4	29	22	9
104	1362	966	1362	577	126666	93	0	93	93	93	166.854	321.190	8.288	6.673	1.420	6.774	166.853	321.190	8.288	158	314	4	18	17	10
105	2954	1872	2954	1091	280630	95	0	95	95	95	115.054	325.313	7.943	9.289	2.634	9.659	115.056	325.313	7.943	103	312	4	26	29	9
106	3970	2324	3970	1524	397000	100	0	100	100	100	217.938	341.108	7.856	11.293	4.012	11.101	217.934	341.107	7.856	206	320	4	34	35	10
107	737	638	737	367	72226	98	0	98	98	98	158.611	334.552	7.910	5.541	1.430	5.333	158.611	334.552	7.910	152	326	4	15	15	8
108	1287	1044	1287	595	60489	47	0	47	47	47	153.684	346.305	7.366	6.891	1.817	6.900	153.684	346.305	7.366	145	337	4	20	20	8
109	1064	800	1064	515	107464	101	0	101	101	101	238.522	347.323	7.839	6.377	1.758	6.024	238.520	347.324	7.839	229	342	4	20	11	9
110	4414	2722	4414	1664	454642	103	0	103	103	103	261.411	355.208	8.246	11.504	3.691	11.773	261.414	355.208	8.246	246	340	4	36	31	10
111	1197	880	1197	589	239400	200	0	200	200	200	196.541	346.914	8.569	6.844	2.084	6.614	196.541	346.914	8.569	186	340	4	19	14	9
112	1121	880	1121	536	117705	105	0	105	105	105	196.388	360.129	7.947	6.553	1.761	6.436	196.387	360.129	7.947	191	353	4	17	19	9
113	1109	912	1109	605	117554	106	0	106	106	106	187.156	362.598	8.166	7.449	2.893	7.192	187.156	362.598	8.166	183	349	4	15	24	9
114	1382	1008	1382	630	147874	107	0	107	107	107	209.653	363.697	8.043	7.026	1.799	6.937	209.654	363.697	8.043	201	356	4	16	19	10
115	1067	838	1067	530	116303	109	0	109	109	109	249.410	366.872	7.885	6.461	2.055	6.341	249.409	366.871	7.885	243	353	4	14	21	9
116	3450	2192	3450	1334	382950	111	0	111	111	111	139.879	377.375	7.845	10.720	3.858	10.423	139.882	377.375	7.845	125	362	4	30	35	9
117	3495	2088	3495	1399	384450	110	0	110	110	110	242.297	381.128	8.204	10.852	3.916	10.436	242.302	381.128	8.204	225	372	4	35	21	10
118	2085	1370	2085	899	233520	112	0	112	112	112	177.811	382.530	7.737	8.520	2.663	8.431	177.811	382.530	7.737	167	374	4	25	19	9
119	1277	888	1277	548	146855	115	0	115	115	115	258.554	393.918	8.119	6.605	1.481	6.538	258.557	393.917	8.119	250	388	4	18	12	10
120	546	490	546	304	63336	116	0	116	116	116	273.460	396.463	7.791	4.820	1.118	4.778	273.460	396.463	7.791	269	393	4	14	9	8
121	1585	1166	1585	741	185445	117	0	117	117	117	195.344	404.399	7.715	7.838	2.652	7.591	195.343	404.397	7.715	185	396	4	27	18	9
122	1525	1358	1525	811	80825	53	0	53	53	53	170.274	402.837	7.495	8.222	2.869	8.259	170.274	402.836	7.495	155	392	4	29	22	9
123	1774	1140	1774	766	209332	118	0	118	118	118	245.853	402.693	7.978	7.708	1.969	7.879	245.856	402.694	7.978	238	393	4	17	18	10
124	3799	2284	3799	1474	459679	121	0	121	121	121	294.380	410.500	7.744	10.857	3.623	10.921	294.377	410.500	7.744	283	396	4	27	35	9
125	449	428	449	281	23348	52	0	52	52	52	181.339	399.385	7.414	4.689	1.381	4.539	181.339	399.385	7.414	176	394	4	9	13	7
126	473	448	473	285	56287	119	0	119	119	119	207.989	409.732	7.725	4.724	1.286	4.658	207.989	409.731	7.725	203	403	4	9	13	8
127	367	424	367	209	19818	54	0	54	54	54	162.240	411.646	7.245	4.364	1.261	4.250	162.240	411.646	7.245	153	408	4	15	9	7
128	3202	2016	3202	1307	393846	123	0	123	123	123	188.767	421.345	7.712	10.091	3.210	10.191	188.769	421.344	7.712	175	411	4	28	26	9
129	367	412	367	225	20552	56	0	56	56	56	170.463	429.866	7.150	4.265	1.071	4.084	170.463	429.866	7.150	165	426	4	10	12	7
130	1589	998	1589	682	208159	131	0	131	131	131	203.930	443.226	7.590	7.137	1.567	7.282	203.932	443.226	7.590	197	435	4	14	18	9
131	2240	1504	2240	945	456960	204	0	204	204	204	288.129	441.789	8.586	9.347	3.511	8.566	288.132	441.789	8.586	274	429	4	25	26	10
132	2869	2128	2869	1237	582407	203	0	203	203	203	156.580	431.695	8.218	10.231	3.613	10.063	156.581	431.695	8.218	143	415	4	28	32	10
133	2092	1282	2092	839	428860	205	0	205	205	205	246.136	446.935	8.427	8.425	2.705	8.000	246.135	446.935	8.427	241	434	4	14	29	10
134	2530	1504	2530	1083	144210	57	0	57	57	57	231.567	451.053	7.491	9.010	2.644	9.074	231.563	451.052	7.491	223	440	4	17	28	9
135	2023	1330	2023	898	117334	58	0	58	58	58	183.550	453.262	7.619	8.774	3.285	8.123	183.550	453.262	7.619	177	434	4	15	33	9
136	1023	734	1023	492	135036	132	0	132	132	132	189.804	442.893	7.630	6.082	1.372	6.133	189.804	442.893	7.630	185	434	4	11	16	8
137	1769	1182	1769	736	237046	134	0	134	134	134	167.376	453.164	7.775	7.547	2.002	7.876	167.377	453.165	7.775	158	442	4	18	21	9
138	2033	1392	2033	884	270389	133	0	133	133	133	341.677	445.534	7.970	8.586	3.016	8.232	341.675	445.533	7.970	328	435	4	29	20	9
139	4066	2298	4066	1534	557042	137	0	137	137	137	258.779	460.936	8.246	11.193	4.197	10.665	258.777	460.935	8.246	245	445	4	28	46	10
140	2424	1566	2424	965	145440	60	0	60	60	60	176.537	470.894	7.802	8.784	2.589	8.959	176.537	470.894	7.802	163	460	4	24	26	9
141	2810	1568	2810	1061	393400	140	0	140	140	140	313.992	465.781	8.449	8.998	2.415	9.281	313.998	465.781	8.449	300	456	4	26	22	10
142	1369	1162	1369	703	186184	136	0	136	136	136	346.424	460.100	8.438	7.980	3.488	7.177	346.424	460.100	8.438	338	449	4	26	23	9
143	1719	1108	1719	800	237222	138	0	138	138	138	331.703	460.182	8.019	7.905	2.491	7.962	331.701	460.181	8.019	326	447	4	15	23	9
144	2858	1766	2858	1096	411552	144	0	144	144	144	295.618	478.672	8.394	9.362	2.886	9.376	295.618	478.672	8.394	282	464	4	29	29	10
145	728	834	728	422	103376	142	0	142	142	142	370.492	466.893	8.214	5.866	1.848	6.023	370.492	466.893	8.214	365	459	4	16	15	9
146	2228	1454	2228	919	463424	208	0	208	208	208	263.491	481.591	8.665	8.715	2.794	8.663	263.491	481.591	8.665	254	473	4	27	22	10
147	5016	2932	5016	1972	727320	145	0	145	145	145	355.431	481.718	8.250	12.703	4.585	12.470	355.430	481.719	8.250	342	458	4	30	48	10
148	1854	1194	1854	820	265122	143	0	143	143	143	328.011	476.763	8.390	8.456	2.990	7.852	328.013	476.762	8.390	314	471	4	28	13	9
149	1556	1024	1556	662	230288	148	0	148	148	148	211.596	485.660	8.014	7.127	1.739	7.120	211.596	485.660	8.014	203	480	4	20	13	9
150	856	602	856	416	124976	146	0	146	146	146	245.214	483.808	8.440	5.532	0.851	5.509	245.214	483.809	8.440	240	479	4	11	11	10
151	2163	1432	2163	923	317961	147	0	147	147	147	332.399	490.172	8.508	8.331	2.293	8.392	332.400	490.172	8.508	322	481	4	19	22	10
152	2339	1512	2339	913	488851	209	0	209	209	209	377.328	484.815	8.920	8.590	2.387	8.783	377.327	484.814	8.920	368	474	4	23	24	10
153	2627	1584	2627	1084	391423	149	0	149	149	149	309.247	490.885	8.530	9.119	2.826	9.071	309.245	490.883	8.530	294	479	4	29	20	10
154	2818	1866	2818	1226	425518	151	0	151	151	151	235.298	493.430	8.194	10.242	3.884	9.633	235.299	493.430	8.194	225	476	4	28	39	9
155	1368	1048	1368	665	205200	150	0	150	150	150	268.086	495.806	8.137	7.164	2.082	7.209	268.088	495.807	8.137	257	488	4	22	18	9
156	728	586	728	383	153608	211	0	211	211	211	223.956	498.901	8.570	5.468	1.494	5.465	223.957	498.901	8.570	221	489	4	9	17	9
157	6779	4142	6779	2707	1084640	160	0	160	160	160	365.615	517.101	8.504	15.470	6.429	14.949	365.615	517.100	8.504	346	496	4	53	47	10
158	1138	812	1138	533	172976	152	0	152	152	152	347.115	498.932	8.071	6.410	1.569	6.508	347.115	498.932	8.071	341	492	4	13	18	9
159	2489	1440	2489	989	388284	156	0	156	156	156	248.057	507.793	8.519	8.778	2.454	8.634	248.061	507.793	8.519	241	496	4	16	26	9
160	2031	1338	2031	908	314805	155	0	155	155	155	306.445	504.924	8.267	8.744	3.111	8.396	306.447	504.923	8.267	294	499	4	29	15	9
161	1311	1020	1311	646	201894	154	0	154	154	154	214.003	505.822	8.190	7.568	2.854	7.094	214.002	505.822	8.190	207	493	4	13	27	9
162	1670	1162	1670	780	263860	158	0	158	158	158	226.625	513.107	8.599	7.829	2.507	7.548	226.627	513.107	8.599	215	505	4	25	18	9
163	1678	1246	1678	784	263446	157	0	157	157	157	336.043	513.912	8.266	7.859	2.443	8.143	336.041	513.912	8.266	327	504	4	21	21	9
164	1454	1054	1454	662	231186	159	0	159	159	159	288.537	512.917	8.191	7.424	2.336	7.122	288.539	512.918	8.191	277	505	4	23	15	9
165	2498	1690	2498	1089	529576	212	0	212	212	212	264.596	517.203	8.717	9.322	3.151	9.077	264.592	517.202	8.717	255	501	4	21	33	9
166	1435	1042	1435	645	308525	215	0	215	215	215	282.488	524.087	8.568	7.082	1.843	7.220	282.490	524.088	8.568	275	515	4	18	19	9
167	2810	1694	2810	1100	452410	161	0	161	161	161	371.552	538.010	8.475	9.471	3.026	9.461	371.550	538.009	8.475	363	527	4	21	28	10
168	1963	1406	1963	884	318006	162	0	162	162	162	317.882	539.263	8.471	8.564	2.931	8.361	317.879	539.264	8.471	306	526	4	24	25	9
169	2213	1576	2213	953	493499	223	0	223	223	223	426.150	546.981	8.791	8.992	3.032	8.568	426.151	546.985	8.791	412	533	4	32	22	10
170	2343	1618	2343	990	388938	166	0	166	166	166	274.037	556.630	8.492	8.863	2.656	9.077	274.040	556.629	8.492	263	546	4	24	22	9
171	539	520	539	293	120736	224	0	224	224	224	409.560	553.237	8.826	4.816	1.058	4.783	409.560	553.237	8.826	403	548	4	13	10	10
172	2487	1648	2487	1036	549627	221	0	221	221	221	351.770	548.481	8.547	9.475	3.497	8.874	351.769	548.481	8.547	339	535	4	28	27	10
173	806	716	806	458	135408	168	0	168	168	168	395.443	561.153	8.269	6.517	2.663	5.844	395.443	561.153	8.269	381	556	4	21	12	9
174	2406	1612	2406	1050	558192	232	0	232	232	232	366.336	574.812	8.605	9.115	2.959	9.109	366.331	574.812	8.605	353	563	4	26	21	9
175	4879	2574	4879	1817	829430	170	0	170	170	170	390.520	579.373	8.430	11.855	3.884	11.819	390.517	579.372	8.430	379	563	4	24	38	10
176	7526	3708	7526	2624	1708402	227	0	227	227	227	417.452	571.652	8.781	14.563	5.233	14.620	417.452	571.653	8.781	402	552	4	39	43	11
177	2556	1716	2556	1099	431964	169	0	169	169	169	315.261	568.892	8.300	9.533	3.402	9.309	315.260	568.893	8.300	301	552	4	24	32	9
178	4554	2504	4554	1748	783288	172	0	172	172	172	332.861	592.742	8.330	11.692	3.907	11.841	332.868	592.741	8.330	321	578	4	28	35	9
179	2355	1438	2355	939	551070	234	0	234	234	234	352.567	589.271	8.920	8.443	2.279	8.907	352.565	589.270	8.920	344	577	4	20	23	10
180	1994	1210	1994	848	344962	173	0	173	173	173	373.244	592.611	8.407	7.960	2.017	8.308	373.242	592.611	8.407	363	585	4	21	17	9
181	2056	1336	2056	888	359800	175	0	175	175	175	314.108	602.429	8.109	8.536	2.829	8.260	314.110	602.428	8.109	306	587	4	16	30	9
182	5722	3048	5722	2072	1373280	240	0	240	240	240	399.551	614.678	8.782	13.422	5.161	12.930	399.566	614.677	8.782	380	599	4	49	31	10
183	2042	1498	2042	942	488038	239	0	239	239	239	456.333	610.710	8.572	9.147	3.475	8.838	456.334	610.710	8.572	445	603	4	30	17	10
184	1750	1312	1750	861	311500	178	0	178	178	178	417.247	628.762	8.671	8.415	3.065	7.854	417.244	628.763	8.671	401	619	4	34	22	10
185	1645	1042	1645	750	297745	181	0	181	181	181	409.859	639.184	8.074	7.748	2.424	7.733	409.857	639.185	8.074	400	632	4	23	14	9
