 	Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
18	2637	1772	2637	1020	79110	30	0	30	30	30	615.383	616.664	8.578	9.097	2.715	9.091	615.392	616.665	8.578	606	605	3	21	28	12
19	4889	3360	4889	1875	317785	65	0	65	65	65	568.765	650.465	10.121	12.433	4.420	12.311	568.761	650.462	10.121	554	626	3	32	47	14
20	3868	2232	3868	1244	259156	67	0	67	67	67	754.192	679.634	9.703	9.965	2.375	9.936	754.195	679.636	9.703	742	668	3	24	30	14
21	3450	2132	3450	1223	127650	37	0	37	37	37	546.431	757.387	8.541	9.789	2.597	9.910	546.424	757.388	8.541	536	744	3	23	30	13
22	2572	2054	2572	1131	198044	77	0	77	77	77	561.027	775.521	9.335	9.274	2.918	9.305	561.024	775.521	9.335	549	764	3	24	28	12
23	3648	2078	3648	1213	514368	141	0	141	141	141	567.964	875.166	10.341	9.868	2.531	9.491	567.963	875.166	10.341	558	862	3	24	32	14
24	3441	2364	3441	1354	295926	86	0	86	86	86	595.390	892.261	9.506	10.430	3.519	10.329	595.397	892.262	9.506	580	875	3	29	35	12
25	4314	2300	4314	1365	388260	90	0	90	90	90	541.965	905.636	9.375	10.486	2.833	10.511	541.958	905.634	9.375	531	889	3	24	32	13
26	2752	1692	2752	1014	250432	91	0	91	91	91	732.695	919.822	9.390	9.158	2.772	8.974	732.700	919.822	9.390	726	905	3	18	30	12
27	1767	1246	1767	690	169632	96	0	96	96	96	554.060	963.311	8.842	7.454	1.736	7.787	554.060	963.311	8.842	545	954	3	19	21	11
28	7161	4118	7161	2430	701778	98	0	98	98	98	711.713	969.092	9.094	14.058	4.953	14.080	711.713	969.090	9.094	697	945	3	38	46	13
29	2660	1828	2660	1125	263340	99	0	99	99	99	685.215	992.837	9.121	9.700	3.296	9.932	685.218	992.835	9.121	673	983	3	29	26	11
30	1603	1150	1603	651	248465	155	0	155	155	155	651.017	285.775	11.264	7.301	1.801	7.017	651.019	285.776	11.264	639	280	4	23	14	13
31	1126	1054	1126	549	2252	2	0	2	2	2	769.604	294.247	7.596	6.767	2.081	6.757	769.604	294.247	7.596	761	285	4	21	19	8
32	2607	2146	2607	1192	41712	16	0	16	16	16	695.931	330.491	8.303	10.983	4.791	10.112	695.931	330.491	8.303	682	311	4	31	39	9
33	1827	1136	1827	693	31059	17	0	17	17	17	655.623	348.352	8.126	7.499	1.781	7.584	655.619	348.352	8.126	646	340	4	19	20	9
34	6547	3558	6547	1981	1054067	161	0	161	161	161	793.403	367.260	10.775	12.619	3.943	12.728	793.405	367.263	10.775	776	349	4	39	34	14
35	2601	1732	2601	984	54621	21	0	21	21	21	842.651	370.852	8.079	8.831	2.502	8.955	842.639	370.852	8.079	831	354	4	24	29	11
36	332	420	332	193	1660	5	0	5	5	5	611.877	412.919	7.428	4.129	1.005	4.081	611.877	412.919	7.428	606	408	4	11	10	10
37	629	650	629	351	28934	46	0	46	46	46	634.603	414.560	7.968	5.488	1.741	5.243	634.603	414.560	7.968	626	411	4	20	9	10
38	803	918	803	454	5621	7	0	7	7	7	635.113	424.714	7.310	6.329	2.482	5.976	635.113	424.714	7.310	626	419	4	24	14	7
39	1501	1166	1501	676	37525	25	0	25	25	25	712.606	428.323	7.973	7.741	2.711	7.510	712.599	428.323	7.973	703	417	4	22	23	9
40	1144	1044	1144	605	9152	8	0	8	8	8	745.863	430.137	6.990	7.682	3.151	7.259	745.863	430.137	6.990	738	418	4	20	26	8
41	1543	1044	1543	631	75607	49	0	49	49	49	740.456	444.318	8.866	7.082	1.641	7.010	740.450	444.317	8.866	733	435	4	16	19	11
42	6365	3296	6365	1942	1075685	169	0	169	169	169	711.164	479.938	10.000	12.941	4.513	12.713	711.162	479.938	10.000	698	456	4	32	42	13
43	1572	1094	1572	635	81744	52	0	52	52	52	692.676	496.352	8.844	7.138	1.819	7.366	692.676	496.352	8.844	683	488	4	20	17	10
44	667	820	667	406	72703	109	0	109	109	109	724.423	514.159	10.790	5.833	1.995	5.901	724.421	514.159	10.790	717	505	4	19	17	11
45	1467	1286	1467	703	41076	28	0	28	28	28	661.324	518.445	8.911	7.153	2.019	7.256	661.324	518.445	8.911	651	510	4	21	19	10
46	3843	2096	3843	1248	207522	54	0	54	54	54	683.092	523.293	9.163	9.961	2.674	10.480	683.103	523.293	9.163	667	511	4	30	26	11
47	263	336	263	180	3156	12	0	12	12	12	605.236	533.711	6.688	3.818	1.147	3.938	605.236	533.711	6.688	598	529	4	13	10	5
48	207	404	207	161	11799	57	0	57	57	57	565.140	555.744	8.498	4.459	2.146	3.988	565.140	555.744	8.498	562	547	4	7	19	9
49	1916	1634	1916	923	107296	56	0	56	56	56	810.907	550.944	9.024	8.740	3.089	8.750	810.907	550.944	9.024	796	536	4	26	25	9
50	2955	2104	2955	1176	328005	111	0	111	111	111	633.608	564.373	10.027	10.303	3.745	9.618	633.610	564.372	10.027	614	553	4	38	20	13
51	2467	1554	2467	915	281238	114	0	114	114	114	570.671	582.857	9.693	8.574	2.353	8.637	570.667	582.857	9.693	556	572	4	27	20	11
52	1909	1232	1909	703	114540	60	0	60	60	60	650.356	600.048	9.558	7.590	1.693	7.784	650.359	600.048	9.558	643	591	4	17	22	11
53	1842	1306	1842	775	112362	61	0	61	61	61	766.235	600.694	9.634	7.716	2.087	7.617	766.230	600.696	9.634	753	594	4	26	15	12
54	2013	1544	2013	863	124806	62	0	62	62	62	631.687	606.855	9.419	8.402	2.638	8.148	631.695	606.856	9.419	620	597	4	28	22	11
55	1899	1416	1899	808	334224	176	0	176	176	176	581.617	599.867	10.363	7.713	1.961	7.808	581.617	599.867	10.363	575	589	4	16	23	12
56	2360	1526	2360	849	278480	118	0	118	118	118	635.428	624.852	9.948	8.485	2.240	8.435	635.433	624.852	9.948	625	615	4	23	22	11
57	4077	2714	4077	1585	256851	63	0	63	63	63	592.351	618.732	9.594	12.024	4.472	12.110	592.355	618.733	9.594	571	604	4	38	28	11
58	2615	1598	2615	989	311185	119	0	119	119	119	708.613	625.738	10.518	8.795	2.377	8.872	708.614	625.737	10.518	698	617	4	25	21	13
59	2906	1614	2906	1036	185984	64	0	64	64	64	766.437	632.506	8.655	8.968	2.258	9.306	766.437	632.506	8.655	755	623	4	23	21	10
60	343	432	343	197	41503	121	0	121	121	121	549.659	636.172	9.242	4.167	1.085	4.108	549.658	636.172	9.242	545	631	4	11	12	9
61	2286	1422	2286	807	413766	181	0	181	181	181	608.327	646.347	10.718	8.092	1.834	8.479	608.327	646.346	10.718	599	636	4	20	22	12
62	2254	1662	2254	937	279496	124	0	124	124	124	554.904	678.006	10.302	9.088	3.259	8.578	554.911	678.007	10.302	541	670	4	33	17	12
63	2882	1692	2882	965	360250	125	0	125	125	125	550.091	694.298	10.450	8.817	2.018	8.973	550.089	694.300	10.450	536	686	4	27	20	13
64	2472	1452	2472	859	81576	33	0	33	33	33	768.349	716.577	8.427	8.379	2.119	8.770	768.340	716.577	8.427	758	703	4	21	25	10
65	423	458	423	226	15228	36	0	36	36	36	558.879	743.005	8.194	4.375	0.894	4.401	558.879	743.005	8.194	554	738	4	12	11	9
66	1321	986	1321	566	17173	13	0	13	13	13	723.973	748.936	7.469	6.709	1.656	6.850	723.973	748.936	7.469	714	740	4	21	17	8
67	1823	1538	1823	849	344547	189	0	189	189	189	562.980	755.008	10.679	7.653	2.073	7.667	562.980	755.008	10.679	555	742	4	19	23	12
68	3018	1950	3018	1131	217296	72	0	72	72	72	596.814	754.716	8.673	9.573	2.853	9.618	596.814	754.715	8.673	583	743	4	29	29	10
69	5200	3314	5200	1920	395200	76	0	76	76	76	730.678	773.097	8.545	12.793	4.538	12.991	730.694	773.096	8.545	714	757	4	41	38	11
70	2856	2060	2856	1193	542640	190	0	190	190	190	664.339	776.119	10.930	9.996	3.458	9.786	664.341	776.120	10.930	647	764	4	31	24	13
71	2263	1540	2263	880	176514	78	0	78	78	78	537.857	774.056	9.278	8.606	2.734	8.453	537.864	774.057	9.278	528	756	4	22	28	11
72	1001	894	1001	481	79079	79	0	79	79	79	597.884	780.476	9.295	6.107	1.649	6.390	597.887	780.476	9.295	591	771	4	15	19	9
73	3842	2446	3842	1400	733822	191	0	191	191	191	539.799	793.999	11.044	10.437	3.061	10.479	539.795	793.995	11.044	524	783	4	34	26	13
74	2492	1576	2492	840	333928	134	0	134	134	134	671.720	799.512	10.289	8.239	1.727	8.406	671.724	799.512	10.289	662	789	4	21	21	13
75	1185	1166	1185	617	228705	193	0	193	193	193	557.556	806.312	10.557	7.170	2.370	6.889	557.555	806.311	10.557	551	796	4	18	20	13
76	4565	3068	4565	1735	620840	136	0	136	136	136	538.965	819.451	9.919	11.604	3.771	11.566	538.950	819.452	9.919	521	806	4	33	37	13
77	2019	1410	2019	827	76722	38	0	38	38	38	711.810	829.333	8.458	8.229	2.541	8.286	711.818	829.335	8.458	699	821	4	27	20	9
78	2209	2064	2209	1042	428546	194	0	194	194	194	558.743	832.490	10.817	9.167	3.467	8.776	558.741	832.488	10.817	541	817	4	30	30	12
79	4966	2940	4966	1667	978302	197	0	197	197	197	653.550	861.644	10.984	12.064	4.348	11.602	653.551	861.644	10.984	630	843	4	38	36	13
80	3461	2104	3461	1215	287263	83	0	83	83	83	725.877	860.843	9.082	9.886	2.883	10.095	725.880	860.843	9.082	713	849	4	32	29	11
81	3763	2708	3763	1529	319855	85	0	85	85	85	550.844	881.883	9.977	11.411	4.411	10.766	550.841	881.885	9.977	531	865	4	32	37	12
82	1752	1510	1752	830	355656	203	0	203	203	203	567.364	915.815	10.957	7.981	2.536	8.197	567.364	915.816	10.957	557	906	4	23	21	12
83	757	884	757	450	155185	205	0	205	205	205	589.683	928.680	10.066	6.412	2.362	6.293	589.682	928.681	10.066	584	920	4	17	19	11
84	5210	2850	5210	1595	489740	94	0	94	94	94	517.194	949.655	9.598	11.473	3.265	11.493	517.201	949.649	9.598	500	935	4	33	30	13
85	2744	1970	2744	1069	255192	93	0	93	93	93	630.440	943.866	9.105	9.218	2.630	9.094	630.437	943.866	9.105	617	933	4	28	24	11
86	1885	1202	1885	722	75400	40	0	40	40	40	535.555	965.902	8.664	7.532	1.647	7.648	535.555	965.902	8.664	527	957	4	19	17	12
87	711	850	711	436	104517	147	0	147	147	147	569.107	965.657	9.641	6.606	2.501	6.671	569.108	965.657	9.641	564	954	4	16	22	10
88	2904	1752	2904	1090	432696	149	0	149	149	149	687.410	971.627	9.420	9.183	2.387	9.328	687.407	971.625	9.420	678	958	4	18	25	13
89	3327	2088	3327	1207	332700	100	0	100	100	100	598.859	996.925	9.771	10.035	3.177	9.963	598.848	996.924	9.771	586	982	4	29	33	12
90	3911	2214	3911	1324	395011	101	0	101	101	101	704.221	1004.096	9.272	10.512	3.137	10.557	704.218	1004.099	9.272	689	992	4	31	25	11
91	954	736	954	407	146916	154	0	154	154	154	692.711	1015.928	9.694	5.919	1.262	5.720	692.707	1015.928	9.694	685	1011	4	17	10	11
92	1518	1176	1518	660	353694	233	0	233	233	233	612.237	289.480	12.229	7.087	1.749	6.959	612.236	289.480	12.229	604	284	5	20	14	14
93	3434	2124	3434	1177	539138	157	0	157	157	157	839.611	308.856	11.145	9.882	2.759	9.939	839.610	308.857	11.145	826	293	5	31	28	13
94	1909	1936	1909	996	410435	215	0	215	215	215	615.197	309.350	11.316	8.229	2.965	7.928	615.197	309.351	11.316	606	298	5	22	32	11
95	3752	2578	3752	1445	592816	158	0	158	158	158	729.807	315.811	10.515	10.858	3.667	10.762	729.810	315.810	10.515	711	302	5	35	31	12
96	209	282	209	138	3135	15	0	15	15	15	692.636	313.000	7.756	3.409	0.865	3.425	692.636	313.000	7.756	689	309	5	9	9	6
97	272	382	272	197	4896	18	0	18	18	18	768.662	344.949	7.772	4.415	1.849	4.247	768.662	344.949	7.772	764	337	5	11	15	6
98	1794	1232	1794	688	287040	160	0	160	160	160	860.597	348.656	11.422	7.418	1.644	7.644	860.597	348.656	11.422	851	339	5	20	18	12
99	1811	1192	1811	687	293382	162	0	162	162	162	860.091	365.812	11.001	7.371	1.471	7.576	860.087	365.812	11.001	852	358	5	18	18	11
100	1621	1360	1621	751	351757	217	0	217	217	217	851.403	384.659	11.551	7.573	2.451	7.698	851.402	384.659	11.551	835	375	5	29	20	11
101	380	406	380	206	9120	24	0	24	24	24	646.566	404.450	7.632	4.241	0.923	4.243	646.566	404.450	7.632	641	400	5	13	10	6
102	1286	1280	1286	652	280348	218	0	218	218	218	653.302	414.170	11.690	7.333	2.697	6.999	653.300	414.170	11.690	639	404	5	24	20	11
103	346	408	346	211	3114	9	0	9	9	9	611.757	432.673	7.353	4.261	1.224	4.318	611.757	432.673	7.353	607	428	5	11	12	6
104	276	476	276	212	7176	26	0	26	26	26	829.236	444.801	7.764	4.696	1.769	4.601	829.236	444.801	7.764	821	440	5	16	13	6
105	1423	1368	1423	768	150838	106	0	106	106	106	649.025	455.091	10.174	8.646	3.734	7.970	649.021	455.091	10.174	643	443	5	14	31	10
106	3261	1798	3261	1074	352188	108	0	108	108	108	666.907	478.350	9.617	9.220	2.166	9.803	666.918	478.350	9.617	654	467	5	24	24	10
107	3358	2228	3358	1253	570860	170	0	170	170	170	597.080	484.191	10.426	10.008	2.981	10.090	597.077	484.191	10.426	584	468	5	27	30	11
108	2814	1804	2814	1071	472752	168	0	168	168	168	730.578	475.007	10.764	9.535	3.223	9.282	730.566	475.007	10.764	720	457	5	22	32	11
109	2060	1422	2060	796	109180	53	0	53	53	53	753.011	508.718	9.079	7.841	1.901	8.342	753.006	508.718	9.079	743	499	5	21	20	10
110	2978	1732	2978	997	515194	173	0	173	173	173	600.930	557.632	11.237	8.995	2.125	9.051	600.931	557.632	11.237	591	545	5	20	27	12
111	1983	1612	1983	908	109065	55	0	55	55	55	583.829	548.718	9.254	8.780	3.091	8.469	583.834	548.717	9.254	575	531	5	19	29	10
112	955	1064	955	539	27695	29	0	29	29	29	809.607	566.878	9.884	6.875	2.419	6.580	809.605	566.878	9.884	800	562	5	21	19	11
113	4210	2494	4210	1522	471520	112	0	112	112	112	634.301	581.735	9.693	12.073	5.004	11.372	634.307	581.735	9.693	607	574	5	49	19	12
114	4341	2560	4341	1544	490533	113	0	113	113	113	774.134	582.148	10.428	11.276	3.607	11.400	774.133	582.148	10.428	761	569	5	34	27	12
115	647	694	647	352	75052	116	0	116	116	116	708.663	593.260	10.108	5.791	2.006	5.754	708.663	593.260	10.108	702	586	5	17	16	9
116	1297	956	1297	567	285340	220	0	220	220	220	753.198	607.439	11.938	6.588	1.520	6.889	753.203	607.440	11.938	745	599	5	17	18	11
117	1362	940	1362	586	242436	178	0	178	178	178	763.982	616.576	10.520	6.663	1.405	6.681	763.979	616.577	10.520	755	610	5	18	13	11
118	2026	1350	2026	782	362654	179	0	179	179	179	689.991	620.774	11.223	7.819	1.940	8.295	689.992	620.775	11.223	680	611	5	20	21	11
119	1984	1344	1984	779	242048	122	0	122	122	122	588.423	656.547	9.718	7.898	2.003	8.173	588.419	656.547	9.718	580	648	5	20	23	10
120	1883	1182	1883	691	124278	66	0	66	66	66	714.301	673.777	8.600	7.484	1.735	7.945	714.292	673.777	8.600	705	665	5	20	19	8
121	2152	1390	2152	774	150640	70	0	70	70	70	723.454	716.218	9.164	8.005	2.006	8.291	723.462	716.219	9.164	714	704	5	21	23	9
122	2957	1646	2957	1023	384410	130	0	130	130	130	631.783	745.947	10.190	8.904	2.181	9.442	631.777	745.946	10.190	619	737	5	25	21	12
123	2154	1782	2154	1011	159396	74	0	74	74	74	691.156	759.994	8.993	8.979	3.047	9.019	691.148	759.996	8.993	679	749	5	28	21	9
124	2510	1588	2510	949	572280	228	0	228	228	228	686.685	780.229	11.385	8.824	2.581	8.842	686.680	780.230	11.385	676	769	5	25	24	12
125	2369	1690	2369	966	312708	132	0	132	132	132	580.105	775.131	9.981	8.627	2.325	8.688	580.098	775.131	9.981	572	764	5	20	26	11
126	2156	1358	2156	754	174636	81	0	81	81	81	650.705	797.780	9.321	7.864	1.625	8.184	650.700	797.780	9.321	641	786	5	20	22	10
127	2672	1888	2672	1089	371408	139	0	139	139	139	584.617	858.519	10.800	9.526	3.169	9.477	584.618	858.518	10.800	573	845	5	27	30	11
128	2795	1578	2795	993	234780	84	0	84	84	84	678.398	863.206	9.015	8.772	2.126	9.275	678.386	863.205	9.015	667	852	5	24	22	10
129	2515	1668	2515	1055	357130	142	0	142	142	142	685.765	878.123	10.622	9.609	3.393	9.577	685.768	878.122	10.622	670	867	5	30	23	10
130	3016	2242	3016	1298	431288	143	0	143	143	143	576.678	890.460	9.437	10.465	3.955	10.023	576.681	890.463	9.437	561	874	5	31	32	10
131	1911	1358	1911	801	168168	88	0	88	88	88	615.017	896.789	9.156	7.964	2.355	8.340	615.017	896.789	9.156	605	882	5	20	26	9
132	1618	1126	1618	651	232992	144	0	144	144	144	696.780	891.763	10.091	7.177	1.710	7.395	696.780	891.763	10.091	687	880	5	20	22	10
133	2503	1638	2503	989	362935	145	0	145	145	145	701.765	908.428	10.132	9.105	2.918	8.839	701.765	908.424	10.132	691	893	5	20	30	11
134	1074	928	1074	526	95586	89	0	89	89	89	637.544	896.475	9.127	6.646	2.143	6.758	637.541	896.475	9.127	628	885	5	18	21	9
135	343	442	343	222	32585	95	0	95	95	95	575.000	960.496	9.087	4.346	1.367	4.056	575.000	960.496	9.087	572	952	5	8	15	8
136	2705	1686	2705	985	400340	148	0	148	148	148	645.712	973.233	10.083	8.836	2.446	9.297	645.705	973.231	10.083	634	962	5	29	23	10
137	1153	976	1153	560	111841	97	0	97	97	97	668.821	964.789	9.071	6.511	1.780	6.993	668.818	964.788	9.071	661	956	5	16	19	8
138	1154	892	1154	544	266574	231	0	231	231	231	536.693	978.382	11.533	6.403	1.541	6.364	536.694	978.381	11.533	529	974	5	17	14	11
139	171	260	171	113	7011	41	0	41	41	41	583.047	976.240	7.906	3.334	0.978	3.275	583.047	976.240	7.906	578	972	5	10	8	7
140	3235	2148	3235	1243	672880	208	0	208	208	208	550.510	986.862	10.629	9.892	2.939	10.016	550.500	986.861	10.629	537	972	5	28	29	11
141	3936	2210	3936	1303	826560	210	0	210	210	210	630.304	1005.836	10.236	10.251	2.905	10.454	630.303	1005.839	10.236	620	989	5	27	31	11
142	397	584	397	280	59947	151	0	151	151	151	508.504	1006.159	9.680	5.574	2.213	5.574	508.505	1006.159	9.680	504	996	5	10	19	8
143	181	264	181	132	2534	14	0	14	14	14	702.873	304.298	7.807	3.360	0.990	3.388	702.873	304.298	7.807	699	299	6	8	11	5
144	160	228	160	101	3040	19	0	19	19	19	607.381	348.794	8.356	3.071	0.611	2.986	607.381	348.794	8.356	605	345	6	7	9	6
145	1664	1074	1664	639	174720	105	0	105	105	105	691.602	374.369	10.059	7.179	1.687	7.538	691.599	374.369	10.059	682	365	6	18	20	9
146	246	296	246	149	5412	22	0	22	22	22	654.016	397.228	8.118	3.559	0.773	3.634	654.016	397.228	8.118	650	393	6	10	9	5
147	358	426	358	207	38306	107	0	107	107	107	692.321	455.807	9.844	4.169	0.993	4.136	692.323	455.807	9.844	688	451	6	11	11	8
148	872	862	872	436	43600	50	0	50	50	50	607.296	460.446	9.499	6.065	1.769	5.902	607.296	460.446	9.499	597	452	6	20	16	9
149	1742	1318	1742	738	303108	174	0	174	174	174	585.529	569.006	10.866	7.709	2.197	7.829	585.532	569.005	10.866	576	560	6	23	19	10
150	953	868	953	494	55274	58	0	58	58	58	613.187	594.468	8.569	6.335	2.032	6.214	613.187	594.468	8.569	603	588	6	22	14	6
151	1758	1372	1758	779	388518	221	0	221	221	221	712.527	609.024	11.509	7.983	2.471	7.742	712.526	609.024	11.509	701	595	6	23	21	11
152	1834	1232	1834	748	220080	120	0	120	120	120	786.099	630.045	10.248	7.675	2.086	7.849	786.105	630.045	10.248	779	619	6	17	23	9
153	1917	1478	1917	771	427491	223	0	223	223	223	778.704	648.765	11.869	7.706	1.807	8.072	778.711	648.766	11.869	768	640	6	21	20	11
154	1646	1176	1646	662	368704	224	0	224	224	224	758.645	659.959	11.646	7.258	1.762	7.605	758.645	659.959	11.646	749	651	6	22	18	10
155	1859	1412	1859	803	418275	225	0	225	225	225	772.119	676.488	11.487	8.040	2.453	7.961	772.115	676.488	11.487	762	662	6	22	28	11
156	1532	1108	1532	612	280356	183	0	183	183	183	579.514	688.142	11.315	7.106	1.767	7.257	579.515	688.142	11.315	570	679	6	19	18	10
157	220	306	220	149	6820	31	0	31	31	31	765.873	695.591	8.018	3.611	1.003	3.472	765.873	695.591	8.018	763	690	6	8	12	5
158	330	480	330	225	22440	68	0	68	68	68	756.915	696.533	10.100	4.742	1.651	4.711	756.915	696.533	10.100	751	692	6	12	13	9
159	1086	996	1086	551	74934	69	0	69	69	69	695.784	699.255	8.925	6.510	1.963	6.887	695.780	699.255	8.925	685	691	6	20	19	7
160	239	460	239	187	7648	32	0	32	32	32	638.255	695.987	9.565	5.010	2.460	4.607	638.255	695.987	9.565	634	685	6	9	19	7
161	1516	1006	1516	618	192532	127	0	127	127	127	619.565	714.581	9.968	6.968	1.606	7.212	619.567	714.578	9.968	611	707	6	18	17	10
162	211	286	211	143	7385	35	0	35	35	35	760.668	731.256	7.483	3.480	0.983	3.532	760.668	731.256	7.483	756	727	6	11	9	5
163	2405	1552	2405	988	545935	227	0	227	227	227	626.243	728.000	11.987	8.584	2.412	8.551	626.242	728.002	11.987	615	713	6	24	26	11
164	1699	1156	1699	671	319412	188	0	188	188	188	608.892	740.002	10.530	7.294	1.770	7.589	608.898	740.001	10.530	599	731	6	21	19	9
165	303	374	303	186	22119	73	0	73	73	73	674.442	755.792	8.891	3.993	1.056	3.927	674.442	755.792	8.891	668	750	6	12	12	6
166	341	554	341	243	44671	131	0	131	131	131	746.880	756.161	10.088	4.560	1.515	4.622	746.881	756.161	10.088	741	749	6	14	12	8
167	1293	1002	1293	582	174555	135	0	135	135	135	712.905	812.469	9.793	6.883	2.009	6.973	712.907	812.468	9.793	703	805	6	23	15	8
168	2808	1936	2808	1150	387504	138	0	138	138	138	738.009	838.311	10.277	9.789	3.319	9.776	738.006	838.310	10.277	725	822	6	27	32	9
169	1878	1250	1878	724	153996	82	0	82	82	82	705.372	848.000	9.733	7.591	1.897	8.055	705.365	848.000	9.733	696	838	6	20	21	9
170	2705	1844	2705	1047	527475	195	0	195	195	195	616.826	854.121	11.446	9.127	2.645	9.370	616.827	854.121	11.446	606	842	6	25	28	11
171	1776	1238	1776	704	408480	230	0	230	230	230	569.068	847.401	11.459	7.642	2.214	7.564	569.070	847.401	11.459	557	838	6	24	20	10
172	436	426	436	239	37932	87	0	87	87	87	630.612	891.023	8.956	4.467	0.955	4.383	630.614	891.023	8.956	626	885	6	9	12	7
173	1934	1216	1934	706	386800	200	0	200	200	200	679.709	900.096	10.626	7.605	1.794	7.965	679.701	900.096	10.626	670	891	6	20	21	10
174	1367	1108	1367	639	125764	92	0	92	92	92	606.625	935.244	9.233	7.092	2.212	7.433	606.627	935.245	9.233	593	924	6	24	21	7
175	1177	930	1177	555	245993	209	0	209	209	209	613.354	1002.752	10.341	6.964	2.411	6.510	613.351	1002.752	10.341	608	990	6	11	25	10
176	677	692	677	381	101550	150	0	150	150	150	662.721	1004.709	9.579	5.522	1.721	5.667	662.723	1004.710	9.579	656	995	6	16	17	7
177	1486	1168	1486	661	313546	211	0	211	211	211	541.400	1011.983	10.931	7.424	2.430	7.397	541.400	1011.982	10.931	531	1004	6	27	15	9
178	2505	1746	2505	949	531060	212	0	212	212	212	704.040	282.904	11.895	8.973	2.759	9.051	704.035	282.904	11.895	693	270	7	25	30	10
179	1338	1040	1338	593	136476	102	0	102	102	102	825.914	294.419	10.198	6.857	1.948	6.998	825.919	294.419	10.198	818	283	7	17	23	9
180	993	892	993	497	42699	43	0	43	43	43	681.666	301.447	9.564	6.196	1.813	6.540	681.669	301.447	9.564	674	293	7	16	19	6
181	295	386	295	181	46905	159	0	159	159	159	784.634	350.478	10.993	3.939	0.997	3.866	784.635	350.478	10.993	781	346	7	10	11	8
182	1161	862	1161	516	189243	163	0	163	163	163	874.705	371.857	10.756	6.389	1.636	6.607	874.706	371.857	10.756	867	364	7	17	17	8
183	1179	882	1179	523	122616	104	0	104	104	104	707.439	374.118	10.482	6.430	1.626	6.674	707.439	374.118	10.482	701	365	7	16	19	8
184	256	378	256	177	12032	47	0	47	47	47	734.023	413.484	9.098	4.419	1.732	4.246	734.023	413.484	9.098	728	405	7	12	14	5
185	2275	1376	2275	811	377650	166	0	166	166	166	664.960	457.426	11.097	8.130	1.936	8.533	664.964	457.426	11.097	654	444	7	22	24	9
