 	Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
18	1391	1184	1391	755	45903	33	0	33	33	33	719.044	47.882	5.515	8.265	3.288	7.784	719.037	47.882	5.515	704	41	3	31	17	6
19	484	556	484	311	1936	4	0	4	4	4	745.238	49.452	5.285	5.194	1.868	5.114	745.238	49.452	5.285	738	43	3	15	15	6
20	464	480	464	268	18096	39	0	39	39	39	713.216	57.265	5.733	4.850	1.569	4.622	713.216	57.265	5.733	705	54	3	17	9	6
21	1645	1230	1645	842	69090	42	0	42	42	42	809.644	67.897	5.562	8.160	2.786	8.112	809.635	67.897	5.562	798	60	3	27	16	6
22	1118	970	1118	596	48074	43	0	43	43	43	753.601	68.753	5.442	7.066	2.363	6.960	753.606	68.753	5.442	744	59	3	20	20	7
23	1762	1632	1762	1025	79290	45	0	45	45	45	834.541	69.887	5.554	9.705	3.779	9.870	834.535	69.887	5.554	824	55	3	26	29	6
24	1773	1510	1773	959	72693	41	0	41	41	41	773.359	62.149	5.842	8.634	2.989	8.835	773.352	62.149	5.842	762	50	3	24	28	7
25	2324	1732	2324	1130	102256	44	0	44	44	44	730.127	70.422	5.613	9.817	3.703	9.879	730.130	70.422	5.613	717	54	3	27	31	6
26	1701	1224	1701	797	79947	47	0	47	47	47	779.903	80.519	5.681	7.885	2.485	8.030	779.910	80.519	5.681	767	70	3	27	20	7
27	1885	1532	1885	963	65975	35	0	35	35	35	796.775	54.669	5.971	9.200	3.831	8.999	796.781	54.669	5.971	787	43	3	23	34	7
28	1443	1118	1443	751	7215	5	0	5	5	5	747.292	83.773	5.220	7.564	2.431	7.874	747.292	83.773	5.220	735	75	3	25	19	6
29	788	670	788	404	4728	6	0	6	6	6	794.627	89.579	5.560	5.744	1.624	5.763	794.627	89.579	5.560	786	82	3	17	15	6
30	2050	1354	2050	946	104550	51	0	51	51	51	690.952	98.366	5.518	8.479	2.685	8.746	690.958	98.366	5.518	678	90	3	27	18	7
31	2276	1550	2276	1027	118352	52	0	52	52	52	777.971	99.628	5.545	8.930	2.974	9.280	777.962	99.628	5.545	765	90	3	26	22	6
32	2122	1776	2122	1125	114588	54	0	54	54	54	745.159	103.097	5.742	9.718	3.717	9.634	745.168	103.097	5.742	735	92	3	29	27	6
33	455	488	455	260	24115	53	0	53	53	53	713.545	100.343	5.609	4.743	1.392	4.616	713.545	100.343	5.609	706	97	3	16	10	6
34	2132	1390	2132	951	121524	57	0	57	57	57	819.275	113.005	6.009	8.462	2.536	9.004	819.270	113.005	6.009	810	102	3	21	23	7
35	1440	1136	1440	714	80640	56	0	56	56	56	841.641	108.742	5.815	7.345	2.331	7.828	841.641	108.742	5.815	832	98	3	21	21	7
36	1048	910	1048	557	57640	55	0	55	55	55	727.029	105.759	6.013	6.797	2.277	6.630	727.032	105.759	6.013	716	94	3	18	22	7
37	607	604	607	354	35206	58	0	58	58	58	713.102	115.394	5.774	5.351	1.652	5.179	713.102	115.394	5.774	709	108	3	14	18	6
38	2312	1838	2312	1167	18496	8	0	8	8	8	779.912	120.331	5.530	10.296	4.191	10.042	779.912	120.331	5.530	762	108	3	35	28	6
39	814	756	814	448	7326	9	0	9	9	9	724.689	123.751	5.393	6.119	1.984	6.006	724.689	123.751	5.393	714	117	3	20	17	6
40	1159	1026	1159	600	71858	62	0	62	62	62	739.738	131.798	5.588	6.789	2.118	7.167	739.742	131.798	5.588	731	122	3	20	20	6
41	1205	982	1205	605	77120	64	0	64	64	64	718.852	135.860	5.990	7.009	2.351	7.148	718.852	135.860	5.990	710	128	3	23	16	7
42	574	652	574	376	5740	10	0	10	10	10	723.573	148.490	5.274	5.602	2.065	5.430	723.573	148.490	5.274	713	144	3	21	13	5
43	612	632	612	346	39780	65	0	65	65	65	782.935	141.142	5.770	5.535	1.905	5.430	782.932	141.142	5.770	773	134	3	18	15	6
44	1008	1084	1008	626	66528	66	0	66	66	66	698.576	143.261	5.522	7.210	2.234	7.692	698.574	143.261	5.522	690	134	3	21	21	6
45	4954	3046	4954	2122	336872	68	0	68	68	68	681.268	164.221	5.807	13.197	4.892	13.411	681.250	164.221	5.807	659	140	3	40	44	7
46	1560	1216	1560	765	107640	69	0	69	69	69	712.097	159.651	5.681	7.588	2.312	7.851	712.093	159.651	5.681	703	149	3	21	23	7
47	1434	1308	1434	784	103248	72	0	72	72	72	791.141	166.285	5.635	8.379	3.347	8.211	791.141	166.285	5.635	780	150	3	20	27	6
48	1847	1478	1847	911	129290	70	0	70	70	70	813.728	162.980	5.545	9.390	3.898	8.819	813.736	162.980	5.545	800	148	3	30	30	6
49	2216	1650	2216	1017	163984	74	0	74	74	74	731.484	177.929	5.603	9.342	3.673	9.164	731.476	177.929	5.603	720	165	3	24	35	6
50	1272	1146	1272	696	90312	71	0	71	71	71	767.305	164.677	5.711	7.204	2.396	7.672	767.309	164.677	5.711	757	154	3	22	21	6
51	1194	996	1194	661	87162	73	0	73	73	73	703.464	172.107	5.697	7.640	3.006	7.223	703.460	172.107	5.697	694	156	3	22	24	7
52	326	332	326	200	3586	11	0	11	11	11	814.239	173.429	5.414	4.072	1.057	3.938	814.239	173.429	5.414	809	171	3	12	6	6
53	1920	1260	1920	794	151680	79	0	79	79	79	672.413	187.265	6.049	7.867	2.146	8.216	672.417	187.265	6.049	662	177	3	21	21	7
54	1277	1036	1277	616	97052	76	0	76	76	76	818.269	184.139	5.694	7.065	2.251	7.091	818.272	184.139	5.694	808	175	3	21	22	6
55	1260	1084	1260	701	94500	75	0	75	75	75	706.462	186.106	5.793	7.731	2.921	7.518	706.466	186.106	5.793	694	179	3	27	23	6
56	1352	1194	1352	731	105456	78	0	78	78	78	789.536	186.811	5.908	7.614	2.561	7.776	789.543	186.811	5.908	781	176	3	19	24	6
57	1421	1234	1421	763	120785	85	0	85	85	85	721.732	200.719	5.736	8.362	3.155	8.289	721.730	200.719	5.736	712	186	3	22	26	7
58	1428	1080	1428	750	115668	81	0	81	81	81	691.218	195.203	5.937	7.516	2.396	7.882	691.215	195.203	5.937	682	185	3	19	21	7
59	500	490	500	303	40000	80	0	80	80	80	766.246	192.966	5.676	4.897	1.467	4.912	766.246	192.966	5.676	762	184	3	10	18	6
60	1050	834	1050	537	87150	83	0	83	83	83	778.854	199.308	5.711	6.605	2.037	6.725	778.857	199.308	5.711	771	189	3	18	18	7
61	4918	3216	4918	2191	442620	90	0	90	90	90	748.504	209.293	5.618	13.759	5.614	13.324	748.497	209.293	5.618	731	180	3	37	52	7
62	1158	866	1158	556	13896	12	0	12	12	12	672.640	206.768	5.492	6.524	1.788	6.832	672.640	206.768	5.492	664	199	3	16	18	6
63	388	368	388	240	31816	82	0	82	82	82	708.951	200.515	5.951	4.275	1.060	4.212	708.951	200.515	5.951	702	196	3	12	9	6
64	1196	1086	1196	665	100464	84	0	84	84	84	809.606	203.268	6.065	7.483	2.740	7.642	809.602	203.268	6.065	802	189	3	19	27	6
65	876	746	876	458	76212	87	0	87	87	87	711.009	212.936	5.595	6.141	1.846	6.037	711.012	212.936	5.595	702	206	3	16	18	7
66	942	810	942	548	81012	86	0	86	86	86	791.952	207.427	6.064	6.810	2.538	6.407	791.957	207.427	6.064	778	199	3	25	14	7
67	1288	1052	1288	660	113344	88	0	88	88	88	687.255	212.194	6.112	7.275	2.481	7.171	687.255	212.194	6.112	676	200	3	26	23	7
68	660	604	660	366	9240	14	0	14	14	14	722.544	218.073	5.330	5.504	1.694	5.467	722.544	218.073	5.330	716	213	3	17	12	6
69	1176	986	1176	634	104664	89	0	89	89	89	788.113	218.673	5.937	7.346	2.730	7.123	788.109	218.673	5.937	778	210	3	25	18	7
70	615	560	615	318	55965	91	0	91	91	91	674.016	224.514	5.702	5.106	1.260	5.320	674.019	224.514	5.702	668	218	3	14	14	6
71	678	632	678	400	62376	92	0	92	92	92	704.314	224.876	5.701	5.878	2.160	5.576	704.314	224.876	5.701	701	213	3	12	23	6
72	677	656	677	404	62961	93	0	93	93	93	756.350	229.978	5.790	5.844	2.152	5.664	756.348	229.978	5.790	748	219	3	14	20	6
73	2888	2004	2888	1369	277248	96	0	96	96	96	688.106	233.713	5.815	10.734	4.124	10.496	688.106	233.713	5.815	669	215	3	33	37	7
74	815	694	815	427	77425	95	0	95	95	95	713.022	233.099	5.552	5.869	1.734	5.775	713.025	233.099	5.552	703	225	3	18	15	6
75	1473	1086	1473	733	145827	99	0	99	99	99	742.060	242.491	5.733	7.772	2.732	7.870	742.063	242.491	5.733	734	230	3	17	25	7
76	3118	2122	3118	1451	302446	97	0	97	97	97	783.655	235.840	5.849	11.178	4.378	11.090	783.650	235.839	5.849	764	221	3	38	28	7
77	4315	2496	4315	1813	448760	104	0	104	104	104	711.824	257.498	5.720	11.708	3.893	12.208	711.804	257.498	5.720	698	240	3	28	37	7
78	603	542	603	350	59094	98	0	98	98	98	693.070	247.902	5.778	5.260	1.513	5.164	693.068	247.902	5.778	685	243	3	15	12	6
79	627	584	627	353	62700	100	0	100	100	100	758.624	244.619	5.724	5.350	1.522	5.247	758.624	244.619	5.724	751	238	3	15	12	6
80	2062	1354	2062	992	32992	16	0	16	16	16	749.789	259.195	5.705	8.707	2.893	8.959	749.789	259.195	5.705	737	250	3	26	19	6
81	1053	778	1053	536	111618	106	0	106	106	106	730.257	262.400	5.601	6.585	2.090	6.426	730.253	262.400	5.601	725	251	3	12	21	6
82	962	860	962	564	99086	103	0	103	103	103	769.812	255.120	5.956	6.840	2.489	6.609	769.814	255.120	5.956	762	242	3	22	21	7
83	691	616	691	356	70482	102	0	102	102	102	798.162	253.868	5.978	5.590	1.768	5.357	798.165	253.868	5.978	790	248	3	18	11	7
84	3506	2210	3506	1566	385660	110	0	110	110	110	762.131	279.065	5.746	11.417	4.128	11.724	762.135	279.065	5.746	750	263	3	29	34	7
85	1843	1422	1843	946	197201	107	0	107	107	107	787.330	268.520	6.014	8.683	3.047	8.747	787.333	268.520	6.014	777	254	3	21	30	7
86	1533	1168	1533	747	165564	108	0	108	108	108	805.112	271.464	5.783	7.698	2.506	7.855	805.119	271.464	5.783	797	260	3	19	23	6
87	1603	1230	1603	800	174727	109	0	109	109	109	696.828	279.182	5.730	8.061	2.792	8.225	696.826	279.182	5.730	685	268	3	23	26	6
88	2952	2004	2952	1417	327672	111	0	111	111	111	731.752	279.843	5.824	11.639	4.697	11.824	731.756	279.843	5.824	711	270	3	43	26	7
89	865	750	865	463	96880	112	0	112	112	112	776.202	283.899	5.872	5.993	1.703	5.933	776.202	283.899	5.872	769	277	3	18	16	7
90	1599	1054	1599	748	183885	115	0	115	115	115	737.877	292.969	5.610	7.492	2.158	7.710	737.879	292.968	5.610	729	286	3	20	17	7
91	523	492	523	314	59622	114	0	114	114	114	710.533	286.679	5.851	4.958	1.446	5.049	710.532	286.679	5.851	704	278	3	12	15	6
92	1350	1130	1350	752	157950	117	0	117	117	117	792.721	295.228	5.787	7.519	2.372	7.849	792.720	295.228	5.787	785	285	3	17	23	6
93	953	712	953	498	114360	120	0	120	120	120	753.364	301.414	5.534	6.138	1.724	6.152	753.364	301.414	5.534	747	293	3	14	18	6
94	901	862	901	511	107219	119	0	119	119	119	711.592	301.037	6.129	6.619	2.266	6.704	711.594	301.037	6.129	702	294	3	21	20	7
95	445	422	445	265	53845	121	0	121	121	121	766.101	300.775	5.769	4.544	1.182	4.387	766.099	300.775	5.769	762	297	3	12	11	7
96	1141	912	1141	603	134638	118	0	118	118	118	810.712	298.369	5.899	6.961	2.376	7.015	810.715	298.369	5.899	803	286	3	19	20	6
97	752	696	752	426	91744	122	0	122	122	122	737.794	308.617	5.570	6.067	2.162	5.762	737.790	308.617	5.570	727	301	3	19	13	6
98	2007	1420	2007	943	252882	126	0	126	126	126	776.026	311.627	5.744	8.656	2.976	8.575	776.031	311.627	5.744	761	301	3	31	19	7
99	2792	2064	2792	1351	357376	128	0	128	128	128	804.293	322.382	5.724	10.943	4.375	10.761	804.293	322.382	5.724	792	304	3	29	42	7
100	1484	1156	1484	782	185500	125	0	125	125	125	746.093	316.102	5.507	8.571	3.774	8.109	746.091	316.103	5.507	727	307	3	33	17	7
101	326	402	326	221	40424	124	0	124	124	124	720.721	312.347	6.212	4.311	1.386	4.378	720.721	312.347	6.212	713	308	3	13	11	7
102	358	380	358	234	44034	123	0	123	123	123	811.804	309.855	5.754	4.329	1.308	4.270	811.806	309.855	5.754	806	307	3	14	7	6
103	914	732	914	472	117906	129	0	129	129	129	762.090	323.083	5.664	6.054	1.772	6.151	762.088	323.083	5.664	755	314	3	14	18	6
104	1388	952	1388	674	181828	131	0	131	131	131	790.042	329.656	5.676	7.269	2.266	7.132	790.044	329.656	5.676	784	319	3	13	23	7
105	1202	808	1202	587	156260	130	0	130	130	130	776.800	328.311	5.636	6.698	1.854	6.845	776.795	328.311	5.636	770	321	3	14	17	7
106	2644	1620	2644	1215	351652	133	0	133	133	133	750.375	337.011	5.637	9.415	2.895	9.992	750.374	337.011	5.637	740	325	3	23	24	6
107	1839	1370	1839	917	242748	132	0	132	132	132	729.294	330.475	5.770	8.589	3.008	8.515	729.286	330.475	5.770	716	319	3	25	25	7
108	2381	1666	2381	1142	321435	135	0	135	135	135	775.040	344.538	5.751	9.756	3.714	9.726	775.042	344.538	5.751	763	333	3	37	23	7
109	2799	2050	2799	1353	375066	134	0	134	134	134	720.392	345.248	5.856	11.370	4.898	10.795	720.396	345.248	5.856	697	335	3	43	24	7
110	785	716	785	435	13345	17	0	17	17	17	704.303	353.820	5.454	6.052	2.061	6.007	704.303	353.820	5.454	697	347	3	18	15	6
111	1182	910	1182	610	160752	136	0	136	136	136	754.835	354.635	5.713	7.293	2.630	7.225	754.835	354.635	5.713	743	349	3	25	15	7
112	687	680	687	393	94119	137	0	137	137	137	727.518	360.584	5.541	5.752	1.891	5.759	727.516	360.584	5.541	717	354	3	21	16	6
113	3809	2756	3809	1839	529451	139	0	139	139	139	796.381	365.756	5.807	12.023	4.449	12.086	796.384	365.757	5.807	778	346	3	42	35	7
114	3051	1990	3051	1379	427140	140	0	140	140	140	748.384	371.168	5.595	10.502	3.861	10.617	748.393	371.169	5.595	731	350	3	32	42	7
115	1438	1104	1438	675	204196	142	0	142	142	142	714.407	370.976	5.617	7.355	2.321	7.599	714.411	370.976	5.617	703	363	3	25	18	6
116	1807	1310	1807	882	254787	141	0	141	141	141	824.669	368.708	5.794	8.154	2.544	8.587	824.667	368.708	5.794	815	356	3	22	23	6
117	1506	1158	1506	734	27108	18	0	18	18	18	727.405	384.506	5.504	7.921	2.871	7.573	727.405	384.506	5.504	718	371	3	17	30	6
118	2916	2076	2916	1457	419904	144	0	144	144	144	781.301	384.979	5.854	11.449	4.829	11.090	781.293	384.979	5.854	764	368	3	36	42	7
119	1701	1398	1701	893	32319	19	0	19	19	19	737.591	394.228	5.645	9.682	4.142	9.596	737.598	394.228	5.645	726	377	3	22	35	6
120	488	484	488	288	69784	143	0	143	143	143	763.104	381.764	5.570	4.979	1.571	4.588	763.106	381.765	5.570	759	375	3	9	16	6
121	1338	1038	1338	691	195348	146	0	146	146	146	805.793	386.877	5.755	7.367	2.443	7.320	805.789	386.876	5.755	794	377	3	22	19	7
122	1077	902	1077	565	156165	145	0	145	145	145	827.014	386.974	5.841	6.719	2.195	6.692	827.013	386.974	5.841	817	380	3	20	17	7
123	2615	1716	2615	1228	389635	149	0	149	149	149	820.592	403.408	5.696	9.804	3.457	9.924	820.589	403.409	5.696	810	385	3	26	30	7
124	2026	1346	2026	960	299848	148	0	148	148	148	799.458	403.823	5.900	8.427	2.499	8.832	799.450	403.823	5.900	787	395	3	23	22	7
125	875	752	875	464	128625	147	0	147	147	147	748.934	400.318	5.623	6.060	1.839	6.160	748.935	400.318	5.623	742	390	3	15	19	6
126	685	580	685	360	102750	150	0	150	150	150	789.474	417.115	5.451	5.463	1.520	5.538	789.478	417.115	5.451	781	411	3	15	13	6
127	5304	3442	5304	2512	806208	152	0	152	152	152	816.512	433.359	5.719	14.423	5.898	14.256	816.527	433.359	5.719	799	413	3	40	55	7
128	1181	934	1181	630	23620	20	0	20	20	20	795.991	426.152	5.326	7.385	2.677	7.307	795.991	426.152	5.326	782	416	3	22	21	6
129	2177	1640	2177	1100	333081	153	0	153	153	153	737.450	436.650	5.625	9.071	3.017	9.552	737.449	436.651	5.625	725	424	3	24	28	6
130	2923	1980	2923	1350	453065	155	0	155	155	155	779.469	442.340	5.714	10.133	3.368	10.603	779.470	442.340	5.714	767	427	3	30	30	7
131	2253	1760	2253	1198	358227	159	0	159	159	159	776.486	467.126	5.719	9.829	3.630	9.707	776.489	467.125	5.719	758	456	3	34	25	7
132	1813	1422	1813	877	286454	158	0	158	158	158	830.972	472.093	5.768	8.260	2.649	8.516	830.975	472.093	5.768	820	458	3	23	29	7
133	3299	2480	3299	1652	541036	164	0	164	164	164	771.845	498.508	5.607	12.232	5.656	11.705	771.838	498.508	5.607	756	468	3	40	53	6
134	1231	970	1231	587	196960	160	0	160	160	160	753.723	478.802	5.695	6.792	1.959	7.119	753.723	478.802	5.695	745	468	3	17	22	7
135	1188	988	1188	674	192456	162	0	162	162	162	799.805	480.278	6.077	7.221	2.438	7.373	799.801	480.278	6.077	791	471	3	19	21	6
136	891	736	891	483	143451	161	0	161	161	161	776.939	481.606	5.560	6.459	2.292	6.283	776.938	481.606	5.560	766	476	3	21	13	6
137	468	442	468	270	77688	166	0	166	166	166	785.863	492.791	5.654	4.602	1.045	4.548	785.865	492.791	5.654	781	487	3	10	12	6
138	4873	3448	4873	2276	818664	168	0	168	168	168	818.391	513.450	5.754	14.890	6.791	13.895	818.377	513.450	5.754	787	497	3	59	32	7
139	590	590	590	347	98530	167	0	167	167	167	784.066	515.188	5.651	5.442	1.816	5.227	784.067	515.188	5.651	775	511	3	19	12	6
140	1653	1284	1653	803	279357	169	0	169	169	169	842.696	524.493	5.888	8.007	2.777	8.064	842.695	524.492	5.888	830	513	3	24	27	7
141	560	632	560	337	11760	21	0	21	21	21	810.211	542.020	5.420	5.609	2.015	5.355	810.211	542.020	5.420	802	537	3	16	16	6
142	716	700	716	422	17900	25	0	25	25	25	807.606	10.993	6.211	5.730	1.851	5.775	807.606	10.993	6.211	798	6	4	19	13	6
143	445	522	445	288	10235	23	0	23	23	23	838.279	9.676	5.578	5.242	2.050	5.123	838.279	9.676	5.578	831	5	4	18	13	5
144	231	294	231	167	5082	22	0	22	22	22	854.874	9.299	6.061	3.658	1.073	3.643	854.874	9.299	6.061	850	6	4	11	8	5
145	664	604	664	375	18592	28	0	28	28	28	783.194	21.565	6.056	5.623	1.950	5.353	783.194	21.565	6.056	774	18	4	20	10	6
146	497	592	497	346	17892	36	0	36	36	36	844.260	51.171	5.479	5.359	1.963	5.472	844.260	51.171	5.479	836	45	4	18	15	5
147	266	348	266	176	9842	37	0	37	37	37	758.383	52.568	5.571	3.847	1.113	3.882	758.383	52.568	5.571	754	47	4	10	12	5
148	304	406	304	226	11552	38	0	38	38	38	815.296	54.911	5.664	4.653	1.860	4.436	815.296	54.911	5.664	810	46	4	13	14	5
149	325	360	325	205	19500	60	0	60	60	60	756.809	118.317	6.246	4.202	1.292	4.084	756.809	118.317	6.246	753	111	4	8	13	5
150	888	926	888	545	54168	61	0	61	61	61	765.146	129.028	6.220	7.289	3.038	7.029	765.143	129.028	6.220	752	121	4	26	19	6
151	685	864	685	485	43155	63	0	63	63	63	816.356	137.826	5.711	6.782	2.746	6.620	816.359	137.826	5.711	810	128	4	16	25	5
152	232	308	232	155	15544	67	0	67	67	67	784.349	153.901	5.509	3.937	1.509	3.587	784.349	153.901	5.509	780	149	4	12	11	4
153	208	298	208	152	16016	77	0	77	77	77	772.702	184.654	5.760	3.664	1.297	3.585	772.702	184.654	5.760	768	181	4	12	8	5
154	1227	1004	1227	621	115338	94	0	94	94	94	810.164	226.376	6.519	6.890	2.114	7.259	810.169	226.376	6.519	803	217	4	17	20	6
155	280	320	280	188	28280	101	0	101	101	101	778.379	250.232	6.054	3.896	1.126	3.799	778.378	250.232	6.054	774	246	4	12	8	6
156	585	522	585	339	61425	105	0	105	105	105	690.658	261.400	5.913	5.056	1.349	5.410	690.656	261.400	5.913	685	256	4	12	12	5
157	321	336	321	195	36273	113	0	113	113	113	687.984	285.464	5.897	4.052	1.098	4.013	687.983	285.464	5.897	684	281	4	8	12	5
158	473	462	473	291	54868	116	0	116	116	116	779.376	296.049	5.958	4.849	1.511	4.788	779.376	296.049	5.958	773	290	4	11	15	5
159	1501	1290	1501	800	190627	127	0	127	127	127	707.672	324.368	6.263	8.109	2.871	8.165	707.674	324.368	6.263	697	310	4	23	26	6
160	678	616	678	404	93564	138	0	138	138	138	770.791	361.948	5.829	5.702	1.964	5.605	770.788	361.948	5.829	763	356	4	19	15	5
161	859	736	859	502	132286	154	0	154	154	154	835.654	438.766	5.548	6.133	1.957	6.513	835.651	438.766	5.548	829	430	4	16	18	4
162	493	532	493	305	76908	156	0	156	156	156	807.258	456.531	6.008	5.139	1.722	5.052	807.258	456.531	6.008	799	451	4	15	14	5
163	435	466	435	260	68295	157	0	157	157	157	796.887	465.713	6.313	4.733	1.473	4.764	796.886	465.713	6.313	792	460	4	14	12	5
164	1070	996	1070	588	174410	163	0	163	163	163	816.229	489.022	6.117	6.979	2.446	6.935	816.230	489.022	6.117	810	476	4	15	24	6
165	850	786	850	511	140250	165	0	165	165	165	799.126	494.687	5.818	6.263	2.023	6.425	799.124	494.687	5.818	792	488	4	17	19	5
166	398	428	398	257	67660	170	0	170	170	170	808.804	531.216	5.784	4.490	1.228	4.445	808.802	531.216	5.784	802	524	4	13	12	5
167	990	1004	990	611	169290	171	0	171	171	171	823.723	536.624	5.763	6.968	2.474	7.106	823.725	536.625	5.763	816	526	4	21	24	5
168	393	756	393	338	68382	174	0	174	174	174	807.740	560.588	5.901	8.917	5.208	8.191	807.742	560.588	5.901	793	544	5	29	33	3
169	265	632	265	255	46375	175	0	175	175	175	849.415	571.589	6.102	6.303	2.626	6.462	849.416	571.589	6.102	839	561	5	21	21	3
170	201	400	201	185	35577	177	0	177	177	177	834.776	575.294	6.214	4.850	1.967	4.866	834.775	575.293	6.214	830	565	5	12	19	3
171	420	744	420	361	74760	178	0	178	178	178	825.398	585.852	5.971	6.462	3.161	6.104	825.396	585.852	5.971	814	574	5	24	22	3
172	194	382	194	167	34726	179	0	179	179	179	848.402	587.464	5.866	3.942	1.609	3.804	848.403	587.464	5.866	841	582	5	15	13	3
173	326	546	326	272	58680	180	0	180	180	180	816.359	593.785	5.945	5.411	2.595	4.974	816.359	593.785	5.945	808	583	5	20	20	3
