 	Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
66	1906	2026	1906	1033	615638	323	0	323	323	323	304.606	761.671	11.908	7.666	2.149	7.734	304.607	761.671	11.908	296	753	3	23	18	20
67	291	620	291	246	33465	115	0	115	115	115	127.361	764.670	10.962	4.927	2.308	4.529	127.361	764.670	10.962	120	759	3	17	11	17
68	1197	1444	1197	725	95760	80	0	80	80	80	269.443	764.850	11.965	6.668	2.143	6.640	269.443	764.850	11.965	262	756	3	16	17	22
69	5966	4832	5966	2582	1592922	267	0	267	267	267	272.700	787.583	12.864	11.959	3.747	11.608	272.701	787.583	12.863	263	769	3	28	38	23
70	1888	2314	1888	1115	502208	266	0	266	266	266	289.353	787.028	11.553	7.704	2.209	7.667	289.351	787.029	11.553	281	776	3	19	25	19
71	2470	2084	2470	1122	931190	377	0	377	377	377	220.671	784.236	13.162	8.729	2.295	8.742	220.671	784.235	13.162	210	771	3	19	22	22
72	1959	2416	1959	1140	638634	326	0	326	326	326	307.628	778.412	12.680	8.081	2.627	7.988	307.629	778.413	12.680	299	767	3	17	27	19
73	408	832	408	335	19176	47	0	47	47	47	112.848	799.498	10.047	5.330	2.020	5.332	112.848	799.498	10.047	107	794	3	15	11	16
74	1508	2390	1508	1035	658996	437	0	437	437	437	161.812	805.384	15.631	8.034	2.792	8.076	161.812	805.386	15.631	149	799	3	25	17	22
75	8013	4718	8013	2739	2171523	271	0	271	271	271	220.558	816.604	13.010	12.651	3.122	12.204	220.557	816.612	13.010	200	806	3	38	25	23
76	10716	7188	10716	3920	2914752	272	0	272	272	272	194.319	827.734	13.491	14.080	3.917	13.829	194.307	827.729	13.491	169	811	3	43	33	25
77	5269	6034	5269	2865	1749308	332	0	332	332	332	291.175	821.137	12.350	13.125	4.813	13.154	291.177	821.133	12.350	276	798	3	38	47	19
78	378	684	378	285	126252	334	0	334	334	334	88.886	838.526	13.460	5.291	2.330	4.797	88.886	838.526	13.460	86	834	3	8	9	22
79	1744	1398	1744	793	373216	214	0	214	214	214	240.707	840.657	11.972	7.160	1.367	7.147	240.709	840.658	11.972	236	833	3	12	15	18
80	5585	3630	5585	2081	1535875	275	0	275	275	275	222.491	838.587	12.637	10.962	2.363	10.846	222.491	838.586	12.637	206	829	3	30	22	23
81	3543	3052	3543	1617	981411	277	0	277	277	277	179.183	846.894	13.790	9.605	2.549	9.414	179.183	846.901	13.790	168	834	3	19	28	25
82	692	1528	692	592	118332	171	0	171	171	171	91.490	849.694	11.340	6.571	2.373	6.334	91.490	849.694	11.340	84	844	3	18	15	19
83	4574	2978	4574	1721	987984	216	0	216	216	216	192.300	854.066	13.087	10.321	2.182	10.270	192.304	854.062	13.087	184	840	3	20	27	23
84	3572	3560	3572	1848	614384	172	0	172	172	172	243.976	859.012	11.575	10.392	3.533	10.716	243.980	859.016	11.575	232	848	3	24	30	19
85	870	1032	870	515	241860	278	0	278	278	278	259.821	850.199	11.631	5.740	1.663	5.662	259.822	850.199	11.631	256	842	3	10	17	16
86	277	542	277	220	6371	23	0	23	23	23	125.379	858.949	7.361	4.644	1.920	4.477	125.379	858.949	7.361	117	853	3	16	12	12
87	876	946	876	484	293460	335	0	335	335	335	233.712	861.035	11.772	5.751	1.452	5.702	233.713	861.031	11.772	229	856	3	10	13	17
88	1071	2194	1071	877	57834	54	0	54	54	54	89.090	865.025	9.653	7.438	3.014	7.299	89.090	865.026	9.653	76	854	3	25	23	22
89	5824	3686	5824	2116	1624896	279	0	279	279	279	195.705	876.172	12.865	11.287	2.572	11.269	195.705	876.170	12.865	184	862	3	23	30	22
90	4608	4148	4608	2150	1290240	280	0	280	280	280	212.038	881.560	12.139	11.329	3.810	11.120	212.044	881.561	12.139	203	868	3	23	36	22
91	611	1110	611	467	14664	24	0	24	24	24	113.036	876.953	7.797	5.610	1.867	5.668	113.036	876.953	7.797	106	868	3	15	19	14
92	1234	1690	1234	810	70338	57	0	57	57	57	129.714	873.952	8.537	7.706	3.925	7.013	129.714	873.954	8.537	120	846	3	19	38	14
93	1769	2228	1769	1039	389180	220	0	220	220	220	233.646	879.763	10.778	7.888	2.399	7.849	233.647	879.761	10.778	224	868	3	26	25	16
94	224	534	224	194	5600	25	0	25	25	25	79.125	883.750	7.705	4.497	1.601	4.500	79.125	883.750	7.705	73	876	3	12	14	11
95	362	832	362	321	45974	127	0	127	127	127	33.845	892.619	9.826	5.739	2.377	6.120	33.845	892.618	9.826	25	885	3	17	15	14
96	326	718	326	276	3260	10	0	10	10	10	227.184	908.831	6.954	5.272	2.216	4.990	227.184	908.831	6.954	219	903	3	20	13	12
97	285	602	285	240	7695	27	0	27	27	27	39.456	907.140	7.958	4.688	1.746	4.697	39.456	907.140	7.958	34	900	3	13	13	12
98	2032	1740	2032	936	180848	89	0	89	89	89	108.108	904.971	9.321	8.378	2.641	8.174	108.107	904.971	9.321	95	891	3	25	23	14
99	5474	4018	5474	2237	1565564	286	0	286	286	286	134.022	912.815	15.675	11.781	3.673	11.421	134.024	912.820	15.675	111	900	3	40	22	25
100	1129	1062	1129	562	151286	134	0	134	134	134	118.017	917.508	10.616	6.237	1.232	6.213	118.017	917.510	10.616	112	910	3	13	14	16
101	294	656	294	257	8526	29	0	29	29	29	41.344	917.435	7.626	4.421	1.734	4.274	41.344	917.435	7.626	32	913	3	16	11	11
102	4332	4600	4332	2296	602148	139	0	139	139	139	52.718	931.698	9.951	11.603	4.645	11.054	52.719	931.694	9.951	28	915	3	38	32	16
103	3100	3246	3100	1608	1057100	341	0	341	341	341	157.016	930.261	14.312	10.015	4.238	9.385	157.016	930.256	14.312	149	919	3	28	30	23
104	4495	3334	4495	1862	1290065	287	0	287	287	287	125.244	926.517	14.827	10.569	3.095	10.532	125.246	926.527	14.827	108	917	3	30	19	25
105	1280	1402	1280	696	174080	136	0	136	136	136	79.910	930.388	10.577	7.330	2.361	7.227	79.910	930.389	10.577	70	924	3	22	17	21
106	4205	3244	4205	1803	592905	141	0	141	141	141	72.463	941.661	10.102	10.495	3.078	10.067	72.462	941.665	10.102	58	925	3	29	29	17
107	3586	3236	3586	1703	333498	93	0	93	93	93	110.988	940.703	11.791	10.509	3.625	10.213	110.986	940.703	11.791	101	919	3	22	37	20
108	4017	4000	4017	1979	1361763	339	0	339	339	339	174.405	921.991	13.302	9.853	2.876	10.039	174.405	921.996	13.302	162	913	3	33	28	22
109	961	970	961	494	90334	94	0	94	94	94	41.985	942.655	9.047	5.852	1.138	5.711	41.985	942.654	9.047	36	935	3	12	16	15
110	3051	2542	3051	1393	1171584	384	0	384	384	384	127.630	939.628	14.797	9.270	2.514	9.313	127.630	939.628	14.797	114	933	3	27	14	24
111	2629	2212	2629	1252	378576	144	0	144	144	144	52.347	955.267	10.483	9.315	2.838	9.188	52.347	955.267	10.483	42	940	3	17	30	20
112	1062	1180	1062	610	100890	95	0	95	95	95	31.225	944.591	9.206	6.062	1.375	6.118	31.225	944.593	9.206	23	937	3	15	14	13
113	677	1208	677	531	96811	143	0	143	143	143	18.910	948.124	9.873	5.960	2.172	5.745	18.910	948.123	9.873	11	938	3	15	18	14
114	848	956	848	501	151792	179	0	179	179	179	31.127	954.936	10.347	5.750	1.568	5.702	31.127	954.934	10.347	23	951	3	16	9	16
115	3956	3236	3956	1806	894056	226	0	226	226	226	94.592	964.963	11.870	10.743	3.401	10.842	94.590	964.960	11.870	81	952	3	26	28	22
116	6494	6464	6494	3236	1870272	288	0	288	288	288	141.111	953.612	13.842	13.095	4.953	12.196	141.111	953.610	13.842	118	941	3	54	26	23
117	2632	3072	2632	1496	484288	184	0	184	184	184	20.716	966.386	10.933	8.643	2.389	8.789	20.716	966.387	10.933	10	955	3	22	22	20
118	2026	1728	2026	928	374810	185	0	185	185	185	40.197	968.370	11.138	7.758	1.911	7.690	40.197	968.369	11.138	29	959	3	22	17	20
119	2370	2122	2370	1115	350760	148	0	148	148	148	59.689	972.803	9.447	8.420	2.296	8.314	59.689	972.807	9.447	48	963	3	23	21	17
120	433	874	433	360	80538	186	0	186	186	186	187.439	969.242	10.769	5.158	1.874	5.091	187.439	969.243	10.769	181	961	3	15	16	15
121	2019	2610	2019	1256	466389	231	0	231	231	231	6.849	979.922	10.554	8.033	2.511	7.946	6.849	979.922	10.554	1	965	3	14	27	19
122	1556	1678	1556	897	356324	229	0	229	229	229	74.021	978.084	10.847	7.296	2.307	7.373	74.021	978.085	10.847	68	969	3	13	21	20
123	2959	2768	2959	1455	440891	149	0	149	149	149	32.868	982.203	10.170	9.213	3.036	8.954	32.868	982.198	10.170	24	971	3	25	26	19
124	578	916	578	398	38148	66	0	66	66	66	160.462	974.875	7.747	6.230	2.725	5.639	160.462	974.876	7.747	150	966	3	24	17	10
125	420	688	420	320	144900	345	0	345	345	345	19.936	979.641	13.417	5.600	2.383	4.927	19.936	979.640	13.417	15	976	3	12	8	20
126	1314	1268	1314	676	302220	230	0	230	230	230	44.530	982.098	10.947	6.535	1.518	6.588	44.530	982.098	10.947	39	976	3	13	15	18
127	1563	1430	1563	798	453270	290	0	290	290	290	110.189	972.826	13.189	6.907	1.444	6.794	110.188	972.829	13.189	105	967	3	12	14	21
128	2483	2680	2483	1386	576056	232	0	232	232	232	62.511	986.948	11.449	8.514	2.522	8.504	62.511	986.949	11.449	49	976	3	25	24	20
129	1162	1318	1162	677	218456	188	0	188	188	188	54.228	994.315	10.334	6.412	1.793	6.309	54.228	994.313	10.334	47	987	3	20	15	17
130	1137	1350	1137	655	333141	293	0	293	293	293	45.966	1005.856	13.275	6.918	2.469	6.334	45.966	1005.857	13.275	37	999	3	17	16	23
131	1856	2242	1856	1113	651456	351	0	351	351	351	31.788	1011.168	13.850	7.987	2.490	7.888	31.788	1011.164	13.850	25	996	3	16	26	23
132	2269	2508	2269	1264	530946	234	0	234	234	234	21.858	1007.290	12.316	8.402	2.468	8.351	21.858	1007.289	12.316	13	997	3	18	25	24
133	162	336	162	135	972	6	0	6	6	6	515.883	583.722	6.346	3.671	1.536	3.432	515.883	583.722	6.346	510	578	4	15	10	7
134	1708	2028	1708	999	268156	157	0	157	157	157	362.102	635.189	11.087	7.833	2.514	7.843	362.101	635.191	11.087	355	622	4	17	21	16
135	1463	2638	1463	1126	280896	192	0	192	192	192	398.653	630.437	12.159	8.156	2.996	8.000	398.653	630.437	12.159	387	613	4	23	31	16
136	1683	2518	1683	1172	499851	297	0	297	297	297	331.958	629.086	11.640	7.974	2.735	7.997	331.958	629.087	11.640	320	617	4	25	23	17
137	156	364	156	139	2028	13	0	13	13	13	447.814	628.154	8.897	4.074	1.560	3.883	447.814	628.154	8.897	442	623	4	10	11	12
138	996	1504	996	674	242028	243	0	243	243	243	298.625	652.210	12.534	6.634	2.306	6.399	298.625	652.209	12.534	289	641	4	17	22	16
139	171	344	171	145	5643	33	0	33	33	33	544.404	643.368	8.111	3.715	1.434	3.552	544.404	643.368	8.111	538	639	4	13	9	9
140	4051	3472	4051	1854	972240	240	0	240	240	240	340.036	647.774	12.226	10.361	3.280	9.954	340.041	647.773	12.226	326	626	4	24	35	18
141	3011	2514	3011	1444	725651	241	0	241	241	241	357.137	651.025	11.887	9.284	2.631	9.032	357.134	651.021	11.887	348	642	4	25	21	19
142	1042	1152	1042	610	312600	300	0	300	300	300	310.007	656.523	12.343	6.266	1.732	6.168	310.008	656.523	12.343	303	649	4	13	14	17
143	155	336	155	134	1085	7	0	7	7	7	196.465	660.226	6.916	3.872	1.592	3.836	196.465	660.226	6.916	192	653	4	10	13	8
144	1612	1568	1612	803	394940	245	0	245	245	245	325.434	661.473	12.609	7.181	1.639	7.203	325.434	661.475	12.609	317	657	4	20	12	18
145	1359	1390	1359	706	267723	197	0	197	197	197	311.528	667.323	12.977	6.891	1.664	6.580	311.528	667.324	12.977	304	662	4	19	13	20
146	2513	3476	2513	1553	618198	246	0	246	246	246	444.189	676.364	13.174	9.134	3.049	9.504	444.191	676.366	13.174	432	661	4	30	30	20
147	2648	2886	2648	1417	802344	303	0	303	303	303	295.824	669.840	13.656	8.503	2.311	8.703	295.824	669.840	13.656	282	658	4	25	23	21
148	286	614	286	233	10868	38	0	38	38	38	192.189	678.259	8.549	5.088	2.246	4.527	192.189	678.259	8.549	186	670	4	15	14	13
149	806	1090	806	535	199888	248	0	248	248	248	428.932	680.034	12.655	5.961	1.888	6.000	428.932	680.034	12.655	423	671	4	12	16	17
150	2229	2926	2229	1384	557250	250	0	250	250	250	276.345	684.358	13.434	9.388	3.660	8.863	276.344	684.359	13.434	264	666	4	23	31	18
151	2799	2708	2799	1403	853695	305	0	305	305	305	291.102	687.129	13.290	8.749	2.347	8.795	291.100	687.130	13.290	281	676	4	21	24	19
152	235	602	235	220	47705	203	0	203	203	203	194.068	692.817	9.843	5.281	1.939	5.324	194.068	692.817	9.843	187	684	4	15	17	10
153	631	914	631	412	126831	201	0	201	201	201	408.710	683.540	11.876	5.497	1.698	5.465	408.709	683.542	11.876	405	675	4	9	16	16
154	2208	2962	2208	1407	675648	306	0	306	306	306	251.251	691.064	13.766	9.128	3.808	8.584	251.251	691.065	13.766	230	676	4	34	24	17
155	603	1018	603	445	123012	204	0	204	204	204	162.688	699.526	11.032	6.291	2.682	6.069	162.688	699.526	11.032	156	689	4	16	23	19
156	2032	2674	2032	1275	514096	253	0	253	253	253	427.389	695.876	12.418	8.132	2.518	8.093	427.389	695.876	12.418	417	687	4	22	21	19
157	158	400	158	142	6162	39	0	39	39	39	217.646	700.810	7.367	4.112	1.397	4.058	217.646	700.810	7.367	214	693	4	8	16	8
158	1689	2172	1689	1007	521901	309	0	309	309	309	242.619	704.311	13.440	7.690	2.177	7.754	242.619	704.311	13.440	231	692	4	22	24	19
159	1636	2168	1636	1009	412272	252	0	252	252	252	412.952	698.983	12.823	7.582	2.610	7.312	412.956	698.982	12.823	406	688	4	20	22	18
160	1995	2534	1995	1204	841890	422	0	422	422	422	242.610	719.326	14.389	8.547	3.130	8.390	242.611	719.327	14.389	229	704	4	24	29	20
161	981	1130	981	591	353160	360	0	360	360	360	286.293	705.152	13.518	5.979	1.621	5.851	286.293	705.151	13.518	281	698	4	11	15	20
162	780	1044	780	506	127920	164	0	164	164	164	369.153	713.435	11.083	5.517	1.474	5.545	369.153	713.434	11.083	364	707	4	12	13	15
163	853	1494	853	645	219221	257	0	257	257	257	416.422	713.005	12.487	6.303	2.115	6.111	416.422	713.005	12.487	409	708	4	19	14	18
164	679	1366	679	555	27839	41	0	41	41	41	155.972	717.730	9.607	6.427	2.405	6.456	155.972	717.731	9.607	146	711	4	23	14	15
165	1392	1870	1392	892	432912	311	0	311	311	311	268.093	723.020	14.029	7.859	3.403	7.199	268.093	723.020	14.029	261	712	4	15	29	17
166	1206	2054	1206	892	132660	110	0	110	110	110	143.959	730.899	10.799	6.952	2.481	6.791	143.959	730.899	10.799	135	720	4	18	23	22
167	2052	2640	2052	1206	748980	365	0	365	365	365	234.500	735.447	14.641	8.330	2.491	8.097	234.500	735.448	14.641	221	725	4	28	21	19
168	1132	1166	1132	623	355448	314	0	314	314	314	314.328	732.621	13.348	6.443	1.592	6.560	314.326	732.622	13.348	309	724	4	10	18	17
169	372	768	372	313	27528	74	0	74	74	74	158.253	730.409	9.626	5.167	1.959	5.132	158.253	730.409	9.626	153	721	4	12	18	13
170	499	814	499	350	55389	111	0	111	111	111	393.721	735.467	9.265	5.541	2.048	5.386	393.722	735.467	9.265	386	730	4	17	13	15
171	351	696	351	289	15093	43	0	43	43	43	407.561	734.154	8.821	4.806	1.937	4.655	407.561	734.154	8.821	401	728	4	17	11	14
172	570	982	570	424	180120	316	0	316	316	316	137.781	741.795	12.733	5.421	1.866	5.327	137.781	741.795	12.733	131	736	4	15	14	18
173	548	1036	548	445	61376	112	0	112	112	112	404.734	748.305	10.248	6.040	2.181	5.973	404.734	748.305	10.248	397	739	4	14	21	14
174	1113	1320	1113	641	352821	317	0	317	317	317	298.585	746.360	14.031	6.521	1.786	6.438	298.584	746.360	14.031	291	738	4	14	18	18
175	197	456	197	170	22261	113	0	113	113	113	133.335	748.787	8.096	4.425	1.735	4.383	133.335	748.787	8.096	128	744	4	14	12	10
176	912	1352	912	612	291840	320	0	320	320	320	339.303	753.740	13.643	6.325	2.006	6.322	339.303	753.740	13.643	331	746	4	18	20	17
177	174	342	174	134	13398	77	0	77	77	77	409.868	747.960	9.178	3.601	1.351	3.527	409.868	747.960	9.178	406	743	4	8	10	13
178	622	810	622	394	230140	370	0	370	370	370	291.249	753.748	14.931	5.267	1.655	5.179	291.248	753.747	14.931	287	747	4	11	14	20
179	154	428	154	145	2772	18	0	18	18	18	145.065	760.760	6.896	4.332	1.956	3.973	145.065	760.760	6.896	139	756	4	16	12	8
180	3178	4634	3178	2124	832636	262	0	262	262	262	354.734	761.268	11.532	10.757	4.047	10.625	354.736	761.270	11.532	335	751	4	38	23	18
181	663	996	663	455	139230	210	0	210	210	210	259.294	768.670	12.771	5.708	1.829	5.312	259.294	768.669	12.771	254	761	4	12	14	18
182	419	708	419	292	48604	116	0	116	116	116	168.427	766.957	8.723	5.305	2.040	5.227	168.427	766.957	8.723	159	759	4	17	15	10
183	286	572	286	237	23166	81	0	81	81	81	134.336	768.451	9.535	4.841	2.483	4.408	134.336	768.451	9.535	130	762	4	10	18	13
184	1350	1642	1350	810	504900	374	0	374	374	374	182.393	770.566	15.409	7.495	3.062	6.948	182.394	770.566	15.409	172	749	4	18	33	18
185	957	1504	957	657	251691	263	0	263	263	263	320.847	765.004	13.144	7.215	2.806	6.771	320.848	765.005	13.144	311	756	4	23	17	19
