 	Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
93	1312	1088	1312	638	125952	96	0	96	96	96	892.360	273.550	10.191	7.340	2.631	7.169	892.360	273.550	10.191	885	265	5	24	17	10
94	1740	1146	1740	677	341040	196	0	196	196	196	409.960	275.305	10.072	7.464	1.916	7.599	409.956	275.305	10.072	400	268	5	23	17	10
95	1337	1084	1337	676	132363	99	0	99	99	99	889.963	287.800	8.415	7.642	2.909	7.272	889.965	287.801	8.415	884	280	5	14	24	10
96	1606	1134	1606	673	319594	199	0	199	199	199	665.136	275.831	9.896	7.758	2.578	7.370	665.136	275.831	9.896	659	260	5	13	27	10
97	1060	814	1060	443	15900	15	0	15	15	15	926.895	286.495	8.348	6.093	1.397	6.269	926.895	286.495	8.348	920	279	5	15	16	8
98	2258	1810	2258	1073	447084	198	0	198	198	198	340.207	279.671	9.364	9.831	3.813	9.583	340.210	279.670	9.364	327	263	5	31	30	10
99	1078	824	1078	493	109956	102	0	102	102	102	816.065	288.831	9.394	6.342	1.766	6.408	816.070	288.831	9.394	808	281	5	15	17	9
100	5731	3104	5731	1968	613217	107	0	107	107	107	829.553	298.147	9.246	12.893	4.589	12.889	829.555	298.147	9.246	807	280	5	42	35	10
101	699	684	699	351	70599	101	0	101	101	101	913.419	286.599	9.172	5.857	2.065	5.326	913.418	286.599	9.172	908	279	5	11	22	9
102	870	916	870	501	89610	103	0	103	103	103	903.036	290.708	9.118	6.507	2.472	6.274	903.037	290.708	9.118	897	282	5	16	23	9
103	452	438	452	247	90400	200	0	200	200	200	337.750	290.885	9.757	4.468	0.820	4.396	337.750	290.885	9.757	333	287	5	10	10	9
104	1357	978	1357	603	142485	105	0	105	105	105	858.194	294.522	8.768	7.177	2.237	6.784	858.190	294.522	8.768	847	290	5	24	11	9
105	3345	2162	3345	1346	354570	106	0	106	106	106	777.746	296.829	8.818	10.585	3.682	10.270	777.740	296.829	8.818	761	284	5	35	23	10
106	1540	1174	1540	666	169400	110	0	110	110	110	930.410	306.910	9.499	7.375	2.214	7.359	930.414	306.910	9.499	919	297	5	19	21	9
107	2027	1286	2027	818	220943	109	0	109	109	109	878.046	300.546	9.504	7.896	1.982	8.254	878.044	300.545	9.504	868	292	5	21	18	9
108	2265	1522	2265	923	251415	111	0	111	111	111	947.318	307.194	9.150	8.563	2.542	8.760	947.320	307.195	9.150	937	295	5	21	27	9
109	1639	1152	1639	681	26224	16	0	16	16	16	1001.760	311.653	8.178	7.326	1.971	7.760	1001.760	311.653	8.178	992	302	5	20	20	7
110	1892	1250	1892	748	385968	204	0	204	204	204	781.405	315.342	10.432	7.687	1.965	7.955	781.411	315.343	10.432	771	308	5	22	18	10
111	2040	1448	2040	867	34680	17	0	17	17	17	872.400	319.270	8.852	8.155	2.358	8.554	872.388	319.270	8.852	860	310	5	25	20	9
112	1211	1014	1211	564	21798	18	0	18	18	18	991.919	329.494	8.210	6.783	1.931	6.941	991.919	329.494	8.210	983	321	5	20	19	8
113	2288	1722	2288	1004	263120	115	0	115	115	115	955.462	324.531	9.701	9.538	3.457	9.672	955.464	324.531	9.701	942	309	5	27	29	10
114	1212	994	1212	539	252096	208	0	208	208	208	1012.129	326.656	9.526	6.609	1.894	6.857	1012.129	326.656	9.526	1003	318	5	17	19	9
115	423	466	423	225	49068	116	0	116	116	116	887.203	330.005	9.369	4.453	1.020	4.365	887.203	330.005	9.369	882	326	5	14	10	8
116	2228	1808	2228	1020	472336	212	0	212	212	212	864.636	335.404	9.140	9.574	3.628	9.438	864.631	335.404	9.140	848	320	5	34	27	10
117	3288	2258	3288	1366	384696	117	0	117	117	117	921.442	337.635	9.113	10.377	3.541	10.574	921.439	337.636	9.113	910	317	5	26	37	9
118	1332	1070	1332	629	285048	214	0	214	214	214	820.312	350.526	9.842	6.962	1.983	7.414	820.315	350.525	9.842	811	343	5	19	18	9
119	775	874	775	434	91450	118	0	118	118	118	945.901	343.657	8.526	6.140	2.096	6.124	945.904	343.657	8.526	937	332	5	17	20	8
120	3497	2274	3497	1351	423137	121	0	121	121	121	883.159	366.676	8.979	10.255	3.244	10.202	883.161	366.675	8.979	873	351	5	23	32	10
121	1839	1622	1839	887	220680	120	0	120	120	120	906.848	366.162	8.898	8.398	2.864	8.412	906.857	366.162	8.898	897	351	5	21	30	9
122	2813	1878	2813	1118	53447	19	0	19	19	19	936.381	368.762	8.982	9.560	3.077	9.543	936.393	368.762	8.982	924	355	5	24	29	10
123	2437	1478	2437	914	290003	119	0	119	119	119	862.809	367.594	8.845	8.436	2.252	9.056	862.813	367.594	8.845	852	356	5	21	23	9
124	1499	1276	1499	713	182878	122	0	122	122	122	933.121	388.584	8.818	7.622	2.566	7.575	933.117	388.584	8.818	921	381	5	27	17	9
125	3206	1910	3206	1167	692496	216	0	216	216	216	897.887	384.749	9.609	9.595	2.675	9.900	897.897	384.749	9.609	885	371	5	31	26	10
126	4732	3072	4732	1896	596232	126	0	126	126	126	902.200	407.495	9.069	12.320	4.310	12.378	902.205	407.496	9.069	882	392	5	39	31	9
127	2481	1656	2481	1018	310125	125	0	125	125	125	926.986	409.575	8.792	9.018	2.744	8.983	926.986	409.576	8.792	918	398	5	25	24	9
128	2885	2128	2885	1187	357740	124	0	124	124	124	958.513	401.394	8.933	9.933	3.402	9.854	958.523	401.394	8.933	944	383	5	28	31	9
129	1928	1266	1928	728	418376	217	0	217	217	217	989.904	406.509	9.771	7.655	1.936	8.084	989.904	406.510	9.771	980	397	5	21	20	10
130	3376	2058	3376	1370	432128	128	0	128	128	128	936.576	427.016	8.984	10.447	3.512	10.564	936.576	427.016	8.984	924	415	5	29	27	9
131	1787	1218	1787	731	226949	127	0	127	127	127	959.767	424.481	9.627	7.566	1.948	7.782	959.770	424.481	9.627	953	414	5	16	21	9
132	2186	1454	2186	912	48092	22	0	22	22	22	914.202	432.554	8.433	8.362	2.340	8.675	914.210	432.554	8.433	904	422	5	19	23	8
133	2811	1850	2811	1197	64653	23	0	23	23	23	939.175	443.778	8.558	10.176	3.887	9.646	939.189	443.778	8.558	921	435	5	36	23	8
134	2446	1546	2446	923	317980	130	0	130	130	130	957.380	453.301	9.050	8.632	2.455	8.906	957.378	453.302	9.050	947	442	5	22	27	9
135	1763	1134	1763	698	42312	24	0	24	24	24	938.307	465.776	8.114	7.459	1.891	7.859	938.307	465.776	8.114	930	456	5	19	20	8
136	1073	778	1073	468	141636	132	0	132	132	132	922.371	469.802	8.751	6.125	1.397	6.337	922.365	469.802	8.751	915	462	5	14	17	8
137	577	642	577	311	15002	26	0	26	26	26	965.972	473.376	8.605	5.569	1.930	5.558	965.972	473.376	8.605	961	465	5	13	18	8
138	579	588	579	296	78165	135	0	135	135	135	971.862	541.670	9.439	5.089	1.381	5.024	971.863	541.670	9.439	963	535	5	16	13	8
139	1085	930	1085	461	239785	221	0	221	221	221	977.171	554.974	9.677	6.611	2.007	6.460	977.171	554.975	9.677	970	545	5	19	20	10
140	1930	1466	1930	844	262480	136	0	136	136	136	510.267	115.812	10.199	8.329	2.736	8.457	510.267	115.812	10.199	501	104	6	19	27	9
141	3448	2012	3448	1337	479272	139	0	139	139	139	453.375	136.873	10.003	10.191	3.242	10.326	453.376	136.872	10.003	442	122	6	24	30	9
