 	Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
188	275	364	275	176	36575	133	0	133	133	133	635.724	480.542	6.745	3.806	0.923	3.829	635.723	480.542	6.745	630	477	4	12	9	7
189	824	640	824	423	114536	139	0	139	139	139	757.240	487.784	7.007	5.897	1.669	5.772	757.242	487.784	7.007	750	484	4	17	9	8
190	395	400	395	223	55300	140	0	140	140	140	653.641	491.608	7.286	4.259	0.830	4.311	653.641	491.608	7.286	648	487	4	10	10	7
191	4530	2608	4530	1821	647790	143	0	143	143	143	731.947	501.775	7.106	12.364	4.772	11.721	731.948	501.774	7.106	712	487	4	43	28	8
192	1224	1042	1224	656	263160	215	0	215	215	215	764.830	497.954	7.384	7.658	2.927	7.357	764.831	497.954	7.384	754	492	4	24	13	8
193	1235	974	1235	588	269230	218	0	218	218	218	650.213	516.977	7.792	7.017	2.248	7.086	650.211	516.977	7.792	641	507	4	18	22	8
194	722	640	722	377	108300	150	0	150	150	150	829.086	516.242	7.393	5.561	1.525	5.458	829.089	516.242	7.393	822	510	4	17	11	8
195	1235	900	1235	596	187720	152	0	152	152	152	687.312	526.981	7.162	7.113	2.448	6.803	687.312	526.981	7.162	680	517	4	12	25	8
196	2255	1570	2255	997	496100	220	0	220	220	220	824.123	529.596	7.545	8.935	2.993	8.855	824.128	529.596	7.545	810	520	4	30	22	8
197	345	354	345	222	76590	222	0	222	222	222	659.449	537.075	7.484	4.199	1.237	4.131	659.450	537.075	7.484	653	535	4	13	6	8
198	1640	1200	1640	788	260760	159	0	159	159	159	817.159	549.560	7.273	8.267	3.137	7.973	817.161	549.561	7.273	812	533	4	17	31	7
199	3835	2156	3835	1487	862875	225	0	225	225	225	786.711	558.095	7.562	10.590	3.269	10.747	786.713	558.099	7.562	777	543	4	22	30	8
200	1055	806	1055	516	168800	160	0	160	160	160	831.527	548.471	7.123	6.454	1.897	6.136	831.527	548.471	7.123	823	543	4	19	12	8
201	1465	1040	1465	668	334020	228	0	228	228	228	804.603	561.655	7.599	7.455	2.321	7.244	804.598	561.654	7.599	799	552	4	14	22	8
202	1127	860	1127	577	254702	226	0	226	226	226	709.270	562.387	7.668	6.582	1.857	6.684	709.267	562.387	7.668	703	556	4	15	19	8
203	1825	1520	1825	898	414275	227	0	227	227	227	756.769	567.138	7.653	8.426	2.903	8.330	756.770	567.137	7.653	748	554	4	17	31	9
204	2897	2024	2897	1255	663413	229	0	229	229	229	838.969	565.110	7.473	10.479	4.014	10.274	838.970	565.113	7.473	821	556	4	39	23	9
205	1519	1188	1519	708	349370	230	0	230	230	230	670.478	566.438	8.009	7.703	2.750	7.717	670.480	566.439	8.009	656	559	4	24	18	9
206	2842	1926	2842	1285	463246	163	0	163	163	163	728.570	569.038	7.491	10.295	3.781	9.920	728.570	569.037	7.491	716	552	4	28	35	8
207	1197	944	1197	555	276507	231	0	231	231	231	816.740	571.341	7.820	6.730	1.895	6.572	816.741	571.340	7.820	806	563	4	22	14	9
208	3378	1984	3378	1292	783696	232	0	232	232	232	693.633	577.628	7.970	10.431	3.668	9.882	693.623	577.629	7.970	675	569	4	38	17	10
209	4072	2882	4072	1776	948776	233	0	233	233	233	787.972	582.644	8.279	13.244	5.595	12.663	787.971	582.644	8.279	763	573	4	47	26	9
210	927	774	927	459	217845	235	0	235	235	235	839.046	580.083	7.491	6.252	1.961	6.105	839.047	580.084	7.491	831	573	4	17	15	8
211	1936	1384	1936	872	317504	164	0	164	164	164	819.641	585.528	7.544	8.489	2.761	8.377	819.634	585.528	7.544	808	578	4	22	21	8
212	1108	860	1108	538	259272	234	0	234	234	234	718.087	579.536	7.838	6.651	1.998	6.729	718.085	579.536	7.838	710	569	4	16	20	8
213	2381	1506	2381	952	564297	237	0	237	237	237	698.308	592.601	8.213	8.938	2.866	8.792	698.308	592.601	8.213	683	586	4	31	19	9
214	1568	1372	1568	796	370048	236	0	236	236	236	743.693	587.132	8.098	8.597	3.370	8.344	743.697	587.131	8.098	730	578	4	31	19	9
215	3107	1950	3107	1259	739466	238	0	238	238	238	724.608	599.740	8.067	9.963	3.299	10.177	724.610	599.738	8.067	704	588	4	35	25	9
216	1402	1122	1402	708	231330	165	0	165	165	165	837.753	596.209	6.986	7.725	2.791	7.386	837.752	596.208	6.986	831	581	4	17	28	7
217	1256	1090	1256	647	413224	329	0	329	329	329	772.368	599.668	8.355	7.198	2.165	7.144	772.369	599.669	8.355	761	589	4	18	21	9
218	1078	834	1078	496	257642	239	0	239	239	239	783.879	597.033	8.237	6.381	1.702	6.153	783.879	597.034	8.237	779	589	4	16	19	9
219	713	664	713	372	233864	328	0	328	328	328	743.177	597.195	8.832	5.521	1.430	5.334	743.175	597.195	8.832	737	593	4	16	14	9
220	1242	986	1242	543	299322	241	0	241	241	241	790.948	607.078	8.263	6.797	1.901	6.856	790.947	607.078	8.263	778	599	4	23	16	10
221	2744	2038	2744	1178	669536	244	0	244	244	244	813.940	612.738	8.293	9.827	3.496	9.890	813.935	612.739	8.293	799	594	4	28	32	9
222	2449	1682	2449	1074	600005	245	0	245	245	245	778.567	620.251	8.093	9.440	3.333	9.101	778.568	620.252	8.093	765	611	4	33	18	9
223	1811	1294	1811	826	450939	249	0	249	249	249	752.451	622.488	7.900	8.021	2.362	8.129	752.449	622.488	7.900	741	614	4	23	19	9
224	1322	970	1322	662	331822	251	0	251	251	251	728.436	625.013	8.066	7.144	2.148	7.260	728.436	625.012	8.066	722	615	4	18	19	8
225	1551	1250	1551	765	398607	257	0	257	257	257	745.645	638.287	8.326	8.053	2.973	7.772	745.644	638.288	8.326	737	628	4	17	28	9
226	1076	840	1076	530	275456	256	0	256	256	256	685.555	633.748	7.682	6.730	2.149	6.509	685.555	633.748	7.682	677	625	4	14	22	8
227	2873	2202	2873	1381	726869	253	0	253	253	253	696.660	636.360	8.043	12.205	5.504	11.777	696.658	636.360	8.043	688	614	4	16	46	9
228	643	572	643	354	163322	254	0	254	254	254	760.493	635.211	8.159	5.122	1.090	5.296	760.494	635.211	8.159	755	630	4	11	12	9
229	1729	1254	1729	826	288743	167	0	167	167	167	731.852	643.051	7.780	7.909	2.456	8.195	731.853	643.052	7.780	723	634	4	19	21	9
230	2970	1924	2970	1216	784080	264	0	264	264	264	784.546	648.197	8.097	9.815	3.100	10.004	784.537	648.196	8.097	769	635	4	31	28	9
231	1382	1022	1382	651	367612	266	0	266	266	266	833.355	655.517	7.692	7.238	2.307	7.193	833.353	655.517	7.692	823	647	4	22	17	8
232	2275	1658	2275	1057	611975	269	0	269	269	269	726.021	662.265	7.824	9.025	2.952	9.164	726.022	662.266	7.824	712	650	4	30	24	8
233	3281	2238	3281	1426	554489	169	0	169	169	169	848.290	670.270	8.032	10.646	3.674	10.769	848.289	670.272	8.032	829	656	4	34	31	9
234	2383	1636	2383	1077	645793	271	0	271	271	271	731.591	678.508	7.923	9.352	3.245	9.089	731.591	678.508	7.923	717	664	4	30	27	8
235	637	566	637	367	175812	276	0	276	276	276	821.948	674.119	7.498	5.265	1.491	5.160	821.945	674.120	7.498	818	667	4	10	14	8
236	3494	2174	3494	1424	1173984	336	0	336	336	336	807.449	691.452	8.244	10.392	3.244	10.752	807.435	691.452	8.244	791	679	4	31	26	9
237	2790	1910	2790	1188	781200	280	0	280	280	280	716.377	693.285	8.267	9.775	3.277	9.735	716.385	693.286	8.267	701	684	4	35	24	9
238	1404	952	1404	616	473148	337	0	337	337	337	842.126	695.724	8.474	6.927	1.665	7.014	842.126	695.724	8.474	833	687	4	17	17	9
239	1755	1188	1755	785	493155	281	0	281	281	281	819.221	704.877	8.157	7.916	2.289	7.962	819.221	704.877	8.157	808	694	4	22	19	9
240	463	440	463	252	131955	285	0	285	285	285	793.404	718.590	7.832	4.537	0.894	4.532	793.403	718.590	7.832	788	714	4	10	11	8
241	2180	1616	2180	970	623480	286	0	286	286	286	861.853	717.588	8.296	8.712	2.921	8.852	861.855	717.591	8.296	849	705	4	29	22	9
242	4609	2624	4609	1723	1580887	343	0	343	343	343	835.228	728.263	8.704	11.414	3.517	12.005	835.231	728.261	8.704	823	713	4	26	34	10
243	2774	1768	2774	1240	787816	284	0	284	284	284	808.220	717.243	8.288	10.207	3.841	10.009	808.223	717.244	8.288	793	702	4	29	28	9
244	4212	2816	4212	1857	1229904	292	0	292	292	292	845.263	758.929	8.014	13.254	5.693	12.502	845.260	758.931	8.014	818	745	4	51	32	9
245	2052	1448	2052	868	601236	293	0	293	293	293	736.220	760.940	8.555	8.729	3.168	8.232	736.220	760.941	8.555	720	749	4	28	26	10
246	1788	1240	1788	785	525672	294	0	294	294	294	783.635	759.465	8.216	8.396	3.001	8.151	783.636	759.463	8.216	775	745	4	18	28	9
247	2232	1466	2232	967	660672	296	0	296	296	296	768.359	771.198	8.376	9.349	3.423	9.048	768.354	771.198	8.376	759	758	4	17	31	10
248	1014	776	1014	509	307242	303	0	303	303	303	852.099	787.816	7.821	6.259	1.637	6.207	852.101	787.816	7.821	846	778	4	12	19	8
249	4094	2490	4094	1718	1260952	308	0	308	308	308	833.051	807.653	8.117	11.419	3.772	11.830	833.048	807.653	8.117	815	793	4	33	33	9
250	9405	4922	9405	3285	2915550	310	0	310	310	310	866.567	824.218	8.810	16.509	6.184	16.305	866.571	824.220	8.810	847	801	4	47	53	10
251	915	974	915	515	156465	171	0	171	171	171	544.822	212.529	7.448	6.695	2.499	6.697	544.823	212.529	7.448	531	203	5	26	17	6
252	165	314	165	131	29865	181	0	181	181	181	547.661	305.788	7.667	4.253	1.882	4.087	547.661	305.788	7.667	543	299	5	10	15	6
253	194	332	194	134	80898	417	0	417	417	417	546.160	395.402	9.299	3.752	1.329	3.495	546.159	395.402	9.299	541	392	5	12	8	8
254	210	332	210	142	67830	323	0	323	323	323	651.462	399.176	8.752	3.937	1.785	3.454	651.462	399.176	8.752	647	394	5	9	16	7
255	1690	1368	1690	847	334620	198	0	198	198	198	718.909	415.418	8.549	8.670	3.286	8.463	718.911	415.418	8.549	708	402	5	19	30	7
256	1165	862	1165	552	231835	199	0	199	199	199	733.435	417.787	8.130	6.575	1.741	6.709	733.435	417.787	8.130	727	410	5	15	17	7
257	654	734	654	366	212550	325	0	325	325	325	684.388	414.508	8.476	6.305	2.549	5.931	684.388	414.508	8.476	677	406	5	20	16	7
258	936	884	936	511	111384	119	0	119	119	119	628.344	433.354	7.573	6.533	2.173	6.680	628.346	433.354	7.573	618	423	5	21	20	6
259	392	440	392	239	80752	206	0	206	206	206	616.184	441.969	8.421	4.537	1.379	4.276	616.185	441.969	8.421	608	435	5	17	11	7
260	470	574	470	279	97290	207	0	207	207	207	595.987	445.494	7.955	4.782	1.478	4.839	595.989	445.494	7.955	589	439	5	17	13	7
261	332	420	332	222	70716	213	0	213	213	213	624.051	476.437	7.732	4.426	1.597	4.305	624.051	476.437	7.732	618	470	5	11	15	7
262	169	214	169	118	21970	130	0	130	130	130	635.195	473.077	7.189	3.122	0.739	3.028	635.195	473.077	7.189	631	471	5	9	5	5
263	264	324	264	167	86064	326	0	326	326	326	643.818	498.705	9.034	3.770	1.009	3.712	643.819	498.705	9.034	641	492	5	6	12	8
264	486	462	486	283	107406	221	0	221	221	221	662.589	529.784	7.866	4.833	1.395	4.509	662.587	529.783	7.866	656	527	5	16	7	7
265	451	426	451	242	100573	223	0	223	223	223	660.889	544.348	8.503	4.428	0.744	4.319	660.891	544.348	8.503	655	541	5	11	9	8
266	332	478	332	221	108564	327	0	327	327	327	656.364	553.488	8.370	4.343	1.354	4.410	656.365	553.488	8.370	651	549	5	13	11	8
267	1714	1464	1714	841	411360	240	0	240	240	240	682.016	602.283	8.043	8.729	3.437	8.448	682.017	602.283	8.043	671	586	5	23	27	8
268	322	368	322	203	53452	166	0	166	166	166	827.540	604.099	7.168	4.143	1.189	4.104	827.542	604.099	7.168	821	600	5	12	11	5
269	1289	1066	1289	646	311938	242	0	242	242	242	708.311	609.475	8.454	7.455	2.731	7.290	708.309	609.474	8.454	695	601	5	26	15	7
270	377	504	377	243	91611	243	0	243	243	243	761.546	608.549	8.496	4.715	1.633	4.513	761.547	608.549	8.496	754	601	5	13	14	8
271	679	602	679	371	167713	247	0	247	247	247	736.457	617.458	7.844	5.471	1.680	5.225	736.457	617.457	7.844	732	608	5	12	16	7
272	2058	1436	2058	907	506268	246	0	246	246	246	839.661	620.371	7.731	8.271	2.508	8.831	839.663	620.372	7.731	828	610	5	24	21	7
273	865	714	865	459	214520	248	0	248	248	248	681.926	619.049	7.993	6.097	1.933	5.880	681.927	619.049	7.993	671	614	5	19	11	7
274	1164	862	1164	597	291000	250	0	250	250	250	712.607	623.037	8.193	6.646	1.815	6.759	712.604	623.036	8.193	704	616	5	17	14	7
275	1432	1162	1432	697	360864	252	0	252	252	252	804.609	630.582	8.162	8.226	3.360	7.857	804.614	630.581	8.162	790	625	5	32	13	8
276	2013	1376	2013	963	519354	258	0	258	258	258	712.366	640.918	8.201	8.639	2.954	8.719	712.363	640.919	8.201	705	631	5	18	27	7
277	995	788	995	528	253725	255	0	255	255	255	774.866	633.348	8.341	6.619	2.235	6.384	774.868	633.345	8.341	766	629	5	22	12	8
278	393	406	393	232	101787	259	0	259	259	259	842.285	636.056	7.837	4.285	0.928	4.362	842.286	636.056	7.837	838	632	5	11	9	7
279	1090	912	1090	587	284490	261	0	261	261	261	819.445	644.053	7.963	7.045	2.591	6.652	819.445	644.053	7.963	813	630	5	14	25	7
280	1178	1010	1178	655	306280	260	0	260	260	260	806.267	645.902	7.923	7.277	2.597	7.213	806.263	645.902	7.923	798	637	5	18	24	7
281	1280	1080	1280	677	336640	263	0	263	263	263	834.637	641.634	8.470	7.618	2.709	7.539	834.637	641.635	8.470	826	630	5	22	20	7
282	500	546	500	296	131000	262	0	262	262	262	759.040	646.604	8.582	5.075	1.690	5.005	759.041	646.605	8.582	753	642	5	15	14	7
283	1919	1408	1919	878	508535	265	0	265	265	265	766.040	659.870	8.135	8.331	2.634	8.522	766.038	659.869	8.135	756	645	5	22	27	8
284	922	782	922	470	246174	267	0	267	267	267	817.879	660.940	7.668	6.142	1.803	6.042	817.879	660.940	7.668	808	654	5	21	14	7
285	467	502	467	286	78456	168	0	168	168	168	797.625	660.546	7.499	4.908	1.684	4.828	797.625	660.546	7.499	789	654	5	18	12	6
286	893	758	893	460	239324	268	0	268	268	268	749.766	664.072	7.873	6.175	1.844	6.124	749.769	664.071	7.873	743	653	5	13	19	7
287	3097	2254	3097	1405	848578	274	0	274	274	274	703.872	672.465	7.991	10.706	3.932	10.679	703.871	672.466	7.991	684	658	5	32	38	8
288	1574	1278	1574	763	432850	275	0	275	275	275	786.556	672.851	8.204	7.654	2.392	7.963	786.556	672.852	8.204	775	663	5	23	20	8
289	983	830	983	528	265410	270	0	270	270	270	808.148	671.816	7.826	6.472	2.044	6.463	808.149	671.816	7.826	799	664	5	18	16	7
290	668	608	668	392	182364	273	0	273	273	273	758.927	675.226	7.843	5.758	2.149	5.466	758.925	675.226	7.843	753	671	5	19	11	7
291	937	760	937	470	259549	277	0	277	277	277	833.638	677.831	8.091	6.415	2.124	6.315	833.638	677.831	8.091	827	669	5	14	19	7
292	413	410	413	243	112336	272	0	272	272	272	747.361	676.610	7.867	4.268	0.811	4.281	747.361	676.610	7.867	743	673	5	9	10	7
293	1013	760	1013	497	282627	279	0	279	279	279	828.468	689.110	7.703	6.094	1.508	6.353	828.468	689.109	7.703	823	681	5	13	18	8
294	1157	986	1157	595	321646	278	0	278	278	278	753.755	688.850	8.280	7.083	2.496	6.957	753.756	688.850	8.280	739	682	5	23	16	8
295	2545	1744	2545	1140	847485	333	0	333	333	333	772.305	687.760	8.655	9.217	2.838	9.640	772.303	687.762	8.655	763	674	5	24	25	8
296	4230	2644	4230	1763	1192860	282	0	282	282	282	731.288	707.908	8.175	12.226	4.634	11.931	731.288	707.907	8.175	710	692	5	42	36	8
297	591	486	591	315	200349	339	0	339	339	339	767.777	704.191	8.437	4.859	0.796	4.937	767.777	704.191	8.437	763	700	5	10	10	8
298	1037	878	1037	510	350506	338	0	338	338	338	784.540	706.274	8.469	6.563	1.998	6.806	784.539	706.273	8.469	777	699	5	16	18	8
299	2856	2024	2856	1330	808248	283	0	283	283	283	847.597	703.592	8.641	11.725	4.552	11.660	847.598	703.593	8.641	830	685	5	32	35	8
300	1260	1092	1260	647	428400	340	0	340	340	340	751.027	708.106	8.721	7.762	3.056	7.483	751.025	708.106	8.721	743	698	5	19	26	8
301	1278	1098	1278	683	435798	341	0	341	341	341	774.743	714.869	8.778	7.450	2.654	7.258	774.744	714.869	8.778	765	700	5	18	29	8
302	1861	1246	1861	795	636462	342	0	342	342	342	758.914	719.516	8.765	7.795	2.118	8.060	758.914	719.515	8.765	749	707	5	21	20	9
303	2130	1366	2130	833	734850	345	0	345	345	345	712.427	725.727	8.867	8.042	2.119	8.505	712.426	725.726	8.867	702	715	5	21	23	9
304	2927	1862	2927	1241	1018596	348	0	348	348	348	736.392	733.101	8.676	9.942	3.285	10.023	736.394	733.101	8.676	719	720	5	30	28	9
305	950	788	950	466	326800	344	0	344	344	344	782.208	728.224	9.094	6.045	1.589	6.103	782.213	728.225	9.094	774	721	5	18	13	8
306	1840	1350	1840	878	528080	287	0	287	287	287	807.502	733.358	8.534	8.836	3.466	8.562	807.505	733.354	8.534	793	726	5	30	14	9
307	1537	1044	1537	703	531802	346	0	346	346	346	755.809	732.664	8.679	7.498	2.368	7.178	755.808	732.666	8.679	746	725	5	25	15	9
308	1618	1166	1618	773	561446	347	0	347	347	347	860.865	733.115	8.594	8.041	2.867	7.581	860.865	733.114	8.594	849	727	5	29	12	9
309	631	494	631	348	181728	288	0	288	288	288	853.957	742.995	8.128	5.130	1.311	5.059	853.957	742.995	8.128	846	740	5	15	7	8
310	891	674	891	462	310959	349	0	349	349	349	867.219	745.535	8.616	5.807	1.307	5.926	867.218	745.534	8.616	861	739	5	13	13	8
311	1819	1322	1819	799	640288	352	0	352	352	352	810.499	748.529	8.705	8.062	2.522	8.016	810.499	748.529	8.705	800	741	5	24	23	8
312	1867	1330	1867	815	539563	289	0	289	289	289	723.682	749.121	8.509	7.964	2.347	8.263	723.686	749.119	8.509	714	739	5	22	22	8
313	959	852	959	507	279069	291	0	291	291	291	826.540	754.244	7.882	6.302	1.862	6.511	826.541	754.244	7.882	819	744	5	15	19	7
314	1994	1420	1994	945	578260	290	0	290	290	290	776.259	746.750	8.465	9.487	3.871	9.197	776.259	746.747	8.465	757	735	5	32	22	8
315	2215	1534	2215	1000	775250	350	0	350	350	350	759.626	745.060	8.973	9.529	3.770	9.341	759.627	745.061	8.973	739	731	5	34	25	9
316	705	650	705	399	248865	353	0	353	353	353	797.911	752.738	8.817	5.704	1.853	5.503	797.912	752.736	8.817	794	741	5	13	19	8
317	3398	2086	3398	1361	1002410	295	0	295	295	295	749.987	772.428	8.562	10.385	3.436	10.607	749.987	772.428	8.562	737	757	5	25	31	8
318	2023	1398	2023	924	718165	355	0	355	355	355	871.959	764.561	8.516	9.040	3.317	8.520	871.958	764.563	8.516	864	753	5	23	28	9
319	1751	1112	1751	758	520047	297	0	297	297	297	856.858	771.679	8.418	7.614	1.970	7.930	856.857	771.679	8.418	849	763	5	17	18	8
320	1863	1220	1863	816	665091	357	0	357	357	357	788.546	774.786	8.569	8.001	2.399	7.957	788.547	774.786	8.569	777	764	5	24	18	8
321	1151	850	1151	548	407454	354	0	354	354	354	801.578	765.658	8.708	6.587	1.922	6.492	801.577	765.659	8.708	793	760	5	20	13	9
322	571	572	571	304	170158	298	0	298	298	298	817.310	775.228	8.461	4.980	1.130	4.979	817.308	775.227	8.461	813	767	5	11	14	9
323	1386	1060	1386	659	418572	302	0	302	302	302	834.405	786.831	7.823	7.338	2.421	7.235	834.407	786.830	7.823	821	778	5	24	17	8
324	895	688	895	443	269395	301	0	301	301	301	878.167	782.813	8.164	5.883	1.388	6.012	878.166	782.813	8.164	873	775	5	13	15	8
325	1163	1068	1163	624	354715	305	0	305	305	305	883.366	790.440	8.458	8.092	3.288	7.921	883.367	790.443	8.458	873	778	5	24	21	8
326	1388	928	1388	644	421952	304	0	304	304	304	865.025	789.310	8.257	6.958	1.763	7.042	865.031	789.310	8.257	859	781	5	13	19	8
327	3216	2112	3216	1321	1154544	359	0	359	359	359	786.325	790.561	8.834	10.431	3.717	10.145	786.325	790.561	8.834	770	782	5	37	22	9
328	488	488	488	273	146400	300	0	300	300	300	818.096	785.555	8.512	4.691	1.075	4.619	818.099	785.556	8.512	813	782	5	12	10	9
329	3790	2730	3790	1702	1368190	361	0	361	361	361	740.638	800.644	8.737	12.123	4.856	11.902	740.638	800.643	8.737	717	788	5	40	28	9
330	585	582	585	312	210600	360	0	360	360	360	895.356	793.432	8.892	5.153	1.484	5.158	895.353	793.432	8.892	890	785	5	12	16	8
331	3209	2306	3209	1464	1168076	364	0	364	364	364	807.336	814.256	8.553	11.418	4.508	11.344	807.338	814.256	8.553	792	796	5	37	32	8
332	469	484	469	289	169778	362	0	362	362	362	852.501	800.733	8.697	4.688	1.277	4.496	852.500	800.734	8.697	849	796	5	11	14	8
333	1249	970	1249	625	382194	306	0	306	306	306	881.679	804.979	8.213	7.091	2.324	6.956	881.677	804.978	8.213	871	797	5	25	16	7
334	1971	1600	1971	949	609039	309	0	309	309	309	786.787	815.521	8.415	9.443	3.861	9.059	786.784	815.522	8.415	775	802	5	23	31	9
335	2534	1742	2534	1162	929978	367	0	367	367	367	764.169	820.837	8.350	9.508	3.081	9.443	764.169	820.836	8.350	754	806	5	24	30	8
336	1404	1040	1404	636	436644	311	0	311	311	311	838.061	827.836	8.273	7.238	2.215	7.464	838.060	827.836	8.273	827	820	5	20	17	9
337	2450	1666	2450	1048	1026550	419	0	419	419	419	812.882	837.958	9.441	9.050	2.862	9.289	812.884	837.958	9.441	799	829	5	28	22	9
338	3895	2296	3895	1538	1437255	369	0	369	369	369	739.792	839.796	8.593	10.856	3.430	11.217	739.792	839.796	8.593	725	826	5	29	30	9
339	1767	1292	1767	831	551304	312	0	312	312	312	759.818	844.194	8.589	8.219	2.701	8.180	759.825	844.193	8.589	750	834	5	24	21	8
340	1424	1268	1424	709	529728	372	0	372	372	372	839.560	850.591	9.031	9.209	4.573	8.142	839.558	850.591	9.031	831	838	5	19	35	9
341	1000	896	1000	498	374000	374	0	374	374	374	780.549	851.213	8.904	6.447	2.061	6.369	780.550	851.213	8.904	772	843	5	19	21	8
342	1294	1088	1294	662	486544	376	0	376	376	376	827.042	851.927	9.270	7.588	2.731	7.425	827.048	851.926	9.270	816	837	5	22	24	9
343	5357	3496	5357	2176	2019589	377	0	377	377	377	759.238	868.384	8.812	13.107	4.635	13.325	759.237	868.390	8.812	739	850	5	38	39	9
344	1841	1440	1841	888	686693	373	0	373	373	373	867.091	852.153	8.676	8.807	3.487	8.695	867.092	852.152	8.676	858	842	5	22	31	8
345	1942	1536	1942	915	736018	379	0	379	379	379	903.753	868.580	8.650	8.497	2.719	8.647	903.754	868.580	8.650	892	856	5	25	26	9
346	2358	1664	2358	1032	742770	315	0	315	315	315	829.996	870.896	8.765	9.044	2.989	9.206	829.997	870.894	8.765	816	859	5	27	24	8
347	836	708	836	461	324368	388	0	388	388	388	881.788	894.920	8.455	5.837	1.571	6.065	881.786	894.920	8.455	876	887	5	14	16	8
348	4224	2894	4224	1843	1643136	389	0	389	389	389	852.121	907.746	8.881	12.368	4.660	12.288	852.120	907.753	8.881	829	891	5	44	37	8
349	1027	922	1027	571	325559	317	0	317	317	317	908.445	906.909	8.290	6.713	2.137	6.747	908.445	906.909	8.290	899	896	5	20	18	8
350	1759	1282	1759	831	689528	392	0	392	392	392	886.230	912.085	8.817	8.019	2.477	8.230	886.225	912.086	8.817	876	902	5	23	20	8
351	1121	902	1121	556	441674	394	0	394	394	394	870.086	912.147	8.736	6.801	2.127	6.569	870.085	912.147	8.736	864	902	5	13	21	8
352	900	760	900	474	356400	396	0	396	396	396	908.142	918.678	8.663	6.480	2.325	6.239	908.146	918.678	8.663	897	915	5	23	11	8
353	1817	1322	1817	833	723166	398	0	398	398	398	916.196	930.954	9.009	8.304	2.756	8.328	916.196	930.954	9.009	905	921	5	25	26	9
354	5418	3454	5418	2256	2178036	402	0	402	402	402	892.446	936.706	9.263	14.875	6.699	14.035	892.445	936.702	9.263	863	918	5	55	40	9
355	1084	876	1084	547	447692	413	0	413	413	413	885.500	960.938	9.100	6.956	2.427	6.527	885.500	960.938	9.100	881	949	5	10	24	9
356	2387	1490	2387	988	992992	416	0	416	416	416	811.524	969.357	9.120	8.778	2.637	8.883	811.512	969.356	9.120	800	956	5	21	27	9
357	2326	1326	2326	825	990876	426	0	426	426	426	794.175	976.430	9.746	8.141	1.830	8.262	794.172	976.426	9.746	783	967	5	21	19	10
358	933	838	933	501	196863	211	0	211	211	211	811.652	457.403	8.249	6.212	1.856	6.410	811.653	457.403	8.249	803	449	6	17	18	6
359	204	308	204	135	67320	330	0	330	330	330	864.637	614.270	8.402	3.728	1.286	3.592	864.636	614.270	8.402	859	610	6	13	9	6
360	613	612	613	356	204742	334	0	334	334	334	866.183	696.382	9.225	5.297	1.528	5.299	866.183	696.382	9.225	862	689	6	13	15	7
361	855	670	855	438	300105	351	0	351	351	351	880.268	745.813	8.738	5.867	1.604	5.933	880.269	745.812	8.738	875	738	6	14	15	6
362	1306	922	1306	583	464936	356	0	356	356	356	886.001	766.724	8.897	6.725	1.730	7.124	885.997	766.723	8.897	879	757	6	16	19	7
363	891	752	891	471	318978	358	0	358	358	358	806.819	780.853	8.820	6.350	2.146	6.010	806.820	780.853	8.820	801	773	6	11	20	8
364	611	556	611	333	182689	299	0	299	299	299	730.295	778.768	8.362	5.170	1.333	5.140	730.295	778.767	8.362	723	774	6	13	13	6
365	421	430	421	246	129247	307	0	307	307	307	760.898	806.584	8.470	4.433	1.032	4.412	760.899	806.585	8.470	756	802	6	13	10	6
366	1298	1090	1298	670	475068	366	0	366	366	366	741.697	820.592	8.872	8.036	3.315	7.190	741.699	820.591	8.872	724	814	6	29	14	7
367	600	568	600	330	219000	365	0	365	365	365	898.007	819.705	8.957	5.330	1.770	5.126	898.006	819.706	8.957	895	811	6	9	19	7
368	1124	900	1124	559	413632	368	0	368	368	368	776.615	828.504	9.089	6.877	2.309	6.739	776.617	828.505	9.089	769	817	6	15	23	7
369	956	876	956	496	353720	370	0	370	370	370	788.145	839.992	9.127	6.538	2.258	6.422	788.144	839.991	9.127	776	834	6	23	14	8
370	2172	1504	2172	927	805812	371	0	371	371	371	902.476	848.862	8.996	8.579	2.746	8.828	902.478	848.864	8.996	891	837	6	23	25	8
371	971	858	971	518	303923	313	0	313	313	313	878.280	857.299	8.613	6.822	2.562	6.645	878.280	857.299	8.613	871	845	6	17	23	7
372	334	538	334	230	125250	375	0	375	375	375	795.811	855.560	9.003	5.209	1.954	5.235	795.812	855.560	9.003	790	848	6	12	17	7
373	551	524	551	316	173014	314	0	314	314	314	887.172	862.071	8.456	5.090	1.535	4.933	887.171	862.070	8.456	883	853	6	10	17	6
374	1402	1086	1402	624	535564	382	0	382	382	382	885.469	879.900	8.845	7.042	1.944	7.175	885.470	879.903	8.845	875	870	6	23	18	8
375	1281	1236	1281	705	488061	381	0	381	381	381	800.127	880.916	9.296	7.347	2.438	7.674	800.126	880.918	9.296	790	871	6	21	24	7
376	1079	1038	1079	597	415415	385	0	385	385	385	868.187	886.717	8.508	7.350	2.798	6.913	868.183	886.723	8.508	856	874	6	20	27	6
