 	Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
31	7833	3830	7833	2309	1527435	195	0	195	195	195	942.909	791.506	8.401	13.889	4.642	13.342	942.918	791.516	8.401	916	773	1	44	34	16
32	4461	2778	4461	1537	892200	200	0	200	200	200	919.575	805.853	8.308	10.801	2.933	10.884	919.565	805.853	8.308	908	788	1	25	35	15
33	1973	1396	1973	746	388681	197	0	197	197	197	1013.056	801.654	8.110	7.915	2.070	7.833	1013.056	801.653	8.110	1004	788	1	17	25	13
34	4306	2424	4306	1402	469354	109	0	109	109	109	891.118	805.102	7.093	10.606	2.786	10.307	891.120	805.099	7.093	878	790	1	24	34	13
35	983	834	983	494	110096	112	0	112	112	112	904.781	811.393	6.292	6.593	2.258	6.188	904.781	811.393	6.292	901	799	1	9	25	12
36	1377	1352	1377	712	282285	205	0	205	205	205	936.621	817.000	7.468	7.566	2.434	7.159	936.623	817.000	7.468	928	807	1	19	23	13
37	879	924	879	469	52740	60	0	60	60	60	873.043	550.241	6.914	6.503	2.277	6.212	873.043	550.241	6.914	863	543	2	23	14	10
38	7132	4230	7132	2322	1640360	230	0	230	230	230	798.139	568.070	8.688	13.744	4.413	13.373	798.138	568.063	8.688	780	555	2	43	37	15
39	3466	2660	3466	1422	235688	68	0	68	68	68	665.237	583.122	7.177	9.939	3.003	9.960	665.225	583.121	7.177	646	570	2	33	26	14
40	1089	1378	1089	638	27225	25	0	25	25	25	690.085	575.152	7.043	7.617	3.158	7.116	690.084	575.152	7.043	678	566	2	27	20	12
41	4495	2486	4495	1469	1042840	232	0	232	232	232	772.656	574.652	9.157	10.876	3.031	10.461	772.644	574.650	9.157	763	558	2	22	34	15
42	3326	2162	3326	1243	229494	69	0	69	69	69	711.858	591.023	6.761	9.857	2.864	9.595	711.857	591.022	6.761	700	575	2	26	29	14
43	3960	2666	3960	1597	265320	67	0	67	67	67	836.395	580.614	8.106	11.431	4.206	10.893	836.399	580.615	8.106	821	558	2	27	44	13
44	1451	1158	1451	653	192983	133	0	133	133	133	1004.135	575.701	8.352	7.183	1.972	6.896	1004.133	575.700	8.352	996	567	2	23	15	12
45	552	582	552	309	15456	28	0	28	28	28	816.165	590.078	5.909	5.212	1.644	4.961	816.165	590.078	5.909	812	581	2	9	18	8
46	3160	2146	3160	1249	426600	135	0	135	135	135	516.690	589.438	7.678	9.623	2.618	9.740	516.691	589.439	7.678	507	575	2	25	26	13
47	3049	1922	3049	1102	420762	138	0	138	138	138	693.395	596.933	7.612	9.355	2.523	9.274	693.391	596.933	7.612	683	583	2	22	29	14
48	4117	2836	4117	1561	292307	71	0	71	71	71	493.706	593.411	7.647	10.635	3.333	10.411	493.709	593.410	7.647	474	581	2	32	24	16
49	2470	1774	2470	1065	775580	314	0	314	314	314	761.137	591.279	9.557	10.116	4.448	8.755	761.136	591.278	9.557	738	584	2	41	16	15
50	3132	1932	3132	1041	425952	136	0	136	136	136	866.396	591.965	7.899	9.120	2.157	9.368	866.381	591.964	7.899	853	578	2	25	27	14
51	3257	2042	3257	1239	455980	140	0	140	140	140	663.073	602.745	7.655	9.914	3.104	9.187	663.080	602.746	7.655	652	585	2	25	34	13
52	5310	3360	5310	1911	775260	146	0	146	146	146	460.950	617.167	8.596	11.659	3.460	11.658	460.947	617.165	8.596	447	602	2	26	37	16
53	2110	1374	2110	827	305950	145	0	145	145	145	479.598	614.565	8.037	7.936	1.883	7.985	479.597	614.566	8.037	470	603	2	20	24	12
54	1534	1120	1534	595	111982	73	0	73	73	73	533.730	613.643	7.284	7.045	1.545	7.163	533.726	613.643	7.284	525	605	2	18	21	11
55	1977	1744	1977	930	630663	319	0	319	319	319	638.913	618.081	10.124	8.666	2.848	8.574	638.913	618.083	10.124	627	603	2	24	30	13
56	1527	1034	1527	586	114525	75	0	75	75	75	657.355	617.609	7.194	6.949	1.417	6.926	657.358	617.608	7.194	649	611	2	20	15	11
57	282	384	282	185	846	3	0	3	3	3	699.957	617.021	4.461	4.330	1.570	4.253	699.957	617.021	4.461	693	614	2	15	8	6
58	1788	1128	1788	697	137676	77	0	77	77	77	495.030	621.896	6.510	7.402	1.736	7.545	495.026	621.896	6.510	485	614	2	21	19	10
59	1819	1366	1819	765	718505	395	0	395	395	395	515.175	621.117	11.311	7.430	1.772	7.759	515.175	621.115	11.311	506	614	2	21	18	15
60	1243	890	1243	514	43505	35	0	35	35	35	921.739	634.332	6.191	6.502	1.424	6.646	921.746	634.333	6.191	913	627	2	17	18	9
61	2749	2098	2749	1083	1091353	397	0	397	397	397	677.096	626.790	10.921	9.086	2.376	9.235	677.097	626.794	10.921	663	613	2	27	27	16
62	2542	1662	2542	903	818524	322	0	322	322	322	773.102	637.410	10.308	8.322	1.793	8.737	773.097	637.412	10.308	763	628	2	21	21	16
63	2924	1870	2924	997	704684	241	0	241	241	241	793.028	634.009	9.010	8.845	2.002	9.028	793.028	634.009	9.010	783	622	2	22	25	15
64	3150	2056	3150	1141	255150	81	0	81	81	81	504.152	639.925	8.340	9.749	2.915	9.631	504.148	639.923	8.340	491	628	2	27	27	15
65	343	368	343	183	12348	36	0	36	36	36	619.090	640.542	5.735	3.999	0.641	4.019	619.090	640.542	5.735	616	636	2	8	10	8
66	3239	2416	3239	1374	489089	151	0	151	151	151	888.834	644.156	7.264	10.945	4.261	10.682	888.836	644.155	7.264	874	632	2	31	35	13
67	1874	1226	1874	757	153668	82	0	82	82	82	730.967	642.484	6.816	7.670	1.873	7.771	730.961	642.485	6.816	722	634	2	20	18	10
68	597	634	597	331	22089	37	0	37	37	37	873.240	643.204	5.824	5.208	1.486	5.376	873.238	643.204	5.824	867	638	2	14	14	8
69	2200	1520	2200	835	334400	152	0	152	152	152	709.685	641.952	7.914	7.979	1.904	8.008	709.694	641.952	7.914	699	632	2	22	20	14
70	2042	1512	2042	819	318552	156	0	156	156	156	632.860	650.197	7.420	8.226	2.418	8.162	632.867	650.197	7.420	621	641	2	26	21	12
71	2674	1834	2674	952	866376	324	0	324	324	324	760.907	651.341	10.498	8.588	1.785	8.569	760.904	651.342	10.498	747	639	2	26	23	16
72	3065	1918	3065	1123	475075	155	0	155	155	155	341.315	648.369	8.829	9.325	2.543	9.149	341.316	648.370	8.829	330	638	2	25	20	14
73	1627	1132	1627	693	138295	85	0	85	85	85	612.269	659.773	6.940	7.318	1.847	7.570	612.266	659.772	6.940	604	650	2	17	20	10
74	1483	1044	1483	647	235797	159	0	159	159	159	792.493	655.622	8.164	6.915	1.586	7.055	792.496	655.624	8.164	787	647	2	14	18	13
75	3530	2572	3530	1318	875440	248	0	248	248	248	948.772	670.381	8.450	10.673	3.826	10.449	948.782	670.382	8.450	934	655	2	27	36	13
76	4553	2908	4553	1542	1142803	251	0	251	251	251	769.399	672.206	8.787	10.801	2.919	10.772	769.395	672.208	8.787	750	659	2	35	30	15
77	1171	1062	1171	549	100706	86	0	86	86	86	990.494	669.519	6.920	6.887	2.140	6.470	990.499	669.520	6.920	979	663	2	25	14	13
78	1339	1194	1339	637	116493	87	0	87	87	87	552.282	672.555	6.744	7.275	2.255	7.040	552.285	672.556	6.744	540	663	2	24	16	12
79	370	444	370	221	15170	41	0	41	41	41	1015.949	671.384	5.484	4.404	1.305	4.406	1015.949	671.384	5.484	1011	666	2	10	13	8
80	2899	1692	2899	955	466739	161	0	161	161	161	969.941	681.931	7.824	8.880	1.942	9.000	969.923	681.927	7.824	956	671	2	25	21	13
81	1927	1348	1927	769	169576	88	0	88	88	88	685.639	678.583	7.174	7.743	1.863	7.854	685.639	678.583	7.174	677	669	2	21	23	13
82	1604	1192	1604	686	142756	89	0	89	89	89	990.064	683.152	6.664	7.369	2.008	7.445	990.061	683.153	6.664	981	675	2	24	18	10
83	3837	2280	3837	1293	621594	162	0	162	162	162	363.328	690.599	8.957	10.404	3.184	10.247	363.325	690.602	8.957	348	680	2	34	24	17
84	5683	3408	5683	1966	943378	166	0	166	166	166	258.340	692.378	8.171	12.029	3.758	11.892	258.344	692.375	8.171	243	674	2	29	38	14
85	1474	1156	1474	650	243210	165	0	165	165	165	640.284	689.248	7.784	6.979	1.648	7.232	640.284	689.248	7.784	631	681	2	19	18	15
86	3894	2338	3894	1367	992970	255	0	255	255	255	654.445	706.173	7.812	10.482	3.200	10.266	654.457	706.175	7.812	641	694	2	29	29	14
87	2915	1688	2915	1047	265265	91	0	91	91	91	232.762	699.563	7.731	8.823	1.949	8.909	232.765	699.561	7.731	219	690	2	26	19	15
88	411	538	411	246	5343	13	0	13	13	13	841.917	703.370	5.545	4.746	1.498	4.693	841.917	703.370	5.545	836	697	2	13	14	8
89	4079	2638	4079	1530	1411334	346	0	346	346	346	831.395	719.798	8.813	10.499	3.047	10.512	831.394	719.797	8.813	815	707	2	30	27	15
90	657	720	657	354	29565	45	0	45	45	45	651.784	723.814	6.326	5.298	1.408	5.485	651.783	723.814	6.326	644	717	2	16	15	8
91	2462	1620	2462	889	228966	93	0	93	93	93	574.098	723.870	7.587	8.654	2.356	8.583	574.096	723.871	7.587	564	713	2	20	27	13
92	3738	2440	3738	1328	975618	261	0	261	261	261	945.040	734.889	8.881	10.854	3.675	10.366	945.041	734.891	8.881	926	721	2	34	28	15
93	2790	1978	2790	1095	499410	179	0	179	179	179	322.153	735.976	7.881	10.054	3.867	9.476	322.155	735.978	7.881	306	721	2	35	27	15
94	2979	2168	2979	1157	789435	265	0	265	265	265	560.619	738.164	8.866	9.553	2.787	9.228	560.618	738.164	8.866	551	725	2	24	28	14
95	2115	1562	2115	864	564705	267	0	267	267	267	829.682	738.964	8.820	8.063	1.951	8.045	829.683	738.964	8.820	819	732	2	23	19	14
96	2554	2238	2554	1157	245184	96	0	96	96	96	772.563	749.601	7.272	9.347	3.066	9.503	772.563	749.601	7.272	756	737	2	31	27	12
97	181	250	181	120	2534	14	0	14	14	14	1008.387	742.713	4.580	3.223	0.762	3.137	1008.387	742.713	4.580	1005	740	2	10	6	6
98	1016	986	1016	507	276352	272	0	272	272	272	881.310	748.136	9.094	6.230	1.546	5.955	881.310	748.136	9.094	872	741	2	17	18	14
99	3475	2076	3475	1126	1219725	351	0	351	351	351	971.043	744.578	9.952	9.687	2.697	9.762	971.037	744.574	9.952	960	730	2	22	29	15
100	3510	2222	3510	1266	343980	98	0	98	98	98	920.245	757.383	7.219	10.166	3.117	9.935	920.238	757.385	7.219	906	746	2	32	25	12
101	2451	1898	2451	1029	870105	355	0	355	355	355	818.170	753.901	8.802	9.446	3.342	9.030	818.171	753.900	8.802	803	744	2	34	19	13
102	670	796	670	408	68340	102	0	102	102	102	877.412	774.234	6.433	5.983	2.204	5.947	877.416	774.235	6.433	873	764	2	11	19	9
103	1564	1042	1564	632	292468	187	0	187	187	187	492.223	768.179	7.708	7.069	1.590	7.217	492.225	768.178	7.708	483	760	2	19	15	11
104	1338	1268	1338	646	135138	101	0	101	101	101	889.414	771.872	8.006	6.940	1.843	6.898	889.412	771.872	8.006	881	763	2	17	19	14
105	227	276	227	146	4086	18	0	18	18	18	553.568	773.687	5.176	3.398	0.553	3.338	553.568	773.687	5.176	550	770	2	7	8	7
106	1614	1112	1614	618	75858	47	0	47	47	47	771.976	779.634	5.841	7.116	1.622	7.436	771.982	779.635	5.841	764	770	2	18	20	9
107	978	1074	978	524	352080	360	0	360	360	360	988.392	773.817	9.499	6.554	2.133	6.232	988.387	773.817	9.499	982	763	2	14	22	15
108	4652	2936	4652	1739	888532	191	0	191	191	191	628.940	780.017	7.219	12.137	4.282	11.818	628.928	780.035	7.219	617	755	2	26	44	13
109	5102	3594	5102	1931	1862230	365	0	365	365	365	861.738	789.832	9.005	12.019	3.901	12.046	861.736	789.830	9.005	845	773	2	42	39	15
110	3144	2152	3144	1251	883464	281	0	281	281	281	807.939	790.837	8.507	9.555	2.572	9.533	807.936	790.835	8.507	795	783	2	26	23	15
111	736	940	736	450	144256	196	0	196	196	196	654.918	793.545	6.917	7.787	3.725	7.595	654.916	793.544	6.917	649	778	2	15	30	9
112	3893	2492	3893	1422	1646739	423	0	423	423	423	832.741	796.197	10.124	10.425	3.014	10.304	832.741	796.198	10.124	820	785	2	28	27	15
113	2881	1540	2881	1003	815323	283	0	283	283	283	967.488	798.839	8.042	8.715	1.824	8.771	967.489	798.841	8.042	959	792	2	19	20	14
114	3067	2410	3067	1225	871028	284	0	284	284	284	991.690	806.023	9.078	10.391	3.737	10.046	991.692	806.025	9.078	981	791	2	21	36	14
115	916	812	916	426	97096	106	0	106	106	106	738.760	798.510	6.905	6.062	1.761	5.974	738.756	798.509	6.905	730	792	2	19	14	10
116	5688	3624	5688	2018	1632456	287	0	287	287	287	869.554	815.592	8.734	11.842	3.323	11.944	869.549	815.591	8.734	849	802	2	33	32	14
117	2991	2128	2991	1176	1414743	473	0	473	473	473	826.316	814.362	11.228	9.571	3.069	9.297	826.315	814.363	11.228	809	804	2	32	24	16
118	310	468	310	210	15190	49	0	49	49	49	920.942	825.277	5.868	4.662	1.776	4.411	920.942	825.277	5.868	913	822	2	15	8	9
119	175	304	175	137	1225	7	0	7	7	7	395.377	833.383	4.246	3.923	1.565	3.953	395.377	833.383	4.246	392	827	2	8	14	6
120	1213	1210	1213	651	60650	50	0	50	50	50	615.681	827.777	6.242	6.936	2.266	7.152	615.680	827.777	6.242	604	820	2	22	18	8
121	2817	2330	2817	1170	597204	212	0	212	212	212	770.876	837.418	8.965	9.890	3.339	9.466	770.872	837.417	8.965	753	825	2	33	26	15
122	3341	2232	3341	1291	728338	218	0	218	218	218	723.157	855.160	7.485	10.208	3.259	10.215	723.156	855.163	7.485	705	838	2	33	28	12
123	4024	2624	4024	1433	1215248	302	0	302	302	302	609.721	902.846	8.132	10.641	3.130	10.445	609.722	902.847	8.132	594	890	2	34	27	14
124	369	596	369	267	21402	58	0	58	58	58	874.014	539.182	7.894	5.221	2.264	4.774	874.014	539.182	7.894	864	535	3	19	10	11
125	159	232	159	101	3816	24	0	24	24	24	832.107	548.465	5.560	3.033	0.564	2.995	832.107	548.465	5.560	828	545	3	8	8	6
126	973	818	973	440	298711	307	0	307	307	307	787.087	552.460	9.811	5.855	1.076	5.778	787.088	552.462	9.811	780	548	3	16	9	14
127	677	680	677	374	42651	63	0	63	63	63	868.103	560.935	7.699	5.540	1.600	5.457	868.107	560.935	7.699	863	555	3	9	16	12
128	994	888	994	500	227626	229	0	229	229	229	878.421	563.127	9.307	6.224	1.703	6.163	878.420	563.126	9.307	872	556	3	14	18	12
129	490	564	490	281	31850	65	0	65	65	65	518.592	567.420	7.353	4.774	1.321	4.899	518.592	567.421	7.353	513	562	3	12	14	9
130	764	768	764	397	176484	231	0	231	231	231	887.086	570.449	9.293	5.709	1.606	5.691	887.087	570.448	9.293	881	560	3	13	18	11
131	375	542	375	251	24750	66	0	66	66	66	641.275	573.893	7.037	4.229	1.386	4.376	641.275	573.893	7.037	636	568	3	12	13	10
132	613	678	613	354	15938	26	0	26	26	26	953.843	579.388	6.383	5.477	1.774	5.516	953.843	579.388	6.383	945	572	3	16	15	7
133	2628	1764	2628	999	352152	134	0	134	134	134	628.364	585.193	8.322	9.014	2.616	8.898	628.368	585.194	8.322	619	571	3	20	27	12
134	8396	4622	8396	2590	3291232	392	0	392	392	392	744.966	575.471	10.184	14.518	4.801	14.113	744.959	575.475	10.184	717	555	3	46	39	15
135	945	964	945	500	294840	312	0	312	312	312	535.910	583.594	9.158	6.528	2.359	6.363	535.912	583.594	9.158	531	571	3	11	22	12
136	192	242	192	131	5184	27	0	27	27	27	950.797	586.370	6.036	3.235	0.680	3.225	950.797	586.370	6.036	946	584	3	9	7	6
137	3504	2278	3504	1282	819936	234	0	234	234	234	609.161	582.865	8.599	9.948	2.725	10.177	609.158	582.862	8.599	595	569	3	25	27	13
138	2146	1312	2146	782	294002	137	0	137	137	137	830.883	596.419	8.641	7.914	1.665	7.896	830.883	596.420	8.641	819	590	3	21	17	12
139	495	528	495	278	4950	10	0	10	10	10	963.139	602.230	5.253	4.927	1.547	4.666	963.139	602.230	5.253	954	597	3	18	10	6
140	200	262	200	118	6200	31	0	31	31	31	539.330	600.655	5.940	3.297	0.558	3.226	539.330	600.655	5.940	535	598	3	9	6	8
141	2746	1686	2746	1006	864990	315	0	315	315	315	518.399	605.675	9.182	8.722	2.101	8.324	518.400	605.675	9.182	506	600	3	26	20	14
142	2244	1408	2244	814	531828	237	0	237	237	237	756.384	607.724	9.336	7.904	1.320	8.161	756.386	607.723	9.336	747	600	3	19	18	15
143	875	808	875	432	344750	394	0	394	394	394	445.080	613.991	10.082	5.637	1.106	5.471	445.079	613.990	10.082	441	608	3	9	14	14
144	5468	3532	5468	1977	1312320	240	0	240	240	240	430.166	626.152	9.272	11.638	3.334	11.738	430.181	626.153	9.272	414	610	3	33	36	14
145	2995	2212	2995	1185	961395	321	0	321	321	321	818.292	626.424	8.905	9.756	3.077	9.534	818.306	626.432	8.905	804	616	3	30	22	15
146	426	486	426	260	4686	11	0	11	11	11	945.000	623.380	5.343	4.598	1.294	4.726	945.000	623.380	5.343	941	616	3	12	14	7
147	343	386	343	197	26068	76	0	76	76	76	956.913	621.373	6.741	4.096	0.959	4.035	956.913	621.373	6.741	952	617	3	12	8	8
148	221	288	221	129	7514	34	0	34	34	34	552.312	626.299	6.036	3.512	0.821	3.370	552.312	626.299	6.036	548	622	3	9	10	6
149	860	1116	860	534	342280	398	0	398	398	398	694.871	626.422	10.259	6.271	2.052	6.350	694.872	626.422	10.259	688	616	3	14	19	14
150	859	890	859	489	67861	79	0	79	79	79	411.384	630.093	7.281	6.469	2.242	6.382	411.386	630.094	7.281	408	620	3	12	21	11
151	3353	2102	3353	1201	1072960	320	0	320	320	320	751.907	629.605	9.715	10.176	3.447	9.753	751.907	629.605	9.715	743	613	3	22	36	13
152	1868	1476	1868	788	452056	242	0	242	242	242	453.442	640.142	8.629	7.902	2.183	7.899	453.440	640.143	8.629	446	632	3	19	23	14
153	2157	1688	2157	884	860643	399	0	399	399	399	555.948	647.847	10.920	8.455	2.583	8.224	555.948	647.849	10.920	546	634	3	22	25	15
154	4476	2614	4476	1506	684828	153	0	153	153	153	368.677	644.673	8.536	10.593	2.686	10.900	368.675	644.671	8.536	355	630	3	27	28	15
155	2431	1768	2431	1025	595595	245	0	245	245	245	598.270	651.396	9.291	9.228	3.157	8.761	598.268	651.395	9.291	591	634	3	17	30	14
156	1842	1336	1842	737	283668	154	0	154	154	154	807.990	647.533	8.164	7.727	2.041	7.804	807.986	647.533	8.164	799	639	3	21	19	12
157	3387	2968	3387	1516	531759	157	0	157	157	157	416.930	656.711	8.035	11.176	4.180	10.917	416.929	656.712	8.035	400	640	3	35	35	14
158	692	700	692	384	57436	83	0	83	83	83	611.935	644.840	7.923	5.485	1.485	5.579	611.937	644.840	7.923	607	638	3	12	13	14
159	9302	4326	9302	2551	3051056	328	0	328	328	328	312.047	660.626	10.194	13.972	4.017	13.687	312.040	660.628	10.194	290	645	3	42	30	16
160	405	612	405	271	34020	84	0	84	84	84	833.723	655.669	7.538	4.819	1.597	4.644	833.723	655.669	7.538	827	649	3	13	15	9
161	3415	1830	3415	1047	1126950	330	0	330	330	330	629.427	667.441	10.505	9.181	1.633	9.274	629.427	667.442	10.505	619	658	3	25	21	14
162	3107	1908	3107	1095	1012882	326	0	326	326	326	695.991	658.486	8.939	9.430	2.644	9.507	695.991	658.486	8.939	683	649	3	28	21	13
163	2452	1468	2452	828	801804	327	0	327	327	327	720.139	656.480	9.625	8.129	1.525	8.494	720.140	656.481	9.625	710	647	3	21	20	14
164	3415	2246	3415	1237	1133780	332	0	332	332	332	658.747	672.782	9.600	9.697	2.504	9.386	658.750	672.781	9.600	645	659	3	25	31	15
165	1403	1196	1403	634	562603	401	0	401	401	401	441.267	663.798	11.218	6.810	1.827	7.111	441.267	663.799	11.218	432	654	3	19	20	14
166	4594	2820	4594	1546	1143906	249	0	249	249	249	271.093	670.585	9.433	11.033	3.219	10.533	271.092	670.584	9.433	254	659	3	36	22	15
167	3392	2992	3392	1545	1377152	406	0	406	406	406	572.504	684.521	10.557	12.120	5.296	11.393	572.506	684.522	10.557	552	663	3	34	41	15
168	12708	6254	12708	3670	5108616	402	0	402	402	402	353.071	672.352	10.318	16.760	5.643	16.511	353.072	672.360	10.318	331	654	3	57	45	16
169	1350	1000	1350	560	446850	331	0	331	331	331	702.553	669.854	9.650	6.825	1.708	6.503	702.554	669.854	9.650	693	665	3	21	12	13
170	2511	2120	2511	1096	632772	252	0	252	252	252	728.022	674.806	9.125	9.614	3.553	9.057	728.026	674.808	9.125	711	657	3	37	29	14
171	2067	1358	2067	771	330720	160	0	160	160	160	233.682	679.785	7.872	7.884	1.743	7.864	233.682	679.785	7.872	221	672	3	24	17	13
172	1365	1100	1365	636	623805	457	0	457	457	457	312.214	678.160	11.405	6.695	1.608	6.706	312.213	678.161	11.405	306	673	3	17	11	16
173	1030	904	1030	514	417150	405	0	405	405	405	652.802	686.937	10.723	6.090	1.373	5.945	652.801	686.937	10.723	647	679	3	15	15	14
174	1804	1268	1804	736	294052	163	0	163	163	163	556.702	686.981	8.303	7.441	1.606	7.421	556.703	686.981	8.303	548	679	3	17	20	12
175	2221	1542	2221	842	199890	90	0	90	90	90	218.223	689.145	7.540	8.380	2.534	8.199	218.221	689.143	7.540	209	679	3	30	21	12
176	1705	1228	1705	684	780890	458	0	458	458	458	400.852	690.451	11.830	7.297	1.576	7.542	400.851	690.453	11.830	393	680	3	18	19	14
177	2131	1290	2131	796	716016	336	0	336	336	336	671.405	683.085	9.519	7.721	1.320	7.706	671.395	683.084	9.519	665	672	3	15	20	14
178	2710	1924	2710	1128	918690	339	0	339	339	339	276.860	693.448	10.017	9.644	3.424	8.816	276.860	693.447	10.017	270	681	3	19	33	14
179	2934	2490	2934	1277	495846	169	0	169	169	169	808.813	698.037	8.290	11.422	4.970	11.032	808.814	698.038	8.290	796	685	3	26	40	13
180	1919	1256	1919	768	328149	171	0	171	171	171	981.867	698.135	8.149	7.670	1.803	8.035	981.870	698.134	8.149	974	689	3	18	19	11
181	5514	3274	5514	1898	1863732	338	0	338	338	338	326.148	692.827	9.623	11.682	3.256	12.082	326.148	692.828	9.623	314	675	3	29	34	15
182	3647	2840	3647	1540	937279	257	0	257	257	257	711.494	709.187	8.557	11.723	4.604	11.234	711.482	709.179	8.557	698	694	3	35	34	12
183	2060	1348	2060	834	838420	407	0	407	407	407	305.333	692.246	10.786	7.933	1.787	7.810	305.333	692.244	10.786	294	685	3	20	13	16
184	708	774	708	374	30444	43	0	43	43	43	825.319	701.032	6.374	5.647	1.720	5.701	825.322	701.033	6.374	818	695	3	18	13	8
