 	Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
187	1173	952	1173	549	77418	66	0	66	66	66	375.766	899.494	9.555	6.607	1.881	6.575	375.766	899.494	9.555	368	894	6	18	16	9
188	2185	1492	2185	916	150765	69	0	69	69	69	385.868	915.842	9.361	8.376	2.378	8.866	385.864	915.843	9.361	375	905	6	23	22	8
189	1690	1264	1690	720	118300	70	0	70	70	70	365.353	923.676	9.057	7.516	2.138	7.926	365.355	923.676	9.057	355	913	6	21	22	8
190	220	390	220	176	1760	8	0	8	8	8	403.277	922.086	7.577	4.697	2.088	4.543	403.277	922.086	7.577	397	917	6	18	10	6
191	722	626	722	385	129960	180	0	180	180	180	454.091	924.079	9.615	5.587	1.605	5.544	454.091	924.079	9.615	449	917	6	11	18	8
192	832	758	832	423	59072	71	0	71	71	71	339.641	928.054	8.794	6.200	2.151	5.658	339.641	928.055	8.794	328	922	6	22	12	7
193	734	638	734	322	53582	73	0	73	73	73	319.518	930.875	9.313	5.347	1.062	5.377	319.518	930.874	9.313	314	925	6	12	14	8
194	505	522	505	282	37875	75	0	75	75	75	445.543	932.887	8.776	4.818	1.259	4.734	445.543	932.887	8.776	439	928	6	13	11	7
195	1605	1218	1605	738	290505	181	0	181	181	181	513.833	931.847	9.928	7.609	2.170	7.791	513.832	931.847	9.928	506	920	6	22	22	8
196	1623	1110	1623	650	298632	184	0	184	184	184	322.973	948.683	10.317	7.174	1.729	7.472	322.973	948.684	10.317	314	939	6	19	20	9
197	708	576	708	343	129564	183	0	183	183	183	477.017	947.551	9.773	5.230	0.988	5.205	477.019	947.551	9.773	471	942	6	12	13	9
198	2494	1606	2494	964	461390	185	0	185	185	185	511.142	953.870	10.049	9.191	3.016	8.758	511.141	953.873	10.049	501	943	6	25	26	9
199	164	276	164	123	14104	86	0	86	86	86	394.921	974.311	8.970	3.330	1.059	3.312	394.921	974.311	8.970	392	969	6	8	10	7
200	736	666	736	356	138368	188	0	188	188	188	154.995	549.235	11.482	5.371	1.231	5.505	154.995	549.235	11.482	148	542	7	14	16	9
201	1069	824	1069	498	207386	194	0	194	194	194	229.274	586.550	10.726	6.196	1.551	6.588	229.273	586.550	10.726	222	579	7	16	16	8
202	1438	1032	1438	609	289038	201	0	201	201	201	185.058	670.767	11.132	6.917	1.849	7.366	185.057	670.768	11.132	177	662	7	18	18	8
203	626	598	626	349	126452	202	0	202	202	202	221.703	687.061	10.895	5.431	1.672	5.254	221.703	687.060	10.895	213	684	7	18	7	9
204	540	632	540	315	73440	136	0	136	136	136	134.622	716.291	10.006	5.251	1.746	5.117	134.622	716.291	10.006	125	711	7	17	13	8
205	1285	998	1285	595	287840	224	0	224	224	224	243.593	727.510	11.573	6.889	1.932	6.941	243.593	727.510	11.573	236	718	7	15	19	9
206	1335	980	1335	571	275010	206	0	206	206	206	259.055	731.166	11.521	6.773	1.733	7.077	259.058	731.166	11.521	252	722	7	17	19	9
207	670	594	670	334	140030	209	0	209	209	209	433.833	743.030	11.218	5.352	1.437	5.206	433.831	743.029	11.218	425	738	7	17	10	8
208	424	496	424	244	19504	46	0	46	46	46	312.672	755.710	9.715	4.742	1.550	4.622	312.672	755.710	9.715	307	750	7	12	15	8
209	1776	1722	1776	918	374736	211	0	211	211	211	188.213	780.800	10.883	9.972	4.563	9.430	188.214	780.799	10.883	176	761	7	25	38	9
210	655	596	655	329	140825	215	0	215	215	215	184.218	817.965	10.611	5.410	1.547	4.998	184.219	817.965	10.611	177	810	7	12	16	8
211	290	398	290	173	15660	54	0	54	54	54	331.372	837.372	9.641	4.253	1.493	3.992	331.372	837.372	9.641	326	832	7	11	14	6
212	192	270	192	134	35712	186	0	186	186	186	4.073	500.266	10.854	3.590	1.224	3.326	4.073	500.266	10.854	2	494	8	5	13	7
213	1366	1056	1366	599	255442	187	0	187	187	187	159.595	530.629	11.295	6.896	1.891	7.186	159.596	530.629	11.295	150	522	8	20	19	8
214	803	670	803	376	151767	189	0	189	189	189	102.478	557.970	11.112	5.657	1.479	5.546	102.478	557.970	11.112	96	549	8	12	18	8
215	851	734	851	403	119991	141	0	141	141	141	290.135	745.301	10.564	5.691	1.563	6.052	290.134	745.301	10.564	283	738	8	15	16	6
216	478	622	478	296	68832	144	0	144	144	144	253.105	755.510	9.879	5.296	1.881	5.326	253.105	755.510	9.879	246	749	8	17	17	5
217	733	700	733	358	153930	210	0	210	210	210	198.022	764.954	11.196	5.701	1.701	5.512	198.022	764.953	11.196	188	759	8	19	13	8
218	151	278	151	119	33975	225	0	225	225	225	344.159	812.093	11.252	3.591	1.327	3.495	344.159	812.093	11.252	340	807	8	9	11	7
219	218	290	218	147	36842	169	0	169	169	169	360.982	878.610	9.528	3.728	1.273	3.431	360.982	878.610	9.528	356	874	8	10	10	5
220	283	326	283	171	62260	220	0	220	220	220	526.353	939.254	10.820	3.801	0.852	3.748	526.353	939.254	10.820	523	934	8	9	10	6
221	665	600	665	335	147630	222	0	222	222	222	221.195	678.780	11.821	5.424	1.593	5.197	221.195	678.781	11.821	213	674	9	18	9	7
222	253	396	253	196	57431	227	0	227	227	227	391.561	983.099	11.601	4.634	1.961	4.561	391.562	983.099	11.601	383	980	9	17	8	6
223	282	442	282	202	62886	223	0	223	223	223	297.766	713.096	12.230	4.376	1.422	4.507	297.766	713.095	12.230	292	708	10	12	13	6
