 	Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
116	1603	1276	1603	718	109004	68	0	68	68	68	540.205	492.824	5.994	7.553	2.424	7.860	540.205	492.824	5.994	531	483	3	22	21	8
117	1367	924	1367	616	274767	201	0	201	201	201	609.226	486.754	6.556	6.905	1.866	7.097	609.225	486.754	6.556	603	477	3	15	19	8
118	1083	804	1083	511	72561	67	0	67	67	67	658.790	495.020	6.431	6.257	1.598	6.593	658.794	495.020	6.431	651	488	3	16	17	7
119	2503	1490	2503	928	520624	208	0	208	208	208	466.367	505.370	7.435	8.550	2.205	8.983	466.367	505.370	7.435	455	494	3	25	22	10
120	2084	1418	2084	877	596024	286	0	286	286	286	583.423	503.969	7.155	8.548	2.781	8.334	583.424	503.966	7.155	569	494	3	27	19	9
121	1487	994	1487	604	315244	212	0	212	212	212	565.371	513.639	6.753	6.928	1.669	7.163	565.366	513.639	6.753	557	505	3	18	19	8
122	1551	1022	1551	656	116325	75	0	75	75	75	580.862	519.406	6.224	7.093	1.737	7.238	580.866	519.406	6.224	572	512	3	21	17	8
123	325	402	325	202	24700	76	0	76	76	76	769.286	528.018	5.929	4.478	1.640	4.226	769.286	528.018	5.929	764	522	3	12	14	6
124	1634	1128	1634	653	127452	78	0	78	78	78	638.108	543.089	6.047	7.230	1.850	7.614	638.114	543.090	6.047	629	534	3	20	20	8
125	1394	1078	1394	615	110126	79	0	79	79	79	704.506	541.816	6.235	6.908	1.987	7.329	704.511	541.816	6.235	696	532	3	18	20	7
126	1464	1138	1464	687	327936	224	0	224	224	224	334.815	546.045	6.818	7.605	2.681	7.412	334.815	546.045	6.818	319	537	3	31	16	8
127	902	770	902	441	73062	81	0	81	81	81	716.674	570.431	6.142	6.046	1.864	6.150	716.671	570.431	6.142	708	563	3	19	14	7
128	3189	1830	3189	1207	966267	303	0	303	303	303	429.326	587.231	7.426	9.811	3.065	9.716	429.327	587.232	7.426	413	577	3	31	21	10
129	1502	1058	1502	632	349966	233	0	233	233	233	465.321	595.153	7.023	7.089	1.837	7.351	465.320	595.154	7.023	455	586	3	20	19	9
130	1390	964	1390	637	326650	235	0	235	235	235	419.542	601.740	7.383	6.882	1.575	6.838	419.542	601.739	7.383	410	596	3	19	12	10
131	1537	1048	1537	686	364269	237	0	237	237	237	417.656	612.837	7.394	7.450	2.207	7.077	417.655	612.835	7.394	404	608	3	26	12	9
132	1673	1120	1673	709	404866	242	0	242	242	242	420.871	629.030	6.999	7.445	1.910	7.427	420.869	629.031	6.999	411	619	3	17	21	9
133	2956	1912	2956	1176	942964	319	0	319	319	319	437.278	667.441	7.699	10.113	3.622	9.581	437.271	667.439	7.699	427	651	3	23	37	10
134	3740	2438	3740	1530	927520	248	0	248	248	248	456.742	682.281	7.369	11.319	4.111	11.529	456.751	682.281	7.369	441	670	3	40	30	10
135	500	672	500	326	41000	82	0	82	82	82	7.840	30.236	6.564	6.457	3.004	6.003	7.840	30.236	6.564	5	19	4	10	25	6
136	1184	918	1184	571	99456	84	0	84	84	84	42.894	81.642	7.091	6.607	1.930	7.062	42.894	81.642	7.091	35	73	4	17	19	7
137	1032	926	1032	529	87720	85	0	85	85	85	30.089	96.523	7.397	6.349	1.900	6.766	30.089	96.523	7.397	22	88	4	17	19	7
138	1128	838	1128	527	98136	87	0	87	87	87	81.128	106.659	6.876	6.376	1.607	6.754	81.128	106.659	6.876	73	99	4	17	17	7
139	1100	956	1100	525	273900	249	0	249	249	249	36.661	119.975	7.584	6.372	1.748	6.609	36.661	119.975	7.584	28	112	4	18	18	8
140	321	384	321	204	28569	89	0	89	89	89	8.097	144.321	6.595	4.328	1.543	4.043	8.097	144.321	6.595	5	137	4	7	16	6
141	370	420	370	230	2590	7	0	7	7	7	81.600	148.881	6.141	4.407	1.351	4.348	81.600	148.881	6.141	77	142	4	9	15	6
142	1224	988	1224	594	111384	91	0	91	91	91	15.295	160.203	6.497	6.771	1.970	7.215	15.295	160.203	6.497	5	153	4	20	17	7
143	569	558	569	298	7397	13	0	13	13	13	67.907	174.944	6.353	4.999	1.305	5.138	67.907	174.944	6.353	62	169	4	12	14	6
144	495	536	495	287	7425	15	0	15	15	15	162.741	182.440	6.030	4.953	1.509	4.969	162.741	182.440	6.030	155	177	4	16	12	6
145	1021	896	1021	524	16336	16	0	16	16	16	22.300	200.045	6.254	6.363	1.913	6.721	22.300	200.045	6.254	13	192	4	19	17	7
146	853	692	853	411	81888	96	0	96	96	96	159.231	219.429	7.535	5.815	1.576	5.745	159.231	219.429	7.535	154	211	4	11	18	8
147	1105	886	1105	504	25415	23	0	23	23	23	93.814	223.066	6.883	6.292	1.696	6.655	93.814	223.066	6.883	86	215	4	17	18	7
148	960	804	960	477	98880	103	0	103	103	103	140.134	245.407	7.582	6.067	1.710	6.477	140.134	245.407	7.582	133	238	4	16	16	7
149	1429	990	1429	601	148616	104	0	104	104	104	123.345	248.355	7.330	6.879	1.704	7.331	123.345	248.355	7.330	115	241	4	17	17	8
150	921	776	921	456	29472	32	0	32	32	32	10.353	250.871	6.585	5.970	1.593	6.274	10.353	250.871	6.585	4	243	4	15	17	7
151	190	292	190	135	5890	31	0	31	31	31	204.537	248.095	5.921	3.703	1.308	3.459	204.537	248.095	5.921	199	245	4	13	7	5
152	1400	982	1400	554	147000	105	0	105	105	105	104.779	254.785	7.306	6.732	1.552	7.143	104.779	254.785	7.306	96	247	4	19	17	8
153	962	796	962	465	101972	106	0	106	106	106	279.691	258.888	7.317	6.019	1.603	6.354	279.691	258.888	7.317	272	252	4	16	15	7
154	1057	780	1057	498	114156	108	0	108	108	108	305.622	267.959	7.381	6.253	1.596	6.232	305.622	267.959	7.381	297	262	4	19	12	8
155	1006	736	1006	441	112672	112	0	112	112	112	270.526	273.384	7.378	5.965	1.315	6.267	270.526	273.384	7.378	263	267	4	15	14	8
156	1596	1136	1596	667	177156	111	0	111	111	111	38.374	274.157	7.753	7.254	1.943	7.637	38.374	274.158	7.753	29	265	4	20	20	8
157	1671	1060	1671	685	190494	114	0	114	114	114	323.259	278.147	7.090	7.266	1.812	7.681	323.255	278.147	7.090	316	269	4	16	20	8
158	827	700	827	411	90970	110	0	110	110	110	171.751	271.241	7.289	5.981	1.896	5.815	171.751	271.241	7.289	161	267	4	21	11	7
159	484	678	484	319	121968	252	0	252	252	252	76.281	271.262	8.238	5.400	1.733	5.640	76.281	271.262	8.238	68	264	4	15	16	8
160	1106	872	1106	538	277606	251	0	251	251	251	285.258	274.717	7.684	6.511	1.835	6.637	285.258	274.717	7.684	279	266	4	15	19	8
161	846	720	846	402	100674	119	0	119	119	119	275.667	289.612	7.117	5.674	1.410	6.003	275.668	289.612	7.117	268	283	4	17	14	7
162	2488	2008	2488	1199	631952	254	0	254	254	254	166.119	307.249	6.996	10.645	4.321	10.430	166.121	307.249	6.996	155	288	4	23	36	8
163	1272	996	1272	604	49608	39	0	39	39	39	145.059	305.237	6.193	6.812	1.983	7.212	145.059	305.237	6.193	135	296	4	20	20	6
164	476	484	476	265	120428	253	0	253	253	253	6.206	298.410	7.504	4.969	1.734	4.536	6.206	298.410	7.504	4	290	4	7	18	7
165	760	630	760	378	98800	130	0	130	130	130	413.984	328.199	6.786	5.444	1.215	5.604	413.983	328.199	6.786	408	322	4	14	13	7
166	821	716	821	425	110014	134	0	134	134	134	260.454	330.073	7.124	6.044	1.920	5.968	260.454	330.073	7.124	256	320	4	11	20	7
167	540	542	540	294	70740	131	0	131	131	131	252.183	329.007	7.265	5.131	1.610	4.699	252.183	329.008	7.265	248	320	4	8	19	8
168	1564	1062	1564	681	212704	136	0	136	136	136	274.031	338.926	6.850	7.367	2.107	7.462	274.031	338.926	6.850	265	329	4	18	21	7
169	1155	952	1155	562	152460	132	0	132	132	132	52.831	330.956	7.407	6.617	1.986	6.970	52.831	330.956	7.407	44	322	4	20	18	7
170	1148	932	1148	545	292740	255	0	255	255	255	43.510	345.716	7.944	6.507	1.818	6.880	43.510	345.715	7.944	35	338	4	18	17	8
171	962	874	962	449	246272	256	0	256	256	256	226.206	352.493	7.587	6.123	1.691	6.190	226.206	352.493	7.587	216	346	4	20	15	8
172	1267	956	1267	597	177380	140	0	140	140	140	135.564	351.425	7.211	6.776	1.898	7.177	135.564	351.425	7.211	127	342	4	18	19	7
173	865	706	865	426	124560	144	0	144	144	144	248.674	362.686	7.222	6.111	1.954	5.815	248.674	362.686	7.222	242	353	4	11	21	7
174	1026	790	1026	486	149796	146	0	146	146	146	257.977	362.633	7.298	6.388	1.942	6.234	257.976	362.632	7.298	254	352	4	11	22	8
175	839	702	839	415	126689	151	0	151	151	151	136.942	369.749	7.319	5.859	1.665	5.917	136.942	369.749	7.319	132	362	4	12	17	8
176	1188	916	1188	552	175824	148	0	148	148	148	327.692	368.845	7.352	6.526	1.763	6.715	327.692	368.845	7.352	320	360	4	17	20	7
177	1809	1178	1809	716	466722	258	0	258	258	258	206.982	371.070	7.632	7.498	1.830	7.991	206.980	371.069	7.632	198	362	4	19	21	9
178	1496	1054	1496	622	227392	152	0	152	152	152	79.136	373.857	7.137	7.034	1.791	7.390	79.136	373.857	7.137	70	365	4	19	19	7
179	792	742	792	388	121176	153	0	153	153	153	235.100	373.691	7.495	5.712	1.598	5.958	235.099	373.691	7.495	229	366	4	16	15	8
180	1439	1094	1439	639	225923	157	0	157	157	157	185.653	386.255	6.593	7.043	1.987	7.536	185.652	386.255	6.593	177	378	4	19	21	7
181	1335	1040	1335	609	347100	260	0	260	260	260	483.297	386.684	7.538	6.841	1.850	7.158	483.293	386.684	7.538	474	377	4	21	19	8
182	1158	864	1158	498	182964	158	0	158	158	158	248.800	383.344	7.417	6.324	1.574	6.742	248.801	383.344	7.417	241	375	4	17	17	7
183	1026	842	1026	452	267786	261	0	261	261	261	214.323	385.558	7.978	6.200	1.730	6.211	214.322	385.558	7.978	206	379	4	21	14	8
184	324	326	324	185	52164	161	0	161	161	161	331.787	392.583	7.170	3.905	0.642	3.810	331.787	392.583	7.170	329	388	4	8	9	7
185	2063	1526	2063	896	334206	162	0	162	162	162	495.551	402.232	7.429	8.597	2.860	8.652	495.547	402.232	7.429	484	391	4	29	23	8
186	690	696	690	377	181470	263	0	263	263	263	148.552	408.393	7.786	5.486	1.741	5.678	148.553	408.392	7.786	143	401	4	15	16	8
