 	Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
15	5049	2480	5049	1566	373626	74	0	74	74	74	818.975	459.362	8.684	11.385	3.405	11.524	818.966	459.362	8.684	804	444	4	30	30	11
16	3004	1846	3004	1167	132176	44	0	44	44	44	635.462	482.818	8.229	9.474	2.836	9.941	635.470	482.818	8.229	623	471	4	28	24	10
17	3990	2128	3990	1317	335160	84	0	84	84	84	846.991	490.214	9.253	10.648	3.356	10.360	846.977	490.213	9.253	835	470	4	25	35	11
18	4435	2602	4435	1606	394715	89	0	89	89	89	590.213	514.721	8.957	11.780	4.339	11.492	590.211	514.720	8.957	576	501	4	37	29	10
19	1836	1250	1836	765	88128	48	0	48	48	48	545.476	533.069	7.621	7.691	2.138	7.984	545.476	533.069	7.621	535	522	4	19	22	8
20	2311	1386	2311	827	231100	100	0	100	100	100	354.193	554.858	8.881	8.236	1.988	8.447	354.191	554.857	8.881	342	546	4	23	19	11
21	2773	1750	2773	1036	141423	51	0	51	51	51	188.293	562.450	8.926	9.174	2.743	9.383	188.296	562.449	8.926	177	549	4	28	26	11
22	1842	1196	1842	732	14736	8	0	8	8	8	319.560	566.498	7.679	7.617	2.004	7.865	319.560	566.498	7.679	309	557	4	22	18	9
23	1428	992	1428	615	77112	54	0	54	54	54	623.032	369.978	8.883	6.971	1.848	7.280	623.037	369.978	8.883	613	362	5	20	16	8
24	1953	1358	1953	831	21483	11	0	11	11	11	897.956	387.848	8.249	8.163	2.563	8.354	897.961	387.848	8.249	885	378	5	25	20	8
25	1799	1218	1799	764	23387	13	0	13	13	13	746.387	389.849	8.258	7.654	2.156	8.141	746.386	389.849	8.258	737	380	5	20	20	8
26	1054	904	1054	528	12648	12	0	12	12	12	490.369	390.324	8.123	6.399	1.837	6.717	490.369	390.324	8.123	482	381	5	16	18	8
27	606	576	606	335	606	1	0	1	1	1	911.460	395.667	7.465	5.331	1.647	5.195	911.460	395.667	7.465	905	388	5	12	15	8
28	761	690	761	361	44899	59	0	59	59	59	922.388	397.225	8.683	5.801	1.664	5.547	922.391	397.225	8.683	918	388	5	11	20	8
29	1481	1088	1481	658	22215	15	0	15	15	15	472.640	400.074	8.334	7.208	2.033	7.546	472.640	400.074	8.334	463	392	5	20	18	8
30	2938	1992	2938	1248	58760	20	0	20	20	20	746.435	407.898	8.820	10.244	3.687	10.148	746.435	407.898	8.820	730	397	5	34	22	9
31	1276	996	1276	609	22968	18	0	18	18	18	894.429	404.567	8.502	7.171	2.345	6.915	894.429	404.567	8.502	884	398	5	22	14	8
32	1558	1244	1558	762	32718	21	0	21	21	21	909.830	414.082	7.904	7.921	2.722	8.089	909.822	414.082	7.904	898	404	5	24	22	7
33	1869	1324	1869	807	48594	26	0	26	26	26	801.505	421.507	8.268	7.835	2.319	8.358	801.501	421.507	8.268	791	411	5	22	22	7
34	1690	1190	1690	728	103090	61	0	61	61	61	311.366	416.239	8.998	7.490	2.158	7.839	311.362	416.239	8.998	302	406	5	20	20	9
35	1794	1308	1794	746	43056	24	0	24	24	24	538.433	420.958	8.443	7.856	2.335	7.859	538.433	420.958	8.443	529	409	5	20	24	9
36	837	714	837	438	24273	29	0	29	29	29	669.168	427.007	8.012	6.060	1.921	5.942	669.168	427.007	8.012	658	420	5	20	13	7
37	696	662	696	377	2088	3	0	3	3	3	875.803	425.693	7.580	5.539	1.597	5.579	875.803	425.693	7.580	870	417	5	12	17	6
38	331	366	331	200	9268	28	0	28	28	28	641.943	424.843	7.798	4.171	1.232	4.066	641.943	424.843	7.798	635	421	5	13	8	6
39	1629	1204	1629	740	100998	62	0	62	62	62	891.459	422.894	9.182	7.492	2.182	8.008	891.468	422.894	9.182	882	413	5	19	20	8
40	884	768	884	442	4420	5	0	5	5	5	644.346	433.971	7.493	6.083	1.905	6.178	644.346	433.971	7.493	635	427	5	19	14	7
41	1570	1062	1570	611	50240	32	0	32	32	32	581.484	444.108	8.372	7.045	1.697	7.363	581.484	444.108	8.372	573	435	5	18	19	8
42	2158	1428	2158	895	71214	33	0	33	33	33	798.298	444.821	8.077	8.276	2.439	8.782	798.290	444.821	8.077	788	434	5	22	23	7
43	2805	2094	2805	1293	187935	67	0	67	67	67	735.945	446.601	8.742	10.342	3.746	10.402	735.949	446.602	8.742	719	434	5	34	27	8
44	1324	1014	1324	594	46340	35	0	35	35	35	767.327	451.708	7.900	6.803	1.910	7.147	767.333	451.708	7.900	758	443	5	19	18	7
45	2130	1432	2130	896	155490	73	0	73	73	73	838.862	458.683	9.084	8.932	3.261	8.416	838.859	458.683	9.084	826	445	5	23	30	9
46	1852	1252	1852	772	133344	72	0	72	72	72	624.467	459.489	8.792	7.709	2.166	8.173	624.467	459.489	8.792	614	450	5	21	20	8
47	1341	986	1341	590	93870	70	0	70	70	70	687.349	457.093	8.801	7.148	2.302	6.843	687.355	457.094	8.801	676	450	5	24	14	9
48	874	806	874	443	34960	40	0	40	40	40	578.354	466.945	7.548	5.950	1.719	6.228	578.354	466.945	7.548	570	459	5	17	16	7
49	961	808	961	488	34596	36	0	36	36	36	643.036	462.004	8.000	6.133	1.796	6.469	643.036	462.004	8.000	636	454	5	16	18	7
50	497	462	497	265	18886	38	0	38	38	38	863.231	464.668	8.340	4.691	1.046	4.596	863.231	464.668	8.340	860	458	5	10	12	8
51	2144	1406	2144	868	87904	41	0	41	41	41	854.672	470.538	8.523	8.394	2.562	8.720	854.665	470.538	8.523	845	458	5	24	24	8
52	1378	948	1378	561	57876	42	0	42	42	42	768.569	472.814	8.288	6.742	1.646	6.928	768.564	472.814	8.288	760	464	5	17	19	8
53	685	746	685	402	26715	39	0	39	39	39	431.647	468.231	8.404	6.554	2.751	6.144	431.647	468.231	8.404	421	460	5	23	13	7
54	1413	1144	1413	693	173799	123	0	123	123	123	431.333	480.298	8.764	7.475	2.306	7.524	431.335	480.299	8.764	421	473	5	22	15	9
55	1488	968	1488	552	117552	79	0	79	79	79	756.332	480.984	9.378	6.779	1.276	6.989	756.335	480.984	9.378	749	472	5	16	18	10
56	1491	1132	1491	672	67095	45	0	45	45	45	581.973	488.828	7.890	7.229	2.043	7.563	581.968	488.828	7.890	573	480	5	19	20	8
57	2169	1308	2169	776	177858	82	0	82	82	82	868.211	489.666	8.602	7.897	1.914	8.353	868.204	489.666	8.602	860	480	5	19	21	9
58	3456	1794	3456	1040	428544	124	0	124	124	124	143.373	489.786	10.641	9.433	2.274	9.479	143.373	489.787	10.641	131	479	5	26	23	12
59	1422	982	1422	576	65412	46	0	46	46	46	75.397	509.712	8.451	6.797	1.593	7.197	75.397	509.712	8.451	67	501	5	18	17	8
60	1041	754	1041	457	48927	47	0	47	47	47	606.487	519.259	8.590	6.197	1.461	6.031	606.491	519.260	8.590	601	513	5	14	16	9
61	940	790	940	466	6580	7	0	7	7	7	388.300	538.611	7.391	6.037	1.662	6.406	388.300	538.611	7.391	380	532	5	17	16	6
62	1042	800	1042	491	51058	49	0	49	49	49	178.821	543.104	7.847	6.267	1.693	6.333	178.821	543.104	7.847	172	535	5	13	19	7
63	589	542	589	308	29450	50	0	50	50	50	188.837	543.321	8.618	5.086	1.264	4.891	188.837	543.321	8.618	186	535	5	8	16	9
64	1765	1248	1765	768	178265	101	0	101	101	101	372.316	558.439	9.308	7.822	2.372	7.807	372.313	558.438	9.308	362	545	5	19	24	9
65	1351	992	1351	590	71603	53	0	53	53	53	344.498	592.026	8.276	6.798	1.799	7.083	344.496	592.026	8.276	336	583	5	18	19	8
66	2365	1448	2365	882	248325	105	0	105	105	105	164.544	590.580	9.055	8.305	2.269	8.835	164.541	590.581	9.055	154	580	5	22	22	9
67	2337	1574	2337	979	247722	106	0	106	106	106	97.134	607.959	9.108	8.711	2.621	9.082	97.134	607.959	9.108	87	599	5	21	24	10
68	2238	1436	2238	860	241704	108	0	108	108	108	164.837	613.096	9.059	8.180	2.266	8.672	164.837	613.096	9.059	154	603	5	22	22	9
69	1074	860	1074	509	59070	55	0	55	55	55	602.979	370.156	8.791	6.317	1.760	6.561	602.982	370.157	8.791	595	362	6	17	17	7
70	1054	770	1054	489	60078	57	0	57	57	57	561.176	382.611	9.365	6.200	1.534	6.354	561.172	382.611	9.365	553	376	6	16	13	8
71	1141	870	1141	537	63896	56	0	56	56	56	471.386	383.211	9.316	6.423	1.753	6.887	471.386	383.211	9.316	463	375	6	18	16	7
72	280	350	280	173	4760	17	0	17	17	17	335.361	405.639	7.904	4.054	1.255	3.818	335.361	405.639	7.904	331	401	6	10	12	5
73	1816	1278	1816	812	41768	23	0	23	23	23	681.465	411.966	8.699	7.816	2.335	8.359	681.472	411.966	8.699	671	401	6	22	22	7
74	1260	944	1260	573	34020	27	0	27	27	27	584.550	423.686	8.585	6.667	1.868	7.009	584.552	423.686	8.585	576	416	6	18	17	7
75	1113	1000	1113	536	71232	64	0	64	64	64	756.542	429.406	9.354	6.559	1.974	6.849	756.542	429.406	9.354	749	420	6	17	19	8
76	2198	1436	2198	866	138474	63	0	63	63	63	200.216	435.454	9.331	8.181	2.315	8.718	200.218	435.454	9.331	190	425	6	22	22	8
77	1856	1202	1856	748	217152	117	0	117	117	117	142.398	440.693	9.725	7.644	2.026	8.158	142.396	440.693	9.725	133	431	6	21	20	8
78	1689	1198	1689	719	111474	66	0	66	66	66	120.591	442.175	9.694	7.471	2.107	7.930	120.591	442.175	9.694	111	432	6	20	21	8
79	954	806	954	484	32436	34	0	34	34	34	872.718	448.737	8.050	6.135	1.805	6.480	872.718	448.737	8.050	865	441	6	18	16	6
80	699	636	699	363	47532	68	0	68	68	68	425.213	452.119	8.860	5.589	1.736	5.474	425.213	452.119	8.860	420	444	6	11	18	7
81	496	496	496	280	34224	69	0	69	69	69	434.446	453.099	8.829	4.872	1.482	4.716	434.446	453.099	8.829	431	445	6	9	16	6
82	1160	896	1160	532	87000	75	0	75	75	75	686.357	467.803	9.054	6.964	2.411	6.772	686.361	467.803	9.054	675	463	6	24	12	7
83	1240	916	1240	544	94240	76	0	76	76	76	522.520	473.865	8.771	6.568	1.748	6.938	522.520	473.865	8.771	514	465	6	18	19	7
84	1717	1396	1717	806	132209	77	0	77	77	77	290.331	480.019	9.456	8.329	2.968	8.168	290.328	480.019	9.456	282	469	6	25	22	8
85	637	714	637	358	91091	143	0	143	143	143	275.695	467.666	10.341	5.484	1.812	5.690	275.696	467.666	10.341	269	460	6	15	16	8
86	667	712	667	388	28681	43	0	43	43	43	448.609	479.862	8.241	5.664	1.812	5.796	448.609	479.862	8.241	441	472	6	15	17	6
87	477	462	477	264	37206	78	0	78	78	78	829.950	478.421	8.778	4.764	1.262	4.650	829.950	478.421	8.778	825	473	6	9	14	7
88	2018	1348	2018	843	163458	81	0	81	81	81	612.926	481.501	9.420	7.995	2.261	8.590	612.922	481.500	9.420	602	471	6	21	22	8
89	1163	954	1163	552	168635	145	0	145	145	145	273.583	487.372	10.302	6.924	2.219	6.926	273.581	487.373	10.302	262	477	6	19	19	9
90	1293	924	1293	552	103440	80	0	80	80	80	72.469	485.598	8.759	6.650	1.788	6.906	72.469	485.598	8.759	66	476	6	15	20	7
91	1542	1058	1542	639	127986	83	0	83	83	83	658.361	488.647	8.946	7.090	1.838	7.449	658.364	488.647	8.946	649	480	6	19	19	7
92	572	528	572	299	49192	86	0	86	86	86	616.741	497.673	9.205	5.067	1.290	4.915	616.741	497.673	9.205	611	491	6	12	13	7
93	1323	1044	1323	623	115101	87	0	87	87	87	623.877	504.422	9.202	7.413	2.466	7.447	623.880	504.422	9.202	612	493	6	21	21	8
94	1621	1116	1621	637	205867	127	0	127	127	127	210.655	508.379	9.890	7.198	1.781	7.490	210.656	508.379	9.890	202	501	6	19	18	9
95	1467	1048	1467	625	129096	88	0	88	88	88	496.102	514.718	9.314	7.035	1.890	7.438	496.102	514.718	9.314	487	506	6	19	19	7
96	1712	1098	1712	705	159216	93	0	93	93	93	562.096	527.719	8.895	7.404	1.998	7.741	562.093	527.720	8.895	555	518	6	17	20	7
97	1409	1106	1409	641	129628	92	0	92	92	92	198.704	526.364	9.243	7.048	2.050	7.479	198.704	526.364	9.243	189	518	6	20	19	8
98	1489	1012	1489	636	141455	95	0	95	95	95	75.397	526.974	9.533	7.026	1.816	7.493	75.397	526.974	9.533	67	519	6	18	18	8
99	1492	1116	1492	682	135772	91	0	91	91	91	288.523	523.873	9.557	7.218	2.098	7.719	288.526	523.873	9.557	279	515	6	20	19	8
100	707	610	707	367	66458	94	0	94	94	94	386.468	525.047	8.844	5.436	1.522	5.570	386.468	525.046	8.844	379	519	6	16	12	6
101	1007	852	1007	505	97679	97	0	97	97	97	205.727	541.782	8.790	6.362	1.866	6.453	205.726	541.782	8.790	197	535	6	18	18	8
102	1943	1270	1943	759	190414	98	0	98	98	98	487.156	543.135	9.294	7.732	2.106	8.194	487.151	543.135	9.294	477	533	6	21	21	8
103	562	538	562	304	53952	96	0	96	96	96	287.801	539.221	9.117	5.297	1.784	4.850	287.801	539.221	9.117	279	535	6	19	8	7
104	832	704	832	412	82368	99	0	99	99	99	288.454	548.019	8.945	5.964	1.854	5.939	288.456	548.020	8.945	279	544	6	20	11	7
105	1930	1304	1930	791	196860	102	0	102	102	102	468.126	554.933	8.893	7.813	2.222	8.356	468.131	554.933	8.893	458	545	6	22	21	7
106	465	452	465	266	60915	131	0	131	131	131	200.125	549.514	10.161	4.576	1.050	4.522	200.125	549.514	10.161	195	542	6	10	13	9
107	1472	1018	1472	641	201664	137	0	137	137	137	351.909	577.251	9.590	7.019	1.905	7.527	351.907	577.251	9.590	343	568	6	19	19	8
108	3442	2158	3442	1215	505974	147	0	147	147	147	214.011	587.756	11.295	10.771	4.146	10.209	214.013	587.759	11.295	202	574	6	37	26	11
109	1912	1234	1912	787	198848	104	0	104	104	104	116.332	593.802	9.140	7.770	2.181	8.074	116.332	593.802	9.140	109	583	6	18	23	8
110	1543	1052	1543	652	165101	107	0	107	107	107	112.894	617.382	8.778	7.150	1.975	7.382	112.894	617.383	8.778	104	608	6	19	20	7
111	2030	1476	2030	861	221270	109	0	109	109	109	153.627	651.166	9.202	8.439	2.870	8.488	153.624	651.165	9.202	139	642	6	27	21	8
112	1666	1136	1666	691	183260	110	0	110	110	110	706.427	381.121	9.797	7.351	2.040	7.820	706.433	381.121	9.797	697	372	7	20	20	7
113	1013	796	1013	495	112443	111	0	111	111	111	503.735	388.487	10.476	6.377	1.929	6.456	503.738	388.487	10.476	498	380	7	13	19	7
114	1068	902	1068	533	61944	58	0	58	58	58	722.394	395.402	9.358	6.440	1.872	6.764	722.390	395.402	9.358	713	386	7	18	19	6
115	875	746	875	443	98000	112	0	112	112	112	457.321	391.063	10.478	5.935	1.741	6.127	457.321	391.063	10.478	450	383	7	14	17	7
116	1079	902	1079	532	123006	114	0	114	114	114	719.961	417.003	9.819	6.512	1.949	6.686	719.957	417.003	9.819	710	408	7	19	18	7
117	505	538	505	291	58075	115	0	115	115	115	341.857	422.471	10.184	5.108	1.754	4.921	341.858	422.472	10.184	338	413	7	9	19	7
118	971	784	971	473	112636	116	0	116	116	116	739.059	423.665	9.564	6.387	2.077	6.215	739.056	423.665	9.564	729	418	7	22	13	7
119	1586	1162	1586	721	222040	140	0	140	140	140	319.259	433.335	10.544	7.450	2.240	7.795	319.259	433.335	10.544	308	423	7	23	20	8
120	607	568	607	350	39455	65	0	65	65	65	689.624	437.395	9.329	5.444	1.810	5.381	689.622	437.395	9.329	685	428	7	11	18	6
121	1318	1110	1318	617	155524	118	0	118	118	118	159.587	447.948	10.322	7.090	2.114	7.259	159.587	447.948	10.322	151	440	7	20	19	8
122	1488	1066	1488	633	177072	119	0	119	119	119	520.254	453.825	9.612	7.040	1.987	7.491	520.257	453.825	9.612	511	445	7	20	19	7
123	1420	1028	1420	607	170400	120	0	120	120	120	82.353	453.450	10.114	7.042	1.968	7.248	82.353	453.450	10.114	73	444	7	19	19	7
124	677	666	677	375	48067	71	0	71	71	71	557.703	459.112	9.162	5.465	1.638	5.705	557.705	459.112	9.162	551	452	7	17	15	6
125	358	394	358	215	43676	122	0	122	122	122	267.006	481.634	10.458	4.224	0.968	4.205	267.006	481.634	10.458	262	477	7	10	9	7
126	1268	998	1268	595	107780	85	0	85	85	85	490.946	493.094	9.419	6.757	1.989	7.233	490.943	493.094	9.419	482	484	7	18	19	6
127	991	764	991	460	123875	125	0	125	125	125	430.809	493.028	10.560	6.209	1.804	6.124	430.807	493.028	10.560	421	489	7	20	11	8
128	577	512	577	283	72702	126	0	126	126	126	591.009	500.724	9.953	4.797	0.904	4.839	591.010	500.724	9.953	585	496	7	13	10	7
129	1308	938	1308	573	117720	90	0	90	90	90	92.382	519.431	9.577	6.698	1.825	7.121	92.382	519.431	9.577	84	511	7	18	18	6
130	857	800	857	452	109696	128	0	128	128	128	222.677	524.869	10.155	5.954	1.739	6.194	222.677	524.869	10.155	214	516	7	18	18	7
131	1419	968	1419	574	183051	129	0	129	129	129	91.617	539.922	9.995	6.811	1.648	7.063	91.617	539.923	9.995	83	531	7	18	18	7
132	826	738	826	407	120596	146	0	146	146	146	447.311	547.661	10.525	6.167	2.096	5.959	447.309	547.661	10.525	442	537	7	11	21	8
133	610	590	610	339	79300	130	0	130	130	130	455.559	544.631	10.095	5.673	2.119	5.277	455.559	544.631	10.095	452	537	7	10	20	7
134	657	650	657	353	67671	103	0	103	103	103	241.008	563.356	9.279	5.394	1.568	5.508	241.008	563.356	9.279	233	557	7	17	14	6
135	967	762	967	466	128611	133	0	133	133	133	386.584	564.189	10.353	6.055	1.617	6.284	386.582	564.189	10.353	380	556	7	15	17	7
136	1043	808	1043	468	137676	132	0	132	132	132	338.315	562.775	10.223	6.123	1.506	6.345	338.315	562.775	10.223	331	555	7	16	17	7
137	2283	1412	2283	869	308205	135	0	135	135	135	128.940	574.668	10.258	8.236	2.288	8.675	128.942	574.668	10.258	118	564	7	23	23	8
138	847	840	847	481	115192	136	0	136	136	136	372.540	574.514	10.025	6.431	2.226	6.169	372.540	574.514	10.025	361	569	7	22	14	7
139	981	782	981	487	145188	148	0	148	148	148	98.638	593.486	11.163	6.491	2.107	6.200	98.638	593.486	11.163	88	588	7	20	10	9
140	1007	814	1007	470	139973	139	0	139	139	139	206.959	630.332	9.836	6.133	1.713	6.422	206.961	630.331	9.836	200	622	7	15	17	7
141	1290	978	1290	591	183180	142	0	142	142	142	137.129	459.677	11.170	6.773	1.873	7.142	137.129	459.677	11.170	128	452	8	19	17	7
142	814	854	814	478	98494	121	0	121	121	121	258.506	470.595	10.439	6.204	1.915	6.591	258.505	470.595	10.439	250	462	8	18	19	6
143	743	808	743	394	106992	144	0	144	144	144	154.619	474.269	11.219	6.374	2.198	6.399	154.619	474.269	11.219	144	464	8	19	18	7
144	660	662	660	354	88440	134	0	134	134	134	230.344	571.303	10.471	5.519	1.771	5.593	230.344	571.303	10.471	224	564	8	15	16	6
145	367	458	367	238	50646	138	0	138	138	138	233.782	600.717	10.286	4.663	1.709	4.480	233.782	600.717	10.286	225	595	8	17	11	6
146	922	804	922	470	137378	149	0	149	149	149	81.982	613.875	11.389	6.383	2.211	6.421	81.982	613.875	11.389	76	604	8	13	20	7
147	1397	1082	1397	628	209550	150	0	150	150	150	131.871	634.344	11.093	7.013	1.986	7.382	131.871	634.343	11.093	123	625	8	19	20	7
148	454	592	454	338	51302	113	0	113	113	113	527.608	402.189	10.205	5.149	1.727	5.508	527.607	402.189	10.205	521	396	9	15	15	4
149	542	550	542	327	76422	141	0	141	141	141	79.223	438.594	11.354	5.142	1.737	5.244	79.223	438.594	11.354	71	433	9	17	11	5
150	974	796	974	461	149022	153	0	153	153	153	192.912	627.008	12.158	6.096	1.694	6.369	192.911	627.008	12.158	186	619	9	15	18	7
151	878	872	878	477	132578	151	0	151	151	151	93.886	638.532	11.700	6.022	1.852	6.421	93.886	638.533	11.700	86	630	9	16	18	6
152	1064	806	1064	479	161728	152	0	152	152	152	110.114	642.736	11.615	6.184	1.615	6.476	110.114	642.736	11.615	103	634	9	15	18	6
