"","X.1","Volume..micron.3.","Surface..micron.2.","Nb.of.obj..voxels","Nb.of.surf..voxels","IntDen","Mean","StdDev","Median","Min","Max","X","Y","Z","Mean.dist..to.surf...micron.","SD.dist..to.surf...micron.","Median.dist..to.surf...micron.","XM","YM","ZM","BX","BY","BZ","B.width","B.height","B.depth","boolw","boolhalf"
"140",140,10.535,39.235,64,58,1361206,21268.844,6234.803,19291,14942,47515,669.141,315.953,10.688,1.181,0.377,1.153,669.297,315.927,10.687,664,314,10,9,6,3,FALSE,FALSE
"141",141,9.712,46.614,59,54,1071076,18153.83,3137.099,16899,14773,27266,565.627,318.492,11.169,1.16,0.323,1.158,565.632,318.593,11.15,562,314,10,8,9,3,FALSE,FALSE
"142",142,4.938,26.375,30,29,524377,17479.232,2521.415,16625.5,14802,24861,541.5,325.7,11,0.941,0.338,0.985,541.509,325.664,11.017,539,324,10,6,5,3,TRUE,FALSE
"143",143,9.877,38.201,60,55,1465645,24427.416,7003.133,23739.5,14790,39972,389.75,332.417,11.367,1.115,0.35,1.126,389.591,332.472,11.382,388,329,10,5,8,4,TRUE,TRUE
"144",144,21.4,68.746,130,124,2540616,19543.199,3612.241,18680.5,14780,29578,444.954,340.646,11.338,1.443,0.407,1.499,444.966,340.641,11.312,440,337,10,10,9,3,TRUE,FALSE
"145",145,8.56,42.441,52,51,932625,17935.096,2334.167,17611.5,14817,24865,517.135,346.538,10.731,1.143,0.458,1.086,517.108,346.565,10.725,513,343,10,10,8,3,FALSE,FALSE
"146",146,23.869,67.264,145,121,3252815,22433.207,6344.478,20861,14787,41603,566.469,356.297,10.959,1.515,0.354,1.495,566.265,356.215,10.962,562,352,10,10,11,3,FALSE,FALSE
"147",147,7.243,30.237,44,40,953282,21665.5,5677.994,20488,15011,38134,449.318,357.75,10.977,1.091,0.311,1.085,449.313,357.756,10.965,447,354,10,6,7,3,TRUE,FALSE
"148",148,9.383,37.201,57,55,1021125,17914.475,2713.387,17328,14784,25473,648.754,361.772,10.684,1.107,0.374,1.078,648.732,361.835,10.672,646,358,10,7,8,3,TRUE,FALSE
"149",149,10.371,38.097,63,59,1254505,19912.777,4185.735,19397,14894,35131,652.349,390.206,10.921,1.116,0.303,1.151,652.432,390.325,10.892,649,388,10,7,5,3,FALSE,FALSE
"150",150,66.669,130.666,405,260,12491157,30842.363,12070.178,26999,14788,61495,642.859,427.748,11.546,2.177,0.466,2.228,642.989,427.862,11.568,636,422,10,15,12,4,FALSE,FALSE
"151",151,22.717,73.505,138,114,2850077,20652.732,4532.7,19348.5,14814,34384,693.435,437.406,11.196,1.57,0.474,1.556,693.44,437.409,11.211,688,434,10,12,9,4,FALSE,FALSE
"152",152,28.643,81.158,174,137,3990769,22935.453,6226.393,21628,14775,42009,451.782,439.259,11.828,1.69,0.481,1.63,451.879,439.275,11.817,447,433,10,10,14,4,TRUE,FALSE
"153",153,9.218,38.546,56,53,1141997,20392.803,3566.224,20385.5,15036,28129,704.804,476.161,10.714,1.18,0.398,1.191,704.742,476.072,10.671,701,474,10,8,6,3,FALSE,FALSE
"154",154,27.161,69.057,165,117,4295497,26033.314,8748.978,23276,14779,48450,673.97,554.267,11.558,1.626,0.263,1.639,673.965,554.18,11.532,671,550,10,7,10,4,FALSE,FALSE
"155",155,19.095,58.128,116,87,2859172,24648.035,8074.954,22488.5,14888,46409,524.862,566.397,11.31,1.467,0.288,1.477,524.907,566.501,11.315,522,562,10,7,10,4,FALSE,FALSE
"156",156,10.7,42.304,65,57,1451963,22337.893,6232.405,19658,14939,40088,669.477,570.462,11.692,1.157,0.333,1.105,669.511,570.544,11.677,666,568,10,7,6,4,TRUE,FALSE
"157",157,11.523,46.647,70,68,1275516,18221.656,2250.665,17672,15123,26858,548.114,320.329,11.629,1.181,0.386,1.17,548.125,320.311,11.635,545,317,11,7,8,3,TRUE,FALSE
"158",158,3.128,16.962,19,19,322831,16991.105,1692.459,16816,14921,20132,663.737,389.474,11.105,0.837,0.374,0.829,663.751,389.483,11.095,661,388,11,7,4,2,FALSE,FALSE
"159",159,12.675,44.957,77,77,1621295,21055.779,3683.907,20823,14966,34357,555.455,396.247,11.494,1.238,0.467,1.167,555.427,396.219,11.492,550,394,11,12,6,2,TRUE,FALSE
"160",160,6.255,34.236,38,38,621228,16348.105,1407.363,16165.5,14830,20175,502.711,395.421,11.605,1.094,0.487,0.986,502.713,395.456,11.605,499,390,11,7,10,2,TRUE,FALSE
"161",161,5.926,27.513,36,36,613751,17048.639,1317.675,17063,14835,20460,511.278,397,11.444,1.025,0.348,1.009,511.308,397.013,11.445,508,395,11,8,4,2,TRUE,FALSE
"162",162,2.634,14.998,16,16,358391,22399.438,3960.198,21326.5,14902,28626,435.688,431.375,11.562,0.69,0.146,0.69,435.647,431.478,11.584,434,430,11,4,4,2,TRUE,TRUE
"163",163,7.572,28.34,46,46,979475,21292.936,4452.239,20600.5,14786,33603,669.435,440.804,11.457,0.924,0.24,0.912,669.588,440.811,11.448,667,438,11,6,6,2,FALSE,FALSE
"164",164,3.786,23.996,23,23,369237,16053.782,987.139,16071,14781,18479,716.043,444.435,11.739,0.992,0.458,0.869,716.071,444.439,11.735,711,443,11,9,4,2,TRUE,FALSE
"165",165,2.14,13.998,13,13,209952,16150.154,1274.702,15780,14807,18943,675.538,585.692,12,0.878,0.477,0.814,675.547,585.686,12,674,582,12,4,8,1,FALSE,FALSE
