"","X.1","Volume..micron.3.","Surface..micron.2.","Nb.of.obj..voxels","Nb.of.surf..voxels","IntDen","Mean","StdDev","Median","Min","Max","X","Y","Z","Mean.dist..to.surf...micron.","SD.dist..to.surf...micron.","Median.dist..to.surf...micron.","XM","YM","ZM","BX","BY","BZ","B.width","B.height","B.depth","boolw","boolhalf"
"12",12,18.108,51.372,110,74,4067540,36977.637,15817.212,32629,16428,65535,594.145,349.045,6.418,1.496,0.237,1.555,594.142,349.06,6.35,591,346,5,7,7,4,TRUE,TRUE
"13",13,3.128,17.274,19,17,424204,22326.525,4916.345,22156,16613,33798,498.737,354.158,6,0.793,0.25,0.772,498.742,354.156,6.022,497,353,5,4,4,3,TRUE,FALSE
"14",14,20.906,57.232,127,101,3941581,31036.07,10251.014,30676,16520,51524,688.354,371.724,6.661,1.461,0.322,1.481,688.339,371.771,6.618,684,369,5,10,6,4,TRUE,TRUE
"15",15,30.783,77.229,187,138,6313200,33760.43,12990.919,29957,16321,65535,633.54,380.321,6.241,1.817,0.547,1.74,633.307,380.432,6.222,628,377,5,13,8,4,TRUE,TRUE
"16",16,9.383,33.476,57,56,1318225,23126.754,4837.637,21937,16405,33822,507.614,381.544,6.351,1.019,0.288,1.062,507.656,381.497,6.312,505,378,5,6,8,3,TRUE,TRUE
"17",17,31.606,88.71,192,148,5946981,30973.859,11928.487,28238.5,16318,65535,539.917,395.75,7.099,2.027,0.798,1.923,540.581,395.537,7.022,532,392,5,16,8,5,TRUE,TRUE
"18",18,22.223,60.852,135,101,4787051,35459.637,15304.617,31067,16485,65535,681.119,394.741,6.63,1.541,0.319,1.528,681.347,394.738,6.622,676,392,5,10,7,4,TRUE,TRUE
"19",19,13.005,44.476,79,68,2096162,26533.695,8890.38,24494,16608,54867,600.43,402.684,5.873,1.215,0.262,1.198,600.303,402.64,5.837,597,400,5,8,7,3,TRUE,TRUE
"20",20,4.938,21.962,30,30,598689,19956.301,2281.031,19627,16423,25184,727.533,410.267,6.3,0.836,0.241,0.83,727.509,410.313,6.308,726,408,5,5,5,3,TRUE,FALSE
"21",21,27.655,81.536,168,164,4262744,25373.477,5296.761,24865.5,16305,37624,618.006,416.786,6.024,2.075,0.875,2.046,617.865,416.689,6.026,611,411,5,15,14,3,TRUE,FALSE
"22",22,28.149,74.298,171,130,5772910,33759.707,14401.239,29383,16328,65535,452.684,424.468,6.327,1.733,0.522,1.681,452.341,424.5,6.342,446,422,5,14,6,4,TRUE,FALSE
"23",23,22.717,58.128,138,101,4605180,33370.871,13163.154,29643.5,16384,63702,437.268,426.558,6.384,1.509,0.248,1.536,437.195,426.503,6.364,434,423,5,8,8,4,TRUE,FALSE
"24",24,19.754,57.613,120,81,4495971,37466.426,17506.691,31886.5,16309,65535,461.042,446,7.117,1.569,0.357,1.547,461.116,445.98,7.064,457,443,5,8,6,5,TRUE,TRUE
"25",25,16.461,49.716,100,85,3021879,30218.789,8408.996,30158.5,17026,51832,385.85,452.08,6.81,1.311,0.315,1.291,385.928,452.069,6.8,382,449,5,8,7,4,TRUE,FALSE
"26",26,22.552,60.956,137,102,5072704,37027.035,14933.261,34847,16430,65535,354.073,466.854,7.248,1.548,0.358,1.538,354.064,466.889,7.185,351,463,5,7,9,5,TRUE,TRUE
"27",27,7.078,27.65,43,42,1138680,26480.93,8112.226,25897,16333,44292,486.721,478.767,5.558,0.925,0.237,0.904,486.844,478.698,5.536,484,476,5,6,6,3,TRUE,FALSE
"28",28,36.38,79.571,221,159,8105217,36675.191,14924.436,34087,16336,65535,329.774,491.76,6.149,1.74,0.33,1.773,329.698,491.771,6.142,325,488,5,11,9,4,TRUE,TRUE
"29",29,31.606,78.263,192,133,7504230,39084.531,16936.182,34892.5,16311,65535,404.312,491.667,6.594,1.764,0.386,1.698,404.284,491.582,6.591,399,488,5,12,8,5,TRUE,TRUE
"30",30,20.412,55.06,124,96,4443677,35836.105,13530.445,34356.5,16348,65535,255.677,499.177,5.992,1.436,0.277,1.42,255.77,499.168,5.982,252,496,5,9,7,4,TRUE,TRUE
"31",31,11.358,36.096,69,69,1613654,23386.289,4851.717,21949,16618,33189,455.681,511.754,5.493,1.123,0.372,1.088,455.659,511.747,5.474,451,510,5,10,5,2,TRUE,TRUE
"32",32,3.292,18.067,20,20,382708,19135.4,2445.077,18761.5,16384,25343,320.95,515.6,5.45,0.782,0.212,0.715,320.891,515.589,5.421,319,514,5,5,4,2,TRUE,FALSE
"33",33,10.865,39.821,66,60,1764550,26735.605,6867.939,25531.5,16811,45006,194.485,523.379,6.364,1.14,0.311,1.161,194.446,523.354,6.372,192,520,5,7,8,4,TRUE,TRUE
"34",34,11.194,39.028,68,60,1715854,25233.146,7080.01,24076,16537,48687,518.632,524.559,6.015,1.17,0.252,1.148,518.625,524.584,5.984,515,522,5,8,6,3,TRUE,FALSE
"35",35,27.161,83.229,165,122,5576738,33798.414,13427.177,30635,16326,64866,108.006,541.879,6.921,1.885,0.638,1.908,108.026,541.877,6.907,103,537,5,12,11,5,TRUE,TRUE
"36",36,20.248,60.026,123,96,4828681,39257.57,15451.812,37825,16390,65535,370.886,539.48,6.959,1.526,0.387,1.519,370.853,539.545,6.93,367,536,5,9,8,5,TRUE,TRUE
"37",37,35.557,83.366,216,145,8779530,40645.973,16540.387,38300,16407,65535,413.139,551.19,6.745,1.845,0.39,1.838,413.274,551.144,6.719,407,548,5,12,8,5,TRUE,TRUE
"38",38,12.675,42.752,77,62,2249378,29212.701,9770.676,27093,16565,52445,485.935,564.065,6.221,1.215,0.255,1.224,485.94,564.063,6.258,483,562,5,7,6,4,TRUE,FALSE
"39",39,36.051,91.193,219,147,8659617,39541.629,17011.832,37343,16426,65535,366.447,567.416,6.799,1.931,0.462,1.927,366.533,567.33,6.8,361,563,5,12,10,5,TRUE,TRUE
"40",40,26.503,66.163,161,104,6417217,39858.492,17912.367,34912,16333,65535,427.54,567.267,6.646,1.684,0.261,1.668,427.472,567.26,6.622,424,564,5,8,7,5,TRUE,TRUE
"41",41,16.461,52.751,100,75,3267523,32675.23,12994.943,30090.5,16417,65535,328,581.08,6.83,1.397,0.29,1.354,328.06,581.098,6.819,325,578,5,8,7,5,TRUE,TRUE
"42",42,23.046,62.75,140,93,5633437,40238.836,17910.551,37392,16632,65535,388.936,583.2,6.621,1.622,0.308,1.621,388.979,583.205,6.587,385,581,5,9,6,5,TRUE,TRUE
"43",43,15.638,51.647,95,82,2499341,26308.854,6402.168,26493,16359,39695,171.042,612.126,6.579,1.322,0.421,1.358,170.988,612.112,6.555,166,610,5,11,6,4,TRUE,TRUE
"44",44,20.741,57.647,126,88,4685805,37188.93,17426.918,31107,16326,65535,210.77,625.611,6.556,1.543,0.285,1.569,210.794,625.564,6.539,206,623,5,10,6,4,FALSE,FALSE
"45",45,24.857,66.196,151,109,5046879,33423.039,13152.83,31737,16399,65535,351.384,628.099,6.57,1.638,0.301,1.606,351.32,628.135,6.57,347,624,5,10,8,4,TRUE,TRUE
"46",46,34.24,83.814,208,140,8178324,39318.867,17466.072,32230,16316,65535,282.755,655.673,6.591,1.871,0.453,1.815,282.728,655.792,6.567,277,651,5,12,9,4,TRUE,TRUE
"47",47,20.906,56.613,127,87,5046649,39737.395,17740.893,32932,16372,65535,145.591,685.378,6.457,1.559,0.252,1.565,145.663,685.364,6.456,142,683,5,9,6,4,TRUE,TRUE
"48",48,9.054,30.478,55,46,1440984,26199.709,7122.772,24320,16690,48175,799.582,279.236,7.055,1.102,0.191,1.12,799.583,279.212,7.072,797,277,6,6,5,3,TRUE,TRUE
"49",49,10.041,34.684,61,52,1541662,25273.148,6658.479,23509,16398,41917,885.115,281.344,6.803,1.175,0.286,1.187,885.151,281.342,6.801,882,280,6,8,4,3,TRUE,TRUE
"50",50,21.235,56.439,129,97,3876075,30047.094,9397.294,29000,16313,51481,600.961,287.938,7.047,1.429,0.24,1.467,600.897,287.937,7.066,597,284,6,9,8,4,TRUE,TRUE
"51",51,17.12,49.234,104,74,3371240,32415.77,12971.554,30044,16587,65535,689.346,303.452,7.26,1.413,0.243,1.39,689.325,303.478,7.224,686,301,6,8,6,4,TRUE,TRUE
"52",52,15.968,45.235,97,73,3904815,40255.824,16306.795,37156,16529,65535,531.887,321.804,7.474,1.422,0.279,1.496,531.866,321.778,7.478,529,319,6,6,7,4,TRUE,TRUE
"53",53,11.194,42.993,68,61,1560940,22955,5691.389,21313,16301,37841,857.353,331.324,7.088,1.35,0.509,1.214,857.184,331.385,7.061,853,329,6,11,5,3,TRUE,TRUE
"54",54,10.206,34.718,62,62,1665769,26867.242,6845.702,27040,16561,41558,828.177,341.177,6.468,1.066,0.331,1.034,828.16,341.175,6.462,825,338,6,7,8,2,TRUE,FALSE
"55",55,21.894,60.404,133,99,3782911,28442.939,8945.153,25885,16330,48307,681.173,346.068,7.586,1.504,0.31,1.507,681.156,346.043,7.55,677,343,6,10,7,4,TRUE,FALSE
"56",56,16.626,51.028,101,72,3653832,36176.555,15478.706,33971,16411,65535,754.297,355.693,7.832,1.43,0.297,1.379,754.294,355.649,7.84,751,353,6,7,6,5,TRUE,TRUE
"57",57,13.663,48.474,83,69,1935545,23319.818,5650.836,21389,16405,38806,653.036,368.422,6.94,1.359,0.393,1.274,653.135,368.407,6.923,648,366,6,10,6,3,TRUE,TRUE
"58",58,6.585,29.34,40,40,785853,19646.324,2111.067,19125.5,16317,25197,668.425,377.4,6.575,0.91,0.24,0.875,668.396,377.403,6.593,666,375,6,6,6,2,TRUE,TRUE
"59",59,7.243,37.063,44,39,948978,21567.682,4159.706,20476.5,16412,29801,659.727,383.568,7.023,1.019,0.316,1.088,659.731,383.594,7.025,657,381,6,6,6,3,TRUE,TRUE
"60",60,8.889,28.236,54,54,1382735,25606.203,4645.08,25179,16599,34734,499.389,393,6.537,0.991,0.279,0.974,499.365,393.024,6.539,497,390,6,5,7,2,TRUE,TRUE
"61",61,16.955,53.199,103,77,3238835,31445,11624.838,28371,16617,57156,570.544,399.456,7.602,1.497,0.381,1.558,570.472,399.47,7.581,566,397,6,10,5,4,TRUE,TRUE
"62",62,13.498,39.821,82,67,2617425,31919.816,10734.612,31003.5,16396,61037,479.768,402.402,6.915,1.24,0.204,1.21,479.852,402.345,6.844,477,400,6,7,6,3,TRUE,TRUE
"63",63,16.626,48.441,101,80,3542885,35078.07,14312.75,33149,16571,65535,743.139,402.822,7.119,1.418,0.366,1.381,743.173,402.842,7.056,739,401,6,9,5,4,FALSE,FALSE
"64",64,20.741,56.198,126,97,4398361,34907.629,12708.01,33797.5,16351,65535,586.825,409.389,7.056,1.44,0.275,1.427,586.873,409.342,7.037,583,406,6,9,8,4,TRUE,TRUE
"65",65,15.145,42.545,92,73,3017507,32798.988,12643.766,30740.5,16467,65535,682.489,437.38,7.054,1.282,0.197,1.241,682.475,437.288,7.052,679,435,6,7,6,4,TRUE,FALSE
"66",66,43.129,102.708,262,175,9444715,36048.531,14639.178,35530.5,16323,65535,403.473,443.725,7.767,2.03,0.521,2.029,403.372,443.807,7.812,398,438,6,12,12,5,TRUE,TRUE
"67",67,3.951,21.824,24,24,459663,19152.625,1852.875,19179,16522,23665,576.042,446.958,6.583,0.811,0.234,0.761,576.062,446.979,6.598,574,445,6,5,5,2,TRUE,FALSE
"68",68,33.746,81.124,205,147,7289150,35556.828,13535.096,33682,16385,65535,428.244,446.483,7.956,1.728,0.398,1.745,428.203,446.649,7.977,423,441,6,11,11,5,TRUE,TRUE
"69",69,14.321,44.442,87,62,2978778,34238.828,13642.836,29802,16483,65535,360.483,460.701,7.483,1.361,0.243,1.437,360.502,460.641,7.464,358,458,6,6,7,4,TRUE,TRUE
"70",70,16.461,51.406,100,77,3039461,30394.609,10420.087,27917,16921,59400,475.16,488.78,7.07,1.378,0.284,1.35,475.231,488.646,7.094,472,485,6,7,9,4,TRUE,TRUE
"71",71,35.721,91.019,217,163,7212248,33236.164,13164.656,30528,16479,65535,280.088,492.516,7.682,1.996,0.644,1.899,280.302,492.373,7.626,272,489,6,15,9,4,TRUE,FALSE
"72",72,26.997,74.057,164,123,4681784,28547.463,9848.075,25959.5,16395,55361,408.909,507.183,7.201,1.717,0.473,1.761,408.798,507.202,7.208,404,504,6,12,7,4,TRUE,TRUE
"73",73,13.169,41.029,80,60,2695630,33695.375,12694.6,30229,16590,64475,248.325,531.162,7.238,1.338,0.29,1.306,248.334,531.17,7.218,245,529,6,7,5,4,TRUE,FALSE
"74",74,38.849,83.985,236,152,8870548,37587.066,15686.356,33267.5,16324,65535,355.644,532.301,7.449,1.851,0.278,1.843,355.625,532.232,7.422,350,528,6,12,9,4,TRUE,TRUE
"75",75,15.638,49.026,95,73,2740883,28851.4,9633.844,26680,16331,51996,479.116,530.874,7.126,1.323,0.25,1.299,479.043,530.838,7.16,475,528,6,9,7,4,TRUE,TRUE
"76",76,8.889,37.857,54,50,1460128,27039.408,7063.576,25174,17772,51854,86.611,560.759,7.13,1.352,0.514,1.281,86.875,560.741,7.085,81,559,6,11,4,3,TRUE,TRUE
"77",77,25.844,67.404,157,100,6038203,38459.891,17024.793,34059,16398,65535,345.057,563.822,8.083,1.732,0.34,1.763,345.092,563.865,8.052,340,561,6,10,7,5,TRUE,TRUE
"78",78,6.42,31.375,39,34,881731,22608.486,5950.861,20180,16327,37046,42.077,576,6.974,1.089,0.338,1.101,42.039,576.026,6.995,38,574,6,9,5,3,TRUE,FALSE
"79",79,28.314,70.195,172,133,6086339,35385.691,13296.874,34746.5,16370,65535,168.797,577.953,7.047,1.696,0.484,1.66,168.922,577.967,7.026,163,575,6,12,7,4,TRUE,TRUE
"80",80,6.091,31.512,37,37,697442,18849.783,2247.001,18333,16326,27182,405.703,581.081,6.297,0.978,0.309,0.975,405.737,581.055,6.294,404,578,6,5,7,2,TRUE,TRUE
"81",81,25.844,62.887,157,108,5829090,37127.961,15831.49,31071,16371,65535,213.478,587.408,7.414,1.652,0.308,1.653,213.662,587.453,7.377,209,585,6,10,6,4,TRUE,TRUE
"82",82,4.609,19.79,28,28,596629,21308.178,3490.528,20751,16652,28463,154.214,592.893,6.571,0.804,0.207,0.766,154.251,592.895,6.59,153,590,6,4,6,2,FALSE,FALSE
"83",83,40.166,86.572,244,164,9682214,39681.203,16863.889,34337.5,16349,65535,249.816,594.123,7.553,1.959,0.458,1.881,249.876,594.203,7.52,244,591,6,14,7,4,TRUE,TRUE
"84",84,5.432,22.514,33,31,876308,26554.787,7172.131,25635,17195,42154,145.515,598.212,6.576,0.855,0.221,0.84,145.513,598.197,6.555,144,596,6,4,5,3,TRUE,TRUE
"85",85,26.009,69.265,158,110,4938580,31256.836,11816.651,28086,16460,58543,321.57,614.272,7.462,1.631,0.278,1.627,321.59,614.316,7.45,318,610,6,8,10,4,FALSE,FALSE
"86",86,2.798,16.48,17,17,321507,18912.176,2039.972,18382,16345,23715,215.647,614.471,6.412,0.73,0.189,0.72,215.648,614.493,6.408,214,613,6,4,4,2,FALSE,FALSE
"87",87,3.128,18.756,19,19,367016,19316.631,2377.265,18974,16684,24027,80.737,628.684,6.421,0.787,0.277,0.744,80.79,628.646,6.422,78,627,6,6,5,2,TRUE,TRUE
"88",88,31.771,74.298,193,128,6262542,32448.404,12926.587,28957,16430,61403,194.223,635.57,7.57,1.737,0.268,1.741,194.302,635.531,7.552,189,632,6,11,8,4,TRUE,FALSE
"89",89,17.12,52.543,104,79,2991462,28764.059,10890.719,25994.5,16393,57772,59.683,674.519,7.644,1.418,0.309,1.432,59.904,674.491,7.648,55,672,6,9,6,4,TRUE,TRUE
"90",90,15.638,42.441,95,76,3193386,33614.59,11343.146,32148,17011,65535,58.2,688.411,7.011,1.293,0.191,1.286,58.23,688.451,6.984,55,686,6,7,6,3,FALSE,FALSE
"91",91,19.918,55.405,121,96,3714558,30698.826,11514.472,28731,16431,62274,166.57,694.917,7.008,1.463,0.363,1.426,166.493,694.988,6.992,162,691,6,10,8,3,TRUE,TRUE
"92",92,16.132,49.716,98,78,2536119,25878.766,7748.189,24662.5,16327,47786,108.898,706.704,7.092,1.36,0.305,1.314,108.88,706.685,7.112,105,704,6,10,6,3,TRUE,TRUE
"93",93,5.103,22.858,31,31,629941,20320.678,3212.506,19502,16756,27825,71.258,711.032,6.452,0.838,0.204,0.855,71.27,711.013,6.448,69,709,6,5,5,2,TRUE,TRUE
"94",94,8.066,34.373,49,49,992331,20251.652,2802.417,19931,16394,28298,13.041,733.776,6.673,1.018,0.311,1.041,13.098,733.752,6.699,9,732,6,8,5,2,TRUE,TRUE
"95",95,5.268,27.409,32,32,600317,18759.906,2525.873,17736,16327,25607,755.688,220.531,7.344,1.001,0.414,0.911,755.743,220.511,7.317,752,218,7,7,7,2,TRUE,FALSE
"96",96,16.132,49.853,98,86,2378818,24273.652,5504.793,24317.5,16477,37736,711.041,242.398,8.388,1.279,0.359,1.332,710.969,242.472,8.394,708,239,7,8,7,4,TRUE,TRUE
"97",97,27.984,69.506,170,125,5742050,33776.766,12887.084,30792.5,16303,65535,625.471,263.7,8.288,1.677,0.408,1.656,625.256,263.847,8.338,621,259,7,10,9,4,TRUE,FALSE
"98",98,5.761,22.41,35,35,825577,23587.914,4814.604,23028,16701,33469,873.057,282,7.457,0.838,0.194,0.796,873.038,281.984,7.46,871,280,7,5,5,2,TRUE,TRUE
"99",99,8.56,32.442,52,52,1106618,21281.115,3475.772,20806,16507,29251,549.846,361.865,7.423,1.024,0.318,1.003,549.828,361.96,7.411,548,358,7,5,8,2,TRUE,TRUE
"100",100,6.585,33.684,40,38,841572,21039.301,3814.059,20218,16356,29059,617.475,363.125,7.975,1.052,0.403,1.08,617.472,363.253,7.974,615,359,7,6,8,3,TRUE,TRUE
"101",101,23.046,64.266,140,107,4267322,30480.871,10099.83,29115.5,16332,60474,765.314,378.671,8.15,1.499,0.307,1.486,765.421,378.711,8.162,761,375,7,10,8,4,TRUE,FALSE
"102",102,4.115,20.583,25,25,492879,19715.16,2406.34,18911,16674,24577,712.28,422.4,7.6,0.793,0.199,0.82,712.307,422.442,7.628,710,421,7,6,4,2,TRUE,FALSE
"103",103,33.252,79.264,202,135,7505361,37155.254,15283.362,33686,16487,65535,661.52,458.975,9.441,1.799,0.344,1.745,661.59,458.897,9.415,656,456,7,11,7,6,TRUE,FALSE
"104",104,16.791,47.681,102,86,2764183,27099.834,6639.42,26312,16385,39581,263.255,468.961,8.931,1.334,0.268,1.319,263.228,468.925,8.918,260,466,7,8,7,4,TRUE,TRUE
"105",105,12.84,45.302,78,77,1724074,22103.514,3872.06,21873,16396,33460,593.769,484.833,7.513,1.202,0.412,1.145,593.799,484.737,7.518,590,481,7,9,8,3,TRUE,FALSE
"106",106,11.688,39.787,71,55,2256995,31788.662,13858.127,26324,16321,65535,295.873,486.887,8.282,1.286,0.287,1.31,295.813,486.924,8.284,293,485,7,7,5,4,TRUE,TRUE
"107",107,26.009,68.127,158,113,5378536,34041.367,13560.78,30663,16523,65230,260.557,488.696,8.734,1.598,0.299,1.613,260.649,488.697,8.756,256,485,7,9,9,4,TRUE,TRUE
"108",108,23.375,61.301,142,104,5371728,37829.07,14841.473,36808,16366,65535,120.592,501.07,9.07,1.516,0.247,1.491,120.598,501.065,9.063,117,498,7,9,7,5,TRUE,TRUE
"109",109,13.992,43.338,85,67,2618912,30810.729,11940.361,27325,16386,63712,151.729,521.106,8.106,1.248,0.201,1.243,151.646,521.099,8.123,148,518,7,8,7,3,TRUE,FALSE
"110",110,6.091,27.409,37,35,845128,22841.297,4487.083,22463,16653,32515,12.027,521.108,7.703,0.916,0.243,0.919,12.08,521.084,7.719,9,519,7,6,6,3,TRUE,FALSE
"111",111,24.528,64.644,149,117,4144036,27812.322,8752.653,25234,16412,57568,55.523,523.96,8.141,1.608,0.464,1.559,55.859,524.052,8.162,50,521,7,12,6,4,TRUE,TRUE
"112",112,22.717,62.197,138,94,5358515,38829.82,17221.227,35115.5,16388,65535,74.348,530.746,9.072,1.59,0.348,1.542,74.244,530.772,9.05,70,528,7,10,7,5,TRUE,FALSE
"113",113,11.523,37.649,70,59,1912186,27316.943,7000.866,26432.5,16898,41402,258.243,531.957,7.757,1.163,0.236,1.179,258.319,531.95,7.718,254,529,7,8,6,3,TRUE,TRUE
"114",114,35.886,85.16,218,134,8634547,39608.016,17229.973,36735.5,16312,65535,527.078,529.344,9.482,1.862,0.326,1.791,527.072,529.425,9.444,523,525,7,9,9,6,FALSE,FALSE
"115",115,17.12,54.404,104,95,2679277,25762.279,5970.456,26066,16742,38348,312.971,564.962,8.375,1.363,0.479,1.367,312.968,564.985,8.394,308,561,7,10,9,4,TRUE,TRUE
"116",116,26.667,68.472,162,111,5865232,36205.137,15276.874,32969,16430,65535,445.543,582.451,8.562,1.64,0.264,1.631,445.473,582.466,8.561,441,579,7,10,8,4,FALSE,FALSE
"117",117,3.128,19.342,19,19,340628,17927.789,1106.406,17557,16721,21063,395.105,597.316,7.842,0.884,0.381,0.969,395.132,597.264,7.85,393,595,7,6,6,2,FALSE,TRUE
"118",118,10.535,38.372,64,60,1365859,21341.547,4465.693,20218.5,16336,37604,245.312,611.703,7.859,1.127,0.292,1.132,245.316,611.729,7.863,242,609,7,7,7,3,TRUE,FALSE
"119",119,6.914,37.408,42,42,783548,18655.904,2013.63,18164,16324,24190,53.119,660.595,7.548,1.056,0.303,1.059,53.187,660.575,7.534,49,657,7,8,7,2,TRUE,TRUE
"120",120,12.346,41.44,75,73,1812699,24169.32,5429.905,23427,16412,39440,227.08,693.947,8.413,1.153,0.348,1.089,227.054,693.965,8.397,223,691,7,9,7,3,TRUE,FALSE
"121",121,6.42,34.821,39,39,762594,19553.691,2889.315,18619,16347,27827,67.615,725.308,7.179,1.024,0.372,1.045,67.61,725.293,7.157,65,722,7,7,7,2,TRUE,TRUE
"122",122,9.218,43.442,56,52,1123255,20058.125,3270.206,19047,16391,29994,719.518,227.125,9.214,1.379,0.628,1.304,719.423,227.226,9.22,716,222,8,10,10,3,FALSE,FALSE
"123",123,4.774,24.893,29,29,530612,18296.965,1521.867,18143,16364,21691,921.448,301.621,8.414,0.881,0.279,0.822,921.457,301.616,8.411,919,299,8,5,7,2,FALSE,FALSE
"124",124,20.906,60.541,127,100,3288500,25893.701,7176.645,24257,16355,46142,907.921,311.472,8.906,1.539,0.448,1.414,907.865,311.488,8.881,903,308,8,12,7,3,FALSE,FALSE
"125",125,26.667,71.473,162,99,6541871,40381.918,17663.076,39172,16307,65535,567.321,498.117,10.852,1.787,0.421,1.769,567.335,498.109,10.83,563,495,8,9,7,6,TRUE,TRUE
"126",126,11.194,41.062,68,57,1547787,22761.574,5549.784,21075,16479,36864,70.559,511.735,8.912,1.161,0.217,1.153,70.482,511.795,8.913,68,509,8,7,7,3,TRUE,TRUE
"127",127,1.646,10.584,10,10,189191,18919.1,2746.944,18706.5,16402,25823,239.1,572,8,0.526,0.233,0.559,239.083,572.046,8,238,570,8,3,5,1,TRUE,TRUE
"128",128,5.268,28.443,32,32,626713,19584.781,2287.326,18922,16434,24159,231.094,605.844,8.781,0.891,0.304,0.901,231.145,605.858,8.801,228,604,8,7,5,2,FALSE,FALSE
"129",129,9.383,33.339,57,57,1254236,22004.141,3301.145,21195,17374,30130,25.193,607.649,8.491,1.048,0.352,1.034,25.198,607.624,8.477,21,605,8,9,6,2,TRUE,TRUE
"130",130,26.174,73.023,159,119,5243734,32979.461,12978.482,30337,16304,65150,377.226,622.736,9.321,1.717,0.497,1.65,377.201,622.67,9.299,371,620,8,14,7,4,TRUE,FALSE
"131",131,4.609,29.099,28,28,508532,18161.857,1662.838,17554,16336,21895,90,644.643,8.429,0.996,0.354,0.984,89.969,644.652,8.427,87,643,8,8,4,2,TRUE,TRUE
"132",132,1.811,11.136,11,11,201918,18356.182,1860.269,17809,16496,22148,84.364,644.909,8.364,0.613,0.13,0.627,84.366,644.901,8.351,83,644,8,3,3,2,TRUE,TRUE
"133",133,24.363,74.505,148,120,4136826,27951.527,7346.001,27301.5,16302,47545,82.466,737.75,9.939,1.727,0.6,1.795,82.309,737.84,9.998,77,734,8,12,8,5,TRUE,FALSE
"134",134,3.786,22.618,23,23,464064,20176.695,2718.216,19430,16609,27513,707.043,321,9.435,0.834,0.219,0.807,707.029,320.984,9.432,706,319,9,4,6,2,TRUE,FALSE
"135",135,4.609,31.064,28,28,512436,18301.285,1531.764,17953,16434,21886,711.964,326.536,9.036,1.169,0.604,1.189,711.973,326.527,9.037,708,322,9,8,10,2,TRUE,TRUE
"136",136,23.375,63.784,142,103,5154874,36301.93,15196.613,33286.5,16339,65535,417.951,402.169,10.901,1.573,0.37,1.55,417.971,402.149,10.888,415,398,9,7,10,5,FALSE,FALSE
"137",137,20.248,57.165,123,86,4213488,34256,14432.955,32039,16376,65535,748.398,410.309,10.837,1.565,0.353,1.579,748.353,410.328,10.823,744,408,9,9,5,5,FALSE,FALSE
"138",138,18.766,59.3,114,103,2748626,24110.754,4852.658,24301,16490,34288,441,440.711,10.421,1.376,0.434,1.394,441.01,440.745,10.418,436,437,9,11,8,4,TRUE,FALSE
"139",139,32.1,77.092,195,124,7178455,36812.59,14844.311,35706,16430,65535,677.154,450.036,11.128,1.784,0.272,1.801,677.097,450.048,11.049,673,446,9,9,9,5,FALSE,FALSE
