"","X.1","Volume..micron.3.","Surface..micron.2.","Nb.of.obj..voxels","Nb.of.surf..voxels","IntDen","Mean","StdDev","Median","Min","Max","X","Y","Z","Mean.dist..to.surf...micron.","SD.dist..to.surf...micron.","Median.dist..to.surf...micron.","XM","YM","ZM","BX","BY","BZ","B.width","B.height","B.depth","boolw","boolhalf"
"140",140,29.466,77.781,179,122,5280377,29499.312,9341.33,28148,17197,54146,824.285,214,14.011,1.694,0.349,1.701,824.207,213.831,13.979,821,210,12,8,10,5,TRUE,FALSE
"141",141,9.548,34.892,58,48,1524248,26280.139,7008.467,24735.5,17810,42974,498.034,211.621,13.983,1.154,0.278,1.163,498.121,211.622,13.936,495,210,12,7,4,4,TRUE,FALSE
"142",142,21.235,55.612,129,91,4140495,32096.861,11432.968,29550,17237,59993,637.589,226.233,13.465,1.515,0.214,1.539,637.63,226.279,13.425,634,223,12,8,7,4,FALSE,FALSE
"143",143,5.432,24.1,33,28,840553,25471.303,5902.708,24213,17318,40836,682.03,232.121,13.091,0.975,0.223,0.977,682.073,232.144,13.052,679,231,12,6,4,3,FALSE,FALSE
"144",144,9.218,36.719,56,48,1311443,23418.625,5118.984,22403,17157,37625,515.893,232.125,13.893,1.133,0.257,1.138,515.936,232.08,13.888,513,230,12,6,6,4,TRUE,FALSE
"145",145,13.498,43.097,82,66,2238921,27303.914,6707.417,26771,17162,42798,474.195,242.427,13.866,1.256,0.26,1.248,474.218,242.316,13.879,472,239,12,6,8,4,FALSE,FALSE
"146",146,21.729,66.437,132,103,3999737,30301.037,9837.144,28542.5,17282,53313,295.167,260.348,13.75,1.612,0.475,1.603,295.185,260.25,13.725,293,255,12,6,12,4,TRUE,FALSE
"147",147,32.429,96.122,197,158,5751403,29194.939,8786.696,27569,17195,52276,545.741,263.497,13.832,2.031,0.796,1.903,545.715,263.613,13.793,538,257,12,16,13,4,FALSE,FALSE
"148",148,26.997,101.158,164,131,4858387,29624.311,11720.948,25826,17171,65535,636.238,282.482,13.5,2.121,0.821,2.059,636.112,282.456,13.466,630,277,12,17,11,4,FALSE,FALSE
"149",149,11.852,39.821,72,62,2092251,29059.041,9821.882,26255,17442,58041,387.806,284.917,12.764,1.172,0.278,1.209,387.862,284.944,12.722,385,281,12,6,8,3,FALSE,FALSE
"150",150,12.84,40.821,78,66,2370504,30391.076,10037.295,29727.5,17365,55789,662.244,291.744,13.795,1.236,0.262,1.221,662.353,291.743,13.77,658,290,12,8,5,4,FALSE,FALSE
"151",151,20.248,58.681,123,91,3615279,29392.512,9111.478,28118,17159,51085,899.081,315.528,13.528,1.514,0.304,1.522,899.147,315.502,13.502,895,313,12,9,6,4,FALSE,FALSE
"152",152,3.622,19.686,22,22,454697,20668.045,2912.153,20394.5,17177,26021,854.545,345.636,13.091,0.788,0.307,0.777,854.54,345.679,13.084,852,344,12,6,4,3,TRUE,TRUE
"153",153,18.766,54.026,114,86,3370584,29566.525,9953.233,26749.5,17343,55147,995,348.912,13.588,1.422,0.245,1.418,994.994,348.918,13.555,992,345,12,7,9,4,FALSE,FALSE
"154",154,10.535,38.65,64,51,1789687,27963.859,8555.569,25805,17163,48626,842.609,350.234,13.375,1.194,0.262,1.184,842.612,350.243,13.354,840,348,12,7,6,4,FALSE,FALSE
"155",155,11.194,37.994,68,59,1684038,24765.266,6004.279,23304,17194,37989,925.471,355.662,13.206,1.174,0.272,1.183,925.567,355.66,13.189,922,354,12,8,5,3,TRUE,FALSE
"156",156,17.614,49.682,107,73,3942887,36849.41,14633.033,33425,17458,65535,825.327,365.991,13.617,1.439,0.194,1.431,825.291,365.959,13.623,822,363,12,7,7,4,FALSE,FALSE
"157",157,7.572,35.855,46,45,1052789,22886.717,3869.216,22496.5,17384,33543,1001.739,389.543,13.174,1.295,0.512,1.377,1001.686,389.479,13.164,998,385,12,9,9,3,FALSE,FALSE
"158",158,12.84,45.198,78,78,1720931,22063.219,3727.473,21304.5,17290,34307,908.936,464.128,12.526,1.171,0.378,1.103,908.965,464.158,12.528,904,461,12,10,7,2,FALSE,FALSE
"159",159,8.395,30.615,51,49,1275784,25015.373,5609.574,24716,17208,35828,433.039,117.922,13.608,0.98,0.271,1,432.893,117.874,13.601,430,116,13,7,5,3,TRUE,FALSE
"160",160,3.292,19.204,20,20,406399,20319.949,2844.052,19608.5,17205,27136,431.15,149.95,13.8,0.828,0.33,0.863,431.128,149.954,13.821,428,149,13,6,3,3,TRUE,TRUE
"161",161,4.774,23.996,29,29,617925,21307.758,3650.654,19829,17195,30360,632.517,193.759,13.414,0.84,0.237,0.808,632.552,193.777,13.418,630,192,13,6,5,2,FALSE,FALSE
"162",162,1.975,13.412,12,12,225313,18776.084,1423.716,18394.5,17169,21991,561.75,195.417,13.417,0.704,0.18,0.68,561.705,195.438,13.408,560,194,13,5,3,2,TRUE,FALSE
"163",163,3.457,20.238,21,21,419090,19956.666,2609.396,19251,17244,26016,550.714,200,14.095,0.887,0.384,0.914,550.634,200.057,14.102,548,199,13,7,3,3,TRUE,FALSE
"164",164,18.437,57.991,112,90,2877468,25691.678,6652.92,25078,17305,44659,620.518,219.857,14.312,1.396,0.287,1.423,620.628,219.754,14.306,616,217,13,9,8,4,TRUE,FALSE
"165",165,2.14,11.481,13,13,269821,20755.461,2314.753,19812,18148,26809,356,222.231,13.385,0.628,0.113,0.64,356.024,222.226,13.373,355,221,13,3,3,2,FALSE,FALSE
"166",166,5.268,21.376,32,31,769931,24060.344,3898.917,24339.5,17756,32695,770.875,223.469,13.531,0.848,0.224,0.839,770.84,223.428,13.512,769,222,13,5,4,3,TRUE,TRUE
"167",167,10.865,36.615,66,57,1805932,27362.605,6961.141,26775.5,17527,40772,761.242,224.273,14.197,1.155,0.24,1.187,761.279,224.316,14.231,758,222,13,7,6,3,TRUE,TRUE
"168",168,2.14,14.55,13,13,244822,18832.461,1576.779,18612,17195,22496,292.154,225,13.769,0.71,0.291,0.738,292.114,224.986,13.775,289,224,13,6,3,2,FALSE,FALSE
"169",169,4.938,23.652,30,28,678793,22626.434,4546.051,21199.5,17700,35189,739.3,229.367,13.6,0.897,0.298,0.83,739.35,229.429,13.603,737,227,13,6,5,3,TRUE,FALSE
"170",170,3.457,18.308,21,21,422181,20103.857,2274.532,19989,17247,23889,381.143,233.238,13.619,0.784,0.222,0.786,381.15,233.223,13.62,380,231,13,3,6,2,TRUE,FALSE
"171",171,2.963,16.584,18,17,364597,20255.389,3020.936,18765.5,17195,25654,753.056,232.556,13.722,0.761,0.252,0.728,753.09,232.543,13.715,752,231,13,3,4,3,TRUE,FALSE
"172",172,9.712,42.407,59,53,1271160,21545.084,2815.36,21329,17386,28821,332.915,236.525,14.017,1.23,0.37,1.22,332.909,236.499,14.029,329,234,13,8,7,3,TRUE,FALSE
"173",173,6.42,25.238,39,35,990433,25395.719,6946.939,24629,17205,40364,383.641,239.026,13.821,0.956,0.23,0.931,383.694,238.982,13.764,382,237,13,4,5,3,TRUE,FALSE
"174",174,9.712,47.648,59,55,1195868,20268.949,2651.969,19416,17213,28086,721.051,250.136,13.763,1.159,0.383,1.173,720.979,250.12,13.777,718,247,13,8,8,3,TRUE,FALSE
"175",175,7.737,39.269,47,46,982260,20899.148,3105.411,19980,17353,30584,628.383,272.532,14.064,1.139,0.429,1.123,628.397,272.588,14.055,623,269,13,10,7,3,FALSE,FALSE
"176",176,16.132,52.922,98,93,2260485,23066.174,4483.47,22687,17161,33979,955.01,332.388,14.367,1.333,0.464,1.337,955.029,332.453,14.357,950,329,13,10,7,3,TRUE,FALSE
"177",177,4.115,22.065,25,25,536068,21442.721,2737.808,20907,17741,28561,1009.68,377.44,13.36,0.845,0.247,0.812,1009.674,377.472,13.34,1007,376,13,6,4,2,FALSE,FALSE
"178",178,3.292,20.135,20,20,404915,20245.75,2231.514,20262,17178,24146,984.65,381.2,13.15,0.789,0.252,0.818,984.642,381.261,13.132,983,379,13,5,5,2,FALSE,FALSE
"179",179,5.926,24.686,36,36,855890,23774.723,4454.735,23217.5,17362,33723,872.278,382.361,13.417,0.858,0.225,0.846,872.31,382.374,13.406,870,380,13,6,5,2,FALSE,FALSE
"180",180,6.585,31.305,40,40,854878,21371.949,2996.844,20767.5,17229,26845,889.125,428.9,13.225,1.014,0.365,0.985,889.163,428.895,13.195,886,426,13,8,6,2,FALSE,FALSE
"181",181,14.157,48.819,86,74,2070375,24074.127,5394.079,23049,17193,37885,935.36,440.465,13.733,1.273,0.359,1.255,935.368,440.466,13.728,932,437,13,7,11,3,TRUE,FALSE
"182",182,2.798,14.894,17,17,320209,18835.824,1446.315,18308,17177,22160,935.059,473.882,13.529,0.692,0.143,0.672,935.05,473.864,13.523,933,473,13,5,3,2,FALSE,FALSE
"183",183,17.449,55.06,106,84,2465328,23257.811,4442.156,22226.5,17217,34093,953.84,522.462,14.028,1.417,0.345,1.383,953.862,522.481,14.014,950,518,13,9,10,3,TRUE,FALSE
"184",184,4.609,25.375,28,28,540587,19306.678,1711.685,18757.5,17358,24762,423.679,193.429,14.179,0.888,0.344,0.9,423.728,193.465,14.173,420,191,14,7,5,2,FALSE,FALSE
"185",185,4.445,18.997,27,27,568371,21050.777,2477.219,20656,17238,25985,371,279.704,14.407,0.816,0.227,0.783,371.016,279.692,14.391,370,277,14,3,6,2,TRUE,FALSE
"186",186,2.963,18.308,18,18,369861,20547.834,2468.864,19992.5,17413,25300,855.278,314.278,14.278,0.794,0.294,0.761,855.261,314.259,14.248,853,312,14,6,5,2,FALSE,FALSE
