"","X.1","Volume..micron.3.","Surface..micron.2.","Nb.of.obj..voxels","Nb.of.surf..voxels","IntDen","Mean","StdDev","Median","Min","Max","X","Y","Z","Mean.dist..to.surf...micron.","SD.dist..to.surf...micron.","Median.dist..to.surf...micron.","XM","YM","ZM","BX","BY","BZ","B.width","B.height","B.depth","boolw","boolhalf"
"139",139,23.869,65.507,145,109,2742857,18916.256,7038.176,17071,10306,41612,504.531,414.269,11.166,1.52,0.294,1.514,504.623,414.384,11.177,501,410,10,9,9,4,FALSE,FALSE
"140",140,15.474,73.438,94,91,1282285,13641.33,2779.536,13125,10411,22951,744.011,442.638,10.67,1.842,0.752,1.933,743.797,442.845,10.699,739,437,10,13,11,3,FALSE,FALSE
"141",141,7.243,30.133,44,41,725975,16499.432,4883.558,15619.5,10547,31793,564,440.955,11.341,0.985,0.318,0.976,564.077,440.871,11.354,561,438,10,6,7,3,FALSE,FALSE
"142",142,20.577,60.267,125,92,2518074,20144.592,7405.507,18100,10487,40094,565.712,463.208,11.808,1.511,0.354,1.476,565.647,463.149,11.816,562,460,10,9,8,4,TRUE,TRUE
"143",143,10.865,44.027,66,59,978150,14820.454,3505.051,13882,10350,24957,519.576,478.758,11.636,1.301,0.473,1.308,519.582,478.577,11.623,518,474,10,4,11,4,FALSE,FALSE
"144",144,14.486,42.545,88,71,1509688,17155.545,5409.156,15502,10511,32343,407.193,483.216,11.068,1.256,0.196,1.263,407.147,483.122,11.104,405,480,10,6,8,3,FALSE,FALSE
"145",145,32.264,87.194,196,136,4519060,23056.428,9930.015,21899.5,10292,51766,455.76,494.75,11.893,1.756,0.328,1.785,455.829,494.852,11.925,450,491,10,11,9,5,FALSE,FALSE
"146",146,30.783,71.885,187,125,4009267,21439.93,7821.076,19954,10473,41146,794.465,538.444,11.786,1.698,0.246,1.685,794.431,538.337,11.78,791,535,10,9,9,5,FALSE,FALSE
"147",147,31.112,77.952,189,138,3868051,20465.879,8055.129,18479,10344,42795,464.968,559.455,11.873,1.689,0.377,1.68,464.948,559.381,11.88,461,553,10,9,12,4,FALSE,FALSE
"148",148,31.112,77.503,189,143,3442505,18214.312,5767.583,17557,10311,35272,555.106,594.169,11.926,1.707,0.454,1.65,554.975,594.173,11.9,549,591,10,14,7,4,TRUE,FALSE
"149",149,28.314,90.192,172,139,3018735,17550.785,5461.9,16526.5,10319,30685,382.831,604.855,11.657,2.016,0.628,2.059,382.925,604.898,11.669,376,601,10,14,9,5,FALSE,FALSE
"150",150,30.947,81.365,188,144,3162099,16819.676,4442.695,15647,10342,29856,656.165,635.718,11.979,1.776,0.544,1.715,656.226,635.795,11.999,650,631,10,14,10,4,FALSE,FALSE
"151",151,29.795,78.126,181,134,4176574,23074.994,9636.079,20872,10412,50444,612.138,647.757,11.823,1.768,0.511,1.785,612.107,647.623,11.834,609,643,10,7,12,5,FALSE,FALSE
"152",152,23.211,71.058,141,108,2968030,21049.857,9246.197,18144,10400,50973,538.979,790.83,11.645,1.743,0.576,1.725,538.57,790.692,11.635,534,788,10,13,7,4,FALSE,FALSE
"153",153,12.181,41.062,74,68,1123613,15183.959,3289.628,14834.5,10471,26463,649.324,1007.608,10.757,1.164,0.32,1.211,649.362,1007.594,10.738,647,1004,10,5,8,3,FALSE,FALSE
"154",154,3.292,17.274,20,20,247165,12358.25,1253.109,12345.5,10346,14733,665.65,327.55,11.45,0.745,0.175,0.771,665.633,327.521,11.443,664,326,11,4,4,2,FALSE,FALSE
"155",155,11.523,43.097,70,60,978055,13972.214,2629.834,13760.5,10438,20456,505.786,391.014,12.1,1.207,0.273,1.205,505.799,391.015,12.108,502,389,11,9,5,3,TRUE,FALSE
"156",156,14.157,42.026,86,86,1264353,14701.779,2987.615,14206,10487,22583,555.209,404.43,11.5,1.223,0.42,1.192,555.209,404.44,11.477,551,401,11,10,7,2,FALSE,FALSE
"157",157,5.761,35.615,35,35,461842,13195.485,2466.448,12416,10379,21036,696.314,406.371,11.114,1.151,0.386,1.15,696.403,406.404,11.099,693,403,11,7,8,2,FALSE,FALSE
"158",158,1.646,13.412,10,10,119219,11921.9,971.446,12008.5,10425,13521,712,405.6,11.1,0.735,0.333,0.655,711.959,405.565,11.087,709,404,11,6,4,2,FALSE,FALSE
"159",159,1.811,10.688,11,11,133413,12128.454,1714.749,11669,10452,16512,708,407.727,11.273,0.589,0.167,0.576,707.985,407.741,11.26,707,407,11,3,3,2,FALSE,FALSE
"160",160,24.857,82.125,151,128,2230451,14771.198,3685.755,13826,10297,25453,602.775,492.974,12.232,1.629,0.559,1.671,603.06,493.004,12.265,597,489,11,12,9,4,TRUE,FALSE
"161",161,40.166,86.431,244,187,4474647,18338.717,5713.124,17692.5,10383,34640,754.844,516.488,12.008,1.8,0.447,1.804,754.803,516.52,12.052,748,512,11,14,9,3,FALSE,FALSE
"162",162,32.594,83.778,198,152,3812040,19252.727,7035.216,17511,10340,45723,714.621,518.833,12.051,1.88,0.627,1.826,714.527,518.909,12.063,707,516,11,15,8,3,FALSE,FALSE
"163",163,18.108,65.266,110,92,1749725,15906.591,4807.821,14807.5,10404,34993,656.118,520.573,11.991,1.619,0.559,1.551,655.858,520.568,11.982,650,518,11,14,6,3,FALSE,FALSE
"164",164,10.535,44.924,64,56,899146,14049.156,3350.79,13391.5,10325,26494,539.562,528.203,11.969,1.223,0.338,1.176,539.505,528.136,11.979,536,525,11,8,8,3,TRUE,FALSE
"165",165,1.646,11.826,10,10,116811,11681.1,852.519,11600.5,10318,12969,566.4,525.9,11.9,0.596,0.258,0.62,566.398,525.913,11.902,565,524,11,4,5,2,FALSE,FALSE
"166",166,37.038,87.847,225,162,5101151,22671.781,8905.802,21505,10299,48639,404.067,545.302,12.187,1.785,0.391,1.782,403.919,545.256,12.173,398,542,11,13,9,4,FALSE,FALSE
"167",167,14.157,60.163,86,83,1256124,14606.093,3714.877,14192,10316,26935,636.291,552.767,12.36,1.905,0.895,1.912,636.16,552.787,12.337,628,550,11,18,6,3,FALSE,FALSE
"168",168,4.445,18.652,27,27,391385,14495.741,2205.264,14140,11065,19178,765,563.148,11.444,0.789,0.187,0.761,765.052,563.208,11.435,764,561,11,4,5,2,TRUE,FALSE
"169",169,33.746,82.881,205,161,3453830,16847.951,5204.585,15710,10326,34905,697.995,565.546,12.146,1.764,0.479,1.712,698.162,565.398,12.162,691,562,11,14,9,4,TRUE,FALSE
"170",170,9.712,52.302,59,56,728644,12349.898,2006.999,11561,10306,19338,755.61,566.186,12.153,1.221,0.511,1.202,755.735,566.094,12.177,750,563,11,10,9,3,TRUE,FALSE
"171",171,18.601,53.025,113,87,2049763,18139.496,5817.439,17180,10310,35308,474.885,577.991,11.956,1.371,0.239,1.333,474.863,578.142,11.962,472,574,11,7,9,3,FALSE,FALSE
"172",172,17.449,49.027,106,85,1961566,18505.34,6253.369,17359.5,10290,34718,482.774,582.415,11.991,1.365,0.257,1.35,482.726,582.401,11.961,479,579,11,8,8,3,FALSE,FALSE
"173",173,15.638,44.82,95,77,1655891,17430.432,5548.221,16328,10493,32463,567.253,599.095,12.074,1.289,0.198,1.288,567.365,599.118,12.077,564,596,11,7,8,3,TRUE,FALSE
"174",174,5.103,28.306,31,31,411674,13279.807,2002.114,12392,10572,17872,616.774,603.258,11.645,1.035,0.374,1.001,616.81,603.214,11.673,615,600,11,5,8,2,FALSE,FALSE
"175",175,13.005,51.888,79,76,1152498,14588.582,3010.827,14483,10362,21785,370.329,632.19,12.405,1.509,0.609,1.452,370.366,632.073,12.408,368,627,11,5,13,3,FALSE,FALSE
"176",176,23.046,61.334,140,112,2776330,19830.928,6852.498,18693.5,10395,41552,674.65,663.429,12.036,1.51,0.361,1.458,674.678,663.432,12.052,671,659,11,8,11,3,FALSE,FALSE
"177",177,19.095,58.577,116,93,1937464,16702.275,5287.437,14895,10387,30997,567.172,671.672,12.25,1.416,0.318,1.403,566.918,671.605,12.298,563,667,11,10,9,4,FALSE,FALSE
"178",178,5.926,30.926,36,34,448224,12450.667,1959.783,11760,10348,18083,360.889,692.056,12.028,1.007,0.373,1.029,360.807,691.999,12.022,359,690,11,6,6,3,TRUE,FALSE
"179",179,8.231,38.305,50,45,713875,14277.5,3467.14,12881.5,10381,22370,687,696.56,11.88,1.113,0.356,1.112,686.956,696.514,11.886,684,694,11,8,6,3,FALSE,FALSE
"180",180,44.281,98.672,269,191,6159734,22898.639,8431.428,22107,10315,44887,804.777,704.331,12.178,1.847,0.393,1.926,804.912,704.214,12.185,799,699,11,12,12,4,FALSE,FALSE
"181",181,44.61,105.428,271,209,5192363,19160.012,6343.832,18899,10295,39090,560.48,717.915,12.804,1.838,0.503,1.96,560.404,717.941,12.754,555,713,11,12,11,4,FALSE,FALSE
"182",182,24.198,81.399,147,138,2138206,14545.619,3433.201,13751,10291,28092,407.075,735.156,12.224,1.542,0.49,1.59,407.092,735.093,12.205,403,730,11,9,12,3,FALSE,FALSE
"183",183,1.811,12.274,11,11,124553,11323,1021.802,11088,10396,13994,772.545,740.545,11.455,0.648,0.135,0.599,772.56,740.577,11.471,771,739,11,4,4,2,FALSE,FALSE
"184",184,27.161,100.395,165,154,2262434,13711.722,2617.354,12982,10370,22870,315.224,772.921,12.745,1.758,0.625,1.794,315.285,773,12.763,310,767,11,11,13,4,TRUE,FALSE
"185",185,20.906,65.644,127,107,2138543,16838.922,5663.313,15013,10331,30525,699.181,774.055,12.551,1.49,0.434,1.468,699.22,774.289,12.558,695,769,11,9,10,4,FALSE,FALSE
"186",186,6.42,25.927,39,38,571666,14658.103,3082.426,14628,10316,24422,647.949,784.872,12.333,0.924,0.284,0.919,648,784.91,12.314,646,783,11,5,5,3,FALSE,FALSE
"187",187,31.441,82.674,191,171,3260668,17071.561,4259.294,17041,10364,30496,441.916,826.209,12.649,1.688,0.522,1.693,442.009,826.342,12.643,436,822,11,12,10,4,FALSE,FALSE
"188",188,6.585,26.272,40,39,646482,16162.05,4035.721,15378.5,10361,23904,320.075,827.175,12.45,0.941,0.271,0.952,320.027,827.092,12.442,318,825,11,5,6,3,TRUE,FALSE
"189",189,31.112,80.953,189,127,4255844,22517.693,9429.588,21481,10294,43864,351.365,857.556,12.841,1.768,0.357,1.797,351.48,857.489,12.795,347,855,11,11,7,5,FALSE,FALSE
"190",190,31.277,82.366,190,140,3607838,18988.621,6631.562,18051.5,10315,38006,256.226,872.116,12.553,1.751,0.471,1.746,256.163,872.077,12.554,253,866,11,8,12,4,FALSE,FALSE
"191",191,23.375,61.508,142,97,3356352,23636.281,12327.512,19034,10298,59079,433.965,942.613,12.641,1.58,0.26,1.576,433.943,942.795,12.599,431,939,11,7,8,5,FALSE,FALSE
"192",192,12.675,41.752,77,65,1402884,18219.273,6147.914,16892,10377,36719,435.714,972.532,12.208,1.207,0.274,1.207,435.76,972.599,12.251,432,970,11,8,6,3,FALSE,FALSE
"193",193,32.264,89.881,196,149,3855799,19672.443,7099.796,18021,10296,41223,466.811,993.01,12.577,1.971,0.71,1.879,466.652,992.904,12.545,463,986,11,8,16,5,FALSE,FALSE
"194",194,11.688,38.097,71,59,1374943,19365.395,6536.083,17834,10511,33736,646.676,998.056,11.93,1.2,0.212,1.194,646.643,998.284,11.878,644,994,11,6,7,3,FALSE,FALSE
"195",195,1.811,11.377,11,11,133693,12153.909,1191.491,12092,10620,14366,746.273,563.818,12.909,0.572,0.254,0.541,746.261,563.801,12.919,745,562,12,3,5,2,TRUE,FALSE
"196",196,6.42,31.649,39,39,500849,12842.282,2240.594,12510,10296,20592,746.128,603.205,12.179,1.144,0.43,1.207,746.09,603.072,12.175,743,601,12,9,6,2,FALSE,FALSE
"197",197,4.609,34.202,28,28,323767,11563.107,1073.341,11209.5,10376,14011,717,610.786,12.5,1.306,0.483,1.274,716.913,610.796,12.518,713,608,12,10,6,2,FALSE,FALSE
"198",198,2.963,20.135,18,18,208244,11569.111,1014.948,11320,10400,13666,660.722,624.222,12.944,0.905,0.405,0.921,660.684,624.2,12.948,658,622,12,7,6,2,FALSE,FALSE
"199",199,6.255,38.891,38,38,452527,11908.605,1545.775,11345,10304,15365,742.184,672.237,12.789,1.188,0.504,1.13,742.164,672.195,12.806,737,669,12,10,8,2,FALSE,FALSE
"200",200,1.975,14.446,12,12,140767,11730.583,1076.623,11559.5,10441,13862,795.333,674.25,12,0.728,0.307,0.729,795.315,674.22,12,793,673,12,6,4,1,FALSE,FALSE
"201",201,5.103,21.513,31,31,397279,12815.451,2038.569,12599,10294,17667,316.452,698.677,12.677,0.833,0.235,0.795,316.491,698.716,12.677,315,696,12,4,6,2,FALSE,FALSE
"202",202,23.211,78.986,141,120,2192881,15552.348,4210.115,14511,10335,28131,732.894,713.234,12.887,1.574,0.445,1.551,733.071,713.245,12.866,727,709,12,12,10,3,FALSE,FALSE
"203",203,17.943,62.576,109,99,1667588,15298.973,3713.681,14734,10371,25191,479.358,752.183,12.697,1.327,0.369,1.379,479.378,752.179,12.717,476,748,12,8,9,3,FALSE,FALSE
"204",204,21.564,59.3,131,107,2568753,19608.801,7451.245,18313,10326,44475,468.496,773.565,12.847,1.498,0.375,1.455,468.612,773.512,12.814,463,771,12,11,7,3,FALSE,FALSE
"205",205,23.869,92.572,145,129,1976722,13632.565,2483.67,13179,10313,19767,467.966,797.945,13.441,1.847,0.729,1.846,467.992,797.878,13.423,462,793,12,13,12,4,FALSE,FALSE
"206",206,6.585,29.029,40,40,516738,12918.45,1989.159,12332.5,10645,19919,698.275,816.05,12.7,0.95,0.302,0.925,698.298,816.112,12.714,696,813,12,6,7,2,FALSE,FALSE
"207",207,10.206,36.511,62,57,936667,15107.532,2979.821,14968.5,10553,21708,322.548,839.21,13.581,1.055,0.303,1.096,322.485,839.198,13.555,320,837,12,6,6,4,TRUE,TRUE
"208",208,8.889,40.406,54,53,708168,13114.223,2312.172,12614.5,10306,18415,503.093,853.741,13.204,1.06,0.332,1.09,503.143,853.768,13.178,500,850,12,7,8,3,FALSE,FALSE
"209",209,22.881,71.574,139,120,2252733,16206.712,4594.257,15908,10312,30001,428.741,876.331,13.424,1.469,0.418,1.518,428.762,876.506,13.409,425,871,12,9,11,4,FALSE,FALSE
"210",210,16.955,61.471,103,101,1384521,13441.951,2190.274,12997,10306,19649,406.155,892.369,12.631,1.464,0.564,1.46,406.181,892.405,12.655,402,887,12,9,12,3,TRUE,FALSE
"211",211,5.926,27.617,36,34,489250,13590.277,3048.995,12508,10409,21769,339.778,898.75,12.722,0.936,0.262,0.916,339.758,898.759,12.735,338,896,12,4,7,3,TRUE,FALSE
"212",212,10.865,47.648,66,62,1020927,15468.591,4431.769,14335.5,10386,27703,347.455,915.955,13.348,1.428,0.632,1.361,347.627,916.22,13.335,343,910,12,9,11,4,FALSE,FALSE
"213",213,10.7,41.303,65,59,893912,13752.492,3236.163,12570,10463,25473,374.631,918.738,13.154,1.135,0.263,1.124,374.629,918.713,13.149,371,916,12,8,7,3,TRUE,TRUE
"214",214,21.894,61.645,133,103,2526193,18993.932,6849.107,17764,10302,39513,631.895,926.865,13.226,1.465,0.263,1.469,631.769,926.929,13.217,628,923,12,9,8,4,FALSE,FALSE
"215",215,7.901,30.856,48,48,660258,13755.375,3092.778,12698.5,10332,24078,490.292,988.417,12.667,0.974,0.271,1.018,490.375,988.559,12.705,488,985,12,6,7,2,FALSE,FALSE
"216",216,35.886,87.02,218,157,4773502,21896.799,8536.841,20530.5,10361,44123,326.739,1001.606,13.739,1.844,0.404,1.828,326.552,1001.826,13.759,323,997,12,11,11,4,FALSE,FALSE
"217",217,3.128,22.065,19,19,231435,12180.789,1579.423,11485,10443,15600,399.421,1002.895,12.947,1.063,0.446,1.212,399.41,1002.83,12.952,398,999,12,4,9,2,FALSE,FALSE
"218",218,25.021,75.78,152,124,2437076,16033.395,4596.095,14848,10326,27949,585.461,1013.289,13.875,1.623,0.493,1.516,585.662,1013.349,13.817,579,1009,12,13,9,4,FALSE,FALSE
"219",219,3.128,16.859,19,19,245372,12914.315,1864.976,12603,10341,17827,529.316,766.842,13,0.741,0.311,0.776,529.335,766.837,13,527,765,13,6,5,1,TRUE,FALSE
"220",220,5.761,25.238,35,31,446238,12749.657,2033.921,12345,10303,17875,723.314,806.943,14.086,0.936,0.221,0.998,723.336,806.911,14.083,721,805,13,5,5,3,FALSE,FALSE
"221",221,2.634,20.101,16,16,192481,12030.062,1298.664,11956,10310,14010,416.938,828.375,13.562,0.811,0.226,0.753,416.883,828.359,13.564,415,827,13,5,4,2,FALSE,FALSE
"222",222,2.469,14.894,15,15,173059,11537.267,831.76,11743,10337,12991,423.733,830,13.6,0.707,0.176,0.65,423.739,830.008,13.603,422,829,13,5,3,2,FALSE,FALSE
"223",223,8.395,38.891,51,50,663953,13018.687,1708.298,12605,10577,17216,527.706,894.255,13.529,1.207,0.482,1.136,527.716,894.224,13.52,526,889,13,4,11,3,TRUE,FALSE
"224",224,6.091,34.684,37,37,443060,11974.595,1595.176,11203,10309,16764,588.162,900.487,13.784,1.063,0.355,1.09,588.114,900.56,13.778,585,897,13,7,7,3,TRUE,TRUE
"225",225,3.292,19.445,20,20,226355,11317.75,990.188,10959.5,10335,14616,308.55,960.85,14.75,0.783,0.305,0.757,308.553,960.847,14.755,305,960,14,7,3,2,TRUE,FALSE
