"","X.1","Volume..micron.3.","Surface..micron.2.","Nb.of.obj..voxels","Nb.of.surf..voxels","IntDen","Mean","StdDev","Median","Min","Max","X","Y","Z","Mean.dist..to.surf...micron.","SD.dist..to.surf...micron.","Median.dist..to.surf...micron.","XM","YM","ZM","BX","BY","BZ","B.width","B.height","B.depth","boolw","boolhalf"
"17",17,39.507,93.468,240,150,5808320,24201.334,12348.213,20431,9550,62448,510.983,255.079,6.954,2.003,0.436,2.009,510.939,254.98,6.933,506,251,5,11,10,5,FALSE,FALSE
"18",18,15.309,44.716,93,73,1464876,15751.354,5085.169,14727,9496,30650,586.903,256.903,5.925,1.286,0.2,1.29,586.84,256.806,5.897,583,254,5,8,7,3,TRUE,TRUE
"19",19,31.771,79.264,193,131,3976013,20601.104,9441.226,18240,9538,49783,394.145,265,6.855,1.761,0.398,1.753,394.109,264.959,6.838,390,261,5,10,9,5,TRUE,TRUE
"20",20,26.338,67.99,160,108,3584587,22403.668,10924.614,20505.5,9495,60424,355.731,294.95,7.113,1.691,0.36,1.771,355.824,295,7.094,351,292,5,10,6,5,TRUE,TRUE
"21",21,62.718,117.706,381,203,10429902,27375.07,15053.625,23751,9513,65535,618.916,311.877,7.423,2.294,0.344,2.31,619.029,311.774,7.38,614,307,5,11,11,6,TRUE,TRUE
"22",22,38.52,84.882,234,151,4964674,21216.555,9430.974,17636,9492,44201,692.47,322.098,6.538,1.833,0.25,1.795,692.393,322.069,6.54,687,318,5,12,9,4,TRUE,TRUE
"23",23,27.82,69.921,169,110,3814773,22572.621,10519.673,20425,9502,48897,654.669,328.805,7.331,1.688,0.242,1.686,654.649,328.714,7.239,651,325,5,8,9,5,TRUE,FALSE
"24",24,21.729,62.164,132,83,3219671,24391.447,13338.971,19450.5,9495,65535,469.697,333.955,6.841,1.618,0.306,1.543,469.724,334.045,6.824,466,331,5,8,7,5,TRUE,FALSE
"25",25,43.458,93.124,264,159,7301323,27656.527,15088.723,23374,9655,62640,471.117,362.712,6.769,1.982,0.296,1.993,471.185,362.797,6.702,466,358,5,10,10,5,TRUE,TRUE
"26",26,5.597,30.719,34,33,411510,12103.235,1608.351,11812.5,9837,15398,711.765,360.912,5.912,1.118,0.468,1.107,711.776,360.88,5.919,708,357,5,8,7,3,TRUE,TRUE
"27",27,35.227,81.643,214,130,4736332,22132.393,9933.675,19979,9501,45794,575.949,399.005,6.879,1.86,0.293,1.848,576.077,399.034,6.815,572,395,5,9,9,5,TRUE,TRUE
"28",28,9.383,33.787,57,51,837807,14698.368,4469.723,12899,9609,29199,676.667,422.719,6.281,1.094,0.257,1.048,676.702,422.719,6.261,674,420,5,6,7,3,TRUE,TRUE
"29",29,9.218,37.201,56,54,729806,13032.25,2410.851,12685.5,9663,18916,741.554,444.75,5.893,1.1,0.327,1.088,741.597,444.787,5.875,739,442,5,6,7,3,TRUE,TRUE
"30",30,38.52,90.674,234,160,4815252,20578,8604.592,17789.5,9533,40322,637.436,461.038,6.521,1.877,0.444,1.821,637.487,461.036,6.51,632,457,5,13,9,4,TRUE,TRUE
"31",31,21.894,66.852,133,107,2466696,18546.586,6718.741,17209,9722,37481,878.692,485.94,6.12,1.706,0.564,1.741,878.714,485.939,6.125,873,482,5,12,8,4,TRUE,TRUE
"32",32,19.26,54.611,117,89,2051602,17535.061,6451.807,16061,9555,34721,820.367,493.718,6.915,1.404,0.255,1.408,820.373,493.659,6.861,816,490,5,9,8,4,TRUE,TRUE
"33",33,16.297,44.372,99,78,1760630,17784.141,6139.523,17141,9495,34619,791.909,504.677,5.98,1.3,0.176,1.302,791.847,504.654,5.975,789,502,5,7,7,3,TRUE,TRUE
"34",34,9.383,35.855,57,56,757754,13293.93,2787.316,13317,9560,20897,809.053,535.123,5.596,1.04,0.316,1.033,809.011,535.05,5.609,806,532,5,7,7,3,TRUE,TRUE
"35",35,46.092,96.57,280,174,6378409,22780.031,10571.395,20550,9529,53284,59.314,40.261,8.171,1.988,0.364,2.024,59.393,40.384,8.133,55,34,6,9,12,5,TRUE,TRUE
"36",36,38.026,89.436,231,141,7497479,32456.619,19577.357,27722,9506,65535,96.489,73.156,8.641,1.964,0.372,1.963,96.555,73.065,8.644,92,70,6,10,9,6,TRUE,TRUE
"37",37,37.203,85.263,226,140,6847877,30300.34,17903.039,24869,9539,65535,254.566,76.274,8.695,1.882,0.305,1.886,254.547,76.281,8.62,250,73,6,11,7,6,FALSE,FALSE
"38",38,12.84,42.545,78,68,1204111,15437.32,5530.944,14019.5,9556,34702,141.205,102.833,7.154,1.252,0.308,1.219,141.369,102.909,7.096,137,100,6,8,7,3,TRUE,TRUE
"39",39,4.938,23.099,30,29,382937,12764.566,2938.226,12246.5,9613,21981,156.267,103.8,6.767,0.849,0.259,0.837,156.308,103.701,6.802,154,102,6,6,5,3,TRUE,TRUE
"40",40,8.231,32.305,50,48,729957,14599.14,3784.572,13928,9565,26286,228.94,117.88,7.38,1.017,0.3,0.989,228.953,117.887,7.371,226,116,6,7,5,3,TRUE,TRUE
"41",41,9.383,30.511,57,57,745857,13085.211,2433.912,12666,9686,20411,139.211,137.14,6.544,1.007,0.291,1.018,139.152,137.144,6.531,136,135,6,8,5,2,TRUE,FALSE
"42",42,13.498,47.303,82,64,1456848,17766.439,7287.231,15618.5,9573,39770,355.427,149.439,7.72,1.309,0.273,1.275,355.498,149.326,7.677,352,147,6,8,8,4,TRUE,TRUE
"43",43,41.977,93.676,255,162,7028459,27562.584,14952.787,22165,9656,65535,116.871,169.459,8.149,2.053,0.443,2.104,117.038,169.448,8.185,111,166,6,13,7,5,TRUE,TRUE
"44",44,7.572,29.237,46,46,617162,13416.565,2287.263,13267.5,9502,19250,34.348,181.783,6.522,0.995,0.308,0.983,34.394,181.696,6.532,32,179,6,5,7,2,TRUE,TRUE
"45",45,9.548,38.994,58,51,848007,14620.811,4007.458,14096,9570,27393,205.793,180.517,6.793,1.151,0.349,1.173,205.89,180.504,6.781,201,179,6,9,4,3,TRUE,TRUE
"46",46,14.486,50.372,88,70,1418699,16121.579,5501.748,15220,9545,33361,272.318,196.693,7.83,1.292,0.259,1.278,272.424,196.706,7.762,269,194,6,8,7,4,TRUE,TRUE
"47",47,21.729,61.093,132,104,2200952,16673.879,5737.378,15299.5,9566,29661,103.439,214.818,7.023,1.466,0.318,1.465,103.455,214.846,7.028,99,211,6,9,9,3,TRUE,TRUE
"48",48,18.601,60.819,113,84,2062498,18252.195,6966.361,15895,9581,33085,393.549,217.761,7.611,1.532,0.381,1.56,393.54,217.731,7.605,391,213,6,7,10,4,TRUE,TRUE
"49",49,6.585,27.995,40,38,537311,13432.775,2974.974,12387,9634,20519,175.025,216.825,7.25,0.936,0.301,0.901,175.027,216.809,7.211,172,215,6,7,5,3,TRUE,TRUE
"50",50,17.614,52.992,107,80,1929749,18035.037,5692.411,18947,9556,28541,290,228.925,7.486,1.408,0.265,1.415,289.942,229,7.482,286,226,6,9,6,4,TRUE,TRUE
"51",51,30.454,79.849,185,133,3701015,20005.486,7798.382,19053,9566,38852,462.049,234.8,7.189,1.767,0.497,1.703,462.088,234.879,7.126,456,231,6,13,8,4,TRUE,TRUE
"52",52,13.828,44.579,84,62,1362047,16214.846,5527.417,14295.5,9625,32407,340.226,238.869,7.381,1.309,0.271,1.356,340.324,238.798,7.384,337,236,6,7,7,4,TRUE,TRUE
"53",53,1.646,10.24,10,10,105760,10576,830.115,10198.5,9694,12318,241.2,257.2,6.9,0.539,0.245,0.514,241.211,257.161,6.906,240,256,6,4,3,2,TRUE,TRUE
"54",54,19.26,56.164,117,83,2138190,18275.129,7666.386,16081,9488,37644,460.479,262.521,7.564,1.492,0.261,1.526,460.509,262.683,7.556,457,258,6,8,9,4,TRUE,TRUE
"55",55,40.66,92.605,247,170,4960163,20081.631,8039.503,18517,9653,44073,636.073,273.611,8.255,1.904,0.412,1.847,636.244,273.624,8.262,630,269,6,13,9,5,TRUE,FALSE
"56",56,19.754,56.405,120,88,2021593,16846.607,5935.231,15126.5,9503,37894,457.067,294.275,7.508,1.506,0.315,1.509,457.185,294.376,7.479,453,291,6,9,7,4,FALSE,FALSE
"57",57,26.174,63.68,159,105,3518175,22126.887,9759.451,18801,9706,46551,372.698,323.132,7.522,1.657,0.255,1.671,372.708,323,7.499,370,319,6,7,10,4,TRUE,TRUE
"58",58,11.852,38.787,72,62,1114365,15477.292,4178.389,15957,9491,25028,305.653,321.792,6.778,1.163,0.229,1.188,305.719,321.839,6.743,302,319,6,8,6,3,TRUE,TRUE
"59",59,32.594,77.885,198,127,4320601,21821.217,9446.311,20761,9537,44108,549.97,324.702,8.111,1.767,0.249,1.761,550.059,324.695,8.057,546,321,6,9,8,5,TRUE,TRUE
"60",60,16.132,48.233,98,80,1583533,16158.5,5172.178,15383,9515,34940,358.296,339.571,7.796,1.304,0.25,1.315,358.323,339.671,7.775,355,336,6,7,8,4,TRUE,FALSE
"61",61,21.071,62.853,128,88,2933191,22915.555,10831.934,20424.5,9503,48492,442.055,353.594,7.953,1.575,0.354,1.611,441.998,353.588,7.929,438,351,6,9,6,5,TRUE,TRUE
"62",62,28.972,76.436,176,120,3121135,17733.721,5982.991,16654.5,9657,33550,665.045,382.75,7.903,1.708,0.365,1.765,665.116,382.713,7.903,661,379,6,9,9,5,TRUE,TRUE
"63",63,9.218,36.063,56,53,704593,12582.018,1881.727,12438,9699,18395,757.179,387.143,7.464,1.028,0.275,1.029,757.201,387.119,7.46,755,384,6,6,7,4,TRUE,FALSE
"64",64,23.211,61.749,141,100,2802263,19874.205,8252.189,18103,9499,42793,451.369,396.986,7.759,1.526,0.234,1.546,451.292,397.142,7.747,448,393,6,8,9,4,TRUE,TRUE
"65",65,8.725,35.581,53,45,767784,14486.49,4670.811,13023,9542,30692,715.906,410.868,6.887,1.089,0.268,1.16,715.956,410.923,6.853,713,408,6,7,6,3,TRUE,TRUE
"66",66,30.618,69.85,186,122,3519649,18922.844,6663,17703.5,9549,33755,576.059,434.511,7.565,1.698,0.192,1.71,576.018,434.547,7.544,572,431,6,9,8,4,TRUE,TRUE
"67",67,19.26,59.989,117,99,1628882,13922.068,4037.265,12452,9494,28461,869.342,463.957,7.872,1.529,0.478,1.449,869.39,463.932,7.834,862,461,6,13,7,4,TRUE,TRUE
"68",68,31.606,80.471,192,120,4900764,25524.812,13842.725,21358,9494,65535,591.568,479.036,8.12,1.837,0.34,1.891,591.403,478.929,8.164,587,475,6,10,9,5,FALSE,FALSE
"69",69,20.577,66.437,125,107,1658542,13268.336,3198.132,12349,9582,24696,884.08,502.512,7.4,1.433,0.397,1.471,884.171,502.457,7.375,880,499,6,9,8,4,TRUE,TRUE
"70",70,18.601,57.198,113,87,2246999,19884.947,7983.189,18592,9526,43217,708.381,518.584,7.08,1.469,0.354,1.449,708.495,518.722,7.045,705,514,6,8,10,4,TRUE,TRUE
"71",71,33.911,81.951,206,156,4056533,19691.908,6910.915,18780,9519,41937,267.612,95.01,8.015,1.77,0.477,1.765,267.737,95.109,8.021,261,92,7,14,7,4,TRUE,TRUE
"72",72,8.725,34.34,53,48,853976,16112.755,4974.989,16163,9505,27915,24.358,110.774,8.566,1.08,0.315,1.07,24.35,110.819,8.536,21,109,7,8,5,4,TRUE,TRUE
"73",73,14.815,47.855,90,66,1830723,20341.367,9288.889,17600,9573,45562,304.533,141.678,8.4,1.378,0.282,1.46,304.586,141.659,8.334,301,140,7,8,5,4,FALSE,FALSE
"74",74,46.75,95.707,284,192,6617332,23300.465,9532.047,21629.5,9524,49471,194.173,150.82,8.754,1.952,0.364,1.963,194.279,150.826,8.788,190,145,7,10,12,5,TRUE,TRUE
"75",75,9.548,30.615,58,57,818241,14107.604,2745.572,13781.5,9759,19751,127.983,147.155,8.466,1.016,0.294,1.011,127.908,147.236,8.438,125,145,7,7,5,3,TRUE,TRUE
"76",76,17.449,52.406,106,76,2255340,21276.793,9694.146,17464,9627,44849,155.368,174.755,8.623,1.44,0.25,1.478,155.383,174.701,8.644,152,172,7,8,6,4,TRUE,TRUE
"77",77,2.305,13.757,14,14,159683,11405.929,1642.993,10658.5,9575,14738,241.714,185.786,7.286,0.647,0.175,0.672,241.759,185.78,7.291,240,184,7,4,4,2,TRUE,TRUE
"78",78,13.498,50.268,82,74,1268946,15474.951,4664.732,14222.5,9564,27568,324.683,205.073,8.415,1.309,0.45,1.245,324.657,205.022,8.414,320,203,7,10,6,4,TRUE,TRUE
"79",79,17.449,55.164,106,89,1869731,17638.973,5746.329,17653.5,9539,30762,279.358,225.594,8.491,1.428,0.391,1.48,279.324,225.595,8.469,275,223,7,10,6,4,TRUE,TRUE
"80",80,13.498,42.856,82,64,1751579,21360.719,8603.247,20608,9565,43273,656.61,268.463,8.951,1.27,0.243,1.221,656.574,268.404,8.935,654,266,7,6,6,5,FALSE,FALSE
"81",81,12.675,43.201,77,61,1312664,17047.584,6349.536,16176,9508,31769,496.182,278.221,8.494,1.264,0.269,1.302,496.108,278.163,8.504,493,276,7,7,6,4,FALSE,FALSE
"82",82,10.041,38.097,61,54,914176,14986.492,3943.469,14397,9620,27751,516.426,292.623,8.066,1.22,0.331,1.183,516.503,292.687,8.025,513,290,7,7,7,3,FALSE,FALSE
"83",83,7.408,36.029,45,43,638473,14188.289,3500.189,13503,9592,22972,560.378,331.933,8.244,1.285,0.523,1.301,560.311,331.937,8.239,555,330,7,11,5,3,TRUE,TRUE
"84",84,8.725,30.719,53,50,747863,14110.623,2905.855,14348,9811,24643,302.585,337.585,8.34,0.994,0.267,1.014,302.599,337.631,8.328,300,335,7,6,6,3,FALSE,FALSE
"85",85,12.181,48.545,74,65,1119857,15133.203,5195.721,12920,9513,31271,626.635,352.824,7.986,1.326,0.404,1.333,626.82,353.04,8.034,624,348,7,7,9,3,TRUE,FALSE
"86",86,7.243,32.201,44,43,549923,12498.25,2311.555,12264.5,9519,20226,747.75,381.682,8.25,0.966,0.297,0.997,747.667,381.691,8.234,746,379,7,6,7,3,TRUE,TRUE
"87",87,2.634,22.273,16,16,165445,10340.312,784.658,10128,9534,12240,856.625,552.562,7.5,1.111,0.591,0.9,856.676,552.597,7.492,853,549,7,9,8,2,TRUE,FALSE
"88",88,32.594,74.264,198,130,4276647,21599.227,9450.323,18765.5,9592,46450,786.116,560.515,8.596,1.747,0.24,1.735,786.026,560.49,8.622,782,557,7,10,8,5,TRUE,FALSE
"89",89,33.417,85.263,203,130,4621219,22764.625,11954.647,18874,9519,58017,435.301,151.931,9.842,1.872,0.392,1.895,435.311,151.961,9.824,429,149,8,12,7,5,FALSE,FALSE
"90",90,33.087,87.194,201,136,3890606,19356.248,7259.458,18248,9524,40210,28.985,223.91,10.478,2.001,0.591,2.09,29.023,223.998,10.392,25,219,8,9,11,6,TRUE,TRUE
"91",91,22.881,68.816,139,107,2234615,16076.367,5818.889,14072,9549,32196,395.194,242.345,9.468,1.634,0.426,1.613,395.172,242.461,9.478,390,237,8,11,10,4,TRUE,TRUE
"92",92,27.161,73.126,165,111,2913533,17657.775,6252.417,16750,9541,34745,653.073,513.715,9.836,1.638,0.323,1.642,653.117,513.772,9.858,649,510,8,9,9,5,FALSE,FALSE
"93",93,14.651,49.13,89,77,1332837,14975.696,4464.719,14125,9518,25821,727.775,548.697,9.36,1.333,0.418,1.316,727.903,548.799,9.385,724,545,8,7,9,4,FALSE,FALSE
"94",94,20.577,59.474,125,91,2388597,19108.775,7704.041,17065,9601,40009,324.392,97.512,10.6,1.561,0.347,1.56,324.119,97.432,10.634,320,95,9,10,6,4,FALSE,FALSE
"95",95,23.211,63.439,141,101,3012279,21363.682,9129.383,18207,9731,40977,357.567,117.234,10.66,1.578,0.295,1.6,357.444,117.213,10.654,353,114,9,10,7,4,FALSE,FALSE
"96",96,14.321,43.545,87,63,1598744,18376.367,6499.862,17038,9672,34194,665.368,268.678,10.644,1.327,0.213,1.311,665.393,268.672,10.624,662,266,9,7,6,4,FALSE,FALSE
"97",97,23.869,62.405,145,97,3271460,22561.793,10889.438,19806,9605,50944,321.448,339.448,10.91,1.619,0.318,1.574,321.424,339.438,10.842,318,337,9,8,6,5,TRUE,TRUE
"98",98,48.726,131.325,296,206,5836809,19718.949,9089.636,16873,9498,44884,54.861,4.493,12.713,2.315,0.757,2.305,55.618,4.443,12.53,46,1,10,16,9,7,FALSE,FALSE
"99",99,45.434,101.603,276,182,5529804,20035.521,8223.905,17876.5,9500,43699,480.851,165.239,11.591,2.048,0.527,2.024,480.791,165.165,11.595,474,162,10,15,8,5,FALSE,FALSE
"100",100,28.149,77.058,171,108,3979670,23272.924,12118.485,19664,9548,59509,647.45,261.404,11.76,1.751,0.328,1.792,647.39,261.407,11.713,643,258,10,10,8,5,FALSE,FALSE
"101",101,14.815,66.819,90,81,1057313,11747.922,1848.425,11292,9516,17196,245.656,301.011,11.911,1.595,0.689,1.429,245.758,301.127,11.917,240,296,10,10,10,5,FALSE,FALSE
"102",102,22.552,60.026,137,96,2721623,19865.861,7746.549,18335,9536,39692,111.861,28.504,12.657,1.551,0.237,1.574,111.876,28.474,12.674,108,26,11,8,7,5,FALSE,FALSE
"103",103,8.231,29.444,50,42,799718,15994.36,4952.03,14288,9536,26611,404.04,140.96,11.84,1.062,0.18,1.058,404.018,141.001,11.763,402,139,11,5,5,3,TRUE,FALSE
"104",104,6.914,29.34,42,38,501091,11930.738,1815.812,11130.5,9631,16152,207,291.119,11.786,0.965,0.237,0.932,206.939,291.143,11.784,205,289,11,6,5,3,FALSE,FALSE
"105",105,17.12,60.129,104,82,1518407,14600.067,3834.27,13882,9509,25357,458.673,296.067,13.019,1.512,0.437,1.462,458.655,296.111,13.014,455,293,11,9,7,5,FALSE,FALSE
"106",106,13.334,44.579,81,64,1141454,14092.024,3364.248,13857,9591,21233,241.926,317.951,12.617,1.293,0.323,1.341,241.98,318.04,12.615,239,315,11,7,7,4,FALSE,FALSE
"107",107,17.943,54.889,109,76,2134658,19584.018,7806.396,17823,10148,41309,767.073,340.248,13.064,1.481,0.322,1.387,767.078,340.217,13.037,764,337,11,7,7,5,FALSE,FALSE
"108",108,5.432,25.238,33,31,395297,11978.697,2144.475,11848,9514,17473,807.151,379.182,12.303,0.932,0.282,0.888,807.075,379.115,12.298,805,378,11,6,5,3,TRUE,FALSE
"109",109,24.692,70.577,150,103,2858986,19059.906,7072.229,18280.5,9545,36122,731.78,413.907,13.607,1.657,0.364,1.668,731.776,413.958,13.617,727,411,11,10,6,6,TRUE,FALSE
"110",110,13.992,54.026,85,77,1028949,12105.282,1804.402,12050,9534,16710,748.647,468.424,12.753,1.22,0.336,1.244,748.609,468.431,12.753,746,464,11,7,9,4,TRUE,TRUE
"111",111,4.28,32.272,26,26,270028,10385.692,986.636,10166.5,9493,13969,822.962,545.692,11.462,1.18,0.338,1.151,822.979,545.777,11.451,821,542,11,6,8,2,TRUE,TRUE
"112",112,7.737,30.685,47,41,678622,14438.766,3677.228,13313,9902,23080,395.213,141.617,13.021,1.055,0.222,1.092,395.232,141.661,13.04,393,139,12,6,6,3,TRUE,TRUE
"113",113,7.408,33.754,45,40,571359,12696.866,2583.171,11950,9509,20252,541.733,213.378,13.4,1.05,0.348,0.98,541.75,213.381,13.403,540,210,12,4,8,4,TRUE,TRUE
"114",114,14.98,46.718,91,67,1544439,16971.857,5935.42,15172,9514,35024,392.571,220.264,13.659,1.363,0.254,1.338,392.632,220.279,13.661,389,218,12,8,6,4,TRUE,TRUE
"115",115,16.297,51.75,99,82,1417110,14314.242,3140.451,13714,9727,23004,17.101,229.475,13.141,1.317,0.26,1.314,17.096,229.595,13.124,14,226,12,7,8,3,TRUE,FALSE
"116",116,44.117,94.914,268,188,3983223,14862.772,3794.859,14135,9519,25935,424.817,249.735,13.198,1.869,0.38,1.896,424.897,249.652,13.177,419,246,12,12,9,4,TRUE,FALSE
"117",117,21.071,60.956,128,96,2277537,17793.258,5752.442,17019,9620,32238,590.453,322.398,14.031,1.473,0.294,1.449,590.464,322.425,14.018,586,319,12,9,8,5,TRUE,TRUE
"118",118,6.42,23.892,39,39,461063,11822.128,1423.02,11866,9499,14996,532.128,327.718,12.513,0.882,0.231,0.867,532.12,327.767,12.517,529,326,12,7,4,2,TRUE,TRUE
"119",119,7.737,32.064,47,42,601704,12802.213,2638.69,12711,9497,20223,649.277,337.043,13.213,1.008,0.241,1.009,649.319,336.993,13.231,647,335,12,6,5,3,TRUE,FALSE
"120",120,28.972,70.644,176,118,3120801,17731.824,6225.77,15767.5,9653,34589,570.557,366.205,13.591,1.707,0.301,1.668,570.456,366.067,13.588,567,362,12,8,10,4,TRUE,TRUE
"121",121,37.861,102.604,230,171,3782119,16443.996,5335.36,15340.5,9556,37791,808.07,403.157,14.148,1.837,0.487,1.845,808.287,403.04,14.139,803,398,12,12,13,5,TRUE,FALSE
"122",122,19.589,56.991,119,97,1737632,14601.949,3583.26,13712,9795,25482,852.496,413.782,13.042,1.556,0.451,1.491,852.658,413.824,13.025,847,411,12,11,7,3,FALSE,FALSE
"123",123,16.791,51.268,102,74,1692618,16594.295,5141.948,15743,9566,28039,765.559,427.373,13.686,1.448,0.305,1.481,765.566,427.4,13.694,762,425,12,8,6,4,TRUE,TRUE
"124",124,6.914,26.857,42,42,497706,11850.143,1551.138,12010,9638,16193,860.405,454.643,12.548,0.943,0.292,0.866,860.364,454.607,12.56,857,453,12,8,5,2,TRUE,TRUE
"125",125,24.198,68.746,147,125,1953135,13286.633,2689.092,12817,9600,22910,721.116,477.279,13.245,1.608,0.497,1.541,720.987,477.108,13.236,717,472,12,10,11,4,TRUE,TRUE
"126",126,9.712,35.615,59,57,770025,13051.271,2536.62,12156,9704,19497,758.475,510.136,13.441,1.121,0.366,1.134,758.385,510.103,13.438,754,508,12,10,5,3,TRUE,FALSE
"127",127,12.017,45.028,73,65,1263349,17306.15,5652.402,15376,9587,30991,84.671,48.219,13.932,1.342,0.439,1.288,84.653,48.188,13.885,83,43,13,4,12,3,TRUE,FALSE
"128",128,15.638,49.441,95,65,1622419,17078.096,5529.243,15942,9685,30781,277.442,167.2,15.011,1.434,0.327,1.348,277.43,167.189,14.977,275,164,13,6,7,5,TRUE,TRUE
"129",129,25.021,71.714,152,104,2544147,16737.809,5943.629,15677,9578,35263,195.763,177.092,14.783,1.673,0.374,1.718,195.706,177.077,14.755,192,174,13,9,7,5,TRUE,TRUE
"130",130,4.938,23.996,30,30,329376,10979.2,1636.553,10333.5,9488,16031,264.733,195.8,13.5,0.831,0.191,0.868,264.746,195.753,13.485,262,194,13,6,5,2,TRUE,TRUE
"131",131,7.572,39.098,46,43,538378,11703.869,1997.947,10971,9508,18410,63.457,231.348,14.239,1.123,0.379,1.026,63.439,231.253,14.225,61,228,13,6,8,4,TRUE,FALSE
"132",132,28.149,78.574,171,121,2807852,16420.188,5474.217,15173,9604,30800,321.825,282.205,14.684,1.753,0.442,1.713,321.841,282.144,14.669,317,279,13,11,8,5,TRUE,TRUE
"133",133,10.865,41.477,66,55,943352,14293.212,3491.096,13338,9548,22245,232.727,284.303,14.333,1.246,0.363,1.211,232.799,284.243,14.349,230,282,13,7,7,4,TRUE,TRUE
"134",134,13.334,51.613,81,70,1164478,14376.271,3566.697,13821,9498,21737,607.012,309.049,14.407,1.325,0.421,1.354,607.057,309.104,14.423,603,304,13,9,9,4,TRUE,FALSE
"135",135,11.194,35.477,68,56,967980,14235,3422.956,13693,9548,23299,502.662,312.015,14.015,1.166,0.171,1.169,502.64,312.045,14.008,500,309,13,6,6,3,FALSE,FALSE
"136",136,2.634,14.687,16,16,178958,11184.875,1095.755,11198.5,9682,13640,537.312,316.25,13.938,0.698,0.307,0.671,537.264,316.252,13.944,535,315,13,6,4,2,TRUE,TRUE
"137",137,14.157,45.854,86,72,1176421,13679.313,2793.01,13780,9605,21564,472.872,331.012,14.186,1.265,0.281,1.24,472.864,331.005,14.208,469,328,13,9,6,3,TRUE,FALSE
"138",138,12.511,39.476,76,61,1191657,15679.697,4331.197,15106.5,9660,30017,681.434,339.697,14.039,1.209,0.169,1.18,681.384,339.759,14.054,679,337,13,6,7,3,TRUE,TRUE
"139",139,2.14,11.136,13,13,143274,11021.077,1256.311,10503,9793,13643,638.846,344.462,13.462,0.643,0.113,0.652,638.867,344.463,13.497,637,344,13,4,2,2,TRUE,FALSE
