"","X.1","Volume..micron.3.","Surface..micron.2.","Nb.of.obj..voxels","Nb.of.surf..voxels","IntDen","Mean","StdDev","Median","Min","Max","X","Y","Z","Mean.dist..to.surf...micron.","SD.dist..to.surf...micron.","Median.dist..to.surf...micron.","XM","YM","ZM","BX","BY","BZ","B.width","B.height","B.depth","boolw","boolhalf"
"22",22,4.609,20.928,28,28,247966,8855.929,1788.338,8599,7101,14559,348.679,208,3.607,0.816,0.215,0.795,348.731,208.01,3.626,346,206,3,5,5,2,TRUE,TRUE
"23",23,8.395,37.408,51,50,555651,10895.117,3166.793,10076,7214,23652,446.667,216.059,4.333,1.255,0.492,1.27,446.745,216.204,4.345,444,212,3,7,9,3,TRUE,TRUE
"24",24,51.03,136.84,310,230,4292000,13845.161,6050.656,11926.5,7069,36839,508.355,226.755,6.852,2.669,0.844,2.825,508.617,226.531,6.732,502,219,3,13,16,8,FALSE,FALSE
"25",25,6.749,30.271,41,41,428851,10459.78,2148.576,10254,7115,15972,476.78,227.317,3.732,0.961,0.302,0.965,476.74,227.223,3.745,475,224,3,6,7,3,TRUE,TRUE
"26",26,26.009,71.196,158,122,2665558,16870.621,7866.175,14841,7082,43843,313.215,255.114,5.12,1.668,0.455,1.694,312.984,255.135,5.099,308,253,3,12,7,5,FALSE,FALSE
"27",27,13.005,46.888,79,75,820639,10387.835,2647.715,9754,7074,19296,347.228,256.025,4.392,1.169,0.364,1.163,347.073,256.046,4.385,343,253,3,10,7,3,TRUE,TRUE
"28",28,37.532,86.953,228,137,5094813,22345.672,14441.789,17898,7082,65535,495.561,260.504,4.947,1.939,0.353,1.986,495.49,260.467,4.893,492,256,3,8,10,5,TRUE,FALSE
"29",29,42.47,100.191,258,165,4811094,18647.65,10132.104,14653,7111,47717,582.178,270.035,5.43,1.973,0.402,1.951,582.333,270.062,5.418,577,265,3,11,11,6,FALSE,FALSE
"30",30,8.56,31.96,52,48,568741,10937.327,2659.7,10686,7111,17004,537.692,275.596,3.654,1.007,0.235,1.016,537.701,275.559,3.68,535,273,3,6,6,3,TRUE,TRUE
"31",31,36.215,85.056,220,150,4475558,20343.445,11264.688,15835,7068,51304,405.109,278.764,4.518,1.94,0.482,1.899,404.933,278.673,4.514,399,276,3,13,8,5,TRUE,FALSE
"32",32,36.709,88.985,223,162,3188989,14300.399,5784.386,12708,7092,29993,488.892,303.448,4.26,1.777,0.404,1.784,488.793,303.579,4.267,483,299,3,12,10,4,TRUE,TRUE
"33",33,20.083,58.336,122,88,1775443,14552.812,6183.705,13310.5,7063,27727,620.066,302.049,4.598,1.468,0.241,1.461,620.051,302.074,4.578,616,299,3,8,8,4,FALSE,FALSE
"34",34,11.852,41.855,72,62,910501,12645.848,4139.381,12164.5,7174,23908,444,346,4.264,1.15,0.251,1.165,444.074,346.102,4.318,441,343,3,7,7,3,TRUE,TRUE
"35",35,39.837,94.124,242,151,5299400,21898.348,14133.918,16801.5,7060,63058,634.483,360.269,5.298,1.978,0.384,1.978,634.4,360.313,5.296,630,356,3,11,10,6,FALSE,FALSE
"36",36,13.005,40.751,79,77,999811,12655.835,3483.214,12369,7154,20712,564.468,365.684,3.582,1.146,0.344,1.173,564.612,365.699,3.587,561,363,3,8,6,3,TRUE,TRUE
"37",37,29.96,73.334,182,118,4006598,22014.275,13287.73,17265,7205,58910,583.055,368.709,4.709,1.74,0.292,1.722,582.938,368.631,4.717,580,365,3,7,9,5,FALSE,FALSE
"38",38,31.771,71.989,193,128,3679120,19062.799,10500.468,15038,7105,47168,693.694,369.627,5.44,1.731,0.21,1.693,693.569,369.503,5.446,690,366,3,9,8,5,FALSE,FALSE
"39",39,13.663,40.718,83,67,1085121,13073.747,4474.032,12083,7232,24804,646.349,376.181,4.048,1.25,0.201,1.234,646.281,376.21,4.087,643,373,3,7,7,3,TRUE,TRUE
"40",40,13.828,45.58,84,66,1166296,13884.477,5419.002,12388.5,7060,25428,654.357,380.179,4.702,1.297,0.268,1.304,654.371,380.194,4.673,651,378,3,8,6,4,TRUE,TRUE
"41",41,32.429,76.262,197,145,2926621,14855.944,5683.618,13563,7105,29036,678.32,420.132,4.802,1.662,0.355,1.722,678.261,420.189,4.809,674,416,3,9,10,4,TRUE,FALSE
"42",42,24.692,70.299,150,117,2037918,13586.12,4919.679,12767.5,7121,28555,644.627,420.02,4.753,1.563,0.38,1.577,644.726,420.057,4.753,639,417,3,11,7,4,TRUE,TRUE
"43",43,27.491,68.92,167,115,2885736,17279.855,8627.654,14230,7195,44413,600.521,432.425,4.551,1.714,0.315,1.69,600.525,432.491,4.568,596,429,3,9,9,4,TRUE,TRUE
"44",44,30.124,78.849,183,134,2725115,14891.339,6893.305,12932,7144,40525,523.803,430.923,4.765,1.755,0.484,1.767,523.692,431.196,4.761,519,426,3,11,11,4,TRUE,TRUE
"45",45,19.095,55.716,116,85,1670351,14399.577,6431.816,12309,7116,32855,740.612,452.871,4.414,1.438,0.261,1.475,740.624,452.808,4.425,737,450,3,8,7,4,TRUE,TRUE
"46",46,41.647,107.5,253,185,3733630,14757.431,5448.439,14485,7081,29734,635.87,476.324,4.427,1.913,0.54,1.903,635.84,476.336,4.418,632,470,3,10,13,4,TRUE,TRUE
"47",47,46.092,99.984,280,178,5218113,18636.117,9331.214,16904.5,7082,51085,799.646,498.057,5.189,1.966,0.313,1.993,799.585,498.188,5.152,795,492,3,10,12,5,FALSE,FALSE
"48",48,8.889,34.614,54,54,532582,9862.63,2288.741,9156.5,7219,17155,723.815,499.426,3.667,1.043,0.332,1.031,723.745,499.334,3.707,721,496,3,7,8,2,TRUE,TRUE
"49",49,10.865,42.545,66,63,672840,10194.546,2352.319,9811.5,7126,19208,709.121,503.348,4.348,1.112,0.32,1.13,709.244,503.383,4.341,706,500,3,7,8,3,TRUE,FALSE
"50",50,40.001,93.709,243,155,5275189,21708.598,11690.835,17326,7074,50018,690.918,515.049,5.436,1.956,0.418,1.923,690.863,515.129,5.434,686,510,3,11,11,6,TRUE,TRUE
"51",51,44.775,93.295,272,177,4925609,18108.857,8463.073,16182.5,7105,40458,790.57,527.232,4.518,1.937,0.302,1.931,790.642,527.351,4.57,786,523,3,11,10,5,FALSE,FALSE
"52",52,23.869,61.404,145,99,2666177,18387.428,9896.118,14333,7262,44069,646.076,537.29,4.552,1.574,0.205,1.559,646.049,537.34,4.557,643,534,3,8,8,4,TRUE,TRUE
"53",53,2.963,14.998,18,17,257183,14287.944,5629.576,13357.5,7313,30006,699.056,535,4.278,0.752,0.235,0.69,699.045,535.011,4.268,698,534,3,3,3,3,TRUE,TRUE
"54",54,12.181,41.718,74,59,1096179,14813.229,7098.282,11907,7147,33401,701.622,542.595,4.743,1.26,0.289,1.241,701.454,542.716,4.703,698,540,3,8,6,4,TRUE,TRUE
"55",55,61.072,149.013,371,238,7660824,20649.121,15282.93,14449,7070,65535,647.935,560.113,7.245,2.899,1.106,3.002,647.098,560.341,6.687,640,557,3,17,7,9,FALSE,FALSE
"56",56,35.557,81.884,216,141,4286299,19843.977,10503.816,15678,7077,44589,725.014,561.778,4.569,1.869,0.375,1.846,724.928,561.779,4.571,720,558,3,11,9,4,TRUE,TRUE
"57",57,39.507,91.571,240,160,4429467,18456.113,9689.35,15432,7060,48885,858.821,568.062,4.504,1.941,0.443,1.862,858.98,568.171,4.502,852,564,3,14,9,5,TRUE,TRUE
"58",58,34.734,87.78,211,147,3523086,16697.09,7863.233,14576,7140,40282,794.455,572.242,5.55,1.915,0.526,1.862,794.225,572.053,5.497,790,568,3,12,10,5,FALSE,FALSE
"59",59,12.675,41.614,77,65,1052144,13664.208,5293.083,12161,7248,30129,788.169,579.506,4.818,1.222,0.26,1.211,788.171,579.461,4.783,786,576,3,5,8,4,FALSE,FALSE
"60",60,31.935,73.886,194,119,4536322,23383.104,15980.475,18245.5,7065,65535,879.789,586.67,4.943,1.822,0.292,1.863,879.742,586.564,4.918,876,583,3,9,8,5,TRUE,FALSE
"61",61,33.252,85.364,202,160,2591993,12831.648,4251.456,12577,7080,29278,747.035,602.129,4.272,1.72,0.48,1.697,746.995,602.121,4.307,742,597,3,10,12,4,TRUE,FALSE
"62",62,9.877,42.752,60,53,615590,10259.833,2635.802,9274.5,7226,18423,914.7,644.567,4.1,1.136,0.307,1.139,914.656,644.548,4.097,911,642,3,8,7,3,TRUE,TRUE
"63",63,26.667,70.403,162,114,2724310,16816.729,9135.097,13423.5,7085,43557,744.049,659.346,4.667,1.688,0.36,1.681,744.035,659.447,4.692,740,655,3,8,10,4,TRUE,TRUE
"64",64,29.631,74.264,180,129,3061755,17009.75,8826.916,13842,7085,41120,813.639,661.15,4.506,1.775,0.391,1.725,813.849,661.257,4.505,807,658,3,13,7,4,FALSE,FALSE
"65",65,34.075,91.226,207,152,2994417,14465.782,5914.181,13073,7064,36515,948.343,666.928,4.72,1.921,0.605,1.782,948.415,666.978,4.75,941,663,3,15,9,4,FALSE,FALSE
"66",66,41.977,110.227,255,170,5645916,22140.848,14411.766,16646,7107,65535,909.686,683.153,5.082,2.218,0.726,2.286,909.858,683.197,5.103,902,681,3,17,6,5,FALSE,FALSE
"67",67,37.203,90.986,226,149,4093851,18114.385,8658.771,16251.5,7097,40289,858.057,718.5,4.85,1.814,0.322,1.832,858.122,718.59,4.88,853,714,3,11,11,5,TRUE,TRUE
"68",68,14.651,50.06,89,79,1088950,12235.394,3609.297,12119,7064,18354,864.18,765.101,4.393,1.227,0.298,1.306,864.139,765.05,4.417,861,762,3,7,8,4,TRUE,FALSE
"69",69,69.138,128.668,420,246,8422122,20052.672,10989.935,18318.5,7066,57486,987.048,787.979,4.86,2.347,0.485,2.316,987.118,787.803,4.888,983,781,3,9,16,5,TRUE,FALSE
"70",70,33.252,85.26,202,153,2657984,13158.337,4864.826,12099.5,7084,27595,887.718,796.079,4.955,1.805,0.526,1.789,887.653,796.054,4.918,881,792,3,14,9,4,FALSE,FALSE
"71",71,28.149,75.194,171,124,2698782,15782.351,7075.38,14353,7130,39033,951.965,803.608,4.959,1.609,0.31,1.625,952.002,803.598,4.953,948,800,3,10,9,5,TRUE,FALSE
"72",72,27.491,71.955,167,108,3195328,19133.701,10154.009,17024,7120,47676,965.916,817.461,4.976,1.704,0.314,1.668,965.979,817.549,4.951,962,814,3,9,8,5,TRUE,TRUE
"73",73,28.643,70.403,174,119,3123698,17952.287,8717.606,16005,7435,47540,974.397,824.31,4.77,1.657,0.253,1.667,974.238,824.397,4.799,971,821,3,9,8,5,TRUE,TRUE
"74",74,27.655,87.331,168,129,2383986,14190.393,6772.24,11437.5,7064,36922,338.083,126.923,5.399,1.935,0.67,1.912,337.991,126.987,5.426,332,123,4,15,9,4,FALSE,FALSE
"75",75,40.166,97.845,244,177,3870749,15863.726,6778.067,14413,7132,36196,291.086,140.016,6.111,1.987,0.609,1.913,291.089,140.002,6.072,287,133,4,10,14,5,FALSE,FALSE
"76",76,14.321,47.407,87,67,1349380,15510.115,6341.208,13990,7299,30175,431.908,164.609,5.609,1.317,0.289,1.353,431.886,164.614,5.614,429,161,4,6,8,4,FALSE,FALSE
"77",77,25.021,85.227,152,140,1707351,11232.572,3385.372,10428,7180,27604,280.059,183.224,5.434,1.708,0.637,1.709,279.918,183.219,5.408,274,179,4,13,10,4,FALSE,FALSE
"78",78,1.811,12.723,11,11,91715,8337.728,1155.841,7924,7065,10387,275.182,200.091,4.364,0.685,0.19,0.615,275.126,200.085,4.363,274,199,4,4,3,2,FALSE,FALSE
"79",79,1.811,13.067,11,11,88002,8000.182,560.023,7809,7306,8977,432.455,201,4.455,0.666,0.121,0.692,432.44,200.985,4.473,431,200,4,4,3,2,TRUE,FALSE
"80",80,3.786,19.238,23,23,202603,8808.826,1721.686,7834,7170,12975,347.217,214.478,4.174,0.827,0.304,0.819,347.173,214.462,4.15,345,213,4,6,4,2,TRUE,TRUE
"81",81,3.786,19.445,23,23,205946,8954.174,1421.057,8338,7159,11913,481.957,239,4.652,0.773,0.194,0.759,481.984,239.074,4.652,480,237,4,4,5,2,TRUE,TRUE
"82",82,59.096,142.394,359,222,5373492,14967.944,7243.788,12644,7064,44619,456.412,250.763,7.716,2.57,0.836,2.605,456.401,250.799,7.918,451,247,4,15,9,8,TRUE,FALSE
"83",83,23.211,64.784,141,92,2569961,18226.674,9618.265,15685,7069,49265,355.284,294.106,6.113,1.638,0.347,1.615,355.371,294.034,6.072,351,291,4,9,8,5,FALSE,FALSE
"84",84,12.346,38.268,75,75,774835,10331.134,2114.838,10068,7074,15760,431.853,338.013,4.507,1.102,0.31,1.077,431.735,337.933,4.534,428,335,4,8,7,2,TRUE,TRUE
"85",85,23.704,65.748,144,107,1926894,13381.208,5008.881,11782,7105,26548,410.292,343.639,5.465,1.509,0.271,1.564,410.317,343.636,5.461,406,340,4,9,8,4,FALSE,FALSE
"86",86,14.321,45.854,87,74,1106714,12720.851,4695.408,11396,7120,25864,484.805,398.012,5.241,1.23,0.243,1.257,484.794,397.95,5.253,482,395,4,7,7,3,FALSE,FALSE
"87",87,2.305,15.239,14,14,121117,8651.214,942.957,8671.5,7259,10308,823.429,484.143,4.143,0.727,0.31,0.81,823.433,484.19,4.135,822,481,4,4,6,2,TRUE,TRUE
"88",88,38.355,99.328,233,176,3375058,14485.228,6158.53,12966,7060,33296,572.335,482.695,5.631,2.064,0.693,2.017,572.53,482.928,5.617,564,479,4,16,9,4,TRUE,TRUE
"89",89,4.774,25.927,29,29,251016,8655.725,1235.57,8432,7087,11239,653.034,493.172,4.552,0.856,0.245,0.836,653.026,493.217,4.576,650,491,4,6,5,2,TRUE,FALSE
"90",90,6.42,27.306,39,39,348264,8929.846,1507.317,8218,7111,12403,646.59,497.051,4.564,0.898,0.231,0.907,646.53,497.034,4.579,645,495,4,5,6,2,FALSE,FALSE
"91",91,71.607,172.043,435,278,7466015,17163.252,9211.805,13940,7084,51712,858.34,545.053,7.324,2.96,1.203,2.889,858.855,545.593,7.056,852,536,4,14,17,9,FALSE,FALSE
"92",92,4.609,25.479,28,28,260537,9304.893,2148.554,9010.5,7095,15764,896.536,568.786,4.714,0.881,0.298,0.839,896.561,568.705,4.741,894,566,4,6,7,2,FALSE,FALSE
"93",93,37.532,87.02,228,152,3993460,17515.176,9139.502,14501,7079,47304,770.276,582.939,5.605,1.857,0.34,1.809,770.199,582.869,5.583,767,577,4,8,12,5,FALSE,FALSE
"94",94,3.457,19.445,21,21,175250,8345.238,1266.297,7917,7163,11202,955.19,591.333,4.714,0.749,0.232,0.748,955.255,591.339,4.717,953,590,4,6,4,2,FALSE,FALSE
"95",95,15.145,47.233,92,85,1074505,11679.402,2937.815,11472.5,7243,21418,874.598,598.522,5.37,1.224,0.349,1.234,874.67,598.512,5.37,872,595,4,7,9,3,FALSE,FALSE
"96",96,20.248,59.129,123,92,2051110,16675.691,8057.148,14549,7159,44285,845.756,601.781,5.829,1.489,0.299,1.468,845.739,601.89,5.826,841,598,4,9,8,4,FALSE,FALSE
"97",97,13.663,48.337,83,72,1014192,12219.181,3880.899,11287,7134,23290,675.253,605.928,5.325,1.233,0.294,1.261,675.243,605.998,5.357,671,603,4,9,7,4,TRUE,FALSE
"98",98,12.017,43.201,73,59,895227,12263.384,3618.368,11932,7174,20465,800.671,614.767,5.808,1.212,0.249,1.238,800.703,614.843,5.773,798,612,4,7,7,4,FALSE,FALSE
"99",99,11.688,38.235,71,67,889565,12529.085,2875.131,12920,7115,19217,858.282,615.521,5.465,1.104,0.288,1.143,858.323,615.422,5.462,855,613,4,7,6,4,FALSE,FALSE
"100",100,29.137,66.16,177,134,2732736,15439.187,6498.776,14179,7120,36428,734.977,628.87,4.983,1.596,0.333,1.608,734.997,628.935,5.003,731,625,4,9,10,3,TRUE,TRUE
"101",101,4.938,26.409,30,30,266572,8885.733,1616.512,8370,7061,12372,935.433,644.633,4.133,0.982,0.4,1.024,935.412,644.57,4.115,932,642,4,7,7,2,TRUE,FALSE
"102",102,4.28,26.031,26,26,227777,8760.654,1430.87,7990,7067,12717,744.269,672.308,4.692,0.852,0.269,0.824,744.256,672.297,4.72,741,670,4,7,5,2,FALSE,FALSE
"103",103,16.297,50.509,99,75,1329988,13434.223,5078.228,11724,7103,28652,987.677,708.444,5.202,1.352,0.264,1.347,987.631,708.367,5.241,985,705,4,7,8,4,TRUE,TRUE
"104",104,27.984,72.952,170,134,2184851,12852.064,4392.837,11851,7170,30210,1013.947,712.288,5.006,1.551,0.358,1.596,1013.981,712.208,4.988,1010,708,4,9,9,3,TRUE,TRUE
"105",105,44.775,150.667,272,217,3696178,13588.89,7323.624,11043,7123,45456,818.022,739.676,7.029,2.637,0.973,2.605,817.847,740.064,6.751,811,732,4,16,14,8,FALSE,FALSE
"106",106,7.078,34.236,43,40,416667,9689.931,2343.615,8974,7125,15814,833.047,749.023,4.884,1.001,0.27,0.951,832.997,749.071,4.891,831,746,4,6,7,3,FALSE,FALSE
"107",107,3.128,19.997,19,19,173936,9154.526,2119.609,8542,7222,14443,899.053,756.526,5.263,0.869,0.317,0.869,899.059,756.48,5.239,896,756,4,7,3,3,FALSE,FALSE
"108",108,3.622,17.755,22,22,200934,9133.363,1807.201,8600,7097,12584,968.5,757.455,4.773,0.735,0.228,0.708,968.502,757.466,4.805,966,756,4,6,4,2,TRUE,TRUE
"109",109,14.157,44.613,86,77,1057384,12295.163,3605.99,11316.5,7134,24193,874.744,774.198,4.733,1.235,0.308,1.254,874.78,774.303,4.719,872,770,4,7,9,3,TRUE,TRUE
"110",110,18.766,83.952,114,111,1108539,9724.026,2035.568,9464,7081,18205,967.289,850.737,5.474,1.709,0.596,1.716,967.37,850.75,5.469,960,846,4,14,9,4,FALSE,FALSE
"111",111,10.371,50.854,63,63,593998,9428.54,1776.863,9126,7075,16026,978.476,865.937,4.921,1.237,0.444,1.241,978.388,865.915,4.931,975,862,4,9,9,3,TRUE,FALSE
"112",112,39.672,96.433,241,164,4115026,17074.797,8237.202,13950,7062,38455,401.556,144.527,6.602,2.058,0.555,1.999,401.477,144.432,6.616,396,140,5,11,13,4,FALSE,FALSE
"113",113,17.943,50.579,109,79,1622524,14885.541,6745.769,12261,7332,33191,429.257,155.073,6.468,1.477,0.278,1.503,429.244,154.893,6.474,427,152,5,5,8,4,FALSE,FALSE
"114",114,51.36,112.639,312,185,6371931,20422.855,11420.499,17684,7062,54255,523.994,226.67,7.436,2.148,0.455,2.174,524.095,226.884,7.425,520,221,5,9,12,6,FALSE,FALSE
"115",115,25.68,72.126,156,120,2142874,13736.372,5708.16,11868.5,7063,28937,330.84,282.256,6.41,1.649,0.441,1.637,330.736,282.444,6.358,328,277,5,7,12,4,FALSE,FALSE
"116",116,37.367,87.884,227,146,3861644,17011.648,9072.233,14444,7069,50155,868.145,500.656,7.176,1.953,0.432,1.953,868.262,500.828,7.126,863,497,5,11,8,5,FALSE,FALSE
"117",117,49.878,107.155,303,181,4956061,16356.637,7770.51,14840,7066,39463,711.828,650.739,6.818,2.068,0.342,2.086,711.887,650.888,6.842,706,646,5,12,11,5,FALSE,FALSE
"118",118,10.865,38.131,66,66,666386,10096.758,1934.073,9938.5,7113,14471,887.273,662.545,5.455,1.13,0.374,1.098,887.389,662.621,5.435,884,659,5,8,7,2,FALSE,FALSE
"119",119,26.338,75.057,160,117,2219658,13872.862,5345.367,12388.5,7131,28168,978.856,887.088,6.325,1.716,0.41,1.7,978.763,887.083,6.29,974,883,5,12,8,4,TRUE,FALSE
"120",120,25.021,90.812,152,141,1518110,9987.565,2432.585,9227,7063,17773,307.086,132.882,6.73,1.583,0.536,1.6,307.12,132.878,6.721,303,127,6,10,13,3,FALSE,FALSE
"121",121,15.474,49.027,94,79,1097629,11676.904,3206.68,11149,7122,18819,498.574,431.404,7.181,1.289,0.297,1.299,498.611,431.455,7.217,495,429,6,9,6,3,FALSE,FALSE
"122",122,17.284,49.508,105,81,1171871,11160.676,3397.854,10239,7072,22698,506.571,435.181,6.962,1.336,0.213,1.354,506.632,435.027,6.948,503,432,6,8,8,3,FALSE,FALSE
"123",123,37.203,93.435,226,149,3949834,17477.141,8390.923,15460,7090,39499,932.792,545.699,7.726,2.01,0.495,2.02,932.881,545.764,7.698,927,542,6,12,9,5,FALSE,FALSE
"124",124,25.68,66.404,156,108,2431404,15585.923,6649.301,13736.5,7073,34325,678.917,615.18,7.808,1.628,0.312,1.643,679.006,615.191,7.83,675,612,6,9,7,5,FALSE,FALSE
"125",125,35.721,87.505,217,136,4300863,19819.645,10392.287,17456,7092,47619,826.47,757.677,8.631,1.895,0.36,1.879,826.527,757.83,8.558,821,754,6,11,8,6,FALSE,FALSE
"126",126,16.297,56.439,99,93,1079784,10906.909,2580.402,10374,7100,16803,999.616,900.384,7.485,1.326,0.438,1.282,999.686,900.562,7.463,995,897,6,10,7,4,FALSE,FALSE
"127",127,26.667,71.574,162,125,2053986,12678.926,4500.463,11562.5,7075,23863,337.136,180.833,8.247,1.583,0.33,1.571,337.356,180.971,8.287,332,177,7,10,8,4,TRUE,TRUE
"128",128,25.68,71.092,156,113,2217233,14213.032,5918.466,12888,7085,30483,433.353,236.301,9.135,1.631,0.348,1.62,433.427,236.324,9.123,429,232,7,11,9,5,TRUE,TRUE
"129",129,40.166,100.706,244,177,3160563,12953.127,4704.465,11684,7060,24950,291.795,237.926,8.791,1.963,0.594,1.922,291.921,238.129,8.778,287,231,7,11,13,4,FALSE,FALSE
"130",130,26.503,69.195,161,123,2048638,12724.46,4448.905,11826,7126,26333,415.379,244.795,8.658,1.573,0.335,1.624,415.381,244.804,8.668,411,240,7,10,10,4,TRUE,TRUE
"131",131,26.338,71.229,160,123,1963847,12274.044,4039.541,11128,7105,22787,323.731,259.906,8.525,1.687,0.424,1.67,323.746,259.916,8.514,318,257,7,12,8,4,TRUE,FALSE
"132",132,43.294,112.532,263,200,3389991,12889.699,4260.601,12635,7076,26645,374.464,268.03,8.578,1.901,0.549,1.878,374.486,268.082,8.579,368,263,7,14,11,4,TRUE,TRUE
"133",133,57.615,139.667,350,237,5819532,16627.234,8237.552,13820,7086,38785,564.554,266.137,9.346,2.632,0.997,2.465,563.819,266.139,9.404,555,263,7,22,8,6,FALSE,FALSE
"134",134,18.108,57.958,110,81,1629791,14816.282,6179.14,13658,7088,29638,460.636,268.582,8.364,1.504,0.345,1.555,460.664,268.653,8.34,456,266,7,10,6,4,TRUE,FALSE
"135",135,18.108,53.544,110,79,1440985,13099.863,4645.088,12208.5,7113,23488,597.691,285.045,8.391,1.439,0.248,1.452,597.655,284.947,8.387,595,282,7,7,7,4,FALSE,FALSE
"136",136,13.992,46.821,85,64,1258537,14806.317,6455.423,12985,7135,31920,519.212,289.482,8.447,1.378,0.301,1.481,519.182,289.539,8.42,517,286,7,5,8,4,TRUE,TRUE
"137",137,24.692,63.576,150,100,2105524,14036.827,6128.351,11288,7062,28113,384.187,293.253,8.533,1.601,0.223,1.62,384.297,293.285,8.507,380,290,7,9,8,4,FALSE,FALSE
"138",138,18.437,59.266,112,97,1292201,11537.509,2808.559,11725.5,7106,19195,607.946,293.607,8.67,1.324,0.357,1.39,607.906,293.623,8.641,605,290,7,8,9,4,FALSE,FALSE
"139",139,28.149,76.747,171,120,2502844,14636.515,6302.417,12940,7064,34893,456.784,291.632,9.404,1.704,0.323,1.683,456.605,291.523,9.437,453,288,7,10,9,5,TRUE,TRUE
