"","X.1","Volume..micron.3.","Surface..micron.2.","Nb.of.obj..voxels","Nb.of.surf..voxels","IntDen","Mean","StdDev","Median","Min","Max","X","Y","Z","Mean.dist..to.surf...micron.","SD.dist..to.surf...micron.","Median.dist..to.surf...micron.","XM","YM","ZM","BX","BY","BZ","B.width","B.height","B.depth","boolw","boolhalf"
"11",11,23.375,68.92,142,110,1079158,7599.704,3596.861,6862.5,3242,19064,516.754,22.592,5.056,1.514,0.328,1.494,516.692,22.377,5.086,513,19,3,8,10,5,TRUE,TRUE
"12",12,20.248,61.197,123,94,785154,6383.366,2551.833,5770,3150,14697,443.244,55.016,4.203,1.461,0.342,1.434,443.305,55.095,4.239,439,52,3,9,8,4,FALSE,FALSE
"13",13,11.688,43.442,71,64,376440,5301.972,1725.299,4894,3149,10494,497.423,57.563,4.211,1.155,0.27,1.185,497.442,57.525,4.221,494,55,3,8,6,3,TRUE,FALSE
"14",14,17.943,60.989,109,101,551622,5060.752,1335.058,4721,3179,8630,373.569,81.587,4.321,1.368,0.453,1.414,373.685,81.594,4.326,370,77,3,8,10,3,FALSE,FALSE
"15",15,21.4,62.542,130,95,1082432,8326.4,4335.876,7649,3214,21593,483.5,109.838,5.138,1.523,0.323,1.505,483.419,109.763,5.138,480,106,3,8,9,5,FALSE,FALSE
"16",16,26.009,73.816,158,119,1058990,6702.468,2937.189,6092.5,3162,16096,556.348,120.462,4.525,1.647,0.412,1.604,556.246,120.388,4.562,553,115,3,7,12,4,FALSE,FALSE
"17",17,25.844,68.783,157,109,1437761,9157.713,5362.797,8005,3146,30407,454.274,139.809,4.764,1.636,0.283,1.669,454.297,140.04,4.815,451,136,3,7,9,5,TRUE,TRUE
"18",18,35.886,90.574,218,133,2360600,10828.44,7387.384,8316,3169,32205,517.986,152.821,5.372,1.883,0.336,1.817,518.002,152.866,5.398,515,148,3,8,10,6,FALSE,FALSE
"19",19,15.968,48.682,97,79,559737,5770.484,2024.992,5306,3161,12889,444.371,169.629,3.907,1.332,0.279,1.32,444.416,169.679,3.89,442,166,3,6,8,3,TRUE,TRUE
"20",20,7.243,42.2,44,44,170676,3879,660.734,3757,3150,5994,508.227,197.182,4.227,1.284,0.534,1.3,508.191,197.17,4.206,505,193,3,7,10,3,TRUE,FALSE
"21",21,27.161,78.919,165,119,1104770,6695.576,3042.534,5939,3152,15004,556.733,215.521,4.6,1.624,0.299,1.651,556.729,215.414,4.576,553,211,3,8,10,4,FALSE,FALSE
"22",22,12.181,47.062,74,60,432975,5851.014,2516.281,5313.5,3168,12922,478.608,268.216,4.541,1.217,0.308,1.22,478.66,268.399,4.528,476,265,3,7,8,4,FALSE,FALSE
"23",23,27.491,79.471,167,120,1284976,7694.467,4141.906,6169,3145,19098,565.078,272.778,4.419,1.785,0.512,1.781,565.112,272.814,4.375,563,266,3,6,14,4,TRUE,TRUE
"24",24,21.894,60.956,133,101,842779,6336.684,2338.83,5500,3170,12213,526.113,324.684,4.782,1.48,0.274,1.467,526.078,324.623,4.754,523,321,3,7,9,4,FALSE,FALSE
"25",25,27.491,75.161,167,120,1219335,7301.407,3519.038,6208,3180,16518,485.365,327.808,4.641,1.643,0.296,1.634,485.268,327.828,4.624,482,323,3,9,10,4,FALSE,FALSE
"26",26,37.203,87.261,226,153,1705162,7544.965,3740.413,6318,3165,20206,587.885,337.531,4.509,1.812,0.318,1.8,587.994,337.664,4.494,584,332,3,9,11,4,TRUE,TRUE
"27",27,23.54,67.886,143,107,1023271,7155.741,3360.733,6430,3157,18940,579.629,355.601,4.804,1.586,0.354,1.533,579.484,355.499,4.82,576,351,3,8,10,4,FALSE,FALSE
"28",28,27.984,68.679,170,115,1451310,8537.117,4490.794,7508,3153,21565,617.094,354.941,5.241,1.657,0.264,1.692,617.037,354.852,5.183,614,350,3,7,10,5,FALSE,FALSE
"29",29,30.124,79.023,183,121,1542515,8429.044,4517.293,7108,3178,21494,569.18,398.563,5.317,1.752,0.33,1.722,569.227,398.63,5.292,566,394,3,8,10,5,TRUE,FALSE
"30",30,15.803,50.164,96,79,574227,5981.531,1975.201,5801,3164,10918,639.49,417.583,4.469,1.297,0.311,1.304,639.353,417.508,4.447,637,414,3,6,9,4,FALSE,FALSE
"31",31,30.618,81.331,186,139,1192473,6411.145,2613.37,5831.5,3146,14154,611.29,523.844,4.957,1.704,0.419,1.684,611.194,523.794,4.916,607,519,3,9,12,5,FALSE,FALSE
"32",32,16.955,46.406,103,83,803752,7803.417,3885.847,7069,3160,20495,601.631,619.087,5,1.33,0.214,1.311,601.617,619.2,5.024,599,616,3,6,8,4,TRUE,FALSE
"33",33,36.544,108.155,222,163,1494217,6730.707,3866.611,5265.5,3147,22869,607.338,631.23,4.865,2.039,0.703,2.007,607.844,631.889,4.839,602,624,3,11,15,5,FALSE,FALSE
"34",34,40.33,93.261,245,160,2007715,8194.755,4484.606,7153,3154,22720,643.522,733.522,4.959,1.865,0.277,1.875,643.641,733.605,4.984,638,729,3,11,9,5,TRUE,FALSE
"35",35,44.775,106.706,272,175,2158009,7933.856,4215.292,6841,3156,22720,589.342,759.055,4.875,1.951,0.405,1.963,589.187,759.037,4.876,585,753,3,10,13,5,TRUE,FALSE
"36",36,32.923,92.846,200,160,1363394,6816.97,3281.567,6180.5,3164,18115,568.47,759.485,5.055,1.99,0.854,1.777,568.485,759.191,5.036,566,753,3,7,19,4,TRUE,TRUE
"37",37,7.572,32.857,46,43,251023,5457.022,1804.274,5252,3150,9153,550.5,297.913,5.478,1.007,0.311,0.96,550.503,297.897,5.479,547,296,4,7,5,4,FALSE,FALSE
"38",38,28.149,78.367,171,128,1238118,7240.456,3235.63,6741,3148,17488,498.485,372.327,5.216,1.685,0.439,1.69,498.469,372.129,5.213,496,367,4,7,13,4,FALSE,FALSE
"39",39,12.017,56.612,73,72,313442,4293.726,989.553,3970,3149,7350,655.726,455.685,5.137,1.354,0.454,1.345,655.696,455.667,5.13,651,453,4,10,7,4,FALSE,FALSE
"40",40,9.383,47.648,57,51,249562,4378.281,948.746,4049,3248,7154,556.456,501.053,5.035,1.382,0.609,1.224,556.385,500.978,5.036,554,497,4,7,12,3,FALSE,FALSE
"41",41,19.918,58.784,121,95,937665,7749.297,3530.332,6502,3144,17353,597.231,531.041,5.182,1.503,0.356,1.488,597.233,531.025,5.212,595,527,4,6,10,4,FALSE,FALSE
"42",42,5.597,30.615,34,34,147927,4350.794,876.507,4272.5,3198,6074,525.5,529.647,4.941,1.164,0.55,1.14,525.553,529.662,4.947,522,526,4,8,9,3,FALSE,FALSE
"43",43,16.297,48.474,99,80,615258,6214.727,2166.052,5912,3221,12332,546.414,585.576,5.03,1.344,0.265,1.317,546.434,585.633,5.043,542,582,4,9,8,3,FALSE,FALSE
"44",44,20.412,63.161,124,104,659434,5318.016,1659.323,4896.5,3152,9692,620.669,614.774,5.177,1.429,0.357,1.419,620.625,614.885,5.198,617,610,4,8,11,3,FALSE,FALSE
"45",45,8.231,60.785,50,50,186754,3735.08,463.764,3560,3145,4992,671.46,625.1,5.24,1.574,0.494,1.499,671.478,625.13,5.218,669,620,4,6,12,4,FALSE,FALSE
"46",46,27.655,86.883,168,136,1029330,6126.964,2492.568,5501.5,3165,13279,579.512,639.5,5.256,1.853,0.665,1.951,579.61,639.476,5.283,573,636,4,14,9,4,TRUE,TRUE
"47",47,7.572,34.34,46,43,213569,4642.804,1259.491,4368,3175,7808,617.978,735.043,5.065,1.027,0.278,1.058,618.048,735.099,5.072,615,733,4,7,5,3,TRUE,FALSE
"48",48,28.972,83.296,176,134,1020780,5799.886,2521.092,4861.5,3147,14264,664.551,795.21,6.278,1.694,0.457,1.666,664.746,795.053,6.245,658,792,4,12,8,5,FALSE,FALSE
"49",49,8.725,30.719,53,52,299652,5653.812,1477.529,6096,3187,9351,568.057,805.623,5.509,0.993,0.29,0.982,568.08,805.667,5.506,566,803,4,5,7,4,FALSE,FALSE
"50",50,34.404,96.156,209,168,1089011,5210.579,1667.577,4756,3148,12158,552.239,810.789,6.11,1.746,0.469,1.749,552.379,810.786,6.119,548,805,4,9,13,5,FALSE,FALSE
"51",51,35.227,87.02,214,146,1537500,7184.58,3129.495,6586,3165,14778,601.565,823.785,5.706,1.741,0.267,1.773,601.62,823.829,5.702,597,819,4,10,10,4,FALSE,FALSE
"52",52,13.992,45.821,85,68,520768,6126.682,2570.567,5182,3214,13732,575.729,831.118,5.141,1.279,0.24,1.246,575.788,831.053,5.162,573,827,4,6,8,4,FALSE,FALSE
"53",53,16.955,58.577,103,86,572035,5553.738,2108.125,4793,3252,11712,630.252,841.718,5.165,1.446,0.427,1.382,630.208,841.63,5.194,628,836,4,6,12,4,FALSE,FALSE
"54",54,19.918,61.645,121,99,758706,6270.297,2615.132,5567,3153,15690,591.479,855.769,5.76,1.53,0.418,1.5,591.455,855.656,5.727,589,850,4,6,12,4,FALSE,FALSE
"55",55,25.351,68.472,154,107,1072052,6961.376,3405.669,5662.5,3144,16285,664.597,859.409,5.734,1.586,0.25,1.588,664.757,859.307,5.706,660,856,4,10,8,4,FALSE,FALSE
"56",56,22.717,72.989,138,105,923893,6694.877,3067.897,5782,3172,14677,653.993,868.312,5.486,1.687,0.513,1.654,654.086,868.345,5.511,650,863,4,9,12,4,FALSE,FALSE
"57",57,54.158,122.049,329,210,2519458,7657.927,3603.724,7132,3158,18446,616.337,887.064,6.149,2.07,0.381,2.087,616.278,887.171,6.067,611,882,4,12,11,5,FALSE,FALSE
"58",58,30.618,82.091,186,125,1203272,6469.204,2937.178,5642,3153,16000,616.688,255.688,6.817,1.694,0.32,1.693,616.809,255.709,6.861,613,251,5,8,10,5,FALSE,FALSE
"59",59,26.338,71.092,160,118,986227,6163.919,2202.594,5853.5,3181,11985,465.925,369.225,6.188,1.585,0.318,1.598,465.938,369.122,6.162,462,366,5,9,9,4,FALSE,FALSE
"60",60,46.421,116.223,282,191,2014640,7144.113,3394.24,6286.5,3160,19080,634.202,373.121,6.901,2.094,0.611,2.112,634.171,373.161,6.908,630,365,5,9,16,5,FALSE,FALSE
"61",61,5.432,32.857,33,33,134878,4087.212,736.687,4032,3158,5868,591.849,432.788,6.242,0.955,0.327,0.949,591.804,432.712,6.247,590,429,5,5,8,3,FALSE,FALSE
"62",62,2.14,15.687,13,13,45797,3522.846,286.33,3470,3147,4123,605.692,449,5.308,0.745,0.226,0.762,605.714,448.989,5.302,604,447,5,4,5,2,FALSE,FALSE
"63",63,28.972,87.78,176,131,1076649,6117.324,2615.976,5277.5,3157,14151,512.273,556.256,6.636,1.909,0.62,1.872,512.212,556.347,6.623,509,549,5,8,15,4,FALSE,FALSE
"64",64,12.511,44.131,76,64,431947,5683.513,2050.055,5072.5,3169,11131,520.5,624.868,6.711,1.184,0.248,1.222,520.449,624.881,6.675,517,622,5,8,7,4,FALSE,FALSE
"65",65,13.992,50.82,85,73,463850,5457.059,2069.781,4754,3158,13029,603.353,666.318,5.953,1.377,0.427,1.336,603.299,666.118,5.937,601,662,5,6,11,4,FALSE,FALSE
"66",66,24.363,77.918,148,119,751980,5080.946,1506.37,4732,3154,9106,555.959,680.703,6.608,1.538,0.385,1.581,555.977,680.638,6.593,551,677,5,11,8,4,FALSE,FALSE
"67",67,16.791,48.889,102,74,732315,7179.559,3189.304,6488,3159,14677,624.353,680.882,6.176,1.399,0.25,1.358,624.338,680.885,6.168,621,678,5,7,7,4,FALSE,FALSE
"68",68,26.997,73.23,164,117,1097898,6694.5,2919.932,5841.5,3174,14406,679.354,733.098,7.354,1.716,0.389,1.731,679.3,732.911,7.308,676,728,5,8,11,5,FALSE,FALSE
"69",69,56.957,131.291,346,204,2683839,7756.76,4500.393,6304.5,3153,23530,540.072,770.171,8.506,2.35,0.606,2.435,539.658,770.356,8.176,535,764,5,11,12,8,FALSE,FALSE
"70",70,2.14,18.067,13,13,49178,3782.923,681.011,3700,3202,5525,580.154,784.538,6,0.798,0.28,0.79,580.02,784.537,6.002,578,783,5,6,4,3,FALSE,FALSE
"71",71,13.663,46.406,83,70,422933,5095.578,1241.543,5082,3195,9054,676.723,784.94,6.723,1.227,0.29,1.246,676.642,784.969,6.706,674,781,5,7,8,4,FALSE,FALSE
"72",72,9.548,38.891,58,52,313805,5410.431,1762.213,4963.5,3260,11726,441.862,304.724,7.276,1.11,0.293,1.132,441.862,304.618,7.291,439,301,6,6,8,3,FALSE,FALSE
"73",73,20.741,61.06,126,94,828135,6572.5,2489.823,6257.5,3202,14694,669.413,509.611,8.111,1.483,0.327,1.468,669.418,509.64,8.118,666,506,6,8,8,5,FALSE,FALSE
"74",74,16.132,65.162,98,84,462926,4723.735,1414.209,4314,3162,10172,669.704,595.816,7.367,1.438,0.417,1.424,669.63,595.828,7.317,666,593,6,10,7,5,FALSE,FALSE
"75",75,45.434,97.882,276,164,2949789,10687.642,6884.602,8638.5,3149,30537,529.707,802.196,8.091,2.06,0.356,2.068,529.519,802.265,8.074,525,798,6,10,9,6,FALSE,FALSE
"76",76,41.812,103.986,254,149,2447902,9637.409,6329.689,7518.5,3157,31646,531.339,873.823,9.335,2.087,0.448,2.079,531.388,873.856,9.289,526,870,6,11,9,7,FALSE,FALSE
"77",77,30.289,90.882,184,147,1127360,6126.957,2460.257,5542.5,3148,14623,687.163,879.821,7.707,1.737,0.52,1.709,687.543,879.954,7.695,680,875,6,14,9,4,FALSE,FALSE
"78",78,25.021,75.161,152,118,933712,6142.842,2440.456,5676,3159,14794,535.757,22.487,9.132,1.697,0.505,1.671,535.755,22.626,9.11,533,16,7,7,13,5,FALSE,FALSE
"79",79,40.824,94.676,248,153,2460786,9922.524,6436.732,7846.5,3152,30081,353.718,111.177,9.855,2.026,0.426,2.074,353.749,111.192,9.866,351,106,7,7,12,6,FALSE,FALSE
"80",80,21.4,57.613,130,89,1117319,8594.762,5130.201,6792,3146,26101,480.038,133.662,9.292,1.595,0.351,1.62,480.031,133.66,9.325,478,130,7,5,8,5,FALSE,FALSE
"81",81,4.938,33.754,30,30,123088,4102.933,782.028,3960,3147,6466,384.933,155.067,7.6,1.043,0.295,1.016,384.916,155.108,7.62,382,153,7,6,6,2,FALSE,FALSE
"82",82,37.697,86.056,229,136,1985315,8669.498,4817.312,7277,3155,21197,591.677,450.882,9.869,1.898,0.268,1.896,591.657,450.942,9.881,588,447,7,9,9,6,FALSE,FALSE
"83",83,1.811,13.516,11,11,45082,4098.364,540.774,4040,3219,5248,675.364,486.545,7.545,0.692,0.141,0.759,675.331,486.57,7.551,675,485,7,2,4,2,FALSE,FALSE
"84",84,11.852,45.028,72,64,374343,5199.208,1661.112,4894,3147,9097,510.681,506,8.375,1.164,0.3,1.151,510.687,506.017,8.417,507,504,7,8,6,4,FALSE,FALSE
"85",85,32.1,84.919,195,123,1537743,7885.861,3686.692,6927,3163,18615,554.092,572.744,9.615,1.8,0.357,1.783,554.148,572.871,9.617,549,569,7,11,8,6,FALSE,FALSE
"86",86,5.103,33.306,31,31,123064,3969.806,728.842,3735,3161,5693,673.032,574.774,7.419,1.375,0.554,1.292,672.985,574.585,7.426,671,570,7,5,11,3,FALSE,FALSE
"87",87,25.68,74.16,156,117,1043370,6688.269,2867.939,5995.5,3256,15752,576.301,596,9.006,1.672,0.461,1.687,576.309,596.003,8.976,572,592,7,10,10,5,FALSE,FALSE
"88",88,27.161,78.504,165,132,862006,5224.279,1469.25,4994,3148,9269,675.527,670.939,8.37,1.572,0.358,1.573,675.542,670.928,8.374,672,666,7,9,11,4,FALSE,FALSE
"89",89,14.98,54.337,91,72,489512,5379.253,1749.352,5076,3252,9871,526.165,701.165,8.374,1.33,0.305,1.365,526.134,701.148,8.414,523,698,7,8,7,4,FALSE,FALSE
"90",90,3.128,18.756,19,19,71707,3774.053,431.963,3713,3144,4831,636.158,791.421,7.316,0.71,0.178,0.749,636.124,791.387,7.305,634,790,7,5,4,2,FALSE,FALSE
"91",91,25.021,75.506,152,116,1010935,6650.888,3025.195,6152,3178,18682,583.618,811.743,9.158,1.676,0.42,1.699,583.609,811.625,9.092,581,807,7,7,12,5,FALSE,FALSE
"92",92,43.623,114.915,265,168,2310908,8720.407,4659.723,7652,3171,21720,473.287,86.309,10.064,1.979,0.4,2.051,473.321,86.394,10.058,469,80,8,10,12,5,FALSE,FALSE
"93",93,10.041,36.823,61,49,356323,5841.361,2553.925,4936,3169,14044,541.984,84.82,9.77,1.183,0.254,1.167,541.91,84.716,9.738,539,82,8,6,6,4,FALSE,FALSE
"94",94,19.095,55.026,116,82,743483,6409.336,2702.566,5549,3201,14133,518.121,89.336,10.388,1.48,0.249,1.507,518.118,89.291,10.369,515,86,8,7,7,5,FALSE,FALSE
"95",95,20.248,62.612,123,89,962459,7824.87,3951.899,7175,3198,21447,547.594,103.041,9.886,1.571,0.383,1.541,547.704,102.956,9.922,545,99,8,6,9,5,FALSE,FALSE
"96",96,13.005,52.062,79,69,379080,4798.481,1157.58,4537,3154,8846,543.924,189.253,10.354,1.373,0.536,1.298,543.924,189.179,10.349,542,185,8,6,10,5,TRUE,FALSE
"97",97,28.478,83.092,173,123,1293355,7476.041,3719.468,6406,3153,19485,596.775,214.618,10.509,1.776,0.442,1.734,596.601,214.491,10.48,593,210,8,10,11,6,FALSE,FALSE
"98",98,15.474,54.026,94,81,519624,5527.915,1729.569,5173.5,3174,9989,417.936,217.862,9.66,1.35,0.362,1.373,418.06,217.998,9.637,414,214,8,9,8,4,FALSE,FALSE
"99",99,10.865,40.028,66,59,330254,5003.849,1378.344,4925.5,3220,8581,621.212,282.773,9.106,1.146,0.273,1.159,621.154,282.798,9.1,619,280,8,7,7,3,FALSE,FALSE
"100",100,13.992,48.2,85,69,486890,5728.118,2015.934,5405,3158,12449,581.188,292.682,9.776,1.28,0.265,1.261,581.234,292.776,9.776,578,290,8,8,7,4,TRUE,FALSE
"101",101,31.935,80.816,194,129,1744497,8992.253,4682.093,7611,3161,21936,587.314,364.448,10.392,1.801,0.359,1.785,587.299,364.513,10.348,585,360,8,6,11,6,FALSE,FALSE
"102",102,23.54,66.852,143,101,1011235,7071.573,3128.282,6592,3191,15186,491.49,438.315,10.175,1.569,0.301,1.554,491.472,438.318,10.15,488,435,8,8,8,5,FALSE,FALSE
"103",103,20.083,62.301,122,91,722618,5923.098,2089.974,5472.5,3167,10864,675.352,535.303,9.311,1.562,0.439,1.586,675.381,535.3,9.32,672,530,8,7,11,4,FALSE,FALSE
"104",104,15.474,54.889,94,69,575485,6122.181,2480.801,5851,3144,14323,642.83,580.245,9.766,1.38,0.323,1.388,642.876,580.304,9.782,639,577,8,8,7,5,FALSE,FALSE
"105",105,19.589,75.506,119,99,560811,4712.697,1507.908,4323,3178,10879,629.958,589.42,9.866,1.499,0.432,1.477,630.078,589.637,9.841,627,584,8,8,11,4,FALSE,FALSE
"106",106,13.334,44.201,81,62,558113,6890.284,2818.692,6521,3203,14229,600.815,658.457,9.852,1.326,0.352,1.311,600.786,658.437,9.873,598,656,8,7,5,5,FALSE,FALSE
"107",107,26.667,77.54,162,113,1079094,6661.074,2941.312,6139,3176,16311,642.549,674.679,10.34,1.703,0.385,1.694,642.725,674.628,10.262,639,670,8,8,11,5,FALSE,FALSE
"108",108,9.218,36.752,56,55,245521,4384.304,1111.959,4129,3177,8344,527.786,691.768,8.536,1.128,0.398,1.108,527.755,691.737,8.526,525,688,8,6,9,3,FALSE,FALSE
"109",109,8.231,41.303,50,50,208645,4172.9,760.985,4026,3192,6075,666.74,742.64,8.74,1.101,0.376,1.051,666.648,742.632,8.756,664,739,8,7,8,2,FALSE,FALSE
"110",110,18.766,62.853,114,88,769738,6752.088,2997.453,5973.5,3151,15706,580.096,763.781,9.754,1.488,0.351,1.469,580.085,764.03,9.744,577,759,8,7,10,4,TRUE,FALSE
"111",111,22.223,75.609,135,109,669945,4962.556,1544.098,4615,3157,9937,569.518,796.111,9.911,1.623,0.504,1.6,569.608,796.316,9.919,567,789,8,7,13,5,FALSE,FALSE
"112",112,24.528,79.575,149,117,903080,6060.939,2738.382,5101,3157,16177,571.369,808.55,10.208,1.686,0.489,1.699,571.362,808.666,10.157,569,804,8,7,12,5,FALSE,FALSE
"113",113,8.889,33.339,54,46,261128,4835.704,1550.811,4355,3157,9400,658.926,821.963,9.037,1.078,0.183,1.083,658.981,822.011,9.069,657,819,8,5,7,3,FALSE,FALSE
"114",114,25.515,78.541,155,113,1012058,6529.406,2905.606,5734,3156,15198,549.303,856.355,9.587,1.707,0.442,1.693,549.348,856.372,9.566,545,851,8,9,11,5,FALSE,FALSE
"115",115,21.564,67.023,131,114,678560,5179.847,1583.832,5010,3154,10826,629.55,879.168,9.771,1.469,0.401,1.466,629.519,879.238,9.787,626,874,8,8,11,4,FALSE,FALSE
"116",116,29.96,78.885,182,117,1393148,7654.659,4127.302,6203,3144,19993,556.341,881.621,9.819,1.76,0.306,1.75,556.306,881.55,9.784,553,877,8,8,10,5,FALSE,FALSE
"117",117,43.129,106.536,262,170,1859535,7097.462,3585.828,5903,3166,19435,583.553,901.481,10.431,1.934,0.315,1.935,583.679,901.524,10.39,579,897,8,10,11,6,FALSE,FALSE
"118",118,22.552,63.68,137,102,954312,6965.781,3231.408,6073,3165,17963,543.241,920.226,9.255,1.523,0.282,1.52,543.341,920.372,9.206,539,916,8,9,8,4,FALSE,FALSE
"119",119,8.889,55.923,54,54,200618,3715.148,627.01,3585,3144,6092,662.056,929.185,8.87,1.339,0.502,1.328,661.96,929.168,8.861,659,926,8,9,8,4,FALSE,FALSE
"120",120,19.918,60.129,121,88,912415,7540.62,3467.99,7192,3150,20824,337.298,81.388,10.934,1.497,0.337,1.449,337.295,81.379,10.896,333,78,9,9,7,5,FALSE,FALSE
"121",121,17.614,52.543,107,85,639646,5978,2143.134,5486,3211,11970,443.009,136.037,11.065,1.387,0.295,1.323,442.848,136.126,11.027,440,132,9,8,8,5,FALSE,FALSE
"122",122,6.091,25.341,37,32,172094,4651.189,1399.59,4207,3230,9497,547.378,150.189,9.865,0.98,0.201,1.002,547.336,150.133,9.897,546,148,9,4,5,3,TRUE,FALSE
"123",123,19.918,66.611,121,94,719801,5948.769,2493.112,5086,3151,14194,463.231,161.355,10.554,1.59,0.44,1.591,462.86,161.165,10.479,459,158,9,10,8,4,FALSE,FALSE
"124",124,9.054,38.442,55,53,258227,4695.036,1194.828,4675,3151,7391,569.964,200.418,10.2,1.162,0.404,1.153,569.994,200.473,10.201,567,196,9,6,9,3,FALSE,FALSE
"125",125,11.852,42.304,72,61,373350,5185.417,1533.456,5055,3163,9008,434.681,264.542,10.222,1.183,0.251,1.185,434.69,264.612,10.221,432,262,9,7,7,4,FALSE,FALSE
"126",126,7.572,30.444,46,37,279309,6071.935,2608.287,5315,3258,13186,609.435,287,10.37,1.163,0.344,1.041,609.468,286.958,10.332,607,285,9,5,5,4,TRUE,FALSE
"127",127,3.622,18.067,22,22,93281,4240.045,873.024,4038.5,3210,5893,613.273,292,10.091,0.882,0.324,1.013,613.279,291.997,10.136,612,291,9,4,3,3,TRUE,FALSE
"128",128,21.894,77.022,133,123,671779,5050.97,1338.125,4888,3170,8689,473.481,291.406,10.451,1.879,0.706,1.982,473.413,291.566,10.414,469,285,9,12,13,4,FALSE,FALSE
"129",129,2.963,20.446,18,18,73128,4062.667,797.567,3956,3260,5763,477.222,300.444,10.111,0.822,0.351,0.906,477.282,300.439,10.125,475,299,9,5,4,3,TRUE,FALSE
"130",130,48.726,114.259,296,185,2470895,8347.618,4557.954,6757,3157,23589,512.696,365.76,11.118,2.106,0.457,2.092,512.673,366.233,11.08,509,358,9,8,15,6,FALSE,FALSE
"131",131,18.766,61.404,114,94,610973,5359.412,1929.973,4862.5,3159,11019,579.018,390.895,10.526,1.423,0.363,1.411,579.095,391.019,10.519,576,386,9,7,10,4,FALSE,FALSE
"132",132,20.248,66.026,123,86,875275,7116.057,3376.648,6801,3178,16094,642.398,423.935,10.992,1.521,0.347,1.499,642.345,423.889,10.958,639,420,9,8,9,5,FALSE,FALSE
"133",133,15.474,53.544,94,73,546575,5814.627,2480.513,5065.5,3150,11782,569.745,426.17,10.596,1.422,0.381,1.433,569.789,426.25,10.552,567,422,9,6,10,5,TRUE,FALSE
"134",134,17.943,63.198,109,83,605237,5552.633,2113.126,4987,3144,12215,621.615,439.22,10.294,1.506,0.409,1.506,621.601,439.227,10.319,619,434,9,6,11,4,FALSE,FALSE
"135",135,12.84,42.167,78,59,541021,6936.167,3325.312,5767.5,3182,15813,582.513,444.013,10.679,1.318,0.304,1.343,582.528,443.915,10.652,580,441,9,5,8,4,FALSE,FALSE
"136",136,8.231,35.926,50,43,215611,4312.22,962.381,3982,3173,7242,617.98,466.58,10.04,1.089,0.23,1.088,617.922,466.545,10.03,616,463,9,5,8,3,FALSE,FALSE
"137",137,10.041,37.442,61,60,288405,4727.951,1118.133,4619,3146,8073,499.475,468.689,10.41,1.111,0.36,1.109,499.488,468.648,10.389,497,465,9,6,9,3,FALSE,FALSE
"138",138,14.815,52.647,90,77,437534,4861.489,1335.866,4544.5,3183,8411,518.933,545.044,10.944,1.466,0.474,1.368,518.775,544.887,10.886,515,542,9,10,8,4,FALSE,FALSE
"139",139,2.14,16.24,13,13,47815,3678.077,452.422,3581,3202,4399,576.077,551.538,9.692,0.733,0.264,0.699,576.079,551.518,9.692,575,550,9,3,5,3,FALSE,FALSE
