"","X.1","Volume..micron.3.","Surface..micron.2.","Nb.of.obj..voxels","Nb.of.surf..voxels","IntDen","Mean","StdDev","Median","Min","Max","X","Y","Z","Mean.dist..to.surf...micron.","SD.dist..to.surf...micron.","Median.dist..to.surf...micron.","XM","YM","ZM","BX","BY","BZ","B.width","B.height","B.depth","boolw","boolhalf"
"13",13,16.626,61.09,101,100,2282741,22601.396,4324.273,21576,16294,33111,391.475,363.158,4.158,1.45,0.49,1.502,391.552,362.987,4.135,388,358,3,9,11,3,TRUE,TRUE
"14",14,13.992,48.267,85,80,2150080,25295.059,7125.567,24272,16327,46889,238.8,381.4,4.447,1.299,0.455,1.248,238.781,381.372,4.438,236,377,3,6,11,4,FALSE,FALSE
"15",15,22.717,73.883,138,120,3301221,23921.891,6675.319,21604,16299,46971,321.304,398.507,4.826,1.755,0.646,1.67,321.392,398.74,4.779,318,391,3,9,14,4,TRUE,TRUE
"16",16,23.869,64.299,145,115,4327838,29847.158,11501.954,26706,16298,65535,450.51,430.193,4.876,1.548,0.384,1.533,450.608,429.932,4.828,447,426,3,8,11,4,FALSE,FALSE
"17",17,20.083,57.647,122,90,4538902,37204.113,15718.271,34853.5,16326,65535,248.254,462.844,4.803,1.557,0.382,1.495,248.245,462.92,4.803,246,457,3,6,11,4,FALSE,FALSE
"18",18,10.041,41.059,61,61,1400177,22953.721,4263.331,22045,16568,31994,361.852,542.885,4.033,1.253,0.425,1.295,361.908,542.914,4.026,358,539,3,8,9,3,FALSE,FALSE
"19",19,26.832,65.059,163,112,6279926,38527.152,17353.852,34248,16382,65535,365.693,552.724,4.515,1.647,0.237,1.635,365.743,552.843,4.523,363,548,3,7,10,4,TRUE,FALSE
"20",20,39.672,85.227,241,157,9155879,37991.199,17060.441,34557,16332,65535,350.278,555.12,5.378,1.848,0.254,1.83,350.428,555.08,5.317,346,550,3,9,11,5,TRUE,TRUE
"21",21,30.289,76.884,184,124,7318011,39771.801,17138.033,38424,16299,65535,378.783,595.082,5.005,1.728,0.338,1.765,378.726,595.056,4.972,374,591,3,10,9,5,FALSE,FALSE
"22",22,9.218,34.788,56,46,1642875,29337.053,11572.601,26051.5,16641,64377,225.321,608.071,4.089,1.132,0.239,1.155,225.383,608.14,4.129,223,605,3,6,7,3,TRUE,FALSE
"23",23,20.741,58.095,126,88,4622061,36683.023,16518.09,31901.5,16265,65535,287.635,621.381,5.27,1.512,0.287,1.497,287.595,621.441,5.242,285,618,3,7,8,6,FALSE,FALSE
"24",24,17.778,61.471,108,104,2609010,24157.5,6062.542,22656,16318,44644,252.75,658.667,4.343,1.438,0.538,1.39,252.858,658.677,4.306,247,654,3,11,10,3,FALSE,FALSE
"25",25,16.626,52.232,101,87,2736951,27098.525,7733.824,25902,16338,47378,325.881,683.99,4.614,1.326,0.397,1.342,325.868,683.985,4.593,323,679,3,7,10,4,FALSE,FALSE
"26",26,8.889,39.684,54,52,1301673,24105.055,5357.144,23388,16367,38634,144.37,706.815,4.389,1.302,0.532,1.264,144.374,706.774,4.378,142,702,3,5,11,3,FALSE,FALSE
"27",27,16.791,49.89,102,75,4159888,40783.215,17214.73,40542.5,16343,65535,267.108,715.745,4.912,1.41,0.286,1.348,267.137,715.724,4.932,264,713,3,7,6,5,FALSE,FALSE
"28",28,26.667,70.506,162,114,5921442,36552.109,16386.48,32164,16316,65535,174.932,724.5,4.358,1.689,0.347,1.709,174.941,724.521,4.327,170,721,3,11,8,4,FALSE,FALSE
"29",29,12.511,41.407,76,62,1958821,25773.961,7877.49,22455.5,16741,47078,221.408,769.855,3.934,1.223,0.231,1.206,221.411,769.807,3.923,219,766,3,6,8,3,FALSE,FALSE
"30",30,34.734,81.673,211,173,5821461,27589.863,7950.548,26050,16310,51747,198.27,787.109,4.123,1.736,0.471,1.722,198.191,787.097,4.134,194,782,3,11,12,3,TRUE,FALSE
"31",31,22.717,62.127,138,109,4079101,29558.703,9977.036,26909,16432,56515,260.384,819.746,4.848,1.486,0.318,1.47,260.357,819.596,4.793,257,815,3,8,10,4,FALSE,FALSE
"32",32,14.98,47.096,91,76,2586859,28427.021,9730.596,26382,16369,54560,280.604,835.176,4.242,1.308,0.291,1.305,280.613,835.197,4.267,278,831,3,6,9,4,TRUE,FALSE
"33",33,21.071,63.954,128,103,3281101,25633.602,7710.697,22806.5,16422,51702,249.695,874.547,4.117,1.545,0.448,1.498,249.782,874.628,4.12,246,869,3,9,11,3,TRUE,FALSE
"34",34,35.063,80.431,213,166,6016166,28244.91,9248.984,24715,16270,55777,146.39,898.338,3.915,1.707,0.394,1.755,146.351,898.278,3.903,141,894,3,12,10,3,FALSE,FALSE
"35",35,21.4,65.678,130,116,3483967,26799.746,6727.381,26179.5,16283,44648,342.446,899.438,4.431,1.441,0.467,1.514,342.515,899.476,4.422,337,896,3,11,9,4,TRUE,TRUE
"36",36,11.688,48.578,71,68,1605986,22619.521,4678.715,21767,16280,31313,185.817,902.493,4.239,1.311,0.477,1.269,185.844,902.557,4.215,183,897,3,8,10,3,FALSE,FALSE
"37",37,25.68,77.159,156,132,4565267,29264.531,10522.946,26671,16281,55965,363.532,907.487,4.442,1.609,0.452,1.545,363.692,907.382,4.42,358,903,3,13,10,4,TRUE,FALSE
"38",38,23.211,64.988,141,114,3670233,26030.021,7731.916,23961,16278,50426,120.44,913.901,4.007,1.549,0.44,1.547,120.463,913.817,3.998,118,909,3,6,12,3,FALSE,FALSE
"39",39,13.334,44.476,81,64,2144590,26476.42,8151.514,23767,16386,46282,206.407,943.074,4.074,1.277,0.267,1.241,206.492,943.065,4.068,203,939,3,7,9,3,TRUE,FALSE
"40",40,18.931,53.544,115,85,4302906,37416.574,15309.776,34148,16420,65535,211.8,971.209,5.139,1.465,0.307,1.441,211.805,971.266,5.124,210,967,3,5,9,5,FALSE,FALSE
"41",41,15.638,54.578,95,74,2543389,26772.516,7707.868,25891,16356,45480,271.463,990.263,5.021,1.491,0.444,1.429,271.514,990.39,5.043,268,986,3,7,8,5,FALSE,FALSE
"42",42,4.774,23.203,29,27,655220,22593.793,5506.094,20915,16283,36638,164.828,1005.103,4,0.886,0.259,0.959,164.845,1005.118,3.995,163,1003,3,6,5,3,FALSE,FALSE
"43",43,13.334,43.682,81,64,2304720,28453.334,8846.942,25847,16842,50269,535.864,10.469,4.926,1.292,0.282,1.263,535.887,10.447,4.898,533,7,4,7,8,3,FALSE,FALSE
"44",44,15.474,45.51,94,76,2647713,28167.16,9547.562,26197,16571,61518,453.532,11.255,4.979,1.292,0.199,1.269,453.554,11.303,4.965,451,7,4,7,8,3,TRUE,TRUE
"45",45,14.486,41.855,88,70,3392805,38554.602,14551.892,35826.5,16774,65535,452.125,63.841,5.034,1.268,0.192,1.264,452.102,63.871,5.039,450,61,4,6,7,4,TRUE,FALSE
"46",46,15.968,48.578,97,80,2831273,29188.381,10215.947,27070,16428,58392,575.433,77.794,5.01,1.378,0.325,1.353,575.462,77.829,5.049,571,75,4,9,7,3,FALSE,FALSE
"47",47,17.943,56.713,109,105,2762978,25348.422,7146.506,23268,16381,43962,592.872,78,5.385,1.371,0.446,1.348,592.82,77.934,5.372,588,74,4,11,9,3,TRUE,FALSE
"48",48,19.589,52.647,119,86,4402211,36993.371,15462.131,34712,16576,65535,454.529,82.782,5.748,1.447,0.21,1.44,454.501,82.767,5.735,451,80,4,8,7,4,FALSE,FALSE
"49",49,13.498,44.268,82,70,2213629,26995.477,8275.146,24362.5,16350,46462,584.768,88.524,4.854,1.291,0.35,1.239,584.84,88.574,4.84,581,86,4,10,6,3,FALSE,FALSE
"50",50,12.017,63.472,73,73,1478495,20253.355,3327.294,19759,16307,38787,470.534,124.123,5.151,1.839,0.709,1.816,470.562,124.159,5.183,467,117,4,7,15,3,TRUE,FALSE
"51",51,18.766,59.37,114,90,3711075,32553.289,12830.628,30651,16299,64750,426.386,128.561,5.728,1.481,0.365,1.465,426.38,128.423,5.695,423,124,4,8,10,4,TRUE,FALSE
"52",52,23.54,62.231,143,100,5061818,35397.328,16249.585,30299,16282,65535,433.671,137.105,5.336,1.555,0.242,1.586,433.777,137.068,5.328,430,133,4,8,9,4,TRUE,FALSE
"53",53,20.577,59.3,125,101,3411457,27291.656,9385.915,25307,16360,57169,349.384,140.656,5.096,1.455,0.336,1.414,349.362,140.47,5.136,347,136,4,7,11,3,TRUE,FALSE
"54",54,2.305,14.998,14,14,262551,18753.643,2023.721,17901,16659,22052,544.071,151.714,4.357,0.757,0.238,0.754,544.021,151.771,4.373,543,149,4,4,5,2,TRUE,FALSE
"55",55,19.589,73.264,119,113,2929194,24615.076,6225.708,23321,16345,42202,397.571,161.992,4.79,1.734,0.71,1.685,397.614,161.97,4.76,394,154,4,7,16,3,FALSE,FALSE
"56",56,27.326,68.368,166,120,5983072,36042.602,15622.219,32640,16277,65535,417.639,162.711,5.349,1.653,0.338,1.67,417.598,162.777,5.341,415,157,4,7,11,4,TRUE,TRUE
"57",57,16.297,47.163,99,97,2799205,28274.799,6655.344,28961,16382,44932,539.061,173.01,5.424,1.263,0.415,1.286,539.055,173.068,5.442,535,170,4,10,7,3,TRUE,FALSE
"58",58,9.548,38.82,58,58,1252024,21586.621,3704.618,21062.5,16520,30399,356.466,191.948,4.345,1.144,0.405,1.105,356.487,192.1,4.358,354,187,4,6,10,2,TRUE,FALSE
"59",59,11.029,47.648,67,63,1523840,22743.881,5483.735,20975,16300,37320,321.97,190.299,5.134,1.277,0.45,1.263,322.155,190.354,5.165,316,187,4,10,8,3,FALSE,FALSE
"60",60,5.268,26.616,32,32,678110,21190.938,3469.11,20202,16822,28825,513.844,211.094,4.688,0.988,0.367,0.926,513.893,211.076,4.724,511,208,4,6,7,2,TRUE,FALSE
"61",61,10.041,38.476,61,59,1271649,20846.705,3334.615,20431,16373,28484,417.23,227,5.115,1.146,0.381,1.12,417.263,227.036,5.097,412,224,4,10,6,3,TRUE,FALSE
"62",62,9.218,31.994,56,56,1461832,26104.143,6285.809,25561,16414,41544,495.696,240.607,4.411,1.018,0.309,1.01,495.695,240.604,4.365,492,239,4,8,6,2,TRUE,FALSE
"63",63,11.852,48.337,72,66,1679077,23320.514,6222.626,22203.5,16445,40169,396.792,248.139,4.917,1.491,0.584,1.359,396.787,248.163,4.918,395,242,4,6,12,3,FALSE,FALSE
"64",64,21.894,58.058,133,105,3840108,28872.992,9626.124,26603,16497,60054,291.383,259.008,5,1.448,0.269,1.434,291.371,258.952,4.955,288,254,4,8,10,3,FALSE,FALSE
"65",65,2.469,19.549,15,15,279628,18641.867,2387.365,17935,16364,24002,436.867,256.267,4.8,0.827,0.348,0.824,436.922,256.28,4.816,435,253,4,4,7,2,FALSE,FALSE
"66",66,1.646,10.343,10,10,192739,19273.9,2169.61,19855.5,16542,22412,333.6,266.2,4.3,0.608,0.181,0.612,333.577,266.164,4.28,333,265,4,2,4,2,TRUE,FALSE
"67",67,24.363,77.229,148,119,4179911,28242.643,9660.91,25752.5,16412,57063,432.939,286.804,5.662,1.719,0.556,1.658,432.834,287.006,5.617,429,281,4,8,14,4,TRUE,FALSE
"68",68,3.128,20.583,19,19,345289,18173.105,1414.9,17940,16357,20781,492.632,307,4.842,0.798,0.303,0.809,492.625,306.982,4.839,490,304,4,5,6,2,TRUE,FALSE
"69",69,12.181,41.303,74,65,1884095,25460.744,6753.829,24258.5,16575,47439,417.784,331.297,4.784,1.189,0.257,1.201,417.793,331.185,4.754,415,328,4,6,8,3,TRUE,FALSE
"70",70,32.264,79.434,196,143,6273713,32008.74,12594.413,29775,16344,60230,295.872,340.898,5.633,1.702,0.333,1.708,295.902,340.888,5.6,292,336,4,9,11,4,TRUE,FALSE
"71",71,6.585,24.686,40,39,964220,24105.5,5566.467,23354.5,16422,36371,479.8,337.075,5.425,0.879,0.205,0.928,479.78,337.105,5.391,478,335,4,5,5,3,TRUE,FALSE
"72",72,7.901,40.269,48,48,1017376,21195.334,3903.956,20031,16355,33971,417.521,346.854,5.083,1.233,0.589,1.161,417.432,346.77,5.08,415,342,4,6,11,3,TRUE,FALSE
"73",73,4.774,23.548,29,29,656894,22651.518,5837.781,20946,16425,34930,484.172,356.862,4.379,0.859,0.268,0.832,484.287,356.878,4.338,481,355,4,7,5,2,TRUE,FALSE
"74",74,16.132,46.681,98,95,2872775,29314.031,7486.988,29972,16329,43993,419.816,359.908,4.551,1.265,0.391,1.301,419.763,359.852,4.526,417,356,4,7,9,3,TRUE,FALSE
"75",75,29.466,76.332,179,128,5829156,32565.117,12246.107,30633,16387,61931,309.369,368.279,5.425,1.702,0.354,1.648,309.467,368.214,5.4,305,364,4,10,10,4,FALSE,FALSE
"76",76,11.194,38.476,68,68,1700846,25012.441,6115.857,25276,16284,38176,455.235,377.279,4.456,1.163,0.412,1.086,455.203,377.368,4.454,451,374,4,9,8,2,TRUE,TRUE
"77",77,12.511,53.956,76,76,1520094,20001.236,2872.044,19383,16325,28904,336.737,383.092,4.724,1.303,0.433,1.327,336.638,383.107,4.74,333,379,4,9,10,3,TRUE,TRUE
"78",78,1.646,9.895,10,10,204610,20461,3291.333,19428.5,16506,26337,368.9,393.2,4.2,0.545,0.183,0.535,368.861,393.212,4.165,368,392,4,3,3,2,TRUE,FALSE
"79",79,4.28,25.03,26,26,485006,18654.076,1958.706,18197,16321,23540,323.962,409.731,4.808,0.968,0.391,0.919,323.963,409.734,4.816,322,406,4,5,8,2,TRUE,TRUE
"80",80,1.975,11.93,12,12,326639,27219.916,7321.178,29224.5,17372,37275,460.25,407.583,4.583,0.632,0.115,0.639,460.317,407.574,4.592,459,406,4,3,4,2,TRUE,FALSE
"81",81,16.132,51.543,98,84,2627840,26814.693,9606.465,23256,16366,55553,276.765,418.439,4.796,1.323,0.329,1.329,276.646,418.41,4.788,274,414,4,7,10,3,FALSE,FALSE
"82",82,17.449,58.955,106,105,2524346,23814.584,5171.911,22941,16287,39259,352.585,464.547,4.5,1.456,0.604,1.303,352.451,464.852,4.5,349,458,4,8,13,3,TRUE,FALSE
"83",83,21.071,60.645,128,105,4039526,31558.797,11829.238,28652.5,16480,65535,187.805,471.656,4.969,1.621,0.531,1.554,187.839,471.934,4.982,185,464,4,6,14,3,FALSE,FALSE
"84",84,26.009,86.502,158,143,3621146,22918.646,5213.924,21789,16283,42105,381.43,470.405,5.297,1.67,0.541,1.646,381.484,470.496,5.309,378,464,4,10,14,4,FALSE,FALSE
"85",85,43.458,117.977,264,228,6380995,24170.436,5920.552,23233,16272,44385,317.909,477,4.78,2.112,0.788,2.101,317.975,477.085,4.786,312,470,4,13,17,3,TRUE,FALSE
"86",86,21.894,53.611,133,104,4371027,32864.863,12578.294,30916,16360,65535,288.12,483.865,4.932,1.447,0.267,1.451,288.152,483.799,4.921,285,480,4,7,9,3,FALSE,FALSE
"87",87,25.844,65.537,157,157,3889558,24774.254,4723.057,24725,16652,37722,188.541,490.293,4.478,1.51,0.485,1.567,188.586,490.318,4.447,184,485,4,10,12,2,FALSE,FALSE
"88",88,7.243,28.34,44,44,968482,22010.955,3928.925,21491,16368,30533,317.318,504.591,4.614,0.999,0.338,0.936,317.336,504.564,4.635,315,501,4,5,8,2,FALSE,FALSE
"89",89,26.667,76.848,162,148,4646387,28681.4,7971.114,29323,16320,49692,366.938,506.84,5.463,1.574,0.529,1.604,366.88,506.653,5.457,363,501,4,9,13,4,TRUE,FALSE
"90",90,2.14,11.93,13,13,318893,24530.23,5407.531,22914,17524,33992,195.923,505.769,4.538,0.629,0.082,0.649,195.928,505.804,4.561,195,505,4,3,3,2,FALSE,FALSE
"91",91,2.798,17.618,17,17,348188,20481.646,3750.876,18605,16274,27000,275.294,533.412,5.176,0.726,0.28,0.748,275.319,533.41,5.148,273,532,4,5,4,3,TRUE,FALSE
"92",92,14.321,50.301,87,83,2286029,26276.195,7019.498,25043,16409,46804,303.057,535.54,5.391,1.291,0.452,1.215,303.126,535.755,5.395,300,530,4,7,12,3,TRUE,FALSE
"93",93,1.646,11.377,10,10,180860,18086,1664.796,17835,16481,21991,253.9,551.6,4,0.596,0.3,0.551,253.901,551.606,4,253,549,4,3,6,1,FALSE,FALSE
"94",94,15.145,46.647,92,77,2590429,28156.838,7263.84,27881,16267,44147,297.728,560.413,4.804,1.324,0.327,1.298,297.625,560.44,4.756,294,557,4,8,9,3,TRUE,FALSE
"95",95,6.255,25.823,38,38,890966,23446.475,5046.186,22782,16322,32416,196.5,579.158,4.5,0.886,0.234,0.89,196.561,579.248,4.497,194,577,4,6,5,2,FALSE,FALSE
"96",96,22.717,64.266,138,103,4959111,35935.586,14059.069,34296.5,16657,65535,209.297,585.746,5.145,1.547,0.358,1.541,209.172,585.679,5.144,205,582,4,10,8,4,FALSE,FALSE
"97",97,25.186,64.299,153,119,4938071,32274.975,12757.534,29147,16279,65535,331.686,588.137,5.144,1.542,0.308,1.543,331.714,587.982,5.127,328,584,4,9,9,4,TRUE,FALSE
"98",98,20.248,59.266,123,96,3771775,30664.838,11575.993,28157,16264,56801,300.48,588.382,5.561,1.487,0.34,1.525,300.518,588.37,5.55,296,584,4,9,9,4,TRUE,TRUE
"99",99,11.358,38.097,69,57,2073033,30043.957,11379.047,27159,16414,60589,408.928,595.667,5.159,1.17,0.201,1.185,409.096,595.635,5.157,406,593,4,7,7,3,TRUE,FALSE
"100",100,8.231,36.96,50,44,1113150,22263,5490.464,20792.5,16566,40235,252.34,596.52,4.9,1.101,0.341,1.077,252.311,596.509,4.923,250,593,4,7,7,3,TRUE,TRUE
"101",101,4.774,29.099,29,29,532597,18365.414,1521.39,18248,16323,23329,168.897,598.759,4.552,0.978,0.323,0.974,168.894,598.743,4.547,167,596,4,5,7,2,FALSE,FALSE
"102",102,11.852,40.821,72,58,2098935,29151.875,10364.392,25837,17075,53275,344.931,597.542,5.472,1.213,0.296,1.192,344.986,597.438,5.484,343,594,4,5,8,4,TRUE,FALSE
"103",103,7.243,28.651,44,36,1129731,25675.705,7710.083,22855,16380,45939,351.318,598.205,4.886,1.034,0.162,1.042,351.347,598.186,4.9,349,596,4,5,6,3,TRUE,FALSE
"104",104,25.844,68.228,157,141,3945695,25131.814,6925.741,23861,16277,54061,404.083,605.618,4.834,1.584,0.461,1.559,404.07,605.554,4.838,399,601,4,11,10,3,FALSE,FALSE
"105",105,25.186,74.505,153,123,4924549,32186.596,12065.658,29505,16447,65535,269.033,610.386,5.157,1.804,0.652,1.669,269.167,610.211,5.133,265,603,4,8,15,4,TRUE,FALSE
"106",106,37.367,90.33,227,159,7985765,35179.582,14546.845,32294,16307,65535,339.656,611.934,5.969,1.842,0.471,1.85,339.851,611.89,5.944,334,607,4,12,10,5,TRUE,FALSE
"107",107,17.449,57.165,106,80,3558381,33569.633,14184.635,30033,16326,65535,330.019,616.406,5.877,1.502,0.42,1.45,330.052,616.439,5.864,326,613,4,8,8,5,FALSE,FALSE
"108",108,9.712,34.581,59,56,1629870,27624.916,8249.107,27706,16270,44399,146.644,638.678,4.627,1.097,0.337,1.07,146.563,638.621,4.564,143,637,4,8,5,3,FALSE,FALSE
"109",109,5.103,21.617,31,31,691334,22301.098,4929.412,21950,16517,35342,201.935,647.968,4.516,0.868,0.288,0.77,201.889,647.781,4.469,201,645,4,3,8,2,FALSE,FALSE
"110",110,17.449,50.609,106,106,2462014,23226.547,4780.022,22255.5,16362,37746,346.575,654.141,4.396,1.299,0.403,1.336,346.596,654.121,4.373,343,650,4,8,10,2,FALSE,FALSE
"111",111,13.169,41.062,80,64,2283528,28544.1,9459.612,26894,16507,54532,201.387,658.45,5.025,1.23,0.193,1.191,201.394,658.425,5.052,199,655,4,6,8,3,FALSE,FALSE
"112",112,9.712,34.477,59,57,1558639,26417.609,7750.814,24971,16433,45682,159.458,660.864,4.559,1.052,0.301,1.052,159.509,660.847,4.565,157,657,4,6,8,3,FALSE,FALSE
"113",113,11.688,38.787,71,61,2029257,28581.084,8385.338,27780,16375,47237,274.761,665.761,4.732,1.173,0.263,1.178,274.803,665.695,4.678,271,664,4,8,5,3,FALSE,FALSE
"114",114,19.26,61.438,117,105,3041239,25993.496,8326.468,23946,16459,59300,365.974,667.359,4.786,1.481,0.491,1.482,366.187,667.149,4.843,362,663,4,10,11,3,TRUE,FALSE
"115",115,28.314,72.608,172,128,5081303,29542.459,10431.755,26189.5,16313,55685,192.75,677.099,5.61,1.687,0.434,1.634,192.893,676.976,5.588,187,674,4,12,8,4,FALSE,FALSE
"116",116,7.078,30.237,43,39,1121099,26072.07,8096.806,23423,16546,47621,150.744,681.512,4.953,1.104,0.334,1.071,150.705,681.304,4.879,149,679,4,4,8,3,FALSE,FALSE
"117",117,13.663,44.716,83,70,2133048,25699.373,7534.692,24276,16331,47916,331.482,691.651,5.133,1.256,0.283,1.252,331.459,691.591,5.173,329,688,4,7,9,3,TRUE,FALSE
"118",118,18.766,52.992,114,83,3714289,32581.482,12878.802,27289,16726,62004,317.009,695.579,5.588,1.462,0.271,1.485,316.969,695.493,5.559,314,692,4,7,8,4,FALSE,FALSE
"119",119,19.26,68.816,117,102,3160015,27008.676,7619.531,25811,16472,44543,228.53,710.949,4.803,1.758,0.518,1.82,228.617,710.802,4.766,224,706,4,11,11,3,TRUE,FALSE
"120",120,1.975,11.722,12,12,235634,19636.166,2271.102,19893,16519,22825,264.167,707.917,4.917,0.564,0.227,0.547,264.156,707.91,4.926,263,706,4,4,4,2,FALSE,FALSE
"121",121,17.778,57.369,108,93,2509041,23231.861,6098.981,20877,16278,40253,347.907,717.13,4.833,1.363,0.327,1.309,347.927,717.115,4.852,345,712,4,7,11,3,TRUE,TRUE
"122",122,9.218,35.926,56,49,1270372,22685.215,5786.982,20440.5,16442,37069,156.125,734.786,5.143,1.12,0.249,1.154,156.118,734.693,5.144,153,733,4,7,6,3,TRUE,FALSE
"123",123,21.071,53.785,128,87,5039182,39368.609,16740.102,34283.5,17260,65535,179.188,744.992,5.391,1.528,0.206,1.545,179.257,745.006,5.371,176,742,4,7,7,4,FALSE,FALSE
"124",124,23.704,58.955,144,112,4042447,28072.549,8184.229,26275.5,16468,49981,353.292,752.708,4.986,1.474,0.259,1.489,353.335,752.71,4.969,349,749,4,9,9,3,TRUE,FALSE
"125",125,12.181,43.579,74,67,1746250,23597.973,5929.435,22242.5,16346,40278,355,768.054,5.284,1.181,0.31,1.19,355.007,768.063,5.252,352,764,4,7,9,3,TRUE,TRUE
"126",126,13.498,47.337,82,71,1963957,23950.695,6099.236,21867,16344,44067,127.293,773.634,5.012,1.317,0.363,1.297,127.378,773.749,5.021,124,770,4,7,9,3,FALSE,FALSE
"127",127,5.926,25.72,36,36,735350,20426.389,3292.99,19800.5,16492,27928,360.278,783.556,4.333,0.886,0.247,0.878,360.284,783.483,4.303,357,782,4,7,5,2,FALSE,FALSE
"128",128,31.441,76.848,191,148,5490954,28748.451,9950.897,26751,16290,65132,237.073,803.215,4.995,1.745,0.495,1.688,236.956,802.933,4.94,232,798,4,11,12,3,TRUE,TRUE
"129",129,19.589,55.645,119,98,2958504,24861.379,5864.194,23372,16706,42243,152.504,812.109,4.933,1.446,0.363,1.407,152.504,812.051,4.917,150,807,4,6,11,3,FALSE,FALSE
"130",130,13.828,44.82,84,66,2573076,30631.857,11227.631,27438.5,16292,63080,245.69,829.619,5,1.261,0.212,1.214,245.766,829.601,4.941,243,826,4,7,8,3,FALSE,FALSE
"131",131,14.651,50.957,89,77,2337615,26265.338,7630.218,24534,16283,47736,288.955,832.247,4.82,1.476,0.498,1.393,288.974,832.244,4.824,284,829,4,11,8,3,TRUE,FALSE
"132",132,16.791,62.713,102,92,2331292,22855.805,5547.939,21210,16269,43229,388.343,846.971,5.569,1.447,0.467,1.442,388.418,847.131,5.571,384,841,4,8,12,4,FALSE,FALSE
"133",133,12.511,58.714,76,76,1514240,19924.211,2884.011,18885,16380,29019,139.303,856.447,4.579,1.589,0.714,1.532,139.345,856.618,4.586,136,849,4,8,14,2,FALSE,FALSE
"134",134,5.761,28.306,35,35,707698,20219.943,3148.645,19363,16290,26372,187.171,852.086,5,0.934,0.33,1.008,187.17,852.044,5.004,184,850,4,7,5,3,TRUE,FALSE
"135",135,9.054,36.856,55,55,1123644,20429.891,2827.626,20076,16623,27336,304.491,855.255,4.545,1.163,0.454,1.163,304.401,855.225,4.536,302,852,4,8,8,2,TRUE,TRUE
"136",136,25.351,62.817,154,117,5438271,35313.449,12494.195,33736.5,16404,65293,228.558,865.747,5.052,1.526,0.295,1.498,228.502,865.736,5.058,224,862,4,10,8,4,FALSE,FALSE
"137",137,3.951,20.617,24,24,464971,19373.791,2938.592,18138,16284,25660,116.708,876.125,4.958,0.82,0.336,0.842,116.578,876.126,4.963,114,874,4,7,5,2,FALSE,FALSE
"138",138,13.169,42.889,80,64,2088952,26111.9,7775.132,23950.5,16351,47246,311.575,878.475,4.887,1.246,0.235,1.227,311.617,878.456,4.857,308,876,4,8,7,3,TRUE,TRUE
"139",139,18.766,49.612,114,92,3114413,27319.412,8028.16,26203,16328,48675,166.281,880.789,5.044,1.399,0.302,1.369,166.284,880.749,5.079,164,877,4,6,9,3,FALSE,FALSE
