"","X.1","Volume..micron.3.","Surface..micron.2.","Nb.of.obj..voxels","Nb.of.surf..voxels","IntDen","Mean","StdDev","Median","Min","Max","X","Y","Z","Mean.dist..to.surf...micron.","SD.dist..to.surf...micron.","Median.dist..to.surf...micron.","XM","YM","ZM","BX","BY","BZ","B.width","B.height","B.depth","boolw","boolhalf"
"16",16,13.005,46.303,79,74,1769927,22404.139,6813.705,21647,13083,41727,927.962,466.494,4.519,1.263,0.426,1.214,927.82,466.317,4.497,925,463,3,6,10,4,TRUE,TRUE
"17",17,38.52,93.017,234,175,5413865,23136.176,6054.953,22881,13072,35765,1010.017,466.795,5.026,1.823,0.457,1.827,1010.036,466.701,5.025,1005,461,3,10,13,5,FALSE,FALSE
"18",18,4.445,24.03,27,27,475302,17603.777,3729.121,16397,13300,25232,639.963,467.111,3.963,0.958,0.354,0.964,640.04,467.267,3.972,637,464,3,6,7,2,TRUE,TRUE
"19",19,46.092,100.328,280,185,10187688,36384.602,17853.986,30747.5,13174,65535,185.239,473.696,5.336,1.995,0.44,1.935,185.238,473.771,5.336,180,469,3,13,10,6,FALSE,FALSE
"20",20,16.297,49.026,99,78,2632955,26595.506,11840.115,23607,13190,63160,881.121,479.263,4.091,1.325,0.217,1.312,881.233,479.297,4.101,877,476,3,8,7,4,TRUE,FALSE
"21",21,10.535,37.512,64,50,1608511,25132.984,10219.926,21836,13065,46580,781.703,483.109,4.438,1.169,0.258,1.137,781.736,483.127,4.429,779,481,3,7,5,4,TRUE,TRUE
"22",22,29.631,78.089,180,147,4648317,25823.982,10938.179,23934,13110,65535,713.117,489.656,4.75,1.656,0.444,1.637,713.048,489.657,4.75,708,485,3,11,10,4,TRUE,TRUE
"23",23,11.852,41.511,72,59,1696487,23562.32,9586.113,20676.5,13282,50825,664.5,495.514,4.167,1.221,0.275,1.218,664.633,495.493,4.203,661,493,3,8,6,4,TRUE,FALSE
"24",24,31.771,78.434,193,148,4997692,25894.777,10965.182,23670,13341,65535,422.295,502.948,4.969,1.664,0.386,1.661,422.659,502.997,4.967,418,498,3,10,11,4,FALSE,FALSE
"25",25,22.223,64.955,135,106,3024738,22405.467,7759.696,20303,13104,44079,129.089,509.474,4.741,1.562,0.457,1.504,129.092,509.419,4.726,126,504,3,7,11,4,FALSE,FALSE
"26",26,20.412,58.025,124,99,3002115,24210.605,10207.854,21613,13085,56995,814.702,507.484,4.427,1.488,0.303,1.524,814.766,507.458,4.42,812,503,3,7,10,4,FALSE,FALSE
"27",27,19.095,55.475,116,84,3264253,28140.111,12405.201,24606.5,13296,65535,1012.474,518.431,4.922,1.489,0.324,1.461,1012.692,518.51,4.9,1009,516,3,7,7,5,FALSE,FALSE
"28",28,6.255,33.754,38,38,744251,19585.553,5737.131,18170,13177,36754,515.737,518.842,4.211,1.413,0.587,1.429,515.642,518.843,4.179,511,517,3,11,4,3,TRUE,FALSE
"29",29,31.771,77.125,193,140,6300713,32646.182,14492.798,30341,13135,65535,370.503,521.606,4.948,1.689,0.308,1.737,370.413,521.544,4.95,366,518,3,10,8,5,FALSE,FALSE
"30",30,11.358,37.753,69,56,1652149,23944.188,9550.292,21449,13251,48675,307.507,528.464,4.058,1.189,0.214,1.199,307.566,528.418,4.045,304,526,3,8,6,3,FALSE,FALSE
"31",31,24.692,76.985,150,143,2939241,19594.939,5754.764,17468,13211,38708,251.313,531.52,4.387,1.77,0.73,1.75,251.004,531.339,4.361,244,528,3,15,9,4,TRUE,TRUE
"32",32,8.066,35.029,49,44,991660,20237.959,5935.382,18143,13258,36042,323.816,531.429,3.898,1.146,0.385,1.161,323.914,531.429,3.914,319,530,3,10,4,3,FALSE,FALSE
"33",33,30.289,91.846,184,160,4285822,23292.512,6954.943,23808,13267,38874,603.734,536.44,4.696,1.715,0.592,1.654,603.66,536.449,4.602,597,532,3,15,9,5,TRUE,FALSE
"34",34,16.297,51.473,99,95,1940618,19602.201,4890.417,18807,13100,33057,239.687,541.677,4.364,1.282,0.375,1.286,239.658,541.597,4.329,235,539,3,10,8,3,FALSE,FALSE
"35",35,24.692,74.78,150,124,3161949,21079.66,7107.87,19026,13091,43919,152.753,545.747,4.02,1.657,0.497,1.588,152.977,545.861,3.989,146,541,3,14,9,3,TRUE,FALSE
"36",36,5.103,25.134,31,31,545816,17606.967,3621.879,16308,13112,27829,658.29,546.258,3.645,1.051,0.499,0.873,658.309,546.262,3.683,655,545,3,10,4,2,TRUE,TRUE
"37",37,3.786,22.651,23,23,380130,16527.391,3012.543,15352,13202,22919,642.739,546.217,3.957,1,0.375,1.035,642.589,546.321,3.962,639,543,3,8,6,2,FALSE,FALSE
"38",38,20.577,64.955,125,104,3016304,24130.432,9383.294,21226,13185,47367,554.448,556.968,3.824,1.664,0.587,1.545,554.316,557.112,3.777,549,552,3,12,10,3,FALSE,FALSE
"39",39,13.334,56.92,81,77,1559153,19248.803,4628.189,19297,13081,29758,208.21,562.839,3.827,1.386,0.563,1.327,208.351,562.821,3.865,202,560,3,13,7,3,TRUE,TRUE
"40",40,22.552,60.852,137,97,3835033,27992.941,12365.732,21966,13062,60593,428.175,566.737,4.613,1.532,0.256,1.582,428.127,566.705,4.564,424,563,3,9,8,4,FALSE,FALSE
"41",41,26.667,74.676,162,139,3827418,23626.037,8583.093,20979.5,13157,49256,668.883,574.167,4.222,1.684,0.608,1.601,669.088,574.29,4.234,662,571,3,14,7,4,TRUE,TRUE
"42",42,14.321,46.199,87,67,1929233,22175.092,8412.57,19367,13235,48293,696.92,578.644,3.989,1.282,0.207,1.264,696.982,578.616,3.984,693,575,3,8,8,3,TRUE,FALSE
"43",43,47.738,100.466,290,186,9998008,34475.891,16881.709,30848,13092,65535,449.11,613.307,4.641,2.069,0.478,2.038,449.26,613.274,4.674,444,607,3,12,13,4,FALSE,FALSE
"44",44,61.236,158.078,372,264,10076611,27087.664,11869.021,24409.5,13057,65535,420.492,616.941,6.922,2.879,1.045,2.937,420.724,616.754,7.17,413,610,3,15,13,9,FALSE,FALSE
"45",45,6.255,27.202,38,37,711348,18719.684,3893.129,17796,13124,26197,602.237,623.895,3.737,0.907,0.26,0.9,602.256,623.823,3.788,599,622,3,7,5,3,FALSE,FALSE
"46",46,36.051,86.328,219,183,5047947,23049.986,6380.874,22607,13054,39954,726.484,625.315,4.913,1.81,0.526,1.786,726.588,625.298,4.886,722,620,3,11,12,4,FALSE,FALSE
"47",47,29.631,77.54,180,130,6189029,34383.496,17837.869,28874.5,13095,65535,378.172,625.294,4.656,1.845,0.525,1.823,378.015,625.363,4.663,373,622,3,13,7,5,FALSE,FALSE
"48",48,4.445,23.892,27,25,476270,17639.629,4000.293,17347,13235,27900,700.148,625.556,4.074,0.915,0.337,0.913,700.111,625.624,4.058,697,623,3,7,5,3,FALSE,FALSE
"49",49,33.252,79.986,202,136,5804490,28735.1,13636.264,23803.5,13133,58433,885.178,325.505,5.416,1.784,0.323,1.73,885.181,325.412,5.43,879,322,4,12,9,4,TRUE,FALSE
"50",50,7.078,27.995,43,43,900727,20947.139,4408.76,20718,13587,29416,907.512,363.767,4.419,0.934,0.273,0.896,907.594,363.664,4.385,905,361,4,6,7,2,TRUE,FALSE
"51",51,7.243,30.133,44,43,757828,17223.363,3372.836,16298.5,13096,26199,912.682,372.159,4.682,1.019,0.415,0.988,912.666,372.156,4.621,910,370,4,6,5,4,TRUE,TRUE
"52",52,10.041,32.409,61,52,1480429,24269.328,8111.857,23590,13146,44448,889,383.492,4.803,1.107,0.189,1.13,888.941,383.508,4.759,887,381,4,5,6,3,TRUE,TRUE
"53",53,12.346,39.58,75,61,1667518,22233.574,7186.482,20249,13360,41053,891.267,389.987,5.04,1.241,0.242,1.207,891.26,390.095,5.029,887,388,4,8,5,3,TRUE,TRUE
"54",54,12.511,48.889,76,63,1561527,20546.408,6313.537,17966.5,13158,37073,966.658,400.737,4.868,1.397,0.429,1.372,966.515,400.579,4.827,962,398,4,9,8,3,TRUE,TRUE
"55",55,20.248,66.782,123,106,2682249,21806.902,7358.779,19660,13145,48313,900.65,400.724,5.154,1.544,0.552,1.461,900.874,400.656,5.179,893,398,4,14,6,3,TRUE,FALSE
"56",56,2.963,16.721,18,18,312292,17349.555,3571.478,16037,13325,24257,859.5,416.556,4.722,0.742,0.257,0.722,859.631,416.486,4.775,857,415,4,6,4,2,TRUE,FALSE
"57",57,5.926,29.996,36,32,670699,18630.527,5478.3,16481.5,13061,33622,890.194,439.056,5.056,1.047,0.289,1.048,890.226,439.014,5.056,887,437,4,6,5,3,TRUE,TRUE
"58",58,7.408,29.685,45,42,962331,21385.133,6205.947,21259,13179,36174,929.844,448.378,4.578,0.998,0.28,0.948,929.694,448.394,4.548,927,446,4,7,5,3,TRUE,TRUE
"59",59,18.437,50.405,112,89,2718655,24273.705,9169.837,21666,13098,55674,805.259,450.571,4.938,1.389,0.271,1.383,805.003,450.639,4.902,801,448,4,10,6,3,TRUE,TRUE
"60",60,26.009,81.777,158,139,2994224,18950.785,4892.379,17469,13065,33850,595.766,464.019,5.051,1.799,0.616,1.824,595.889,463.883,5.062,589,460,4,14,11,3,FALSE,FALSE
"61",61,4.115,22.41,25,24,432236,17289.439,3593.982,16579,13107,26361,124.92,470.04,4.92,0.849,0.291,0.895,124.961,470.039,4.939,123,467,4,5,6,3,FALSE,FALSE
"62",62,4.28,26.479,26,26,425112,16350.462,2982.147,15953.5,13173,25581,610.462,475,4.615,1.019,0.29,0.999,610.357,474.993,4.648,608,472,4,7,6,2,FALSE,FALSE
"63",63,15.638,50.027,95,74,2621543,27595.189,12633.651,25384,13079,62921,132.232,474.789,5.284,1.386,0.323,1.389,132.231,474.782,5.288,129,472,4,8,6,4,FALSE,FALSE
"64",64,7.901,30.03,48,44,1043344,21736.334,6156.049,20166,13183,34252,774.771,484.083,4.729,0.997,0.236,0.977,774.804,484.112,4.679,772,482,4,6,5,3,TRUE,TRUE
"65",65,42.635,96.949,259,171,7645428,29519.027,14534.561,23073,13112,65535,272.309,487.224,5.486,2,0.487,1.97,272.327,487.163,5.468,266,483,4,14,10,4,FALSE,FALSE
"66",66,40.66,113.978,247,223,5413659,21917.648,6270.023,21137,13169,44304,1001.287,493.223,6.567,2.274,0.748,2.318,1001.321,493.271,6.534,996,486,4,12,15,6,FALSE,FALSE
"67",67,14.486,48.233,88,72,1802270,20480.342,6088.843,19037,13091,37972,174.807,501.352,5.068,1.305,0.302,1.294,174.964,501.348,5.088,170,498,4,9,8,3,FALSE,FALSE
"68",68,22.388,56.127,136,105,3380860,24859.266,9019.782,22470.5,13077,49909,314.096,501.838,5.007,1.443,0.238,1.465,314.148,501.78,4.956,310,498,4,9,9,3,FALSE,FALSE
"69",69,27.984,73.193,170,134,3575171,21030.418,5696.878,19814,13074,36137,150.094,504.6,5.012,1.575,0.339,1.617,150.071,504.524,5.012,145,500,4,11,10,3,FALSE,FALSE
"70",70,70.455,171.487,428,309,9931893,23205.357,8295.885,20546,13058,52835,266.479,508.843,6.423,2.84,1.034,2.825,266.61,508.977,6.529,258,501,4,18,16,7,FALSE,FALSE
"71",71,4.28,20.479,26,26,468797,18030.654,4023.818,17281,13362,29439,855.769,510.154,4.308,0.828,0.288,0.804,855.707,510.145,4.256,854,508,4,6,5,2,TRUE,TRUE
"72",72,6.42,29.752,39,39,634861,16278.487,2673.266,15638,13192,24054,144.667,539.051,4.026,1.118,0.517,1.063,144.54,539.022,4.022,139,537,4,11,5,2,TRUE,FALSE
"73",73,4.774,20.135,29,29,445100,15348.275,1921.493,14912,13055,19405,446.276,549.655,4.517,0.827,0.215,0.784,446.269,549.654,4.492,444,548,4,6,4,2,TRUE,TRUE
"74",74,17.449,64.54,106,106,1840457,17362.803,3076.977,16907,13069,26216,96.934,572.566,4.481,1.841,0.756,1.837,97.035,572.561,4.483,89,569,4,16,8,2,FALSE,FALSE
"75",75,3.457,20.928,21,21,314169,14960.429,1321.793,14435,13356,17743,367.714,571.952,4.524,0.848,0.213,0.845,367.69,571.965,4.53,365,570,4,6,4,2,FALSE,FALSE
"76",76,5.597,26.65,34,34,572807,16847.266,3647.17,15708,13141,27231,717.588,577.765,4.147,0.906,0.316,0.951,717.65,577.705,4.126,714,575,4,7,7,2,TRUE,FALSE
"77",77,6.749,29.685,41,41,708791,17287.586,2672.927,17039,13102,22805,268.39,583.561,4.415,1.013,0.363,0.92,268.361,583.567,4.39,265,580,4,7,7,2,FALSE,FALSE
"78",78,1.975,12.067,12,12,194365,16197.083,2515.29,15679.5,13155,20852,620.083,580.583,4,0.719,0.393,0.663,619.916,580.55,4,617,580,4,7,2,1,TRUE,TRUE
"79",79,8.56,32.546,52,52,964356,18545.309,4268.503,17197,13084,28710,292.269,609.692,4.519,1.037,0.326,1.033,292.338,609.646,4.512,289,607,4,7,6,2,FALSE,FALSE
"80",80,35.886,87.469,218,148,6746766,30948.469,14763.385,28589.5,13057,65535,150.982,619.326,5.711,1.803,0.357,1.831,150.938,619.584,5.752,146,615,4,11,9,5,FALSE,FALSE
"81",81,41.318,132.945,251,207,5947724,23696.111,9344.846,20587,13202,57429,275.729,620.582,5.57,2.793,1.161,2.484,275.171,620.524,5.54,265,615,4,23,14,4,FALSE,FALSE
"82",82,30.947,78.092,188,122,6904030,36723.562,19073.822,29737.5,13190,65535,542.936,621.362,5.75,1.828,0.359,1.85,542.954,621.267,5.743,539,616,4,8,11,5,TRUE,TRUE
"83",83,18.272,51.509,111,85,3741191,33704.422,15295.572,31477,13122,65535,451.937,626.027,5.883,1.393,0.25,1.396,452.038,625.952,5.902,448,623,4,8,7,5,FALSE,FALSE
"84",84,2.963,16.962,18,18,294598,16366.556,2401.547,15601,13432,22531,573.556,631.778,4.056,0.739,0.311,0.769,573.55,631.825,4.046,571,629,4,6,6,2,TRUE,FALSE
"85",85,13.828,45.613,84,70,1919629,22852.727,7669.118,21586.5,13149,46052,363.988,637.393,4.905,1.311,0.333,1.271,363.847,637.504,4.91,360,635,4,10,6,3,FALSE,FALSE
"86",86,19.424,53.889,118,84,3296567,27937.008,12192.385,23849,13176,61324,190.483,461.636,6.619,1.501,0.258,1.539,190.518,461.684,6.663,188,458,5,6,8,4,FALSE,FALSE
"87",87,36.051,99.191,219,166,4974296,22713.68,7964.093,19974,13064,46061,75.47,470.753,6.292,2.046,0.772,1.893,75.55,470.861,6.304,71,463,5,12,15,4,FALSE,FALSE
"88",88,45.763,95.466,278,184,9029745,32481.098,14895.16,28396.5,13142,65535,331.187,477.295,6.5,2.041,0.471,1.972,331.46,477.228,6.453,325,474,5,14,8,4,FALSE,FALSE
"89",89,18.108,50.061,110,86,2505837,22780.336,6881.729,22281,13197,41010,504.3,490.936,6.836,1.354,0.22,1.375,504.252,490.887,6.791,501,488,5,8,7,4,FALSE,FALSE
"90",90,45.598,94.466,277,181,7759981,28014.371,12283.724,24031,13145,59684,451.014,506.249,6.383,1.932,0.281,1.907,451.073,506.135,6.454,446,502,5,11,11,4,FALSE,FALSE
"91",91,2.963,17.514,18,17,304757,16930.945,2770.963,16311.5,13176,22540,400.722,545.389,6,0.744,0.259,0.759,400.744,545.368,6,398,544,5,6,4,3,FALSE,FALSE
"92",92,8.395,45.269,51,50,792851,15546.098,1968.001,15010,13111,22443,103.314,625.569,5.863,1.305,0.511,1.376,103.293,625.649,5.877,99,622,5,9,8,3,FALSE,FALSE
"93",93,19.095,51.268,116,80,3438178,29639.465,14567.036,23622.5,13087,63261,452.81,633.819,6.466,1.487,0.205,1.486,452.717,633.781,6.49,450,631,5,7,7,4,FALSE,FALSE
"94",94,38.355,110.294,233,168,5743411,24649.832,9914.705,21474,13071,49757,648.7,650.828,6.931,2.004,0.614,1.997,648.986,650.921,7.06,642,647,5,15,8,5,FALSE,FALSE
"95",95,3.786,24.445,23,23,370232,16097.044,1994.275,15899,13118,19636,816.304,420.435,6.522,1.125,0.501,0.961,816.315,420.451,6.538,812,417,6,8,7,2,TRUE,FALSE
"96",96,19.095,58.025,116,94,2379172,20510.104,5928.454,18915,13116,34923,199.405,471.966,7.129,1.469,0.395,1.411,199.335,471.783,7.134,196,468,6,8,10,3,FALSE,FALSE
"97",97,21.729,56.92,132,101,2953199,22372.719,7268.644,20228,13188,45286,211.136,473.083,7.098,1.466,0.308,1.434,211.147,473.043,7.155,208,468,6,7,11,3,FALSE,FALSE
"98",98,19.918,54.956,121,95,3071636,25385.422,8904.092,25030,13177,51548,219.909,484.264,7.157,1.409,0.261,1.395,220.023,484.31,7.215,217,480,6,7,9,4,FALSE,FALSE
"99",99,29.631,71.54,180,119,6018575,33436.527,16908.172,28975,13593,65535,250.806,489.589,7.728,1.699,0.256,1.696,250.787,489.547,7.756,247,485,6,8,10,5,FALSE,FALSE
"100",100,1.975,12.86,12,12,193912,16159.333,1665.596,16848.5,13074,18097,61.417,495.25,6,0.664,0.319,0.665,61.393,495.281,6,59,494,6,6,3,1,FALSE,FALSE
"101",101,35.227,94.777,214,163,6165765,28811.986,12837.74,25684,13070,65535,470.374,503.173,7.977,2.041,0.778,1.927,470.147,502.722,7.963,465,496,6,11,16,5,FALSE,FALSE
"102",102,34.24,91.123,208,152,5409275,26006.129,10740.101,22685,13098,51668,837.952,567.62,7.433,1.824,0.483,1.739,838.087,567.635,7.447,832,563,6,12,10,4,FALSE,FALSE
"103",103,25.844,68.542,157,104,5623415,35817.93,18406.414,30880,13126,65535,351.637,630.592,7.764,1.72,0.382,1.781,351.576,630.581,7.746,347,628,6,10,6,5,FALSE,FALSE
"104",104,36.215,96.534,220,185,5101794,23189.973,6690.695,22518,13052,39396,801.991,422.5,8.868,1.883,0.653,1.857,801.866,422.646,8.848,797,416,7,11,14,4,TRUE,TRUE
"105",105,23.704,76.607,144,123,2923774,20303.986,5779.453,18380,13117,37300,322.41,493.201,7.993,1.544,0.457,1.533,322.342,493.21,8.007,318,488,7,9,11,3,FALSE,FALSE
"106",106,28.314,74.78,172,134,3981213,23146.588,8049.551,21141.5,13052,44564,222.209,498.238,8.203,1.637,0.408,1.625,222.118,498.142,8.254,217,494,7,11,10,4,FALSE,FALSE
"107",107,13.663,47.855,83,67,2078551,25042.783,10314.77,21824,13097,49861,662.229,523.663,8.867,1.364,0.367,1.323,662.216,523.597,8.816,659,520,7,8,8,4,TRUE,TRUE
"108",108,13.005,45.198,79,77,1440687,18236.545,4035.629,17453,13239,32255,57.177,538.279,7.557,1.165,0.357,1.169,57.105,538.233,7.57,54,534,7,8,9,3,FALSE,FALSE
"109",109,41.318,102.259,251,173,7290655,29046.434,12514.358,27596,13119,65535,465.769,544.972,9.068,1.875,0.446,1.913,465.737,545.145,8.993,461,540,7,13,10,5,FALSE,FALSE
"110",110,22.223,63.817,135,106,3561622,26382.385,9904.594,25045,13152,52132,390.615,547.933,8.259,1.591,0.46,1.579,390.785,548.005,8.292,384,546,7,13,5,4,FALSE,FALSE
"111",111,33.252,89.711,202,148,6189992,30643.525,14122.264,28203,13142,65535,301.535,549.728,8.886,1.977,0.641,1.954,301.643,549.766,8.858,295,546,7,16,7,5,FALSE,FALSE
"112",112,17.449,52.336,106,89,2415595,22788.633,7459.671,21586.5,13172,42488,244.255,556.538,8.17,1.451,0.428,1.374,244.324,556.576,8.18,238,554,7,12,6,3,FALSE,FALSE
"113",113,19.26,52.647,117,85,3263309,27891.529,11985.1,25226,13173,52548,550.598,566.462,8.487,1.451,0.233,1.504,550.709,566.415,8.465,547,564,7,8,6,4,TRUE,FALSE
"114",114,16.791,49.338,102,73,2868436,28121.922,13985.667,21438,13084,65535,558.02,573.696,8.539,1.412,0.236,1.464,558.037,573.751,8.556,555,571,7,7,7,4,TRUE,TRUE
"115",115,70.126,142.629,426,275,12830353,30118.199,13340.685,26092.5,13087,62729,367.134,585.068,8.599,2.292,0.529,2.287,367.166,585.021,8.617,359,579,7,16,13,5,FALSE,FALSE
"116",116,37.861,87.502,230,162,6219867,27042.9,12170.898,24218,13060,65535,497.309,645.33,9.204,1.835,0.392,1.836,497.211,645.272,9.132,492,641,7,12,9,5,FALSE,FALSE
"117",117,11.194,37.304,68,57,1524136,22413.766,7382.344,20299,13182,40657,606.691,652.544,8.176,1.153,0.213,1.153,606.746,652.628,8.218,604,650,7,7,6,3,FALSE,FALSE
"118",118,34.24,84.089,208,151,4964040,23865.576,8271.441,22654.5,13059,45495,941.87,330.25,9.423,1.784,0.347,1.774,941.88,330.273,9.399,936,326,8,13,9,4,TRUE,FALSE
"119",119,16.626,51.165,101,71,2528370,25033.367,10978.434,20994,13225,56688,808.287,353.99,9.426,1.454,0.288,1.508,808.341,353.949,9.397,804,352,8,9,5,4,FALSE,FALSE
"120",120,1.646,13.86,10,10,143510,14351,959.928,14219,13114,16261,757.8,383.9,8.7,0.768,0.255,0.818,757.795,383.925,8.707,756,383,8,5,3,2,FALSE,FALSE
"121",121,26.009,77.748,158,113,4402779,27865.689,12860.963,22938,13052,61197,824.703,405.766,9.614,1.865,0.553,1.845,824.896,405.614,9.644,819,401,8,12,10,4,TRUE,TRUE
"122",122,3.951,21.065,24,24,404353,16848.041,3063.772,16014,13306,23504,763.125,421.875,9,0.795,0.297,0.871,763.116,421.957,9.008,761,420,8,6,5,3,TRUE,TRUE
"123",123,6.914,29.477,42,41,749329,17841.166,3634.956,16704.5,13675,26731,1002.619,459.881,9.31,0.929,0.284,0.941,1002.579,459.965,9.278,1000,457,8,6,6,3,TRUE,TRUE
"124",124,4.609,24.548,28,26,492336,17583.428,4164.784,16141,13464,29435,623.357,469.679,8.929,0.95,0.289,1.01,623.398,469.62,8.946,621,468,8,6,5,3,TRUE,FALSE
"125",125,9.218,35.511,56,54,1125186,20092.607,4705.956,18906.5,13612,32877,995.804,472.232,8.679,1.076,0.368,1.023,995.728,472.243,8.688,993,468,8,6,9,3,FALSE,FALSE
"126",126,23.869,70.951,145,143,2985015,20586.311,4663.74,19946,13076,33276,701.476,480.103,9.469,1.717,0.71,1.597,701.567,480.059,9.442,693,477,8,17,7,4,TRUE,TRUE
"127",127,2.14,18.411,13,13,183782,14137.077,1013.325,13753,13081,15888,951.615,482.385,8.615,0.968,0.289,1.017,951.61,482.352,8.624,949,480,8,6,5,2,FALSE,FALSE
"128",128,16.297,61.508,99,84,2048356,20690.465,5889.077,19699,13068,34164,734.758,493.192,9.424,1.661,0.653,1.711,734.768,493.214,9.407,732,486,8,6,14,4,TRUE,TRUE
"129",129,26.009,60.404,158,108,5060670,32029.557,14951.94,28506.5,13350,65535,586.184,492.108,9.304,1.603,0.202,1.606,586.149,492.168,9.221,583,489,8,8,7,4,TRUE,TRUE
"130",130,14.157,47.752,86,67,1815425,21109.594,6488.697,19720,13145,36737,527.907,496.674,9.291,1.304,0.282,1.319,527.935,496.639,9.303,524,494,8,8,6,4,TRUE,FALSE
"131",131,16.955,60.163,103,86,2149078,20864.834,5870.44,19243,13052,37086,583.845,516.592,9.204,1.488,0.463,1.409,583.897,516.638,9.206,578,514,8,12,6,4,TRUE,TRUE
"132",132,28.149,97.434,171,139,4139176,24205.707,9010.823,22829,13137,55398,320.877,530.24,9.322,2.172,0.69,2.195,321.089,530.416,9.281,316,523,8,13,14,4,FALSE,FALSE
"133",133,6.255,31.512,38,38,604347,15903.868,2291.67,15227.5,13108,22720,453.184,529.895,8.658,1.025,0.391,0.96,453.168,529.926,8.671,450,526,8,7,8,2,FALSE,FALSE
"134",134,15.638,54.13,95,77,2095017,22052.811,7951.629,19439,13063,47250,613.842,531.158,9.253,1.365,0.364,1.381,613.812,531.023,9.269,609,529,8,10,6,4,TRUE,FALSE
"135",135,1.811,11.93,11,11,163546,14867.818,1967.385,14215,13083,18630,206,532.091,8.455,0.623,0.097,0.627,206.057,532.102,8.46,205,531,8,3,3,2,FALSE,FALSE
"136",136,5.268,24.1,32,30,566338,17698.062,3793.625,16013,13321,28135,791,537.812,9.531,0.885,0.269,0.848,791.058,537.847,9.493,789,536,8,5,5,4,TRUE,TRUE
"137",137,18.272,58.851,111,102,2145445,19328.334,5360.641,17619,13169,34920,608.667,544.315,9.153,1.398,0.413,1.399,608.809,544.142,9.11,604,541,8,10,9,3,TRUE,TRUE
"138",138,14.815,49.197,90,90,1577636,17529.289,2842.952,17182,13137,24732,119.433,547.733,8.589,1.427,0.599,1.327,119.422,547.663,8.613,114,545,8,13,6,2,FALSE,FALSE
"139",139,3.951,19.03,24,24,416537,17355.709,2951.016,17103.5,13074,22863,357.458,561.167,8.958,0.85,0.365,0.799,357.411,561.144,8.964,355,559,8,7,5,2,FALSE,FALSE
