"","X.1","Volume..micron.3.","Surface..micron.2.","Nb.of.obj..voxels","Nb.of.surf..voxels","IntDen","Mean","StdDev","Median","Min","Max","X","Y","Z","Mean.dist..to.surf...micron.","SD.dist..to.surf...micron.","Median.dist..to.surf...micron.","XM","YM","ZM","BX","BY","BZ","B.width","B.height","B.depth","boolw","boolhalf"
"11",11,45.269,114.018,275,178,9871818,35897.52,15284.267,32107,17618,65535,269.836,649.345,8.985,2.28,0.697,2.202,270.124,649.224,8.703,264,645,6,12,10,7,FALSE,FALSE
"12",12,21.071,63.643,128,117,3439389,26870.227,8001.024,24205,17591,49693,115.344,663.219,7.383,1.446,0.391,1.44,115.337,663.335,7.392,111,659,6,11,9,4,TRUE,TRUE
"13",13,7.078,26.616,43,41,1259423,29288.906,7177.861,29580,17583,42943,344.256,672.419,7.395,0.928,0.22,0.919,344.282,672.494,7.406,342,670,6,6,5,3,TRUE,TRUE
"14",14,30.124,74.472,183,117,7780655,42517.242,17910.342,40498,17624,65535,217.29,681.628,8.339,1.754,0.293,1.75,217.406,681.699,8.298,213,678,6,10,8,5,FALSE,FALSE
"15",15,15.145,44.509,92,85,2680694,29137.979,7741.679,29062,17722,47146,131.793,691.989,7.598,1.217,0.323,1.292,131.8,692.034,7.573,129,689,6,7,8,4,TRUE,TRUE
"16",16,16.132,47.44,98,76,3184542,32495.326,10375.343,32058.5,17851,65535,125.959,706.449,7.847,1.316,0.21,1.322,126.061,706.546,7.814,123,703,6,7,8,4,TRUE,TRUE
"17",17,28.807,71.366,175,133,6610161,37772.348,14486.466,35136,17615,65535,419.423,730.577,8.057,1.663,0.43,1.585,419.367,730.626,8.063,413,727,6,13,8,4,TRUE,TRUE
"18",18,28.314,66.886,172,111,6974851,40551.461,16536.225,35827,17634,65535,660.674,735.029,7.529,1.676,0.202,1.682,660.706,735.007,7.545,657,731,6,8,9,4,TRUE,TRUE
"19",19,27.326,69.817,166,113,6435758,38769.625,16350.054,35277,17679,65535,499.681,736.705,7.584,1.694,0.345,1.686,499.752,736.742,7.601,495,733,6,10,8,4,FALSE,FALSE
"20",20,37.203,85.227,226,153,8300209,36726.59,14505.086,32667,17612,65535,684.845,749.305,7.73,1.851,0.405,1.833,684.929,749.326,7.708,679,745,6,12,10,4,TRUE,TRUE
"21",21,25.186,65.748,153,111,5656583,36971.129,14092.571,34620,17623,65535,626.346,760.928,7.791,1.578,0.3,1.57,626.278,760.919,7.825,622,758,6,10,7,4,TRUE,TRUE
"22",22,39.343,86.846,239,163,8517650,35638.703,15277.753,30316,17705,65535,496.912,804.021,7.351,1.818,0.253,1.816,497.115,804.002,7.36,491,799,6,12,10,4,TRUE,TRUE
"23",23,36.544,80.468,222,148,7974867,35922.824,14655.975,31764,17589,65535,659.919,807.541,7.333,1.778,0.259,1.775,660.03,807.7,7.319,656,802,6,9,11,4,TRUE,TRUE
"24",24,41.483,89.433,252,162,10559997,41904.75,17131.844,37800.5,17596,65535,651.52,833.071,8.365,1.886,0.317,1.871,651.496,833.168,8.345,646,829,6,12,9,5,TRUE,FALSE
"25",25,3.951,21.721,24,24,567875,23661.459,3579.927,23653,17823,32481,161.333,511,7.5,0.812,0.197,0.841,161.29,510.92,7.488,160,509,7,5,5,2,TRUE,FALSE
"26",26,11.358,43.13,69,65,1624115,23537.898,4292.071,23027,17653,35883,247.493,536.826,7.928,1.16,0.354,1.184,247.503,536.851,7.92,245,532,7,6,9,3,FALSE,FALSE
"27",27,10.7,51.094,65,62,1469604,22609.293,4364.676,21273,17597,36244,247.708,545.738,7.969,1.275,0.5,1.234,247.814,545.721,7.972,243,542,7,10,9,3,FALSE,FALSE
"28",28,28.807,69.988,175,138,6252983,35731.332,11568.276,34992,17821,65535,130.829,598.457,7.983,1.731,0.54,1.633,131.166,598.431,7.944,124,596,7,14,6,4,TRUE,TRUE
"29",29,1.975,12.274,12,12,245400,20450,2231.878,20531.5,17675,24050,284.667,613.25,7.667,0.63,0.15,0.664,284.664,613.248,7.683,283,612,7,4,3,2,TRUE,FALSE
"30",30,39.837,81.917,242,154,10683718,44147.594,16867.316,39749,18000,65535,183.041,620.145,8.488,1.879,0.29,1.857,183.052,620.159,8.453,179,616,7,9,10,4,FALSE,FALSE
"31",31,12.017,35.855,73,70,2128688,29160.109,6368.461,28484,17649,42016,364.945,631.712,7.562,1.091,0.285,1.118,364.974,631.859,7.532,362,629,7,7,6,3,TRUE,TRUE
"32",32,17.12,52.851,104,98,2622769,25218.934,5461.231,24643.5,17580,40602,147.106,640.154,7.663,1.325,0.385,1.337,147.296,640.047,7.653,142,637,7,11,8,3,TRUE,FALSE
"33",33,13.992,47.752,85,69,2451055,28835.941,8918.424,27790,17654,49710,358.447,640.388,8.412,1.277,0.313,1.278,358.477,640.482,8.424,355,638,7,8,6,4,TRUE,TRUE
"34",34,2.634,16.618,16,16,324146,20259.125,2485.057,19496.5,17968,26932,304.188,650.875,7,1,0.42,0.95,304.071,650.825,7,301,649,7,7,6,1,TRUE,TRUE
"35",35,7.901,29.926,48,48,1429533,29781.938,7858.143,29323,17746,43438,124.729,651.292,7.438,1.045,0.373,0.983,124.91,651.252,7.426,120,650,7,9,4,2,TRUE,TRUE
"36",36,6.585,27.962,40,35,1067046,26676.15,6470.312,26159.5,18006,41906,328.55,651.95,7.925,1.025,0.243,1.061,328.625,651.945,7.907,325,650,7,7,4,3,TRUE,TRUE
"37",37,15.968,46.269,97,73,3623646,37357.176,14888.722,36096,17636,65535,485.876,662.072,8.68,1.382,0.252,1.387,485.849,662.127,8.645,483,660,7,7,5,4,FALSE,FALSE
"38",38,25.186,69.265,153,112,5435725,35527.613,13852.807,31341,17818,65535,390.098,676.359,8.706,1.638,0.407,1.614,390.132,676.353,8.706,387,671,7,8,11,5,TRUE,TRUE
"39",39,13.334,44.372,81,73,2380720,29391.605,8847.289,27280,17944,53206,454.963,688.012,7.691,1.203,0.29,1.218,455.062,688.088,7.655,452,684,7,7,9,3,TRUE,TRUE
"40",40,11.852,45.613,72,69,1886503,26201.43,5984.477,25567,17599,42312,171.167,688.903,8.431,1.212,0.476,1.078,171.371,688.931,8.421,166,687,7,11,5,3,FALSE,FALSE
"41",41,13.169,51.647,80,73,2012142,25151.775,6112.913,24315.5,17779,41638,239.55,692.225,8.25,1.233,0.382,1.213,239.677,692.192,8.26,234,689,7,10,7,3,FALSE,FALSE
"42",42,36.215,81.813,220,151,8386555,38120.703,14369.898,36695.5,17585,65535,282.777,699.223,8.709,1.75,0.316,1.782,282.737,699.206,8.719,278,695,7,11,9,4,FALSE,FALSE
"43",43,6.255,26.272,38,37,991335,26087.764,6337.428,24270.5,18431,39954,297.184,708.079,7.605,0.925,0.245,0.951,297.077,708.13,7.615,295,706,7,6,5,3,TRUE,TRUE
"44",44,16.461,46.992,100,77,3360213,33602.129,11524.979,30337,17793,62707,567.5,710.34,8.14,1.323,0.209,1.305,567.519,710.336,8.167,564,707,7,8,7,4,FALSE,FALSE
"45",45,7.737,36.786,47,45,1040164,22131.148,3674.902,21010,18202,36005,169.447,720.128,8.021,1.111,0.41,1.119,169.43,720.147,8.021,166,716,7,8,9,3,FALSE,FALSE
"46",46,13.663,41.752,83,66,2624408,31619.373,11360.369,29686,18081,63875,594.349,751.663,8.012,1.259,0.212,1.208,594.424,751.649,8.009,591,749,7,8,6,3,TRUE,FALSE
"47",47,20.577,61.645,125,95,4081066,32648.527,12260.831,29268,17676,65205,541.504,755.712,8.208,1.472,0.304,1.491,541.448,755.774,8.245,537,752,7,10,8,4,FALSE,FALSE
"48",48,15.145,47.407,92,70,3140112,34131.652,13384.925,30654,17580,65535,357.815,764.315,8.359,1.423,0.344,1.438,357.827,764.343,8.377,354,762,7,9,5,4,TRUE,FALSE
"49",49,9.548,40.269,58,58,1490838,25704.104,5932.634,23718,17680,42584,609.224,772.397,7.5,1.167,0.486,1.052,609.133,772.364,7.484,604,770,7,11,6,2,TRUE,FALSE
"50",50,3.622,22.41,22,22,457983,20817.408,2596.245,20292,17742,27490,340.136,780.318,7.136,0.81,0.276,0.843,340.167,780.321,7.119,338,778,7,5,5,2,TRUE,TRUE
"51",51,9.383,42.545,57,57,1235148,21669.264,3077.171,21244,17599,30781,327.298,790.789,7.579,1.1,0.327,1.11,327.271,790.832,7.605,324,787,7,8,8,2,TRUE,TRUE
"52",52,9.054,33.787,55,50,1485190,27003.455,7029.33,27307,17583,41443,554.455,789.091,7.745,1.036,0.228,1.054,554.434,789.061,7.735,552,786,7,6,7,3,TRUE,TRUE
"53",53,32.1,79.919,195,121,8636754,44291.047,18277.443,45050,17601,65535,297.072,795.036,8.99,1.825,0.339,1.939,297.09,795.049,8.991,292,791,7,11,9,5,FALSE,FALSE
"54",54,29.631,71.848,180,139,6185683,34364.906,12193.593,31536.5,17732,65535,405.078,797.483,7.883,1.664,0.432,1.628,405.073,797.556,7.838,399,794,7,13,8,3,TRUE,FALSE
"55",55,20.906,64.266,127,103,4318008,34000.062,12570.325,30768,17937,65535,622.024,825.701,8.181,1.578,0.465,1.532,622.201,825.952,8.222,618,821,7,9,10,4,TRUE,TRUE
"56",56,46.257,94.673,281,176,11593771,41258.973,17787.938,35314,17622,65535,456.84,830.021,8.537,1.965,0.318,1.935,456.818,830.071,8.545,453,824,7,10,12,4,TRUE,FALSE
"57",57,19.095,54.059,116,100,3469723,29911.404,9548.584,28489.5,17599,62717,552.431,829.19,7.776,1.427,0.392,1.376,552.261,829.235,7.781,549,826,7,10,8,3,TRUE,TRUE
"58",58,12.511,42.304,76,60,2325174,30594.395,12029.446,26140.5,17614,61809,685.763,830.618,8.645,1.246,0.265,1.263,685.653,830.656,8.612,683,828,7,7,6,4,TRUE,TRUE
"59",59,12.181,39.235,74,60,2541799,34348.637,12696.186,30773.5,17977,65535,581.446,833.135,8.122,1.209,0.212,1.201,581.452,833.068,8.141,578,831,7,7,6,3,TRUE,FALSE
"60",60,29.137,72.919,177,126,6742578,38093.66,15771.443,34928,17651,65535,717.328,840.158,8.785,1.665,0.34,1.642,717.281,840.154,8.788,712,837,7,12,8,4,TRUE,TRUE
"61",61,6.42,31.375,39,35,922609,23656.641,5058.025,21695,17676,35217,520.026,840.513,8.026,0.99,0.315,1.037,520.004,840.481,8.021,516,839,7,8,4,3,FALSE,FALSE
"62",62,21.894,60.093,133,107,4380573,32936.641,11330.617,31274,17873,63744,609.977,845.977,8.203,1.516,0.387,1.496,609.986,846.113,8.253,607,840,7,7,12,4,TRUE,TRUE
"63",63,12.84,43.579,78,74,2238335,28696.604,7637.458,27772.5,17832,51716,763.538,846.654,8.372,1.226,0.382,1.218,763.576,846.638,8.382,760,843,7,8,8,3,TRUE,TRUE
"64",64,4.609,21.824,28,25,1003726,35847.355,14681.333,35416,17682,65363,654.929,846.643,8.5,0.862,0.251,0.833,654.964,846.756,8.49,653,845,7,5,4,4,TRUE,TRUE
"65",65,34.404,76.988,209,132,9382058,44890.23,17820.959,45905,17681,65535,559.981,861.411,9.354,1.809,0.238,1.79,559.978,861.396,9.327,556,857,7,9,9,5,FALSE,FALSE
"66",66,3.786,18.411,23,21,754407,32800.305,10834.575,31936,17815,54391,711.652,862.087,8.304,0.799,0.201,0.778,711.723,862.098,8.336,710,861,7,4,4,3,TRUE,TRUE
"67",67,28.149,76.643,171,128,7178119,41977.305,16578.098,39201,17743,65535,648.977,869.678,8.731,1.81,0.559,1.799,648.813,869.749,8.764,643,867,7,14,6,4,TRUE,FALSE
"68",68,11.029,37.857,67,54,2268557,33859.059,13004.563,29978,17622,65535,669.836,871.09,8.701,1.212,0.276,1.237,669.78,871.084,8.677,667,869,7,7,5,4,TRUE,TRUE
"69",69,19.589,54.508,119,99,3905505,32819.371,10902.224,31213,17712,65077,743.639,875.664,7.815,1.398,0.322,1.381,743.626,875.554,7.763,740,872,7,8,9,3,TRUE,FALSE
"70",70,19.754,56.954,120,118,3415989,28466.574,6307.786,28761,17757,43335,709.892,878.425,7.533,1.519,0.595,1.48,709.874,878.374,7.51,704,875,7,12,9,3,TRUE,FALSE
"71",71,13.334,49.508,81,75,1988648,24551.209,5256,22843,17586,36641,690.432,892.123,8.074,1.286,0.386,1.262,690.396,892.107,8.08,687,888,7,8,9,3,TRUE,TRUE
"72",72,29.466,76.158,179,137,5298480,29600.447,9252.356,27505,17597,58102,850.816,898.547,8.877,1.649,0.443,1.597,850.872,898.569,8.83,845,894,7,13,9,4,FALSE,FALSE
"73",73,25.351,62.024,154,116,5659795,36751.914,12555.618,35961,17890,65535,812.156,937.377,8.071,1.515,0.255,1.533,812.12,937.467,8.07,808,933,7,9,10,4,TRUE,TRUE
"74",74,24.857,61.645,151,107,5886343,38982.402,16671.17,32171,17625,65535,827.742,938.351,8.576,1.599,0.243,1.61,827.671,938.455,8.575,824,935,7,9,7,4,TRUE,TRUE
"75",75,13.169,42.063,80,58,2822059,35275.738,14910.019,30376,17643,65535,839.688,950.4,8.413,1.304,0.232,1.273,839.702,950.429,8.393,837,948,7,6,6,4,TRUE,TRUE
"76",76,13.334,41.407,81,64,2494098,30791.334,10120.466,28744,17663,55676,868.58,957.222,8.148,1.231,0.182,1.245,868.602,957.207,8.169,866,954,7,7,7,3,TRUE,TRUE
"77",77,26.832,79.782,163,115,6525704,40034.992,17616.754,34263,17723,65535,161.847,541.38,9.84,1.795,0.456,1.826,161.679,541.587,9.805,157,537,8,11,8,5,TRUE,TRUE
"78",78,5.597,30.823,34,34,709308,20862,2663.303,20356,17617,27178,299.118,633.618,8.324,0.954,0.301,0.936,299.186,633.662,8.298,296,631,8,8,6,2,FALSE,FALSE
"79",79,31.441,72.471,191,126,7437798,38941.352,14678.111,35081,17618,65535,448.586,649.806,10.293,1.711,0.255,1.714,448.597,649.961,10.282,445,645,8,8,10,5,FALSE,FALSE
"80",80,7.572,27.617,46,40,1306898,28410.826,7824.001,26699,18342,48437,564.174,687.587,9.043,1.048,0.2,1.075,564.18,687.582,9.072,561,686,8,6,4,3,TRUE,TRUE
"81",81,51.524,109.741,313,176,13444789,42954.598,17488.857,39973,17636,65535,93.578,703.486,11.188,2.163,0.377,2.188,93.565,703.561,11.138,88,699,8,12,10,7,FALSE,FALSE
"82",82,2.469,15.48,15,15,311342,20756.133,2916.631,19245,17629,26807,256.267,729.867,8,0.759,0.361,0.722,256.312,729.814,8,253,728,8,7,5,1,FALSE,FALSE
"83",83,6.585,23.444,40,40,932549,23313.725,3970.884,22929,17766,32754,249.825,779.125,8.45,0.872,0.21,0.908,249.793,779.13,8.432,248,777,8,5,5,2,FALSE,FALSE
"84",84,7.078,26.857,43,43,1068710,24853.721,5375.201,23205,17930,38140,734.977,813.581,8.419,0.943,0.294,0.914,735.02,813.609,8.388,733,810,8,5,8,2,TRUE,FALSE
"85",85,5.761,25.927,35,35,832806,23794.457,3912.993,23601,17686,30454,603.8,814.771,8.571,0.851,0.203,0.857,603.717,814.839,8.592,602,812,8,5,6,2,TRUE,FALSE
"86",86,6.091,22.755,37,37,858008,23189.406,3045.821,22635,17709,30292,607.919,820.054,8.514,0.851,0.197,0.923,607.95,820.026,8.523,606,818,8,5,5,2,TRUE,FALSE
"87",87,3.622,18.411,22,21,629671,28621.408,9293.596,28050,17612,46036,720.545,855.455,8.591,0.758,0.191,0.775,720.537,855.473,8.612,719,854,8,4,4,3,TRUE,FALSE
"88",88,2.798,12.619,17,17,486576,28622.117,7283.546,27463,18217,42804,705.059,858.059,8.471,0.664,0.093,0.67,704.99,858.086,8.444,704,857,8,3,3,2,TRUE,TRUE
"89",89,4.938,30.478,30,30,621867,20728.9,2606.786,19695.5,17585,25477,793.1,857.667,8.8,0.995,0.424,0.961,793.052,857.739,8.818,790,855,8,9,7,2,TRUE,TRUE
"90",90,4.445,26.375,27,26,583657,21616.926,3984.415,20480,17626,30666,633.148,884.741,8.926,0.941,0.394,0.956,633.087,884.803,8.938,630,882,8,8,6,3,FALSE,FALSE
"91",91,5.432,24.478,33,33,704554,21350.121,2416.539,21368,17639,25992,831.364,888.758,8.758,0.92,0.326,0.901,831.384,888.801,8.77,829,886,8,6,7,2,TRUE,TRUE
"92",92,26.997,68.402,164,129,5306865,32358.934,11192.945,29921,17807,65535,648.744,913.537,9.884,1.565,0.355,1.562,648.648,913.478,9.868,644,910,8,10,8,4,FALSE,FALSE
"93",93,3.292,21.962,20,20,405942,20297.1,2190.271,20320.5,17865,27170,700.95,916.4,8,0.869,0.357,0.837,700.923,916.345,8,699,913,8,5,8,1,TRUE,TRUE
"94",94,6.749,27.306,41,41,936489,22841.195,3863.795,22133,17722,32035,691.659,933.61,8.415,0.937,0.284,0.883,691.653,933.579,8.374,689,931,8,6,7,2,TRUE,TRUE
"95",95,11.358,34.684,69,59,2494788,36156.348,13105.509,35056,17719,65535,756.203,977.725,8.986,1.164,0.188,1.167,756.222,977.735,8.974,754,975,8,6,6,3,TRUE,FALSE
"96",96,3.951,18.308,24,24,554551,23106.291,3422.77,23436,17752,30426,784.792,994.25,8.417,0.792,0.213,0.744,784.805,994.286,8.397,782,993,8,6,3,2,TRUE,FALSE
"97",97,21.4,59.025,130,97,4497403,34595.406,13237.737,32212,17585,65535,224.023,519.346,11.2,1.476,0.262,1.46,223.892,519.261,11.17,220,516,9,8,8,5,FALSE,FALSE
"98",98,1.646,9.654,10,10,263834,26383.4,5516.17,26077.5,19711,35430,162.4,533.8,9.5,0.601,0.073,0.605,162.414,533.851,9.512,162,533,9,2,3,2,TRUE,TRUE
"99",99,10.206,36.856,62,52,1687999,27225.791,8781.501,24896.5,17644,59213,277.952,556.419,10.081,1.193,0.28,1.213,278.04,556.445,10.064,274,554,9,8,6,3,FALSE,FALSE
"100",100,18.931,54.474,115,91,3794218,32993.199,10669.183,33309,17647,57811,131.4,589.209,10.617,1.389,0.292,1.424,131.344,589.322,10.589,128,586,9,8,7,4,TRUE,FALSE
"101",101,29.466,73.782,179,114,7218721,40328.051,17527.99,34599,17882,65535,376.413,618.151,11.073,1.764,0.339,1.824,376.456,618.284,11.066,372,615,9,10,8,5,TRUE,TRUE
"102",102,20.412,57.094,124,85,3911227,31542.152,11532.405,28298.5,17586,62267,176.444,744.694,10.371,1.495,0.225,1.519,176.416,744.707,10.371,173,742,9,9,7,4,FALSE,FALSE
"103",103,9.548,35.27,58,52,1547234,26676.449,6634.881,25239,17751,43933,787.448,813.776,9.724,1.082,0.318,1.055,787.343,813.713,9.726,784,812,9,8,5,3,FALSE,FALSE
"104",104,24.857,67.782,151,105,5605919,37125.293,14518.36,34958,17676,65535,407.649,828.159,10.967,1.642,0.368,1.627,407.719,828.176,10.939,402,826,9,11,6,5,TRUE,FALSE
"105",105,32.594,76.955,198,122,8524418,43052.617,17952.33,38577,17632,65535,500.778,846.657,11.04,1.852,0.331,1.898,500.801,846.631,11.005,496,844,9,10,7,5,FALSE,FALSE
"106",106,8.725,33.339,53,51,1316641,24842.283,6491.604,22465,17601,48306,703.132,968.076,10.358,1.079,0.36,1.059,703.248,968.193,10.321,700,965,9,6,8,3,TRUE,FALSE
"107",107,7.737,35.166,47,47,1003450,21350,3432.655,20192,17657,29733,887.766,974.617,9.298,1.056,0.386,1.006,887.788,974.606,9.272,885,971,9,8,8,2,TRUE,TRUE
"108",108,12.017,46.062,73,64,2070103,28357.576,8721.016,25927,17800,48851,186.247,510.644,11.507,1.193,0.35,1.205,186.317,510.725,11.501,182,508,10,9,6,4,TRUE,FALSE
"109",109,51.853,122.635,315,217,10791396,34258.398,13053.214,31410,17589,65535,182.889,582.587,12.102,2.184,0.653,2.207,182.96,582.365,12.142,177,576,10,11,14,5,TRUE,FALSE
"110",110,23.046,69.302,140,105,5572989,39807.062,17128.445,34968.5,17598,65535,596.614,696,12.186,1.723,0.492,1.789,596.634,696.003,12.156,591,694,10,12,5,5,TRUE,TRUE
"111",111,30.618,74.023,186,117,7786840,41864.73,18266.764,39643.5,17745,65535,360.473,708.258,11.839,1.758,0.276,1.73,360.486,708.304,11.885,357,704,10,8,9,5,TRUE,FALSE
"112",112,37.367,85.816,227,146,10140236,44670.645,18047.123,41336,17691,65535,512.352,727.181,11.885,1.97,0.439,2.045,512.3,727.213,11.873,507,724,10,12,7,5,TRUE,TRUE
"113",113,28.478,67.679,173,116,6443160,37243.699,14492.128,35063,17684,65535,663.578,725.566,12.26,1.661,0.22,1.664,663.538,725.639,12.215,660,722,10,8,9,5,TRUE,TRUE
"114",114,27.984,70.369,170,110,7360845,43299.09,17115.869,41454,17622,65535,535.124,766.253,12.553,1.729,0.333,1.7,535.091,766.258,12.5,531,763,10,9,7,6,TRUE,TRUE
"115",115,14.815,50.027,90,70,2666646,29629.4,9829.617,27104,17591,58106,351.778,813.078,11.456,1.371,0.289,1.422,351.763,813.126,11.45,349,808,10,7,9,4,FALSE,FALSE
"116",116,16.955,50.372,103,75,3619597,35141.719,15093.559,30655,17887,65535,672.311,934.854,11.515,1.424,0.275,1.449,672.324,934.866,11.549,670,931,10,6,8,4,FALSE,FALSE
"117",117,17.284,49.234,105,76,4293506,40890.535,16810.787,38099,17678,65535,692.762,956.457,11.352,1.425,0.231,1.428,692.794,956.47,11.321,689,954,10,8,6,4,FALSE,FALSE
"118",118,34.569,86.709,210,159,7249125,34519.645,11434.936,32875,17714,65535,297.119,575.486,12.11,1.799,0.494,1.801,297.255,575.632,12.107,292,570,11,12,10,4,TRUE,FALSE
"119",119,26.174,68.85,159,116,4886807,30734.635,10619.536,28342,17740,65535,362.421,647.893,12.95,1.571,0.286,1.579,362.582,647.788,12.934,358,644,11,9,9,4,TRUE,FALSE
"120",120,11.194,38.994,68,57,2113335,31078.455,10356.168,28748.5,17971,57985,331.853,681.044,12.147,1.208,0.269,1.201,331.83,680.994,12.162,328,679,11,8,5,4,TRUE,FALSE
"121",121,9.218,33.754,56,43,1628819,29086.053,9522.621,25679,17765,54802,430.536,690.25,12.446,1.159,0.275,1.113,430.576,690.197,12.443,428,688,11,6,5,4,TRUE,FALSE
"122",122,26.667,71.54,162,117,5265811,32505.006,12557.021,28245,17856,64968,232.407,709.87,12.469,1.653,0.285,1.643,232.391,709.806,12.489,229,705,11,8,12,4,FALSE,FALSE
"123",123,2.963,14.998,18,17,471440,26191.111,6951.485,25848,17644,39972,227.222,722.167,12.389,0.73,0.19,0.691,227.236,722.2,12.347,226,721,11,4,3,3,FALSE,FALSE
"124",124,16.626,64.403,101,97,2432438,24083.545,5149.205,22741,17733,37459,139.149,727,12.703,1.664,0.739,1.574,139.413,727.223,12.664,133,721,11,12,12,4,FALSE,FALSE
"125",125,30.618,77.47,186,133,6391657,34363.746,12468.254,31833,17722,65535,323.07,750.79,12.796,1.741,0.404,1.747,323.162,750.709,12.834,318,746,11,11,10,4,TRUE,FALSE
"126",126,14.815,43.201,90,72,3578540,39761.555,15104.671,38870.5,17590,65535,449.678,754.678,12.122,1.293,0.224,1.285,449.653,754.759,12.097,447,752,11,6,6,4,TRUE,FALSE
"127",127,12.675,39.476,77,63,2078302,26990.936,5908.312,25679,17747,40484,599.636,755.519,11.818,1.223,0.246,1.259,599.632,755.514,11.799,596,753,11,8,6,3,FALSE,FALSE
"128",128,16.791,47.511,102,70,3997440,39190.59,15879.129,34294,18654,65535,458.843,756.245,12.539,1.44,0.212,1.474,458.802,756.239,12.57,456,754,11,7,6,4,TRUE,FALSE
"129",129,12.346,42.2,75,65,1922458,25632.773,6438.111,24390,17771,45754,712.267,757.013,11.893,1.209,0.259,1.2,712.336,756.908,11.924,709,755,11,8,6,3,TRUE,FALSE
"130",130,22.058,72.437,134,111,3421142,25530.91,5666.082,24732,17637,39912,218.366,766.194,12.336,1.472,0.362,1.503,218.475,766.261,12.337,214,762,11,8,9,4,FALSE,FALSE
"131",131,25.351,69.265,154,109,5038389,32716.812,11461.96,30350,17607,59695,436.974,777.734,12.377,1.628,0.34,1.636,436.95,777.679,12.398,432,774,11,11,8,4,FALSE,FALSE
"132",132,10.371,38.994,63,51,1693157,26875.508,7832.189,25927,17626,47007,510.762,777.524,12.667,1.189,0.299,1.168,510.854,777.469,12.643,507,775,11,8,6,4,TRUE,TRUE
"133",133,11.194,38.994,68,55,1938989,28514.545,8804.796,25131,17696,47744,658.059,779.926,12.338,1.209,0.27,1.18,658.036,779.939,12.354,656,777,11,5,7,4,TRUE,TRUE
"134",134,30.289,72.471,184,127,6595030,35842.555,13104.415,32378.5,17765,65412,605.788,808.723,12.261,1.669,0.275,1.684,605.773,808.728,12.252,601,805,11,10,8,4,TRUE,FALSE
"135",135,24.692,69.68,150,104,5824143,38827.621,16673.219,35484.5,17734,65535,674.407,807.7,12.98,1.684,0.408,1.67,674.36,807.751,12.933,672,804,11,6,10,5,TRUE,TRUE
"136",136,23.211,64.955,141,106,4477501,31755.326,11962.198,28831,17665,63463,387.837,820.78,12.404,1.537,0.304,1.551,387.691,820.74,12.385,384,817,11,11,8,4,TRUE,FALSE
"137",137,17.778,70.644,108,101,2577631,23866.953,5157.994,22141,17709,39185,821.898,858.083,12.657,1.664,0.705,1.549,821.719,857.96,12.649,817,853,11,12,11,4,TRUE,TRUE
"138",138,29.96,74.713,182,121,6892517,37870.973,14950.691,34657,17588,65535,661.577,870.412,12.67,1.71,0.279,1.681,661.55,870.502,12.675,658,866,11,8,10,5,TRUE,TRUE
"139",139,12.181,39.235,74,60,2059557,27831.852,7274.66,26398,17864,46387,624.324,871.176,11.919,1.234,0.244,1.2,624.343,871.148,11.917,622,868,11,5,8,3,TRUE,TRUE
