"","X.1","Volume..micron.3.","Surface..micron.2.","Nb.of.obj..voxels","Nb.of.surf..voxels","IntDen","Mean","StdDev","Median","Min","Max","X","Y","Z","Mean.dist..to.surf...micron.","SD.dist..to.surf...micron.","Median.dist..to.surf...micron.","XM","YM","ZM","BX","BY","BZ","B.width","B.height","B.depth","boolw","boolhalf"
"13",13,33.581,81.091,204,135,5405792,26498.98,13514.076,22615.5,10930,65535,575.054,572.461,5.348,1.783,0.318,1.786,575.183,572.363,5.312,571,568,3,9,10,5,FALSE,FALSE
"14",14,29.301,83.64,178,137,3718725,20891.713,8349.18,18626,10898,48934,526.865,603.702,4.815,1.841,0.607,1.739,526.624,603.843,4.783,520,599,3,14,10,4,TRUE,TRUE
"15",15,31.441,82.643,191,124,5533953,28973.576,15453.2,25266,10888,65535,495.628,615.178,4.937,1.85,0.396,1.915,495.718,615.185,4.96,492,610,3,9,11,5,TRUE,FALSE
"16",16,30.783,78.092,187,119,5569038,29780.951,17419.828,23129,10901,65535,503.893,630.38,5.209,1.816,0.36,1.817,503.953,630.581,5.17,501,625,3,7,10,5,TRUE,TRUE
"17",17,20.412,58.095,124,89,3145661,25368.234,13184.07,19859.5,10919,61384,542.258,649.202,4.484,1.543,0.271,1.572,542.306,649.164,4.457,539,646,3,8,8,4,FALSE,FALSE
"18",18,42.306,104.431,257,176,6511951,25338.33,11642.408,23424,10893,59308,475.097,655.027,4.957,1.854,0.373,1.941,475.122,654.867,4.981,470,649,3,11,12,5,TRUE,TRUE
"19",19,26.338,74.298,160,123,3200816,20005.1,6756.248,19049.5,10934,36551,481.85,663.55,4.3,1.568,0.37,1.582,481.93,663.675,4.356,478,659,3,9,10,4,TRUE,FALSE
"20",20,12.84,42.408,78,60,1746380,22389.486,9343.471,19836.5,11118,50280,493.231,677.192,4.872,1.255,0.232,1.235,493.25,677.187,4.872,491,674,3,6,7,4,TRUE,TRUE
"21",21,28.643,67.334,174,118,4616667,26532.568,13824.627,21754.5,10893,65535,448.92,701.994,4.546,1.684,0.238,1.687,448.984,702.004,4.584,445,699,3,9,8,4,FALSE,FALSE
"22",22,29.96,77.574,182,127,4642051,25505.775,12053.959,21784,10892,62536,465.407,708.511,4.659,1.792,0.434,1.746,465.398,708.503,4.687,462,703,3,8,12,4,TRUE,FALSE
"23",23,40.824,84.089,248,161,7229396,29150.791,14735.965,24887.5,10893,65071,385.855,768.657,4.407,1.866,0.248,1.867,385.867,768.597,4.375,381,764,3,11,10,4,FALSE,FALSE
"24",24,23.046,67.404,140,98,3827455,27338.965,13487.928,22350.5,10988,58928,514.393,770.55,4.436,1.686,0.374,1.669,514.469,770.52,4.452,510,766,3,9,10,4,FALSE,FALSE
"25",25,24.363,72.23,148,116,3252631,21977.236,8740.945,20435.5,11014,46981,411.088,783.676,4.277,1.645,0.43,1.61,411.329,783.473,4.161,406,779,3,10,11,4,TRUE,TRUE
"26",26,19.095,55.093,116,105,2219071,19129.922,4953.717,19265.5,11107,33792,362.526,798.474,4.328,1.347,0.391,1.374,362.532,798.392,4.365,359,795,3,9,8,3,TRUE,FALSE
"27",27,12.346,41.889,75,73,1271890,16958.533,4663.198,16381,11144,32202,456.28,805.187,4.507,1.147,0.36,1.14,456.357,805.028,4.531,453,801,3,8,9,3,TRUE,TRUE
"28",28,41.647,101.155,253,176,5946983,23505.861,10166.101,21310,10891,56843,471.138,807.696,5.356,1.973,0.524,1.921,471.364,807.63,5.294,465,803,3,14,11,5,TRUE,FALSE
"29",29,18.601,50.027,113,78,3261847,28865.902,14738.297,23360,10927,60374,334.814,830.814,4.549,1.484,0.215,1.479,334.839,830.783,4.574,332,828,3,7,7,4,FALSE,FALSE
"30",30,26.009,66.334,158,118,3876703,24536.096,10823.811,22141.5,10891,58460,435.285,835.335,4.139,1.621,0.414,1.608,435.214,835.392,4.123,432,831,3,8,10,4,TRUE,FALSE
"31",31,23.046,60.541,140,108,3094192,22101.371,7378.237,21554,10910,45332,358.4,849.493,4.143,1.498,0.328,1.491,358.356,849.437,4.157,355,845,3,8,10,4,TRUE,FALSE
"32",32,20.412,58.44,124,91,3035202,24477.436,10621.062,22876.5,10888,51755,344.855,857.274,4.758,1.51,0.289,1.514,344.843,857.258,4.775,341,854,3,9,8,4,TRUE,TRUE
"33",33,14.98,50.646,91,87,1366173,15012.89,3260.352,13937,10883,23783,435.978,861.56,3.56,1.365,0.502,1.407,435.935,861.527,3.564,433,857,3,7,12,3,FALSE,FALSE
"34",34,45.763,130.806,278,213,5710619,20541.795,8265.787,18168,10882,45899,363.529,870.011,4.964,2.166,0.756,2.196,363.729,869.608,4.933,358,862,3,11,17,5,TRUE,FALSE
"35",35,12.346,41.648,75,69,1306848,17424.641,5465.921,15662,11048,34663,384.613,876.453,4.627,1.151,0.286,1.18,384.673,876.277,4.644,382,874,3,7,7,4,TRUE,TRUE
"36",36,12.017,39.476,73,64,1294290,17730,5015.581,16210,10968,28392,449.137,895.712,3.74,1.22,0.317,1.243,449.163,895.705,3.734,447,892,3,6,8,3,FALSE,FALSE
"37",37,5.926,29.685,36,35,501281,13924.473,2785.601,13074,10877,21756,435.778,896.167,3.778,0.961,0.389,0.929,435.753,896.266,3.804,434,891,3,5,9,3,TRUE,FALSE
"38",38,26.503,66.782,161,109,3833291,23809.262,10844.653,20651,11074,54450,367.522,905.429,4.596,1.655,0.297,1.66,367.505,905.324,4.615,364,901,3,8,10,4,TRUE,TRUE
"39",39,23.704,61.23,144,111,3076112,21361.889,7455.312,20989.5,11069,43462,465.271,907.618,4.097,1.501,0.315,1.484,465.385,907.643,4.138,460,904,3,11,8,3,FALSE,FALSE
"40",40,8.889,34.581,54,49,843645,15623.056,3981.424,15425,10901,27557,402.759,914.593,4.278,1.063,0.253,1.04,402.74,914.584,4.279,400,912,3,6,7,3,TRUE,FALSE
"41",41,48.561,109.879,295,192,8888378,30130.096,16423.488,23758,10908,65535,655.336,187.258,6.617,2.144,0.573,2.059,655.349,187.213,6.584,652,180,4,8,16,6,FALSE,FALSE
"42",42,16.297,50.82,99,77,2282541,23055.969,9347.426,21350,10888,45933,581.657,336.03,5.737,1.346,0.257,1.376,581.722,336.004,5.717,579,333,4,6,7,4,FALSE,FALSE
"43",43,42.141,95.674,256,168,6089829,23788.395,11319.501,18916,10894,50829,551.84,340.289,6.426,1.932,0.37,1.9,552.007,340.202,6.485,548,335,4,9,12,5,FALSE,FALSE
"44",44,4.774,22.065,29,29,426686,14713.311,3230.141,14213,10946,22474,552.828,357.655,4.552,0.852,0.254,0.813,552.805,357.647,4.542,551,355,4,4,7,2,FALSE,FALSE
"45",45,23.046,71.54,140,110,3755123,26822.307,13014.486,23923.5,11123,63636,641.679,377.386,5.85,1.628,0.503,1.562,641.532,377.365,5.891,637,373,4,14,9,5,FALSE,FALSE
"46",46,55.31,107.014,336,214,9036426,26894.125,13175.262,22029.5,10988,56746,566.372,394.012,5.366,2.115,0.455,2.055,566.457,394.155,5.39,562,387,4,10,15,4,FALSE,FALSE
"47",47,2.963,17.963,18,18,223902,12439,1332.003,12246,10986,15567,520.389,429.889,4.722,0.866,0.361,0.833,520.379,429.862,4.721,518,428,4,5,6,2,FALSE,FALSE
"48",48,29.137,74.883,177,132,4098655,23156.242,9351.968,21752,10971,54866,546.836,451.808,5.842,1.733,0.485,1.678,546.884,451.94,5.827,544,446,4,7,13,4,FALSE,FALSE
"49",49,29.795,73.92,181,122,4969858,27457.779,13780.447,24284,10886,65535,551.685,502.287,5.773,1.688,0.292,1.701,551.723,502.364,5.818,548,498,4,9,9,5,FALSE,FALSE
"50",50,40.66,96.604,247,182,6272267,25393.793,12297.756,23008,10913,65498,479.879,525.822,5.239,2.017,0.672,1.972,479.867,526.25,5.232,476,517,4,8,17,4,FALSE,FALSE
"51",51,30.783,75.021,187,141,4057955,21700.295,8426.991,19076,10926,51214,537.267,562.567,5.043,1.678,0.404,1.69,537.268,562.439,5.074,532,559,4,12,8,4,FALSE,FALSE
"52",52,7.572,34.236,46,46,674824,14670.087,2531.753,14448,11121,19343,515.63,568.5,4.587,1.059,0.381,1.013,515.613,568.408,4.592,514,564,4,5,9,2,TRUE,FALSE
"53",53,24.034,60.23,146,116,2939753,20135.295,7045.968,18569.5,11039,39910,462.158,589,5.137,1.5,0.328,1.495,462.293,588.894,5.146,459,584,4,7,11,3,FALSE,FALSE
"54",54,26.997,68.679,164,110,4154476,25332.17,11820.081,20643.5,10961,50743,436.384,596.921,5.439,1.678,0.302,1.695,436.482,597.039,5.464,433,592,4,8,10,4,FALSE,FALSE
"55",55,32.594,84.434,198,142,4309823,21766.783,9303.524,19730,10890,53570,431.727,637.005,5.394,1.755,0.363,1.746,431.7,637.063,5.371,428,631,4,8,12,4,TRUE,FALSE
"56",56,22.881,83.366,139,124,2346858,16883.871,6332.074,14051,10905,35628,535.158,722.957,5.885,1.767,0.58,1.82,535.374,722.346,5.771,530,718,4,10,12,4,FALSE,FALSE
"57",57,1.975,11.826,12,12,154521,12876.75,1267.149,12536,10943,14921,504.333,746.833,4.583,0.642,0.128,0.634,504.333,746.812,4.578,503,746,4,4,3,2,TRUE,FALSE
"58",58,7.243,36.96,44,44,658776,14972.182,3514.466,13938,10961,24456,496.614,751.75,4.591,1.039,0.319,1.015,496.516,751.688,4.626,493,750,4,8,5,2,TRUE,FALSE
"59",59,28.643,71.781,174,122,3777911,21712.133,8559.685,19040,10981,44720,487.586,762.109,5.678,1.731,0.364,1.714,487.682,762.138,5.675,483,758,4,10,9,4,TRUE,TRUE
"60",60,17.614,50.646,107,86,1852895,17316.775,5028.259,15798,10899,32223,449.262,794.065,5.009,1.364,0.246,1.33,449.249,794.039,5.02,445,791,4,9,7,3,TRUE,TRUE
"61",61,41.318,87.331,251,150,8272370,32957.648,18520.521,29188,10878,65535,499.295,802.219,5.865,1.948,0.259,1.967,499.336,802.186,5.841,495,799,4,10,8,5,TRUE,TRUE
"62",62,24.363,71.607,148,138,2676556,18084.838,4478.905,17677,11148,30287,399.791,843.682,5.48,1.53,0.527,1.579,399.902,843.616,5.471,396,838,4,9,12,4,TRUE,TRUE
"63",63,3.951,20.928,24,24,297348,12389.5,1199.133,12239.5,10877,15226,457.667,881.833,4.708,0.804,0.257,0.798,457.699,881.829,4.724,456,880,4,4,6,2,TRUE,FALSE
"64",64,7.737,31.96,47,42,741685,15780.532,3838.211,15159,10890,24413,430.298,901.128,4.766,1.013,0.219,1.052,430.4,901.206,4.791,428,899,4,6,5,3,TRUE,TRUE
"65",65,15.309,49.338,93,74,1945667,20921.15,8300.367,19394,11081,39590,373.86,926.247,5.613,1.347,0.287,1.403,373.761,926.326,5.601,370,923,4,8,6,4,TRUE,TRUE
"66",66,62.718,159.939,381,278,9898684,25980.799,12969.687,22321,10888,62995,642.483,152.173,6.467,2.836,1.148,2.801,642.638,152.309,6.444,638,141,5,11,24,4,FALSE,FALSE
"67",67,39.672,98.95,241,174,6633899,27526.553,14046.603,23945,10962,65535,679.29,204.859,7.22,2.021,0.58,1.949,679.077,205.018,7.199,673,199,5,13,12,5,FALSE,FALSE
"68",68,34.569,82.951,210,146,5109726,24332.029,11775.09,20656.5,10878,55582,599.395,252.871,6.619,1.774,0.297,1.754,599.388,252.682,6.614,595,248,5,9,12,5,FALSE,FALSE
"69",69,11.029,41.544,67,66,1174932,17536.299,4241.854,16852,10987,27927,668.239,276.537,6.463,1.177,0.398,1.181,668.277,276.53,6.449,666,272,5,6,10,3,FALSE,FALSE
"70",70,46.421,126.704,282,214,6926099,24560.635,10603.683,22127,10919,58789,640.848,291.844,6.22,2.38,0.807,2.437,640.942,291.706,6.202,635,284,5,13,17,6,FALSE,FALSE
"71",71,16.132,60.508,98,87,1698283,17329.418,5577.765,14960,11096,35653,648.5,292.388,6.214,1.559,0.643,1.391,648.478,292.364,6.217,645,286,5,9,13,3,FALSE,FALSE
"72",72,10.206,39.476,62,58,1274595,20557.984,6567.319,19729,10875,39628,622.371,295.258,6.403,1.227,0.459,1.241,622.366,295.241,6.421,619,291,5,7,10,3,FALSE,FALSE
"73",73,23.375,63.61,142,110,3149157,22177.162,8948.651,21198,10904,45688,605.514,307.211,6.225,1.504,0.303,1.508,605.583,307.232,6.287,601,303,5,9,9,4,FALSE,FALSE
"74",74,23.046,68.161,140,114,2814825,20105.893,7924.649,17412,10971,41761,518.293,330.657,6.8,1.564,0.437,1.523,518.023,330.356,6.72,515,326,5,9,10,4,FALSE,FALSE
"75",75,4.115,21.272,25,25,351655,14066.2,2388.452,14324,10905,19448,520.16,367,5.68,0.863,0.319,0.809,520.162,367.024,5.681,519,364,5,4,7,2,FALSE,FALSE
"76",76,28.643,76.091,174,118,4176843,24004.846,12643.405,19764,11011,64556,660.241,383.247,7.184,1.702,0.365,1.704,660.427,383.13,7.074,655,379,5,10,9,5,FALSE,FALSE
"77",77,41.318,96.985,251,158,6963754,27744.039,15268.666,23228,10886,65535,507.036,428.709,6.92,2.017,0.453,2.029,506.994,428.65,6.878,502,423,5,10,11,5,FALSE,FALSE
"78",78,23.375,68.402,142,125,2845180,20036.479,6345.299,19351.5,11044,38750,597.852,439.19,6.19,1.523,0.47,1.49,597.976,439.344,6.181,593,435,5,11,10,3,FALSE,FALSE
"79",79,13.663,46.718,83,61,1938019,23349.627,10622.391,19092,10993,47213,593.193,472.072,6.373,1.383,0.281,1.425,593.168,472.101,6.404,590,469,5,7,7,4,FALSE,FALSE
"80",80,15.968,50.75,97,90,1667998,17195.855,4688.508,16824,10923,33114,483.784,487.175,5.639,1.298,0.377,1.307,483.8,487.091,5.62,481,482,5,7,11,3,FALSE,FALSE
"81",81,29.96,71.745,182,146,3556440,19540.879,6399.288,18241.5,11086,38083,512.934,487.604,5.846,1.647,0.419,1.62,513.02,487.692,5.808,509,482,5,9,12,3,FALSE,FALSE
"82",82,15.968,50.405,97,87,1976750,20378.865,7113.675,19254,10951,37542,533.711,514.825,6.536,1.268,0.343,1.304,533.77,514.61,6.52,530,512,5,8,8,4,FALSE,FALSE
"83",83,3.292,20.824,20,20,282244,14112.2,2226.987,14223,11105,18467,517.75,521.85,5.05,0.841,0.371,0.838,517.897,521.803,5.039,514,519,5,7,6,2,TRUE,FALSE
"84",84,48.397,135.806,294,211,6056474,20600.252,7713.351,18540.5,10924,42492,444.476,568.891,8.15,2.563,0.932,2.683,444.53,568.805,8.095,439,562,5,12,15,8,FALSE,FALSE
"85",85,45.269,109.43,275,189,6375388,23183.229,9801.894,22214,11073,51730,443.393,583.6,6.727,1.971,0.466,1.972,443.273,583.444,6.78,439,578,5,10,12,6,FALSE,FALSE
"86",86,33.746,95.292,205,178,3884148,18947.062,6330.357,17789,10909,37667,508.215,599.415,6.405,1.861,0.68,1.752,508.148,599.149,6.407,504,593,5,9,16,4,TRUE,TRUE
"87",87,10.041,47.233,61,60,928878,15227.508,3233.005,14691,10880,24228,542.541,632.164,5.803,1.163,0.385,1.205,542.512,632.156,5.841,539,629,5,9,7,3,TRUE,TRUE
"88",88,46.586,102.57,283,176,7936921,28045.658,14098.195,25169,10901,65535,397.77,684.184,7.223,2.033,0.381,2.07,397.709,684.058,7.187,394,678,5,9,13,5,FALSE,FALSE
"89",89,50.372,116.739,306,204,7102660,23211.307,10043.539,20821,10883,54498,553.824,688.144,7.124,2.077,0.49,2.116,554.061,688.21,7.071,547,682,5,14,12,5,FALSE,FALSE
"90",90,35.886,85.227,218,153,4887322,22418.908,9408.816,19354.5,10942,47445,399.138,715.05,6.436,1.836,0.407,1.789,399.173,714.925,6.421,396,709,5,9,13,4,FALSE,FALSE
"91",91,6.091,28.34,37,37,525511,14203,2626.278,13899,10881,19708,437.054,729.135,5.73,1.1,0.455,1.003,437.075,729.113,5.742,433,726,5,7,8,2,TRUE,TRUE
"92",92,40.824,91.641,248,148,7686469,30993.826,16933.088,27035.5,10930,65535,535.883,764.468,6.996,1.984,0.337,2.014,535.977,764.293,6.896,531,760,5,10,10,5,FALSE,FALSE
"93",93,12.346,41.062,75,60,1256133,16748.439,4789.555,15315,11328,32025,324.107,850.68,5.907,1.211,0.184,1.205,324.119,850.678,5.895,321,848,5,7,7,3,FALSE,FALSE
"94",94,5.268,21.272,32,32,510829,15963.406,3759.282,15377,11025,23526,342.469,922.594,5.438,0.824,0.2,0.815,342.476,922.603,5.407,341,920,5,4,6,2,TRUE,TRUE
"95",95,18.272,56.679,111,100,1973297,17777.451,5094.851,16736,11038,30611,650.793,114.09,7.595,1.44,0.503,1.435,650.874,114.307,7.563,648,108,6,7,12,4,FALSE,FALSE
"96",96,18.437,61.645,112,89,2045404,18262.535,6702.709,15786,10962,39335,675.161,121.25,7.384,1.514,0.439,1.51,675.154,121.415,7.4,673,115,6,6,12,4,FALSE,FALSE
"97",97,65.352,175.389,397,265,8153110,20536.801,9862.871,17574,10891,58913,684.264,150.484,9.204,2.75,0.922,2.836,684.568,150.297,8.963,678,143,6,12,18,8,FALSE,FALSE
"98",98,57.121,116.842,347,212,9007500,25958.213,13143.567,22729,10897,65535,624.893,153.614,7.807,2.183,0.418,2.162,624.903,153.38,7.814,620,147,6,10,14,5,FALSE,FALSE
"99",99,68.644,168.077,417,262,8329888,19975.75,7886.91,17773,10890,51443,708.494,157.897,9.813,2.506,0.635,2.472,708.476,158.079,9.958,703,151,6,13,14,8,FALSE,FALSE
"100",100,23.046,64.299,140,110,2587664,18483.314,5640.762,16695,10952,33748,600.043,164.243,7.029,1.551,0.388,1.499,600.075,164.249,7.016,596,160,6,9,10,3,FALSE,FALSE
"101",101,16.955,54.404,103,87,1748826,16978.893,5215.79,15701,10932,31928,661.214,164.437,6.932,1.368,0.363,1.351,661.139,164.336,6.923,658,160,6,7,10,3,FALSE,FALSE
"102",102,17.449,56.853,106,81,2035276,19200.717,6498.573,18098.5,11073,37256,627.736,177.547,7.481,1.495,0.415,1.536,627.709,177.539,7.491,626,172,6,5,11,4,FALSE,FALSE
"103",103,20.906,58.44,127,92,3042027,23952.969,9968.682,21122,10972,48816,598.252,181.26,7.598,1.552,0.317,1.571,598.223,181.365,7.592,596,176,6,6,11,4,FALSE,FALSE
"104",104,52.018,112.706,316,184,9724836,30774.797,16576.264,26744,10891,65535,570.671,209.278,7.883,2.158,0.406,2.148,570.62,209.185,7.866,566,203,6,10,14,5,FALSE,FALSE
"105",105,4.774,27.306,29,28,395537,13639.207,2627.598,12957,10888,19698,651.517,216,7.103,1.023,0.399,1.044,651.539,215.893,7.091,648,214,6,7,6,3,FALSE,FALSE
"106",106,9.877,37.442,60,59,1042829,17380.482,4313.576,16907.5,10970,26972,612.55,272.133,6.517,1.185,0.439,1.108,612.558,272.075,6.528,610,267,6,5,10,3,FALSE,FALSE
"107",107,25.021,66.507,152,108,4376025,28789.639,15686.851,22659,10899,65535,677.066,279.533,8.487,1.666,0.366,1.687,677.061,279.559,8.465,674,275,6,7,10,5,FALSE,FALSE
"108",108,26.174,72.367,159,125,3220047,20251.867,8086.399,18323,10935,47849,579.069,292.654,7.031,1.685,0.518,1.6,579.003,292.314,7.027,577,286,6,6,14,4,FALSE,FALSE
"109",109,34.404,82.814,209,142,4708646,22529.406,9809.96,18930,10916,53566,559.483,291.923,7.526,1.798,0.315,1.764,559.513,291.769,7.527,556,287,6,9,12,4,FALSE,FALSE
"110",110,19.424,54.99,118,106,2430292,20595.695,5737.878,21453,10897,34853,533.246,298.712,6.661,1.349,0.344,1.39,533.228,298.671,6.64,530,294,6,8,9,3,FALSE,FALSE
"111",111,33.581,83.711,204,135,4967959,24352.74,11461.389,20510.5,10955,65535,674.064,329.696,7.525,1.839,0.394,1.774,674.122,329.549,7.499,669,325,6,11,11,5,FALSE,FALSE
"112",112,16.626,54.956,101,92,1769405,17518.861,4661.082,17670,10910,28858,634.545,355.119,6.703,1.353,0.43,1.357,634.609,354.971,6.689,630,351,6,9,10,3,FALSE,FALSE
"113",113,5.761,23.099,35,35,505427,14440.771,3163.15,13184,10878,21392,609.6,419.971,6.4,0.849,0.22,0.866,609.572,419.986,6.361,608,417,6,5,6,2,FALSE,FALSE
"114",114,14.157,47.648,86,68,1765938,20534.162,7148.769,18214.5,11016,41240,584.709,580.128,6.942,1.352,0.346,1.3,584.668,580.146,6.919,581,577,6,9,8,3,FALSE,FALSE
"115",115,11.523,45.131,70,60,1171363,16733.758,4865.77,15112,10902,27757,600.514,590.471,7.4,1.288,0.441,1.264,600.468,590.515,7.387,596,588,6,9,6,4,FALSE,FALSE
"116",116,6.914,27.202,42,42,601446,14320.143,3026.838,13675,10988,25940,420.357,657.31,6.381,0.926,0.275,0.889,420.354,657.201,6.366,417,655,6,7,6,2,FALSE,FALSE
"117",117,18.108,58.955,110,102,1907024,17336.582,5132.208,16397,10964,38643,521.764,664.1,6.764,1.503,0.545,1.534,521.83,663.788,6.793,518,659,6,7,12,4,TRUE,TRUE
"118",118,36.709,109.501,223,169,4713706,21137.695,9949.33,17589,10903,53671,363.314,749.888,8.682,2.385,0.974,2.523,363.131,749.483,8.436,360,744,6,12,13,7,FALSE,FALSE
"119",119,16.297,51.613,99,79,2480851,25059.102,11138.442,23436,10938,52027,634.101,284.535,9.051,1.386,0.33,1.347,634.063,284.578,9.076,630,282,7,10,6,5,FALSE,FALSE
"120",120,21.4,60.678,130,116,2242041,17246.469,4668.232,16210,10951,30240,537.231,318.069,8.331,1.518,0.475,1.426,537.221,317.845,8.329,534,313,7,7,12,4,FALSE,FALSE
"121",121,10.7,52.232,65,65,903146,13894.554,2201.399,13793,10886,20134,586.415,497.415,8.154,1.431,0.495,1.476,586.276,497.369,8.137,581,494,7,11,8,3,FALSE,FALSE
"122",122,2.14,20.342,13,13,158326,12178.923,1055.547,11943,10958,14527,472.154,504.308,7.923,0.839,0.384,0.906,472.187,504.31,7.924,469,502,7,7,5,2,FALSE,FALSE
"123",123,51.195,120.67,311,198,6566545,21114.293,8953.247,18397,10897,53183,618.518,529.929,9.212,2.067,0.41,2.11,618.681,530.286,9.303,613,524,7,13,12,6,FALSE,FALSE
"124",124,15.968,50.475,97,76,2153851,22204.65,9081.61,19690,10966,49745,586.536,602.34,8.34,1.394,0.313,1.411,586.449,602.264,8.301,583,600,7,9,6,4,FALSE,FALSE
"125",125,7.901,36.719,48,43,744111,15502.312,3771.708,14672.5,10985,24206,595.417,605.583,8,1.066,0.324,1.086,595.413,605.65,8.035,593,602,7,6,8,3,FALSE,FALSE
"126",126,13.334,47.199,81,72,1214024,14987.95,3440.544,14030,10925,24499,557.494,726.901,7.827,1.242,0.303,1.233,557.385,726.86,7.812,555,723,7,6,9,3,FALSE,FALSE
"127",127,11.523,44.476,70,61,1079265,15418.071,3832.166,14012.5,10928,28192,480.214,739.671,7.943,1.26,0.359,1.219,480.164,739.627,7.913,476,737,7,10,7,3,TRUE,TRUE
"128",128,18.931,69.85,115,100,1882582,16370.278,4920.353,14872,10877,29968,489.878,842.078,8.783,1.494,0.513,1.454,489.653,842.054,8.749,485,839,7,13,7,4,FALSE,FALSE
"129",129,17.284,52.336,105,85,1883521,17938.295,5681.433,16561,10960,35151,294.867,847.295,8.229,1.336,0.256,1.344,294.876,847.175,8.247,292,844,7,7,8,4,FALSE,FALSE
"130",130,68.809,168.94,418,272,10130582,24235.842,12754.42,19853,10917,65535,602,131.079,10.648,2.784,1.02,2.605,602.083,131.722,10.461,598,119,8,11,23,7,FALSE,FALSE
"131",131,43.458,123.843,264,202,5580738,21139.158,8110.59,18934,10909,44358,692.515,223.03,10.091,2.417,0.789,2.436,692.624,223.205,10.146,685,218,8,16,11,7,FALSE,FALSE
"132",132,18.601,55.578,113,80,2729178,24152.018,10826.158,21260,10879,60358,684.363,285.947,10.363,1.481,0.276,1.479,684.381,285.9,10.328,681,283,8,8,7,5,FALSE,FALSE
"133",133,40.989,85.056,249,146,6916395,27776.688,14591.635,22971,10894,65535,684.145,338.719,9.9,1.959,0.255,1.942,684.288,338.783,9.908,680,335,8,9,9,5,FALSE,FALSE
"134",134,12.017,44.338,73,60,1305385,17881.986,6678.558,15307,11011,34947,552.904,366.986,9.562,1.278,0.359,1.295,552.783,366.872,9.54,550,365,8,7,6,4,TRUE,FALSE
"135",135,37.367,93.95,227,159,5065957,22316.99,9214.907,19721,10957,48183,661.551,366.705,9.749,1.926,0.475,1.911,661.537,366.673,9.739,656,363,8,13,10,5,FALSE,FALSE
"136",136,52.677,144.529,320,235,6521259,20378.934,7280.502,18601,10876,41453,465.553,489.337,10.775,2.572,0.913,2.547,465.696,488.844,10.718,460,481,8,10,19,7,FALSE,FALSE
"137",137,12.511,40.959,76,69,1213576,15968.105,3624.173,15110,10923,24055,464.671,617.868,9.329,1.186,0.305,1.208,464.596,617.776,9.362,461,615,8,8,7,3,TRUE,FALSE
"138",138,3.292,16.929,20,18,312422,15621.1,4648.573,13502,11187,25399,476.5,661.7,9,0.824,0.258,0.985,476.565,661.663,9.03,475,661,8,4,3,3,TRUE,TRUE
"139",139,34.734,103.226,211,150,4075956,19317.326,7371.431,17315,10885,43533,540.886,780.73,10.758,2.073,0.634,2.096,540.809,780.66,10.795,536,776,8,12,12,6,FALSE,FALSE
