"","X.1","Volume..micron.3.","Surface..micron.2.","Nb.of.obj..voxels","Nb.of.surf..voxels","IntDen","Mean","StdDev","Median","Min","Max","X","Y","Z","Mean.dist..to.surf...micron.","SD.dist..to.surf...micron.","Median.dist..to.surf...micron.","XM","YM","ZM","BX","BY","BZ","B.width","B.height","B.depth","boolw","boolhalf"
"20",20,19.095,57.439,116,92,3158812,27231.139,12869.084,23722.5,12766,65535,289.233,518.026,3.81,1.484,0.361,1.454,289.185,518.133,3.789,287,513,2,6,10,4,FALSE,FALSE
"21",21,20.906,57.784,127,101,4034130,31764.803,14306.461,29327,12571,65535,438.929,518.929,4.031,1.52,0.398,1.495,439.089,518.781,4.042,436,514,2,7,11,4,FALSE,FALSE
"22",22,24.692,68.127,150,107,4545564,30303.76,14565.087,27321.5,12542,65535,462.467,554.66,3.967,1.56,0.274,1.525,462.4,554.609,3.965,459,551,2,8,9,5,FALSE,FALSE
"23",23,60.084,136.568,365,215,11940732,32714.334,17359.338,27185,12454,65535,321.312,559.477,6.57,2.735,0.957,2.787,321.383,559.526,6.425,315,556,2,13,8,10,FALSE,FALSE
"24",24,27.82,71.607,169,135,3964431,23458.172,8788.826,21387,12518,47842,351.97,569.905,3.793,1.578,0.334,1.632,351.981,569.824,3.75,347,566,2,11,10,4,FALSE,FALSE
"25",25,26.667,79.986,162,135,4040095,24938.857,9893.932,22474.5,12786,52367,390.636,579.426,3.747,1.806,0.693,1.793,390.52,579.458,3.706,385,574,2,12,12,4,TRUE,FALSE
"26",26,52.183,108.845,317,191,11570546,36500.145,18637.24,33955,12554,65535,368.164,609.912,4.022,2.119,0.397,2.105,368.193,609.942,4.023,362,605,2,13,11,5,TRUE,FALSE
"27",27,35.557,86.123,216,157,7095306,32848.641,15118.482,31163.5,12488,65535,248.394,649.491,4,1.759,0.4,1.775,248.335,649.401,3.999,242,646,2,13,8,5,TRUE,TRUE
"28",28,24.528,62.438,149,105,5025193,33726.129,17468.695,28475,12500,65535,314.416,84.98,4.295,1.579,0.239,1.593,314.422,84.954,4.255,310,82,3,9,7,4,TRUE,TRUE
"29",29,48.561,104.776,295,186,9968340,33790.984,17038.479,29106,12503,65535,286.79,86.22,5.176,1.994,0.332,2.02,286.718,86.12,5.189,282,82,3,11,11,5,FALSE,FALSE
"30",30,25.351,69.265,154,116,4834157,31390.629,14496.192,26599.5,12525,65535,347.519,97.279,4.182,1.672,0.436,1.691,347.58,97.135,4.237,344,92,3,8,12,4,TRUE,TRUE
"31",31,15.145,45.51,92,74,2198237,23893.881,9071.393,21092,12478,51594,370.804,95.826,4.174,1.323,0.294,1.289,370.89,95.943,4.207,368,92,3,6,9,3,TRUE,TRUE
"32",32,32.264,75.988,196,135,6508756,33207.938,17212.531,28382.5,12511,65535,318.908,99.077,4.286,1.765,0.328,1.763,319.006,99.072,4.269,314,94,3,10,11,4,TRUE,TRUE
"33",33,20.412,54.267,124,99,4035114,32541.242,14208.586,30913,12438,65535,281.556,134.637,4.024,1.448,0.313,1.45,281.525,134.557,4.042,279,130,3,7,10,3,TRUE,FALSE
"34",34,10.865,40.477,66,56,1511764,22905.516,8280.732,20791,12474,43691,362.712,146,4.576,1.155,0.308,1.166,362.628,146.031,4.571,360,144,3,7,5,4,TRUE,FALSE
"35",35,24.528,62.164,149,92,5519043,37040.559,20363.453,27946,12636,65535,347.349,151.664,4.799,1.703,0.328,1.683,347.344,151.701,4.785,344,149,3,8,7,5,FALSE,FALSE
"36",36,38.355,83.296,233,151,8131215,34897.918,17926.977,26209,12585,65535,367.12,158.348,4.511,1.83,0.242,1.8,367.156,158.314,4.508,362,154,3,11,10,4,TRUE,TRUE
"37",37,19.26,53.303,117,83,4354944,37221.742,19124.41,33593,12766,65535,330.051,158.128,4.624,1.531,0.293,1.552,330.017,158.158,4.615,327,155,3,7,7,5,TRUE,FALSE
"38",38,24.034,61.23,146,112,3884095,26603.391,11689.486,23465,12504,60680,354.178,200.5,3.945,1.512,0.32,1.486,354.214,200.493,3.904,350,196,3,9,10,3,TRUE,TRUE
"39",39,22.717,61.679,138,107,3627863,26288.863,12195.055,23467.5,12442,64725,391.036,204.565,4.297,1.484,0.309,1.502,391.202,204.739,4.328,388,200,3,8,9,4,TRUE,FALSE
"40",40,21.4,60.99,130,105,3262536,25096.432,8993.474,22681.5,12558,53243,388.823,226.831,4.031,1.498,0.382,1.421,388.799,226.87,4.053,385,222,3,7,11,3,TRUE,FALSE
"41",41,29.631,73.264,180,125,5114039,28411.328,12418.637,25007,12462,61791,294.561,255.544,4.422,1.65,0.273,1.649,294.491,255.479,4.441,291,251,3,9,10,5,FALSE,FALSE
"42",42,36.544,86.294,222,167,6129061,27608.383,12457.942,23729.5,12457,64393,431.365,293.194,4.023,1.765,0.41,1.775,431.273,292.952,4.049,427,288,3,10,12,4,TRUE,FALSE
"43",43,14.157,45.958,86,73,1994708,23194.279,8698.312,20983.5,12645,44141,360.942,293.872,4.035,1.286,0.29,1.271,361.057,294.039,4.104,358,290,3,7,9,3,TRUE,TRUE
"44",44,11.852,38.097,72,59,1739768,24163.445,8910.097,22393.5,12722,47950,467.347,298.889,4.056,1.194,0.203,1.195,467.381,298.969,4.079,464,296,3,7,6,3,TRUE,FALSE
"45",45,33.417,85.779,203,148,5759842,28373.605,13464.092,24862,12482,61042,385.202,317.177,4.187,1.789,0.51,1.855,385.362,317.509,4.181,381,311,3,9,13,4,TRUE,FALSE
"46",46,13.169,42.545,80,63,1898104,23726.301,9052.442,21746,12779,46777,465.125,329.062,3.925,1.253,0.215,1.249,465.135,329.115,3.951,462,325,3,7,8,3,TRUE,FALSE
"47",47,34.24,90.156,208,162,4999368,24035.424,9542.173,20797.5,12572,54454,315.74,334.111,3.976,1.914,0.677,1.705,315.553,334.389,3.931,311,327,3,10,15,3,FALSE,FALSE
"48",48,43.623,105.95,265,170,9063219,34200.828,18639.08,28311,12458,65535,357.291,346.732,5.423,2.121,0.547,2.089,357.148,346.766,5.408,354,341,3,8,15,6,FALSE,FALSE
"49",49,24.528,62.335,149,104,4524111,30363.16,14952.691,27274,12483,65535,394.779,358.685,5.201,1.563,0.218,1.558,394.845,358.55,5.158,391,355,3,8,8,5,TRUE,FALSE
"50",50,24.528,64.918,149,139,3328735,22340.504,6202.579,22035,12512,45251,330.262,390.658,3.617,1.49,0.473,1.527,330.295,390.732,3.618,327,385,3,8,12,3,TRUE,TRUE
"51",51,13.663,41.648,83,71,1973015,23771.266,9513.339,22008,12540,53191,353.916,397.53,3.747,1.223,0.248,1.25,353.906,397.578,3.717,350,395,3,9,6,3,FALSE,FALSE
"52",52,17.449,60.611,106,93,2392880,22574.34,8496.371,20709,12500,48554,462.236,393.632,4.443,1.767,0.749,1.769,462.279,393.479,4.449,460,387,3,6,15,4,FALSE,FALSE
"53",53,35.392,101.121,215,161,5341891,24846.004,10708.483,20899,12511,53738,392.958,407.154,4.33,1.938,0.547,1.931,392.718,406.904,4.382,387,402,3,13,12,4,FALSE,FALSE
"54",54,7.078,31.064,43,43,706654,16433.814,2666.411,16124,12478,21972,384.163,459.395,3.628,1.039,0.384,0.979,384.162,459.389,3.63,382,455,3,6,9,2,FALSE,FALSE
"55",55,20.248,53.37,123,94,3014747,24510.139,8889.424,21245,12754,45955,441.276,468.098,4.106,1.422,0.262,1.408,441.2,467.992,4.174,438,464,3,7,9,4,FALSE,FALSE
"56",56,9.712,34.34,59,50,1676840,28421.018,13997.179,25592,12639,65535,396.322,505.034,3.932,1.118,0.204,1.131,396.305,505.073,3.868,394,502,3,5,7,3,TRUE,TRUE
"57",57,61.401,172.143,373,280,9737338,26105.463,13537.223,21593,12502,65535,417.724,513.904,4.174,2.89,1.025,2.857,416.94,514.416,4.244,408,502,3,20,19,4,TRUE,FALSE
"58",58,28.807,70.988,175,120,5040860,28804.914,14236.955,23937,12459,64451,476.851,511.886,4.417,1.67,0.252,1.676,476.933,511.908,4.438,473,508,3,10,9,4,FALSE,FALSE
"59",59,7.737,36.304,47,47,765544,16288.17,3066.277,15417,12689,26460,310.851,532.191,3.702,1.098,0.425,1.059,310.885,532.158,3.723,307,530,3,10,6,2,FALSE,FALSE
"60",60,21.729,57.128,132,106,3556168,26940.666,11601.469,23579,12859,65535,296.485,563.894,3.924,1.452,0.294,1.435,296.505,563.681,3.952,292,560,3,10,8,4,TRUE,FALSE
"61",61,19.424,61.438,118,102,2615379,22164.229,6958.534,22258.5,12437,38778,464.678,565.746,3.746,1.469,0.44,1.436,464.724,565.71,3.707,460,562,3,10,9,3,FALSE,FALSE
"62",62,23.375,62.405,142,96,4963503,34954.246,19137.428,29426,12481,65535,366.704,567.049,5.317,1.639,0.318,1.636,366.609,567.096,5.309,363,564,3,8,7,5,FALSE,FALSE
"63",63,15.968,47.855,97,70,3101148,31970.598,16867.244,28907,12491,65535,406.948,574.557,4.371,1.386,0.227,1.382,406.852,574.559,4.342,404,572,3,7,6,4,TRUE,TRUE
"64",64,5.761,39.202,35,35,509992,14571.2,1844.197,14316,12467,18962,268.686,584.486,3.571,1.129,0.369,1.081,268.676,584.45,3.573,265,581,3,8,9,2,TRUE,TRUE
"65",65,18.437,56.542,112,92,2846627,25416.312,10320.063,23183.5,12583,50990,434.991,600.08,4.321,1.368,0.306,1.376,435.126,600.056,4.348,431,597,3,9,8,4,FALSE,FALSE
"66",66,11.852,55.853,72,72,1191363,16546.709,3266.207,15975.5,12499,26400,267.444,602.736,3.778,1.272,0.522,1.19,267.397,602.737,3.774,263,599,3,10,9,4,TRUE,FALSE
"67",67,35.557,82.192,216,166,5707875,26425.348,9715.428,24141,12501,54660,324.625,622.324,3.981,1.802,0.514,1.774,324.651,622.396,3.974,320,616,3,10,14,3,TRUE,TRUE
"68",68,15.638,62.92,95,95,1552723,16344.452,3224.984,15277,12550,25976,266.274,625.474,3.537,1.345,0.49,1.328,266.149,625.617,3.562,262,622,3,13,8,2,TRUE,TRUE
"69",69,16.626,58.162,101,96,1738768,17215.525,3790.946,16428,12476,26160,266.436,641.951,4.366,1.344,0.478,1.313,266.416,641.875,4.321,263,638,3,10,8,3,TRUE,FALSE
"70",70,14.157,51.75,86,76,1811514,21064.117,6370.965,19801.5,12455,37699,370.477,652.651,4.221,1.447,0.52,1.427,370.475,652.789,4.23,368,648,3,6,11,3,FALSE,FALSE
"71",71,14.321,45.613,87,69,1765051,20287.943,6915.309,17520,12451,39400,259.839,660.034,4.103,1.279,0.229,1.252,259.783,660.022,4.098,256,657,3,8,7,3,FALSE,FALSE
"72",72,13.828,44.854,84,79,1480532,17625.381,4273.819,16597.5,12470,33796,400.595,683.952,4.357,1.182,0.344,1.211,400.697,683.919,4.356,397,681,3,9,7,3,FALSE,FALSE
"73",73,12.675,42.545,77,68,1714515,22266.428,7044.189,21614,12487,39663,295.208,687.338,4.325,1.226,0.33,1.207,295.221,687.516,4.35,293,683,3,6,9,3,TRUE,FALSE
"74",74,20.412,59.644,124,105,2731351,22027.023,7410.006,19880,12488,43257,283.347,696.065,4.21,1.476,0.421,1.413,283.519,696.119,4.235,278,693,3,12,7,3,TRUE,TRUE
"75",75,20.577,57.784,125,97,3455014,27640.111,12509.004,24102,12464,58121,291.68,699.912,4.304,1.448,0.269,1.44,291.587,700.013,4.327,289,696,3,7,9,4,TRUE,FALSE
"76",76,55.64,146.701,338,250,9988065,29550.488,15499.581,25159,12552,65535,340.843,707.858,6.13,2.487,0.859,2.596,340.526,707.493,6.432,336,701,3,12,16,7,FALSE,FALSE
"77",77,15.309,54.404,93,84,1692032,18193.893,5166.182,16539,12481,34250,389.054,729.043,4.226,1.298,0.351,1.305,389.181,729.005,4.203,384,725,3,10,9,3,FALSE,FALSE
"78",78,18.437,55.197,112,90,2436664,21755.928,7912.115,19499,12485,46154,369.393,734.304,4,1.426,0.334,1.396,369.435,734.125,4.005,366,730,3,7,10,3,FALSE,FALSE
"79",79,24.528,72.297,149,142,3447512,23137.664,6248.859,23240,12440,39897,354.295,732.745,4.51,1.683,0.621,1.709,354.209,732.774,4.512,348,730,3,14,7,4,TRUE,TRUE
"80",80,28.149,73.471,171,122,5665359,33130.754,16441.865,30014,12561,65535,313.351,742.246,4.269,1.692,0.38,1.709,313.284,742.248,4.258,309,738,3,9,10,4,TRUE,FALSE
"81",81,4.609,25.03,28,27,463447,16551.678,3313.779,16606,12708,22308,367.857,744.929,4,0.872,0.318,0.931,367.874,744.969,4.003,365,743,3,7,5,3,TRUE,TRUE
"82",82,12.181,46.406,74,67,1723258,23287.27,8957.377,20634,12443,42913,375.365,773.784,4.568,1.246,0.402,1.214,375.277,773.75,4.56,372,770,3,8,9,4,FALSE,FALSE
"83",83,28.314,77.055,172,132,3560182,20698.732,6468.861,19206.5,12439,38886,383.436,805.785,3.965,1.596,0.38,1.573,383.484,805.751,3.941,379,801,3,10,11,3,TRUE,TRUE
"84",84,24.198,65.54,147,112,3875824,26366.15,10372.449,23356,12659,54497,279.98,158.102,5.129,1.543,0.363,1.521,280.009,158.18,5.151,276,154,4,9,10,4,FALSE,FALSE
"85",85,70.784,159.179,430,291,12395063,28825.729,14694.27,23734,12498,65535,335.047,190.7,7.128,2.729,0.97,2.829,335.29,190.193,7.279,328,184,4,16,18,7,TRUE,FALSE
"86",86,27.161,64.818,165,111,6019453,36481.535,18901.99,31298,12572,65535,377.218,273.036,5.467,1.674,0.276,1.689,377.255,273.006,5.471,373,270,4,9,7,5,FALSE,FALSE
"87",87,63.047,141.461,383,257,12104213,31603.689,17759.494,24107,12486,65535,474.467,302.162,7.765,2.521,0.854,2.509,474.726,301.26,7.307,469,296,4,10,15,8,FALSE,FALSE
"88",88,2.469,16.273,15,15,220068,14671.2,1484.387,14511,12519,17665,301.867,360.8,4.933,0.824,0.384,0.832,301.9,360.791,4.937,300,358,4,4,7,2,FALSE,FALSE
"89",89,20.741,58.44,126,92,3666745,29101.15,14344.336,27202.5,12467,65535,288.333,390.357,6.159,1.483,0.258,1.479,288.331,390.338,6.113,285,387,4,7,8,5,FALSE,FALSE
"90",90,10.206,36.511,62,55,1459878,23546.42,8505.55,21840,12543,43582,428.806,393.871,4.694,1.095,0.251,1.105,428.859,393.869,4.678,425,391,4,8,6,3,FALSE,FALSE
"91",91,30.124,87.813,183,145,4571051,24978.42,9860.628,22531,12444,55798,434.973,424.645,5.366,1.826,0.6,1.909,434.947,424.878,5.394,431,418,4,9,13,4,FALSE,FALSE
"92",92,22.058,58.44,134,100,3332395,24868.619,8890.528,23569,12532,45576,408.067,424.396,5.776,1.533,0.309,1.533,408.033,424.434,5.802,404,422,4,10,6,4,FALSE,FALSE
"93",93,17.449,54.441,106,81,2887127,27237.047,11738.854,23305.5,12695,59735,409.113,431.132,5.519,1.48,0.351,1.524,408.977,431.261,5.455,405,428,4,9,7,4,FALSE,FALSE
"94",94,8.395,35.133,51,45,919742,18034.156,5415.644,15864,12466,38855,483.235,481.941,4.98,1.049,0.254,1.089,483.26,481.928,4.976,481,480,4,6,5,3,FALSE,FALSE
"95",95,6.585,31.616,40,40,647160,16179,2508.113,15844,12638,22679,476.625,488.775,4.625,0.988,0.246,1.013,476.607,488.82,4.64,474,486,4,6,6,2,FALSE,FALSE
"96",96,20.906,62.78,127,127,2254509,17752.039,4169.197,16564,12495,30181,316.323,495.512,4.551,1.673,0.755,1.575,316.329,495.643,4.574,310,490,4,15,10,2,TRUE,TRUE
"97",97,23.869,65.092,145,111,3681064,25386.648,10576.744,23135,12464,56071,333.428,509.676,5.297,1.524,0.273,1.545,333.486,509.813,5.287,329,506,4,10,8,4,TRUE,TRUE
"98",98,13.828,50.509,84,69,1644282,19574.785,6078.472,17259.5,12724,35764,359.893,531.893,4.869,1.33,0.37,1.262,359.867,531.928,4.871,356,528,4,9,9,3,TRUE,TRUE
"99",99,11.029,45.854,67,61,1250414,18662.896,5276.239,17706,12504,39792,420.418,544.045,5.149,1.17,0.344,1.2,420.489,543.943,5.135,417,541,4,7,7,3,TRUE,FALSE
"100",100,15.145,45.51,92,77,2213463,24059.381,9066.701,21732,12649,46628,404.13,549.435,4.826,1.318,0.311,1.32,404.081,549.467,4.78,401,546,4,8,7,3,TRUE,TRUE
"101",101,11.852,40.718,72,58,1467662,20384.195,6758.57,17977.5,12623,45290,427.736,550.153,4.958,1.203,0.197,1.208,427.829,550.065,4.976,425,547,4,7,8,3,TRUE,FALSE
"102",102,25.515,77.918,155,123,3433693,22152.857,7446.872,20993,12636,46158,389.723,619.994,5.065,1.881,0.725,1.785,389.936,619.921,5.103,382,617,4,16,7,4,FALSE,FALSE
"103",103,19.918,56.542,121,98,3321460,27450.082,12375.696,25559,12759,64615,446.579,622.322,4.934,1.446,0.34,1.444,446.488,622.178,4.907,443,618,4,7,10,3,FALSE,FALSE
"104",104,12.84,41.096,78,76,1601393,20530.68,5912.6,19320.5,12527,34148,422.09,634.974,4.577,1.139,0.33,1.103,422.307,634.909,4.591,418,632,4,9,7,3,FALSE,FALSE
"105",105,6.749,32.546,41,41,675266,16469.902,2592.146,16321,12653,21786,309.61,653.317,4.268,1.011,0.31,1.02,309.532,653.245,4.243,307,650,4,6,7,2,TRUE,FALSE
"106",106,2.305,13.067,14,14,280444,20031.715,4781.347,20740.5,12670,27663,212.571,657.643,4.571,0.661,0.131,0.643,212.494,657.674,4.615,211,657,4,4,3,2,TRUE,TRUE
"107",107,6.585,32.513,40,40,633376,15834.4,2262.646,15255,12615,22355,304.625,661.1,4.425,1.029,0.306,0.989,304.583,661.217,4.427,303,657,4,5,8,2,TRUE,FALSE
"108",108,20.741,58.128,126,90,3242333,25732.801,12211.652,21300.5,12657,62958,411.841,687.937,5.325,1.485,0.243,1.485,411.867,688.01,5.324,408,684,4,9,8,4,FALSE,FALSE
"109",109,11.029,40.236,67,56,1399448,20887.283,6318.34,20624,12453,35193,252.418,691.597,4.97,1.185,0.22,1.164,252.41,691.618,4.921,249,689,4,7,7,3,FALSE,FALSE
"110",110,28.643,77.366,174,132,4341963,24953.811,9937.96,22711,12612,55007,301.471,719.161,5.034,1.726,0.525,1.659,301.611,719.313,5.038,295,714,4,13,10,4,TRUE,FALSE
"111",111,26.503,70.162,161,112,4795453,29785.422,14718.932,24606,12567,65535,439.087,86.478,6.627,1.647,0.324,1.647,439.208,86.406,6.614,435,82,5,9,10,4,FALSE,FALSE
"112",112,18.931,56.783,115,100,2549252,22167.408,7239.706,20833,12482,47280,443.139,134.391,6.226,1.465,0.449,1.394,443.171,134.377,6.222,441,130,5,6,11,4,FALSE,FALSE
"113",113,18.108,49.853,110,86,2507076,22791.6,7936.746,20320.5,12581,41519,355.836,162.691,5.909,1.365,0.235,1.354,355.729,162.714,5.861,352,160,5,9,7,3,TRUE,TRUE
"114",114,9.218,33.098,56,48,1275565,22777.947,6777.693,22769,12612,34564,364.036,260.946,6.25,1.066,0.23,1.097,364.046,261.035,6.303,361,259,5,7,5,3,FALSE,FALSE
"115",115,9.218,38.305,56,48,1291125,23055.803,7699.47,22775.5,13249,40227,373.393,261.411,6.5,1.088,0.333,1.121,373.503,261.284,6.512,371,259,5,6,6,4,FALSE,FALSE
"116",116,7.408,33.443,45,44,804100,17868.889,4590.771,16278,12599,30836,450.089,399.356,6.289,1.024,0.331,1.014,450.02,399.234,6.278,447,397,5,7,7,3,FALSE,FALSE
"117",117,1.975,11.481,12,12,179476,14956.333,1290.031,15231,13106,17584,446.667,406.333,5.667,0.614,0.135,0.66,446.669,406.338,5.691,445,405,5,4,3,2,FALSE,FALSE
"118",118,28.478,73.23,173,123,5675555,32806.676,17111.33,26407,12624,65535,484.549,459.098,6.41,1.747,0.392,1.696,484.629,459.222,6.439,482,453,5,7,12,4,FALSE,FALSE
"119",119,11.688,41.407,71,66,1325396,18667.549,4190.673,18596,12553,28590,300.873,552.042,5.761,1.211,0.342,1.213,300.852,552.12,5.756,297,550,5,9,5,3,TRUE,TRUE
"120",120,10.371,38.064,63,48,1478600,23469.842,9482.352,20540,12616,46894,308.127,556.333,6.492,1.25,0.295,1.256,308.111,556.344,6.511,305,554,5,7,5,4,TRUE,FALSE
"121",121,22.717,61.508,138,101,4077933,29550.238,13077.607,27212.5,12812,62455,262.536,568.754,6.638,1.597,0.36,1.611,262.626,568.696,6.678,259,565,5,8,9,4,FALSE,FALSE
"122",122,46.586,120.741,283,192,9835525,34754.504,17538.346,30178,12478,65535,296.244,648.887,6.795,2.332,0.797,2.258,296.15,649.07,6.811,291,640,5,11,17,5,FALSE,FALSE
"123",123,28.149,70.988,171,122,4760728,27840.514,12354.556,24856,12535,63219,310.579,678.094,6.69,1.671,0.357,1.667,310.653,678.155,6.673,305,675,5,11,7,4,TRUE,TRUE
"124",124,18.437,60.956,112,91,2781523,24835.027,10717.541,21437.5,12484,59661,444.804,708.42,6.571,1.549,0.444,1.547,444.997,708.258,6.564,441,703,5,8,12,4,FALSE,FALSE
"125",125,24.857,65.919,151,124,3250652,21527.496,5816.388,21357,12553,36281,411.656,790.397,5.834,1.538,0.397,1.514,411.665,790.367,5.788,408,785,5,8,11,3,FALSE,FALSE
"126",126,34.404,103.845,209,167,5018138,24010.23,8092.462,22792,12507,44066,300.115,446.813,7.694,2.217,0.689,2.347,299.845,446.675,7.632,293,441,6,15,13,5,FALSE,FALSE
"127",127,43.623,110.29,265,204,5414164,20430.807,6256.398,18273,12447,39047,346.279,549.2,6.974,2.296,0.832,2.305,346.413,549.222,6.954,337,545,6,19,9,3,TRUE,TRUE
"128",128,12.181,38.268,74,74,1339565,18102.23,3855.265,17693,12449,28190,276.257,605.649,6.568,1.101,0.317,1.119,276.179,605.645,6.574,273,602,6,8,8,2,TRUE,FALSE
"129",129,49.22,104.053,299,175,10565335,35335.57,18823.285,29006,12523,65535,283.498,638.763,8.087,2.067,0.348,2.069,283.493,638.82,8.157,278,635,6,12,8,6,TRUE,TRUE
"130",130,16.132,52.062,98,73,2423805,24732.703,8953.221,22824.5,12458,52252,202.449,646.265,8,1.408,0.35,1.353,202.388,646.437,7.993,200,642,6,6,9,5,FALSE,FALSE
"131",131,21.564,69.161,131,113,2865478,21873.877,6715.243,21508,12574,40773,462.939,252.069,8.679,1.751,0.696,1.786,463.015,252.209,8.658,460,245,7,7,14,4,FALSE,FALSE
"132",132,27.491,75.298,167,127,4562191,27318.51,13035.296,23472,12452,65535,286.317,381.114,9.132,1.704,0.469,1.645,286.442,381.399,9.113,284,374,7,6,13,5,FALSE,FALSE
"133",133,12.511,42.752,76,59,1783187,23462.986,9410.514,20691.5,12777,49219,482.829,392.645,8.5,1.256,0.297,1.246,482.807,392.546,8.519,480,389,7,6,8,4,FALSE,FALSE
"134",134,43.458,111.294,264,179,8642383,32736.299,17142.27,28585.5,12439,65535,287.367,71.409,10.307,2.147,0.654,2.231,287.37,71.319,10.295,284,65,8,7,15,5,FALSE,FALSE
"135",135,1.975,13.757,12,12,168392,14032.667,1759.799,13509.5,12447,18159,463.417,350.5,8.167,0.66,0.263,0.697,463.424,350.491,8.151,461,349,8,5,4,2,FALSE,FALSE
"136",136,27.82,73.886,169,115,4733637,28009.686,12669.392,24600,12452,65535,300.639,359.077,10.657,1.678,0.333,1.659,300.608,358.94,10.732,296,356,8,10,7,6,FALSE,FALSE
"137",137,15.638,47.166,95,70,2818422,29667.6,14087.726,25391,13009,65535,296.179,467.147,9.495,1.41,0.286,1.48,296.059,467.164,9.434,293,465,8,8,5,4,FALSE,FALSE
"138",138,28.314,71.507,172,110,5680095,33023.809,16845.217,27817.5,12501,65535,339.064,532.767,9.907,1.774,0.367,1.808,338.885,532.763,9.783,335,530,8,9,7,5,TRUE,TRUE
