"","X.1","Volume..micron.3.","Surface..micron.2.","Nb.of.obj..voxels","Nb.of.surf..voxels","IntDen","Mean","StdDev","Median","Min","Max","X","Y","Z","Mean.dist..to.surf...micron.","SD.dist..to.surf...micron.","Median.dist..to.surf...micron.","XM","YM","ZM","BX","BY","BZ","B.width","B.height","B.depth","boolw","boolhalf"
"17",17,20.906,64.369,127,96,4015167,31615.488,13058.062,26467,17245,65535,246.417,320.165,6.457,1.58,0.406,1.56,246.442,319.974,6.429,244,316,5,6,11,4,FALSE,FALSE
"18",18,13.005,43.682,79,70,2376444,30081.57,9179.769,28873,17322,48145,340.228,337.291,6.557,1.182,0.276,1.204,340.271,337.256,6.546,337,334,5,7,8,4,TRUE,TRUE
"19",19,14.486,43.234,88,70,2950552,33529,12897.456,31457,17131,64459,316.341,345.045,5.909,1.262,0.199,1.259,316.271,344.976,5.868,313,342,5,8,7,3,TRUE,TRUE
"20",20,35.392,86.227,215,146,8628324,40131.738,16840.854,36598,17056,65535,374.953,367.567,6.395,1.856,0.451,1.809,374.992,367.544,6.332,369,364,5,13,8,4,FALSE,FALSE
"21",21,19.589,56.887,119,94,3533484,29693.143,10533.103,27133,17132,65535,309,404.429,5.908,1.423,0.308,1.388,309.023,404.289,5.899,305,401,5,9,8,3,FALSE,FALSE
"22",22,17.943,57.784,109,89,3234180,29671.377,11755.919,26037,17164,65535,234.018,412.523,6.523,1.446,0.421,1.489,233.944,412.293,6.539,230,408,5,8,10,4,FALSE,FALSE
"23",23,3.622,20.376,22,22,497370,22607.727,3973.525,21915.5,17439,31642,357.455,441.409,6,0.768,0.315,0.693,357.373,441.438,6.002,355,439,5,6,6,3,FALSE,FALSE
"24",24,13.828,46.647,84,70,2173376,25873.523,7497.951,23874.5,17084,46125,339.107,487.5,5.821,1.273,0.317,1.295,339.154,487.537,5.827,337,483,5,6,9,3,TRUE,TRUE
"25",25,69.632,153.491,423,280,17605502,41620.57,16748.344,40255,17174,65535,371.116,493.021,6.955,2.467,0.82,2.574,371.256,493.076,6.935,363,487,5,17,14,5,FALSE,FALSE
"26",26,17.284,50.716,105,79,3837247,36545.211,15428.734,32063,17136,65535,282.4,499.581,6.267,1.381,0.223,1.369,282.434,499.632,6.261,279,496,5,7,8,4,TRUE,FALSE
"27",27,13.169,42.2,80,69,2461348,30766.85,10123.416,29031,17059,54365,342.163,522.4,6.6,1.197,0.274,1.224,342.217,522.443,6.556,339,520,5,7,6,4,TRUE,FALSE
"28",28,7.408,34.788,45,42,1032342,22940.934,5854.913,20601,17060,43621,344.178,566.889,5.822,1.091,0.368,1.141,344.151,566.846,5.845,342,563,5,6,8,3,TRUE,FALSE
"29",29,6.255,27.065,38,34,915569,24093.922,4227.613,22508,18638,33972,338.263,584.816,5.921,0.987,0.263,1.033,338.275,584.775,5.93,337,582,5,4,7,3,FALSE,FALSE
"30",30,20.741,53.681,126,87,4915238,39009.824,16471.965,34703,17130,65535,353.111,602.024,6.31,1.494,0.218,1.493,353.205,602.036,6.287,350,599,5,8,7,4,TRUE,FALSE
"31",31,53.335,135.116,324,230,10420875,32163.195,11825.534,29279,17025,65535,288.864,602.127,8.417,2.504,0.817,2.539,288.796,602.281,8.532,284,593,5,10,16,7,TRUE,TRUE
"32",32,19.918,52.543,121,83,4797518,39648.91,17756.5,33574,17383,65535,361.967,611.083,6.62,1.479,0.194,1.457,361.985,611.107,6.622,359,608,5,7,7,4,TRUE,TRUE
"33",33,7.078,28.203,43,38,1018403,23683.791,6352.31,21550,17056,46063,412,616.651,5.791,1.009,0.254,1.021,411.856,616.593,5.818,409,615,5,7,4,3,FALSE,FALSE
"34",34,19.918,59.129,121,88,4394085,36314.754,16608.529,30510,17081,65535,446.917,650.926,6.545,1.508,0.294,1.515,446.97,650.896,6.547,442,648,5,10,8,4,FALSE,FALSE
"35",35,11.688,47.199,71,64,1693271,23848.887,5803.326,22232,17077,45005,365.775,651.93,6.296,1.218,0.38,1.227,365.629,651.915,6.282,362,649,5,9,7,3,FALSE,FALSE
"36",36,23.375,70.47,142,123,4068041,28648.176,10782.841,25589,17057,62656,345.986,669.817,6.204,1.641,0.545,1.578,345.849,670.204,6.208,342,663,5,9,13,3,TRUE,TRUE
"37",37,12.017,45.854,73,70,2032458,27841.891,8159.134,27016,17169,46806,393.178,683.014,6.274,1.343,0.524,1.264,392.938,682.873,6.316,390,679,5,9,9,3,TRUE,FALSE
"38",38,17.12,49.957,104,85,3139964,30191.961,10299.285,27103.5,17137,60127,547.837,713.894,5.885,1.371,0.303,1.34,547.8,713.888,5.832,544,711,5,9,7,3,TRUE,FALSE
"39",39,10.7,40.58,65,56,2108048,32431.508,13140.751,30362,17351,65535,427.138,718.523,6.077,1.256,0.359,1.196,427.263,718.55,6.066,424,715,5,7,7,3,FALSE,FALSE
"40",40,1.975,11.93,12,12,317444,26453.666,8225.323,23096.5,18019,43750,421.5,718.333,6.25,0.658,0.251,0.698,421.551,718.237,6.206,421,717,5,2,4,3,FALSE,FALSE
"41",41,13.005,44.372,79,69,2271233,28749.785,9221.988,28298,17150,48554,454.405,722.19,6.266,1.189,0.271,1.219,454.315,722.132,6.302,451,719,5,9,7,3,TRUE,TRUE
"42",42,14.486,48.13,88,76,2275178,25854.295,7226.969,24194.5,17143,44278,745.33,753.318,6.216,1.242,0.279,1.244,745.275,753.226,6.214,741,750,5,9,8,3,TRUE,FALSE
"43",43,9.383,34.925,57,53,1363220,23916.141,5670.531,22386,17168,38869,451.614,755.211,6.298,1.034,0.258,1.034,451.688,755.232,6.268,449,753,5,6,6,3,TRUE,TRUE
"44",44,20.248,53.129,123,93,4340258,35286.652,13365.667,31631,17393,65476,573.447,766.667,6.862,1.441,0.255,1.442,573.576,766.773,6.833,570,764,5,8,7,4,FALSE,FALSE
"45",45,19.918,56.542,121,95,3798826,31395.256,10566.966,30074,17117,55446,699.24,772.959,6.339,1.419,0.268,1.439,699.203,772.809,6.355,696,770,5,8,8,4,TRUE,TRUE
"46",46,20.906,56.609,127,122,3745775,29494.291,7398.675,30394,17282,43365,810.48,774.315,6.528,1.375,0.408,1.472,810.56,774.309,6.507,805,771,5,11,8,4,TRUE,TRUE
"47",47,37.038,83.952,225,146,8601782,38230.141,16537.105,33579,17032,65535,487.72,785.498,6.462,1.8,0.223,1.808,487.696,785.505,6.431,483,780,5,10,11,4,FALSE,FALSE
"48",48,25.68,62.472,156,121,5882823,37710.402,14239.394,36485.5,17114,65535,599.038,789.93,6.917,1.532,0.282,1.551,599.14,789.984,6.902,595,787,5,9,8,4,TRUE,TRUE
"49",49,9.712,34.373,59,57,1359474,23041.932,4200.639,22148,17160,32651,790.136,793.356,5.627,1.034,0.285,1.042,790.143,793.307,5.652,788,790,5,6,8,3,FALSE,FALSE
"50",50,15.145,46.406,92,75,3117034,33880.805,11078.364,34277,17027,53045,551.88,794.141,6.739,1.274,0.239,1.295,551.94,794.132,6.664,548,792,5,8,6,4,FALSE,FALSE
"51",51,30.947,88.951,188,146,6574705,34971.836,12644.758,32747.5,17180,65535,513.537,800.362,8.713,2.142,0.789,2.211,513.582,800.468,8.702,510,795,5,8,12,8,FALSE,FALSE
"52",52,20.906,58.302,127,89,5067593,39902.309,17036.258,38810,17075,65535,281.961,228.165,7.78,1.526,0.259,1.482,282.07,228.11,7.846,279,225,6,8,7,5,FALSE,FALSE
"53",53,28.643,73.886,174,109,7198416,41370.207,17771.732,38099.5,17298,65535,337.931,313.73,8.138,1.755,0.358,1.788,337.966,313.758,8.161,334,310,6,9,9,5,TRUE,FALSE
"54",54,7.572,38.891,46,44,988070,21479.783,4273.531,20129,17050,32693,303.413,426.957,7.217,1.162,0.391,1.182,303.477,427.038,7.192,301,423,6,6,8,3,TRUE,FALSE
"55",55,2.963,17.307,18,18,383097,21283.166,3161.03,20947,17173,27612,302.667,444.889,6,0.824,0.388,0.836,302.784,444.964,6,300,442,6,6,6,1,TRUE,FALSE
"56",56,12.84,39.58,78,66,2513427,32223.424,11572.536,29220.5,17211,62692,250.731,496.808,6.795,1.216,0.244,1.22,250.801,496.814,6.731,248,494,6,6,7,3,FALSE,FALSE
"57",57,6.091,36.374,37,37,706167,19085.594,1809.805,18678,17177,24369,318.081,560.757,6.595,1.112,0.401,1.078,318.093,560.766,6.596,315,558,6,8,7,2,TRUE,TRUE
"58",58,29.795,75.402,181,125,6545816,36164.73,15462.453,34057,17271,65535,439.26,619.564,8.271,1.723,0.333,1.696,439.357,619.593,8.254,435,616,6,10,8,5,FALSE,FALSE
"59",59,2.14,11.826,13,13,273768,21059.076,2669.815,19941,17534,26791,438.615,640.308,6.308,0.62,0.145,0.668,438.651,640.322,6.273,437,639,6,4,3,2,TRUE,TRUE
"60",60,22.388,59.611,136,102,5098144,37486.352,14988.15,35661,17201,65535,476.279,656.397,7.235,1.491,0.257,1.499,476.387,656.308,7.219,472,653,6,9,8,4,FALSE,FALSE
"61",61,2.305,13.964,14,13,448814,32058.143,10558.109,30646,20191,55085,353.143,654.786,6.714,0.756,0.263,0.759,353.197,654.731,6.694,352,654,6,3,3,3,FALSE,FALSE
"62",62,5.103,25.134,31,30,674948,21772.516,3682.676,20926,17092,29693,433.323,669.516,7,0.934,0.361,0.985,433.3,669.505,7.023,431,668,6,7,4,3,TRUE,FALSE
"63",63,23.704,60.508,144,103,5382589,37379.09,14839.766,34549,17200,65535,549.382,687.486,7.264,1.556,0.253,1.583,549.442,687.463,7.272,545,684,6,9,7,4,FALSE,FALSE
"64",64,27.82,71.748,169,109,6750124,39941.562,17018.754,35881,17303,65535,664.882,704.32,8.379,1.717,0.288,1.707,664.856,704.33,8.386,661,700,6,9,9,5,FALSE,FALSE
"65",65,3.786,18.548,23,23,479072,20829.217,2805.471,20353,17058,28592,888.783,718.522,6.739,0.75,0.216,0.753,888.75,718.544,6.772,887,717,6,5,4,2,FALSE,FALSE
"66",66,30.454,85.504,185,131,6243478,33748.531,13739.788,29487,17055,65535,653.005,722.557,8.13,1.962,0.685,1.929,653.139,722.281,7.968,649,718,6,9,11,6,FALSE,FALSE
"67",67,5.432,24.893,33,30,744248,22552.969,4962.267,21319,17040,33272,880.394,724.818,7.242,0.931,0.261,0.9,880.365,724.777,7.212,879,723,6,4,6,3,TRUE,FALSE
"68",68,2.469,14.446,15,15,289261,19284.066,2216.709,18131,17137,23585,709.867,725.133,6.8,0.695,0.274,0.692,709.834,725.171,6.808,707,724,6,6,3,2,FALSE,FALSE
"69",69,1.811,14.205,11,11,224257,20387,3520.584,19638,17115,29131,684.455,739.273,7,0.653,0.329,0.651,684.405,739.333,6.998,683,737,6,4,5,3,FALSE,FALSE
"70",70,10.041,31.305,61,61,1558084,25542.361,5080.273,25655,17153,37771,459.23,745.066,6.508,1.008,0.262,1.029,459.203,745.114,6.521,457,742,6,6,7,2,TRUE,FALSE
"71",71,22.388,72.952,136,128,3872930,28477.426,7707.639,27856,17167,46196,584.132,746.699,6.625,1.745,0.613,1.786,584.12,746.767,6.6,578,742,6,14,9,3,TRUE,TRUE
"72",72,28.149,69.643,171,127,5659526,33096.645,12241.794,30098,17328,61202,419.292,751.76,7.205,1.599,0.273,1.628,419.231,751.784,7.251,415,748,6,10,9,4,FALSE,FALSE
"73",73,10.7,40.51,65,64,1651539,25408.293,5506.53,25126,17216,37078,555.785,757.154,7.538,1.289,0.496,1.281,555.787,757.026,7.578,554,753,6,5,10,3,TRUE,TRUE
"74",74,3.128,17.618,19,18,422257,22224.053,4157.52,20303,17102,30933,856.053,758.053,7.158,0.775,0.238,0.844,856.074,758.079,7.162,854,757,6,5,3,3,FALSE,FALSE
"75",75,16.132,44.543,98,98,2534989,25867.234,5982.417,24478.5,17471,42089,537.531,781.857,6.51,1.235,0.368,1.237,537.42,781.773,6.507,533,779,6,10,7,2,TRUE,TRUE
"76",76,33.911,85.297,206,138,8315259,40365.336,17154.33,39917.5,17028,65535,365.626,295.684,9.068,1.791,0.388,1.8,365.629,295.613,9.035,360,293,7,12,8,5,TRUE,TRUE
"77",77,23.869,65.818,145,100,5951928,41047.781,17427.758,38611,17242,65535,370.531,414.221,8.703,1.641,0.32,1.645,370.509,414.194,8.7,366,411,7,10,7,5,FALSE,FALSE
"78",78,20.083,59.818,122,89,4189794,34342.574,14644.471,29701.5,17186,65535,376.344,467.426,8.656,1.494,0.314,1.544,376.258,467.318,8.623,372,464,7,9,8,4,FALSE,FALSE
"79",79,20.083,63.643,122,112,3171173,25993.221,6277.029,25191,17041,41981,337.27,555.164,7.689,1.415,0.425,1.4,337.319,555.095,7.709,332,552,7,11,8,3,TRUE,FALSE
"80",80,29.301,74.609,178,125,6944736,39015.371,16356.292,40178.5,17139,65535,408.978,570.652,8.916,1.673,0.333,1.649,408.891,570.61,8.917,404,568,7,11,7,5,FALSE,FALSE
"81",81,19.754,56.027,120,81,4987062,41558.852,17390.066,40179.5,17103,65535,264.467,579.858,9.108,1.53,0.316,1.472,264.462,579.843,9.11,262,577,7,7,7,5,FALSE,FALSE
"82",82,22.223,59.577,135,95,5358715,39694.184,17051.504,37783,17124,65535,265.437,592.8,8.852,1.523,0.247,1.494,265.427,592.816,8.868,262,590,7,8,7,5,FALSE,FALSE
"83",83,50.537,102.119,307,204,10845030,35325.832,14689.914,30555,17149,65535,278.303,609.58,8.381,1.983,0.339,1.999,278.396,609.757,8.404,273,604,7,11,12,4,FALSE,FALSE
"84",84,32.923,82.606,200,146,6963653,34818.266,13265.761,31751,17184,65535,471.24,643.46,8.96,1.744,0.444,1.743,471.194,643.506,8.946,467,638,7,9,12,5,FALSE,FALSE
"85",85,33.252,76.573,202,136,8001901,39613.371,16803.811,36202,17146,65535,307.911,648.98,8.371,1.768,0.311,1.762,308.017,649.112,8.355,304,644,7,9,10,4,FALSE,FALSE
"86",86,24.857,79.816,151,111,3865122,25596.834,7708.775,22756,17068,46160,592.185,701.146,9.702,1.749,0.476,1.717,592.022,701.194,9.849,588,697,7,9,9,6,FALSE,FALSE
"87",87,14.321,44.957,87,80,2457138,28242.965,6994.135,28745,17056,45685,730.402,712.69,8.391,1.197,0.337,1.228,730.481,712.629,8.391,727,709,7,7,8,4,FALSE,FALSE
"88",88,32.594,75.814,198,149,7082579,35770.602,12991.839,34107.5,17200,65535,359.515,710.111,8.949,1.715,0.456,1.647,359.593,710.406,8.954,356,704,7,8,13,4,FALSE,FALSE
"89",89,4.28,21.617,26,26,586728,22566.461,4475.038,21466,17465,31587,620.692,726.385,7.808,0.828,0.29,0.817,620.66,726.419,7.847,618,725,7,7,4,3,FALSE,FALSE
"90",90,16.626,55.957,101,82,2259383,22370.129,4015,22087,17065,32511,856.129,789,8.733,1.367,0.33,1.335,856.156,788.996,8.731,851,785,7,10,9,4,FALSE,FALSE
"91",91,6.255,27.65,38,38,811773,21362.447,2990.594,20688.5,17064,28298,768.526,791.763,7.342,0.986,0.344,0.915,768.638,791.796,7.33,765,790,7,8,5,2,FALSE,FALSE
"92",92,26.338,69.573,160,126,3988272,24926.699,6587.72,22252,17117,41692,789.45,805.744,7.956,1.625,0.441,1.551,789.409,805.741,7.957,784,802,7,13,8,3,FALSE,FALSE
"93",93,12.511,44.027,76,64,2052693,27009.119,8119.935,24309.5,17105,47698,579.474,813.184,8.118,1.269,0.331,1.214,579.507,813.275,8.096,577,809,7,6,9,3,FALSE,FALSE
"94",94,54.652,123.254,332,229,11703274,35250.824,13010.981,33817.5,17045,65535,651.873,827.608,8.735,2.265,0.698,2.208,651.954,827.602,8.761,644,822,7,16,13,5,FALSE,FALSE
"95",95,13.663,42.441,83,69,2463312,29678.457,10159.088,27424,17402,65535,234.928,444.952,9.205,1.219,0.22,1.227,235.009,445.114,9.174,232,441,8,7,8,3,FALSE,FALSE
"96",96,9.712,36.856,59,52,1501641,25451.543,7396.829,22432,17050,45733,237.525,477.017,9.169,1.127,0.255,1.135,237.596,477.196,9.182,235,473,8,6,7,3,FALSE,FALSE
"97",97,15.968,50.405,97,81,2906904,29968.082,10119.843,26860,17302,55176,539.01,676.619,9.412,1.305,0.302,1.352,539.116,676.499,9.421,536,673,8,8,8,4,FALSE,FALSE
"98",98,2.634,15.48,16,16,305141,19071.312,1695.644,19301,17043,22559,582.438,701.625,8.062,0.685,0.285,0.685,582.409,701.618,8.056,581,700,8,4,5,2,FALSE,FALSE
"99",99,23.704,77.47,144,118,3791271,26328.271,7224.886,24973,17071,45061,452.174,777.625,9.042,1.679,0.476,1.696,452.147,777.584,9.023,447,774,8,12,8,3,FALSE,FALSE
"100",100,12.181,51.991,74,72,1767474,23884.783,5142.366,23651.5,17025,36421,882.581,786.73,9.351,1.423,0.629,1.323,882.444,786.626,9.348,879,782,8,9,12,3,FALSE,FALSE
"101",101,14.157,41.407,86,68,2723303,31666.314,10688.448,30584,17899,62482,546.756,812.628,9.058,1.254,0.177,1.247,546.73,812.572,9.033,544,810,8,7,6,3,FALSE,FALSE
"102",102,14.486,45.131,88,65,3110716,35349.047,14160.968,32671,17054,65535,701.83,826.795,9.477,1.359,0.27,1.415,701.837,826.778,9.437,699,824,8,7,6,4,FALSE,FALSE
"103",103,44.61,94.054,271,167,11192440,41300.516,16676.268,41345,17041,65535,237.166,344.244,11.24,1.968,0.282,1.982,237.219,344.247,11.194,233,340,9,10,10,5,FALSE,FALSE
"104",104,45.434,118.877,276,206,8712114,31565.631,11492.277,28871,17130,65535,292.228,632.38,10.96,2.042,0.623,2.136,292.22,632.527,10.97,287,626,9,12,14,5,FALSE,FALSE
"105",105,15.145,48.096,92,68,2919917,31738.229,11814.498,28655,17351,61728,514.38,672.935,10.696,1.35,0.237,1.332,514.464,672.943,10.714,511,670,9,8,7,4,FALSE,FALSE
"106",106,2.305,16.136,14,14,268327,19166.215,2336.688,18536,17041,24802,926.357,679.071,9.571,0.715,0.192,0.69,926.377,679.079,9.58,924,678,9,5,4,2,FALSE,FALSE
"107",107,10.7,37.89,65,61,1770674,27241.139,7051.481,27356,17113,41127,804.246,699.662,9.662,1.068,0.265,1.113,804.316,699.733,9.623,801,697,9,7,7,3,FALSE,FALSE
"108",108,10.041,40.373,61,55,1539821,25242.967,5933.641,24760,17216,40484,367.246,720.475,10.377,1.18,0.371,1.192,367.285,720.476,10.385,364,717,9,7,8,4,FALSE,FALSE
"109",109,14.651,43.853,89,89,2054082,23079.572,3674.764,23048,17048,32012,813.214,800.528,9.449,1.188,0.357,1.198,813.247,800.488,9.433,809,797,9,9,8,2,FALSE,FALSE
"110",110,14.815,51.576,90,86,2235876,24843.066,4945.874,24783.5,17111,39099,528.5,804.633,10.3,1.228,0.351,1.265,528.581,804.633,10.29,524,801,9,9,8,3,FALSE,FALSE
"111",111,52.841,120.118,321,212,12018285,37440.141,15612.376,33999,17084,65535,269.037,250.218,12.181,2.29,0.691,2.289,268.804,250.553,12.102,264,243,10,12,15,5,FALSE,FALSE
"112",112,21.564,79.126,131,110,3854466,29423.404,12357.074,24831,17067,65535,380.855,499.603,11.16,1.753,0.528,1.747,380.611,499.321,11.205,377,495,10,10,12,4,FALSE,FALSE
"113",113,30.947,73.953,188,133,7042338,37459.246,14798.097,34147,17145,65535,518.888,693.973,11.777,1.663,0.268,1.702,518.828,693.99,11.79,515,690,10,9,9,4,FALSE,FALSE
"114",114,14.815,60.541,90,87,2075804,23064.488,4671.115,22019,17047,37033,612.5,705.544,11.267,1.321,0.428,1.39,612.446,705.519,11.24,609,702,10,9,9,3,FALSE,FALSE
"115",115,22.058,63.851,134,111,3849120,28724.775,8140.414,28053,17291,45679,756.276,711.179,11.216,1.512,0.42,1.463,756.226,711.23,11.267,753,705,10,7,12,4,FALSE,FALSE
"116",116,2.963,16.48,18,18,396927,22051.5,3572.941,22616.5,17130,30475,740.889,710.111,11.167,0.72,0.282,0.735,740.914,710.101,11.165,739,708,10,4,4,3,FALSE,FALSE
"117",117,24.857,71.263,151,132,4353158,28828.861,9225.471,25929,17117,54739,400.834,750.417,11.556,1.576,0.482,1.556,400.735,750.397,11.535,397,745,10,8,13,4,FALSE,FALSE
"118",118,16.955,51.613,103,77,3177685,30851.311,10902.608,27680,17290,59927,304.699,291.602,12.233,1.435,0.335,1.42,304.774,291.625,12.221,302,287,11,6,9,4,TRUE,FALSE
"119",119,1.646,9.895,10,10,236144,23614.4,4601.461,22419,17144,30450,281.4,306.7,11.8,0.592,0.225,0.61,281.381,306.704,11.833,281,305,11,2,4,2,FALSE,FALSE
"120",120,16.955,47.337,103,80,3039261,29507.389,8919.335,28061,17094,56284,381.291,312.563,12,1.319,0.189,1.355,381.224,312.53,12.016,378,309,11,8,8,3,FALSE,FALSE
"121",121,17.614,49.475,107,84,3118334,29143.309,9397.987,27018,17227,55712,339.991,337.421,12.879,1.391,0.282,1.363,340.049,337.585,12.861,337,334,11,7,7,4,TRUE,FALSE
"122",122,38.026,91.605,231,161,7613257,32957.824,12795.543,30491,17026,65535,363.68,369.411,12.511,1.848,0.384,1.856,363.747,369.479,12.528,358,364,11,12,11,4,FALSE,FALSE
"123",123,14.321,59.336,87,77,2414376,27751.449,8659.051,25625,17033,49836,364.862,389.391,13,1.711,0.676,1.778,364.881,389.133,13.044,363,384,11,5,13,5,FALSE,FALSE
"124",124,20.083,59.782,122,112,3349928,27458.426,7960.858,25245.5,17080,54726,358.689,413.123,11.934,1.57,0.56,1.475,359.013,413.173,11.982,352,410,11,13,7,3,TRUE,FALSE
"125",125,35.721,86.02,217,156,8306253,38277.664,14630.187,36078,17139,65535,245.599,511.825,12.143,1.901,0.552,1.888,245.63,511.668,12.127,243,505,11,7,15,4,FALSE,FALSE
"126",126,28.807,66.022,175,132,5926795,33867.398,10325.199,33210,17041,61262,384.16,535.537,12.109,1.583,0.289,1.602,384.222,535.539,12.136,380,532,11,9,9,4,FALSE,FALSE
"127",127,14.651,49.13,89,75,2178740,24480.225,5258.49,23630,17060,35242,496.652,656.393,12.584,1.325,0.433,1.27,496.587,656.466,12.585,492,653,11,9,7,4,FALSE,FALSE
"128",128,17.284,55.645,105,98,2624224,24992.609,5008.095,25028,17113,36268,345.648,687.876,12.381,1.436,0.477,1.465,345.574,687.827,12.403,341,684,11,10,9,3,FALSE,FALSE
"129",129,3.292,16.859,20,20,415325,20766.25,2951.92,20235.5,17192,26838,509.1,765.05,11.95,0.716,0.275,0.833,509.02,765.076,11.957,507,763,11,5,5,2,FALSE,FALSE
"130",130,22.058,67.23,134,105,4033926,30103.926,9894.334,28426.5,17076,53313,295.149,260.343,13.754,1.627,0.483,1.61,295.175,260.247,13.728,293,255,12,6,12,4,TRUE,FALSE
"131",131,13.828,45.821,84,65,2394867,28510.322,9316.363,25867,17146,57210,262.845,282.071,13.333,1.281,0.267,1.305,262.754,282.116,13.346,260,279,12,7,7,4,FALSE,FALSE
"132",132,12.346,37.994,75,63,1957629,26101.721,6378.308,25408,17049,41947,273.373,305.827,12.96,1.202,0.199,1.195,273.347,305.855,12.966,270,304,12,8,5,3,FALSE,FALSE
"133",133,3.951,18.86,24,21,605085,25211.875,8434.686,21271.5,17053,43299,278.083,313.583,12.958,0.881,0.229,1.006,277.996,313.566,12.947,277,312,12,4,4,3,TRUE,FALSE
"134",134,7.078,28.34,43,43,1031653,23991.93,5409.821,22554,17037,37862,342.07,366.14,12.605,0.954,0.309,0.942,342.044,366.146,12.604,339,364,12,7,6,2,TRUE,FALSE
"135",135,6.585,27.202,40,35,890286,22257.15,3849.946,21313.5,17489,30712,243.05,408.825,13.05,0.967,0.217,0.992,243.067,408.785,13.05,241,406,12,5,6,3,TRUE,FALSE
"136",136,4.28,23.892,26,26,549808,21146.461,3309.782,20416.5,17543,28385,310.731,447.346,12.808,0.863,0.312,0.937,310.778,447.349,12.832,308,445,12,5,7,2,TRUE,TRUE
"137",137,32.758,80.435,199,143,6704458,33690.742,11727.231,32075,17047,62803,257.513,497.849,13.668,1.76,0.419,1.739,257.533,497.827,13.666,254,492,12,8,13,5,FALSE,FALSE
"138",138,13.992,44.338,85,65,2444709,28761.283,9939.212,25155,17392,54292,364.282,495.447,13.306,1.313,0.26,1.285,364.292,495.417,13.303,362,493,12,6,7,4,FALSE,FALSE
"139",139,11.523,36.96,70,57,1979927,28284.672,8099.143,27012.5,17244,44213,408.629,600.729,13.8,1.168,0.202,1.178,408.673,600.722,13.726,406,598,12,6,6,4,FALSE,FALSE
