"","X.1","Volume..micron.3.","Surface..micron.2.","Nb.of.obj..voxels","Nb.of.surf..voxels","IntDen","Mean","StdDev","Median","Min","Max","X","Y","Z","Mean.dist..to.surf...micron.","SD.dist..to.surf...micron.","Median.dist..to.surf...micron.","XM","YM","ZM","BX","BY","BZ","B.width","B.height","B.depth","boolw","boolhalf"
"18",18,45.269,97.156,275,179,10225234,37182.668,17330.93,31445,14876,65535,774.447,432.24,5.436,2.011,0.445,1.944,774.151,432.215,5.41,770,428,3,12,10,5,FALSE,FALSE
"19",19,35.227,78.159,214,142,7872723,36788.426,17362.381,31301,14790,65535,793.318,460.766,4.481,1.839,0.352,1.811,793.216,460.815,4.498,790,455,3,7,12,5,FALSE,FALSE
"20",20,20.248,59.199,123,83,5115642,41590.586,19380.361,39629,14879,65535,949.268,474.569,5.61,1.588,0.355,1.621,949.303,474.609,5.603,947,471,3,6,8,6,FALSE,FALSE
"21",21,42.47,93.054,258,168,9070271,35156.09,16926.262,32865,14847,65535,859.725,482.291,4.771,1.939,0.354,1.942,859.653,482.295,4.796,856,477,3,8,12,5,FALSE,FALSE
"22",22,42.635,99.294,259,168,9582299,36997.293,16956.309,34737,14767,65535,781.487,495.328,5.201,1.996,0.455,1.957,781.51,495.224,5.211,777,489,3,10,13,6,FALSE,FALSE
"23",23,40.166,95.951,244,153,9758055,39992.027,18576.16,36978,14839,65535,829.766,527.328,5.607,1.98,0.432,1.945,829.726,527.263,5.617,825,523,3,10,10,6,TRUE,TRUE
"24",24,22.552,61.163,137,98,5290556,38617.195,17374.049,36175,15278,65535,751.869,549.007,4.292,1.606,0.304,1.672,751.778,549.007,4.264,748,545,3,8,9,4,FALSE,FALSE
"25",25,67.327,158.975,409,264,14389959,35183.273,17344.818,29266,14785,65535,812.164,568.352,5.125,2.446,0.812,2.541,812.087,568.2,5.058,806,560,3,13,18,5,TRUE,FALSE
"26",26,39.507,95.329,240,170,8021703,33423.762,14549.18,32272.5,14808,65535,749,576.729,5.458,1.97,0.508,1.943,749.025,576.778,5.428,743,572,3,13,10,5,FALSE,FALSE
"27",27,35.886,80.194,218,138,8365858,38375.496,17108.049,33533,14765,65535,823.394,589.872,5.344,1.797,0.219,1.778,823.381,589.985,5.299,819,586,3,10,9,5,TRUE,FALSE
"28",28,33.417,75.506,203,130,8100470,39903.793,17898.736,38060,14845,65535,864.261,597.296,5.502,1.782,0.265,1.76,864.372,597.244,5.472,861,593,3,7,10,6,FALSE,FALSE
"29",29,25.186,65.266,153,104,5392148,35242.797,16113.562,32133,14986,65535,810.176,607.797,5.288,1.633,0.293,1.65,810.214,607.814,5.202,807,604,3,7,9,5,TRUE,FALSE
"30",30,23.869,65.611,145,101,4706143,32456.158,14818.818,29658,14847,65535,887.586,607.524,4.883,1.585,0.302,1.527,887.642,607.656,4.869,884,603,3,8,9,5,FALSE,FALSE
"31",31,26.338,67.541,160,107,6039249,37745.305,17232.15,33892.5,14883,65535,847.525,637.638,5.363,1.653,0.241,1.665,847.535,637.564,5.345,844,633,3,8,10,5,FALSE,FALSE
"32",32,29.301,88.124,178,135,5617693,31560.072,13800.896,28834.5,14815,65535,734.017,652.584,5.466,2.143,0.732,2.216,734.277,652.481,5.512,727,649,3,15,8,6,FALSE,FALSE
"33",33,28.643,80.505,174,124,5740528,32991.539,13900.758,31828,15213,65535,756.195,697.994,4.891,1.773,0.519,1.816,756.21,697.982,4.87,752,693,3,9,11,5,FALSE,FALSE
"34",34,23.046,72.022,140,119,3580778,25576.986,8816.064,23327,14900,50608,692.343,739.043,4.621,1.676,0.641,1.675,692.471,738.914,4.624,690,733,3,6,14,4,TRUE,FALSE
"35",35,24.198,69.057,147,112,4438657,30194.945,12618.736,26668,14802,65535,708.027,786.884,5.197,1.616,0.436,1.56,707.986,786.974,5.134,705,782,3,7,12,5,TRUE,FALSE
"36",36,33.911,98.468,206,149,6716526,32604.496,14716.702,31043.5,14859,65535,699.126,799.83,5.019,2.063,0.674,2.197,699.068,799.446,5.014,696,793,3,7,15,5,TRUE,FALSE
"37",37,33.252,90.504,202,141,7347058,36371.574,16677.529,32821.5,14797,65535,709.03,808.678,5.188,1.876,0.463,1.865,709.099,808.796,5.178,705,803,3,8,13,5,TRUE,FALSE
"38",38,43.623,105.709,265,161,10851207,40947.949,18365.021,36473,14812,65535,618.649,843.004,5.257,2.107,0.473,2.188,618.6,842.928,5.212,614,838,3,11,11,6,FALSE,FALSE
"39",39,43.458,103.671,264,191,8162210,30917.463,12405.808,29915,14771,65256,659.212,853.659,4.833,1.954,0.546,1.991,659.297,853.494,4.794,655,848,3,11,14,5,TRUE,FALSE
"40",40,24.692,67.301,150,102,5344416,35629.441,16803.764,30842,15087,65535,742.307,850,5.213,1.657,0.336,1.702,742.281,850.091,5.153,739,846,3,8,9,5,FALSE,FALSE
"41",41,33.252,81.987,202,131,7176725,35528.34,17155.084,30020.5,14835,65535,687.114,857.441,4.847,1.86,0.402,1.88,687.159,857.431,4.838,684,852,3,8,12,5,TRUE,FALSE
"42",42,37.697,89.814,229,137,8689402,37944.988,18796.375,31436,14773,65535,763.489,862.253,4.948,1.922,0.324,1.963,763.496,862.182,4.912,759,858,3,10,11,5,FALSE,FALSE
"43",43,38.52,113.911,234,191,6320551,27010.902,9685.317,24001.5,14800,52755,708.671,874.936,4.235,2.371,0.822,2.415,708.622,874.52,4.263,704,866,3,11,19,4,TRUE,TRUE
"44",44,41.977,115.567,255,188,8716423,34182.051,14785.254,31844,14765,65535,644.259,877.918,4.643,2.292,0.83,2.403,644.293,877.851,4.625,636,874,3,18,9,5,TRUE,FALSE
"45",45,32.923,78.885,200,123,8149482,40747.41,19058.248,38541.5,14820,65535,609.96,885.52,5.31,1.85,0.344,1.815,610.036,885.488,5.318,606,882,3,10,8,6,FALSE,FALSE
"46",46,38.684,88.021,235,151,8942433,38052.906,17082.895,35958,14867,65535,752.123,887.081,4.949,1.874,0.285,1.916,752.042,887.127,4.903,748,883,3,9,9,5,FALSE,FALSE
"47",47,21.729,57.887,132,93,4305269,32615.674,15796.247,26700,14885,65535,625.356,889.114,4.485,1.527,0.213,1.527,625.263,889.07,4.476,622,885,3,7,9,4,FALSE,FALSE
"48",48,40.001,93.124,243,154,9239995,38024.672,17751.951,35192,14793,65535,658.173,900.732,5.091,1.964,0.399,1.997,658.134,900.722,5.068,655,895,3,7,13,5,TRUE,TRUE
"49",49,27.82,75.884,169,130,4888896,28928.379,11806.835,26036,14898,62030,670.929,941.882,4.775,1.65,0.445,1.695,670.844,942.069,4.743,668,936,3,9,11,4,FALSE,FALSE
"50",50,34.075,96.467,207,160,6395847,30897.812,15113.358,25900,14868,65535,561.971,960.309,4.966,2.17,0.823,2.136,561.219,960.649,4.827,556,956,3,15,11,5,FALSE,FALSE
"51",51,28.807,72.608,175,133,5297302,30270.297,11521.376,27901,14820,65535,630.514,960.04,4.84,1.644,0.408,1.619,630.653,960.094,4.847,626,955,3,9,11,5,TRUE,TRUE
"52",52,31.935,91.089,194,145,6577398,33904.113,14646.384,31788.5,14866,65535,613.649,974.66,5.149,1.974,0.657,1.897,613.625,974.516,5.089,610,968,3,9,15,5,TRUE,TRUE
"53",53,19.095,56.542,116,90,3354295,28916.336,10271.808,27781.5,14785,51531,539.095,988.828,4.164,1.422,0.312,1.402,539.073,988.775,4.18,535,985,3,9,9,4,FALSE,FALSE
"54",54,12.181,42.545,74,62,1668770,22550.945,6837.125,20015,14772,43418,562.811,1016.892,3.973,1.271,0.318,1.242,562.809,1017.003,3.997,560,1012,3,6,9,3,FALSE,FALSE
"55",55,23.704,67.541,144,103,4542837,31547.479,13549.361,28061.5,14938,65535,490.111,1015.833,5.215,1.602,0.366,1.582,490.257,1015.84,5.145,485,1013,3,11,7,5,FALSE,FALSE
"56",56,20.906,71.748,127,108,3230106,25433.906,8879.057,23535,14795,54852,832.913,77.378,5.039,1.828,0.71,1.822,832.921,77.177,5.049,830,71,4,6,14,4,FALSE,FALSE
"57",57,24.363,63.402,148,115,3624906,24492.607,7289.644,22345,14854,46120,865.554,83.209,5.108,1.575,0.414,1.534,865.58,83.161,5.153,862,78,4,8,12,3,FALSE,FALSE
"58",58,22.388,60.819,136,96,5036554,37033.484,17900.746,31294.5,14944,65535,823.949,130.765,5.529,1.603,0.301,1.639,823.988,130.755,5.484,821,127,4,7,9,4,TRUE,FALSE
"59",59,27.326,72.196,166,113,6005460,36177.469,17203.967,31222.5,14801,65535,978.892,168.205,5.747,1.736,0.389,1.73,978.893,168.366,5.739,976,163,4,7,11,5,TRUE,TRUE
"60",60,9.877,40.236,60,53,1858568,30976.133,13280.509,25833.5,14969,65535,789.633,170.3,5.233,1.258,0.386,1.232,789.556,170.063,5.195,787,168,4,6,8,4,TRUE,FALSE
"61",61,21.071,61.438,128,104,3056336,23877.625,6842.03,21893,14856,44449,917.188,173.031,4.984,1.575,0.46,1.547,917.258,173.025,4.975,912,169,4,10,9,3,FALSE,FALSE
"62",62,26.338,71.611,160,106,5699736,35623.352,17193.088,30053.5,14778,65535,846.206,173.119,6.025,1.696,0.348,1.733,846.315,173.016,6.075,842,170,4,9,8,5,FALSE,FALSE
"63",63,32.594,77.47,198,127,7357514,37159.16,16927.934,33588.5,14789,65535,817.939,195.091,5.606,1.766,0.262,1.775,817.987,195.222,5.602,814,190,4,9,10,5,TRUE,FALSE
"64",64,26.997,80.92,164,123,6079658,37071.086,17411.277,31592.5,14778,65535,857.89,195.939,6.622,1.91,0.649,1.8,857.904,195.746,6.648,855,190,4,7,14,6,FALSE,FALSE
"65",65,15.968,56.231,97,92,2097594,21624.68,5221.82,20992,14928,40122,909.165,206.794,5.309,1.303,0.395,1.315,909.133,206.792,5.298,905,203,4,10,8,3,FALSE,FALSE
"66",66,66.34,137.529,403,256,15599726,38708.996,17259.977,35376,14842,65535,952.382,226.318,5.566,2.282,0.524,2.317,952.102,226.514,5.576,947,221,4,14,13,5,FALSE,FALSE
"67",67,15.474,46.718,94,67,2959189,31480.734,14081.438,26054.5,15086,61191,961.117,231.83,5.628,1.385,0.233,1.392,961.126,231.82,5.593,959,229,4,6,7,4,FALSE,FALSE
"68",68,6.749,27.617,41,35,937215,22858.902,6374.186,21259,14897,36493,879.293,237.61,5.39,1.011,0.295,0.934,879.244,237.494,5.399,878,236,4,4,5,4,FALSE,FALSE
"69",69,6.091,24.686,37,37,831942,22484.918,5417.514,22596,14999,36897,888.297,245.027,5.378,0.874,0.252,0.898,888.165,244.989,5.352,886,243,4,5,6,3,FALSE,FALSE
"70",70,12.017,51.958,73,69,1626204,22276.768,6592.813,20593,14807,41058,869.671,262,5.548,1.411,0.642,1.346,869.574,261.703,5.556,868,256,4,6,13,4,FALSE,FALSE
"71",71,22.717,62.576,138,103,3777081,27370.152,11083.98,23488,14813,60579,915.377,269.007,5.5,1.52,0.29,1.515,915.388,269.174,5.5,912,265,4,8,8,4,FALSE,FALSE
"72",72,29.137,74.505,177,123,5737876,32417.379,14362.271,28124,14776,65535,855.91,280.565,5.373,1.756,0.396,1.76,855.862,280.645,5.375,851,276,4,12,8,4,TRUE,TRUE
"73",73,25.844,71.47,157,119,4057867,25846.287,9439.871,22816,14765,54296,777.057,283.535,5.72,1.581,0.365,1.597,776.901,283.415,5.702,773,280,4,10,9,4,FALSE,FALSE
"74",74,14.98,49.786,91,71,2430817,26712.275,9876.82,24769,14779,58915,806.593,312.297,5.505,1.377,0.366,1.386,806.753,312.208,5.421,804,309,4,7,8,5,FALSE,FALSE
"75",75,11.194,36.615,68,59,1762685,25921.838,8355.817,24085.5,15886,52045,814.882,314.426,4.882,1.171,0.234,1.17,814.966,314.473,4.84,812,312,4,6,6,3,FALSE,FALSE
"76",76,45.434,107.981,276,194,8453889,30630.033,11942.772,27321.5,14935,65535,849.594,320.264,6.105,2.171,0.637,2.108,849.604,320.339,6.14,846,311,4,9,17,5,FALSE,FALSE
"77",77,11.523,41.752,70,64,1524824,21783.199,5681.803,20728.5,14947,37731,823.471,320.157,4.671,1.189,0.382,1.222,823.45,320.277,4.681,820,317,4,8,7,3,FALSE,FALSE
"78",78,8.56,38.546,52,49,1118916,21517.615,5228.382,19417.5,15215,34195,863.75,346.538,4.827,1.063,0.324,1.09,863.743,346.468,4.831,862,343,4,5,8,3,FALSE,FALSE
"79",79,33.581,80.16,204,126,8125969,39833.18,17658.051,37368.5,14801,65535,911.211,352.574,6.686,1.799,0.26,1.777,911.188,352.554,6.667,907,348,4,9,9,6,FALSE,FALSE
"80",80,38.19,92.157,232,157,7138229,30768.229,13421.33,26712,14824,65535,981.681,358.629,5.461,1.892,0.402,1.872,981.801,358.617,5.449,976,352,4,11,13,4,TRUE,FALSE
"81",81,5.597,21.272,34,34,723117,21268.146,4124.94,20473.5,15454,29642,773.118,357.471,4.471,0.82,0.178,0.851,773.08,357.505,4.429,771,356,4,5,4,2,FALSE,FALSE
"82",82,5.597,30.167,34,33,596259,17537.029,2617.861,16884.5,14882,26743,818.559,357.088,5,0.977,0.388,1.082,818.48,357.062,4.998,816,354,4,6,7,3,FALSE,FALSE
"83",83,8.889,33.235,54,54,990513,18342.834,2484.587,17746,15261,25707,810.037,369.5,4.463,1.039,0.333,1.051,810.091,369.504,4.452,808,366,4,5,9,2,FALSE,FALSE
"84",84,18.437,54.337,112,85,3499724,31247.535,12638.707,27959.5,14809,63171,860.295,394.616,5.286,1.512,0.369,1.531,860.323,394.661,5.253,858,390,4,5,10,4,FALSE,FALSE
"85",85,25.68,67.853,156,103,6321813,40524.441,18685.986,35159,15000,65535,917.885,399.077,5.821,1.746,0.42,1.796,917.938,399.04,5.837,915,395,4,7,10,5,FALSE,FALSE
"86",86,27.655,72.266,168,107,7113840,42344.285,18871.387,37680.5,14895,65535,835.101,419.601,6.893,1.801,0.439,1.832,835.164,419.542,6.868,833,415,4,6,10,7,FALSE,FALSE
"87",87,38.684,107.051,235,177,6087968,25906.246,9392.201,23211,14788,58099,948.298,440.792,6.102,2.343,0.894,2.218,948.443,441.127,6.002,945,431,4,8,19,5,FALSE,FALSE
"88",88,18.766,59.507,114,98,2767747,24278.482,7396.611,22790,14934,46461,888.386,448.342,4.886,1.549,0.514,1.432,888.421,448.281,4.888,885,443,4,7,12,3,TRUE,TRUE
"89",89,20.906,60.267,127,94,3822371,30097.41,11693.35,28142,14788,65535,923.425,467.677,5.858,1.514,0.323,1.522,923.569,467.607,5.867,920,464,4,8,9,4,FALSE,FALSE
"90",90,23.375,62.405,142,95,5529497,38940.121,18143.883,34370,14768,65535,944.5,484.218,6.218,1.639,0.322,1.636,944.493,484.313,6.241,941,481,4,8,7,5,FALSE,FALSE
"91",91,22.881,60.37,139,100,5244115,37727.445,16191.808,34710,14823,65535,796.863,497.022,5.741,1.586,0.323,1.587,796.852,497.018,5.799,794,493,4,7,9,5,FALSE,FALSE
"92",92,24.528,80.85,149,116,4487173,30115.256,15023.497,24251,14768,65535,881.799,499.362,6.221,1.962,0.754,1.964,881.469,498.871,5.976,879,495,4,9,13,6,FALSE,FALSE
"93",93,13.828,42.096,84,69,2002018,23833.547,7090.184,21565,14905,44342,835.155,505.131,4.917,1.241,0.195,1.244,835.284,505.257,4.94,832,502,4,7,7,3,TRUE,FALSE
"94",94,50.372,99.639,306,179,12693737,41482.801,18923.355,40109.5,14966,65535,750.01,520.431,6.147,2.106,0.321,2.105,750.071,520.436,6.169,745,517,4,12,9,5,FALSE,FALSE
"95",95,30.783,89.296,187,153,4975930,26609.252,8665.865,24112,14769,53161,790.46,521.187,6.027,2.315,0.881,2.39,790.431,521.394,6.008,787,512,4,7,18,5,FALSE,FALSE
"96",96,22.058,58.44,134,92,4680263,34927.336,16468.398,29461,14798,65535,865.836,524.216,6.343,1.541,0.24,1.529,865.768,524.247,6.315,862,521,4,8,7,5,FALSE,FALSE
"97",97,24.692,68.023,150,109,4488348,29922.32,11891.919,27558.5,14772,61658,881.407,539.76,5.707,1.643,0.414,1.616,881.377,539.773,5.754,877,537,4,12,7,4,FALSE,FALSE
"98",98,20.248,62.991,123,93,3421910,27820.406,10632.002,24581,14814,53310,813.707,549.724,5.415,1.594,0.444,1.593,813.72,549.736,5.396,810,545,4,8,10,4,FALSE,FALSE
"99",99,22.058,60.404,134,107,4226051,31537.693,12623.58,29454.5,14952,65535,770.627,549.813,6.007,1.558,0.423,1.484,770.663,549.796,6,768,545,4,7,11,4,TRUE,FALSE
"100",100,31.606,74.85,192,128,6744584,35128.043,15181.746,32198.5,14787,65535,876.552,564.828,5.339,1.725,0.256,1.721,876.553,564.845,5.268,872,561,4,10,8,4,TRUE,TRUE
"101",101,26.997,62.783,164,108,6137573,37424.227,17348.07,32820,15023,65535,796.488,570.75,5.476,1.646,0.195,1.627,796.391,570.757,5.425,793,567,4,8,8,4,TRUE,FALSE
"102",102,40.66,92.605,247,164,8507007,34441.324,14303.451,32663,14851,65535,846.372,569.733,5.769,1.855,0.352,1.848,846.387,569.571,5.804,842,564,4,10,12,5,FALSE,FALSE
"103",103,17.12,50.854,104,79,2692683,25891.184,9240.988,22358,14805,49571,772.49,572.644,5.548,1.37,0.285,1.411,772.55,572.712,5.54,770,569,4,6,8,4,FALSE,FALSE
"104",104,5.103,28.34,31,31,565295,18235.322,2282.899,18104,14798,22533,738.323,585.032,4.129,0.977,0.29,1.052,738.3,585,4.109,736,583,4,6,6,2,FALSE,FALSE
"105",105,6.42,32.753,39,39,777289,19930.486,4274.854,18681,14997,31888,729.564,586.897,4.769,0.981,0.278,1.044,729.577,586.85,4.784,727,585,4,6,6,3,TRUE,FALSE
"106",106,54.487,106.981,331,213,12320138,37220.961,16226.038,34047,14856,65535,786.559,593.133,5.607,2.077,0.406,2.053,786.613,593.187,5.637,780,589,4,14,10,5,FALSE,FALSE
"107",107,30.783,74.057,187,131,6313989,33764.648,14612.227,30402,14794,65535,811.043,595.765,5.797,1.685,0.317,1.718,810.865,595.843,5.809,807,591,4,10,9,5,FALSE,FALSE
"108",108,21.235,57.68,129,96,3513931,27239.775,9389.886,26234,14816,44769,809.845,621.643,5.31,1.469,0.261,1.471,809.855,621.661,5.337,807,618,4,7,9,4,FALSE,FALSE
"109",109,20.083,57.509,122,85,4371158,35829.164,16424.822,32754,15038,65535,862.729,627.262,6.041,1.525,0.317,1.489,862.728,627.207,6.039,859,625,4,8,6,5,TRUE,FALSE
"110",110,9.877,41.855,60,54,1257385,20956.416,4602.425,19757,14853,36741,809.517,649.9,5.133,1.177,0.332,1.131,809.598,649.942,5.143,807,645,4,7,9,3,TRUE,FALSE
"111",111,23.211,62.06,141,95,5376891,38133.98,17984.51,32013,14785,65535,871.596,653.348,5.567,1.621,0.29,1.638,871.669,653.404,5.601,869,649,4,7,9,5,FALSE,FALSE
"112",112,18.272,53.922,111,89,3013962,27152.811,10507.049,24486,14840,59432,842.775,660.586,5.252,1.373,0.273,1.377,842.675,660.498,5.255,840,657,4,7,9,4,FALSE,FALSE
"113",113,38.19,89.918,232,144,8424392,36312.035,16816.785,32415.5,14795,65535,818.237,664.254,6.185,1.956,0.396,1.955,818.268,664.036,6.3,814,660,4,9,10,6,TRUE,FALSE
"114",114,22.881,58.543,139,98,5512303,39656.855,17651.662,37732,14792,65535,869.468,671.511,5.619,1.574,0.255,1.58,869.435,671.556,5.645,867,668,4,7,8,5,FALSE,FALSE
"115",115,22.552,62.371,137,90,5502568,40164.73,19461.51,36982,14808,65535,775.891,683.891,5.759,1.66,0.362,1.684,775.909,683.848,5.733,773,680,4,7,8,5,FALSE,FALSE
"116",116,10.865,42.063,66,57,1626571,24645.016,7379.849,24769,14948,42149,799.167,684.288,5.424,1.186,0.357,1.178,799.14,684.114,5.43,796,682,4,6,8,4,FALSE,FALSE
"117",117,39.014,111.361,237,175,6879225,29026.266,12205.597,25298,14803,65535,716.38,702,6.165,2.071,0.677,2.152,716.172,701.633,6.241,712,696,4,12,14,5,FALSE,FALSE
"118",118,59.59,126.975,362,258,11210191,30967.379,13559.565,27114.5,14807,65535,812.34,709.428,5.599,2.206,0.591,2.112,812.644,709.523,5.629,804,704,4,16,12,5,TRUE,FALSE
"119",119,26.832,67.608,163,123,5230873,32091.246,12317.626,29029,14775,65535,770.454,711.54,5.988,1.548,0.295,1.546,770.476,711.652,6,766,707,4,9,10,4,FALSE,FALSE
"120",120,30.454,76.918,185,132,5019511,27132.492,9372.708,24524,14950,50798,668.919,749.449,5.557,1.762,0.43,1.694,668.963,749.376,5.572,665,744,4,8,12,4,FALSE,FALSE
"121",121,17.449,49.716,106,84,2757997,26018.84,8206.193,24420.5,14870,48731,657.151,757.406,4.991,1.344,0.236,1.328,657.241,757.235,4.988,654,754,4,8,8,3,FALSE,FALSE
"122",122,29.301,70.644,178,123,5813592,32660.629,13125.476,29198.5,14786,65535,671.938,776.18,5.618,1.676,0.297,1.648,671.9,776.076,5.598,667,773,4,11,7,4,FALSE,FALSE
"123",123,33.087,93.291,201,193,4499613,22386.135,4642.231,22079,14813,33806,663.075,800.179,5.393,2.051,0.807,2.107,663.118,800.215,5.405,655,795,4,17,12,4,TRUE,TRUE
"124",124,21.729,64.128,132,99,4190424,31745.637,14593.008,28044,14815,65535,726.212,797.947,5.508,1.603,0.398,1.574,726.203,798.342,5.385,724,792,4,6,11,4,TRUE,FALSE
"125",125,54.323,140.357,330,237,10854214,32891.559,14548.003,29127.5,14772,65535,776.879,812.176,6.27,2.624,1.014,2.468,777.077,811.995,6.27,770,802,4,13,21,5,FALSE,FALSE
"126",126,13.992,43.923,85,70,2055931,24187.424,7776.364,22644,14943,45097,691.588,832.647,4.894,1.252,0.209,1.229,691.489,832.624,4.848,689,829,4,7,8,3,FALSE,FALSE
"127",127,34.075,95.399,207,150,6703933,32386.15,14582.619,28283,14809,65535,761.758,840.618,5.551,1.883,0.526,1.999,761.894,840.525,5.537,756,837,4,12,8,4,TRUE,FALSE
"128",128,31.441,79.23,191,128,7554676,39553.277,18782.098,34411,14846,65535,610.005,854.853,6.387,1.803,0.375,1.794,610.026,854.85,6.391,607,850,4,8,11,5,FALSE,FALSE
"129",129,32.758,90.089,199,150,5308669,26676.729,9679.475,24211,14766,56681,590.422,861.327,5.603,1.868,0.554,1.771,590.212,861.438,5.548,584,856,4,16,9,4,FALSE,FALSE
"130",130,26.832,64.988,163,123,4903952,30085.596,10866.995,27471,14850,62847,750.209,903.883,5.988,1.559,0.307,1.575,750.33,903.962,5.983,746,900,4,9,9,4,FALSE,FALSE
"131",131,33.087,75.747,201,128,7538129,37503.129,17523.531,32357,14932,65535,699.204,916.02,5.473,1.759,0.212,1.738,699.194,916.032,5.457,696,911,4,8,11,4,FALSE,FALSE
"132",132,6.42,31.753,39,38,737183,18902.129,3194.628,17911,14845,28211,601.974,934.846,5.179,0.984,0.312,1.001,601.932,934.853,5.155,599,932,4,6,7,3,TRUE,FALSE
"133",133,29.466,83.125,179,127,5435763,30367.391,13865.92,26346,14785,65535,596.721,986.95,5.508,1.889,0.539,1.89,596.856,986.773,5.431,592,981,4,10,13,4,TRUE,FALSE
"134",134,34.569,94.088,210,161,6348350,30230.238,12728.11,27940.5,14910,65535,656.271,983.367,6.205,1.911,0.577,1.872,655.86,983.203,6.156,651,978,4,13,11,5,FALSE,FALSE
"135",135,1.811,11.377,11,11,215146,19558.727,3539.963,18670,14775,25192,628.545,994.091,4.091,0.554,0.222,0.514,628.527,994.048,4.069,627,993,4,4,4,2,FALSE,FALSE
"136",136,4.28,23.996,26,26,462751,17798.115,1997.896,17553,14824,24265,645.769,1006.038,4.462,0.853,0.262,0.792,645.765,1006.042,4.468,643,1003,4,5,6,2,FALSE,FALSE
"137",137,38.684,100.847,235,161,8732532,37159.711,17933.537,32338,14887,65535,588.753,1006.549,6.306,1.953,0.515,2.007,588.758,1006.462,6.32,585,1000,4,9,13,5,TRUE,TRUE
"138",138,65.516,171.112,398,281,13363485,33576.594,13782.042,30468.5,14830,65535,507.535,1015.601,6.103,2.831,1.124,2.664,507.085,1015.795,6.214,496,1007,4,23,14,6,FALSE,FALSE
