"","X.1","Volume..micron.3.","Surface..micron.2.","Nb.of.obj..voxels","Nb.of.surf..voxels","IntDen","Mean","StdDev","Median","Min","Max","X","Y","Z","Mean.dist..to.surf...micron.","SD.dist..to.surf...micron.","Median.dist..to.surf...micron.","XM","YM","ZM","BX","BY","BZ","B.width","B.height","B.depth","boolw","boolhalf"
"11",11,33.417,83.952,203,146,6272908,30901.025,15125.704,26862,12243,65535,59.281,610.099,5.808,1.801,0.442,1.789,59.203,610.128,5.828,56,605,4,8,12,4,FALSE,FALSE
"12",12,2.634,15.239,16,16,241746,15109.125,2451.685,14631.5,12316,20377,267.375,613.5,4.75,0.753,0.321,0.73,267.384,613.482,4.781,264,612,4,6,4,2,FALSE,FALSE
"13",13,25.351,64.784,154,101,5846288,37962.91,19787.436,32275.5,12244,65535,99.753,629.799,5.727,1.686,0.315,1.686,99.744,629.689,5.716,97,626,4,6,9,5,FALSE,FALSE
"14",14,15.638,45.854,95,79,2033511,21405.379,7155.67,19260,12374,40979,274.958,628.242,5.105,1.289,0.254,1.284,274.974,628.36,5.075,271,625,4,8,7,3,TRUE,FALSE
"15",15,30.289,77.815,184,138,5462197,29685.854,13083.318,28176,12287,65535,198.734,644.255,6.06,1.714,0.425,1.694,198.599,644.124,6.065,193,640,4,11,10,5,FALSE,FALSE
"16",16,25.351,71.437,154,117,3646101,23675.98,9545.631,20394,12268,51792,262.584,680.331,5.766,1.586,0.439,1.574,262.611,680.485,5.705,259,675,4,8,11,4,TRUE,TRUE
"17",17,36.215,80.987,220,148,7683084,34923.109,17564.426,29794,12331,65535,121.836,697.432,5.618,1.849,0.345,1.854,121.838,697.408,5.657,119,692,4,8,13,4,TRUE,FALSE
"18",18,24.198,70.714,147,111,4663189,31722.375,15049.954,28218,12238,65535,199.231,701.265,6.109,1.674,0.455,1.673,199.449,701.355,6.124,195,696,4,9,11,5,TRUE,TRUE
"19",19,12.84,49.957,78,75,1439843,18459.525,4919.106,17569.5,12253,32134,180.821,712.487,5.551,1.257,0.485,1.176,180.866,712.653,5.543,176,709,4,10,8,4,TRUE,FALSE
"20",20,21.071,65.196,128,111,3014704,23552.375,8182.811,23495.5,12332,44717,252.18,713.969,5.57,1.493,0.427,1.484,252.239,714.024,5.538,248,710,4,10,9,4,TRUE,TRUE
"21",21,31.112,79.504,189,131,5470038,28942,14469.497,24023,12374,65535,232.582,734.492,5.646,1.821,0.455,1.753,232.679,734.691,5.638,229,728,4,9,12,4,FALSE,FALSE
"22",22,31.277,84.055,190,144,4737833,24935.963,10350.288,21487.5,12285,53820,353.321,743.016,5.163,2.008,0.727,2.022,352.9,743.025,5.172,346,741,4,16,5,4,FALSE,FALSE
"23",23,22.717,62.817,138,110,2931875,21245.471,6552.01,20697,12234,38660,291.391,747.797,5.848,1.475,0.323,1.455,291.479,747.672,5.816,287,744,4,10,9,4,FALSE,FALSE
"24",24,25.844,64.506,157,108,4291456,27334.115,12915.129,23047,12456,62632,385.459,762.815,5.382,1.594,0.209,1.596,385.599,762.781,5.378,381,759,4,9,8,4,TRUE,TRUE
"25",25,28.149,81.332,171,138,4127245,24135.936,8472.801,23285,12247,48770,245.93,776.509,6.117,1.717,0.533,1.675,245.662,776.542,6.126,240,773,4,13,7,5,FALSE,FALSE
"26",26,28.972,70.781,176,133,5239546,29770.148,12574.115,28411.5,12478,64471,294.17,801.381,5.966,1.605,0.325,1.615,294.168,801.376,5.98,290,797,4,9,10,4,FALSE,FALSE
"27",27,24.528,69.231,149,105,4326051,29033.898,14782.762,23133,12346,64711,326.685,805.812,5.544,1.73,0.427,1.729,326.693,805.76,5.566,323,801,4,8,11,4,TRUE,TRUE
"28",28,25.186,68.609,153,118,3575709,23370.646,9954.13,19786,12266,46903,342.856,821.85,5.575,1.606,0.361,1.609,342.841,821.879,5.558,340,817,4,7,11,4,FALSE,FALSE
"29",29,8.56,36.096,52,50,843604,16223.154,2836.873,15995,12290,24056,168.769,568.846,5.808,1.092,0.368,1.122,168.761,568.899,5.833,166,565,5,6,8,3,FALSE,FALSE
"30",30,22.223,60.196,135,105,3168210,23468.223,8365.055,21407,12247,44943,131.222,606.852,5.881,1.486,0.327,1.456,131.238,606.764,5.852,128,602,5,8,10,3,TRUE,TRUE
"31",31,6.091,26.272,37,35,637420,17227.568,3832.739,16213,12251,27521,237.027,625.784,5.676,0.92,0.278,0.914,237.014,625.754,5.708,235,624,5,6,5,3,TRUE,FALSE
"32",32,31.441,77.092,191,123,6134605,32118.352,17085.932,27048,12377,65535,52.141,632.445,7.257,1.775,0.294,1.782,52.202,632.474,7.264,48,629,5,10,8,5,FALSE,FALSE
"33",33,52.183,136.458,317,251,7581970,23917.887,9005.076,22673,12256,59350,95.101,669.448,6.767,2.621,1.038,2.664,95.08,669.393,6.774,89,659,5,13,20,4,FALSE,FALSE
"34",34,21.071,56.542,128,92,3169854,24764.484,10480.6,21099.5,12270,54472,115.555,678.234,6.664,1.491,0.212,1.502,115.639,678.299,6.672,112,674,5,8,8,4,FALSE,FALSE
"35",35,18.108,56.094,110,87,2265181,20592.555,6692.562,18731,12286,40572,312.309,691.373,5.891,1.412,0.32,1.393,312.446,691.537,5.834,308,688,5,9,8,3,FALSE,FALSE
"36",36,5.432,26.513,33,33,490510,14863.939,1824.891,14464,12330,19480,290.515,699.606,5.727,0.915,0.28,0.953,290.511,699.549,5.738,288,697,5,6,6,2,FALSE,FALSE
"37",37,26.997,83.848,164,135,3117354,19008.256,5177.506,18495,12254,32538,186.829,737.573,6.079,2.064,0.728,2.092,186.815,737.577,6.078,179,734,5,16,8,3,TRUE,FALSE
"38",38,35.227,90.433,214,153,5737445,26810.49,12064.385,24803.5,12263,61910,268.425,758.005,6.36,1.896,0.536,1.869,268.281,757.877,6.325,263,753,5,12,11,4,TRUE,FALSE
"39",39,52.183,104.19,317,185,11662913,36791.523,18768.508,31249,12352,65535,182.527,757.968,6.741,2.071,0.248,2.066,182.579,757.946,6.68,177,754,5,12,10,5,FALSE,FALSE
"40",40,49.549,120.155,301,192,8785596,29188.027,15875.401,23413,12285,65535,454.322,776.262,8.11,2.48,0.871,2.487,453.751,776.764,7.861,449,771,5,14,11,7,FALSE,FALSE
"41",41,1.811,12.274,11,11,151007,13727.909,1271.065,13378,12361,16069,408,779.455,5.273,0.634,0.211,0.54,408.027,779.441,5.254,406,779,5,5,2,2,TRUE,FALSE
"42",42,13.498,40.095,82,82,1528724,18642.977,3835.986,18767,12239,28225,388.78,801.732,5.463,1.183,0.38,1.168,388.813,801.77,5.442,385,798,5,8,8,2,FALSE,FALSE
"43",43,26.338,65.574,160,130,3648450,22802.812,8146.417,20984,12385,47475,392.675,815.269,5.838,1.579,0.384,1.563,392.644,815.19,5.807,388,811,5,10,10,3,FALSE,FALSE
"44",44,13.992,46.303,85,73,1921524,22606.164,7713.02,21210,12285,44264,304.882,829.247,6.612,1.256,0.341,1.282,304.907,829.404,6.632,302,825,5,6,9,4,FALSE,FALSE
"45",45,27.161,70.918,165,130,3640534,22063.842,8002.918,19493,12257,43781,412.139,834.176,6.188,1.609,0.41,1.582,412.152,834.193,6.235,407,831,5,12,7,4,FALSE,FALSE
"46",46,31.606,83.366,192,141,4973835,25905.391,11495.327,23689.5,12235,63523,361.589,862.776,6.552,1.881,0.55,1.893,361.583,862.568,6.615,359,857,5,6,14,4,FALSE,FALSE
"47",47,26.503,65.852,161,107,4747769,29489.248,14670.029,24827,12753,65535,234.677,542.267,7.503,1.635,0.205,1.625,234.869,542.26,7.489,231,538,6,8,9,4,FALSE,FALSE
"48",48,1.646,13.86,10,10,136853,13685.3,1063.621,13327.5,12348,15166,181.8,596.8,6.6,0.786,0.201,0.783,181.779,596.773,6.598,180,595,6,5,4,2,FALSE,FALSE
"49",49,22.058,64.299,134,111,2903190,21665.598,7307.506,20398,12245,36908,203.231,628.679,7.604,1.459,0.365,1.496,203.289,628.706,7.562,198,625,6,11,8,4,FALSE,FALSE
"50",50,18.437,52.336,112,88,2637299,23547.312,8937.361,20845,12382,49689,161.839,745.795,6.982,1.387,0.273,1.338,161.985,745.923,6.934,158,742,6,9,8,3,FALSE,FALSE
"51",51,1.975,12.274,12,12,187626,15635.5,2118.328,15166.5,13134,19443,241.917,753.75,6.417,0.633,0.108,0.636,241.866,753.695,6.418,241,753,6,3,3,2,TRUE,FALSE
"52",52,1.646,14.412,10,10,185157,18515.699,5552.156,16338.5,13911,31011,25.8,603.3,7.7,0.801,0.282,0.822,25.839,603.262,7.704,24,602,7,5,3,3,FALSE,FALSE
"53",53,27.655,72.404,168,105,5726728,34087.668,18259.758,30546.5,12232,65535,298.56,625.435,8.988,1.756,0.323,1.778,298.511,625.41,8.915,294,622,7,10,8,5,FALSE,FALSE
"54",54,46.092,113.258,280,185,7754545,27694.803,13616.288,24025.5,12232,65535,343.607,688.082,9.389,2.193,0.589,2.296,343.501,688.245,9.518,339,683,7,12,10,6,FALSE,FALSE
"55",55,7.901,32.305,48,44,910282,18964.209,4631.961,18548.5,12254,30144,264.333,819.938,8.312,1.012,0.267,1.017,264.366,820,8.312,262,817,7,5,7,3,FALSE,FALSE
"56",56,1.975,11.481,12,12,172113,14342.75,1509.007,14579.5,12246,16883,138.833,557.5,8.417,0.659,0.172,0.629,138.842,557.479,8.399,137,557,8,5,2,2,TRUE,FALSE
"57",57,27.984,66.196,170,113,4832999,28429.406,13285.767,24096,12274,60019,400.206,740.412,9.506,1.662,0.197,1.641,400.157,740.542,9.513,396,737,8,9,8,4,FALSE,FALSE
"58",58,23.704,57.543,144,103,4226975,29353.992,12639.85,25468,12427,58137,408.799,746.167,9.312,1.552,0.215,1.541,408.9,746.213,9.319,405,743,8,8,7,4,FALSE,FALSE
"59",59,17.943,53.096,109,85,3037017,27862.541,12079.354,24833,12264,65535,153.872,749.752,9.119,1.439,0.329,1.386,153.963,749.829,9.05,150,747,8,9,6,4,FALSE,FALSE
"60",60,12.181,46.336,74,70,1217929,16458.5,3519.97,15439.5,12414,27137,434.514,846.527,8.865,1.264,0.42,1.251,434.502,846.346,8.905,432,842,8,7,10,3,FALSE,FALSE
"61",61,30.618,84.022,186,127,5399011,29026.941,14035.457,25358,12296,65535,327.925,858.554,9.694,1.844,0.491,1.796,327.918,858.729,9.742,325,852,8,7,13,5,FALSE,FALSE
"62",62,18.601,55.575,113,109,2119956,18760.672,4457.495,18158,12380,33594,406.142,854.08,9.442,1.334,0.414,1.369,406.323,854.027,9.434,401,850,8,10,9,3,FALSE,FALSE
"63",63,17.778,54.993,108,74,2999981,27777.602,14835.616,23104.5,12453,65535,211.796,577.093,11.056,1.521,0.373,1.454,211.815,577.148,11.151,209,575,9,7,6,5,TRUE,FALSE
"64",64,18.931,58.128,115,92,2407962,20938.801,6960.59,19822,12241,39249,259.496,582.704,10.261,1.394,0.299,1.377,259.398,582.683,10.272,255,579,9,10,8,4,FALSE,FALSE
"65",65,17.614,54.026,107,82,2557513,23901.99,10530.201,18798,12299,51814,174.047,623.972,10.458,1.403,0.25,1.411,174.058,624.032,10.48,171,620,9,7,9,4,FALSE,FALSE
"66",66,12.017,37.408,73,59,1837399,25169.85,10687.427,21907,12695,57072,160.589,647.068,10.932,1.206,0.224,1.193,160.572,647.013,10.877,158,644,9,6,6,4,FALSE,FALSE
"67",67,17.12,65.437,104,97,1780285,17118.125,3644.503,16599,12276,28042,124.865,726.74,10.106,1.527,0.601,1.404,124.981,726.826,10.089,120,721,9,10,11,3,FALSE,FALSE
"68",68,3.951,22.962,24,22,379351,15806.292,3447.782,14530,12354,24033,307.5,727.917,10.167,0.922,0.341,0.904,307.457,727.986,10.144,306,724,9,4,8,3,TRUE,TRUE
"69",69,3.292,19.549,20,20,310165,15508.25,2829.507,14640.5,12246,21872,335.1,818.1,9.5,0.752,0.201,0.687,335.13,818.016,9.493,334,816,9,3,6,2,TRUE,FALSE
"70",70,9.054,40.166,55,55,859279,15623.255,2236.763,15774,12385,20063,444.673,848.109,9.382,1.4,0.493,1.378,444.701,848.202,9.361,440,843,9,9,10,2,FALSE,FALSE
"71",71,4.28,22.065,26,26,389327,14974.115,1925.263,14833.5,12675,19485,185.231,589,10.538,0.855,0.243,0.835,185.231,589.013,10.538,183,587,10,6,5,2,TRUE,FALSE
"72",72,21.894,59.715,133,97,3301913,24826.414,11213.889,20103,12324,56842,262.398,590.684,11.383,1.519,0.262,1.534,262.28,590.705,11.386,259,588,10,9,7,4,FALSE,FALSE
"73",73,10.041,37.616,61,49,1364960,22376.393,9185.584,19355,12370,44703,198.197,600.393,11.557,1.173,0.284,1.13,198.162,600.439,11.54,196,598,10,6,5,4,TRUE,FALSE
"74",74,4.609,21.48,28,26,570528,20376,5784.429,20035,12662,34102,237.536,619.821,11.357,0.87,0.246,0.812,237.586,619.867,11.366,235,618,10,6,4,3,TRUE,TRUE
"75",75,7.901,29.444,48,40,1002597,20887.438,6908.264,19042,12441,36334,208.146,668.562,11.146,1.054,0.181,1.091,208.172,668.509,11.178,206,666,10,5,6,3,TRUE,FALSE
"76",76,34.075,132.389,207,193,3374418,16301.536,3456.756,15668,12251,29934,348.106,707.672,10.865,2.367,0.964,2.458,348.289,707.52,10.868,339,699,10,19,17,3,FALSE,FALSE
"77",77,18.766,56.06,114,82,3120684,27374.422,12385.741,25306.5,12284,61620,327.684,713.061,11.351,1.436,0.229,1.468,327.761,713.015,11.315,324,710,10,8,7,4,FALSE,FALSE
"78",78,9.054,47.44,55,52,851912,15489.31,3025.407,14762,12281,24681,376.2,742.745,11.145,1.491,0.487,1.535,376.361,742.842,11.123,371,739,10,10,9,3,FALSE,FALSE
"79",79,5.432,26.961,33,33,494098,14972.667,1971.394,15122,12436,20101,225.515,760.212,10.606,1.025,0.39,0.915,225.53,760.249,10.624,222,758,10,8,5,2,TRUE,FALSE
"80",80,10.7,35.407,65,65,1062018,16338.738,2673.891,15863,12327,22698,422.846,762.585,10.492,1.051,0.301,1.074,422.866,762.624,10.497,420,759,10,8,7,2,FALSE,FALSE
"81",81,25.68,69.436,156,126,3233290,20726.219,6345.155,19238.5,12231,42802,420.058,818.372,11.186,1.557,0.421,1.568,420.074,818.501,11.203,416,814,10,9,10,4,FALSE,FALSE
"82",82,14.486,53.577,88,80,1649720,18746.818,4734.765,18065.5,12274,34416,330.739,838.466,11.136,1.395,0.466,1.409,330.816,838.508,11.136,326,835,10,10,8,3,FALSE,FALSE
"83",83,16.791,51.165,102,75,2494836,24459.176,10317.387,20982.5,12311,50482,362.804,844.99,11.343,1.399,0.245,1.43,362.793,845.009,11.346,359,841,10,8,8,4,FALSE,FALSE
"84",84,7.737,32.168,47,41,825730,17568.723,4340.333,15937,12575,28756,192.83,525.426,11.979,1.07,0.239,1.08,192.769,525.397,11.949,190,523,11,7,6,3,TRUE,FALSE
"85",85,7.408,28.788,45,45,768481,17077.355,3204.47,17530,12296,24526,169.489,574.378,11.533,0.957,0.294,0.868,169.372,574.348,11.535,166,572,11,8,6,2,TRUE,FALSE
"86",86,11.029,35.648,67,67,1193820,17818.209,3703.925,17716,12361,24778,215.672,613.299,11.463,1.057,0.293,1.088,215.627,613.407,11.451,212,610,11,8,7,2,TRUE,FALSE
"87",87,2.798,14.894,17,17,262320,15430.588,2312.543,14767,12313,19007,134.471,652.647,11.647,0.686,0.158,0.702,134.419,652.657,11.663,133,651,11,4,4,2,TRUE,FALSE
"88",88,2.14,13.412,13,12,210235,16171.923,4233.118,13509,12362,22721,167.769,658.154,11.846,0.675,0.239,0.616,167.765,658.092,11.89,167,657,11,3,4,3,TRUE,FALSE
"89",89,6.749,25.375,41,41,698179,17028.756,3109.8,17050,12403,23780,220.098,673.756,11.463,0.887,0.225,0.911,220.077,673.766,11.435,218,672,11,6,5,2,TRUE,FALSE
"90",90,8.066,30.271,49,49,744457,15193,1978.423,14724,12461,19022,206.041,679.959,11.571,0.978,0.277,1.008,206.027,679.951,11.579,204,677,11,5,7,2,TRUE,TRUE
"91",91,14.157,43.442,86,68,1930222,22444.441,8489.8,20417.5,12234,48756,291.57,711.767,12.07,1.279,0.224,1.262,291.497,711.695,12.035,289,709,11,6,7,4,FALSE,FALSE
"92",92,4.445,23.203,27,26,419254,15527.926,3126.688,14328,12316,22376,271.593,723.482,12.222,0.855,0.287,0.8,271.613,723.503,12.186,270,721,11,4,6,3,FALSE,FALSE
"93",93,3.457,19.79,21,21,330419,15734.238,2858.854,14847,12557,22016,219.905,733.286,11.762,0.828,0.303,0.875,219.919,733.292,11.796,218,731,11,5,6,2,FALSE,FALSE
"94",94,7.243,30.478,44,39,768342,17462.318,5052.031,15709.5,12376,33563,188.455,737.091,11.955,1.044,0.26,1.087,188.605,737.127,11.928,185,735,11,7,5,3,TRUE,FALSE
"95",95,9.548,34.099,58,46,1381748,23823.242,9281.328,21034,12236,46972,240.121,788.172,12.155,1.149,0.226,1.165,240.191,788.201,12.17,238,786,11,6,5,4,FALSE,FALSE
"96",96,9.383,32.994,57,54,1103123,19353.035,4963.938,19177,12363,29882,391.912,793.298,11.596,1.03,0.314,1.017,391.931,793.327,11.57,389,791,11,7,6,3,TRUE,FALSE
"97",97,7.243,30.374,44,44,705191,16027.068,2389.164,16149,12231,21941,216.568,756.841,12.455,0.998,0.358,0.914,216.566,756.837,12.443,213,754,12,9,6,2,TRUE,FALSE
