"","X.1","Volume..micron.3.","Surface..micron.2.","Nb.of.obj..voxels","Nb.of.surf..voxels","IntDen","Mean","StdDev","Median","Min","Max","X","Y","Z","Mean.dist..to.surf...micron.","SD.dist..to.surf...micron.","Median.dist..to.surf...micron.","XM","YM","ZM","BX","BY","BZ","B.width","B.height","B.depth","boolw","boolhalf"
"24",24,36.215,81.161,220,134,8756527,39802.395,19778.686,34544,13938,65535,200.091,255.514,5.05,1.909,0.321,1.969,200.146,255.518,4.993,197,251,3,7,10,5,FALSE,FALSE
"25",25,9.218,37.786,56,55,1057615,18885.982,3590.607,18368,14008,31237,158.411,286.161,4.393,1.09,0.342,1.082,158.472,286.169,4.373,155,283,3,8,8,3,TRUE,FALSE
"26",26,27.655,68.783,168,110,6320658,37622.965,18243.264,35736.5,14027,65535,225.375,299.488,4.929,1.696,0.291,1.696,225.394,299.454,4.912,222,295,3,8,9,5,TRUE,TRUE
"27",27,36.874,80.16,224,138,9183523,40997.871,19059.164,35822,13933,65535,264.607,322.688,5.201,1.891,0.323,1.92,264.607,322.712,5.188,262,318,3,7,10,5,TRUE,TRUE
"28",28,31.935,91.089,194,151,5818875,29994.201,12156.31,27668,13953,65535,245.479,340.376,4.577,2.166,0.738,2.221,245.311,340.117,4.594,240,334,3,11,14,5,TRUE,TRUE
"29",29,29.795,72.886,181,121,6594855,36435.664,18209.023,29314,14497,65535,288.337,371.105,4.63,1.763,0.379,1.774,288.456,371.014,4.631,286,366,3,6,11,5,FALSE,FALSE
"30",30,20.248,72.815,123,107,2533102,20594.326,5412.157,19327,14031,37893,396.504,392.634,4.593,1.605,0.499,1.58,396.554,392.619,4.585,392,387,3,10,11,4,TRUE,FALSE
"31",31,46.75,101.121,284,175,10716833,37735.328,18262.352,36149,14002,65535,340.303,416.447,4.813,1.975,0.265,2,340.422,416.417,4.803,336,411,3,10,11,5,TRUE,FALSE
"32",32,30.454,78.711,185,128,6351467,34332.254,16480.045,30232,14034,65535,428.011,438.708,4.411,1.726,0.345,1.711,428.228,438.851,4.387,423,435,3,11,9,4,TRUE,FALSE
"33",33,42.306,93.331,257,153,10276730,39987.277,19512.49,37012,13997,65535,446.615,441.626,5.467,2.001,0.352,1.988,446.621,441.604,5.406,441,438,3,11,8,6,TRUE,TRUE
"34",34,43.787,95.329,266,172,10170024,38233.172,18123.072,32714.5,14051,65535,437.406,469.353,4.654,1.925,0.318,1.924,437.497,469.421,4.674,431,465,3,13,9,5,TRUE,TRUE
"35",35,28.149,66.3,171,117,6261350,36616.082,17380.004,32355,14093,65535,371.269,478.105,4.637,1.663,0.248,1.681,371.339,478.077,4.629,368,474,3,7,9,5,FALSE,FALSE
"36",36,22.223,57.198,135,92,4629994,34296.25,16888.871,29882,14070,65535,385.956,483.756,4.333,1.537,0.191,1.538,385.963,483.772,4.277,383,480,3,7,8,4,FALSE,FALSE
"37",37,15.309,48.819,93,80,1878401,20197.859,5945.359,18505,14009,37709,539.312,485.258,3.763,1.303,0.322,1.33,539.264,485.166,3.776,536,482,3,8,8,3,TRUE,TRUE
"38",38,22.223,59.162,135,107,4074265,30179.74,11339.029,27476,14044,58604,489.081,486.393,4.993,1.459,0.27,1.445,489.218,486.442,4.957,485,483,3,9,8,4,TRUE,TRUE
"39",39,20.906,59.37,127,94,3733967,29401.314,13984.515,24487,13976,65535,415.039,496.685,4.543,1.476,0.265,1.496,415.093,496.8,4.514,412,493,3,8,8,4,TRUE,FALSE
"40",40,39.178,93.435,238,150,9634644,40481.699,19133.574,36394.5,13957,65535,507.408,499.887,5.109,2.006,0.456,2.059,507.53,499.93,5.07,501,497,3,13,8,6,FALSE,FALSE
"41",41,35.063,79.608,213,132,8152968,38276.844,18806.475,32408,14182,65535,546.559,503.676,4.667,1.817,0.254,1.793,546.528,503.777,4.663,542,499,3,10,9,5,FALSE,TRUE
"42",42,18.437,50.854,112,88,3039447,27137.92,9241.004,24978,14076,50342,451.562,522.223,4.92,1.382,0.261,1.38,451.554,522.341,4.88,448,519,3,8,8,4,FALSE,FALSE
"43",43,21.235,56.613,129,90,4493681,34834.738,17918.488,28716,14079,65535,500.333,531.178,4.543,1.552,0.244,1.576,500.296,531.219,4.486,496,529,3,9,6,4,TRUE,TRUE
"44",44,33.087,76.814,201,147,5969984,29701.412,12439.327,25584,14039,58124,538.473,543.318,4.846,1.683,0.328,1.716,538.581,543.345,4.777,533,539,3,11,9,4,TRUE,TRUE
"45",45,79.015,149.8,480,302,15141803,31545.424,14404.782,27063.5,14054,65535,490.531,554.258,5.494,2.448,0.584,2.565,490.397,554.102,5.416,484,548,3,14,13,6,TRUE,TRUE
"46",46,40.989,89.192,249,160,8755096,35161.027,17401.129,29939,14091,65535,663.514,568.908,4.51,1.873,0.276,1.834,663.677,569.019,4.457,659,564,3,10,11,4,TRUE,TRUE
"47",47,42.964,94.984,261,164,9369155,35897.145,18232.76,30090,14078,65535,682.862,576.23,4.663,1.919,0.268,1.894,683.15,576.378,4.628,678,571,3,11,10,5,FALSE,FALSE
"48",48,36.051,84.919,219,135,8538696,38989.48,18607.826,35204,14067,65535,643.251,589.032,4.776,1.911,0.336,1.937,643.283,588.981,4.695,639,585,3,10,10,5,TRUE,TRUE
"49",49,59.59,116.876,362,226,12670672,35001.855,17080.613,30813,13952,65535,597.193,592.519,5.285,2.127,0.352,2.119,597.164,592.73,5.225,591,587,3,13,12,5,TRUE,TRUE
"50",50,33.746,82.436,205,129,7629820,37218.633,18386.814,33287,14000,65535,659.468,596.898,4.756,1.797,0.295,1.786,659.531,596.876,4.749,656,592,3,8,11,5,FALSE,FALSE
"51",51,13.992,45.58,85,62,2424136,28519.246,12973.665,24036,14221,59553,741.059,605.153,4.471,1.338,0.269,1.389,741.163,605.204,4.46,738,603,3,7,6,4,FALSE,FALSE
"52",52,11.029,43.234,67,62,1345116,20076.357,4844.346,18846,14008,34268,725.254,607.06,3.985,1.29,0.405,1.258,725.306,607.055,3.978,720,605,3,10,5,3,FALSE,FALSE
"53",53,44.117,112.462,268,213,6763010,25235.111,8489.101,23265,13941,49445,781.515,635.078,4.056,2.216,0.801,2.217,781.57,635.101,4.046,774,628,3,17,14,3,FALSE,FALSE
"54",54,40.824,91.571,248,161,8587766,34628.09,16231.379,31661.5,13953,65535,752.133,653.435,5.077,1.892,0.368,1.942,752.144,653.506,5.039,747,650,3,12,8,5,TRUE,TRUE
"55",55,40.66,89.225,247,166,8218357,33272.699,16391.414,27248,14024,65535,744.988,667.081,4.672,1.853,0.321,1.835,745.193,667.084,4.653,740,661,3,11,12,4,TRUE,TRUE
"56",56,44.61,101.6,271,219,6595674,24338.281,7835.686,22399,13940,50775,811.886,684.31,4.148,1.887,0.554,1.938,811.814,684.184,4.159,805,679,3,15,11,3,TRUE,TRUE
"57",57,54.487,130.736,331,227,10421943,31486.232,15368.281,27505,13985,65535,792.35,694.402,4.595,2.242,0.617,2.232,792.281,694.88,4.62,787,685,3,12,17,5,FALSE,FALSE
"58",58,27.82,72.748,169,110,6281986,37171.516,17723.969,32507,14397,65535,717.568,696.74,4.769,1.709,0.291,1.727,717.595,696.79,4.731,714,692,3,8,10,5,FALSE,FALSE
"59",59,53.17,115.085,323,192,11879570,36778.855,17554.736,34380,13931,65535,764.969,731.009,5.724,2.154,0.444,2.109,764.956,731.179,5.657,761,724,3,9,15,6,FALSE,FALSE
"60",60,24.363,66.404,148,100,4694231,31717.777,15603.552,27745,14047,65535,815.696,735.149,5.047,1.595,0.297,1.574,815.725,735.19,5.024,812,732,3,9,7,5,FALSE,FALSE
"61",61,36.38,82.54,221,139,8643047,39108.809,18881.691,36618,14046,65535,172.222,123.389,6.878,1.908,0.39,1.951,172.327,123.436,6.854,167,121,4,12,6,6,FALSE,FALSE
"62",62,10.7,38.201,65,55,1349190,20756.77,5349.558,18909,14318,35335,139.877,135.415,5.077,1.145,0.202,1.158,139.851,135.338,5.107,137,133,4,7,6,3,TRUE,FALSE
"63",63,43.294,120.948,263,175,7468149,28396.004,12102.409,25519,13965,62033,130.555,152.939,9.856,2.58,1.115,2.641,130.65,152.986,9.801,127,148,4,9,10,10,TRUE,FALSE
"64",64,8.066,39.443,49,46,927582,18930.244,4030.794,17499,14192,30353,153.429,158.735,4.796,1.037,0.311,1.055,153.345,158.658,4.802,151,156,4,7,6,3,FALSE,FALSE
"65",65,17.12,54.578,104,78,2734757,26295.74,10106.291,21569.5,13983,53294,111,161.538,5.75,1.448,0.31,1.462,111.055,161.503,5.721,108,158,4,8,8,4,FALSE,FALSE
"66",66,5.432,26.72,33,32,658497,19954.455,4350.225,18895,14390,30861,228.212,192.394,5.212,0.958,0.294,0.958,228.126,192.377,5.211,227,190,4,4,7,3,TRUE,FALSE
"67",67,23.375,62.646,142,100,4499390,31685.846,14596.248,27617.5,14035,65535,47.542,197.035,5.57,1.581,0.257,1.585,47.611,196.842,5.61,45,194,4,7,8,5,FALSE,FALSE
"68",68,63.706,124.258,387,213,15504047,40062.137,19530.33,36873,13945,65535,238.953,198.344,6.767,2.395,0.489,2.46,239,198.25,6.83,236,192,4,7,15,7,FALSE,FALSE
"69",69,10.535,37.201,64,57,1524751,23824.234,8041.099,21795,14001,47989,79.953,218.016,4.688,1.127,0.275,1.125,79.901,218.027,4.674,77,215,4,8,6,3,TRUE,FALSE
"70",70,4.938,25.894,30,29,768470,25615.666,11517.463,22729,14038,57238,156,222.367,5.2,0.992,0.359,1.001,156.036,222.572,5.177,155,220,4,3,5,4,FALSE,FALSE
"71",71,46.915,108.363,285,187,10352771,36325.512,17731.279,31060,13932,65535,147.253,227.779,5.632,2.038,0.431,2.019,147.229,227.666,5.614,142,223,4,11,12,5,TRUE,TRUE
"72",72,35.063,81.746,213,133,8321452,39067.852,18035.117,34489,14097,65535,156.441,239.859,5.761,1.84,0.271,1.804,156.458,239.953,5.709,152,236,4,9,9,5,FALSE,FALSE
"73",73,17.614,56.679,107,104,2797431,26144.215,7815.155,25971,14020,42129,269.196,249.439,4.551,1.432,0.549,1.412,269.126,249.521,4.531,265,245,4,10,11,3,TRUE,TRUE
"74",74,10.535,40.821,64,56,1303232,20363,4727.636,19652,13989,32494,239.75,276.859,5.172,1.193,0.321,1.223,239.687,276.821,5.171,237,274,4,6,7,4,TRUE,TRUE
"75",75,9.712,40.58,59,53,1264638,21434.543,5320.991,20911,14207,33417,248.424,284.169,4.746,1.254,0.408,1.305,248.398,284.185,4.717,246,280,4,6,9,3,FALSE,FALSE
"76",76,1.975,14.205,12,12,197784,16482,1766.496,16306,14032,20416,160.667,319.25,4.75,0.781,0.314,0.852,160.651,319.218,4.764,160,317,4,3,6,2,FALSE,FALSE
"77",77,7.737,33.098,47,47,887696,18887.148,3485.758,18383,14157,27903,191.957,319.596,4.468,1.011,0.278,0.973,191.956,319.607,4.476,189,317,4,7,6,2,FALSE,FALSE
"78",78,17.778,54.923,108,80,2941886,27239.686,10452.363,24095,14197,54720,234.389,328.25,5.722,1.445,0.31,1.431,234.395,328.334,5.681,231,325,4,8,8,4,FALSE,FALSE
"79",79,33.252,74.575,202,124,7770525,38467.945,18821.795,32108.5,13932,65535,305.005,362.851,5.916,1.844,0.313,1.863,304.988,362.893,5.93,302,359,4,7,9,5,TRUE,TRUE
"80",80,17.778,48.578,108,85,2845197,26344.416,9209.424,23348,14280,52360,410.528,389.389,5.037,1.35,0.216,1.37,410.605,389.403,5.004,407,386,4,8,8,3,FALSE,FALSE
"81",81,32.429,101.292,197,170,4632073,23513.061,9263.422,19918,13947,55564,319.005,424.193,5.711,2.266,0.935,2.177,318.692,425.103,5.592,314,414,4,10,18,4,FALSE,FALSE
"82",82,35.392,79.849,215,139,7668777,35668.73,16841.246,31155,13988,65535,543.367,458.121,5.619,1.809,0.269,1.786,543.499,458.133,5.651,538,455,4,11,8,5,FALSE,FALSE
"83",83,8.725,29.029,53,53,998999,18849.037,2778.227,18955,14403,24440,379.679,474.755,4.472,0.952,0.233,0.978,379.655,474.808,4.465,377,472,4,6,6,2,FALSE,FALSE
"84",84,21.894,58.336,133,94,4008942,30142.422,12666.787,28085,14330,65535,483.744,495.226,5.271,1.521,0.245,1.532,483.795,495.339,5.244,480,491,4,7,9,4,TRUE,FALSE
"85",85,12.675,57.646,77,70,1554035,20182.273,5120.302,18503,13943,35859,574.195,497.507,4.753,1.31,0.385,1.355,574.158,497.316,4.774,570,495,4,9,8,3,TRUE,FALSE
"86",86,50.207,102.259,305,188,11013407,36109.531,17691.084,32024,14042,65535,388.544,502.6,6.239,2.048,0.331,2.018,388.58,502.588,6.25,383,499,4,12,9,5,FALSE,FALSE
"87",87,18.601,58.058,113,106,2684952,23760.637,5897.639,23634,14100,36243,443.23,511.319,4.628,1.484,0.536,1.469,443.27,511.362,4.598,439,506,4,10,11,3,TRUE,FALSE
"88",88,11.358,42.889,69,61,1329309,19265.348,3705.158,18497,14233,28812,646.58,519.942,5.072,1.171,0.3,1.16,646.616,519.912,5.065,643,517,4,8,7,3,FALSE,FALSE
"89",89,34.898,92.19,212,178,5209958,24575.273,7763.733,23111.5,13936,46782,565.34,579.156,5.189,1.992,0.668,1.995,565.391,579.248,5.227,559,573,4,13,13,3,FALSE,FALSE
"90",90,25.68,66.23,156,123,4078849,26146.469,9350.295,24311,13984,52333,698.654,603.808,5.314,1.561,0.339,1.574,698.493,603.933,5.295,694,600,4,10,8,4,TRUE,FALSE
"91",91,42.8,94.707,260,183,7890230,30347.039,12802.223,28098.5,13943,65535,599.638,610.285,6.235,1.844,0.393,1.905,599.752,610.408,6.19,594,606,4,12,10,5,TRUE,TRUE
"92",92,54.158,134.29,329,224,9736546,29594.365,12846.969,25962,13944,65535,594.833,626.246,6.812,2.383,0.72,2.468,595.293,626.098,6.675,587,622,4,16,11,7,FALSE,FALSE
"93",93,14.321,40.614,87,71,2151213,24726.586,7597.203,22629,14001,42685,648.575,628.897,4.908,1.247,0.186,1.254,648.645,628.97,4.865,646,626,4,6,7,3,TRUE,FALSE
"94",94,35.227,104.431,214,173,5198305,24291.145,8210.702,22920.5,13994,56694,630.318,639.893,6.715,2.395,0.799,2.63,630.436,639.979,6.797,625,635,4,13,10,7,FALSE,FALSE
"95",95,43.294,90.915,263,167,8894493,33819.363,15143.108,30222,13960,65535,821.164,651.825,5.414,1.933,0.325,1.915,821.219,651.893,5.367,817,647,4,10,11,4,TRUE,FALSE
"96",96,41.318,97.605,251,172,7330596,29205.562,12613.071,25116,13944,65407,847.797,727.43,5.367,2.064,0.606,2.002,847.868,727.573,5.376,844,720,4,9,15,4,TRUE,TRUE
"97",97,24.857,68.161,151,115,3873950,25655.299,9338.32,23137,13993,51919,848.57,751.225,5.755,1.556,0.371,1.543,848.625,751.338,5.732,845,746,4,8,11,4,FALSE,FALSE
"98",98,9.712,44.235,59,59,1039049,17611,2595.125,17350,13955,23497,142.136,109.288,5.559,1.108,0.299,1.132,142.198,109.324,5.576,139,106,5,8,7,2,FALSE,FALSE
"99",99,13.828,39.302,84,84,1684379,20052.131,3682.209,19850.5,13955,29086,111.381,141.036,5.524,1.15,0.331,1.171,111.451,141.018,5.548,108,137,5,8,8,2,FALSE,FALSE
"100",100,21.564,56.957,131,93,4365396,33323.633,15738.425,30684,14050,65535,226.649,181.588,6.649,1.546,0.271,1.569,226.775,181.589,6.626,224,177,5,6,10,4,FALSE,FALSE
"101",101,36.051,83.436,219,135,8749984,39954.266,18888.988,36740,14011,65535,280.425,234.146,7,1.919,0.34,1.975,280.423,234.125,7.009,277,230,5,9,9,5,FALSE,FALSE
"102",102,12.511,41.614,76,61,1782413,23452.803,7200.196,22297.5,14307,43142,312.105,263.355,6.276,1.235,0.269,1.239,312.125,263.378,6.324,310,261,5,6,6,4,FALSE,FALSE
"103",103,54.981,115.741,334,195,13190727,39493.195,18597.344,35356,13963,65535,322.701,276.94,7.928,2.238,0.443,2.222,322.734,276.888,7.884,318,271,5,11,13,6,FALSE,FALSE
"104",104,4.609,22.065,28,28,497348,17762.428,2992.451,17153.5,13950,23693,441.75,412.143,5.607,0.821,0.233,0.789,441.76,412.127,5.603,439,410,5,6,5,2,TRUE,FALSE
"105",105,6.42,32.787,39,39,674256,17288.615,1907.715,17101,14008,22228,332.692,433.513,6.103,1.029,0.393,1.056,332.674,433.56,6.099,331,429,5,6,9,3,TRUE,FALSE
"106",106,8.395,30.719,51,50,1130298,22162.705,4918,21881,14140,33085,514.49,444.686,5.529,0.957,0.252,0.956,514.542,444.737,5.536,512,442,5,6,7,3,FALSE,FALSE
"107",107,1.646,12.17,10,10,172114,17211.4,2532.59,16531.5,13943,22963,588.3,515.5,5,0.654,0.27,0.685,588.314,515.465,5,586,514,5,5,4,1,FALSE,FALSE
"108",108,8.725,39.58,53,48,978207,18456.736,3826.187,17404,13948,28792,656.604,529.113,6.17,1.135,0.329,1.129,656.76,529.132,6.133,653,526,5,8,7,3,FALSE,FALSE
"109",109,24.692,61.886,150,104,4594766,30631.773,13086.848,28451,14014,65028,511.3,581.34,6.687,1.567,0.195,1.586,511.27,581.346,6.713,507,578,5,9,8,4,FALSE,FALSE
"110",110,7.408,34.132,45,45,825204,18337.867,3507.051,17554,13973,25587,753.556,679.6,5.333,0.998,0.325,0.949,753.554,679.675,5.331,751,676,5,6,8,2,TRUE,TRUE
"111",111,29.466,83.159,179,145,4396021,24558.777,7667.421,23478,13951,51173,682.24,680.352,6.564,1.903,0.648,1.934,682.424,680.297,6.625,676,677,5,14,8,5,FALSE,FALSE
"112",112,3.292,20.824,20,20,328896,16444.801,2361.39,15606,13957,21823,902.35,698.7,5.1,1,0.385,1.005,902.315,698.655,5.085,899,697,5,7,5,2,FALSE,FALSE
"113",113,6.42,28.443,39,39,725429,18600.744,3167.459,17815,14226,27827,868.615,707.436,5.641,0.973,0.332,0.928,868.61,707.435,5.67,867,703,5,5,9,2,FALSE,FALSE
"114",114,35.063,88.536,213,164,4707212,22099.586,7158.059,19725,13965,43796,908.197,712.906,6.216,1.845,0.491,1.802,908.305,712.946,6.253,902,710,5,14,7,4,FALSE,FALSE
"115",115,17.614,64.058,107,93,2031097,18982.215,4413.297,17386,13932,32080,882.841,781.523,6.215,1.411,0.433,1.398,882.947,781.514,6.197,879,777,5,8,10,3,FALSE,FALSE
"116",116,48.067,128.638,292,183,9965520,34128.492,16556.09,31738,13934,65535,88.976,253.476,8.466,2.444,0.772,2.579,89.013,253.513,8.447,83,246,6,12,15,6,FALSE,FALSE
"117",117,29.301,72.126,178,124,4948264,27799.236,10872.661,26099,14077,64199,325.073,306.607,7.309,1.641,0.248,1.667,324.994,306.548,7.298,321,302,6,9,10,4,TRUE,TRUE
"118",118,27.491,66.3,167,110,5919864,35448.289,17278.654,30567,14386,65535,372.407,328.545,7.443,1.672,0.234,1.642,372.378,328.512,7.426,368,325,6,9,8,4,FALSE,FALSE
"119",119,40.495,93.78,246,151,9121830,37080.609,17980.324,32911,13995,65535,192.11,346.285,8.085,2.013,0.379,2.048,192.161,346.369,8.141,187,342,6,11,9,5,FALSE,FALSE
"120",120,18.766,52.543,114,86,3388479,29723.5,13136.554,27234.5,13970,64906,410.658,397.421,7.237,1.41,0.223,1.399,410.708,397.366,7.221,407,395,6,8,6,4,TRUE,FALSE
"121",121,51.689,131.981,314,211,11119078,35411.078,18590.688,28680.5,14060,65535,434.427,398.248,8.863,2.34,0.724,2.276,434.9,398.572,8.618,427,393,6,15,10,7,FALSE,FALSE
"122",122,27.984,67.853,170,106,6571990,38658.766,18980.027,32531,14107,65535,447.671,542.188,7.953,1.782,0.325,1.776,447.693,542.179,7.904,444,539,6,8,8,5,FALSE,FALSE
"123",123,17.614,54.371,107,85,2633175,24609.111,7323.889,24263,13971,42506,721.888,561.57,7.607,1.37,0.321,1.389,721.891,561.599,7.609,718,559,6,9,6,4,FALSE,FALSE
"124",124,5.926,21.617,36,36,715357,19871.027,4080.661,18937,14388,31360,802.944,627.417,6.528,0.846,0.207,0.865,802.98,627.496,6.517,800,626,6,6,4,2,FALSE,FALSE
"125",125,39.014,102.641,237,153,7151902,30176.801,14503.767,24960,13935,65535,842.768,649.519,8.582,2.069,0.651,2.119,842.844,649.389,8.579,837,645,6,12,11,6,FALSE,FALSE
"126",126,29.137,71.851,177,116,6086029,34384.344,16344.535,29728,14425,65535,633,657.977,8.316,1.734,0.293,1.766,633.01,657.994,8.328,630,653,6,8,10,5,FALSE,FALSE
"127",127,13.005,42.441,79,69,1700680,21527.596,6563.666,19975,14083,41622,864.772,806.987,6.886,1.223,0.245,1.23,864.839,807.064,6.878,862,803,6,6,9,3,FALSE,FALSE
"128",128,40.33,94.262,245,148,9310702,38002.867,18120.682,34869,14116,65535,195.576,140.947,9.596,1.937,0.315,1.92,195.578,140.97,9.562,191,136,7,10,11,6,FALSE,FALSE
"129",129,7.243,33.098,44,44,847114,19252.592,3641.026,18844.5,13944,28258,169.386,156.386,7.477,1.051,0.395,1.004,169.266,156.38,7.466,167,154,7,8,7,2,TRUE,TRUE
"130",130,11.852,46.303,72,66,1540068,21389.834,5297.157,20411,14053,36703,490.236,419.306,8.292,1.311,0.508,1.229,490.189,419.406,8.315,486,416,7,10,7,4,FALSE,FALSE
"131",131,35.063,82.125,213,139,7713836,36215.191,16826.16,31777,13948,65535,326.141,440.657,9.469,1.814,0.318,1.786,326.244,440.669,9.472,323,435,7,8,12,5,FALSE,FALSE
"132",132,47.409,114.704,288,207,7725610,26825.035,9958.241,24819.5,13990,59763,380.76,483.177,9.01,2.137,0.622,2.194,380.642,483.39,8.909,376,477,7,12,14,5,FALSE,FALSE
"133",133,20.906,56.06,127,89,3466305,27293.74,10430.918,24273,13960,53419,601.331,496.874,8.693,1.495,0.213,1.477,601.453,496.909,8.684,598,494,7,8,7,4,FALSE,FALSE
"134",134,20.577,54.474,125,84,3130078,25040.623,9093.743,22309,13952,47369,708.368,557.064,8.392,1.497,0.177,1.507,708.373,557.072,8.395,705,554,7,8,7,4,FALSE,FALSE
"135",135,51.524,104.776,313,194,10238194,32709.885,14797.995,28122,13980,65535,823.482,624.482,9.412,2.078,0.396,2.073,823.655,624.354,9.4,817,621,7,14,8,6,FALSE,FALSE
"136",136,20.577,63.954,125,109,2735202,21881.615,6068.864,21013,13940,40624,869.44,662.272,8.2,1.448,0.449,1.494,869.299,662.268,8.213,865,659,7,11,8,4,FALSE,FALSE
"137",137,8.56,35.959,52,52,920139,17694.98,2475.775,17574,13950,25296,709.269,700.788,7.462,1.113,0.424,1.035,709.282,700.827,7.449,707,696,7,5,10,2,FALSE,FALSE
"138",138,15.145,54.852,92,88,1782708,19377.262,3833.008,19539.5,13934,30022,758.62,719.685,8.543,1.244,0.438,1.218,758.604,719.61,8.529,756,715,7,7,11,4,FALSE,FALSE
"139",139,26.009,77.022,158,128,3664643,23193.943,6896.695,22094.5,13935,41978,794.487,740.823,9,1.7,0.53,1.635,794.465,740.966,8.994,791,735,7,8,13,5,FALSE,FALSE
