"","X.1","Volume..micron.3.","Surface..micron.2.","Nb.of.obj..voxels","Nb.of.surf..voxels","IntDen","Mean","StdDev","Median","Min","Max","X","Y","Z","Mean.dist..to.surf...micron.","SD.dist..to.surf...micron.","Median.dist..to.surf...micron.","XM","YM","ZM","BX","BY","BZ","B.width","B.height","B.depth","boolw","boolhalf"
"47",47,31.606,88.225,192,161,4546426,23679.303,7362.319,22166,14326,49247,732.792,345.849,4.766,1.826,0.662,1.757,732.604,345.587,4.733,726,342,4,14,11,3,FALSE,FALSE
"48",48,12.675,45.372,77,64,1744170,22651.559,6080.568,21287,14506,36500,717.182,346.896,4.844,1.211,0.262,1.233,717.232,346.847,4.814,715,343,4,6,8,3,FALSE,FALSE
"49",49,10.371,47.889,63,62,1157453,18372.27,3080.831,18306,14323,26689,791.429,367.873,5.048,1.329,0.486,1.327,791.431,367.94,5.059,788,364,4,7,10,3,TRUE,FALSE
"50",50,16.132,49.89,98,73,3566534,36393.203,17255.014,30712,14704,65535,570.449,378.286,5.837,1.397,0.289,1.372,570.544,378.272,5.85,567,376,4,8,6,5,FALSE,FALSE
"51",51,3.951,21.376,24,23,432253,18010.541,3168.132,17810,14616,25682,629.292,379.292,5.042,0.833,0.287,0.89,629.336,379.275,5.037,628,377,4,4,6,3,TRUE,TRUE
"52",52,22.881,61.783,139,109,3592735,25847.014,7797.795,25356,14185,42250,805.18,390.482,5.719,1.478,0.297,1.497,805.202,390.514,5.728,801,387,4,9,8,4,FALSE,FALSE
"53",53,27.491,67.16,167,130,4089290,24486.766,7219.964,22992,14531,45512,672.82,395.383,5.006,1.595,0.38,1.535,672.779,395.446,4.986,670,390,4,7,12,3,TRUE,FALSE
"54",54,20.412,67.368,124,102,2612437,21068.041,5796.287,19380,14251,39194,637.121,420.032,5.097,1.514,0.431,1.511,637.138,420.079,5.094,634,415,4,8,12,3,TRUE,FALSE
"55",55,24.034,73.023,146,119,3599761,24655.896,7889.063,23942,14331,46188,696.945,414.507,5.651,1.724,0.666,1.636,696.956,414.498,5.609,693,409,4,10,13,4,TRUE,FALSE
"56",56,18.437,57.439,112,93,2898398,25878.553,8811.069,24628,14285,53703,643.911,428.045,4.839,1.563,0.55,1.466,643.911,428.306,4.837,641,421,4,6,13,3,FALSE,FALSE
"57",57,18.601,54.337,113,85,3943419,34897.512,15672.144,32438,14222,65535,779.071,422.911,6.062,1.426,0.264,1.362,779.18,422.902,6.031,776,420,4,7,7,5,FALSE,FALSE
"58",58,33.581,80.16,204,133,7739268,37937.59,17830.707,33620,14198,65535,650.848,442.495,6.186,1.844,0.341,1.873,650.966,442.396,6.189,647,438,4,9,10,5,FALSE,FALSE
"59",59,33.911,86.605,206,163,5344676,25945.029,7997.08,23498.5,14362,46843,560.883,461.078,5.107,1.888,0.639,1.789,560.799,461.303,5.116,556,455,4,10,14,4,TRUE,TRUE
"60",60,3.128,17.066,19,19,344530,18133.158,3358.959,17387,14426,27163,606.211,470.895,4.789,0.759,0.279,0.823,606.262,470.851,4.808,603,469,4,6,4,2,TRUE,TRUE
"61",61,17.12,51.302,104,83,2769427,26629.105,9600.725,25006,14273,54003,685.702,481.692,5.904,1.352,0.272,1.355,685.582,481.78,5.873,682,478,4,9,7,4,FALSE,FALSE
"62",62,1.646,11.136,10,10,161685,16168.5,1244.031,16419,14264,17762,753.5,488.3,4.7,0.593,0.157,0.671,753.532,488.32,4.71,752,487,4,4,3,2,TRUE,FALSE
"63",63,19.589,61.026,119,90,3785319,31809.404,14393.95,25650,14458,63398,616.958,496.933,5.479,1.611,0.436,1.662,616.935,497.01,5.538,614,492,4,7,10,4,FALSE,FALSE
"64",64,15.474,46.992,94,74,2378535,25303.564,8183.633,22785.5,14253,43885,539.191,529.734,4.936,1.337,0.294,1.295,539.196,529.651,4.884,537,526,4,6,10,3,FALSE,FALSE
"65",65,26.174,89.744,159,137,3592876,22596.705,6380.931,21592,14247,43869,696.434,559.516,4.836,2.011,0.771,2.037,696.589,559.499,4.824,691,554,4,13,13,3,FALSE,FALSE
"66",66,6.585,28.34,40,40,743745,18593.625,4261.848,17370,14333,31138,589,567.85,4.325,0.941,0.326,0.927,588.848,567.894,4.295,587,565,4,7,7,2,TRUE,FALSE
"67",67,7.078,27.995,43,43,790586,18385.721,2840.305,18359,14301,26382,599.093,582.721,4.465,0.925,0.251,0.949,599.056,582.714,4.462,596,581,4,7,5,2,TRUE,FALSE
"68",68,11.194,41.648,68,64,1522553,22390.484,6090.592,21095.5,14236,37447,668,618.176,4.647,1.192,0.367,1.196,668.053,618.331,4.619,665,614,4,7,9,3,TRUE,TRUE
"69",69,16.297,48.233,99,81,2713234,27406.404,10495.232,24758,14392,58353,655.374,632.05,4.838,1.335,0.28,1.311,655.397,632.076,4.801,652,628,4,8,8,3,TRUE,FALSE
"70",70,7.243,31.857,44,44,815377,18531.295,3320.557,17206,14244,26587,535.818,640.955,4.477,1.002,0.336,0.967,535.837,641.059,4.444,534,637,4,5,8,2,FALSE,FALSE
"71",71,35.063,86.746,213,137,8477820,39801.973,18836.76,36153,14321,65535,592.423,644.676,5.667,1.917,0.424,1.913,592.48,644.635,5.663,589,639,4,8,12,5,TRUE,TRUE
"72",72,12.84,46.373,78,60,2136660,27393.076,12613.809,22376.5,14268,58409,662.205,664.782,5.641,1.331,0.311,1.36,662.295,664.882,5.625,658,662,4,9,6,4,TRUE,TRUE
"73",73,40.495,107.811,246,174,7631869,31023.857,13339.07,26741,14193,65535,787.5,678.224,5.337,2.21,0.783,2.125,787.657,678.437,5.349,783,670,4,10,17,4,TRUE,FALSE
"74",74,17.614,55.267,107,85,2737788,25586.805,8985.424,23442,14407,51229,676.411,684.935,5.056,1.441,0.375,1.402,676.525,685.09,5.082,673,680,4,7,10,4,TRUE,TRUE
"75",75,4.28,24.548,26,26,437126,16812.539,2151.845,16666.5,14233,21653,731.231,685.038,4.962,0.907,0.354,1.021,731.211,685.059,4.995,729,684,4,6,4,3,FALSE,FALSE
"76",76,7.572,39.098,46,45,817815,17778.588,3011.383,17104,14219,25549,729.935,690.783,4.739,1.15,0.428,1.12,729.891,690.721,4.752,727,688,4,8,7,3,FALSE,FALSE
"77",77,22.881,64.369,139,102,4542133,32677.217,13623.509,31117,14262,65535,629.964,712.137,5.23,1.532,0.292,1.508,629.903,712.094,5.203,626,709,4,9,7,4,TRUE,TRUE
"78",78,27.984,76.677,170,128,4606525,27097.205,10393.673,25890,14208,55833,685.865,712.424,5.435,1.678,0.393,1.644,685.969,712.358,5.454,680,709,4,13,8,4,TRUE,TRUE
"79",79,5.761,23.099,35,35,658487,18813.914,3079.885,18339,14282,24024,686.4,720.971,4.514,0.859,0.222,0.858,686.316,720.964,4.514,684,719,4,6,5,2,TRUE,TRUE
"80",80,24.198,65.507,147,108,4326971,29435.178,12452.208,26387,14187,59272,662.653,724.449,5.408,1.577,0.296,1.581,662.629,724.411,5.376,659,721,4,9,7,4,TRUE,TRUE
"81",81,49.055,136.358,298,212,7222094,24235.215,9431.339,21280,14204,56694,769.255,731.826,6.272,2.393,0.708,2.392,769.11,731.625,6.452,761,728,4,16,11,6,TRUE,FALSE
"82",82,10.7,51.75,65,65,1204952,18537.723,3440.175,17177,14417,28207,569.462,739.477,4.462,1.277,0.571,1.164,569.35,739.644,4.433,565,735,4,12,9,2,TRUE,TRUE
"83",83,22.552,59.095,137,94,5233714,38202.293,18930.754,34618,14529,65535,701.759,744.65,6.19,1.624,0.328,1.599,701.754,744.679,6.174,698,742,4,8,7,5,TRUE,TRUE
"84",84,13.992,40.51,85,71,2194485,25817.471,8228.103,24097,14205,47238,634.141,747.341,4.765,1.219,0.214,1.261,634.12,747.264,4.716,631,745,4,7,6,3,TRUE,TRUE
"85",85,14.815,46.303,90,71,2134875,23720.834,6811.815,21630.5,14240,42533,784.689,809.133,4.911,1.286,0.215,1.286,784.672,809.062,4.884,781,806,4,8,8,3,FALSE,FALSE
"86",86,16.297,49.783,99,99,1984672,20047.191,4350.566,19048,14286,30907,765.434,813.849,4.424,1.41,0.533,1.385,765.509,813.835,4.381,761,810,4,10,9,2,TRUE,TRUE
"87",87,9.383,34.028,57,57,1036353,18181.631,2303.983,18174,14609,23993,770.351,831.175,4.474,1.047,0.35,1.044,770.387,831.15,4.457,766,829,4,9,6,2,TRUE,FALSE
"88",88,7.408,26.961,45,45,908202,20182.268,3608.288,20486,14209,29403,706.467,833.311,4.556,0.917,0.241,0.9,706.438,833.333,4.543,704,831,4,6,5,3,TRUE,TRUE
"89",89,1.975,13.516,12,12,245447,20453.916,4212.314,20449.5,15320,29035,686.917,849.167,4.417,0.719,0.179,0.706,686.818,849.163,4.389,685,848,4,5,3,2,TRUE,TRUE
"90",90,18.108,58.369,110,96,2216548,20150.436,4795.286,19070.5,14357,35918,763.727,864.5,4.864,1.362,0.295,1.36,763.756,864.479,4.858,760,860,4,8,9,3,FALSE,FALSE
"91",91,30.947,70.747,188,126,6882499,36609.039,17640.529,29508.5,14265,65535,770.766,29.899,6.511,1.741,0.249,1.719,770.81,29.884,6.52,766,26,5,10,8,4,TRUE,FALSE
"92",92,25.186,65.162,153,100,5518899,36071.234,16708.162,30162,14316,65535,792.725,45.196,6.641,1.614,0.198,1.607,792.757,45.138,6.644,788,42,5,10,8,4,TRUE,TRUE
"93",93,19.424,56.027,118,77,4469913,37880.617,18659.307,31490.5,14208,65535,657.059,51.814,7.288,1.562,0.326,1.509,657.037,51.81,7.303,654,49,5,7,7,5,FALSE,FALSE
"94",94,4.28,20.583,26,26,487365,18744.809,3220.652,18131,14300,25454,650.269,120.5,5.538,0.83,0.232,0.818,650.261,120.388,5.556,648,118,5,5,6,2,TRUE,FALSE
"95",95,2.634,14.205,16,16,291088,18193,2921.982,17809.5,14309,22432,646.812,123.625,5.5,0.674,0.115,0.672,646.81,123.638,5.498,646,122,5,3,4,2,FALSE,FALSE
"96",96,7.078,37.857,43,43,800644,18619.627,3590.258,17427,14198,29821,642.163,127.535,6.256,1.071,0.325,1.082,642.078,127.597,6.239,640,124,5,6,7,3,FALSE,FALSE
"97",97,30.783,87.161,187,127,6220158,33262.879,15870.492,28719,14352,65535,786.754,178.406,6.765,1.962,0.561,1.962,786.895,178.652,6.756,783,171,5,8,14,5,FALSE,FALSE
"98",98,17.12,48.096,104,84,3190454,30677.441,12752.18,27892.5,14397,65535,759.096,223.423,6.067,1.361,0.285,1.348,759.052,223.377,6.093,757,220,5,5,8,4,FALSE,FALSE
"99",99,14.651,46.303,89,75,2124020,23865.393,6873.649,22740,14249,43962,619.809,224.764,6.146,1.262,0.23,1.242,619.773,224.751,6.118,617,221,5,8,8,3,FALSE,FALSE
"100",100,14.486,45.165,88,73,2248279,25548.625,8126.316,24783,14590,44264,714.25,229.636,5.841,1.255,0.221,1.251,714.27,229.617,5.798,711,226,5,7,8,3,FALSE,FALSE
"101",101,39.343,117.431,239,180,7802587,32646.807,14450.883,28645,14191,65535,709.004,294.301,6.582,2.529,1.059,2.516,709.001,294.453,6.58,706,283,5,8,20,5,FALSE,FALSE
"102",102,30.618,77.125,186,135,5310632,28551.785,10022.008,26019,14454,57266,799.237,301.726,6.462,1.795,0.452,1.713,799.161,301.705,6.468,795,297,5,10,11,4,FALSE,FALSE
"103",103,55.64,149.599,338,231,11398154,33722.348,15057.942,30370.5,14218,65535,826.485,352.21,7.808,2.816,1.166,2.71,826.431,352.357,7.859,821,342,5,12,22,6,FALSE,FALSE
"104",104,58.109,152.597,353,257,11027486,31239.338,13334.498,28506,14225,65535,685.844,406.331,8.598,2.948,1.027,3.129,685.797,406.407,8.628,680,398,5,12,15,9,FALSE,FALSE
"105",105,8.56,31.96,52,49,1301935,25037.211,8420.595,23872.5,14267,41779,737.519,436.442,5.577,1.025,0.302,0.99,737.487,436.563,5.537,735,433,5,6,8,3,TRUE,FALSE
"106",106,14.651,45.958,89,72,1954466,21960.293,5695.464,20395,14224,37410,664.528,450.517,6.146,1.272,0.233,1.272,664.498,450.49,6.159,662,447,5,7,8,3,TRUE,FALSE
"107",107,3.951,23.755,24,24,449334,18722.25,3366.283,18044.5,14238,27228,719.917,504.75,5.542,0.974,0.492,0.837,719.975,504.914,5.499,718,500,5,5,9,3,TRUE,TRUE
"108",108,19.754,70.265,120,100,3085970,25716.416,9447.946,23537,14203,61081,623.267,614.908,6.567,1.827,0.61,1.897,623.318,614.856,6.572,619,610,5,8,12,4,FALSE,FALSE
"109",109,50.866,140.323,309,220,10087869,32646.826,17015.08,26156,14190,65535,743.207,621.049,8.353,2.318,0.693,2.289,743.167,621.732,8.347,738,613,5,11,16,7,FALSE,FALSE
"110",110,6.42,29.685,39,38,746676,19145.539,3900.063,18536,14431,28980,535.641,652.897,6.359,0.975,0.319,0.962,535.688,652.985,6.347,533,649,5,6,8,3,FALSE,FALSE
"111",111,35.557,93.709,216,146,6502972,30106.352,12267.758,27956.5,14325,61571,542.671,662.824,6.819,1.918,0.528,1.861,542.643,662.807,6.83,537,658,5,13,10,5,FALSE,FALSE
"112",112,21.729,62.161,132,118,3005282,22767.287,6404.367,20974.5,14207,43298,733.333,665.705,5.697,1.558,0.56,1.513,733.37,665.655,5.675,727,663,5,14,6,3,TRUE,TRUE
"113",113,37.697,99.709,229,157,7698655,33618.582,16273.687,29863,14243,65535,705.515,685.118,7.825,2.179,0.798,2.215,705.507,685.072,7.732,701,680,5,11,11,7,FALSE,FALSE
"114",114,23.704,70.128,144,100,4501284,31258.916,14778.82,28486,14245,65535,573.396,719.326,7,1.626,0.368,1.646,573.401,719.332,7.025,569,716,5,10,7,5,TRUE,FALSE
"115",115,6.091,22.755,37,37,724482,19580.594,3832.168,19100,14285,30368,684.568,727.541,5.541,0.852,0.207,0.819,684.626,727.484,5.577,682,726,5,6,5,2,TRUE,FALSE
"116",116,11.358,41.752,69,63,1391444,20165.855,4629.665,19555,14316,37093,669.348,772.42,5.957,1.206,0.326,1.157,669.448,772.522,5.908,666,769,5,8,7,3,TRUE,TRUE
"117",117,9.712,33.202,59,50,1465185,24833.645,7403.611,23428,14426,41657,671.932,780.424,5.729,1.079,0.221,1.095,671.936,780.488,5.681,670,778,5,5,6,3,TRUE,FALSE
"118",118,44.117,108.637,268,185,8717176,32526.775,14632.144,29100,14209,65535,932.892,35.892,8.638,2.05,0.593,2.093,933.025,36.102,8.675,929,29,6,8,14,6,FALSE,FALSE
"119",119,27.655,77.744,168,140,3916617,23313.197,6217.129,22747,14301,40546,797.321,192.179,7.22,1.592,0.434,1.595,797.334,192.223,7.241,791,188,6,12,10,4,FALSE,FALSE
"120",120,58.438,159.424,355,257,10539421,29688.51,13084.718,26598,14250,65535,537.921,434.085,9.217,2.535,0.921,2.481,537.553,434.411,9.076,531,427,6,15,14,7,FALSE,FALSE
"121",121,2.963,18.067,18,18,309000,17166.666,3329.6,15888,14186,25259,690.111,441.056,7.056,0.801,0.356,0.902,690.113,441.033,7.038,689,439,6,4,5,3,FALSE,FALSE
"122",122,12.017,42.648,73,65,1848841,25326.59,7772.242,24603,14213,43011,773.452,489.438,7.507,1.139,0.316,1.172,773.454,489.294,7.481,771,486,6,6,8,4,FALSE,FALSE
"123",123,10.7,37.89,65,61,1525641,23471.4,6807.794,23318,14218,37486,668.8,510.723,7.462,1.092,0.325,1.09,668.78,510.781,7.453,666,508,6,7,7,4,TRUE,FALSE
"124",124,4.445,25.927,27,26,509570,18872.963,3784.281,18665,14190,27728,645.667,553.741,6.667,1.113,0.613,0.987,645.557,553.568,6.715,644,550,6,6,10,3,TRUE,FALSE
"125",125,31.606,78.986,192,140,5481457,28549.256,11215.729,25592.5,14286,63882,728.948,620.281,7.776,1.694,0.413,1.704,728.969,620.263,7.744,724,616,6,11,9,4,TRUE,FALSE
"126",126,21.235,59.922,129,95,3571892,27689.086,11200.139,24134,14217,57483,802.388,756.364,7.659,1.566,0.354,1.597,802.451,756.48,7.634,800,751,6,6,11,4,FALSE,FALSE
"127",127,24.692,64.403,150,114,3773460,25156.4,8724.447,23392,14384,48704,790.673,820.573,7.967,1.564,0.376,1.509,790.67,820.465,7.938,788,816,6,7,11,4,TRUE,FALSE
"128",128,22.881,61.023,139,115,3141282,22599.15,6964.021,20647,14255,48510,720.612,42.777,7.856,1.472,0.321,1.478,720.599,42.739,7.856,716,39,7,10,9,3,TRUE,FALSE
"129",129,41.812,99.261,254,153,9805445,38604.113,18581.066,34690.5,14293,65535,640.35,99.776,9.26,1.995,0.377,2.019,640.337,99.711,9.216,636,94,7,10,12,6,FALSE,FALSE
"130",130,25.186,74.85,153,122,3741654,24455.256,6860.929,23716,14257,40963,906.033,104.386,8.497,1.795,0.618,1.827,905.966,104.438,8.485,900,99,7,13,11,4,FALSE,FALSE
"131",131,9.712,38.476,59,59,1017765,17250.254,1776.86,17183,14262,23355,730.492,229.441,7.61,1.12,0.394,1.114,730.474,229.419,7.615,727,226,7,9,7,2,FALSE,FALSE
"132",132,16.132,54.993,98,84,3302554,33699.531,12873.539,32680.5,14402,62218,847.122,305.622,8.908,1.436,0.426,1.394,847.246,305.656,8.866,844,301,7,7,10,5,FALSE,FALSE
"133",133,37.861,114.5,230,173,5828028,25339.252,9171.525,23379.5,14215,57055,804.691,405.922,9.061,2.367,0.937,2.387,804.825,405.525,8.993,800,397,7,10,19,5,FALSE,FALSE
"134",134,13.169,40.477,80,65,2408871,30110.887,11614.486,28771.5,14208,61772,775.037,475,7.988,1.238,0.218,1.265,775.033,474.909,7.954,772,473,7,7,5,4,FALSE,FALSE
"135",135,21.235,67.886,129,106,3224634,24997.162,7644.394,24382,14201,48017,729.597,600.605,8.628,1.703,0.651,1.659,729.68,600.687,8.643,725,595,7,10,11,4,TRUE,TRUE
"136",136,19.424,53.889,118,87,3572377,30274.381,12383.616,26193,14530,64822,524.314,621.093,8.881,1.486,0.34,1.418,524.116,621.056,8.822,522,618,7,6,7,5,FALSE,FALSE
"137",137,11.194,36.615,68,59,1737890,25557.205,8401.517,23936,14742,49276,537.588,707.191,8.132,1.158,0.222,1.145,537.524,707.216,8.133,535,705,7,6,6,3,FALSE,FALSE
"138",138,7.408,34.41,45,43,1211623,26924.955,10962.699,24988,14293,53295,539.222,783.867,8.4,1.113,0.361,1.059,539.112,783.801,8.453,538,781,7,4,7,4,FALSE,FALSE
"139",139,29.137,73.297,177,133,4940286,27911.221,11147.053,26548,14286,65535,702.768,809.836,8.356,1.617,0.276,1.653,702.837,809.675,8.347,698,806,7,10,9,4,TRUE,TRUE
