"","X.1","Volume..micron.3.","Surface..micron.2.","Nb.of.obj..voxels","Nb.of.surf..voxels","IntDen","Mean","StdDev","Median","Min","Max","X","Y","Z","Mean.dist..to.surf...micron.","SD.dist..to.surf...micron.","Median.dist..to.surf...micron.","XM","YM","ZM","BX","BY","BZ","B.width","B.height","B.depth","boolw","boolhalf"
"12",12,42.964,108.155,261,176,5924821,22700.463,9490.484,20913,11953,56001,701.199,266.077,5.08,2.059,0.542,2.085,701.248,266.431,4.906,697,260,3,9,13,5,TRUE,TRUE
"13",13,19.754,59.577,120,90,3294977,27458.143,13500.965,23345,11964,65535,723.642,297.642,4.875,1.529,0.395,1.475,723.579,297.645,4.859,719,295,3,11,6,4,TRUE,TRUE
"14",14,12.84,40.925,78,59,1778474,22800.949,9570.777,19964.5,12079,50393,701.718,309.385,4.423,1.26,0.224,1.252,701.752,309.396,4.389,699,307,3,6,6,4,TRUE,FALSE
"15",15,39.343,106.636,239,189,5233422,21897.164,7802.892,19408,11836,51804,650.887,315.912,4.029,2.093,0.661,2.112,651.053,315.882,4.049,646,309,3,12,15,3,TRUE,TRUE
"16",16,42.306,101.155,257,187,7028333,27347.6,13844.918,23216,11832,65535,886.28,314.253,4.416,1.974,0.535,1.926,885.919,314.513,4.357,881,309,3,13,12,4,TRUE,FALSE
"17",17,13.005,46.855,79,66,1591955,20151.33,7921.764,17356,11844,44237,725.127,314.025,4.025,1.354,0.525,1.263,725.168,314.169,4.039,722,306,3,7,13,3,TRUE,TRUE
"18",18,27.161,69.954,165,117,4210786,25519.916,11295.205,22141,12012,53075,764.291,319.43,4.273,1.644,0.318,1.654,764.266,319.332,4.272,760,315,3,9,10,4,TRUE,TRUE
"19",19,40.66,94.606,247,155,8357994,33838.031,18952.145,27942,11891,65535,686.049,345.939,5.547,1.93,0.348,1.882,685.618,346.02,5.567,682,342,3,11,9,6,FALSE,FALSE
"20",20,21.071,64.506,128,108,2565261,20041.102,6540.831,19025.5,11839,37852,750.812,374.953,4.266,1.417,0.359,1.429,750.816,375.085,4.271,748,370,3,7,10,4,TRUE,TRUE
"21",21,27.326,70.058,166,116,4465359,26899.754,13458.297,21910.5,11875,62295,869.458,383.608,4.645,1.702,0.382,1.694,869.431,383.614,4.635,867,378,3,7,11,4,TRUE,TRUE
"22",22,5.103,21.721,31,30,569204,18361.42,5693.718,16405,12254,30929,817.516,386.548,4.452,0.839,0.222,0.813,817.422,386.511,4.443,815,385,3,6,4,3,TRUE,TRUE
"23",23,20.248,59.785,123,88,3685357,29962.252,15851.528,25586,11923,65535,845.301,410.919,4.813,1.559,0.363,1.55,845.396,410.958,4.848,841,408,3,9,7,5,FALSE,FALSE
"24",24,27.82,72.092,169,119,5345890,31632.484,17007.828,25008,12340,65535,705.947,414.55,4.621,1.751,0.437,1.731,705.729,414.567,4.617,700,412,3,13,6,4,FALSE,FALSE
"25",25,23.869,62.679,145,107,3731274,25732.924,11960.729,22709,11901,61852,917.531,418.931,4.124,1.55,0.326,1.537,917.561,418.9,4.112,914,414,3,7,11,4,TRUE,TRUE
"26",26,23.046,62.094,140,98,3807891,27199.221,13733.485,22654.5,11836,65535,748.886,419.821,4.336,1.555,0.275,1.57,748.914,419.729,4.283,745,417,3,8,8,4,FALSE,FALSE
"27",27,9.383,48.926,57,56,1552496,27236.771,13616.329,23623,11988,64282,917.596,448.667,5.246,1.447,0.624,1.361,917.759,448.359,5.183,916,444,3,4,12,5,FALSE,FALSE
"28",28,20.577,69.472,125,104,2898483,23187.863,8455.033,20427,12110,45510,774.384,451.56,4.488,1.762,0.552,1.825,774.312,451.588,4.522,768,448,3,13,8,4,TRUE,FALSE
"29",29,21.564,68.679,131,101,3031352,23140.092,9669.124,19660,11850,51664,864.42,456.099,4.603,1.753,0.596,1.683,864.488,455.81,4.604,861,451,3,8,13,4,TRUE,FALSE
"30",30,16.297,53.37,99,83,1883392,19024.162,6302.803,17599,11875,42294,855.141,471.707,4.061,1.403,0.365,1.309,855.086,471.495,4.068,853,467,3,6,11,3,TRUE,FALSE
"31",31,10.041,40.821,61,56,1202824,19718.426,6095.088,19149,11937,34033,887.131,480.639,4.492,1.251,0.43,1.223,887.088,480.743,4.475,885,476,3,5,9,4,TRUE,FALSE
"32",32,10.865,40.647,66,57,1087039,16470.287,4750.121,14493,11983,31392,685.167,488.424,3.97,1.195,0.282,1.152,685.231,488.357,3.986,681,486,3,8,7,3,TRUE,TRUE
"33",33,28.643,77.711,174,130,4293508,24675.334,10722.316,21370.5,11987,56608,752.897,492.948,4.121,1.707,0.452,1.664,752.758,493.096,4.111,749,488,3,11,11,4,TRUE,TRUE
"34",34,27.82,74.368,169,120,4841402,28647.35,14084.416,23095,11884,65535,889.781,493.112,4.462,1.782,0.456,1.766,889.806,492.885,4.444,887,487,3,7,12,4,TRUE,FALSE
"35",35,21.729,61.471,132,106,2639480,19996.061,6789.855,17807.5,11848,40165,697.371,508.924,3.902,1.448,0.283,1.441,697.267,508.995,3.891,694,504,3,8,10,3,TRUE,TRUE
"36",36,1.811,15.343,11,11,151060,13732.728,1816.783,12945,11957,17109,728.909,521.091,3.909,0.69,0.328,0.87,728.864,521.092,3.912,727,519,3,5,5,2,TRUE,TRUE
"37",37,27.326,69.506,166,118,4378002,26373.506,12571.03,24070,11934,62218,769.47,533.759,4.199,1.614,0.295,1.633,769.31,533.851,4.153,765,530,3,10,9,4,TRUE,TRUE
"38",38,2.634,13.998,16,16,245867,15366.688,3351.397,14164,11953,22401,864.625,539.938,3.812,0.653,0.213,0.706,864.635,539.927,3.837,863,538,3,4,4,2,TRUE,TRUE
"39",39,23.54,64.747,143,113,3475226,24302.279,9569.162,22164,12203,54826,719.091,550.371,4.056,1.533,0.369,1.487,719.061,550.272,4.07,714,547,3,12,8,3,TRUE,TRUE
"40",40,20.083,58.681,122,89,3034871,24875.992,11754.641,21958.5,11937,55185,780.672,551.516,4.27,1.487,0.286,1.474,780.767,551.504,4.236,776,548,3,9,8,4,TRUE,FALSE
"41",41,14.486,58.818,88,78,1482674,16848.568,4476.618,16027.5,11847,30996,810.932,562.08,4.148,1.318,0.435,1.265,810.812,562.011,4.143,807,559,3,11,7,3,TRUE,TRUE
"42",42,7.737,38.338,47,44,805342,17134.936,4081.489,15987,12437,28495,709.681,571.532,4.128,1.3,0.54,1.219,709.687,571.445,4.114,707,567,3,7,11,3,TRUE,FALSE
"43",43,23.54,63.543,143,100,4307515,30122.482,15772.315,25227,11919,65535,692.434,574.28,4.399,1.64,0.317,1.651,692.458,574.201,4.347,689,571,3,8,8,4,TRUE,FALSE
"44",44,11.688,60.923,71,66,1269523,17880.605,5198.202,15766,11845,30541,815.169,575.761,4.197,1.948,0.876,1.936,815.235,575.779,4.174,807,572,3,17,7,3,TRUE,TRUE
"45",45,4.445,23.548,27,26,430872,15958.223,3693.906,14250,11926,25371,631.482,602.556,4.185,0.889,0.366,0.858,631.564,602.56,4.154,627,601,3,8,4,3,TRUE,TRUE
"46",46,17.12,59.611,104,89,1893931,18210.875,5306.27,16807,11874,34254,722.99,608.442,4.01,1.422,0.447,1.4,723.054,608.35,4.018,720,604,3,7,11,3,TRUE,TRUE
"47",47,26.667,65.333,162,124,3661315,22600.709,8752.939,19974.5,11956,55625,614.012,623.543,4.006,1.569,0.352,1.552,613.97,623.517,4.03,610,619,3,10,10,3,TRUE,TRUE
"48",48,24.198,65.403,147,105,3524224,23974.312,10310.674,20873,11835,48691,574.082,622.905,4.558,1.574,0.239,1.584,574.039,622.862,4.568,570,619,3,9,9,4,FALSE,FALSE
"49",49,19.589,56.472,119,102,2336888,19637.715,5886.374,18397,11965,36449,771.84,623.134,4.185,1.402,0.356,1.402,771.83,623.263,4.184,768,619,3,10,9,3,TRUE,TRUE
"50",50,24.034,65.233,146,97,4971274,34049.82,19011.633,27868,11921,65535,753.74,636.548,4.651,1.66,0.318,1.691,753.743,636.583,4.652,750,633,3,8,8,5,TRUE,FALSE
"51",51,25.186,63.232,153,106,3944370,25780.195,11629.489,22695,11847,61189,723.255,638.229,4.379,1.629,0.27,1.631,723.167,638.258,4.351,719,635,3,10,7,4,TRUE,FALSE
"52",52,21.729,61.197,132,99,3138018,23772.863,9472.814,20978,11852,49431,799.538,646.197,4.311,1.505,0.308,1.505,799.586,646.144,4.305,795,643,3,10,7,4,TRUE,FALSE
"53",53,28.643,72.782,174,119,4696343,26990.477,12973.701,21299.5,11886,62410,558.264,658.983,4.529,1.784,0.443,1.787,558.317,658.994,4.491,552,656,3,13,6,4,TRUE,TRUE
"54",54,30.947,71.333,188,123,5139096,27335.617,13021.479,22411.5,12083,58829,723.319,664.904,4.372,1.715,0.233,1.714,723.312,665.016,4.353,719,661,3,10,8,4,TRUE,TRUE
"55",55,20.412,64.577,124,90,2914030,23500.242,10589.123,20015,11834,55041,687.839,668.669,4.387,1.621,0.385,1.6,687.764,668.763,4.342,684,664,3,9,10,4,FALSE,FALSE
"56",56,27.491,75.194,167,134,4283273,25648.342,12114.196,22509,11944,61908,725.731,687.946,4.006,1.87,0.695,1.816,725.515,687.939,4.003,719,685,3,16,6,3,TRUE,TRUE
"57",57,9.712,42.993,59,52,1050706,17808.576,4933.713,16303,12053,31623,774.898,694.424,4.034,1.116,0.269,1.123,774.944,694.344,4.034,772,692,3,7,7,3,FALSE,FALSE
"58",58,16.626,55.716,101,77,2325031,23020.109,10087.156,19837,11974,50313,625.584,710.584,4.495,1.488,0.393,1.546,625.617,710.444,4.509,622,707,3,8,9,4,TRUE,TRUE
"59",59,20.577,56.679,125,100,2348654,18789.232,5883.912,16500,11939,35611,556.808,723.256,4.072,1.413,0.26,1.399,556.828,723.283,4.081,553,719,3,9,8,3,TRUE,TRUE
"60",60,29.631,73.471,180,126,5267802,29265.566,14122.271,26706,11868,65535,503.839,731.45,4.683,1.731,0.382,1.688,503.905,731.359,4.755,500,726,3,8,11,4,TRUE,TRUE
"61",61,16.297,61.783,99,83,1917425,19367.93,7317.922,17073,11872,43492,636.04,762.111,4.111,1.375,0.371,1.359,635.966,761.921,4.167,631,759,3,11,9,4,TRUE,TRUE
"62",62,14.815,47.511,90,67,2328532,25872.578,11160.062,21412.5,11926,54848,589.389,764.4,4.656,1.395,0.304,1.455,589.391,764.356,4.616,585,762,3,9,6,4,TRUE,FALSE
"63",63,20.577,57.576,125,99,2853541,22828.328,8659.871,20830,11839,50896,502.888,783.824,4.136,1.479,0.34,1.453,502.884,783.911,4.134,500,779,3,7,10,4,TRUE,TRUE
"64",64,19.589,53.474,119,91,3032007,25479.051,10540.359,23300,11846,54219,503.681,877.597,4.916,1.413,0.241,1.421,503.626,877.739,4.889,500,874,3,8,8,4,TRUE,FALSE
"65",65,18.272,52.095,111,86,3057811,27547.848,11883.28,24538,11963,59433,655.856,93.784,5.072,1.381,0.248,1.357,655.851,93.667,5.099,653,90,4,7,9,4,FALSE,FALSE
"66",66,15.474,45.854,94,80,2262494,24069.086,8676.194,22321.5,11982,47138,677.277,96.766,5.309,1.271,0.317,1.306,677.353,96.908,5.347,673,94,4,9,6,4,FALSE,FALSE
"67",67,12.511,44.787,76,61,1785373,23491.75,9715.674,20453.5,11950,48156,753.132,191.789,5.684,1.29,0.288,1.327,753.165,191.828,5.648,750,189,4,7,7,4,FALSE,FALSE
"68",68,33.087,85.056,201,142,5835618,29032.926,14597.253,25715,11882,65535,912.458,250.871,6.04,1.871,0.521,1.944,912.681,251.157,6.026,908,245,4,9,12,5,FALSE,FALSE
"69",69,6.749,28.34,41,41,639147,15588.951,2939.908,14855,12097,21811,874.512,260,4.341,0.973,0.322,0.974,874.514,259.997,4.293,871,258,4,8,5,2,TRUE,TRUE
"70",70,7.078,32.168,43,42,774648,18015.07,4609.663,17788,12066,26927,782.907,268.837,5.395,0.975,0.282,0.966,782.943,268.935,5.4,780,266,4,7,6,3,TRUE,TRUE
"71",71,3.622,17.996,22,22,341736,15533.454,2092.662,15826.5,12121,18955,751.682,301.727,4.091,0.757,0.281,0.766,751.728,301.699,4.08,749,300,4,6,5,2,TRUE,TRUE
"72",72,3.457,23.307,21,21,281641,13411.477,1565.518,12666,11907,17227,768.381,303.762,4.333,0.891,0.203,0.858,768.366,303.793,4.334,767,301,4,4,6,2,TRUE,TRUE
"73",73,9.054,33.821,55,55,925426,16825.928,3685.238,16537,12029,24459,791.309,310.382,4.345,1.063,0.374,1.008,791.335,310.465,4.305,788,307,4,7,8,2,TRUE,TRUE
"74",74,7.572,39.925,46,46,688115,14959.021,2590.93,14392,11926,21091,806.196,310.957,4.413,1.156,0.417,1.071,806.196,311.114,4.371,804,307,4,6,9,2,TRUE,FALSE
"75",75,4.445,23.892,27,26,406662,15061.556,3357.116,13989,11864,25322,793.074,326.074,4.852,0.947,0.349,0.927,793.011,326.074,4.864,791,323,4,6,7,3,TRUE,TRUE
"76",76,5.268,22.065,32,32,560635,17519.844,4206.905,16469.5,12034,28052,771.188,338.594,4.531,0.85,0.245,0.823,771.27,338.578,4.496,768,337,4,6,4,2,TRUE,FALSE
"77",77,7.901,30.719,48,48,836046,17417.625,3742.167,16850,12042,26612,755.917,409.771,4.458,0.941,0.248,0.97,755.914,409.965,4.448,754,407,4,6,6,2,TRUE,TRUE
"78",78,10.7,36.856,65,54,1288483,19822.814,7092.429,17680,12019,38162,708.415,431.569,4.8,1.162,0.222,1.177,708.419,431.609,4.746,705,429,4,8,6,3,FALSE,FALSE
"79",79,2.469,18.308,15,15,210338,14022.533,2164.54,12879,11924,18151,756.933,445,4.867,0.857,0.353,0.913,756.874,444.942,4.879,754,443,4,6,5,2,TRUE,TRUE
"80",80,7.078,34.821,43,43,610446,14196.419,1707.73,13817,11887,19144,719.465,468.163,4.279,1.297,0.506,1.304,719.426,468.207,4.269,716,465,4,8,9,2,TRUE,TRUE
"81",81,8.066,38.131,49,49,755337,15415.041,2664.857,14956,11895,22330,730.408,480.612,4.245,1.16,0.482,1.048,730.362,480.518,4.203,728,476,4,5,10,2,TRUE,TRUE
"82",82,5.268,24.686,32,32,484128,15129,2358.06,15064,11936,19723,730.656,511.25,4.344,0.879,0.258,0.836,730.674,511.27,4.315,728,509,4,6,6,2,TRUE,FALSE
"83",83,35.227,84.674,214,151,5530116,25841.664,11475.698,22826,11866,61064,664.972,515.682,5.243,1.805,0.426,1.769,664.82,515.517,5.212,659,512,4,13,10,4,FALSE,FALSE
"84",84,2.305,14.894,14,14,218710,15622.143,2833.673,15241.5,12062,20881,694.5,534,4.214,0.693,0.256,0.777,694.519,533.926,4.17,693,532,4,4,5,2,TRUE,FALSE
"85",85,27.984,74.472,170,124,5339700,31410,13906.133,30784.5,11869,63235,604.847,578.371,5.924,1.721,0.451,1.685,604.678,578.462,5.929,600,575,4,11,7,5,FALSE,FALSE
"86",86,35.557,82.091,216,135,7587989,35129.578,18343.035,33490,11935,65535,600.69,591.931,6.032,1.839,0.261,1.875,600.754,591.945,6.033,596,588,4,10,9,5,FALSE,FALSE
"87",87,1.811,13.86,11,11,154861,14078.272,1699.547,13358,12115,17160,638.455,602.364,4.273,0.659,0.23,0.736,638.462,602.367,4.258,637,601,4,4,4,2,TRUE,TRUE
"88",88,7.078,32.064,43,39,739869,17206.256,4654.315,15440,11884,29466,651.628,626.907,5.07,1.122,0.36,1.117,651.707,626.875,5.042,647,625,4,9,5,3,FALSE,FALSE
"89",89,12.84,45.165,78,68,1416902,18165.41,4559.11,18190,11955,30634,774.526,685.41,4.756,1.251,0.33,1.231,774.553,685.386,4.736,771,682,4,8,8,3,TRUE,TRUE
"90",90,4.115,24.478,25,25,374620,14984.8,2421.375,14427,11858,19730,681.08,732.8,4,1.415,0.705,1.372,681.191,732.818,4,675,731,4,12,6,1,TRUE,TRUE
"91",91,18.108,61.716,110,86,2827269,25702.445,12225.364,20468.5,12165,64236,584.527,738.136,5.291,1.621,0.516,1.681,584.402,738.222,5.309,580,734,4,10,9,4,TRUE,TRUE
"92",92,10.535,39.717,64,61,1113658,17400.906,3819.281,16890,12041,26353,607.609,750.438,4.672,1.175,0.405,1.152,607.541,750.437,4.663,604,748,4,9,6,3,TRUE,FALSE
"93",93,10.7,36.167,65,52,1284384,19759.754,6075.868,18495,12098,34171,563.292,752.938,4.908,1.171,0.208,1.18,563.237,752.99,4.907,561,750,4,6,7,3,TRUE,TRUE
"94",94,20.248,55.026,123,86,3196833,25990.512,11539.002,23640,11909,57339,700.098,764.049,5.439,1.524,0.241,1.557,700.163,763.946,5.416,696,761,4,8,7,4,FALSE,FALSE
"95",95,2.14,12.964,13,13,202375,15567.308,2121.963,15423,12455,19105,506,773.462,4.231,0.638,0.199,0.676,506.006,773.493,4.199,505,772,4,3,4,2,TRUE,FALSE
"96",96,6.42,27.65,39,39,573339,14701,2393.936,14448,11878,20648,448.128,784.282,4.564,0.932,0.275,0.902,448.084,784.298,4.574,446,781,4,5,7,2,TRUE,TRUE
"97",97,8.066,35.718,49,49,702215,14330.918,1775.784,13849,11876,19365,441.918,790.837,4.612,1.015,0.334,1.002,441.925,790.839,4.62,439,788,4,7,6,2,TRUE,FALSE
"98",98,6.749,30.063,41,41,627856,15313.561,2317.639,14816,11984,20190,525.171,808.927,4.22,1.159,0.534,1.027,525.29,808.92,4.194,520,807,4,11,5,2,TRUE,TRUE
"99",99,8.725,31.064,53,53,972143,18342.32,4218.821,17540,12270,29962,464.906,810.641,4.509,1.032,0.322,0.999,464.763,810.644,4.492,462,808,4,8,6,2,TRUE,TRUE
"100",100,15.474,47.648,94,76,2463667,26209.223,10902.81,24462.5,11832,54437,558.564,849.936,5.074,1.367,0.355,1.342,558.58,849.913,5.105,556,845,4,5,10,4,TRUE,TRUE
"101",101,16.461,49.371,100,81,2252482,22524.82,8009.249,20870.5,11918,45655,554.31,865.02,4.92,1.377,0.333,1.32,554.149,865.117,4.854,551,861,4,7,9,3,TRUE,TRUE
"102",102,56.957,122.979,346,224,10098809,29187.309,13859.216,25621.5,11847,65535,593.873,870.96,6.968,2.214,0.538,2.26,594.261,871.104,6.836,588,865,4,12,12,7,FALSE,FALSE
"103",103,34.898,93.435,212,153,6100070,28773.916,14581.834,25013,11912,65535,711.835,101.943,7.415,2.004,0.575,2.005,712.337,101.968,7.374,704,99,5,16,7,5,FALSE,FALSE
"104",104,8.725,39.339,53,49,870698,16428.264,3790.722,15461,12088,27012,768.377,158.925,6.17,1.099,0.373,1.095,768.399,158.995,6.173,766,156,5,7,7,3,FALSE,FALSE
"105",105,6.42,29.685,39,37,643834,16508.564,3916.227,15999,11991,24404,769.333,166.436,6.128,0.967,0.297,1.033,769.245,166.392,6.144,768,164,5,6,6,3,FALSE,FALSE
"106",106,15.474,48.337,94,75,2025225,21544.947,7685.747,19877,11837,43293,867.5,188.84,5.936,1.335,0.273,1.288,867.593,188.852,5.888,864,185,5,7,9,3,FALSE,FALSE
"107",107,9.712,37.994,59,55,1046053,17729.711,4039.03,16684,12054,25972,672.61,223.678,6.39,1.049,0.308,1.068,672.644,223.681,6.386,670,221,5,6,7,3,TRUE,FALSE
"108",108,14.157,50.335,86,81,1382258,16072.768,3227.411,15046,11937,27326,810.174,233.058,6.186,1.267,0.36,1.284,810.269,233.044,6.169,806,230,5,9,7,3,TRUE,TRUE
"109",109,7.408,30.685,45,38,1068080,23735.111,9038.36,23428,11916,44545,842.889,247.6,6.6,1.06,0.291,1.03,842.929,247.592,6.588,841,245,5,4,6,4,FALSE,FALSE
"110",110,14.157,54.544,86,67,1951419,22690.918,10227.798,18370.5,11977,50480,641.791,280.977,6.465,1.48,0.413,1.509,641.671,280.869,6.467,638,277,5,9,9,4,FALSE,FALSE
"111",111,4.115,22.755,25,25,394088,15763.52,2943.029,16093,11946,23317,815.84,322.84,5.2,0.832,0.311,0.861,815.86,322.86,5.161,813,321,5,7,5,2,TRUE,FALSE
"112",112,7.572,37.649,46,45,758378,16486.479,3413.216,15524.5,11990,25007,799.804,331.696,5.717,1.346,0.622,1.245,799.76,331.797,5.718,796,327,5,10,9,3,TRUE,FALSE
"113",113,4.609,25.445,28,28,481111,17182.535,4595.594,15985.5,11937,27875,938.143,364.321,6.143,0.927,0.348,0.981,938.243,364.258,6.172,937,362,5,3,7,3,FALSE,FALSE
"114",114,36.874,84.196,224,132,8267144,36906.895,19929.982,33073.5,11834,65535,691.545,388.473,7.263,1.986,0.414,1.96,691.598,388.475,7.225,688,385,5,8,8,6,FALSE,FALSE
"115",115,2.469,17.929,15,15,304912,20327.467,7428.863,19310,12022,36032,914.933,459.6,5.933,0.834,0.338,0.926,914.979,459.635,5.857,914,458,5,3,4,3,FALSE,FALSE
"116",116,29.631,71.507,180,114,5785589,32142.16,17100.615,28678,11857,65535,480.661,706.661,7.289,1.762,0.309,1.723,480.722,706.484,7.273,477,704,5,9,8,5,FALSE,FALSE
"117",117,33.417,83.677,203,131,6789032,33443.508,17803.104,28442,11931,65535,424.64,788.389,7.493,1.846,0.359,1.817,424.725,788.401,7.528,420,784,5,10,10,6,FALSE,FALSE
"118",118,21.4,63.921,130,100,2832459,21788.146,8488.155,18917,11882,39819,855.462,178.962,7.715,1.543,0.408,1.515,855.446,178.816,7.661,852,175,6,8,11,4,FALSE,FALSE
"119",119,13.169,56.127,80,80,1218351,15229.388,2814.436,14938,11848,24043,673.275,261.513,7.725,1.738,0.764,1.757,673.179,261.611,7.714,669,255,6,9,14,4,TRUE,TRUE
"120",120,21.071,72.056,128,112,2196867,17163.023,4404.432,15838,11848,29288,678.195,288.984,7.359,1.614,0.57,1.571,678.24,288.825,7.347,675,283,6,7,14,4,TRUE,FALSE
"121",121,15.309,47.511,93,73,2677229,28787.408,13943.981,25338,11875,62202,825.527,662.914,7.892,1.357,0.272,1.338,825.492,662.964,7.861,823,659,6,6,8,4,FALSE,FALSE
"122",122,10.041,38.338,61,58,1020743,16733.492,3862.062,15684,11838,25692,632.902,840.951,6.721,1.176,0.414,1.188,632.949,840.981,6.737,630,837,6,6,9,3,FALSE,FALSE
"123",123,3.128,16.584,19,18,282125,14848.685,2286.234,13908,11923,19307,703.474,185.316,8.105,0.798,0.281,0.889,703.464,185.306,8.095,702,184,7,4,3,3,TRUE,FALSE
"124",124,26.174,77.366,159,129,3541880,22275.975,8659.223,19466,11851,51396,661.289,271.868,8.447,1.665,0.498,1.726,661.017,272.172,8.491,657,266,7,10,11,4,TRUE,FALSE
"125",125,10.206,38.305,62,51,1360375,21941.533,9716.676,18647.5,11896,58102,811.516,307.645,8.516,1.201,0.333,1.251,811.551,307.76,8.474,809,305,7,6,6,4,TRUE,FALSE
"126",126,16.955,53.544,103,76,2782232,27011.961,13615.932,23230,11894,64322,850.175,311.35,8.32,1.431,0.285,1.464,850.213,311.424,8.326,848,307,7,6,9,4,FALSE,FALSE
"127",127,6.42,32.857,39,38,615119,15772.282,3463.262,14383,11889,24482,876.923,330.205,8.385,1.16,0.484,1.102,877.092,330.255,8.361,872,329,7,10,4,3,TRUE,FALSE
"128",128,13.992,50.716,85,73,1723257,20273.611,7036.023,18923,12005,38083,692.859,374.529,8.2,1.435,0.468,1.399,693.032,374.601,8.225,688,371,7,11,7,4,FALSE,FALSE
"129",129,21.729,63.576,132,102,3010446,22806.408,10721.2,18897,11881,53922,718.439,399.455,8.818,1.526,0.361,1.458,718.45,399.192,8.782,713,396,7,11,8,4,FALSE,FALSE
"130",130,15.638,49.923,95,75,2274338,23940.4,8830.512,23802,11951,41301,786.242,410.189,8.211,1.404,0.359,1.383,786.253,410.188,8.271,784,406,7,5,10,4,FALSE,FALSE
"131",131,17.449,52.888,106,79,2481589,23411.217,9780.469,21144,11835,48586,867.113,429.708,8.547,1.43,0.277,1.484,867.142,429.65,8.537,864,425,7,7,10,4,FALSE,FALSE
"132",132,16.461,50.164,100,79,2283526,22835.26,8374.766,23090.5,11861,39993,776.53,443.39,8.64,1.328,0.255,1.327,776.582,443.289,8.605,773,440,7,8,8,4,TRUE,FALSE
"133",133,16.955,56.198,103,93,2208570,21442.428,8059.645,19564,12156,46180,709.291,445.602,8.233,1.616,0.65,1.498,709.676,445.442,8.234,702,444,7,14,5,3,TRUE,FALSE
"134",134,8.56,35.166,52,51,938450,18047.115,4855.1,17068.5,12125,31403,721.5,447.385,8.558,1.076,0.379,1.096,721.436,447.118,8.507,719,445,7,6,8,3,TRUE,FALSE
"135",135,14.815,49.026,90,80,1772166,19690.732,5593.17,19026.5,12111,35044,816.122,459.833,8.5,1.278,0.433,1.288,816.143,459.719,8.497,812,455,7,8,9,4,TRUE,TRUE
"136",136,9.548,35.477,58,52,1016256,17521.654,4102.497,16478,11879,26862,886.741,535.259,8.328,1.095,0.304,1.099,886.73,535.139,8.344,885,532,7,5,8,4,FALSE,FALSE
"137",137,12.675,52.51,77,64,1755121,22793.779,8692.943,19506,11858,45541,806.688,537.662,8.156,1.472,0.553,1.479,806.845,537.429,8.225,803,533,7,8,11,3,FALSE,FALSE
"138",138,35.063,85.882,213,143,5955485,27960.023,14155.335,21648,11960,65535,648.582,539.592,8.423,1.886,0.428,1.827,648.44,539.601,8.403,642,536,7,13,8,4,FALSE,FALSE
"139",139,7.243,28.547,44,41,756216,17186.727,3882.385,16308,12237,25526,762.25,539,7.659,0.976,0.247,0.945,762.244,538.989,7.67,760,536,7,5,7,3,FALSE,FALSE
