"","X.1","Volume..micron.3.","Surface..micron.2.","Nb.of.obj..voxels","Nb.of.surf..voxels","IntDen","Mean","StdDev","Median","Min","Max","X","Y","Z","Mean.dist..to.surf...micron.","SD.dist..to.surf...micron.","Median.dist..to.surf...micron.","XM","YM","ZM","BX","BY","BZ","B.width","B.height","B.depth","boolw","boolhalf"
"140",140,34.404,84.611,209,119,9239446,44207.875,18810.096,44727,16885,65535,763.12,654.397,12.847,2.06,0.591,2.014,763.106,654.394,12.847,759,651,10,9,7,7,FALSE,FALSE
"141",141,35.063,93.746,213,136,8368576,39289.09,16600.67,35918,16979,65535,967.357,838.277,12.901,2.063,0.718,2.038,967.31,838.304,12.913,963,835,10,10,9,7,FALSE,FALSE
"142",142,21.729,62.368,132,106,3842186,29107.469,9470.784,27720,16903,55311,79.629,123.03,12.098,1.523,0.446,1.447,79.485,123.055,12.103,75,119,11,12,8,3,FALSE,FALSE
"143",143,40.66,95.296,247,157,9874213,39976.57,17223.074,34686,16875,65535,290.239,212.045,13.065,1.992,0.588,2.014,290.26,212.013,13.051,285,208,11,12,10,6,FALSE,FALSE
"144",144,41.647,96.192,253,155,10858342,42918.348,18118.072,40636,16881,65535,321.656,219.625,13.399,1.986,0.367,1.97,321.567,219.57,13.351,317,215,11,12,9,6,FALSE,FALSE
"145",145,6.091,34.684,37,34,862769,23318.082,4839.545,22792,17429,37068,267.514,247.622,11.919,1.219,0.6,1.188,267.728,247.768,11.942,263,244,11,9,7,3,TRUE,FALSE
"146",146,40.824,95.881,248,164,9869220,39795.242,16203.222,39506.5,16947,65535,226.298,256.028,13.097,1.934,0.447,1.923,226.36,256.076,13.049,220,252,11,13,9,5,FALSE,FALSE
"147",147,33.087,85.297,201,136,7279170,36214.777,15538.426,32596,16854,65535,256.587,287.119,12.836,1.824,0.412,1.806,256.672,287.312,12.864,252,282,11,11,10,5,TRUE,TRUE
"148",148,9.548,43.441,58,56,1266832,21841.932,4542.539,20440,16858,36555,405.328,369.293,11.707,1.109,0.378,1.039,405.239,369.167,11.745,402,366,11,7,8,3,FALSE,FALSE
"149",149,13.169,46.855,80,64,2383106,29788.824,10885.593,26355,16852,63053,382.3,373.7,12.15,1.313,0.337,1.273,382.43,373.785,12.15,378,370,11,9,8,4,FALSE,FALSE
"150",150,7.078,33.098,43,43,883142,20538.186,2750.859,20994,16915,27170,569.116,405.116,11.628,0.971,0.261,0.987,569.202,405.083,11.636,566,403,11,7,6,2,FALSE,FALSE
"151",151,7.572,27.547,46,46,995224,21635.305,3130.914,21167,16987,28909,562.696,408.326,11.565,0.943,0.265,0.914,562.726,408.321,11.578,561,405,11,5,7,2,TRUE,FALSE
"152",152,15.474,54.959,94,71,3843147,40884.543,18061.852,36108.5,17088,65535,823.213,412.681,12.84,1.541,0.447,1.513,823.331,412.614,12.833,820,410,11,8,6,5,FALSE,FALSE
"153",153,13.663,47.096,83,68,2347579,28284.084,9557.759,25007,17498,52871,485.735,448.711,11.916,1.278,0.276,1.25,485.859,448.731,11.883,481,446,11,10,6,3,FALSE,FALSE
"154",154,15.309,48.304,93,64,3149214,33862.516,14568.375,28383,16880,65535,737.441,541.452,12.452,1.4,0.232,1.463,737.482,541.45,12.434,734,539,11,8,6,4,FALSE,FALSE
"155",155,5.103,30.237,31,30,626942,20223.936,3089.813,19052,17054,28287,665.452,567.71,12,0.905,0.307,0.973,665.532,567.731,12.009,663,565,11,5,6,3,FALSE,FALSE
"156",156,43.623,95.225,265,174,9616459,36288.523,13393.021,32833,16855,65535,829.196,587.792,13.385,1.934,0.393,1.904,829.202,587.872,13.359,825,582,11,9,12,6,FALSE,FALSE
"157",157,7.243,29.789,44,38,1051584,23899.637,5466.747,22108,17172,36079,664.159,587.818,12.182,1.043,0.217,1.038,664.155,587.82,12.164,662,585,11,6,6,3,FALSE,FALSE
"158",158,11.194,38.338,68,57,1869793,27496.955,7206.972,26071.5,16976,48174,7.868,14.338,13.044,1.227,0.293,1.222,7.744,14.292,13.065,5,12,12,8,5,3,FALSE,FALSE
"159",159,19.26,59.989,117,101,3006514,25696.701,6625.78,23711,17095,41123,55.761,95.752,13.179,1.565,0.535,1.464,55.663,95.669,13.181,50,92,12,12,9,3,TRUE,TRUE
"160",160,5.432,27.065,33,33,687088,20820.848,2831.427,21021,16856,26982,11.061,98.818,12.515,1.036,0.394,0.989,11.115,98.852,12.509,7,97,12,9,4,2,FALSE,FALSE
"161",161,23.54,71.852,143,108,4931360,34485.035,14515.875,30623,16991,65535,49.79,128.594,13.308,1.744,0.479,1.756,49.903,128.692,13.279,45,124,12,11,9,4,TRUE,FALSE
"162",162,38.19,89.503,232,150,9589227,41332.875,17355.217,37755,16906,65535,110.121,138.685,13.625,1.9,0.358,1.86,110.103,138.611,13.581,105,135,12,11,9,5,FALSE,FALSE
"163",163,18.766,53.992,114,78,4063976,35648.914,14149.313,32767.5,16853,65535,336.974,181.816,13.36,1.497,0.239,1.503,337.009,181.801,13.305,334,179,12,8,7,4,FALSE,FALSE
"164",164,2.963,21.376,18,18,350605,19478.055,1452.612,19648.5,16950,21426,46.278,186.056,12.889,0.967,0.453,1.02,46.286,186.069,12.9,42,184,12,9,4,2,FALSE,FALSE
"165",165,32.429,79.16,197,130,7617947,38669.781,16516.488,35696,17157,65535,34.827,234.426,13.711,1.741,0.268,1.738,34.866,234.484,13.707,30,231,12,11,8,5,FALSE,FALSE
"166",166,21.071,60.474,128,90,4211122,32899.391,12073.799,29905.5,16883,63231,502.414,309.164,13.75,1.566,0.336,1.578,502.342,309.254,13.729,499,306,12,8,7,5,FALSE,FALSE
"167",167,20.741,61.163,126,87,4761124,37786.699,16205.073,33840.5,17299,65535,300.564,338.73,13.405,1.581,0.298,1.602,300.594,338.815,13.419,297,335,12,9,8,4,FALSE,FALSE
"168",168,19.26,56.164,117,90,3820760,32656.068,10756.19,31582,16962,57165,660.427,340.957,13.692,1.432,0.273,1.453,660.419,340.892,13.689,657,338,12,9,7,4,FALSE,FALSE
"169",169,7.901,33.891,48,48,1070790,22308.125,3444.414,21065,17161,30822,400.896,357.625,12.562,1.021,0.297,0.984,400.95,357.783,12.568,398,355,12,7,6,2,FALSE,FALSE
"170",170,13.828,42.441,84,68,2253932,26832.523,8088.5,24747.5,17067,47363,389.786,389.821,13.167,1.236,0.213,1.237,389.753,389.833,13.176,387,386,12,7,8,3,FALSE,FALSE
"171",171,32.1,79.126,195,123,7756224,39775.508,17555.127,35704,16851,65535,268.892,433.169,13.759,1.824,0.349,1.854,268.944,433.177,13.719,264,430,12,11,7,5,FALSE,FALSE
"172",172,20.906,59.715,127,100,3730880,29377.008,9460.406,27959,16969,55395,907.339,472.858,13.11,1.468,0.322,1.439,907.457,472.858,13.118,903,470,12,10,7,4,FALSE,FALSE
"173",173,33.911,88.747,206,135,8138943,39509.434,17255.004,37753,16874,65535,706.257,529.306,14.738,1.919,0.49,1.978,706.398,529.291,14.693,701,526,12,12,7,6,FALSE,FALSE
"174",174,4.28,19.79,26,26,586653,22563.576,4332,21625,16958,32853,869.154,724.923,12.423,0.798,0.215,0.746,869.092,724.944,12.404,868,722,12,4,6,2,FALSE,FALSE
"175",175,23.869,67.404,145,100,5474667,37756.324,16322.09,35511,16944,65535,23.283,89.966,14.952,1.633,0.414,1.602,23.362,90.012,14.95,19,87,13,10,7,5,TRUE,FALSE
"176",176,34.898,85.953,212,139,8478078,39990.934,16837.514,36163,17023,65535,116.358,168.491,14.722,1.865,0.398,1.841,116.321,168.5,14.71,111,165,13,11,8,5,FALSE,FALSE
"177",177,12.181,43.82,74,68,1671478,22587.541,3976.039,21896,16984,35114,93.581,198.459,13.784,1.215,0.351,1.228,93.539,198.478,13.764,90,195,13,8,8,3,FALSE,FALSE
"178",178,6.585,34.651,40,39,984348,24608.699,6120.395,23781.5,16895,42398,4.375,223.075,14.35,1.234,0.548,1.269,4.331,223.11,14.346,4,217,13,3,12,4,FALSE,FALSE
"179",179,11.523,56.576,70,70,1457536,20821.943,3113.579,20197,16893,31360,303.757,233.914,14.057,1.454,0.618,1.397,303.759,233.929,14.05,299,230,13,12,8,3,FALSE,FALSE
"180",180,12.017,41.062,73,59,2032161,27837.822,8353.565,25788,17003,48589,244.247,311.904,14.247,1.199,0.229,1.226,244.204,311.869,14.261,241,309,13,8,6,4,FALSE,FALSE
"181",181,5.597,24.927,34,34,693970,20410.883,2297.482,19974.5,17465,26825,12.324,332.118,13.647,0.882,0.255,0.899,12.294,332.07,13.671,10,329,13,5,7,2,FALSE,FALSE
"182",182,5.103,22.618,31,28,797546,25727.291,6926.816,24429,17162,41470,70.71,331.097,13.774,0.915,0.256,0.897,70.77,331.188,13.745,68,330,13,6,3,3,FALSE,FALSE
"183",183,22.717,59.37,138,94,4457168,32298.318,12137.432,27098,17123,63103,450.587,355.594,14.449,1.592,0.272,1.6,450.439,355.565,14.418,446,353,13,10,6,4,FALSE,FALSE
"184",184,4.28,21.513,26,26,558616,21485.23,3873.093,20323.5,17035,32857,313.423,361.692,13.808,0.835,0.289,0.832,313.405,361.623,13.827,311,360,13,6,5,2,FALSE,FALSE
"185",185,27.655,67.782,168,113,5243153,31209.244,10813.439,28350.5,16856,63022,474.744,419.887,14.44,1.663,0.262,1.665,474.916,420.022,14.442,471,416,13,9,8,4,FALSE,FALSE
"186",186,19.754,57.165,120,84,4460872,37173.934,16561.002,32347,16863,65535,362.642,462.775,14.633,1.566,0.365,1.585,362.659,462.797,14.642,359,461,13,9,5,5,FALSE,FALSE
"187",187,6.255,31.341,38,37,1096454,28854.053,7877.608,27397.5,17397,45095,474.947,500.921,14.842,1.115,0.409,1.172,474.871,500.95,14.784,471,500,13,8,3,4,FALSE,FALSE
"188",188,24.363,62.75,148,97,4932342,33326.637,12471.77,29206,17021,60976,584.865,526.176,15.142,1.682,0.355,1.686,584.901,526.224,15.144,581,524,13,9,6,5,FALSE,FALSE
"189",189,22.223,62.75,135,94,4680946,34673.676,13659.218,32173,17057,65535,619.363,531.23,14.6,1.622,0.364,1.63,619.437,531.425,14.633,617,526,13,6,11,5,FALSE,FALSE
"190",190,19.424,58.577,118,88,2884983,24449.008,6360.881,22724.5,16852,45348,975.424,531.653,14.195,1.502,0.311,1.459,975.412,531.599,14.196,972,528,13,8,9,4,FALSE,FALSE
"191",191,11.852,43.304,72,53,1904688,26454,7575.076,24764.5,17054,48681,764.292,541.347,14.333,1.267,0.303,1.308,764.341,541.358,14.309,761,539,13,7,6,4,FALSE,FALSE
"192",192,27.82,75.954,169,120,5528082,32710.545,10848.223,33245,16987,59781,801.817,570.787,14.893,1.729,0.447,1.737,801.814,570.751,14.909,799,565,13,6,13,5,FALSE,FALSE
"193",193,34.734,100.261,211,139,6739936,31942.824,13481.161,26855,16867,65535,776.521,591.54,16.773,2.019,0.708,1.883,776.506,591.685,16.834,771,587,13,12,9,7,FALSE,FALSE
"194",194,11.523,39.339,70,57,2065974,29513.914,9831.342,26225.5,16928,53953,26.057,192.429,15.057,1.227,0.268,1.235,26.164,192.404,15.035,23,190,14,7,6,4,TRUE,FALSE
"195",195,15.145,46.406,92,73,2709448,29450.521,8437.833,27167,17106,54844,9.207,198.337,15.163,1.375,0.365,1.295,9.266,198.377,15.161,5,196,14,9,5,4,FALSE,FALSE
"196",196,14.157,44.787,86,62,2785286,32387.047,11135.018,29197,16953,58068,140.93,198.523,15.372,1.324,0.229,1.339,141.053,198.616,15.339,138,196,14,7,6,4,FALSE,FALSE
"197",197,10.7,36.752,65,59,1539823,23689.584,4248.357,23333,16892,32304,154.277,269.215,15.292,1.133,0.313,1.134,154.276,269.195,15.297,151,267,14,8,5,3,FALSE,FALSE
"198",198,3.128,17.274,19,19,380493,20025.947,2259.581,19596,17102,24588,7.158,329.211,14.579,0.743,0.178,0.732,7.159,329.175,14.591,6,327,14,3,5,2,FALSE,FALSE
"199",199,23.046,63.991,140,94,5410091,38643.508,16112.688,35813.5,16861,65535,550.221,367.864,15.736,1.59,0.277,1.573,550.211,367.835,15.698,547,364,14,8,8,5,FALSE,FALSE
"200",200,25.351,72.333,154,112,3915643,25426.254,6775.792,23473,16978,43981,599.909,393.896,15.539,1.639,0.397,1.678,600.086,394.091,15.506,595,390,14,11,8,4,FALSE,FALSE
"201",201,29.631,75.506,180,122,6229491,34608.285,13010.563,33961,17092,65535,598.678,406.917,15.822,1.698,0.277,1.721,598.686,406.877,15.835,594,403,14,10,9,5,FALSE,FALSE
"202",202,4.115,22.065,25,25,529775,21191,3662.93,20904,16868,29549,379.2,465.04,14.28,0.827,0.273,0.861,379.234,465.056,14.262,376,463,14,6,5,2,FALSE,FALSE
"203",203,19.424,55.475,118,86,3779120,32026.441,11681.135,30115.5,16978,63007,813.263,490.898,16.144,1.44,0.253,1.406,813.222,491.005,16.109,810,488,14,7,7,5,FALSE,FALSE
"204",204,14.651,53.407,89,66,2844782,31963.842,12406,30967,16879,64920,666.067,497.966,16.236,1.476,0.481,1.471,666.136,498.161,16.151,663,494,14,7,8,5,FALSE,FALSE
"205",205,15.638,46.718,95,69,3016121,31748.643,11397.363,27451,16890,56390,829.611,541.821,15.505,1.406,0.258,1.486,829.604,541.809,15.499,826,540,14,8,5,4,FALSE,FALSE
"206",206,17.778,54.785,108,77,3496509,32375.084,11360.703,30503,16909,60624,773.732,547.463,15.954,1.447,0.314,1.387,773.705,547.522,15.954,771,544,14,7,7,5,FALSE,FALSE
"207",207,3.128,17.963,19,18,378704,19931.789,2268.221,19316,17282,24528,790.053,558.842,15,0.744,0.294,0.833,790.078,558.819,15.008,788,558,14,5,3,3,TRUE,TRUE
"208",208,44.94,117.224,273,181,9432208,34550.211,14230.201,30524,16850,65535,707.297,560.597,16.549,2.268,0.684,2.297,707.642,560.7,16.473,699,556,14,15,11,6,FALSE,FALSE
"209",209,3.951,22.858,24,24,494930,20622.084,3245.1,19546.5,17159,29415,692.292,593.75,15.083,0.927,0.373,1,692.258,593.827,15.074,691,590,14,4,7,3,FALSE,FALSE
"210",210,27.82,70.818,169,111,5761263,34090.312,13842.095,30668,16916,65535,133.58,147.379,17.763,1.695,0.307,1.675,133.639,147.38,17.748,130,144,15,8,8,6,FALSE,FALSE
"211",211,3.622,19.894,22,21,525454,23884.273,5158.54,22965.5,16939,35404,124.227,151.591,16.182,0.826,0.293,0.805,124.251,151.656,16.2,123,149,15,4,6,3,FALSE,FALSE
"212",212,44.117,127.119,268,193,8884351,33150.562,13487.675,29379,16854,65535,110.683,190.34,17.799,2.786,1.045,2.854,110.157,189.995,17.931,104,184,15,18,15,7,FALSE,FALSE
"213",213,14.815,40.959,90,72,2620422,29115.801,8257.473,29112,17037,60103,140.378,209.356,16.044,1.263,0.178,1.237,140.39,209.435,16.06,138,206,15,6,7,3,FALSE,FALSE
"214",214,40.495,90.745,246,149,9645764,39210.422,16982.088,35267.5,16962,65535,183.199,272.431,16.809,1.934,0.292,1.914,183.236,272.344,16.756,179,268,15,9,11,5,FALSE,FALSE
"215",215,10.041,33.684,61,56,1431545,23467.951,3801.582,23521,17063,30430,159.115,274.557,15.672,1.085,0.264,1.083,159.095,274.509,15.663,156,272,15,7,6,3,TRUE,TRUE
"216",216,11.688,40.684,71,52,2134459,30062.803,9877.456,28544,16986,55775,494.366,307.775,17.225,1.299,0.335,1.258,494.39,307.828,17.191,491,306,15,7,5,5,TRUE,FALSE
"217",217,11.523,44.305,70,59,2160054,30857.914,12408.958,25487.5,16859,60145,179.557,323.443,16.443,1.347,0.388,1.508,179.45,323.384,16.435,176,322,15,9,5,4,FALSE,FALSE
"218",218,5.103,23.652,31,29,669418,21594.129,3525.566,21079,16985,33090,456.258,338.677,16.419,0.896,0.267,0.86,456.218,338.694,16.421,454,337,15,6,4,3,TRUE,FALSE
"219",219,12.017,46.684,73,62,2394722,32804.41,12274.631,30543,17018,60088,130.342,367.151,17.356,1.364,0.409,1.442,130.29,367.218,17.344,126,365,15,9,5,5,TRUE,FALSE
"220",220,26.832,79.816,163,121,4640857,28471.516,8925.333,26702,16929,48883,640.276,385.166,16.54,1.732,0.498,1.778,640.24,385.132,16.547,634,383,15,13,6,4,FALSE,FALSE
"221",221,29.466,73.093,179,113,6302306,35208.414,14527.989,31292,17058,65535,816.263,414.626,16.648,1.785,0.352,1.791,816.224,414.578,16.599,812,411,15,10,8,5,FALSE,FALSE
"222",222,35.721,81.402,217,128,8606228,39660.035,16868.582,35006,16871,65535,441.304,422.77,16.788,1.876,0.267,1.856,441.357,422.74,16.696,437,419,15,9,9,5,FALSE,FALSE
"223",223,13.334,43.579,81,70,1985182,24508.42,6127.04,21934,16870,39223,635.444,441.247,16.79,1.209,0.238,1.213,635.348,441.203,16.753,632,439,15,8,6,4,FALSE,FALSE
"224",224,17.778,68.749,108,88,3015944,27925.408,9170.304,25362,17201,53609,603.861,457.194,16.833,1.69,0.62,1.69,604.065,457.332,16.945,598,453,15,12,7,5,FALSE,FALSE
"225",225,14.157,46.373,86,67,2826852,32870.371,13173.521,30410,16851,65535,361.64,456.698,16.767,1.388,0.344,1.398,361.788,456.725,16.772,357,455,15,9,5,4,FALSE,FALSE
"226",226,7.078,29.444,43,37,992073,23071.465,4421.951,22537,16991,37919,738.698,462.977,16.07,1.03,0.218,1.062,738.782,463.04,16.055,736,461,15,6,5,3,FALSE,FALSE
"227",227,19.918,59.577,121,89,3048444,25193.752,5983.744,23722,16868,40354,888.587,469.421,16.405,1.481,0.261,1.521,888.548,469.358,16.412,885,466,15,8,8,4,FALSE,FALSE
"228",228,5.597,31.271,34,34,677580,19928.824,2268.018,19512.5,16880,24672,413.765,479.147,16.618,1.204,0.476,1.179,413.733,479.129,16.622,412,475,15,5,9,3,TRUE,FALSE
"229",229,17.943,56.957,109,85,3281095,30101.789,11977.67,26296,16984,65535,836.22,495.431,16.78,1.52,0.453,1.544,836.102,495.223,16.749,833,492,15,8,9,4,FALSE,FALSE
"230",230,3.951,22.514,24,24,477008,19875.334,1794.599,19611.5,17315,23744,637.75,524.083,15.5,0.942,0.373,0.801,637.735,524.084,15.518,635,521,15,7,7,2,FALSE,FALSE
"231",231,15.968,51.439,97,87,2097712,21625.896,3091.458,21118,16958,31395,986.412,543.361,16.381,1.304,0.401,1.323,986.494,543.32,16.388,982,541,15,9,6,4,FALSE,FALSE
"232",232,3.951,18.204,24,24,518902,21620.916,3148.874,20866,16948,29616,129.625,73.042,16.542,0.775,0.182,0.721,129.572,72.993,16.55,128,71,16,4,5,2,FALSE,FALSE
"233",233,12.511,41.44,76,73,1815299,23885.514,4579.421,23181.5,17497,36041,224.658,193.237,16.618,1.148,0.345,1.166,224.656,193.244,16.652,222,189,16,7,8,3,FALSE,FALSE
"234",234,8.231,34.132,50,43,1068388,21367.76,4570.245,19873,16981,36312,403.1,273.88,16.96,1.08,0.231,1.063,403.106,273.979,16.945,401,270,16,6,8,3,FALSE,FALSE
"235",235,15.968,48.889,97,70,3238935,33391.082,13768.339,29429,16850,65535,325.928,297.608,17.505,1.415,0.259,1.461,325.847,297.658,17.477,323,295,16,8,6,4,FALSE,FALSE
"236",236,8.56,47.992,52,52,1029981,19807.326,2176.669,19808.5,16981,25747,469.423,299.481,17.288,1.434,0.605,1.462,469.402,299.466,17.296,465,297,16,11,6,4,FALSE,FALSE
"237",237,9.383,34.34,57,46,1489495,26131.492,7817.453,23852,16852,47100,175.561,304.105,16.982,1.14,0.215,1.15,175.581,304.092,16.995,173,301,16,6,7,3,FALSE,FALSE
"238",238,12.84,42.408,78,63,2036231,26105.525,7837.681,22806.5,16898,48152,352.205,349.603,17.692,1.266,0.291,1.302,352.288,349.639,17.647,349,347,16,7,6,4,FALSE,FALSE
"239",239,27.161,67.542,165,108,5904515,35784.938,13607.156,32435,16939,65535,647.061,352.745,18.273,1.669,0.251,1.693,647.142,352.852,18.233,643,349,16,9,8,5,FALSE,FALSE
"240",240,25.021,65.922,152,102,5032385,33107.797,13879.644,29879,16873,65535,380.822,373.013,17.757,1.706,0.366,1.73,380.79,372.95,17.741,377,371,16,10,6,5,FALSE,FALSE
"241",241,21.235,58.473,129,101,3780314,29304.76,8382.654,27895,16904,47782,194.713,395,16.984,1.48,0.345,1.419,194.752,395.017,16.962,189,392,16,11,7,4,FALSE,FALSE
"242",242,26.832,69.472,163,114,5070940,31110.061,11549.095,28938,16899,65535,783.841,403.301,17.644,1.669,0.314,1.658,783.978,403.389,17.632,780,400,16,9,8,5,FALSE,FALSE
"243",243,3.951,18.308,24,24,505467,21061.125,3076.287,20109.5,17053,27257,670.083,415.458,16.542,0.749,0.153,0.735,670.081,415.458,16.529,668,414,16,5,4,2,FALSE,FALSE
"244",244,14.321,43.682,87,71,2139892,24596.459,5421.359,24156,17318,37091,606.966,417.368,17,1.284,0.23,1.266,606.808,417.303,16.957,604,415,16,8,6,3,FALSE,FALSE
"245",245,19.918,59.336,121,82,3213358,26556.678,8154.577,24437,16989,50646,363.421,418.917,18.314,1.565,0.36,1.58,363.26,418.788,18.249,360,416,16,8,7,5,FALSE,FALSE
"246",246,14.651,49.89,89,71,2534198,28474.135,8977.707,26973,17010,49927,478.843,462.079,17.303,1.399,0.405,1.415,478.897,462.048,17.322,475,460,16,9,5,4,FALSE,FALSE
"247",247,11.029,39.202,67,54,1862514,27798.717,8202.056,26761,16925,45791,834.134,488.493,17.97,1.236,0.339,1.209,834.202,488.53,17.976,831,487,16,7,4,5,FALSE,FALSE
"248",248,13.828,48.063,84,69,2649178,31537.834,12729,27679.5,17009,65535,843.952,491.798,17.893,1.409,0.43,1.373,843.876,491.774,17.874,840,490,16,10,4,5,FALSE,FALSE
"249",249,5.432,23.755,33,29,782112,23700.363,5766.341,22711,16885,37379,868.879,513.576,16.697,0.914,0.214,0.866,868.828,513.631,16.689,867,512,16,5,4,3,FALSE,FALSE
"250",250,3.622,19.686,22,22,407255,18511.592,1358.816,18208.5,16988,22368,820.545,629.364,16.818,0.859,0.335,0.967,820.542,629.346,16.818,818,627,16,6,6,2,FALSE,FALSE
"251",251,6.585,30.341,40,36,895344,22383.6,4933.031,20961.5,17048,36224,928.775,776.775,17.225,1.038,0.291,1.049,928.72,776.706,17.236,927,774,16,5,7,3,FALSE,FALSE
"252",252,23.046,60.129,140,100,5558359,39702.562,16336.845,36801,16864,65535,67.257,191.221,18.479,1.606,0.322,1.63,67.194,191.226,18.469,63,189,17,10,5,5,FALSE,FALSE
"253",253,19.095,55.579,116,79,3999366,34477.293,13820.429,30456.5,17331,65535,60.836,201.164,19.121,1.529,0.339,1.479,60.784,201.149,19.067,57,198,17,8,7,5,TRUE,FALSE
"254",254,5.103,26.375,31,29,660909,21319.645,4125.278,20034,16865,31482,346.129,220.742,17.806,0.913,0.289,0.953,346.11,220.673,17.817,344,218,17,5,7,3,FALSE,FALSE
"255",255,5.268,24.686,32,32,648771,20274.094,2693.185,20542,16926,26297,279.562,297.969,17.594,0.892,0.279,0.843,279.526,297.989,17.598,277,296,17,7,5,2,FALSE,FALSE
"256",256,21.729,62.542,132,99,3498837,26506.342,6018.531,26186.5,17109,41911,585.5,326.545,18.333,1.498,0.325,1.556,585.493,326.554,18.318,582,323,17,9,8,4,FALSE,FALSE
"257",257,12.017,40.132,73,57,2020173,27673.604,7811.076,25511,17981,49446,226.041,329.644,18.247,1.245,0.294,1.275,226.096,329.672,18.23,222,328,17,8,5,4,FALSE,FALSE
"258",258,3.457,24.548,21,21,396842,18897.238,1590.798,18436,16855,23051,629.429,366.571,17.286,0.897,0.244,0.923,629.48,366.639,17.271,627,365,17,6,5,2,FALSE,FALSE
"259",259,4.774,22.514,29,29,648027,22345.758,3410.939,22030,17270,29428,211.448,372.172,17.517,0.878,0.27,0.832,211.325,372.13,17.51,209,371,17,7,4,2,FALSE,FALSE
"260",260,10.865,35.718,66,61,1629290,24686.213,6254.561,22910,16993,41233,407.742,381.242,18.303,1.146,0.298,1.154,407.744,381.207,18.301,406,378,17,5,8,3,FALSE,FALSE
"261",261,4.609,23.859,28,25,567820,20279.285,2419.648,20190,16877,25501,739.929,430.214,17.929,0.891,0.245,0.946,739.923,430.212,17.915,738,428,17,4,5,3,FALSE,FALSE
"262",262,6.585,34.581,40,40,780655,19516.375,1990.763,19341,16890,24957,821.8,486.575,17.575,0.993,0.273,1.002,821.811,486.569,17.559,820,484,17,5,7,2,FALSE,FALSE
"263",263,5.432,24.445,33,31,705804,21388,3054.018,20935,17282,28289,744.091,579.97,17.636,0.955,0.294,0.935,744.063,579.966,17.648,741,579,17,7,3,3,FALSE,FALSE
"264",264,4.115,20.687,25,24,494243,19769.721,2268.826,19355,17122,26782,840.6,624.6,18.36,0.825,0.23,0.777,840.624,624.578,18.355,839,622,17,4,6,3,FALSE,FALSE
"265",265,4.28,24.893,26,25,491469,18902.654,1631.951,18630.5,16940,24811,252.192,145.077,18.923,0.939,0.363,0.965,252.202,145.039,18.922,250,143,18,5,6,3,TRUE,FALSE
"266",266,3.951,17.963,24,24,523203,21800.125,3112.05,21575.5,17170,29843,204.583,190.958,18.583,0.774,0.228,0.736,204.621,190.984,18.57,202,190,18,5,3,3,FALSE,FALSE
"267",267,5.761,23.652,35,33,785754,22450.115,3983.912,21886,17086,31754,287.457,193.057,19.514,0.878,0.223,0.882,287.446,193.131,19.518,286,191,18,4,5,4,TRUE,FALSE
"268",268,31.112,81.954,189,121,6746280,35694.602,15799.751,29099,16958,65535,96.931,216.381,19.905,1.887,0.429,1.938,96.838,216.643,19.903,93,210,18,8,11,5,FALSE,FALSE
"269",269,8.725,34.202,53,42,1275282,24061.924,5921.889,23752,16868,39270,267.434,250.849,19.415,1.149,0.3,1.074,267.44,250.779,19.404,265,249,18,6,5,4,TRUE,FALSE
"270",270,3.292,17.618,20,20,378400,18920,1520.013,18662,16910,22973,110.1,297.8,19.3,0.737,0.249,0.741,110.085,297.821,19.303,108,296,18,5,4,3,FALSE,FALSE
"271",271,8.56,35.581,52,48,1220642,23473.885,5378.636,21801.5,16864,36144,187.269,296.385,19.615,1.1,0.338,1.107,187.329,296.401,19.6,184,295,18,8,4,4,FALSE,FALSE
"272",272,6.42,30.926,39,38,770252,19750.051,1926.899,19347,17174,23865,565.462,317.154,18.564,1.084,0.412,1.024,565.491,317.149,18.571,562,315,18,9,5,3,TRUE,FALSE
"273",273,35.557,85.953,216,140,6761530,31303.379,11363.341,28701,16889,65535,295.213,362.153,20.282,1.914,0.451,1.837,295.462,361.934,20.187,290,358,18,11,9,6,TRUE,FALSE
"274",274,11.029,40.339,67,55,1863884,27819.164,8334.774,27126,17013,48831,402.478,367.388,19.119,1.216,0.285,1.232,402.441,367.415,19.126,400,364,18,6,7,4,FALSE,FALSE
"275",275,2.634,17.274,16,16,291499,18218.688,1057.605,18041,16959,19839,269.188,398.25,18.938,0.753,0.354,0.747,269.189,398.247,18.942,267,397,18,6,4,3,FALSE,FALSE
"276",276,24.198,62.957,147,108,5100514,34697.375,13021.936,32420,16983,65535,358.156,402.218,19.578,1.65,0.369,1.669,358.122,402.194,19.51,353,400,18,10,5,5,FALSE,FALSE
"277",277,2.963,19.308,18,17,362545,20141.389,1844.994,20479.5,16853,23087,955.667,521.333,18.944,0.815,0.315,0.923,955.663,521.284,18.931,954,520,18,4,4,3,FALSE,FALSE
"278",278,1.646,11.481,10,10,188390,18839,1618.231,18377.5,17019,21557,1006.1,567.8,18.6,0.621,0.125,0.615,1006.139,567.806,18.607,1005,567,18,3,3,2,FALSE,FALSE
"279",279,8.395,33.409,51,42,1192306,23378.549,5273.621,22235,17095,34248,880.686,706.255,19.216,1.139,0.325,1.092,880.661,706.264,19.206,879,703,18,4,7,4,FALSE,FALSE
