"","X.1","Volume..micron.3.","Surface..micron.2.","Nb.of.obj..voxels","Nb.of.surf..voxels","IntDen","Mean","StdDev","Median","Min","Max","X","Y","Z","Mean.dist..to.surf...micron.","SD.dist..to.surf...micron.","Median.dist..to.surf...micron.","XM","YM","ZM","BX","BY","BZ","B.width","B.height","B.depth","boolw","boolhalf"
"28",28,9.383,35.926,57,46,728953,12788.649,4629.882,10957,7537,27357,826.982,723.579,5.807,1.168,0.268,1.159,826.941,723.672,5.774,824,721,4,7,6,4,TRUE,FALSE
"29",29,27.984,70.955,170,118,3311647,19480.277,9604.796,17252.5,7643,46172,550.135,742.565,6.4,1.695,0.337,1.659,550.193,742.486,6.387,546,739,4,9,9,6,FALSE,FALSE
"30",30,37.532,89.677,228,142,5697746,24990.113,15442.595,19934,7490,65535,685.899,771.671,6.096,1.981,0.43,2.057,685.918,771.611,6.095,682,766,4,8,12,5,FALSE,FALSE
"31",31,16.626,56.716,101,79,1578001,15623.772,6904.29,13913,7468,40519,991.901,773.436,5.634,1.477,0.38,1.506,991.98,773.337,5.681,988,771,4,9,7,4,TRUE,TRUE
"32",32,28.149,67.953,171,134,2220566,12985.766,3768.191,12293,7756,23996,892.123,779.743,5.076,1.602,0.373,1.578,892.153,779.618,5.095,887,776,4,11,9,3,TRUE,TRUE
"33",33,8.889,31.271,54,45,667684,12364.519,3783.457,11319,7508,20929,1001.352,786.778,4.852,1.087,0.195,1.11,1001.362,786.73,4.791,999,785,4,6,5,3,FALSE,FALSE
"34",34,14.98,56.853,91,82,1041112,11440.791,2799.091,10823,7525,20888,776.44,797.352,4.857,1.606,0.663,1.516,776.385,797.459,4.856,772,793,4,9,12,3,TRUE,TRUE
"35",35,32.594,82.228,198,135,3168319,16001.611,6729.363,14036.5,7540,37419,676.222,796.576,6.162,1.728,0.299,1.754,676.232,796.607,6.146,672,792,4,10,10,5,TRUE,FALSE
"36",36,40.989,94.021,249,155,5253949,21100.197,10410.7,20784,7524,47099,588.141,812.695,6.072,1.913,0.285,1.938,588.065,812.543,6.088,584,809,4,9,9,5,FALSE,FALSE
"37",37,46.257,100.81,281,186,5030028,17900.455,7619.194,16700,7534,36710,393.69,841.957,5.569,1.996,0.439,1.968,393.664,842.068,5.591,388,837,4,12,11,5,TRUE,FALSE
"38",38,50.372,110.464,306,199,5580177,18235.873,7945.929,17050,7509,38593,632.281,866.546,6.337,2.037,0.438,1.971,632.231,866.512,6.288,625,862,4,15,10,5,TRUE,FALSE
"39",39,39.507,87.883,240,149,5700859,23753.58,14199.173,19941,7555,61685,556.317,888.929,6.379,1.907,0.275,1.863,556.327,888.887,6.358,552,885,4,9,9,6,TRUE,TRUE
"40",40,5.926,30.133,36,36,337537,9376.027,1586.965,8997.5,7503,13244,399,906.194,5.278,0.982,0.37,0.934,398.99,906.13,5.273,396,905,4,8,4,3,TRUE,FALSE
"41",41,31.441,85.642,191,144,2959372,15494.095,5872.819,14112,7492,29367,522.749,907.764,5.702,1.865,0.58,1.787,522.585,907.75,5.701,516,905,4,16,7,4,TRUE,FALSE
"42",42,5.926,30.511,36,36,336187,9338.527,1240.88,9332,7526,12249,383.611,915.167,4.861,0.99,0.395,1.014,383.626,915.178,4.881,380,913,4,9,6,2,TRUE,FALSE
"43",43,44.61,101.57,271,174,5186514,19138.428,8840.577,18342,7479,44045,231.587,916.985,6.118,1.927,0.322,1.959,231.558,916.892,6.078,226,913,4,12,9,5,FALSE,FALSE
"44",44,39.672,88.951,241,161,4373290,18146.432,7847.996,16918,7485,37922,671.784,917.539,5.776,1.901,0.35,1.882,671.758,917.536,5.793,666,913,4,11,9,5,FALSE,FALSE
"45",45,35.721,85.642,217,144,3733834,17206.607,7591.244,15677,7477,40456,702.806,936.806,5.834,1.809,0.346,1.808,702.664,936.786,5.834,698,933,4,11,8,5,TRUE,FALSE
"46",46,12.017,41.2,73,69,805233,11030.589,2004.931,10808,7544,16897,743.342,940.219,4.671,1.172,0.377,1.168,743.446,940.192,4.652,739,938,4,9,6,3,TRUE,FALSE
"47",47,8.066,38.442,49,48,465648,9503.021,1626.992,9046,7517,14042,758.265,944.939,4.653,1.009,0.314,1.02,758.299,944.981,4.668,755,942,4,8,7,3,TRUE,FALSE
"48",48,43.623,100.951,265,169,5389914,20339.299,10540.645,18205,7476,53561,657.8,971.985,6.264,2.055,0.451,2.068,657.923,971.533,6.279,654,967,4,9,13,5,FALSE,FALSE
"49",49,26.503,79.193,161,134,1921259,11933.286,3371.341,11398,7519,22573,405.696,979.217,4.913,1.73,0.586,1.699,405.628,979.222,4.927,401,974,4,11,11,3,FALSE,FALSE
"50",50,30.947,70.851,188,120,4017809,21371.324,11017.94,17321,7474,50682,476.548,986.984,5.543,1.726,0.199,1.729,476.548,986.985,5.592,473,983,4,8,9,5,TRUE,TRUE
"51",51,36.709,93.676,223,157,4375623,19621.627,11627.426,16321,7490,63096,641.731,1013.013,6.009,1.987,0.586,2.049,641.329,1013.151,5.96,637,1009,4,13,8,5,TRUE,FALSE
"52",52,15.145,45.924,92,68,1264081,13740.011,5569.102,12051,7493,27286,987.761,586.957,6.478,1.377,0.264,1.452,987.754,586.98,6.478,985,584,5,7,6,4,TRUE,FALSE
"53",53,4.774,22.377,29,26,354917,12238.518,4324.316,11246,7477,22695,963.207,637.414,5.897,0.937,0.237,1.014,963.128,637.408,5.876,962,635,5,4,5,3,TRUE,TRUE
"54",54,1.646,12.274,10,10,87287,8728.7,1204.432,8225.5,7637,10904,746.7,652.2,5.3,0.755,0.267,0.75,746.627,652.178,5.297,744,652,5,6,2,2,FALSE,FALSE
"55",55,2.14,12.274,13,13,114608,8816,1093.369,8783,7512,10370,685.077,739.077,5.538,0.635,0.088,0.642,685.071,739.076,5.525,684,738,5,3,3,2,TRUE,FALSE
"56",56,4.609,25.582,28,28,269112,9611.143,2016.665,9189.5,7499,15600,424.179,795.464,5.321,0.867,0.244,0.853,424.148,795.47,5.296,422,793,5,6,5,2,TRUE,FALSE
"57",57,7.901,34.236,48,46,507702,10577.125,2400.795,10122.5,7473,15941,350.167,815.25,6.396,1.007,0.337,0.971,350.203,815.201,6.384,346,813,5,8,6,3,TRUE,FALSE
"58",58,2.634,13.412,16,16,164048,10253,1609.29,10354,7726,12935,665.062,818.062,5.5,0.672,0.115,0.651,665.107,818.092,5.481,664,817,5,4,3,2,TRUE,TRUE
"59",59,35.227,84.333,214,132,4689316,21912.691,14134.943,18022.5,7531,63163,681.963,830.916,6.804,1.921,0.372,1.951,681.974,830.866,6.747,677,827,5,10,8,5,FALSE,FALSE
"60",60,12.017,42.545,73,68,907855,12436.37,3255.13,12243,7703,22411,625.849,844.959,6.521,1.209,0.449,1.073,625.893,845.007,6.555,622,842,5,8,7,4,FALSE,FALSE
"61",61,29.96,74.713,182,126,3338887,18345.533,8912.079,15962.5,7520,42316,356.791,872.066,6.67,1.748,0.38,1.747,356.8,872.144,6.699,354,867,5,7,12,4,TRUE,FALSE
"62",62,20.248,55.853,123,94,1821476,14808.748,5901.525,13243,7567,30360,304.61,886.902,6.951,1.424,0.235,1.418,304.577,886.814,6.943,301,883,5,8,8,4,TRUE,TRUE
"63",63,48.067,126.741,292,198,5972170,20452.637,13937.591,14179.5,7484,63913,423.849,896.527,7.531,2.528,0.938,2.61,423.418,895.162,7.434,420,889,5,9,19,6,FALSE,FALSE
"64",64,16.626,61.06,101,84,1298034,12851.822,4623.516,11398,7511,27770,361.703,905.634,6.505,1.503,0.478,1.538,361.851,905.485,6.524,358,901,5,9,11,4,TRUE,TRUE
"65",65,2.963,19.101,18,18,157626,8757,1087.549,8618.5,7484,11845,373.778,909.889,5.833,0.764,0.279,0.804,373.818,909.906,5.841,372,908,5,4,5,3,TRUE,FALSE
"66",66,4.115,23.307,25,25,244642,9785.68,1631.51,9748,7503,14646,337.56,913.92,5.72,0.865,0.303,0.832,337.544,913.927,5.72,334,912,5,7,4,3,FALSE,FALSE
"67",67,45.434,139.872,276,239,3383017,12257.308,3624.38,11797,7483,27002,155.308,921.391,5.714,2.243,0.815,2.243,155.643,921.268,5.704,146,914,5,15,19,3,TRUE,TRUE
"68",68,30.454,84.367,185,129,3158908,17075.178,7460.372,15717,7625,37584,634.114,918.362,6.843,1.753,0.43,1.786,634.222,918.334,6.87,628,915,5,12,8,5,FALSE,FALSE
"69",69,10.371,41.855,63,63,612428,9721.079,1622.022,9477,7502,14593,131.698,925.841,5.492,1.14,0.297,1.141,131.666,925.742,5.499,129,923,5,6,8,2,TRUE,TRUE
"70",70,19.095,64.818,116,93,1732515,14935.475,6220.623,13789.5,7510,33907,546.431,929.086,7.026,1.655,0.563,1.586,546.796,928.852,7.042,541,926,5,12,9,4,TRUE,TRUE
"71",71,33.252,79.504,202,140,3174339,15714.55,6364.589,14329.5,7657,34073,478.262,932.188,6.5,1.771,0.305,1.746,478.4,932.198,6.501,474,928,5,11,9,4,TRUE,FALSE
"72",72,43.129,94.673,262,175,4491393,17142.721,7170.178,15587,7543,36408,353.935,937.87,6.527,1.889,0.292,1.877,354.073,937.959,6.555,349,933,5,10,11,5,FALSE,FALSE
"73",73,21.235,56.853,129,87,2251438,17453.008,8451.76,14436,7582,39903,550.023,940.403,6.488,1.552,0.225,1.569,550.079,940.335,6.468,547,937,5,7,8,4,TRUE,TRUE
"74",74,23.54,75.402,143,116,1759949,12307.336,3451.749,11526,7686,22980,498.378,968.378,6.021,1.84,0.626,1.825,498.434,968.388,6.009,492,966,5,14,6,3,TRUE,TRUE
"75",75,20.412,74.401,124,110,1354591,10924.121,2706.139,10346,7487,19255,295.476,974.613,6.113,1.761,0.607,1.829,295.439,974.631,6.102,290,971,5,12,10,3,FALSE,FALSE
"76",76,22.717,68.749,138,97,2760712,20005.16,10499.998,18136.5,7484,50110,222.804,990.949,6.899,1.665,0.401,1.723,222.691,990.964,6.916,219,987,5,9,8,5,TRUE,FALSE
"77",77,23.375,67.093,142,105,2282875,16076.585,6469.469,14865.5,7475,33770,250.007,994.232,6.859,1.548,0.333,1.553,250.002,994.185,6.87,246,991,5,10,8,5,FALSE,FALSE
"78",78,31.606,74.679,192,119,4600028,23958.479,15675.722,18512,7757,65535,50.818,1013.698,6.922,1.849,0.334,1.913,50.868,1013.596,6.877,48,1009,5,7,10,5,FALSE,FALSE
"79",79,28.314,72.333,172,117,3024525,17584.447,8606.583,15185.5,7470,40769,405.488,1016.25,6.651,1.708,0.324,1.711,405.454,1016.142,6.709,402,1012,5,8,10,4,FALSE,FALSE
"80",80,15.803,41.407,96,80,1465076,15261.208,5117.765,14156.5,7606,30875,196.729,1018.531,5.99,1.295,0.217,1.264,196.652,1018.788,6.011,194,1015,5,6,7,3,TRUE,TRUE
"81",81,35.886,81.057,218,131,4851766,22255.807,13684.708,16519.5,7498,65535,865.702,580.463,7.927,1.893,0.301,1.925,865.737,580.52,7.923,862,576,6,9,9,5,TRUE,TRUE
"82",82,25.844,73.92,157,116,2325230,14810.382,6212.023,13212,7506,35125,955.102,613.567,8,1.616,0.355,1.634,955.26,613.48,7.979,951,610,6,9,9,5,TRUE,TRUE
