"","X.1","Volume..micron.3.","Surface..micron.2.","Nb.of.obj..voxels","Nb.of.surf..voxels","IntDen","Mean","StdDev","Median","Min","Max","X","Y","Z","Mean.dist..to.surf...micron.","SD.dist..to.surf...micron.","Median.dist..to.surf...micron.","XM","YM","ZM","BX","BY","BZ","B.width","B.height","B.depth","boolw","boolhalf"
"40",40,19.424,51.991,118,94,3029836,25676.576,9104.855,24948,12041,55349,241.686,157.958,5.924,1.413,0.268,1.408,241.688,157.918,5.895,238,155,4,8,7,4,TRUE,TRUE
"41",41,34.404,80.16,209,128,7264398,34757.887,18706.059,29349,12130,65535,218.612,176.967,5.904,1.832,0.271,1.867,218.718,176.98,5.907,215,173,4,9,9,5,TRUE,FALSE
"42",42,14.651,51.75,89,79,1685330,18936.293,5677.19,17626,11976,33595,266.888,201.427,4.966,1.273,0.342,1.283,266.877,201.387,4.979,263,198,4,8,8,3,FALSE,FALSE
"43",43,12.511,42.304,76,63,1583991,20841.986,8353.707,17659.5,11982,43837,341.724,202.5,5.618,1.213,0.267,1.206,341.83,202.586,5.596,339,200,4,6,6,4,TRUE,FALSE
"44",44,14.98,44.716,91,80,1810596,19896.66,5595.558,19430,11970,36421,257.319,207.648,5.264,1.28,0.346,1.32,257.317,207.7,5.272,255,203,4,6,9,3,TRUE,FALSE
"45",45,49.22,109.019,299,180,11200891,37461.176,19565.361,31131,12107,65535,327.793,213.391,5.9,2.184,0.494,2.165,327.892,213.235,5.88,324,208,4,10,13,5,TRUE,FALSE
"46",46,5.597,24.548,34,31,638203,18770.676,5198.294,18599,12090,29728,252,216.529,5.559,0.896,0.256,0.868,251.937,216.514,5.534,250,215,4,5,4,4,FALSE,FALSE
"47",47,30.454,77.885,185,124,5975460,32299.783,17054.656,26540,11951,65535,320.757,239.908,5.838,1.788,0.404,1.79,320.76,239.74,5.889,318,235,4,8,11,5,TRUE,TRUE
"48",48,36.215,76.677,220,145,7299996,33181.801,16708.113,28253,11991,65535,321.655,254.982,5.464,1.829,0.324,1.817,321.609,255.013,5.377,319,250,4,7,11,4,TRUE,TRUE
"49",49,26.667,75.435,162,128,3410631,21053.277,7118.832,19625,11950,48769,356.278,264.123,5.747,1.68,0.533,1.576,356.362,264.085,5.701,351,259,4,11,12,4,FALSE,FALSE
"50",50,21.894,56.646,133,96,3619183,27211.902,12633.39,24375,11988,65535,331.143,264.759,5.218,1.492,0.232,1.489,331.1,264.668,5.179,328,262,4,8,7,4,FALSE,FALSE
"51",51,45.927,124.428,279,201,7825869,28049.709,14513.169,24696,11986,65535,234.713,283.154,6.308,2.523,0.896,2.551,235.189,282.696,6.167,227,276,4,15,16,6,FALSE,FALSE
"52",52,20.248,56.924,123,83,4360857,35454.121,19407.893,30033,12429,65535,268.195,286.163,5.78,1.56,0.312,1.481,268.275,286.117,5.806,265,283,4,7,7,5,FALSE,FALSE
"53",53,23.704,64.199,144,93,5182859,35992.078,19655.301,28227,12114,65535,274.59,290.597,5.965,1.688,0.348,1.732,274.617,290.611,5.972,272,287,4,7,8,5,TRUE,FALSE
"54",54,26.503,71.366,161,125,3604639,22389.062,8489.37,20085,11943,47735,357.012,298.919,4.901,1.645,0.472,1.557,357.014,298.943,4.881,354,293,4,8,13,3,FALSE,FALSE
"55",55,51.853,116.327,315,206,10857514,34468.297,17967.375,29413,11955,65535,318.419,306.422,5.663,2.312,0.709,2.365,318.556,306.252,5.647,315,298,4,8,17,5,TRUE,FALSE
"56",56,28.807,71.54,175,118,5083730,29049.885,14898.952,23846,12002,65535,324.977,356.966,5.343,1.712,0.306,1.745,325.1,357.013,5.312,320,353,4,10,9,4,TRUE,TRUE
"57",57,17.943,57.439,109,84,2365139,21698.523,8640.75,18347,12387,52518,233.881,390.138,5.046,1.403,0.314,1.349,234.004,390.249,5.055,230,386,4,8,10,4,FALSE,FALSE
"58",58,18.931,55.13,115,85,3595991,31269.486,16585.08,25670,12031,65535,353.417,389.226,5.53,1.526,0.319,1.558,353.645,389.253,5.426,349,387,4,9,6,4,TRUE,FALSE
"59",59,56.298,122.427,342,227,10628308,31076.924,16789.625,25370.5,11971,65535,306.167,391.746,6.558,2.234,0.623,2.188,306.478,392.365,6.532,301,383,4,12,16,5,FALSE,FALSE
"60",60,17.12,52.888,104,81,2213979,21288.26,8505.927,18756.5,11971,48183,302.529,429.317,5.231,1.368,0.271,1.366,302.542,429.242,5.23,300,425,4,6,9,4,TRUE,FALSE
"61",61,42.964,96.949,261,181,7272677,27864.662,13067.95,24549,11997,65535,334.598,444.946,5.575,1.993,0.507,1.908,334.525,445.024,5.607,330,437,4,10,15,4,TRUE,FALSE
"62",62,33.581,90.607,204,143,6355650,31155.146,15826.59,25399,12105,65535,294.456,459.505,5.593,1.947,0.576,2.015,294.466,459.355,5.625,291,454,4,8,13,4,TRUE,TRUE
"63",63,44.775,94.225,272,182,6882522,25303.391,10317.047,21871,11983,49141,365.066,484.971,5.669,1.907,0.339,1.901,365.025,484.938,5.667,360,480,4,11,11,4,TRUE,TRUE
"64",64,23.704,67.127,144,108,3388797,23533.312,9544.36,20865.5,12036,54518,369.785,496.368,5.868,1.561,0.379,1.556,369.804,496.512,5.819,365,492,4,10,10,4,TRUE,TRUE
"65",65,29.96,77.195,182,123,5686667,31245.424,15499.923,29379,11979,65535,346.582,515.407,6.088,1.767,0.365,1.796,346.469,515.345,6.057,342,511,4,11,9,5,FALSE,FALSE
"66",66,21.235,59.681,129,92,3935546,30508.109,15541.263,27732,11986,65535,324.512,518.062,6.101,1.51,0.282,1.492,324.556,518.032,6.077,322,515,4,7,8,5,TRUE,TRUE
"67",67,29.301,74.127,178,123,6260520,35171.461,18049.463,30289,11987,65535,297.831,536,5.584,1.754,0.366,1.744,297.908,535.711,5.591,295,532,4,7,11,5,TRUE,TRUE
"68",68,51.689,104.742,314,192,11148968,35506.266,18697.127,30641.5,12046,65535,319.904,556.984,6.14,2.156,0.433,2.165,319.972,556.867,6.161,317,551,4,7,14,5,TRUE,TRUE
"69",69,41.977,87.435,255,155,9630797,37767.832,19854.676,34003,11949,65535,341.671,561.039,5.882,1.986,0.305,2.037,341.686,561.061,5.825,338,556,4,8,11,5,TRUE,TRUE
"70",70,20.083,58.369,122,96,2764655,22661.107,9031.714,19528.5,12021,51842,387.107,562.566,5.074,1.437,0.315,1.389,387.092,562.465,5.106,384,559,4,7,9,4,TRUE,TRUE
"71",71,13.498,41.407,82,67,1849155,22550.67,8009.651,20578,12157,42357,408.744,567.439,5.195,1.237,0.223,1.239,408.683,567.354,5.195,406,565,4,7,6,4,TRUE,FALSE
"72",72,19.589,56.783,119,92,3051599,25643.689,11060.77,23680,12182,58556,366.487,572.26,4.941,1.433,0.297,1.407,366.535,572.319,4.955,363,568,4,8,10,3,TRUE,TRUE
"73",73,47.903,99.261,291,167,10998183,37794.441,19991.422,31582,11993,65535,351.997,621.825,5.828,2.071,0.291,2.117,352.083,621.806,5.774,346,618,4,12,9,5,FALSE,FALSE
"74",74,47.573,100.569,289,181,9143088,31636.982,16473.154,28350,12014,65535,316.657,704.443,6.01,2.017,0.332,2.026,316.626,704.237,5.979,313,699,4,9,13,5,TRUE,FALSE
"75",75,25.021,71.263,152,130,2986439,19647.625,5526.451,18302,12094,38407,388.559,742.711,5.217,1.65,0.528,1.571,388.55,742.675,5.233,385,736,4,8,14,4,TRUE,FALSE
"76",76,48.726,101.155,296,187,9565017,32314.246,15427.709,28273,12007,65535,347.818,750.679,5.726,1.976,0.309,1.989,348.012,750.809,5.733,342,746,4,12,10,5,FALSE,FALSE
"77",77,55.31,111.947,336,199,11252295,33488.973,17446.686,29727,12035,65535,481.211,782.836,6.262,2.098,0.314,2.11,481.222,782.52,6.281,476,777,4,11,12,5,FALSE,FALSE
"78",78,44.281,99.432,269,178,8145006,30278.832,13838.419,27677,12123,65535,465.814,792.981,5.717,2.012,0.476,1.912,465.99,793.065,5.738,460,788,4,12,11,5,TRUE,TRUE
"79",79,59.755,117.257,363,208,13109427,36114.125,18786.57,30580,11946,65535,365.568,800.882,6.358,2.184,0.322,2.216,365.432,800.827,6.372,360,796,4,12,11,6,FALSE,FALSE
"80",80,17.449,52.269,106,72,3331349,31427.82,16172.511,25845,11984,65535,407.811,803.028,5.764,1.479,0.314,1.445,407.851,803.036,5.753,405,800,4,6,7,5,TRUE,FALSE
"81",81,19.095,52.269,116,77,3774571,32539.404,16502.395,27917,12119,65535,413.56,808.466,6.095,1.535,0.328,1.476,413.555,808.416,6.089,411,806,4,6,6,5,FALSE,FALSE
"82",82,23.211,69.298,141,120,2918312,20697.248,7001.087,18732,11957,37833,442.709,839.865,5.404,1.485,0.396,1.497,442.862,839.891,5.412,438,836,4,10,9,4,TRUE,FALSE
"83",83,23.046,61.886,140,107,3648991,26064.221,11283.353,24278.5,11989,62732,505.414,876.679,5.971,1.495,0.284,1.499,505.537,876.635,5.988,501,873,4,9,8,4,FALSE,FALSE
"84",84,29.795,73.093,181,111,5899202,32592.275,17596.031,27523,12301,65535,456.823,900.42,6.011,1.77,0.276,1.743,456.815,900.371,5.961,453,897,4,9,8,5,FALSE,FALSE
"85",85,26.832,72.574,163,118,3715196,22792.613,9042.609,19691,11955,48109,420.81,917.092,5.656,1.666,0.4,1.633,420.705,917.221,5.636,417,912,4,10,11,4,TRUE,TRUE
"86",86,27.491,71.507,167,114,5175048,30988.311,15698.468,27685,12001,65535,449.024,933.748,5.683,1.699,0.331,1.715,448.988,933.628,5.721,444,931,4,11,7,5,TRUE,TRUE
"87",87,29.795,67.782,181,121,5907161,32636.248,16672.053,27958,11966,65535,496.116,937.221,5.348,1.703,0.242,1.706,496.065,937.197,5.237,493,933,4,7,10,4,TRUE,FALSE
"88",88,59.261,139.289,360,236,11549982,32083.283,17549.803,26448,12005,65535,549.731,942.4,6.956,2.556,0.828,2.639,549.374,942.829,6.763,543,935,4,14,13,8,FALSE,FALSE
"89",89,38.026,104.397,231,171,6396955,27692.445,12685.059,25001,11976,65535,441.589,953.494,5.931,2.054,0.662,2.113,441.15,953.653,5.931,435,948,4,15,11,5,TRUE,TRUE
"90",90,43.294,95.366,263,149,9428652,35850.387,18729.027,31825,12006,65535,558.551,963.787,6.521,2.045,0.349,1.985,558.512,963.806,6.463,554,960,4,10,10,6,FALSE,FALSE
"91",91,29.466,78.437,179,117,5453017,30463.781,15869.345,26783,12045,65535,520.162,973.654,5.994,1.76,0.358,1.838,520.231,973.736,5.987,516,969,4,9,10,5,FALSE,FALSE
"92",92,55.146,109.29,335,220,8963749,26757.459,11849.941,22946,12051,57054,465.346,984.316,5.337,2.062,0.385,2.051,465.44,984.11,5.333,461,978,4,11,14,4,TRUE,FALSE
"93",93,41.977,93.365,255,161,7989337,31330.732,16936.639,25500,11953,65535,545.769,1006.655,5.675,1.972,0.366,1.956,545.988,1006.628,5.649,540,1003,4,12,8,5,FALSE,FALSE
"94",94,55.804,108.363,339,191,13197511,38930.711,20097.729,33349,12052,65535,239.065,16.566,6.997,2.176,0.296,2.175,239.041,16.69,6.977,235,12,5,10,11,6,FALSE,FALSE
"95",95,17.12,45.51,104,84,2558451,24600.49,8221.003,22090.5,12048,44388,250.125,26.721,5.885,1.324,0.22,1.328,250.171,26.771,5.815,247,24,5,7,7,3,FALSE,FALSE
"96",96,46.75,104.086,284,187,9472737,33354.707,16813.979,28542.5,11968,65535,181.433,33.546,6.641,2.067,0.487,2.005,181.473,33.461,6.668,178,28,5,9,14,5,FALSE,FALSE
"97",97,17.943,53.577,109,87,2268623,20813.055,6175.824,19755,12439,37068,242.229,35.789,5.872,1.361,0.278,1.345,242.246,35.711,5.821,239,32,5,7,9,3,TRUE,FALSE
"98",98,4.445,24.1,27,24,436630,16171.481,4083.193,14683,12234,28846,300.222,93.778,6.074,0.923,0.316,1.01,300.272,93.701,6.075,299,92,5,4,6,3,TRUE,TRUE
"99",99,32.923,81.987,200,133,6408801,32044.006,16495.197,26577.5,11984,65535,367.065,100.325,7.47,1.836,0.398,1.794,367.08,100.335,7.44,364,95,5,7,12,6,FALSE,FALSE
"100",100,17.943,54.578,109,83,2542236,23323.266,8657.903,21329,12035,46059,246.028,116.046,6.679,1.413,0.304,1.414,245.987,116.002,6.667,243,113,5,7,8,4,FALSE,FALSE
"101",101,17.943,48.993,109,81,3145141,28854.504,14083.837,25203,12248,65535,254.936,139.376,6.587,1.46,0.273,1.522,254.94,139.474,6.579,253,136,5,5,8,4,FALSE,FALSE
"102",102,8.889,38.338,54,54,875509,16213.13,2726.242,15525,12393,23027,307.722,164.907,5.389,1.285,0.478,1.32,307.751,164.802,5.349,306,160,5,5,11,2,TRUE,FALSE
"103",103,72.759,170.734,442,280,14163752,32044.688,17659.561,26259,11977,65535,366.731,181.484,8.699,2.804,0.96,2.896,366.673,180.944,8.346,363,173,5,9,18,9,FALSE,FALSE
"104",104,6.585,26.961,40,39,695634,17390.85,4352.316,16466,12050,31495,299.25,221.875,6.375,0.908,0.238,0.912,299.246,221.971,6.372,297,219,5,5,6,3,FALSE,FALSE
"105",105,2.634,13.308,16,16,250517,15657.312,2315.167,15990.5,12271,19293,275.688,238.188,5.312,0.657,0.153,0.69,275.729,238.152,5.299,274,237,5,4,3,2,TRUE,FALSE
"106",106,7.243,32.064,44,44,807497,18352.205,3908.021,17475.5,12027,27199,281.386,247.977,6.455,0.961,0.282,0.954,281.432,248.027,6.451,279,245,5,7,6,3,FALSE,FALSE
"107",107,28.149,72.059,171,111,6206286,36294.07,18621.441,30980,11988,65535,205.52,305.404,7.45,1.727,0.331,1.704,205.558,305.465,7.441,202,301,5,7,9,6,FALSE,FALSE
"108",108,7.408,28.41,45,37,1216695,27037.666,13583.471,22017,12077,65535,217.8,364.778,6.133,1.065,0.231,1.09,217.864,364.861,6.194,216,363,5,5,5,4,FALSE,FALSE
"109",109,5.103,22.514,31,29,477556,15405.032,3216.655,14250,12208,25269,282.581,394.935,5.613,0.876,0.232,0.847,282.557,394.914,5.632,281,393,5,4,5,3,TRUE,FALSE
"110",110,8.395,35.855,51,51,824857,16173.667,3578.702,14769,12004,24657,266.431,397.569,5.314,1.119,0.465,0.968,266.528,397.537,5.27,262,394,5,10,8,2,TRUE,TRUE
"111",111,44.117,124.843,268,189,7132000,26611.939,13983.256,22845,11958,65535,236.246,452.369,7.627,2.192,0.754,2.126,235.702,452.424,7.429,229,446,5,13,13,7,FALSE,FALSE
"112",112,16.297,47.44,99,81,2097845,21190.354,6293.849,20021,11986,37081,380.394,459.596,6.081,1.326,0.27,1.339,380.478,459.669,6.075,377,457,5,8,7,3,FALSE,FALSE
"113",113,16.626,49.13,101,78,2190057,21683.732,7164.125,19482,11979,39193,393.772,476.01,6.832,1.336,0.234,1.351,393.745,476.036,6.769,391,472,5,7,8,4,FALSE,FALSE
"114",114,5.432,28.099,33,33,502125,15215.909,2466.322,14962,11985,21550,274.242,488.121,5.697,1.042,0.478,0.989,274.369,488.181,5.66,271,484,5,7,8,3,TRUE,TRUE
"115",115,8.066,34.099,49,42,834555,17031.734,4315.541,15927,11952,28712,331.612,496.98,6,1.11,0.296,1.095,331.635,496.967,6.008,330,493,5,5,8,3,TRUE,FALSE
"116",116,5.761,29.581,35,35,535835,15309.571,3069.336,14820,12011,24409,278,512.2,5.257,1.095,0.4,1.03,278.078,512.224,5.243,276,508,5,5,9,2,TRUE,TRUE
"117",117,39.014,85.089,237,151,7866335,33191.285,17422.814,27321,12051,65535,401.089,515.498,6.523,1.864,0.264,1.844,401.17,515.57,6.547,396,511,5,11,10,5,FALSE,FALSE
"118",118,4.445,24.445,27,26,424295,15714.63,3480.549,14855,12096,23885,388.63,517.704,6.296,0.852,0.284,0.792,388.656,517.667,6.29,387,515,5,4,7,3,FALSE,FALSE
"119",119,14.98,51.165,91,74,2103898,23119.758,8795.794,20769,11956,50972,303.78,677.714,6.725,1.345,0.348,1.351,303.831,677.658,6.721,301,674,5,7,9,4,FALSE,FALSE
"120",120,22.881,58.577,139,101,3925537,28241.273,13202.65,25473,12039,65535,462.345,749.604,6.216,1.508,0.214,1.519,462.381,749.609,6.16,459,746,5,8,8,4,TRUE,TRUE
"121",121,14.815,46.028,90,64,2214081,24600.9,11017.13,19592.5,12042,47243,426.178,784.533,6.489,1.381,0.242,1.431,426.156,784.478,6.474,423,782,5,8,6,4,FALSE,FALSE
"122",122,17.449,46.303,106,84,2391137,22557.896,6522.059,22129.5,12543,38083,433.519,790.396,5.925,1.349,0.233,1.368,433.538,790.323,5.86,430,787,5,8,7,3,TRUE,TRUE
"123",123,36.709,90.604,223,170,5017998,22502.232,8607.97,20942,11976,46368,391.892,791.368,6.354,1.773,0.395,1.761,391.781,791.38,6.386,387,786,5,11,12,4,TRUE,TRUE
"124",124,14.486,59.852,88,84,1389756,15792.682,3277.577,14772,12029,26041,493.307,812.125,6.261,1.343,0.459,1.329,493.347,812.135,6.243,489,807,5,9,11,3,FALSE,FALSE
"125",125,35.063,84.055,213,149,5470634,25683.729,11216.765,23124,11974,55907,502.164,859.211,6.498,1.815,0.375,1.821,502.3,859.16,6.477,497,855,5,11,10,4,FALSE,FALSE
"126",126,19.754,54.059,120,99,2665586,22213.217,8424.597,20402.5,12048,48169,422.183,861.883,6.042,1.412,0.287,1.37,422.482,861.988,5.965,418,858,5,9,8,3,TRUE,TRUE
"127",127,31.441,78.159,191,137,4858557,25437.471,10994.787,22509,12042,60912,417.456,874.33,6.602,1.741,0.335,1.695,417.595,874.408,6.642,414,869,5,8,11,4,FALSE,FALSE
"128",128,13.169,44.372,80,77,1576161,19702.012,4542.357,20109.5,12093,28645,480.25,1013.062,6.363,1.163,0.356,1.175,480.183,1013.162,6.396,477,1010,5,8,6,4,TRUE,FALSE
"129",129,1.646,11.24,10,10,233238,23323.801,9194.438,22314.5,12941,39388,494.9,1014.7,6.3,0.657,0.263,0.617,494.88,1014.805,6.345,494,1014,5,3,2,3,FALSE,FALSE
"130",130,18.601,61.23,113,100,2018612,17863.822,4469.868,17283,11961,32687,326.23,157.619,7.69,1.491,0.459,1.494,326.205,157.624,7.698,321,155,6,12,8,4,FALSE,FALSE
"131",131,23.704,62.542,144,96,4272764,29671.973,14806.247,23622.5,12034,63335,184.861,165.181,8.458,1.605,0.257,1.605,184.77,165.159,8.439,181,162,6,9,7,5,FALSE,FALSE
"132",132,17.778,55.267,108,89,2752523,25486.324,11167.154,23083,12058,61714,361.241,343.611,6.963,1.413,0.34,1.382,361.363,343.429,6.977,356,341,6,10,7,3,FALSE,FALSE
"133",133,4.938,21.584,30,26,672029,22400.967,8258.279,20181,12033,41376,211.333,363.567,6.867,0.941,0.211,1.018,211.328,363.581,6.837,210,362,6,4,4,3,FALSE,FALSE
"134",134,18.272,54.371,111,89,2371461,21364.514,6382.053,21718,11978,39422,416.73,526.64,7.784,1.423,0.338,1.415,416.776,526.644,7.838,414,523,6,7,8,4,FALSE,FALSE
"135",135,20.248,59.266,123,98,2611615,21232.643,6225.444,20579,11974,41068,245.187,538.862,7.041,1.522,0.41,1.411,245.174,538.942,7.031,241,534,6,9,10,3,FALSE,FALSE
"136",136,31.606,110.26,192,145,3917762,20405.01,9241.335,16871.5,11965,55925,253.562,552.104,9.484,2.471,0.908,2.488,253.003,551.807,9.035,248,548,6,12,11,8,FALSE,FALSE
"137",137,45.104,95.573,274,149,10499290,38318.578,19836.369,35132,12044,65535,257.307,574.088,8.606,2.126,0.39,2.093,257.312,574.107,8.62,253,570,6,9,9,6,FALSE,FALSE
"138",138,17.614,50.82,107,76,2958222,27646.936,13130.427,23701,12632,65535,439.121,620.935,7.383,1.452,0.263,1.461,439.085,620.901,7.395,437,617,6,6,8,4,FALSE,FALSE
