"","X.1","Volume..micron.3.","Surface..micron.2.","Nb.of.obj..voxels","Nb.of.surf..voxels","IntDen","Mean","StdDev","Median","Min","Max","X","Y","Z","Mean.dist..to.surf...micron.","SD.dist..to.surf...micron.","Median.dist..to.surf...micron.","XM","YM","ZM","BX","BY","BZ","B.width","B.height","B.depth","boolw","boolhalf"
"139",139,20.083,85.16,122,114,2277232,18665.836,6654.367,16388.5,11493,37967,715.836,213.041,8.713,2.256,1.25,2.094,715.484,213.689,8.717,710,202,8,14,19,3,FALSE,FALSE
"140",140,18.766,51.75,114,80,2404172,21089.229,8221.858,18169,11565,49344,621.061,263.044,9.789,1.445,0.256,1.44,621.022,263.131,9.757,618,260,8,8,7,4,FALSE,FALSE
"141",141,3.786,22.514,23,23,326595,14199.782,1584.576,14259,11740,16736,701.304,287.783,8.609,0.947,0.376,0.858,701.298,287.789,8.613,699,285,8,7,6,2,FALSE,FALSE
"142",142,1.646,11.136,10,10,143113,14311.3,1159.939,14389,12548,15935,615.8,296.7,8.4,0.638,0.125,0.67,615.819,296.668,8.403,615,296,8,3,3,2,FALSE,FALSE
"143",143,13.169,45.717,80,68,1547762,19347.025,7241.89,16666.5,11492,40112,711.075,298.638,9.238,1.258,0.303,1.257,710.93,298.704,9.229,708,296,8,8,6,4,FALSE,FALSE
"144",144,13.498,42.856,82,64,1711554,20872.609,7398.286,19343.5,11569,43104,608.939,311.829,9.366,1.323,0.315,1.336,608.956,311.872,9.299,607,309,8,5,7,4,FALSE,FALSE
"145",145,18.601,52.681,113,87,2630110,23275.311,8734.681,22525,11481,46405,586.823,410.867,8.965,1.371,0.228,1.348,586.864,410.91,8.956,583,407,8,8,9,3,FALSE,FALSE
"146",146,20.906,60.715,127,94,2818017,22189.109,8051.645,20210,11449,41517,624.488,419.213,9.709,1.512,0.312,1.505,624.525,419.16,9.68,622,415,8,6,9,4,TRUE,TRUE
"147",147,7.243,33.443,44,43,639833,14541.659,2446.617,14071.5,11561,20527,626.659,446.227,8.841,1.01,0.329,1.029,626.649,446.298,8.838,624,443,8,7,6,3,TRUE,TRUE
"148",148,8.066,38.546,49,48,807720,16484.082,3821.21,15665,11573,26514,598.612,478.673,9.367,1.228,0.474,1.233,598.574,478.495,9.352,597,474,8,5,10,3,TRUE,TRUE
"149",149,39.014,105.364,237,155,6391698,26969.189,13314.878,23994,11509,65177,541.401,589.291,10.089,2.05,0.599,2.139,541.368,589.275,10.066,537,583,8,10,14,5,FALSE,FALSE
"150",150,15.474,48.2,94,67,2384226,25364.105,11688.018,22406,11469,56606,647.745,586.394,9.734,1.369,0.249,1.361,647.768,586.366,9.785,645,583,8,7,7,4,FALSE,FALSE
"151",151,20.248,59.577,123,86,2424357,19710.219,7051.036,17995,11471,38496,575.016,614.545,9.537,1.553,0.34,1.579,575.102,614.344,9.554,573,610,8,5,10,4,TRUE,TRUE
"152",152,21.729,66.956,132,98,2408140,18243.484,5497.062,16774,11471,34238,608.235,641.455,9.53,1.556,0.409,1.602,608.251,641.514,9.513,605,637,8,8,10,4,FALSE,FALSE
"153",153,17.449,48.545,106,77,2514276,23719.584,10117.331,21562.5,11495,52851,698.113,654.189,9.547,1.447,0.247,1.474,698.141,654.317,9.509,696,651,8,6,7,4,FALSE,FALSE
"154",154,9.383,34.684,57,53,952357,16708.018,4107.633,15481,11640,32089,577.07,675.509,8.737,1.161,0.388,1.132,577.139,675.387,8.742,575,672,8,5,8,3,FALSE,FALSE
"155",155,18.437,61.026,112,90,2475277,22100.688,8309.674,20663,11460,44478,627.679,685.857,9.232,1.543,0.446,1.5,627.716,685.962,9.195,625,681,8,6,12,4,FALSE,FALSE
"156",156,8.889,35.926,54,49,946140,17521.111,4898.042,16438.5,11489,29667,663.278,706.778,8.685,1.168,0.387,1.17,663.274,707.031,8.666,662,702,8,4,9,3,FALSE,FALSE
"157",157,40.989,97.812,249,169,6111803,24545.395,9898.292,22537,11460,50864,695.129,710.414,9.835,1.923,0.471,1.971,695.027,710.487,9.821,691,706,8,11,11,5,FALSE,FALSE
"158",158,27.491,81.298,167,131,3431161,20545.875,7185.636,19164,11464,43164,656.24,739.21,9.982,1.841,0.614,1.894,656.257,739.507,9.989,653,732,8,6,15,5,TRUE,FALSE
"159",159,8.725,33.891,53,50,1027495,19386.697,5137.001,18773,11691,29821,699.981,786.245,8.566,1.07,0.329,1.051,699.87,786.283,8.554,697,783,8,6,7,3,FALSE,FALSE
"160",160,10.206,42.96,62,50,1020493,16459.564,3076.859,15975.5,11784,23409,518.823,785.532,9.452,1.239,0.359,1.198,518.826,785.551,9.438,516,782,8,6,8,4,TRUE,FALSE
"161",161,13.334,42.063,81,61,1568601,19365.445,6794.871,17840,11602,40894,519.272,795.025,9.407,1.318,0.301,1.378,519.324,795.031,9.391,517,792,8,5,7,4,FALSE,FALSE
"162",162,8.725,32.513,53,40,942753,17787.793,5602.099,16280,11726,31555,660.076,821.377,9.585,1.147,0.264,1.062,660.112,821.442,9.573,658,819,8,5,6,4,TRUE,FALSE
"163",163,23.869,63.68,145,100,3324765,22929.414,9060.442,20451,11678,46205,707.869,844.855,9.586,1.604,0.283,1.617,707.918,844.819,9.608,703,842,8,10,7,4,FALSE,FALSE
"164",164,5.432,26.824,33,31,521524,15803.758,3383.202,14908,11485,25659,623.727,859.333,9.182,0.981,0.309,1.004,623.757,859.431,9.16,622,856,8,4,7,3,TRUE,FALSE
"165",165,2.963,21.824,18,18,244073,13559.611,1898.588,12699,11479,17786,532.667,865.222,8.333,0.951,0.375,0.909,532.665,865.22,8.326,530,863,8,7,5,2,FALSE,FALSE
"166",166,4.774,26.961,29,29,391517,13500.586,1418.617,13328,11478,16703,557.379,910.31,8.862,0.994,0.413,1.125,557.408,910.339,8.868,555,907,8,6,8,3,TRUE,TRUE
"167",167,29.631,89.229,180,130,3886522,21591.789,8456.149,18527.5,11477,43295,673.95,931.983,9.506,1.866,0.518,1.92,673.933,931.991,9.469,669,928,8,12,10,4,FALSE,FALSE
"168",168,8.889,39.476,54,53,778740,14421.111,2150.091,14219,11501,19838,680.018,979.704,9.463,1.154,0.365,1.133,679.992,979.7,9.451,677,976,8,7,8,3,FALSE,FALSE
"169",169,2.305,13.757,14,14,199475,14248.214,2585.806,13521,11679,21654,554.071,987.714,8.857,0.647,0.27,0.612,554.053,987.753,8.871,553,986,8,3,4,3,TRUE,TRUE
"170",170,7.408,38.994,45,42,633320,14073.777,2253.059,13714,11498,19603,665.356,1000.711,9.133,1.04,0.315,1.025,665.324,1000.713,9.129,662,998,8,7,6,3,TRUE,TRUE
"171",171,21.071,58.818,128,102,2266326,17705.672,4654.437,16819,11449,30078,553.859,1009.859,9.961,1.476,0.352,1.371,554.053,1009.729,9.932,550,1006,8,8,9,4,TRUE,FALSE
"172",172,26.832,73.953,163,125,3337503,20475.479,6509.926,19441,11447,37754,703.54,505.012,10.153,1.665,0.441,1.677,703.543,504.96,10.171,698,501,9,12,9,4,FALSE,FALSE
"173",173,5.926,27.065,36,35,562859,15634.973,2901.408,15641.5,11606,21373,687.083,628.306,9.556,0.918,0.292,0.882,687.084,628.318,9.547,685,626,9,5,7,3,FALSE,FALSE
"174",174,11.688,47.992,71,64,1076412,15160.732,2893.798,14546,11488,23270,522.789,736.113,9.775,1.209,0.361,1.223,522.743,736.088,9.794,519,733,9,9,7,3,FALSE,FALSE
"175",175,12.017,42.545,73,60,1152983,15794.288,3626.249,14766,11482,25851,638.37,815.507,9.89,1.216,0.235,1.221,638.417,815.531,9.881,636,812,9,6,8,3,TRUE,FALSE
"176",176,4.445,20.238,27,26,416349,15420.333,3167.165,14592,11540,22970,570.222,840,9.593,0.842,0.232,0.773,570.257,839.93,9.552,569,837,9,3,6,3,TRUE,FALSE
"177",177,3.786,19.445,23,23,319970,13911.739,1855.617,14023,11657,18218,568.348,847.565,9.565,0.771,0.208,0.775,568.385,847.558,9.568,566,846,9,6,4,2,TRUE,TRUE
"178",178,1.811,11.377,11,11,152422,13856.546,2701.771,12772,11547,19019,546.636,983.273,10.091,0.545,0.21,0.584,546.603,983.222,10.078,545,982,10,4,4,2,TRUE,TRUE
