"","X.1","Volume..micron.3.","Surface..micron.2.","Nb.of.obj..voxels","Nb.of.surf..voxels","IntDen","Mean","StdDev","Median","Min","Max","X","Y","Z","Mean.dist..to.surf...micron.","SD.dist..to.surf...micron.","Median.dist..to.surf...micron.","XM","YM","ZM","BX","BY","BZ","B.width","B.height","B.depth","boolw","boolhalf"
"141",141,21.894,62.646,133,92,858146,6452.226,2648.991,5551,3365,13564,455.195,205.925,11.504,1.568,0.278,1.559,455.323,205.997,11.497,452,202,10,7,9,4,FALSE,FALSE
"142",142,24.198,71.266,147,101,1173870,7985.51,4579.181,6172,3354,23098,433.075,267.728,11.776,1.689,0.411,1.723,433.219,267.953,11.744,431,262,10,6,11,5,FALSE,FALSE
"143",143,2.798,17.963,17,17,76859,4521.118,724.957,4254,3562,6352,436.529,314.824,10.235,0.876,0.376,0.9,436.599,314.928,10.23,434,312,10,5,6,2,TRUE,FALSE
"144",144,9.054,40.443,55,49,253678,4612.327,1068.742,4367,3388,7139,405.964,325.982,11.564,1.17,0.362,1.073,406.014,326.013,11.504,404,323,10,5,7,4,TRUE,TRUE
"145",145,1.975,11.585,12,12,49554,4129.5,508.264,4036.5,3526,5024,501.417,353.917,10.667,0.666,0.239,0.631,501.398,353.905,10.648,501,353,10,2,3,3,FALSE,FALSE
"146",146,8.395,33.513,51,42,289842,5683.176,2164.223,4953,3396,11802,416.392,357.353,11.333,1.168,0.33,1.118,416.387,357.251,11.32,414,356,10,6,4,4,FALSE,FALSE
"147",147,13.828,64.68,84,75,424347,5051.75,1420.044,4582.5,3353,9235,453.19,388.179,10.893,1.629,0.685,1.477,453.175,388.183,10.903,449,382,10,9,14,3,FALSE,FALSE
"148",148,9.054,36.615,55,52,249658,4539.236,941.567,4274,3383,6761,538.145,394.745,10.745,1.075,0.307,1.103,538.069,394.704,10.726,535,393,10,7,5,3,FALSE,FALSE
"149",149,23.046,68.505,140,116,811252,5794.657,1870.98,5508,3355,11200,415.057,403.129,11.307,1.47,0.35,1.508,414.98,403.207,11.33,411,399,10,9,9,4,FALSE,FALSE
"150",150,1.975,15.102,12,11,51580,4298.333,880.417,4058,3379,5763,492.083,428.5,11.083,0.754,0.303,0.734,492.051,428.478,11.069,491,427,10,3,4,3,FALSE,FALSE
"151",151,18.931,60.059,115,92,672307,5846.148,1929.841,5628,3385,11068,547.826,450.765,11.27,1.412,0.339,1.419,547.854,450.895,11.273,544,448,10,9,7,4,FALSE,FALSE
"152",152,10.7,50.268,65,61,279030,4292.769,782.197,4169,3357,6556,519.631,468.708,11.308,1.313,0.431,1.33,519.659,468.76,11.306,517,464,10,7,10,3,FALSE,FALSE
"153",153,23.211,74.127,141,108,881341,6250.646,2522.812,5600,3356,15574,582.142,498.738,11.348,1.564,0.391,1.535,582.412,498.827,11.316,577,496,10,10,7,4,TRUE,TRUE
"154",154,10.535,42.856,64,55,365971,5718.297,1855.027,5305,3383,11350,521.531,508.094,11,1.228,0.318,1.148,521.453,508.048,11.005,519,505,10,7,8,3,FALSE,FALSE
"155",155,12.84,45.683,78,59,449862,5767.461,2079.631,5274.5,3407,13011,560.538,592.038,11.308,1.297,0.26,1.291,560.644,592.15,11.276,558,589,10,6,7,4,TRUE,FALSE
"156",156,6.749,34.099,41,40,177994,4341.317,803.281,4156,3453,6680,652.195,605.488,11.049,1.004,0.323,1.062,652.219,605.484,11.044,649,603,10,6,6,3,FALSE,FALSE
"157",157,31.606,94.951,192,143,1292256,6730.5,3335.466,5656.5,3402,19533,588.37,609.698,11.229,1.938,0.608,1.85,588.74,610.041,11.256,582,604,10,12,12,5,FALSE,FALSE
"158",158,10.041,42.304,61,57,273926,4490.59,892.529,4148,3363,6871,605.115,647.885,10.607,1.142,0.362,1.078,605.152,647.911,10.597,602,644,10,7,8,3,TRUE,TRUE
"159",159,2.14,16.136,13,13,51181,3937,631.875,3614,3387,5526,699.923,668.077,10.923,0.73,0.286,0.593,699.97,668.125,10.923,699,667,10,3,4,3,FALSE,FALSE
"160",160,22.223,65.025,135,100,889870,6591.629,2880.682,5581,3364,14603,664.904,692.511,11.43,1.597,0.383,1.591,664.878,692.593,11.367,661,689,10,9,8,5,FALSE,FALSE
"161",161,2.634,17.722,16,16,75300,4706.25,1029.365,4219.5,3574,6811,748.812,703.688,10.75,0.79,0.311,0.82,748.77,703.629,10.747,746,703,10,6,3,3,FALSE,FALSE
"162",162,5.597,24.548,34,30,174829,5142.029,1515.078,4671,3548,9882,421.059,361.941,12,0.976,0.232,1.032,421.087,361.923,11.963,419,360,11,5,5,3,TRUE,FALSE
"163",163,2.963,20.238,18,18,70459,3914.389,433.047,3877,3370,5067,520.278,447.444,11.889,0.961,0.445,1.047,520.219,447.396,11.879,517,445,11,7,6,3,TRUE,FALSE
"164",164,2.305,18.067,14,14,50754,3625.286,292.038,3543.5,3353,4285,484.857,465.214,12.143,0.762,0.374,0.766,484.842,465.256,12.143,482,463,11,6,5,3,FALSE,FALSE
"165",165,1.646,11.481,10,10,37165,3716.5,318.652,3692,3361,4267,471.5,523.8,11.7,0.614,0.16,0.651,471.514,523.792,11.704,470,523,11,4,3,2,FALSE,FALSE
"166",166,7.243,35.133,44,44,188535,4284.886,680.617,4173,3359,6278,585.568,543.068,11.523,0.972,0.285,0.975,585.701,543.091,11.54,583,540,11,6,7,2,TRUE,FALSE
"167",167,3.128,19.101,19,19,73196,3852.421,297.408,3887,3376,4380,571.947,549.368,11.526,0.763,0.202,0.69,572.002,549.389,11.519,570,547,11,5,5,2,TRUE,FALSE
"168",168,5.268,27.858,32,32,137064,4283.25,691.287,4228.5,3354,5933,310.406,220.594,12.469,0.892,0.258,0.836,310.467,220.586,12.468,308,219,12,6,5,2,FALSE,FALSE
