"","X.1","Volume..micron.3.","Surface..micron.2.","Nb.of.obj..voxels","Nb.of.surf..voxels","IntDen","Mean","StdDev","Median","Min","Max","X","Y","Z","Mean.dist..to.surf...micron.","SD.dist..to.surf...micron.","Median.dist..to.surf...micron.","XM","YM","ZM","BX","BY","BZ","B.width","B.height","B.depth","boolw","boolhalf"
"17",17,38.684,107.606,235,159,6786241,28877.621,19835.475,19753,10048,65535,902.272,284.868,4.677,2.27,0.723,2.362,901.274,285.015,4.627,897,282,2,15,7,6,TRUE,TRUE
"18",18,43.787,93.709,266,154,8063968,30315.67,17449.902,25495,10103,65535,753.086,284.639,4.944,1.993,0.249,1.993,753.221,284.671,4.89,748,281,2,11,9,6,TRUE,TRUE
"19",19,50.043,118.673,304,184,9290670,30561.414,17869.115,24504,10065,65535,586.523,293.714,3.918,2.226,0.604,2.294,586.414,293.594,3.948,581,288,2,12,13,5,TRUE,TRUE
"20",20,18.766,53.544,114,80,3086257,27072.43,14261.858,22287.5,10252,65535,715.184,293.825,3.526,1.5,0.247,1.514,715.358,293.789,3.566,712,291,2,8,7,4,FALSE,FALSE
"21",21,21.235,57.439,129,96,2698233,20916.535,7726.369,20461,10111,42483,458.519,296.806,4.109,1.467,0.246,1.454,458.499,296.745,4.088,455,294,2,8,7,5,TRUE,TRUE
"22",22,20.741,55.786,126,85,4210066,33413.223,19826.885,28129.5,10197,65535,690.952,303.389,4.151,1.623,0.373,1.544,690.997,303.363,4.235,688,301,2,7,6,5,TRUE,FALSE
"23",23,20.577,54.233,125,87,3016453,24131.623,11077.572,21089,10129,55645,715.552,305.024,3.624,1.512,0.227,1.514,715.607,305.019,3.677,713,301,2,6,9,4,TRUE,TRUE
"24",24,29.466,70.024,179,109,5029338,28096.859,15740.197,23690,10064,65535,210.816,343.458,3.95,1.769,0.279,1.732,210.864,343.479,3.978,208,340,2,7,8,5,TRUE,TRUE
"25",25,22.552,58.854,137,87,4637631,33851.32,19636.217,25760,10139,65535,216.715,352.62,3.949,1.683,0.357,1.645,216.75,352.641,3.984,214,350,2,7,6,5,TRUE,TRUE
"26",26,26.009,65.714,158,102,3943754,24960.469,12045.891,23574,10097,56706,141.475,372.671,4.196,1.666,0.282,1.631,141.428,372.629,4.179,138,370,2,8,7,5,TRUE,TRUE
"27",27,49.055,113.573,298,160,10453074,35077.43,20898.645,28161,10118,65535,224.691,375.621,5.362,2.332,0.644,2.372,224.775,375.565,5.334,221,371,2,9,10,8,TRUE,TRUE
"28",28,24.363,66.337,148,98,5167715,34916.992,20398.832,27547,10170,65535,215.419,378.541,4.135,1.747,0.422,1.805,215.586,378.505,4.135,212,376,2,8,6,6,TRUE,TRUE
"29",29,68.973,149.907,419,254,11551545,27569.32,15123.851,23597,10068,65535,386.721,403.475,4.377,2.49,0.7,2.468,386.874,403.308,4.383,381,395,2,12,18,6,TRUE,TRUE
"30",30,72.266,165.079,439,267,12684847,28894.867,17524.773,21518,10042,65535,216.399,411.18,4.927,2.685,0.836,2.719,215.519,410.71,4.906,210,405,2,18,13,7,TRUE,TRUE
"31",31,46.75,99.053,284,176,8579313,30208.848,16508.893,25061.5,10067,65535,199.25,411.873,4.475,1.977,0.263,1.952,199.312,411.813,4.497,195,407,2,10,10,6,TRUE,TRUE
"32",32,25.186,72.163,153,117,4162234,27204.145,13472.444,23440,10445,65535,158.346,428.549,4.438,1.737,0.507,1.703,158.187,428.815,4.394,156,424,2,6,11,5,TRUE,TRUE
"33",33,52.512,111.983,319,174,9951341,31195.426,18420.664,24573,10067,65535,217.066,437.9,5.016,2.166,0.34,2.125,217.184,438.006,4.995,212,434,2,11,10,7,TRUE,TRUE
"34",34,31.112,72.989,189,121,4863613,25733.402,12882.585,23371,10129,59016,180.772,446.577,4.032,1.76,0.278,1.759,180.815,446.494,4.044,177,443,2,8,8,5,TRUE,TRUE
"35",35,34.898,76.851,212,127,6141580,28969.717,15537.964,24153,10175,65535,362.259,473.575,4.057,1.864,0.263,1.87,362.278,473.61,4.078,359,470,2,8,8,5,TRUE,TRUE
"36",36,51.853,106.88,315,178,9865648,31319.518,17663.645,26251,10079,65535,294.638,512.21,4.225,2.11,0.281,2.082,294.705,512.271,4.224,291,507,2,9,11,6,TRUE,TRUE
"37",37,21.071,81.332,128,117,1843926,14405.672,3618.68,13646,10060,24748,293.281,526.109,3.656,1.755,0.607,1.826,293.373,525.993,3.667,289,520,2,9,14,4,TRUE,TRUE
"38",38,29.466,71.644,179,115,4278975,23904.889,11493.779,21020,10063,56085,301.961,536.67,4.263,1.701,0.237,1.718,302.044,536.745,4.25,298,533,2,9,8,5,TRUE,TRUE
"39",39,28.643,67.438,174,115,4254627,24451.879,10969.51,21572.5,10081,56263,222.46,548.603,3.489,1.699,0.277,1.695,222.443,548.543,3.438,220,544,2,6,10,4,TRUE,TRUE
"40",40,39.014,86.127,237,137,8324156,35123.02,21130.631,28769,10159,65535,445.827,202.616,5.578,2.058,0.452,2.025,445.834,202.643,5.604,442,199,3,8,9,6,TRUE,TRUE
"41",41,20.248,57.198,123,88,2323616,18891.188,7136.139,16863,10156,39513,421.341,212.203,4.691,1.479,0.252,1.476,421.312,212.184,4.665,419,208,3,6,9,4,TRUE,TRUE
"42",42,20.906,55.612,127,94,2707491,21318.826,9213.94,18999,10213,48277,473.567,210.961,4.78,1.481,0.253,1.485,473.656,210.991,4.73,470,208,3,8,7,4,TRUE,TRUE
"43",43,22.881,61.475,139,90,4443136,31965.008,19336.354,25923,10058,65535,911.022,220.777,5.547,1.654,0.371,1.626,911.016,220.817,5.481,908,218,3,8,6,6,TRUE,TRUE
"44",44,19.589,55.06,119,92,2240345,18826.428,5844.691,18523,10159,34546,689.303,228.412,4.882,1.43,0.274,1.417,689.237,228.391,4.881,686,225,3,8,8,4,TRUE,TRUE
"45",45,70.455,142.943,428,249,12627572,29503.674,17575.629,23594.5,10128,65535,755.547,234.154,5.215,2.417,0.601,2.54,756.107,234.247,5.254,747,230,3,16,9,6,TRUE,TRUE
"46",46,67.163,144.288,408,252,10469590,25660.76,12800.447,22575,10039,65535,639.385,238.255,6.824,2.618,0.926,2.717,639.218,238.535,6.692,633,231,3,13,14,9,TRUE,TRUE
"47",47,46.257,93.847,281,170,8558389,30456.9,16774.221,26645,10161,65535,679.516,247.256,4.915,1.988,0.25,2.006,679.561,247.29,4.876,675,242,3,9,11,5,TRUE,TRUE
"48",48,27.655,70.473,168,108,4923137,29304.387,16219.164,26474,10112,65535,695.512,254.196,4.869,1.706,0.285,1.692,695.544,254.164,4.84,692,251,3,8,8,5,TRUE,TRUE
"49",49,43.129,92.26,262,162,7086880,27049.16,13259.261,23373,10049,59851,305.34,268.645,4.542,1.908,0.251,1.893,305.307,268.584,4.572,300,264,3,12,10,5,TRUE,TRUE
"50",50,33.087,79.886,201,123,6542464,32549.572,19910.484,27258,10068,65535,729.308,272.488,5.483,1.881,0.4,1.835,729.35,272.484,5.445,725,270,3,9,7,6,TRUE,TRUE
"51",51,52.512,107.329,319,169,10267547,32186.668,18180.383,26882,10071,65535,598.922,278.693,5.401,2.182,0.342,2.162,598.814,278.596,5.317,594,274,3,11,10,6,TRUE,TRUE
"52",52,45.598,97.226,277,157,8065555,29117.527,15302.577,24575,10156,65535,766.881,284.816,5.253,2.023,0.257,2.014,766.948,284.835,5.196,763,280,3,9,11,6,TRUE,TRUE
"53",53,19.26,54.474,117,89,2611762,22322.752,8897.43,20870,10313,43839,478.359,283.863,4.803,1.426,0.26,1.412,478.362,283.878,4.765,475,281,3,8,7,4,TRUE,TRUE
"54",54,48.232,97.708,293,173,8342317,28472.072,15069.574,25437,10464,65535,462.137,286.949,4.973,2.012,0.213,2.025,462.142,287.006,4.96,458,282,3,10,11,5,TRUE,TRUE
"55",55,48.067,105.605,292,169,9315341,31901.854,18454.971,25975,10047,65535,738.599,287.116,5.993,2.109,0.388,2.085,738.429,287.186,5.892,733,283,3,12,9,7,TRUE,TRUE
"56",56,47.738,118.843,290,199,7025708,24226.58,12101.695,20577.5,10090,60312,839.848,294.228,5.2,2.266,0.699,2.352,839.941,294.13,5.175,834,287,3,13,15,5,TRUE,TRUE
"57",57,24.198,62.268,147,92,4838406,32914.328,19292.414,26429,10151,65535,608.857,292.429,5.279,1.718,0.406,1.65,608.875,292.335,5.277,606,290,3,7,6,6,TRUE,TRUE
"58",58,63.541,158.942,386,245,10685850,27683.549,18090.965,19613.5,10039,65535,639.987,293.212,5.658,2.513,0.699,2.56,640.871,293.646,5.502,630,288,3,18,11,6,TRUE,TRUE
"59",59,7.901,30.03,48,45,734115,15294.062,3845.051,14476,10197,25735,735.312,298,3.646,0.978,0.236,0.941,735.366,297.945,3.652,732,296,3,7,5,3,TRUE,TRUE
"60",60,41.812,95.125,254,144,8292787,32648.768,19570.742,25598.5,10053,65535,641.665,304.197,5.323,2.036,0.355,2.013,641.641,304.252,5.272,637,300,3,10,9,6,TRUE,TRUE
"61",61,22.717,58.751,138,91,4505089,32645.572,19423.205,26238,10101,65535,682.246,303.899,5.036,1.631,0.339,1.58,682.247,303.923,5.016,680,301,3,6,7,5,TRUE,TRUE
"62",62,53.829,109.845,327,180,9544076,29186.777,16409.439,25920,10076,65535,953.107,310.599,5.529,2.145,0.295,2.089,953.054,310.66,5.49,948,305,3,11,11,6,TRUE,TRUE
"63",63,16.297,48.682,99,81,1796100,18142.424,6368.953,16666,10206,36896,497.03,313.525,4.182,1.313,0.241,1.308,497.143,313.573,4.197,494,310,3,8,7,4,TRUE,TRUE
"64",64,40.495,88.021,246,151,7150595,29067.459,15655.937,25141.5,10068,65535,664.594,314.65,4.943,1.913,0.273,1.939,664.665,314.715,4.922,660,310,3,9,10,5,TRUE,TRUE
"65",65,34.734,84.607,211,136,5173594,24519.402,12279.919,20591,10059,65535,823.199,322.559,5.45,1.853,0.42,1.779,823.148,322.864,5.394,820,317,3,8,11,6,TRUE,TRUE
"66",66,20.741,71.162,126,102,2005061,15913.183,4161.306,15294,10079,32107,589.206,363.349,5.865,1.835,0.627,1.972,589.193,363.259,5.793,586,359,3,7,11,6,TRUE,TRUE
"67",67,28.972,67.334,176,116,4670903,26539.221,13781.03,20994.5,10170,58383,357.341,370.795,4.506,1.67,0.171,1.658,357.405,370.806,4.498,353,367,3,9,8,4,TRUE,TRUE
"68",68,43.623,95.399,265,159,7456714,28138.543,14736.723,24558,10081,65535,398.177,381.192,4.943,1.978,0.282,1.998,398.224,381.193,4.953,394,376,3,9,11,5,TRUE,TRUE
"69",69,9.712,36.063,59,53,812160,13765.424,3153.455,13093,10122,23748,230.593,387.051,3.729,1.065,0.233,1.095,230.647,387.096,3.742,228,384,3,6,7,3,TRUE,TRUE
"70",70,40.989,94.469,249,141,6842341,27479.281,16308.477,21493,10079,65535,352.157,391.908,5.41,1.966,0.28,1.876,352.079,391.844,5.332,347,388,3,11,9,6,TRUE,TRUE
"71",71,25.68,68.542,156,103,4527126,29020.039,15836.279,24889,10132,65535,219.737,396.103,5.513,1.681,0.307,1.669,219.756,396.141,5.475,216,392,3,8,8,6,TRUE,TRUE
"72",72,37.203,86.538,226,135,6254482,27674.699,15169.482,22885,10046,65535,191.779,419.544,4.947,1.865,0.227,1.876,191.822,419.485,4.933,187,415,3,10,10,5,TRUE,TRUE
"73",73,20.577,54.682,125,86,3541198,28329.584,15626.646,21662,10168,65535,282.36,436.104,5.4,1.523,0.224,1.518,282.449,436.152,5.353,279,433,3,7,7,5,TRUE,TRUE
"74",74,14.815,50.579,90,69,1748267,19425.189,7929.883,17072.5,10112,41166,370.478,529.244,4.767,1.386,0.337,1.365,370.509,529.188,4.771,367,527,3,8,6,4,TRUE,TRUE
"75",75,5.268,34.892,32,32,381600,11925,1740.968,11586.5,10099,18246,204.219,540.938,4.281,1.007,0.317,1.048,204.235,540.93,4.272,202,538,3,6,7,3,TRUE,TRUE
"76",76,25.844,66.437,157,109,2949325,18785.51,6651.49,18044,10073,37359,268.414,552.688,4.548,1.596,0.238,1.596,268.406,552.713,4.546,264,549,3,9,9,4,TRUE,TRUE
"77",77,36.215,87.987,220,130,6219944,28272.473,15158.41,25107.5,10119,65535,869.145,181.086,6.495,1.9,0.337,1.847,869.111,181.028,6.451,865,177,4,9,10,6,TRUE,TRUE
"78",78,8.56,34.34,52,48,750031,14423.673,3268.737,13582,10367,23671,943.558,195.673,4.808,1.094,0.314,1.066,943.402,195.707,4.848,941,194,4,7,5,3,TRUE,TRUE
"79",79,17.943,51.165,109,79,2284470,20958.439,8054.333,20425,10048,39477,511.55,209.037,5.523,1.445,0.273,1.473,511.575,209.072,5.452,509,206,4,6,7,4,TRUE,TRUE
"80",80,67.327,156.425,409,255,12367089,30237.381,17167.105,24516,10106,65535,917.949,209.905,6.809,2.6,0.808,2.683,917.733,209.67,6.823,911,203,4,15,16,7,TRUE,TRUE
"81",81,23.54,63.402,143,113,2525679,17662.092,5998.983,16075,10104,37939,411.406,220.72,5.077,1.548,0.393,1.512,411.384,220.64,5.085,406,217,4,11,9,3,TRUE,TRUE
"82",82,31.606,81.469,192,140,3687010,19203.178,6774.167,18813,10078,33320,700.995,230.578,5.599,1.682,0.28,1.703,700.995,230.579,5.578,696,226,4,11,10,4,TRUE,TRUE
"83",83,39.178,89.988,238,137,7911520,33241.68,19233.951,26469,10090,65535,897.113,237.067,6.954,2.052,0.464,2.055,897.151,237.141,6.945,893,234,4,9,8,7,FALSE,FALSE
"84",84,24.857,68.609,151,119,2772368,18360.053,5644.712,17179,10046,33625,941.795,243.808,5.013,1.587,0.425,1.612,941.804,243.869,5.012,939,239,4,7,11,3,TRUE,TRUE
"85",85,22.223,60.611,135,94,3231738,23938.801,12522.101,20332,10266,62011,695.526,243.17,5.348,1.523,0.207,1.517,695.508,243.204,5.315,692,239,4,8,9,4,TRUE,TRUE
"86",86,25.186,66.267,153,99,4660493,30460.738,18003.246,24016,10083,65535,620.307,250.327,5.739,1.683,0.318,1.689,620.287,250.334,5.632,617,247,4,8,8,5,TRUE,TRUE
"87",87,38.026,84.263,231,141,6376002,27601.74,15033.562,23232,10047,65535,782.801,255.935,6.121,1.885,0.243,1.882,782.751,255.86,6.112,779,252,4,9,9,5,FALSE,FALSE
"88",88,26.174,70.336,159,98,5085177,31982.246,18726.617,26619,10208,65535,576.736,267.377,6.66,1.804,0.436,1.728,576.737,267.414,6.643,573,264,4,8,7,6,FALSE,FALSE
"89",89,50.043,126.981,304,200,8398067,27625.221,15403.378,22480.5,10069,65535,863.891,271.661,6.102,2.228,0.676,2.289,863.817,272.199,6.237,859,266,4,11,13,6,FALSE,FALSE
"90",90,23.375,61.716,142,91,3849604,27109.887,15494.024,20519.5,10040,65535,944.296,275.021,5.944,1.676,0.363,1.597,944.231,275.04,5.857,941,272,4,8,7,5,TRUE,TRUE
"91",91,13.169,41.855,80,64,1306629,16332.862,4213.576,15411.5,10054,26558,537.112,279.438,4.95,1.238,0.198,1.217,537.156,279.409,4.922,534,277,4,7,6,3,TRUE,TRUE
"92",92,12.84,49.267,78,74,1072172,13745.795,2934.283,13392,10080,25087,661.551,279.615,4.667,1.197,0.35,1.225,661.527,279.637,4.695,658,277,4,9,6,3,TRUE,TRUE
"93",93,40.495,84.367,246,141,7213409,29322.801,16309.047,25469.5,10141,65535,936.858,284.39,5.992,1.962,0.246,1.977,936.906,284.338,5.934,933,281,4,9,8,5,TRUE,TRUE
"94",94,48.232,106.673,293,181,7508891,25627.615,12906.982,23140,10046,65535,560.181,283.201,6.532,2.063,0.403,1.973,559.73,283.345,6.445,555,279,4,13,9,6,TRUE,TRUE
"95",95,29.631,71.955,180,115,5389142,29939.678,16443.318,25920,10312,65535,615.506,299.572,6.189,1.757,0.268,1.752,615.515,299.604,6.159,612,296,4,8,8,5,TRUE,TRUE
"96",96,39.178,89.711,238,146,6680292,28068.453,15240.748,24067,10090,65535,436.382,309.882,6.181,1.921,0.3,1.944,436.351,309.903,6.131,432,306,4,11,9,5,TRUE,TRUE
"97",97,33.417,76.402,203,123,5185128,25542.502,13397.356,21993,10111,65535,645.99,312.315,6.094,1.822,0.267,1.826,645.986,312.416,6.062,642,308,4,8,9,5,FALSE,FALSE
"98",98,37.367,102.882,227,159,5675161,25000.709,14184.315,19847,10043,65535,957.066,320.952,6.467,2.018,0.536,1.939,956.551,321.246,6.394,951,314,4,14,12,6,TRUE,TRUE
"99",99,66.669,194.041,405,281,10264057,25343.352,16478.566,18287,10041,65535,520.548,351.659,6.672,3.061,1.268,2.825,521.276,352.725,6.374,510,343,4,21,16,8,TRUE,TRUE
"100",100,26.503,71.299,161,112,3496632,21718.211,9492.337,19134,10118,52072,529.671,397.193,6.255,1.663,0.327,1.666,529.79,397.416,6.181,526,393,4,8,10,5,TRUE,TRUE
"101",101,22.058,65.162,134,96,2683875,20028.918,8104.427,18110.5,10070,47894,372.045,411.91,5.985,1.536,0.338,1.534,372.019,411.955,5.946,368,408,4,9,9,5,TRUE,TRUE
"102",102,18.931,51.302,115,89,2470760,21484.869,7344.887,20939,10055,39451,244.035,416.243,5.104,1.381,0.241,1.387,244.075,416.279,5.107,241,413,4,7,8,4,TRUE,TRUE
"103",103,26.338,72.608,160,128,2551249,15945.307,4157.247,15108.5,10111,30539,329.112,432.7,5.088,1.544,0.34,1.575,329.227,432.698,5.082,325,428,4,9,11,3,TRUE,TRUE
"104",104,22.058,55.026,134,95,3529703,26341.066,13028.988,22423,10061,57286,275.53,441.164,5.388,1.54,0.222,1.542,275.453,441.222,5.366,273,438,4,7,7,4,TRUE,TRUE
"105",105,52.347,126.603,318,199,10348969,32543.928,18542.33,27065.5,10061,65535,246.302,447.154,6.192,2.263,0.632,2.383,246.374,447.112,6.145,239,443,4,15,9,6,TRUE,TRUE
"106",106,8.066,32.994,49,48,627131,12798.592,1852.463,12608,10074,16571,204.939,450.347,4.612,0.986,0.288,0.957,204.936,450.31,4.64,202,448,4,7,6,3,TRUE,TRUE
"107",107,2.305,13.308,14,14,173894,12421,1686.689,12076,10083,15406,344.286,458.929,4.214,0.637,0.21,0.631,344.27,458.936,4.187,343,457,4,3,5,2,TRUE,TRUE
"108",108,12.017,39.684,73,62,1377494,18869.781,6499.64,18017,10169,35934,177.096,482.767,4.986,1.199,0.223,1.212,177.032,482.603,4.958,175,480,4,5,7,3,TRUE,TRUE
"109",109,19.589,57.991,119,87,2446884,20562.051,8020.622,18673,10161,43856,421.437,492.857,6.235,1.461,0.272,1.446,421.386,492.814,6.154,418,490,4,8,7,5,TRUE,TRUE
"110",110,3.128,22.169,19,19,246516,12974.526,2197.408,12103,10536,18008,403.316,511,4.947,0.891,0.279,0.879,403.274,510.866,4.951,402,509,4,4,6,3,TRUE,TRUE
"111",111,21.564,56.301,131,97,2851778,21769.297,8196.768,19418,10210,46081,271.191,537.206,5.168,1.472,0.26,1.446,271.167,537.117,5.166,268,534,4,8,7,4,TRUE,TRUE
"112",112,7.408,32.546,45,42,598564,13301.422,2572.542,12299,10075,20523,287,545.444,4.8,1.013,0.287,1.055,287.035,545.439,4.816,285,542,4,6,8,3,TRUE,TRUE
"113",113,2.634,13.757,16,16,219272,13704.5,2949.225,13242.5,10045,19733,197.875,548.312,4.438,0.678,0.128,0.675,197.87,548.435,4.419,197,547,4,3,4,2,TRUE,TRUE
"114",114,30.454,74.575,185,126,5281245,28547.27,14911.23,24223,10136,63480,827.805,175.114,7.454,1.759,0.352,1.726,827.746,175.114,7.448,824,171,5,8,9,6,TRUE,TRUE
"115",115,31.112,76.506,189,119,5321721,28157.254,15394.017,24403,10114,65535,638.249,186.577,7.011,1.811,0.325,1.889,638.275,186.53,7.003,634,183,5,10,8,5,TRUE,TRUE
"116",116,6.914,33.443,42,42,562077,13382.786,2642.125,12827,10134,23373,946.81,188.333,5.5,0.989,0.31,0.932,946.762,188.317,5.532,944,185,5,8,7,2,TRUE,TRUE
"117",117,34.075,85.575,207,130,6467531,31244.111,17194.623,26538,10156,65535,624.333,188.937,7.86,1.879,0.364,1.866,624.225,188.893,7.824,619,185,5,11,8,6,TRUE,FALSE
"118",118,31.441,75.265,191,126,4652324,24357.717,10792.144,23078,10096,50983,796.22,193.115,7.194,1.772,0.304,1.764,796.312,193.109,7.161,792,190,5,9,8,5,TRUE,TRUE
"119",119,34.569,87.884,210,134,5571155,26529.309,13763.629,23155.5,10094,61206,379.143,219.424,7.714,1.868,0.399,1.8,379.19,219.351,7.755,375,216,5,12,8,6,TRUE,TRUE
"120",120,18.601,51.717,113,83,2745086,24292.797,9909.355,22444,10172,47315,528.655,230.15,6.593,1.505,0.301,1.547,528.701,230.107,6.617,525,228,5,8,5,4,TRUE,TRUE
"121",121,50.043,125.466,304,195,9148930,30095.164,16789.475,25368.5,10089,65535,589.25,247.977,6.849,2.3,0.675,2.439,589.347,247.918,6.781,583,242,5,13,13,5,TRUE,TRUE
"122",122,48.561,112.465,295,181,7940197,26915.922,14718.477,22809,10059,65535,971.102,252.203,7.464,2.148,0.53,2.164,970.951,252.267,7.386,967,245,5,9,14,6,TRUE,TRUE
"123",123,35.063,80.883,213,147,4581627,21509.986,8509.384,19481,10080,41123,403.563,269.122,6.728,1.783,0.309,1.785,403.564,269.116,6.722,399,264,5,10,11,4,TRUE,TRUE
"124",124,29.466,75.85,179,117,3717938,20770.604,8167.944,20277,10084,38728,326.687,268.581,6.844,1.694,0.279,1.704,326.758,268.624,6.845,323,265,5,9,9,5,TRUE,TRUE
"125",125,25.844,66.611,157,103,4701886,29948.318,16196.536,26204,10119,65535,855.427,275.904,6.573,1.676,0.292,1.678,855.435,275.891,6.54,852,273,5,8,7,5,TRUE,FALSE
"126",126,5.432,26.031,33,31,483828,14661.454,3870.875,14011,10062,26079,621.576,276.182,5.636,0.913,0.264,0.851,621.534,276.186,5.654,619,275,5,7,4,3,TRUE,TRUE
"127",127,42.141,87.78,256,148,7828204,30578.922,17165.643,25242.5,10119,65535,242.438,297.582,6.875,1.987,0.252,1.99,242.402,297.57,6.838,238,294,5,10,9,5,TRUE,TRUE
"128",128,38.849,86.368,236,138,8115865,34389.258,20595.18,25956,10055,65535,956.907,333.28,7.127,1.991,0.338,2.006,956.883,333.261,7.105,953,330,5,9,8,6,TRUE,TRUE
"129",129,55.146,104.638,335,191,10082997,30098.498,15707.22,26322,10104,65535,972.302,341.433,6.952,2.166,0.322,2.163,972.233,341.357,6.937,966,338,5,13,8,5,TRUE,TRUE
"130",130,23.704,58.44,144,101,4074894,28297.875,14894.159,23378.5,10071,64321,692.542,339.653,7.382,1.581,0.229,1.576,692.506,339.654,7.351,690,337,5,7,7,5,TRUE,TRUE
"131",131,26.832,66.611,163,105,4396603,26973.025,13062.471,22953,10098,59963,713.945,346.423,7.264,1.683,0.266,1.668,714.027,346.467,7.252,710,343,5,8,8,5,TRUE,TRUE
"132",132,40.824,102.329,248,165,6402538,25816.686,13784.877,21881,10060,63524,609.774,353.319,7.113,2.042,0.551,2.063,609.789,353.461,7.086,607,347,5,7,14,5,TRUE,TRUE
"133",133,33.087,76.228,201,136,4146697,20630.334,8527.044,18136,10063,45872,486.791,357.557,6.313,1.739,0.269,1.721,486.874,357.646,6.288,482,353,5,10,9,4,TRUE,TRUE
"134",134,23.54,60.886,143,110,2533606,17717.525,5328.739,17305,10109,33495,352.14,408.224,6.902,1.492,0.295,1.478,352.12,408.305,6.865,349,404,5,8,10,4,FALSE,FALSE
"135",135,50.372,105.502,306,168,9480140,30980.85,17886.852,26082,10040,65535,528.856,420.258,8.474,2.169,0.393,2.132,528.778,420.047,8.33,525,415,5,9,11,7,TRUE,TRUE
"136",136,34.24,86.056,208,131,5540512,26637.076,13820.255,23188.5,10080,61468,270.851,463.966,6.986,1.888,0.396,1.956,270.876,464.037,6.942,268,458,5,7,12,5,TRUE,TRUE
"137",137,23.375,59.922,142,95,2694083,18972.416,6425.076,17499,10074,33235,343.577,505.232,6.542,1.584,0.203,1.581,343.609,505.269,6.521,340,502,5,8,7,4,TRUE,TRUE
"138",138,51.689,105.846,314,176,10192885,32461.418,18477.945,27170,10127,65535,244.252,641.035,7.809,2.117,0.274,2.118,244.271,641.027,7.795,240,636,5,10,10,6,TRUE,TRUE
