"","X.1","Volume..micron.3.","Surface..micron.2.","Nb.of.obj..voxels","Nb.of.surf..voxels","IntDen","Mean","StdDev","Median","Min","Max","X","Y","Z","Mean.dist..to.surf...micron.","SD.dist..to.surf...micron.","Median.dist..to.surf...micron.","XM","YM","ZM","BX","BY","BZ","B.width","B.height","B.depth","boolw","boolhalf"
"28",28,19.918,54.474,121,87,3301521,27285.297,10680.298,25326,13978,52590,796.694,354.43,5.355,1.468,0.199,1.478,796.742,354.532,5.364,794,351,4,7,8,4,FALSE,FALSE
"29",29,25.515,63.954,155,123,3759941,24257.684,7503.153,22970,13807,45370,798.477,365.381,5.039,1.59,0.404,1.532,798.381,365.567,5.068,795,361,4,9,10,3,TRUE,TRUE
"30",30,47.409,125.944,288,217,7534534,26161.576,10442.505,23424,13785,58215,792.865,398.476,5.611,2.219,0.731,2.324,792.953,398.289,5.618,787,391,4,12,17,4,FALSE,FALSE
"31",31,30.124,77.641,183,149,4302656,23511.781,7240.509,22863,13956,46166,788.175,423.279,5.191,1.662,0.48,1.638,788.252,423.209,5.216,782,419,4,13,9,3,TRUE,TRUE
"32",32,48.561,107.914,295,178,11456879,38836.879,18084.965,34969,13786,65535,728.702,429.715,6.315,2.116,0.428,2.125,728.623,429.735,6.296,724,425,4,12,11,6,TRUE,FALSE
"33",33,22.717,61.886,138,106,4061456,29430.84,11813.264,26619,13877,60841,606.877,427.123,5.906,1.547,0.381,1.533,606.848,427.225,5.895,603,423,4,8,9,4,TRUE,TRUE
"34",34,31.935,82.332,194,138,6835036,35232.145,17017.002,30114,13986,65535,660.211,434.149,6.33,1.841,0.468,1.824,660.289,433.978,6.303,656,429,4,10,12,5,FALSE,FALSE
"35",35,24.363,67.679,148,109,4412997,29817.547,11808.452,28861.5,13869,60649,622.885,484.831,5.865,1.608,0.379,1.612,622.815,484.855,5.87,618,481,4,10,9,4,TRUE,FALSE
"36",36,27.984,74.365,170,151,4022917,23664.217,6917.233,23493,13854,38719,549.812,488.935,5.324,1.577,0.432,1.571,549.862,489.025,5.344,544,484,4,12,10,4,TRUE,TRUE
"37",37,34.404,78.849,209,148,6673517,31930.703,13859.621,29241,13798,65535,686.871,491.273,5.761,1.781,0.36,1.772,686.771,491.347,5.79,683,486,4,8,12,4,TRUE,TRUE
"38",38,26.174,71.504,159,141,3790309,23838.422,6413.358,24015,13828,39730,669.069,500.296,5.509,1.53,0.398,1.536,669.033,500.225,5.494,665,495,4,9,11,4,TRUE,TRUE
"39",39,26.009,68.331,158,144,3951918,25012.139,7520.728,25078.5,13927,43421,593.791,515.266,5.513,1.544,0.46,1.567,593.834,515.302,5.511,589,511,4,11,9,4,TRUE,TRUE
"40",40,36.709,92.572,223,151,7494199,33606.273,15070.297,31640,13816,65535,647.632,545.395,6.359,1.941,0.478,1.875,647.651,545.518,6.307,643,538,4,9,14,5,FALSE,FALSE
"41",41,46.915,105.398,285,171,10934457,38366.516,18693.445,33845,13772,65535,656.467,614.975,6.604,2.066,0.398,2.031,656.481,615.08,6.562,650,611,4,13,9,6,FALSE,FALSE
"42",42,27.984,89.262,170,133,4602387,27072.865,11134.701,24517.5,13867,65535,639.265,264.118,7.335,2.204,0.751,2.366,639.206,263.793,7.486,636,258,5,8,13,7,FALSE,FALSE
"43",43,6.42,33.65,39,39,657208,16851.486,2381.562,16310,13868,23277,770.256,334.538,5.41,1.035,0.257,1.042,770.281,334.483,5.398,768,332,5,6,6,2,FALSE,FALSE
"44",44,1.811,13.308,11,11,172637,15694.272,1222.027,15610,14144,18030,828.818,343.636,5,0.893,0.401,1.015,828.902,343.702,5,826,341,5,6,6,1,TRUE,TRUE
"45",45,2.634,15.687,16,16,250867,15679.188,2043.962,15188.5,13776,20830,765.938,346.438,5.312,0.739,0.271,0.69,765.991,346.418,5.293,763,345,5,6,4,2,FALSE,FALSE
"46",46,2.305,13.516,14,14,244242,17445.857,3060.807,16277,14089,23392,767,350.714,5.5,0.699,0.15,0.699,766.963,350.786,5.506,766,349,5,3,4,2,FALSE,FALSE
"47",47,18.108,51.543,110,86,2686598,24423.619,8789.886,21625.5,13959,55703,696.218,366.327,5.982,1.355,0.213,1.367,696.337,366.426,5.915,693,363,5,7,8,3,FALSE,FALSE
"48",48,35.227,72.882,214,166,5576739,26059.527,8166.221,25534.5,13779,50446,745.43,370.103,6.056,1.692,0.363,1.701,745.356,370.487,6.067,742,365,5,9,11,3,FALSE,FALSE
"49",49,9.548,38.476,58,57,1170069,20173.604,5070.058,18999,13873,36201,672.707,399.845,6.552,1.162,0.48,1.029,672.579,400.034,6.558,669,396,5,9,8,3,FALSE,FALSE
"50",50,21.235,59.266,129,101,3636703,28191.496,11296.477,26234,14195,62894,828.729,404.798,6.938,1.504,0.353,1.424,828.729,404.797,6.932,825,401,5,8,9,4,FALSE,FALSE
"51",51,8.066,33.443,49,49,869556,17746.041,3079.075,17508,13845,29535,638.796,408.776,6.347,0.995,0.314,0.978,638.846,408.772,6.332,637,406,5,5,7,3,FALSE,FALSE
"52",52,1.646,11.93,10,10,174473,17447.301,2700.254,17582.5,14026,21936,751.5,416.5,5.6,0.673,0.166,0.644,751.55,416.444,5.619,750,416,5,4,3,2,FALSE,FALSE
"53",53,21.4,61.609,130,125,2691260,20702,4597.749,20266.5,13792,36270,656.485,417.808,6.431,1.45,0.47,1.541,656.634,417.911,6.435,652,414,5,11,9,3,FALSE,FALSE
"54",54,4.938,34.892,30,30,486073,16202.434,2251.89,15925.5,13789,22858,752.8,423.833,5.7,1.087,0.366,1.063,752.798,423.745,5.709,750,420,5,6,9,2,TRUE,FALSE
"55",55,29.137,74.85,177,123,5201836,29388.904,13732.255,24400,13791,60727,687.147,426.441,6.537,1.741,0.367,1.704,686.916,426.539,6.526,682,423,5,12,8,4,FALSE,FALSE
"56",56,43.952,101.158,267,158,10209647,38238.379,17828.223,34807,13851,65535,806.509,443.685,8.034,2.063,0.415,2.077,806.532,443.769,8.02,803,439,5,9,11,7,FALSE,FALSE
"57",57,21.729,62.405,132,87,4431949,33575.371,16526.592,28669.5,13869,65535,784.182,481.258,7.485,1.596,0.321,1.584,784.211,481.283,7.511,780,478,5,8,8,6,FALSE,FALSE
"58",58,35.886,88.503,218,150,6706596,30764.201,14273.768,25966.5,13770,65535,601.555,490.679,6.495,1.94,0.545,1.878,601.502,490.906,6.482,598,483,5,7,15,4,TRUE,FALSE
"59",59,27.984,71.54,170,116,5622819,33075.406,15482.353,28189,13780,65535,748.012,500.735,6.659,1.672,0.28,1.709,748.085,500.679,6.673,744,496,5,9,10,4,FALSE,FALSE
"60",60,27.491,66.815,167,130,4202939,25167.299,7190.466,24574,13781,46867,697.407,519.904,6.078,1.588,0.351,1.573,697.43,519.894,6.129,694,516,5,9,10,4,FALSE,FALSE
"61",61,8.066,34.166,49,48,875121,17859.611,2862.198,17311,13892,23827,543.898,519.143,5.837,1.038,0.347,1.009,543.936,519.125,5.857,541,516,5,7,8,3,TRUE,TRUE
"62",62,26.503,87.572,161,135,3210705,19942.268,5317.391,18152,13780,38429,631.553,526.783,6.062,1.832,0.597,1.849,631.628,526.698,6.07,625,522,5,13,10,3,FALSE,FALSE
"63",63,28.149,86.331,171,138,4588318,26832.27,10620.045,24278,13918,60484,698.421,538.363,6.275,1.89,0.673,1.839,698.574,537.992,6.301,694,532,5,10,15,4,TRUE,FALSE
"64",64,16.955,61.438,103,94,2164790,21017.379,6102.9,19352,13786,33953,489.883,548.087,6.233,1.381,0.423,1.403,489.879,547.967,6.241,486,544,5,8,9,3,TRUE,FALSE
"65",65,39.837,92.605,242,158,7692170,31785.826,13692.638,28487.5,13777,65535,582.054,553.029,7.136,1.891,0.424,1.916,582.153,553.061,7.109,577,548,5,11,11,5,TRUE,FALSE
"66",66,5.926,30.926,36,33,680472,18902,4673.104,17099,13789,30903,491.083,568.556,5.972,1.15,0.429,1.212,491.084,568.617,5.972,489,565,5,5,8,3,TRUE,TRUE
"67",67,37.861,85.193,230,147,8040685,34959.5,16191.755,29150,13927,65535,678.791,585.752,6.596,1.843,0.253,1.825,678.798,585.786,6.572,674,581,5,10,11,5,FALSE,FALSE
"68",68,29.301,77.092,178,118,5658712,31790.518,14700.185,29528,13845,65535,607.292,606.455,6.933,1.685,0.283,1.685,607.276,606.436,6.94,603,603,5,10,8,5,TRUE,FALSE
"69",69,41.812,96.122,254,165,8545555,33643.918,16065.173,28145.5,13865,65535,530.835,610.067,6.48,2.043,0.544,1.98,530.806,610.046,6.452,527,604,5,10,14,4,TRUE,TRUE
"70",70,31.935,83.952,194,138,5764824,29715.588,12733.655,26187,13806,65535,594.588,642.485,6.222,1.793,0.435,1.728,594.516,642.587,6.233,589,638,5,12,10,4,TRUE,TRUE
"71",71,28.807,70.573,175,134,5069535,28968.771,10216.689,28765,13822,55701,572.869,655.114,6.097,1.618,0.37,1.598,572.947,655.108,6.186,567,651,5,12,9,4,TRUE,FALSE
"72",72,28.478,71.781,173,122,5254256,30371.422,13691.78,27008,13852,65535,629.329,679.168,6.595,1.653,0.26,1.65,629.376,679.173,6.626,625,676,5,10,9,4,TRUE,FALSE
"73",73,19.754,63.369,120,96,2905868,24215.566,8551.469,21691.5,13996,46901,443.092,687.925,6.558,1.439,0.308,1.455,443.118,687.912,6.564,439,684,5,9,8,4,FALSE,FALSE
"74",74,27.984,70.125,170,131,4523470,26608.646,9241.956,24766.5,14056,52202,429.947,697.329,6.941,1.58,0.32,1.593,429.963,697.285,6.915,426,693,5,9,11,4,FALSE,FALSE
"75",75,34.24,88.191,208,154,5720745,27503.582,10653.534,25378,13821,57422,453.111,703.048,6.74,1.795,0.499,1.778,453.084,703.097,6.695,447,698,5,13,10,4,TRUE,TRUE
"76",76,31.441,77.366,191,134,5868065,30722.854,13952.881,27523,13868,65535,494.079,751.958,6.78,1.708,0.329,1.733,493.995,751.964,6.794,490,748,5,10,9,4,TRUE,TRUE
"77",77,28.149,79.471,171,114,5669626,33155.707,16122.54,29838,13777,65535,470.789,792.977,6.877,1.724,0.346,1.755,470.852,792.995,6.872,466,789,5,10,9,5,TRUE,FALSE
"78",78,33.911,81.884,206,134,7061845,34280.801,16049.361,31674.5,13802,65535,450.641,903.34,7.194,1.778,0.292,1.772,450.683,903.374,7.161,446,899,5,10,10,5,TRUE,TRUE
"79",79,31.112,78.849,189,140,5347004,28291.027,11856.303,26345,13808,63094,572.392,411.936,7.862,1.656,0.326,1.667,572.354,411.766,7.864,568,407,6,9,12,5,TRUE,FALSE
"80",80,9.218,49.271,56,53,1692588,30224.785,12109.617,27303,14624,65535,537.018,443.946,7.696,1.432,0.577,1.386,536.968,443.885,7.697,534,439,6,7,10,4,FALSE,FALSE
"81",81,5.268,29.926,32,32,529603,16550.094,2308.395,15832,13802,22130,760.438,483.75,6.156,0.946,0.35,0.969,760.503,483.771,6.14,758,480,6,6,8,2,TRUE,TRUE
"82",82,24.363,66.989,148,105,3927952,26540.217,9914.154,23752,13924,61342,509.52,509.547,8.088,1.568,0.312,1.505,509.427,509.635,8.083,506,506,6,8,9,5,TRUE,TRUE
"83",83,24.857,61.749,151,102,4683274,31015.061,14003.323,26199,13774,65535,533.45,574.695,7.623,1.599,0.206,1.61,533.433,574.759,7.598,530,571,6,8,8,4,FALSE,FALSE
"84",84,61.73,155.87,375,268,9830045,26213.453,9585.473,24580,13784,56423,596.573,587.109,7.464,2.677,0.919,2.719,596.875,587.212,7.42,586,582,6,22,11,4,TRUE,TRUE
"85",85,14.157,45.51,86,72,1920081,22326.523,6906.294,19940.5,13790,40956,529.86,588.14,7.07,1.27,0.277,1.28,529.898,588.137,7.091,527,585,6,7,8,3,FALSE,FALSE
"86",86,26.667,66.3,162,112,5189434,32033.543,14201.197,28915,13871,65535,561.623,624.531,7.302,1.647,0.28,1.649,561.612,624.611,7.238,558,620,6,9,10,4,TRUE,TRUE
"87",87,12.181,42.856,74,58,1826082,24676.783,9231.597,22581.5,13818,48251,451.446,632.135,7.378,1.265,0.279,1.315,451.475,632.116,7.352,449,629,6,6,7,4,TRUE,TRUE
"88",88,22.552,62.161,137,114,3116919,22751.234,6204.272,22513,13812,39402,609.394,663.964,7.131,1.51,0.378,1.469,609.511,663.962,7.166,604,660,6,11,9,3,TRUE,TRUE
"89",89,31.277,76.884,190,130,6460711,34003.742,15862.101,29349.5,13866,65535,558.726,681.979,7.347,1.763,0.341,1.775,558.589,682.098,7.338,554,677,6,10,10,4,TRUE,FALSE
"90",90,15.803,67.853,96,83,1920750,20007.812,5723.86,18457.5,13781,40525,517.406,695.094,7.833,1.665,0.675,1.615,517.613,694.958,7.932,512,692,6,14,7,5,TRUE,TRUE
"91",91,17.778,53.648,108,78,3857069,35713.602,16884.863,29931,14049,65535,628.009,702.759,8.269,1.475,0.317,1.474,627.947,702.789,8.248,625,699,6,7,8,5,FALSE,FALSE
"92",92,11.852,36.856,72,59,1550690,21537.361,6680.982,19412.5,13871,42122,594.292,714.222,6.986,1.184,0.174,1.183,594.224,714.206,6.995,592,712,6,6,6,3,TRUE,TRUE
"93",93,32.429,79.916,197,154,4743741,24079.904,7790.762,21978,13827,44780,494.675,733.706,6.914,1.755,0.521,1.694,494.708,733.729,6.902,489,729,6,13,10,3,TRUE,TRUE
"94",94,49.22,102.537,299,168,12334596,41252.828,19059.488,38849,13793,65535,577.09,745.244,8.719,2.116,0.392,2.039,577.141,745.329,8.729,572,741,6,10,9,7,FALSE,FALSE
"95",95,2.14,12.619,13,13,199557,15350.538,1120.175,15397,13837,17923,529.923,765.462,6.692,0.64,0.166,0.675,529.922,765.458,6.692,529,764,6,3,4,2,FALSE,FALSE
"96",96,33.252,77.329,202,163,5077886,25138.049,9211.317,22883,14184,57526,486.198,779.549,7.139,1.729,0.494,1.692,486.131,779.507,7.159,482,773,6,9,13,3,TRUE,TRUE
"97",97,57.286,133.872,348,247,9377755,26947.572,10684.295,24275.5,13916,62496,505.888,801.874,7.216,2.251,0.669,2.17,506.216,801.935,7.2,497,795,6,16,14,4,TRUE,TRUE
"98",98,13.169,45.958,80,72,1843809,23047.613,5919.596,23586,13869,37604,495.7,804.362,7.387,1.163,0.31,1.191,495.632,804.396,7.392,493,801,6,7,7,4,TRUE,TRUE
"99",99,17.778,58.714,108,97,2324557,21523.676,6731.45,19919,13886,44300,393.426,812.963,8.083,1.456,0.483,1.422,393.266,813.016,8.044,389,809,6,10,9,4,TRUE,TRUE
"100",100,14.321,49.508,87,73,1891709,21743.781,7155.493,19514,13999,40993,327.529,826.977,7.023,1.282,0.28,1.27,327.526,826.954,7.037,323,824,6,9,8,3,TRUE,TRUE
"101",101,20.906,56.646,127,95,3878604,30540.189,13219.929,27371,13835,65522,484,834.236,7.906,1.47,0.303,1.448,484.041,834.287,7.908,480,832,6,9,6,5,FALSE,FALSE
"102",102,17.284,50.75,105,82,2812194,26782.801,11259.497,22514,13875,59995,420.781,863.543,7.029,1.414,0.344,1.395,420.845,863.487,7.041,418,859,6,7,10,3,TRUE,FALSE
"103",103,21.564,59.266,131,96,3956163,30199.717,13072.948,27502,14067,64420,323.733,896.557,7.221,1.531,0.319,1.544,323.754,896.495,7.173,321,892,6,6,10,4,TRUE,TRUE
"104",104,22.881,59.748,139,110,3578486,25744.504,8996.551,24168,13909,49423,367.115,910.95,7.763,1.486,0.281,1.481,367.128,910.906,7.703,364,906,6,8,10,4,TRUE,TRUE
"105",105,23.375,63.128,142,104,3859309,27178.232,10553.621,24553,13802,56753,290.599,918.141,7.683,1.536,0.256,1.553,290.583,918.151,7.653,287,915,6,9,8,4,TRUE,TRUE
"106",106,20.741,59.37,126,97,3651631,28981.199,11916.069,26611,13813,58081,388.683,931.548,7.849,1.468,0.303,1.473,388.717,931.651,7.817,386,927,6,8,9,4,TRUE,TRUE
"107",107,4.609,26.446,28,28,812445,29015.893,12718.764,25620,14099,63740,548.429,423.321,9,1.008,0.414,1.012,548.404,423.189,9.017,547,421,7,4,5,5,FALSE,FALSE
"108",108,5.103,29.444,31,30,569708,18377.678,3652.958,17198,14318,27099,692.129,461.065,8,0.978,0.402,1.005,692.074,461.036,8.005,689,459,7,8,5,3,TRUE,TRUE
"109",109,2.305,17.377,14,14,249939,17852.785,4346.171,16383.5,13782,28090,693.786,466.571,7.929,0.776,0.344,0.845,693.801,466.616,7.92,691,466,7,6,3,3,FALSE,FALSE
"110",110,10.865,40.477,66,57,1318230,19973.182,4694.816,19040.5,13889,34312,760.394,520.076,7.818,1.201,0.33,1.19,760.399,520.12,7.812,758,516,7,6,8,3,FALSE,FALSE
"111",111,18.272,58.058,111,103,2452100,22090.99,5323.826,21598,13770,33645,552.009,560.73,7.622,1.381,0.507,1.346,552.023,560.87,7.589,548,555,7,9,11,3,TRUE,TRUE
"112",112,43.294,98.675,263,158,9549538,36310.031,16921.686,36243,14117,65535,662.992,655.833,8.916,2.052,0.402,2.073,662.984,655.85,8.93,658,650,7,11,12,5,FALSE,FALSE
"113",113,15.968,50.234,97,71,3452864,35596.535,16814.947,32860,14005,65535,634.134,691.753,8.34,1.436,0.298,1.459,634.171,691.717,8.315,631,689,7,7,7,4,FALSE,FALSE
"114",114,6.914,31.994,42,42,773253,18410.785,3388.885,17455.5,13800,27093,578.357,700.667,7.214,1.091,0.442,1.053,578.304,700.673,7.186,575,697,7,7,9,2,TRUE,TRUE
"115",115,8.066,27.202,49,49,963635,19666.02,3290.199,19313,13798,28205,548,744.571,7.531,0.934,0.231,0.96,548.078,744.554,7.538,546,742,7,5,6,2,TRUE,TRUE
"116",116,10.865,35.615,66,64,1509886,22877.061,6115.354,22139,13892,37948,540.894,746.242,7.561,1.079,0.308,1.074,540.994,746.215,7.519,538,743,7,7,7,3,TRUE,TRUE
"117",117,2.963,17.307,18,18,301028,16723.777,2983.332,15445.5,13881,23259,402.611,752.944,7,0.772,0.334,0.811,402.706,752.984,7,399,751,7,7,5,1,TRUE,TRUE
"118",118,32.1,80.917,195,145,5422227,27806.293,11267.039,25279,13961,57649,340.687,815.61,8.333,1.684,0.338,1.698,340.621,815.694,8.317,336,811,7,11,10,4,TRUE,TRUE
"119",119,24.198,59.748,147,115,4310456,29322.83,10228.226,28367,14186,60784,359.197,822.041,8.02,1.499,0.295,1.539,359.249,822.031,8.008,356,818,7,8,9,3,TRUE,TRUE
"120",120,10.535,35.166,64,63,1257373,19646.453,4014.888,18858,13862,30995,428.703,833.172,8.453,1.055,0.306,1.05,428.669,833.3,8.407,426,830,7,7,7,3,TRUE,TRUE
"121",121,31.112,93.572,189,139,5536027,29291.148,12602.101,24357,13785,58583,395.344,846.037,8.481,1.974,0.668,1.903,395.281,846.036,8.459,389,841,7,13,12,4,TRUE,TRUE
"122",122,7.901,29.685,48,46,976033,20334.021,4250.62,21127,14004,30532,427.312,845.625,7.583,0.95,0.247,0.943,427.379,845.628,7.589,425,843,7,6,6,3,TRUE,TRUE
"123",123,6.749,28.892,41,41,735607,17941.635,3214.735,17021,13783,26122,436.463,880.756,7.463,0.923,0.269,0.912,436.379,880.674,7.447,434,878,7,7,6,2,TRUE,TRUE
"124",124,4.445,22.858,27,26,481521,17834.111,3321.01,17492,13816,25803,409.407,908.63,7.741,0.867,0.295,0.783,409.378,908.655,7.751,407,906,7,6,5,3,TRUE,FALSE
"125",125,22.717,58.784,138,97,4673378,33865.059,15766.746,29578.5,14099,65535,429.326,930.058,8.681,1.56,0.234,1.549,429.355,930.023,8.693,426,927,7,8,7,4,TRUE,FALSE
"126",126,28.149,67.746,171,131,4928602,28822.234,11199.922,27195,13786,65535,365.018,939.392,7.971,1.593,0.345,1.601,365.034,939.337,7.949,361,934,7,9,11,3,TRUE,TRUE
"127",127,29.96,74.231,182,113,6114574,33596.559,16311.128,28852,13857,65535,881.445,315.681,10.104,1.79,0.314,1.752,881.546,315.802,10.095,878,312,8,8,8,5,FALSE,FALSE
"128",128,1.811,11.93,11,11,176733,16066.637,1483.548,15880,13998,18394,563.364,568.455,8.364,0.657,0.144,0.7,563.357,568.395,8.353,563,567,8,2,4,2,TRUE,FALSE
"129",129,52.347,135.839,318,230,7995877,25144.268,10212.332,21100.5,13799,54728,712.447,589.076,10.748,2.572,0.94,2.562,712.808,588.525,10.904,707,582,8,12,18,6,FALSE,FALSE
"130",130,11.029,36.96,67,57,1437774,21459.312,6017.869,21023,13775,37086,602.134,726.433,9.194,1.137,0.252,1.166,602.103,726.555,9.254,599,724,8,7,6,3,FALSE,FALSE
"131",131,2.14,17.963,13,13,203618,15662.923,1412.523,14994,13806,18677,399,775.154,8,0.805,0.313,0.872,399.05,775.151,8,396,773,8,6,6,1,TRUE,TRUE
"132",132,8.56,32.891,52,52,984773,18937.941,3329.985,18288,13798,25259,359.808,801.692,8.423,1.043,0.367,0.982,359.788,801.744,8.39,357,798,8,7,8,2,TRUE,TRUE
"133",133,26.832,69.161,163,118,4809048,29503.361,12333.296,26594,13794,65535,395.11,823.693,9.147,1.624,0.34,1.616,395.247,823.501,9.132,391,818,8,8,11,4,TRUE,TRUE
"134",134,21.894,60.611,133,95,3838803,28863.18,12420.343,25288,13785,64593,441.797,944.504,9.714,1.547,0.272,1.545,441.813,944.549,9.724,438,940,8,8,9,4,FALSE,FALSE
"135",135,48.397,117.672,294,187,9949953,33843.379,15534.228,30627.5,13785,65535,728.534,178.099,11.156,2.153,0.57,2.192,728.703,177.962,11.144,723,172,9,12,14,5,FALSE,FALSE
"136",136,9.054,39.787,55,49,1073283,19514.236,4681.984,17830,14080,32432,692.182,193.982,9.945,1.147,0.303,1.12,692.222,194.03,9.942,690,190,9,6,8,3,FALSE,FALSE
"137",137,27.984,75.265,170,116,4828300,28401.766,11942.597,24998,13850,63186,897.147,279.276,10.694,1.73,0.361,1.729,897.126,279.213,10.732,894,275,9,8,10,5,FALSE,FALSE
"138",138,50.866,106.603,309,188,9760503,31587.389,13830.242,28436,13786,65535,599.019,357.845,11.317,2.033,0.317,2.033,598.962,357.805,11.296,594,353,9,11,11,5,FALSE,FALSE
"139",139,44.775,127.808,272,200,7340271,26986.291,12440.23,22616.5,13819,65535,480.934,561.706,11.449,2.652,1.011,2.707,481.188,560.832,11.346,476,553,9,11,20,6,FALSE,FALSE
