"","X.1","Volume..micron.3.","Surface..micron.2.","Nb.of.obj..voxels","Nb.of.surf..voxels","IntDen","Mean","StdDev","Median","Min","Max","X","Y","Z","Mean.dist..to.surf...micron.","SD.dist..to.surf...micron.","Median.dist..to.surf...micron.","XM","YM","ZM","BX","BY","BZ","B.width","B.height","B.depth","boolw","boolhalf"
"48",48,31.771,78.711,193,130,3532348,18302.32,6270.828,17250,9597,35025,399.249,420.876,4.549,1.712,0.265,1.734,399.177,420.788,4.563,395,417,3,10,9,4,TRUE,TRUE
"49",49,7.408,33.376,45,42,1170688,26015.289,14658.482,19947,10136,65054,209.178,420.733,4.844,1.175,0.441,1.154,209.059,420.844,4.84,208,418,3,3,7,5,TRUE,FALSE
"50",50,25.351,65.403,154,112,3039855,19739.318,7965.546,18480,9594,39283,300.493,429.383,4.779,1.593,0.286,1.603,300.471,429.483,4.825,298,425,3,7,9,5,TRUE,TRUE
"51",51,15.638,46.718,95,70,2014627,21206.6,8840.656,17729,9683,39784,431.221,435.442,4.737,1.386,0.267,1.367,431.241,435.397,4.717,428,433,3,7,6,4,TRUE,TRUE
"52",52,38.026,90.4,231,147,5445651,23574.246,10992.974,21059,9568,63178,259.355,440.697,4.684,1.875,0.361,1.89,259.528,440.87,4.717,255,436,3,9,11,5,TRUE,TRUE
"53",53,44.61,99.435,271,152,8957330,33052.879,20358.76,26101,9567,65535,310.229,438.675,5.841,2.097,0.408,2.08,310.316,438.673,5.844,306,435,3,10,8,7,TRUE,TRUE
"54",54,18.272,50.82,111,77,2139243,19272.459,7560.128,17024,9574,34082,425.369,441.883,4.649,1.465,0.226,1.503,425.353,441.954,4.654,422,439,3,8,6,4,TRUE,TRUE
"55",55,43.952,101.814,267,160,9177313,34371.957,21222.453,27612,9566,65535,353.899,463.303,5.697,2.115,0.515,2.13,354.003,463.266,5.723,349,460,3,12,7,7,TRUE,TRUE
"56",56,37.532,98.812,228,163,5216084,22877.561,10831.541,20954,9607,50436,532.039,477.018,4.548,1.972,0.597,2.113,532.108,476.879,4.501,527,471,3,11,13,4,TRUE,TRUE
"57",57,37.861,91.4,230,138,6673150,29013.695,16529.959,24606.5,9695,65535,543.696,474.457,5.804,1.912,0.302,1.916,543.763,474.405,5.76,539,470,3,10,10,6,TRUE,TRUE
"58",58,64.529,138.841,392,238,11255322,28712.557,15872.724,24859.5,9604,65535,512.36,479.319,5.546,2.333,0.649,2.416,512.347,479.363,5.561,507,472,3,12,15,6,TRUE,TRUE
"59",59,76.875,167.354,467,289,14985336,32088.514,19278.385,26436,9584,65535,285.983,506.045,5.323,2.426,0.596,2.482,286.048,506.008,5.371,281,499,3,11,16,6,TRUE,TRUE
"60",60,32.758,80.575,199,124,6551167,32920.438,19703.504,28347,9631,65535,386.95,505.387,5.452,1.841,0.341,1.792,386.997,505.377,5.473,383,502,3,9,8,6,TRUE,TRUE
"61",61,19.26,57.854,117,81,2712326,23182.273,11066.67,20049,9574,54904,530.162,513.581,4.991,1.532,0.379,1.461,530.155,513.494,4.996,528,510,3,6,8,5,TRUE,TRUE
"62",62,25.515,65.577,155,100,4419820,28514.967,17070.062,21561,9705,65535,301.123,515.142,5.181,1.697,0.328,1.706,301.123,515.142,5.243,299,511,3,6,9,5,TRUE,TRUE
"63",63,53.5,106.224,325,193,9261602,28497.236,14945.491,23342,9608,62426,261.105,518.117,5.231,2.152,0.371,2.177,261.316,518.016,5.214,256,514,3,12,10,5,TRUE,TRUE
"64",64,36.051,81.85,219,131,7087697,32363.914,19475.459,27136,9667,65535,379.32,517.005,5.265,1.889,0.284,1.858,379.466,516.965,5.318,375,513,3,9,9,6,TRUE,TRUE
"65",65,58.932,120.603,358,201,11962603,33415.094,19739.383,28160.5,9565,65535,415.598,528.014,5.564,2.29,0.483,2.386,415.487,528.06,5.575,409,524,3,14,8,7,TRUE,TRUE
"66",66,34.569,79.334,210,121,6722551,32012.148,19533.717,26029,9607,65535,343.262,550.386,5.486,1.907,0.363,1.813,343.301,550.371,5.497,340,547,3,8,8,6,TRUE,TRUE
"67",67,27.82,69.817,169,111,4216854,24951.799,12313.035,20465,9568,58054,314.391,556.953,5.426,1.693,0.26,1.674,314.375,556.948,5.418,310,554,3,10,7,5,TRUE,TRUE
"68",68,41.483,91.193,252,157,6521207,25877.805,14939.243,19649,9569,65535,435.127,601.94,4.813,1.951,0.302,1.944,435.333,601.77,4.851,430,598,3,10,10,5,TRUE,TRUE
"69",69,5.926,28.169,36,33,847071,23529.75,13763.208,19781.5,9724,65535,304.556,606.75,4.778,1.091,0.404,1.082,304.394,606.919,4.791,303,604,3,6,5,4,TRUE,TRUE
"70",70,2.963,16.48,18,17,265479,14748.833,4213.081,14515,9725,24781,328.056,624.944,3.722,0.724,0.192,0.691,328.12,624.955,3.723,326,624,3,5,3,3,TRUE,TRUE
"71",71,39.672,92.575,241,138,8295328,34420.449,21147.662,28512,9677,65535,867.689,62.693,7.079,2.072,0.488,2.079,867.693,62.736,7.045,864,59,4,8,9,7,TRUE,TRUE
"72",72,19.26,54.715,117,88,2504821,21408.727,8568.189,19680,9777,45407,895.633,70.906,6.077,1.422,0.267,1.399,895.674,70.946,6.074,892,68,4,8,7,5,TRUE,TRUE
"73",73,45.434,94.64,276,169,7198462,26081.385,13548.366,24562,9616,65535,726.471,130.043,5.935,1.974,0.245,1.985,726.429,130.043,5.935,721,126,4,12,9,5,TRUE,TRUE
"74",74,48.726,98.398,296,177,8067371,27254.631,14508.901,23017.5,9577,62615,883.936,147.307,6.358,2.004,0.227,2.012,883.916,147.381,6.337,879,143,4,11,10,6,TRUE,TRUE
"75",75,22.058,57.094,134,95,2699845,20148.098,7634.153,18158.5,9810,38763,880.149,157.231,5.47,1.518,0.214,1.517,880.149,157.169,5.479,877,154,4,8,8,4,TRUE,TRUE
"76",76,15.968,50.06,97,80,1774770,18296.598,6600.28,17380,9595,36147,919.175,173.866,5.649,1.312,0.283,1.338,919.224,173.938,5.626,915,171,4,9,7,4,TRUE,FALSE
"77",77,29.301,75.954,178,117,4746631,26666.467,14262.209,24335,9890,65535,778.416,232.242,5.837,1.679,0.237,1.692,778.457,232.26,5.858,774,228,4,9,9,5,FALSE,FALSE
"78",78,28.149,66.886,171,113,4396998,25713.439,13496.32,20826,9562,58525,562.082,234.485,5.497,1.655,0.199,1.662,562.116,234.427,5.483,558,231,4,9,8,4,TRUE,TRUE
"79",79,43.787,96.641,266,158,7296330,27429.812,14397.833,24669,9597,62455,819.383,242.391,6.376,1.987,0.317,1.943,819.403,242.428,6.352,815,238,4,9,10,6,TRUE,TRUE
"80",80,9.877,36.063,60,49,884460,14741,3484.056,13715.5,9803,23461,651.633,248.95,5.083,1.128,0.188,1.131,651.645,248.967,5.106,649,246,4,6,7,3,TRUE,TRUE
"81",81,69.303,150.148,421,263,11759682,27932.736,15689.719,23255,9578,65535,807.808,264.945,5.751,2.479,0.728,2.439,807.964,264.715,5.748,802,256,4,12,18,5,TRUE,TRUE
"82",82,54.487,114.5,331,176,10194986,30800.562,18863.225,24751,9576,65535,637.994,299.964,6.353,2.197,0.318,2.171,638.023,300.024,6.299,632,296,4,12,10,6,TRUE,TRUE
"83",83,27.82,85.986,169,131,3123846,18484.295,8117.163,15668,9585,39559,550.343,306.781,5.592,1.824,0.609,1.697,550.06,306.521,5.585,546,302,4,11,13,4,TRUE,TRUE
"84",84,37.367,87.746,227,130,6782251,29877.758,18430.258,23952,9621,65535,556.044,371.885,6.379,1.944,0.341,1.853,555.978,371.797,6.37,552,368,4,9,9,6,TRUE,TRUE
"85",85,23.869,79.745,145,129,2088792,14405.462,3338.148,13762,9773,26014,713.855,388.386,5.117,1.746,0.58,1.782,713.954,388.385,5.098,709,382,4,9,14,3,TRUE,TRUE
"86",86,6.585,25.03,40,39,558619,13965.475,3281.15,13350,9572,20967,453.175,386,5.4,0.892,0.226,0.917,453.205,386.002,5.374,451,384,4,5,5,3,FALSE,FALSE
"87",87,28.972,69.161,176,117,4426341,25149.664,12291.474,20954,9628,53340,722.818,398.892,5.562,1.672,0.187,1.673,722.841,399.029,5.547,718,395,4,10,8,4,TRUE,TRUE
"88",88,48.726,127.775,296,195,7649543,25843.051,15429.104,20485,9578,65535,568.213,402.875,6.199,2.249,0.774,2.105,568.122,402.705,5.975,563,398,4,11,12,7,TRUE,TRUE
"89",89,35.392,79.23,215,133,6641917,30892.637,18102.578,24258,9650,65535,552.53,404.763,6.121,1.862,0.276,1.875,552.507,404.725,6.098,548,401,4,9,8,6,FALSE,FALSE
"90",90,25.021,64.403,152,111,2987972,19657.711,6492.707,18822.5,9619,34060,689.079,415.145,5.875,1.529,0.263,1.548,689.056,415.107,5.866,685,411,4,9,9,4,TRUE,TRUE
"91",91,26.503,82.503,161,138,2471120,15348.571,4924.888,13984,9579,34525,223.193,420.031,5.161,1.739,0.573,1.665,223.192,420.232,5.136,219,413,4,8,13,4,TRUE,TRUE
"92",92,21.729,58.162,132,104,2481053,18795.855,7595.938,17531.5,9790,45763,224.659,435.985,5.106,1.434,0.273,1.452,224.625,435.881,5.139,221,432,4,8,10,3,TRUE,TRUE
"93",93,81.649,178.973,496,287,13350708,26916.75,16276.444,21199,9567,65535,311.123,450.099,8.095,3.273,1.347,3.258,311.061,450.654,7.525,306,443,4,11,14,11,TRUE,TRUE
"94",94,31.606,77.436,192,126,4988597,25982.275,14075.222,23079.5,9602,65535,449,467.021,5.88,1.726,0.258,1.719,448.944,467.009,5.935,445,463,4,9,8,5,TRUE,TRUE
"95",95,33.581,74.85,204,136,4997799,24499.016,12426.409,21785.5,9690,65535,412.534,469.373,5.632,1.76,0.237,1.729,412.465,469.295,5.662,409,465,4,9,10,4,TRUE,TRUE
"96",96,7.901,30.789,48,36,1242887,25893.479,15670.03,18820,9795,61946,604.25,471.896,5.5,1.177,0.309,1.047,604.231,471.864,5.511,602,470,4,5,5,4,TRUE,TRUE
"97",97,25.844,69.68,157,99,4685720,29845.35,17566.25,24309,9564,65535,615.019,473.49,5.949,1.696,0.305,1.666,614.934,473.608,5.915,611,470,4,9,8,5,TRUE,TRUE
"98",98,31.771,79.919,193,125,4659650,24143.264,11551.14,23982,9580,50905,450.482,483.974,5.969,1.761,0.317,1.781,450.458,483.925,5.959,447,480,4,9,9,5,TRUE,TRUE
"99",99,9.712,35.718,59,55,835500,14161.017,3210.83,13747,9565,21850,363.186,495,5.305,1.057,0.304,1.066,363.242,495.101,5.304,360,493,4,7,5,3,TRUE,TRUE
"100",100,6.255,31.03,38,38,600105,15792.237,4454.887,15424.5,9697,27407,372.237,497.895,5.526,1.077,0.353,1.045,372.369,498.009,5.546,369,495,4,7,5,4,TRUE,TRUE
"101",101,43.787,98.468,266,158,7465078,28064.203,16789.836,21991.5,9595,65535,328.632,501.038,6.492,1.983,0.33,1.924,328.559,500.782,6.423,325,496,4,9,11,6,TRUE,TRUE
"102",102,33.746,77.125,205,131,5147788,25111.16,13268.118,20861,9586,64279,469.502,500.483,5.527,1.76,0.222,1.761,469.507,500.437,5.552,466,496,4,8,11,4,TRUE,TRUE
"103",103,10.206,39.098,62,54,1171310,18892.098,7758.827,17914.5,9701,39682,510.726,512.403,5.081,1.203,0.328,1.175,510.609,512.241,5.099,508,510,4,6,7,3,TRUE,TRUE
"104",104,9.548,33.306,58,46,1076156,18554.414,7702.969,15885.5,9686,40180,507.81,518.138,5.776,1.131,0.229,1.139,507.764,518.174,5.756,505,516,4,6,5,4,TRUE,TRUE
"105",105,1.811,13.964,11,11,188703,17154.818,5918.833,15239,11090,26664,255.909,537.455,5.273,0.726,0.268,0.721,255.902,537.565,5.248,255,536,4,3,4,3,TRUE,TRUE
"106",106,31.935,74.679,194,118,6012676,30993.176,18006.781,26307.5,9571,65535,326.985,551.567,6.201,1.814,0.306,1.783,326.9,551.55,6.201,324,548,4,8,8,6,TRUE,TRUE
"107",107,1.811,12.033,11,11,194893,17717.545,5862.381,17448,9604,29529,281.636,599.545,5.455,0.744,0.362,0.588,281.537,599.546,5.511,281,599,4,3,2,4,TRUE,TRUE
"108",108,17.943,51.061,109,79,2156540,19784.771,7823.007,17912,9659,40476,934.064,69.018,6.835,1.432,0.247,1.408,934.06,68.939,6.826,931,66,5,7,7,4,TRUE,TRUE
"109",109,18.931,49.716,115,93,2267002,19713.061,6610.685,18895,9593,38022,842.922,72.487,6.017,1.387,0.28,1.401,842.884,72.505,6.004,840,68,5,7,10,3,TRUE,FALSE
"110",110,21.729,65.885,132,114,2356967,17855.811,5988.411,16801,9826,36188,832.962,81.136,6.455,1.501,0.42,1.521,832.932,81.083,6.456,827,78,5,12,8,4,TRUE,TRUE
"111",111,13.334,40.614,81,65,1265379,15621.963,4208.835,14730,9720,25756,959.914,139.531,6.173,1.233,0.208,1.236,959.868,139.531,6.213,957,137,5,7,6,3,TRUE,TRUE
"112",112,19.918,52.543,121,95,2636971,21793.148,8956.025,20181,9695,44127,900.281,144.298,6.083,1.418,0.26,1.412,900.267,144.227,6.086,897,141,5,8,8,4,TRUE,TRUE
"113",113,38.684,88.228,235,147,6537592,27819.541,14807.274,23560,9598,65535,857.847,170.528,7.621,1.906,0.315,1.872,857.824,170.552,7.565,853,167,5,11,8,6,TRUE,TRUE
"114",114,71.607,208.557,435,303,9957890,22891.701,15148.652,16539,9587,65535,942.699,212.228,8.037,3.118,1.251,2.892,943.39,213.31,7.8,932,204,5,21,15,9,TRUE,TRUE
"115",115,40.989,92.434,249,146,6775443,27210.615,16351.536,22236,9611,65535,773.293,253.482,6.892,1.945,0.234,1.937,773.164,253.439,6.73,769,249,5,10,10,5,TRUE,TRUE
"116",116,27.161,72.404,165,103,4511355,27341.545,15615.33,23053,9590,65535,640.57,257.994,6.836,1.742,0.319,1.77,640.587,258.022,6.797,637,253,5,8,9,5,TRUE,TRUE
"117",117,24.363,70.955,148,104,2733883,18472.182,7948.503,15713.5,9586,43178,793.155,273.514,7.264,1.653,0.388,1.629,793.156,273.567,7.284,789,269,5,9,10,5,TRUE,FALSE
"118",118,20.741,57.439,126,89,2543658,20187.762,7778.384,18737.5,9619,37520,664.889,278.206,6.437,1.493,0.212,1.508,664.91,278.214,6.415,662,274,5,7,9,4,TRUE,TRUE
"119",119,25.021,69.78,152,132,2427842,15972.645,3973.627,15774.5,9646,30379,750.033,294.941,6.283,1.519,0.377,1.52,750.135,294.837,6.333,746,290,5,9,11,3,TRUE,TRUE
"120",120,21.564,59.785,131,86,3632397,27728.221,16039.027,22683,9681,65535,703.313,298.221,6.679,1.585,0.285,1.548,703.349,298.27,6.639,700,295,5,7,7,5,TRUE,TRUE
"121",121,23.046,60.819,140,97,3535262,25251.871,12979.668,20615.5,9665,54180,696.35,303.393,6.636,1.593,0.291,1.594,696.282,303.39,6.65,693,300,5,7,8,5,TRUE,TRUE
"122",122,54.323,125.81,330,203,10261628,31095.842,18775.383,24772,9596,65535,667.067,309.239,7.491,2.276,0.643,2.431,667.193,309.21,7.464,660,305,5,15,9,6,TRUE,FALSE
"123",123,9.548,39.372,58,57,717308,12367.379,1890.542,12238,9598,17639,625.655,312.293,5.879,1.081,0.34,1.118,625.665,312.285,5.897,622,310,5,8,6,3,TRUE,TRUE
"124",124,3.457,20.687,21,21,239676,11413.143,995.19,11297,9755,12947,765.429,320.905,5.476,0.769,0.199,0.699,765.424,320.918,5.466,764,319,5,4,5,2,TRUE,TRUE
"125",125,8.395,35.718,51,51,645553,12657.902,2481.522,12241,9570,20570,441.118,327.392,5.569,1.023,0.275,1.046,441.009,327.382,5.592,439,324,5,6,7,2,TRUE,TRUE
"126",126,15.309,44.027,93,77,1691047,18183.301,6668.503,16577,9677,36216,597.355,344.968,6.129,1.288,0.229,1.29,597.332,344.833,6.167,595,342,5,6,8,3,TRUE,TRUE
"127",127,62.389,123.12,379,197,12723068,33570.102,19826.041,26476,9572,65535,376.923,369.04,7.731,2.292,0.299,2.242,377.062,369.011,7.777,372,364,5,11,11,7,TRUE,TRUE
"128",128,14.815,45.476,90,75,1768167,19646.301,7929.796,18611.5,10027,46103,791.4,391.3,6.033,1.35,0.326,1.345,791.413,391.285,6.046,788,389,5,8,6,4,TRUE,TRUE
"129",129,23.211,60.852,141,98,2962409,21009.992,9103.798,18101,9679,48856,692.021,399.461,6.376,1.55,0.211,1.559,691.931,399.369,6.404,688,396,5,9,8,4,TRUE,FALSE
"130",130,8.725,37.89,53,53,626980,11829.812,1663.33,11728,9606,17099,624.811,403.226,5.585,1.042,0.293,1.061,624.821,403.244,5.583,622,400,5,6,8,2,FALSE,FALSE
"131",131,31.441,76.402,191,117,4768589,24966.434,13882.12,19730,9684,65535,236.105,406.037,6.995,1.812,0.282,1.825,236.216,405.931,6.961,233,402,5,8,9,5,TRUE,TRUE
"132",132,8.395,41.303,51,48,664955,13038.333,2813.74,12369,9763,21794,707.745,407.922,6.137,1.078,0.358,1.114,707.755,407.879,6.127,705,404,5,6,9,3,TRUE,TRUE
"133",133,7.737,29.133,47,47,628571,13373.851,2689.3,12748,9563,19565,616.979,410.851,5.617,0.933,0.25,0.964,617.059,410.824,5.633,614,408,5,6,6,3,TRUE,TRUE
"134",134,9.383,32.409,57,48,940781,16504.93,5323.542,15313,9836,33404,338.544,496.596,5.982,1.127,0.218,1.146,338.428,496.53,5.965,337,493,5,5,7,3,TRUE,TRUE
"135",135,46.75,99.743,284,163,7715032,27165.605,15735.539,22272.5,9668,65535,625.595,514.081,6.898,2.028,0.245,2.024,625.718,514.276,6.843,621,509,5,10,11,5,TRUE,TRUE
"136",136,12.181,46.647,74,73,1016623,13738.148,3219.661,13057,9652,21180,601.351,523.946,6.459,1.135,0.29,1.178,601.335,523.846,6.462,598,521,5,8,7,3,TRUE,TRUE
"137",137,20.248,75.435,123,112,1748731,14217.325,3784.535,13577,9567,25460,332.252,538.951,5.789,1.509,0.491,1.48,332.238,538.853,5.796,327,535,5,12,10,3,TRUE,TRUE
"138",138,1.975,12.033,12,12,259404,21617,8732.639,18970.5,12647,38201,314.583,627.417,5.917,0.731,0.337,0.917,314.576,627.439,5.855,314,627,5,3,2,3,TRUE,TRUE
