"","X.1","Volume..micron.3.","Surface..micron.2.","Nb.of.obj..voxels","Nb.of.surf..voxels","IntDen","Mean","StdDev","Median","Min","Max","X","Y","Z","Mean.dist..to.surf...micron.","SD.dist..to.surf...micron.","Median.dist..to.surf...micron.","XM","YM","ZM","BX","BY","BZ","B.width","B.height","B.depth","boolw","boolhalf"
"140",140,14.815,44.787,90,65,2888164,32090.711,14135.565,27217,15839,65102,643.2,472.833,10.489,1.365,0.239,1.426,643.25,472.869,10.481,640,471,9,7,5,4,TRUE,FALSE
"141",141,7.901,30.478,48,42,1170050,24376.041,7770.132,22255,15542,41521,870.292,482.354,9.792,1.033,0.223,1.043,870.294,482.334,9.765,868,480,9,6,6,3,FALSE,FALSE
"142",142,3.622,20.031,22,22,411919,18723.592,3490.431,17135.5,15579,26459,654.773,491.773,9.955,0.757,0.29,0.774,654.887,491.751,9.964,652,490,9,6,5,3,FALSE,FALSE
"143",143,17.778,55.438,108,101,2595964,24036.703,5746.48,23798,15545,35888,836.361,497.648,10.537,1.47,0.586,1.488,836.406,497.638,10.509,830,495,9,12,6,4,FALSE,FALSE
"144",144,9.383,35.27,57,52,1351728,23714.525,6527.093,23110,15480,40919,697.702,499.193,10.175,1.065,0.252,1.091,697.739,499.224,10.183,694,497,9,7,6,3,FALSE,FALSE
"145",145,8.231,30.926,50,43,1247032,24940.641,8043.824,22205,16011,44879,704.32,504.44,10.58,1.044,0.253,1.013,704.369,504.46,10.573,702,502,9,6,5,4,FALSE,FALSE
"146",146,18.766,56.679,114,98,2753858,24156.648,7031.496,23275,15737,44788,642.395,515.421,10.228,1.372,0.335,1.369,642.416,515.474,10.234,639,511,9,9,9,3,FALSE,FALSE
"147",147,31.112,76.332,189,126,6395214,33837.109,14736.649,28766,15512,65535,552.751,538.683,10.529,1.714,0.25,1.705,552.799,538.738,10.545,548,535,9,11,9,4,TRUE,FALSE
"148",148,29.96,81.365,182,135,4814690,26454.34,9285.513,24037.5,15618,52991,860.769,540.995,10.505,1.709,0.43,1.69,860.823,541.169,10.558,855,537,9,13,8,4,FALSE,FALSE
"149",149,2.469,13.412,15,15,265602,17706.801,1455.03,17444,15877,21065,908.067,563.8,9.467,0.673,0.143,0.669,908.035,563.8,9.455,907,563,9,4,3,2,FALSE,FALSE
"150",150,30.947,88.258,188,175,4310964,22930.66,5752.079,21648.5,15484,43234,735.17,572.878,10.356,1.715,0.564,1.767,735.242,573.118,10.349,730,567,9,13,12,3,FALSE,FALSE
"151",151,2.469,16.48,15,15,271053,18070.199,2158.265,17784,15601,22811,355.6,147.933,10.333,0.719,0.197,0.737,355.555,147.929,10.306,354,147,10,5,3,2,TRUE,FALSE
"152",152,9.218,37.994,56,56,1126687,20119.41,3316.193,20028.5,15503,29209,294,203.464,10.5,1.027,0.293,0.983,293.958,203.369,10.49,291,200,10,7,7,2,TRUE,TRUE
"153",153,5.597,27.443,34,34,710778,20905.234,3955.652,20362.5,15553,30452,374.882,217.529,10.147,0.95,0.371,0.918,374.798,217.378,10.119,372,215,10,7,7,2,TRUE,TRUE
"154",154,2.798,17.755,17,17,309230,18190,1732.532,18189,15970,21547,384.412,220.059,10,0.802,0.382,0.766,384.488,220.091,10,381,218,10,7,5,1,TRUE,TRUE
"155",155,1.811,10.136,11,11,198509,18046.273,2932.23,16770,15690,25565,381.273,253.091,10,0.535,0.221,0.53,381.25,253.06,10,380,252,10,4,4,1,TRUE,TRUE
"156",156,6.585,29.133,40,40,876185,21904.625,4996.169,21209.5,15532,36670,316.575,309.7,11.275,0.945,0.31,0.934,316.533,309.762,11.259,314,307,10,6,6,3,FALSE,FALSE
"157",157,1.975,12.067,12,12,211227,17602.25,1526.436,17366.5,15482,20958,424.5,334.583,10,0.692,0.321,0.657,424.575,334.636,10,423,332,10,5,5,1,TRUE,FALSE
"158",158,23.375,68.85,142,117,3158161,22240.57,5216.91,20814.5,15532,34921,350.275,341.711,11.028,1.607,0.484,1.498,350.234,341.711,11.013,347,335,10,8,14,3,FALSE,FALSE
"159",159,1.811,13.412,11,11,183082,16643.818,924.323,16380,15562,18519,517.182,354.182,10.545,0.694,0.131,0.709,517.182,354.191,10.553,516,353,10,4,3,2,TRUE,TRUE
"160",160,8.725,31.167,53,49,1180241,22268.697,4534.884,21315,15510,31840,590.491,420.094,10.642,1,0.255,1.021,590.495,420.069,10.655,588,418,10,6,5,3,TRUE,FALSE
"161",161,6.091,25.479,37,37,710191,19194.352,2343.189,19013,15524,25484,567.865,439.189,10.541,0.92,0.283,0.914,567.919,439.176,10.538,565,436,10,6,6,2,TRUE,TRUE
"162",162,7.737,29.237,47,45,1063376,22625.021,4850.564,21645,15880,33045,464.787,444.489,11.34,1.005,0.34,0.947,464.767,444.477,11.315,461,443,10,8,4,3,TRUE,FALSE
"163",163,25.021,62.368,152,121,4044613,26609.297,7498.024,25226.5,15608,46887,406.217,450.27,11.02,1.596,0.414,1.578,406.207,450.257,11.062,403,445,10,8,11,3,FALSE,FALSE
"164",164,3.951,23.892,24,24,417498,17395.75,1548.158,17407,15483,19792,485.167,473,11,1.062,0.596,0.976,485.144,472.974,10.995,481,471,10,9,6,3,TRUE,TRUE
"165",165,4.28,19.445,26,26,517503,19903.961,2878.366,19789.5,15546,24519,585.346,480,10.5,0.766,0.16,0.735,585.373,479.984,10.497,584,478,10,4,5,2,TRUE,FALSE
"166",166,20.906,53.471,127,127,2958517,23295.41,4334.646,23769,15500,32321,714.047,485,10.457,1.367,0.42,1.389,714.036,484.933,10.421,710,481,10,9,9,2,FALSE,FALSE
"167",167,1.646,9.791,10,10,193740,19374,3595.958,17430.5,15645,24783,729.6,489.7,10,0.549,0.241,0.594,729.626,489.699,10,728,488,10,4,4,1,FALSE,FALSE
"168",168,18.601,70.436,113,100,2477742,21926.92,5818.743,19973,15510,38574,755.973,504.664,10.991,1.684,0.649,1.585,755.622,504.885,10.943,750,499,10,13,10,3,TRUE,FALSE
"169",169,2.963,15.721,18,18,349012,19389.555,1995.101,19508.5,15673,22646,875.111,516.222,10,0.793,0.366,0.782,875.105,516.211,10,874,513,10,4,7,1,FALSE,FALSE
"170",170,19.424,59.577,118,91,3386745,28701.229,11876.491,24841.5,15937,63015,693.356,517.068,11.093,1.532,0.41,1.498,693.563,517.128,11.14,688,514,10,10,8,4,FALSE,FALSE
"171",171,4.609,23.996,28,28,535784,19135.143,2641.427,18377,15523,24340,685.25,543.321,10.643,0.892,0.322,0.822,685.252,543.312,10.652,683,541,10,7,5,2,TRUE,FALSE
"172",172,10.7,36.511,65,55,1759461,27068.631,7958.864,26212,15783,47272,739.369,543.477,10.923,1.164,0.217,1.133,739.372,543.548,10.885,736,541,10,8,6,3,FALSE,FALSE
"173",173,13.334,43.923,81,69,2230590,27538.148,9938.675,24571,15611,53406,637.333,546.839,11.148,1.272,0.305,1.229,637.266,546.836,11.18,633,545,10,10,5,3,FALSE,FALSE
"174",174,19.424,53.577,118,90,3950576,33479.457,12521.986,30990,15747,65535,685.305,552.093,11.051,1.412,0.255,1.391,685.304,552.058,11.066,681,549,10,9,7,4,FALSE,FALSE
"175",175,27.984,76.54,170,122,5567619,32750.699,14904.738,28178,15484,65535,700.682,560.147,11.5,1.751,0.43,1.727,700.517,560.145,11.514,695,557,10,13,7,4,FALSE,FALSE
"176",176,5.597,30.133,34,33,671370,19746.176,4245.278,17898,15517,28886,613.647,563.382,10.971,0.936,0.347,0.99,613.651,563.407,10.988,612,560,10,5,7,3,FALSE,FALSE
"177",177,1.811,10.792,11,11,206281,18752.818,2430.852,18026,16058,23833,885.455,569.273,10.545,0.622,0.105,0.579,885.46,569.274,10.569,884,568,10,3,3,2,FALSE,FALSE
"178",178,2.469,16.032,15,15,268732,17915.467,2217.606,16908,15643,23103,339.533,316.933,11.2,0.682,0.246,0.747,339.589,316.943,11.182,337,315,11,5,5,2,TRUE,FALSE
"179",179,34.24,77.433,208,160,5372968,25831.576,6934.347,24908,15512,44232,577.053,540.12,11.942,1.718,0.43,1.666,577.146,540.104,11.914,571,536,11,13,9,3,FALSE,FALSE
