"","X.1","Volume..micron.3.","Surface..micron.2.","Nb.of.obj..voxels","Nb.of.surf..voxels","IntDen","Mean","StdDev","Median","Min","Max","X","Y","Z","Mean.dist..to.surf...micron.","SD.dist..to.surf...micron.","Median.dist..to.surf...micron.","XM","YM","ZM","BX","BY","BZ","B.width","B.height","B.depth","boolw","boolhalf"
"16",16,3.786,22.858,23,23,171688,7464.696,1280.513,7258,6238,12392,400,554.391,5.739,0.947,0.409,0.882,400.012,554.453,5.763,397,551,5,6,7,2,FALSE,FALSE
"17",17,25.844,69.369,157,115,2213241,14097.076,5838.98,12712,6252,31701,405.726,590.656,6.35,1.665,0.401,1.621,405.728,590.777,6.332,402,585,5,8,11,4,FALSE,FALSE
"18",18,22.058,65.714,134,97,1949514,14548.612,6637.151,13092,6315,30449,344.015,599.963,6.396,1.633,0.386,1.625,344.139,599.896,6.358,339,597,5,11,7,4,FALSE,FALSE
"19",19,21.4,57.198,130,90,2256633,17358.715,10040.235,14161.5,6225,47361,397.838,610.669,6.454,1.533,0.224,1.539,397.831,610.765,6.388,395,607,5,7,8,4,TRUE,FALSE
"20",20,5.268,27.409,32,32,268860,8401.875,1960.068,7871.5,6252,12972,341.375,636.375,5.5,0.947,0.325,0.902,341.252,636.344,5.531,339,635,5,8,4,2,FALSE,FALSE
"21",21,2.14,16.032,13,13,99049,7619.154,1058.177,7360,6246,9461,463.615,651.385,5.077,0.794,0.327,0.886,463.669,651.392,5.074,461,649,5,5,5,2,FALSE,FALSE
"22",22,12.017,45.372,73,64,759962,10410.438,3546.293,9307,6260,20626,384.781,655.63,6.438,1.252,0.459,1.244,384.787,655.609,6.474,383,651,5,5,10,4,TRUE,TRUE
"23",23,7.078,38.924,43,43,351468,8173.674,1333.148,8241,6249,11536,340.535,661.349,6.093,1.069,0.401,1.101,340.557,661.385,6.077,337,657,5,8,9,3,FALSE,FALSE
"24",24,6.749,43.201,41,41,305322,7446.878,1062.673,7041,6229,10279,370.561,712.902,5.805,1.223,0.506,1.126,370.608,712.935,5.804,368,708,5,7,9,3,FALSE,FALSE
"25",25,5.268,26.546,32,32,254336,7948,1231.505,7807.5,6334,11379,294.188,739.062,5.031,1.063,0.516,1.045,294.229,739.133,5.025,292,734,5,6,10,2,TRUE,TRUE
"26",26,3.128,20.928,19,19,140974,7419.684,806.948,7189,6260,8641,433.105,754.316,5.842,0.829,0.359,0.816,433.106,754.295,5.863,430,753,5,7,4,2,TRUE,TRUE
"27",27,8.725,36.408,53,53,415184,7833.66,1326.517,7360,6310,10868,361.868,759.321,5.566,1.018,0.305,1.017,361.885,759.412,5.588,359,755,5,7,8,2,FALSE,FALSE
"28",28,9.877,36.649,60,60,568213,9470.217,2177.154,9307,6451,14768,334.067,768.5,5.417,1.079,0.345,1.091,333.953,768.54,5.404,331,765,5,8,8,2,FALSE,FALSE
"29",29,3.786,19.686,23,23,186498,8108.609,1258.963,8375,6350,10265,338,942.435,5.217,0.804,0.283,0.784,337.967,942.455,5.191,337,940,5,4,6,2,FALSE,FALSE
"30",30,3.457,23.307,21,21,158581,7551.476,1101.91,7061,6395,9756,485.333,943.667,5.238,0.861,0.309,0.815,485.455,943.725,5.218,482,942,5,7,4,2,FALSE,FALSE
"31",31,7.572,42.648,46,46,347053,7544.63,980.628,7434.5,6234,10641,355.522,955.087,5.413,1.392,0.549,1.354,355.519,955.107,5.402,353,949,5,7,11,2,FALSE,FALSE
"32",32,17.778,56.301,108,90,1257877,11647.009,4258.249,10884,6235,26644,456.806,975.602,6.028,1.538,0.497,1.432,456.815,975.615,6.016,455,970,5,5,12,3,TRUE,FALSE
"33",33,6.749,30.96,41,40,345267,8421.146,1470.479,8195,6290,12919,368.293,979.878,5.878,0.966,0.321,1,368.266,979.928,5.889,366,977,5,6,6,3,TRUE,TRUE
"34",34,27.491,67.679,167,118,2210613,13237.203,5814.953,11524,6243,28239,276.263,472.497,7.653,1.631,0.258,1.616,276.138,472.599,7.652,273,469,6,8,9,4,FALSE,FALSE
"35",35,7.243,36.96,44,41,378891,8611.159,2409.454,7865.5,6226,15243,273.75,486.477,7.114,1.04,0.351,1.133,273.761,486.468,7.112,272,483,6,5,8,3,TRUE,TRUE
"36",36,8.395,52.302,51,51,374426,7341.686,968.224,7018,6250,9768,416.608,749.02,6.686,1.239,0.496,1.2,416.692,749.017,6.696,413,744,6,8,10,2,FALSE,FALSE
"37",37,7.572,37.304,46,43,375829,8170.196,1520.696,7740.5,6250,12056,503.087,899.457,6.783,1.041,0.297,1.041,503.121,899.508,6.799,501,895,6,5,9,3,TRUE,FALSE
"38",38,15.803,47.648,96,76,1160293,12086.386,4436.201,11284.5,6256,22740,310.354,931.031,7.844,1.321,0.223,1.307,310.335,931.01,7.856,308,928,6,6,8,4,FALSE,FALSE
"39",39,30.454,95.744,185,142,2616824,14144.994,8031.433,11659,6234,42533,390.562,1000.838,7.378,2.251,0.861,2.22,390.89,1001.83,7.362,387,990,6,9,18,4,FALSE,FALSE
"40",40,7.078,34.547,43,39,379842,8833.535,2179.152,8346,6296,15031,245.628,467.256,7.977,1.036,0.301,1.096,245.621,467.176,7.979,242,465,7,8,5,3,TRUE,TRUE
"41",41,5.761,26.031,35,32,299592,8559.771,2213.685,8350,6255,14975,392.029,938.914,8.029,0.957,0.251,1.007,392.018,938.924,8.021,391,936,7,4,7,3,FALSE,FALSE
"42",42,17.614,56.613,107,84,1358281,12694.215,5129.413,11069,6277,26168,238.794,492.692,9.168,1.504,0.425,1.473,238.77,492.787,9.167,235,489,8,8,9,4,FALSE,FALSE
"43",43,10.041,39.925,61,59,549372,9006.099,1865.851,8904,6340,13060,296.557,866.787,9.541,1.284,0.486,1.288,296.577,866.777,9.547,295,862,8,4,10,4,FALSE,FALSE
"44",44,10.535,40.303,64,64,499916,7811.188,1401.848,7410,6249,13482,272.328,452.688,9.609,1.088,0.325,1.133,272.419,452.681,9.641,269,449,9,7,9,2,FALSE,FALSE
"45",45,18.931,55.234,115,85,1776630,15448.956,8237.093,12882,6226,45116,347.757,624.313,11.565,1.534,0.354,1.554,347.789,624.137,11.506,346,621,9,5,9,5,FALSE,FALSE
"46",46,21.235,57.991,129,97,1716799,13308.52,5259.913,12538,6239,25762,367.822,816.829,11.969,1.46,0.256,1.456,367.878,816.9,11.909,365,813,10,7,8,5,FALSE,FALSE
"47",47,18.931,55.612,115,85,1258232,10941.147,3407.585,10299,6224,18453,452.017,858.913,11.67,1.444,0.274,1.444,451.945,858.866,11.64,448,856,10,9,7,4,FALSE,FALSE
"48",48,16.132,53.233,98,80,915061,9337.357,2488.279,8635.5,6240,16906,367.388,546.051,12.204,1.312,0.263,1.323,367.306,545.977,12.21,364,543,11,8,8,4,FALSE,FALSE
"49",49,4.115,28.306,25,25,193340,7733.6,1319.704,7274,6339,10859,256.68,634.52,11.2,1.026,0.481,1.055,256.674,634.477,11.174,254,630,11,6,9,2,FALSE,FALSE
"50",50,7.572,32.994,46,44,384221,8352.631,1712.276,7962.5,6314,14102,422.957,750.783,12.652,1.018,0.317,1.02,422.942,750.693,12.65,420,748,11,7,7,4,FALSE,FALSE
"51",51,12.181,46.373,74,60,756772,10226.648,3126.769,9662.5,6238,18337,350.932,777.635,12.568,1.313,0.369,1.372,350.841,777.594,12.566,348,775,11,8,6,4,TRUE,FALSE
"52",52,9.712,37.753,59,54,518441,8787.136,1788.507,8643,6218,13013,307.305,790.339,12.441,1.101,0.312,1.084,307.259,790.26,12.44,305,787,11,5,8,4,FALSE,FALSE
"53",53,8.889,39.098,54,49,477906,8850.111,1775.971,8522,6373,12756,346.352,800.204,12.204,1.239,0.432,1.226,346.372,800.227,12.216,344,796,11,6,9,3,TRUE,FALSE
"54",54,4.774,22.41,29,29,219383,7564.931,884.102,7460,6305,9380,489.552,823.793,11.621,0.856,0.258,0.849,489.551,823.806,11.637,487,821,11,5,6,2,FALSE,FALSE
"55",55,4.609,20.479,28,28,235863,8423.679,1867.993,7930.5,6335,12488,446.25,827.893,11.571,0.782,0.175,0.768,446.292,827.997,11.574,444,826,11,5,5,2,FALSE,FALSE
"56",56,26.667,72.782,162,121,1757830,10850.803,3334.717,10304,6244,19996,406.593,852.506,12.167,1.624,0.376,1.62,406.643,852.556,12.169,404,848,11,7,11,4,FALSE,FALSE
"57",57,1.646,11.033,10,10,66014,6601.4,224.842,6542,6346,7042,393.1,873.2,11.9,0.556,0.251,0.509,393.104,873.189,11.902,392,871,11,3,5,2,FALSE,FALSE
"58",58,12.84,56.646,78,73,637672,8175.282,1653.819,8012,6243,12909,435.385,907.346,11.808,1.275,0.394,1.279,435.218,907.434,11.799,431,903,11,10,9,3,FALSE,FALSE
"59",59,5.597,35.029,34,34,239117,7032.853,1008.144,6700.5,6231,11347,472.5,933,11.706,1.221,0.51,1.121,472.532,932.863,11.723,470,928,11,6,10,2,FALSE,FALSE
"60",60,2.963,17.066,18,18,137776,7654.222,903.289,7559,6238,9742,257.611,546.667,12.833,0.803,0.352,0.784,257.634,546.669,12.839,255,544,12,5,6,2,FALSE,FALSE
"61",61,1.646,13.516,10,10,72309,7230.9,1081.075,6915.5,6226,9735,405.2,560.5,13.1,0.654,0.297,0.674,405.212,560.438,13.092,404,559,12,3,4,3,FALSE,FALSE
"62",62,4.774,29.099,29,29,213725,7369.828,841.361,7232,6277,9470,333.586,684.138,12.621,0.948,0.308,0.888,333.667,684.201,12.639,330,682,12,7,6,2,FALSE,FALSE
"63",63,6.42,30.719,39,39,287044,7360.103,824.504,7113,6339,9343,416.795,760.59,12.385,0.978,0.333,0.906,416.802,760.567,12.378,414,757,12,6,8,2,FALSE,FALSE
"64",64,3.457,21.48,21,21,172528,8215.619,1513.06,7809,6227,11450,414.048,802.238,12.476,0.792,0.186,0.792,414.124,802.275,12.459,412,800,12,5,5,2,FALSE,FALSE
"65",65,1.811,15.687,11,11,78983,7180.273,983.237,6775,6403,9752,397.091,549.091,13,0.809,0.372,0.793,397.081,549.136,13,396,546,13,3,7,1,FALSE,FALSE
