"","X.1","Volume..micron.3.","Surface..micron.2.","Nb.of.obj..voxels","Nb.of.surf..voxels","IntDen","Mean","StdDev","Median","Min","Max","X","Y","Z","Mean.dist..to.surf...micron.","SD.dist..to.surf...micron.","Median.dist..to.surf...micron.","XM","YM","ZM","BX","BY","BZ","B.width","B.height","B.depth","boolw","boolhalf"
"25",25,1.646,11.136,10,10,120814,12081.4,1564.166,11907,10304,14555,929.3,589.2,3.3,0.607,0.166,0.651,929.349,589.215,3.265,928,588,3,4,3,2,FALSE,FALSE
"26",26,13.005,44.649,79,61,1948067,24659.076,12636.65,20667,10392,54665,474.152,601.557,4.481,1.352,0.297,1.469,474.146,601.43,4.425,472,598,3,5,8,4,TRUE,FALSE
"27",27,31.112,75.643,189,130,3871078,20481.895,7406.858,19127,10028,44576,997.757,612.608,4.312,1.733,0.345,1.715,997.722,612.688,4.281,995,607,3,7,12,4,TRUE,TRUE
"28",28,13.005,42.441,79,71,1157230,14648.481,3522.952,14015,10040,24283,1002.165,624.544,3.684,1.209,0.368,1.23,1002.222,624.563,3.658,998,622,3,9,6,3,TRUE,FALSE
"29",29,35.886,80.883,218,142,4339231,19904.729,7825.145,18231.5,10027,43778,682.784,633.243,4.445,1.775,0.21,1.799,682.79,633.336,4.452,678,629,3,10,9,4,TRUE,FALSE
"30",30,33.252,76.436,202,138,4689209,23213.906,9952.95,20673,10135,46580,923.718,649.218,4.356,1.783,0.333,1.747,923.662,649.152,4.284,920,645,3,9,10,4,TRUE,TRUE
"31",31,23.54,76.195,143,115,2456136,17175.775,5871.617,15390,10036,35479,719.965,684.944,4.867,1.799,0.592,1.838,720.108,684.951,4.851,713,682,3,14,7,4,TRUE,TRUE
"32",32,3.128,23.963,19,19,212747,11197.211,818.101,11122,10115,12644,1002.895,687.947,3.368,0.851,0.313,0.758,1002.898,687.985,3.376,1001,685,3,5,7,2,TRUE,FALSE
"33",33,29.137,95.677,177,132,3718552,21008.768,9946.539,17631,10165,53002,780.384,689.87,4.593,1.891,0.537,1.943,780.258,689.726,4.5,775,686,3,13,9,5,FALSE,FALSE
"34",34,14.321,47.303,87,73,1611510,18523.104,5437.364,18596,10227,30533,795.333,689.954,4.023,1.387,0.413,1.345,795.385,689.929,3.992,791,688,3,10,5,4,FALSE,FALSE
"35",35,2.963,19.445,18,18,207209,11511.611,947.613,11421.5,10138,13100,835.667,699.722,3.833,0.787,0.322,0.777,835.67,699.691,3.841,833,698,3,7,4,2,TRUE,FALSE
"36",36,40.66,95.466,247,171,5654142,22891.264,9033.994,22120,10086,45602,695.3,703.312,4.781,1.965,0.539,1.945,695.338,703.331,4.842,688,699,3,14,10,5,FALSE,FALSE
"37",37,40.001,86.505,243,146,8519811,35060.949,20352.354,29656,10143,65535,407.584,704.881,5.144,1.973,0.329,1.944,407.622,704.929,5.196,403,701,3,9,9,6,TRUE,FALSE
"38",38,20.083,57.094,122,91,2388750,19579.918,7098.604,17753,10128,37330,474.41,714.484,4.361,1.466,0.244,1.473,474.405,714.546,4.361,471,711,3,8,8,4,TRUE,FALSE
"39",39,3.622,23.411,22,22,258306,11741.182,1370.583,11680,10226,15383,880.864,725.364,3.5,0.835,0.283,0.783,880.824,725.391,3.507,880,723,3,4,7,2,TRUE,FALSE
"40",40,19.589,87.917,119,112,1573009,13218.563,2681.386,12576,10091,21235,581.395,733.252,3.824,1.776,0.582,1.8,581.424,733.092,3.825,576,727,3,10,13,3,TRUE,TRUE
"41",41,17.284,61.853,105,92,1637620,15596.381,4307.158,14398,10126,30649,635.476,729.2,4.829,1.558,0.552,1.523,635.317,729.061,4.837,631,725,3,10,10,5,FALSE,FALSE
"42",42,51.03,101.289,310,231,5290408,17065.832,4742.155,15881.5,10092,31554,415.342,736.532,3.955,1.951,0.496,1.993,415.495,736.535,3.932,409,732,3,14,12,3,FALSE,FALSE
"43",43,8.395,29.477,51,51,692472,13577.883,2181.205,13075,10030,18017,882.569,734.412,3.549,1.004,0.296,0.987,882.684,734.395,3.549,879,732,3,7,6,2,TRUE,FALSE
"44",44,8.395,33.202,51,45,695498,13637.216,2934.177,12417,10092,23024,1013.196,736.392,3.922,1.102,0.282,1.108,1013.192,736.293,3.907,1012,733,3,4,8,3,FALSE,FALSE
"45",45,19.754,56.405,120,92,2458968,20491.4,7988.621,18874,10083,42858,471.642,740.058,4.908,1.427,0.255,1.397,471.607,740.039,4.878,468,736,3,7,9,4,TRUE,TRUE
"46",46,31.935,76.091,194,124,4847797,24988.645,12874.688,20631,10087,65071,506.701,753.603,5.402,1.734,0.216,1.719,506.709,753.55,5.405,502,750,3,11,8,5,TRUE,TRUE
"47",47,21.564,59.577,131,95,3314545,25301.871,12227.248,23555,10613,58747,883.412,766.198,4.244,1.602,0.409,1.636,883.465,766.159,4.157,878,764,3,11,5,4,TRUE,TRUE
"48",48,31.277,77.125,190,132,4466176,23506.189,10422.653,22183.5,10128,55885,105.789,777.132,4.779,1.699,0.295,1.72,105.663,776.858,4.828,101,773,3,10,9,5,TRUE,FALSE
"49",49,9.218,37.475,56,56,745543,13313.268,2117.933,12886.5,10060,17826,651.321,777.536,3.25,1.089,0.38,1.073,651.299,777.527,3.211,647,775,3,9,6,2,FALSE,FALSE
"50",50,24.363,70.644,148,118,2541421,17171.764,5224.848,16248,10040,33509,921.047,784.493,4.115,1.714,0.57,1.662,921.024,784.529,4.151,916,779,3,10,12,3,TRUE,FALSE
"51",51,36.874,94.539,224,140,7079780,31606.16,19358.877,24690.5,10104,65535,704.875,784.732,5.442,2.055,0.544,1.994,704.962,784.734,5.399,698,782,3,13,7,6,FALSE,FALSE
"52",52,35.886,86.09,218,156,4544323,20845.518,7716.278,20589.5,10033,45995,992.954,788.133,4.294,1.845,0.441,1.816,993.14,788.171,4.268,987,785,3,13,7,4,TRUE,FALSE
"53",53,34.404,73.712,209,138,6199105,29660.789,15658.389,24544,10096,64301,425.187,796.44,4.392,1.768,0.221,1.74,425.244,796.441,4.36,421,793,3,10,8,4,FALSE,FALSE
"54",54,4.938,23.17,30,26,545780,18192.666,7462.403,17687,10119,35826,860.067,809.267,4.4,0.986,0.345,0.842,860.013,809.264,4.427,858,808,3,4,4,4,TRUE,TRUE
"55",55,14.321,47.855,87,72,1923806,22112.713,9967.65,20141,10087,53991,552.46,821.609,5,1.336,0.332,1.369,552.595,821.489,5.012,548,819,3,9,6,5,TRUE,FALSE
"56",56,14.486,52.406,88,72,1657261,18832.512,6652.498,18047,10271,36040,547.307,829.545,4.307,1.38,0.391,1.413,547.294,829.567,4.327,543,827,3,10,6,4,FALSE,FALSE
"57",57,15.803,52.51,96,72,1888120,19667.916,7933.474,18031,10073,45874,1014.021,830.417,4.406,1.416,0.332,1.485,1013.981,830.64,4.353,1011,826,3,6,9,4,FALSE,FALSE
"58",58,12.181,51.821,74,66,1344006,18162.244,6675.62,17191.5,10102,37460,762.338,831.487,4.919,1.58,0.618,1.543,762.054,831.602,4.94,757,829,3,12,5,5,TRUE,TRUE
"59",59,31.771,75.368,193,120,5885716,30495.938,16980.637,24752,10029,65535,425.684,842.036,4.881,1.8,0.284,1.795,425.75,842.023,4.833,421,839,3,9,8,5,TRUE,FALSE
"60",60,26.009,68.335,158,109,3852334,24381.861,11734.205,22026,10187,59983,548.19,840.728,5.234,1.61,0.249,1.602,548.244,840.79,5.22,544,837,3,9,8,5,FALSE,FALSE
"61",61,50.866,97.983,309,193,7317485,23681.182,10628.432,19766,10040,51448,224.926,873.223,4.563,2.024,0.343,1.991,224.911,873.151,4.599,219,869,3,13,9,4,FALSE,FALSE
"62",62,13.334,43.994,81,64,1742049,21506.777,9182.095,20051,10069,44873,825.704,545.173,5.951,1.267,0.261,1.256,825.685,545.214,5.964,823,542,4,6,7,5,FALSE,FALSE
"63",63,24.034,64.61,146,106,2808828,19238.549,6883.677,17475,10153,41871,1004.041,566.007,5.726,1.595,0.346,1.644,1004.016,565.92,5.772,1000,562,4,9,8,5,FALSE,FALSE
"64",64,27.326,70.506,166,113,4513634,27190.566,15127.959,24298.5,10030,65535,525.09,571.506,5.789,1.639,0.271,1.64,525.082,571.569,5.83,521,567,4,9,9,5,FALSE,FALSE
"65",65,20.741,55.783,126,105,2116221,16795.404,5068.385,15396.5,10073,35106,856.46,591.825,5.23,1.4,0.3,1.416,856.486,591.826,5.246,853,588,4,8,9,3,TRUE,TRUE
"66",66,25.515,70.54,155,120,3040840,19618.322,7169.162,17418,10034,38019,437.658,626.974,5.116,1.582,0.392,1.53,437.737,626.986,5.157,434,621,4,8,12,4,TRUE,TRUE
"67",67,6.091,25.134,37,37,490664,13261.189,2179.323,12876,10061,17600,722.757,655.622,4.514,0.938,0.291,0.893,722.689,655.67,4.496,720,654,4,7,4,2,TRUE,TRUE
"68",68,11.358,57.784,69,69,796718,11546.638,1080.036,11379,10065,14826,993.478,659.333,4.522,1.365,0.473,1.269,993.478,659.307,4.526,990,655,4,8,12,2,FALSE,FALSE
"69",69,62.224,152.286,378,255,9749085,25791.23,15645.254,20635.5,10037,65535,567.122,661.246,6.791,2.688,0.98,2.715,567.164,662.169,6.638,563,651,4,9,22,6,TRUE,FALSE
"70",70,15.474,50.301,94,88,1453347,15461.139,3484.531,14966.5,10240,24729,304.883,671.191,4.83,1.331,0.389,1.288,304.907,671.207,4.82,301,667,4,9,9,3,TRUE,TRUE
"71",71,20.083,57.439,122,94,2908401,23839.352,9466.287,21897.5,10262,49927,515.172,688.566,5.984,1.492,0.369,1.454,515.281,688.608,6.009,510,686,4,11,6,5,TRUE,FALSE
"72",72,10.535,42.648,64,60,988152,15439.875,4607.028,14445.5,10242,28143,265.422,699.031,4.688,1.258,0.521,1.139,265.544,699.155,4.676,262,694,4,8,10,3,TRUE,TRUE
"73",73,34.075,80.987,207,143,4998898,24149.266,11122.014,20907,10248,50661,380.01,701.647,5.647,1.826,0.408,1.801,379.893,701.676,5.655,374,698,4,13,7,4,TRUE,FALSE
"74",74,21.071,62.542,128,95,2678703,20927.367,8720.122,18388,10156,38589,486.961,712.906,5.453,1.522,0.322,1.564,486.952,712.941,5.463,484,708,4,7,10,4,TRUE,TRUE
"75",75,29.96,78.333,182,124,4480647,24618.939,12961.828,21667.5,10063,60812,726.643,714.566,5.505,1.758,0.339,1.715,726.449,714.468,5.516,721,711,4,12,7,4,TRUE,TRUE
"76",76,27.491,71.852,167,114,3992796,23908.959,11801.668,20872,10102,55292,869.719,716.515,5.934,1.761,0.465,1.863,869.741,716.38,5.955,867,712,4,7,11,5,TRUE,TRUE
"77",77,17.614,56.475,107,78,2687223,25114.234,12265.179,22405,10197,58809,625.495,742.533,5.813,1.491,0.339,1.479,625.445,742.514,5.858,621,740,4,9,6,5,FALSE,FALSE
"78",78,22.223,93.331,135,118,1852659,13723.4,3068.597,13070,10037,25232,856.919,755.185,6.304,2.097,0.873,2.019,857.005,755.044,6.256,851,747,4,11,17,5,TRUE,FALSE
"79",79,4.28,23.755,26,26,330788,12722.615,1800.468,12322,10029,16502,969.077,756.154,4.538,0.899,0.328,0.795,969.031,756.069,4.525,966,755,4,7,5,2,TRUE,FALSE
"80",80,29.795,89.399,181,142,3835334,21189.691,10102.965,18947,10036,55256,205.508,775.282,5.414,1.994,0.839,1.798,205.651,774.793,5.42,201,769,4,9,17,4,TRUE,FALSE
"81",81,5.761,23.755,35,31,629275,17979.285,5881.846,16129,10578,32143,854.429,797.371,5.143,0.943,0.2,1.013,854.436,797.351,5.167,852,796,4,5,4,3,TRUE,TRUE
"82",82,14.486,45.958,88,75,1510971,17170.125,6023.968,15455,10032,32472,559.705,811.602,5.705,1.249,0.265,1.279,559.72,811.686,5.661,557,808,4,7,8,4,FALSE,FALSE
"83",83,40.166,87.402,244,148,7702470,31567.5,18279.9,26798,10137,65535,65.254,823.975,6.779,2.038,0.466,2.093,65.325,823.82,6.697,63,819,4,6,11,6,TRUE,FALSE
"84",84,23.211,78.952,141,123,2611820,18523.547,6299.286,17985,10042,33670,206.766,827.482,5.589,1.698,0.75,1.583,206.613,827.666,5.571,202,820,4,12,14,4,TRUE,TRUE
"85",85,4.609,24.341,28,28,361013,12893.321,2306.277,12513.5,10152,17159,479.25,859.607,4.714,1.028,0.427,1.02,479.283,859.687,4.749,478,855,4,3,9,2,FALSE,FALSE
"86",86,21.071,67.505,128,117,1786531,13957.273,3024.719,13088,10246,23344,711.375,878.094,5.258,1.418,0.417,1.451,711.434,878.061,5.247,707,874,4,10,9,3,TRUE,TRUE
"87",87,3.128,19.549,19,19,216577,11398.789,1288.938,10672,10028,13786,465.632,892.684,4.579,0.792,0.194,0.799,465.606,892.718,4.601,464,891,4,5,4,2,FALSE,FALSE
"88",88,16.132,59.577,98,87,1820320,18574.693,7029.599,18043.5,10027,40102,644.653,899.929,5.704,1.663,0.645,1.659,644.494,899.97,5.658,639,896,4,13,8,4,FALSE,FALSE
"89",89,21.4,62.887,130,99,2657888,20445.293,8406.396,18235.5,10052,45811,130.338,906.462,5.185,1.557,0.407,1.523,130.44,906.596,5.217,126,902,4,9,10,4,FALSE,FALSE
"90",90,8.56,32.064,52,43,803333,15448.712,4336.021,14603,10107,25310,538.462,598.269,6.115,1.078,0.181,1.102,538.462,598.235,6.152,536,596,5,6,6,3,TRUE,FALSE
"91",91,21.564,58.336,131,92,2985016,22786.381,11303.775,18014,10031,55073,598.733,600,6.527,1.523,0.233,1.522,598.72,600.032,6.558,596,596,5,7,9,4,FALSE,FALSE
"92",92,6.914,29.444,42,38,671685,15992.5,4291.651,15931.5,10075,25128,552.19,614.738,6.524,0.964,0.314,0.935,552.247,614.813,6.529,550,612,5,5,6,4,FALSE,FALSE
"93",93,6.091,30.926,37,34,494978,13377.784,2629.966,12626,10037,20888,836.054,618.541,6.108,0.988,0.284,0.999,836.001,618.599,6.099,833,615,5,7,6,3,FALSE,FALSE
"94",94,3.457,22.858,21,21,267987,12761.286,2954.846,11373,10099,19749,428.048,644.571,5.952,1.026,0.449,1.072,428.046,644.55,5.952,425,642,5,6,7,3,TRUE,TRUE
"95",95,15.145,44.027,92,74,1542911,16770.771,5315.078,16119,10034,32018,719.978,674.37,5.913,1.284,0.205,1.275,719.93,674.349,5.879,716,672,5,8,6,3,TRUE,TRUE
"96",96,25.515,67.679,155,115,2465042,15903.497,4415.437,15213,10129,27504,854.465,686.097,6.903,1.567,0.317,1.56,854.502,686.071,6.878,850,683,5,10,8,5,TRUE,FALSE
"97",97,20.741,60.37,126,89,2689574,21345.826,9287.343,18706.5,10079,43530,507.548,718.754,6.746,1.511,0.28,1.496,507.582,718.803,6.723,505,714,5,7,9,5,FALSE,FALSE
"98",98,11.358,38.683,69,62,1221319,17700.275,4406.123,17415,10141,27557,285.71,733.377,5.667,1.172,0.317,1.176,285.724,733.335,5.673,283,730,5,6,8,3,FALSE,FALSE
"99",99,13.828,41.785,84,81,1392416,16576.381,4516.973,16202.5,10068,29038,294.548,737.119,5.571,1.165,0.313,1.192,294.507,737.038,5.576,291,734,5,8,7,3,TRUE,FALSE
"100",100,15.145,39.992,92,92,1369898,14890.195,2824.9,14778,10128,22606,241.293,740.337,5.489,1.184,0.335,1.22,241.264,740.435,5.496,238,737,5,7,8,2,TRUE,TRUE
"101",101,6.749,27.754,41,40,575532,14037.366,2894.842,13557,10163,20342,267.268,758.585,5.61,0.928,0.265,0.884,267.266,758.616,5.632,265,756,5,6,6,3,FALSE,FALSE
"102",102,11.852,37.649,72,58,1258946,17485.361,6371.102,15308,10086,36681,708.042,767.639,6.042,1.196,0.177,1.207,708.026,767.606,6.036,705,765,5,7,6,3,FALSE,FALSE
"103",103,7.901,30.237,48,41,997670,20784.791,9169.709,18394,10182,44493,290.521,791.542,6.042,1.077,0.227,1.115,290.495,791.574,6.111,288,790,5,7,4,3,FALSE,FALSE
"104",104,26.667,78.541,162,114,2986053,18432.426,6370.045,16983.5,10042,35522,844.698,791.377,7.506,1.816,0.633,1.811,844.648,791.417,7.472,841,787,5,9,9,6,TRUE,FALSE
"105",105,2.798,18.204,17,17,213281,12545.941,1957.92,12016,10064,16137,698.706,804.353,5.941,0.879,0.488,0.759,698.678,804.412,5.946,696,801,5,7,6,2,FALSE,FALSE
"106",106,36.874,87.02,224,148,4513554,20149.795,8190.43,18507.5,10082,42267,800.571,827.946,7.076,1.826,0.33,1.88,800.64,827.964,7.014,796,823,5,10,10,5,TRUE,TRUE
"107",107,3.786,24.204,23,23,293948,12780.348,2041.479,12582,10026,17612,948.957,838.174,5.913,0.915,0.36,0.961,948.916,838.138,5.908,946,836,5,6,5,3,TRUE,TRUE
"108",108,15.803,46.406,96,78,1891633,19704.51,7190.406,18755.5,10233,41568,297.552,855.75,5.938,1.318,0.244,1.304,297.49,855.863,5.931,294,853,5,8,7,3,FALSE,FALSE
"109",109,32.923,86.468,200,153,4105228,20526.141,7750.984,19740.5,10111,39535,300.37,910.9,6.215,1.874,0.599,1.824,300.579,910.933,6.267,294,907,5,14,8,4,FALSE,FALSE
"110",110,6.585,34.684,40,36,555479,13886.975,3382.458,13145,10089,23032,389.1,913.5,6.025,1.159,0.45,1.086,389.103,913.451,6.027,388,908,5,4,11,3,FALSE,FALSE
"111",111,3.951,25.823,24,24,293232,12218,1574.862,11770.5,10128,15677,289.292,920.792,5.917,1.061,0.533,1.07,289.26,920.781,5.926,285,919,5,9,6,2,FALSE,FALSE
"112",112,7.243,28.788,44,44,606258,13778.591,2516.313,13542,10233,19654,494.545,690,6.432,0.933,0.268,0.925,494.612,690.016,6.445,492,688,6,7,6,2,FALSE,FALSE
"113",113,23.869,72.437,145,109,2939445,20272.035,8286.325,18976,10058,44451,586.234,703.2,8.207,1.629,0.459,1.636,586.208,703.098,8.195,583,698,6,8,11,5,FALSE,FALSE
"114",114,14.486,51.061,88,77,1505726,17110.523,5010.884,15502.5,10292,30596,620.807,717.295,6.875,1.585,0.599,1.531,620.688,717.349,6.88,616,715,6,12,6,4,TRUE,FALSE
"115",115,18.272,63.265,111,101,1773747,15979.703,4232.962,15721,10116,27528,717.586,730.459,6.685,1.442,0.479,1.405,717.585,730.613,6.667,713,726,6,10,9,3,TRUE,TRUE
"116",116,3.622,20.031,22,22,288594,13117.909,1566.807,13261,10695,16617,359.773,743.864,6.136,1.005,0.419,1.039,359.755,743.837,6.128,357,742,6,7,6,2,FALSE,FALSE
"117",117,42.635,103.638,259,180,5898666,22774.771,10039.673,20680,10071,54571,595.405,763.301,8.05,1.974,0.471,1.997,595.589,763.176,8.013,589,757,6,12,12,5,FALSE,FALSE
"118",118,8.725,32.409,53,44,1077044,20321.584,8306.108,18823,10425,45305,298.075,783.302,6.887,1.102,0.197,1.103,298.087,783.29,6.852,296,780,6,5,8,3,FALSE,FALSE
"119",119,8.231,37.512,50,46,770872,15417.44,4557.608,13670.5,10113,30799,462.06,796.58,7,1.206,0.438,1.231,462.158,796.485,7.013,459,794,6,7,7,3,FALSE,FALSE
"120",120,11.029,40.718,67,60,1160913,17327.061,5029.025,17820,10068,29619,460.702,818.463,6.716,1.163,0.31,1.175,460.716,818.457,6.672,457,816,6,8,6,3,FALSE,FALSE
"121",121,8.56,33.995,52,43,799010,15365.577,3800.479,13975.5,10408,27314,881.654,826.346,6.904,1.104,0.233,1.115,881.674,826.293,6.889,879,824,6,6,6,3,TRUE,TRUE
"122",122,32.264,90.192,196,147,3431537,17507.842,5584.116,17536,10041,34309,341.638,896.143,7.291,1.799,0.508,1.802,341.657,896.145,7.297,338,890,6,8,14,4,TRUE,FALSE
"123",123,9.218,36.856,56,56,814074,14537.036,3548.297,13560,10285,23915,420.054,920.911,6.446,1.108,0.417,1.022,420.147,921.05,6.466,416,916,6,8,9,2,TRUE,FALSE
"124",124,14.815,46.028,90,70,1989467,22105.189,9542.739,20573.5,10283,49353,64.5,932.333,7.867,1.376,0.327,1.318,64.35,932.276,7.893,62,930,6,7,5,5,TRUE,FALSE
"125",125,19.424,54.337,118,84,2552413,21630.619,8282.923,20689,10215,40905,849.754,537.661,9.212,1.532,0.365,1.485,849.801,537.641,9.181,847,535,7,7,6,5,TRUE,FALSE
"126",126,29.795,74.438,181,118,4395465,24284.338,11431.892,22872,10087,53517,811.166,545.702,9.32,1.78,0.379,1.752,811.14,545.718,9.299,806,543,7,10,6,6,TRUE,TRUE
"127",127,43.458,149.84,264,211,4203472,15922.242,5400.161,14175,10040,36739,582.97,579.776,10.352,2.895,1.128,2.862,583.497,579.943,10.003,574,575,7,19,11,8,TRUE,TRUE
"128",128,12.84,38.305,78,61,1604125,20565.705,7804.781,19416,10035,41851,845.154,650.513,8.064,1.272,0.261,1.197,845.21,650.551,8.027,843,648,7,5,6,4,FALSE,FALSE
"129",129,2.634,16.584,16,15,198640,12415,2376.503,11370.5,10435,18875,838.438,659.688,7.812,0.769,0.261,0.821,838.437,659.68,7.839,837,658,7,4,4,3,TRUE,TRUE
"130",130,29.795,76.643,181,126,3851250,21277.625,9109.898,19361,10054,51392,866.028,664.365,8.652,1.716,0.355,1.74,865.97,664.537,8.703,862,660,7,8,10,5,FALSE,FALSE
"131",131,10.7,45.476,65,59,887941,13660.631,2724.005,13096,10164,22123,761.462,679.908,8.446,1.207,0.402,1.184,761.502,679.981,8.436,758,677,7,7,6,4,TRUE,TRUE
"132",132,27.984,76.369,170,109,4702183,27659.9,15998.929,23227,10040,65535,298.276,687.853,9.347,1.782,0.406,1.774,298.301,687.801,9.334,294,684,7,9,9,6,TRUE,TRUE
"133",133,11.688,38.787,71,60,1091033,15366.662,4146.215,14678,10077,30295,582.408,713.704,8.197,1.198,0.267,1.201,582.353,713.639,8.222,580,710,7,6,8,3,TRUE,FALSE
"134",134,39.837,90.33,242,164,5899657,24378.748,12703.096,18914.5,10104,65535,177.05,714.665,8.587,1.967,0.479,1.956,177.498,714.414,8.544,172,711,7,13,10,4,TRUE,TRUE
"135",135,9.218,35.822,56,48,808088,14430.143,3688.719,13724,10072,23511,823.571,805.857,7.911,1.136,0.239,1.116,823.631,805.861,7.885,820,804,7,8,5,3,TRUE,TRUE
"136",136,9.054,34.684,55,52,806396,14661.745,3294.317,13914,10044,24095,846.782,817.418,8.582,1.064,0.332,1.075,846.761,817.479,8.581,845,814,7,5,7,4,TRUE,TRUE
"137",137,24.857,72.333,151,116,2645362,17518.953,5870.102,16766,10122,38376,813.921,817.026,8.861,1.576,0.338,1.543,813.876,817.144,8.873,809,814,7,11,8,5,TRUE,TRUE
"138",138,6.255,27.858,38,36,481094,12660.368,2019.727,11905.5,10161,17205,342.526,851.474,7.737,0.917,0.254,0.953,342.482,851.491,7.747,340,849,7,5,6,3,FALSE,FALSE
