"","X.1","Volume..micron.3.","Surface..micron.2.","Nb.of.obj..voxels","Nb.of.surf..voxels","IntDen","Mean","StdDev","Median","Min","Max","X","Y","Z","Mean.dist..to.surf...micron.","SD.dist..to.surf...micron.","Median.dist..to.surf...micron.","XM","YM","ZM","BX","BY","BZ","B.width","B.height","B.depth","boolw","boolhalf"
"177",177,12.181,43.234,74,66,1381483,18668.689,5091.828,18460,12166,30137,254.068,354.027,10.784,1.151,0.265,1.206,254.029,353.944,10.732,251,351,10,7,7,3,TRUE,TRUE
"178",178,18.601,57.198,113,85,2437299,21569.018,7107.88,20439,12120,38370,243.602,368.982,11.442,1.452,0.33,1.463,243.693,368.92,11.432,241,364,10,6,11,4,TRUE,FALSE
"179",179,18.272,56.75,111,86,2281855,20557.252,6487.536,18727,12131,36294,256.405,400.432,11.279,1.444,0.342,1.41,256.33,400.415,11.287,252,397,10,10,8,4,TRUE,FALSE
"180",180,18.766,57.543,114,88,2367802,20770.193,6785.942,19636,12042,41325,174.096,450.754,11.851,1.443,0.319,1.425,174.066,450.807,11.835,170,448,10,10,7,5,TRUE,FALSE
"181",181,13.663,48.545,83,72,1710565,20609.217,6580.917,19474,12353,40484,167.759,489.904,10.964,1.336,0.38,1.305,167.659,489.818,10.976,166,485,10,6,10,3,FALSE,FALSE
"182",182,6.42,29.099,39,36,647492,16602.359,3581.697,16333,12112,25145,346.513,497.949,11.641,1.017,0.373,0.928,346.423,497.943,11.611,344,496,10,7,4,4,TRUE,TRUE
"183",183,14.157,49.475,86,76,1618513,18819.918,5532.031,17285.5,12125,33146,303.453,515.57,11.291,1.471,0.574,1.389,303.297,515.772,11.318,301,510,10,9,11,3,TRUE,FALSE
"184",184,30.124,76.125,183,132,4278426,23379.377,9090.734,20942,12109,57435,208.825,527.372,11.415,1.69,0.338,1.658,208.793,527.325,11.4,205,522,10,8,12,4,FALSE,FALSE
"185",185,11.852,39.061,72,72,1161852,16136.833,2560.179,16235.5,12103,21991,401.458,550.889,10.569,1.175,0.392,1.161,401.42,550.838,10.569,399,546,10,7,10,2,TRUE,TRUE
"186",186,21.235,70.366,129,119,2284362,17708.232,4452.327,17032,12035,29116,415.744,603.597,11.674,1.442,0.449,1.479,415.534,603.557,11.681,411,599,10,11,10,4,TRUE,TRUE
"187",187,15.968,46.647,97,77,2134371,22003.824,6919.62,20823,12149,41268,526.753,635.216,11.165,1.313,0.246,1.32,526.701,635.251,11.167,523,632,10,8,7,4,TRUE,FALSE
"188",188,1.975,12.964,12,12,177934,14827.833,1836.654,14293.5,12288,19063,331.667,636.5,11,0.608,0.266,0.638,331.71,636.525,11.011,330,635,10,4,4,3,FALSE,FALSE
"189",189,23.869,64.266,145,109,3288873,22681.883,8196.688,21137,12041,50176,454.648,644.945,11.214,1.565,0.329,1.578,454.6,644.899,11.232,450,642,10,10,7,4,TRUE,TRUE
"190",190,26.009,63.402,158,123,3768421,23850.766,8723.528,22011,12158,49727,472.753,651.854,10.937,1.561,0.345,1.56,472.752,651.969,10.932,469,647,10,8,11,3,TRUE,TRUE
"191",191,29.466,73.056,179,130,4543048,25380.156,10339.35,23653,12057,53845,554.223,676.598,11.156,1.623,0.294,1.627,554.313,676.574,11.124,549,672,10,11,9,4,TRUE,TRUE
"192",192,32.758,74.987,199,136,4983716,25043.799,10595.083,21601,12080,50179,405.91,697.678,11.407,1.711,0.21,1.718,405.858,697.681,11.389,401,694,10,10,9,4,TRUE,FALSE
"193",193,3.128,21.376,19,19,264829,13938.368,2305.083,12992,12104,19683,663.158,715.474,10.263,0.822,0.313,0.81,663.093,715.456,10.265,661,713,10,6,6,2,FALSE,FALSE
"194",194,32.758,79.675,199,144,4097557,20590.738,7082.805,18479,12045,41267,450.93,738.683,11.814,1.704,0.314,1.735,450.96,738.883,11.78,446,734,10,11,10,5,FALSE,FALSE
"195",195,22.058,62.713,134,114,2636012,19671.73,5938,18128.5,12163,34927,629.366,743.806,11.493,1.514,0.415,1.508,629.493,743.899,11.49,625,740,10,11,8,4,TRUE,FALSE
"196",196,13.992,50.509,85,73,1575742,18538.141,5394.25,16850,12283,33612,739.471,809.953,10.976,1.426,0.518,1.277,739.489,809.913,10.922,737,805,10,6,13,3,FALSE,FALSE
"197",197,13.828,46.647,84,66,1421700,16925,4118.227,15359.5,12047,29063,694.202,812.738,11.083,1.383,0.39,1.291,694.178,812.716,11.087,689,811,10,11,5,3,TRUE,FALSE
"198",198,27.161,73.438,165,110,4663868,28265.867,13954.488,25622,12038,65535,594.57,846.188,11.921,1.698,0.337,1.715,594.608,846.122,11.896,592,842,10,6,10,5,FALSE,FALSE
"199",199,7.408,32.961,45,39,788958,17532.4,4578.306,16083,12441,30237,705.667,847.156,10.889,1.049,0.261,1.114,705.666,847.19,10.905,703,845,10,6,6,3,TRUE,TRUE
"200",200,12.511,38.787,76,63,1382257,18187.592,4525.673,17108,12300,32732,624.947,869.539,10.895,1.201,0.194,1.192,625.004,869.425,10.86,622,867,10,6,7,3,FALSE,FALSE
"201",201,10.7,36.856,65,58,1180727,18165.031,4394.779,18063,12098,27168,622.231,881.615,11.308,1.138,0.307,1.146,622.193,881.679,11.324,620,879,10,7,7,3,FALSE,FALSE
"202",202,9.218,38.442,56,49,862811,15407.339,3110.504,14236.5,12236,23906,784.661,922.107,10.875,1.155,0.32,1.169,784.603,922.122,10.869,782,919,10,9,8,3,FALSE,FALSE
"203",203,2.305,14.653,14,13,206968,14783.429,2429.138,14353.5,12145,20946,704.214,927,11,0.75,0.286,0.741,704.247,927.039,10.99,703,926,10,4,3,3,FALSE,FALSE
"204",204,5.432,23.892,33,33,520316,15767.151,2569.248,15490,12042,22072,123.97,213.394,11.424,0.86,0.23,0.878,123.991,213.395,11.381,122,212,11,6,5,2,TRUE,FALSE
"205",205,7.078,27.754,43,41,690357,16054.813,2397.744,15887,12090,20953,242.395,306.512,11.581,0.944,0.266,0.893,242.389,306.517,11.59,239,305,11,7,4,3,FALSE,FALSE
"206",206,7.572,30.03,46,46,791399,17204.326,3721.929,17174.5,12070,25861,158.652,322.435,11.5,1.008,0.334,0.925,158.637,322.413,11.528,156,319,11,7,7,2,TRUE,FALSE
"207",207,8.395,30.167,51,51,903877,17723.078,3360.342,17631,12574,25242,263.608,349.137,11.569,0.976,0.277,0.959,263.566,349.041,11.564,261,347,11,7,6,2,TRUE,TRUE
"208",208,5.268,23.755,32,29,506808,15837.75,3285.623,14817,12401,25280,163.5,385.188,11.812,0.899,0.217,0.871,163.467,385.212,11.815,162,383,11,4,5,3,TRUE,FALSE
"209",209,16.297,49.06,99,82,1959437,19792.293,5566.788,18347,12048,34806,303.374,437.131,11.828,1.291,0.244,1.318,303.307,437.221,11.81,300,433,11,8,8,3,TRUE,TRUE
"210",210,11.194,41.303,68,64,1198368,17623.059,3812.53,17132,12094,30425,321.588,445.559,12.324,1.152,0.36,1.133,321.554,445.574,12.311,318,443,11,9,6,3,TRUE,FALSE
"211",211,9.054,40.166,55,54,811212,14749.31,2374.227,13943,12061,22261,221.091,473.327,11.673,1.128,0.409,1.105,221.125,473.442,11.688,218,469,11,7,9,3,TRUE,FALSE
"212",212,10.7,43.957,65,63,1065270,16388.77,3611.727,15517,12090,28869,258.062,532.754,12.154,1.407,0.613,1.406,258.096,533.079,12.175,256,526,11,5,13,3,TRUE,FALSE
"213",213,16.955,56.75,103,84,1951086,18942.582,5322.87,17643,12064,33433,448.825,567.214,12.573,1.357,0.318,1.376,448.847,567.199,12.546,444,565,11,10,6,4,TRUE,FALSE
"214",214,9.383,35.718,57,49,977317,17145.912,4308.113,15453,12495,30223,283.737,576.193,11.807,1.095,0.25,1.081,283.77,576.242,11.82,282,573,11,5,8,3,TRUE,FALSE
"215",215,21.564,59.818,131,94,2747337,20972.039,7304.526,19058,12087,42071,459.611,582.489,12.481,1.554,0.292,1.578,459.762,582.579,12.434,455,580,11,10,6,4,TRUE,FALSE
"216",216,6.091,32.064,37,37,584269,15791.054,3242.452,15063,12181,23918,308.514,588.676,11.973,1.112,0.437,1.124,308.584,588.651,11.951,305,587,11,8,5,3,TRUE,FALSE
"217",217,13.005,49.508,79,77,1231062,15583.063,2655.638,15199,12122,23992,451.291,628.468,11.747,1.214,0.368,1.283,451.395,628.508,11.749,447,625,11,9,8,3,TRUE,TRUE
"218",218,14.98,54.956,91,83,1558638,17127.891,4953.433,15128,12046,36733,471.44,631.451,12.495,1.414,0.52,1.333,471.168,631.529,12.427,467,629,11,12,6,4,TRUE,FALSE
"219",219,1.646,10.792,10,10,138680,13868,1178.485,14153,12307,16044,408.3,671.3,11.6,0.616,0.128,0.627,408.299,671.316,11.619,407,671,11,4,2,2,TRUE,TRUE
"220",220,6.585,32.994,40,39,600381,15009.525,2389.704,14391,12229,20006,434.425,685.75,12.05,1.011,0.359,1.055,434.457,685.768,12.045,432,682,11,6,8,3,TRUE,TRUE
"221",221,4.609,23.203,28,28,444596,15878.429,2364.509,15797,12449,21221,586.214,690.679,11.393,0.912,0.367,0.852,586.184,690.638,11.36,582,689,11,8,5,2,FALSE,FALSE
"222",222,19.095,59.507,116,94,2280501,19659.492,6555.444,17027.5,12037,36274,447.362,715.595,12.241,1.487,0.46,1.473,447.364,715.707,12.251,445,710,11,6,12,4,TRUE,FALSE
"223",223,21.729,61.749,132,96,2718538,20594.984,6583.162,19068,12065,33507,616.811,722.394,12.371,1.495,0.248,1.513,616.8,722.347,12.375,613,719,11,8,9,4,FALSE,FALSE
"224",224,11.358,44.613,69,67,1213629,17588.826,3864.357,17315,12105,28860,524.435,760.348,12.377,1.23,0.446,1.198,524.466,760.467,12.359,522,756,11,6,10,3,TRUE,FALSE
"225",225,3.951,21.824,24,24,372397,15516.542,2066.162,15289,12088,19773,632.458,786.833,12.292,0.841,0.269,0.852,632.508,786.855,12.266,630,785,11,5,5,3,TRUE,TRUE
"226",226,10.535,37.89,64,59,1232331,19255.172,5689.656,18192,12078,32727,666.5,800.25,11.719,1.094,0.259,1.116,666.454,800.311,11.699,664,797,11,6,8,3,FALSE,FALSE
"227",227,26.832,66.196,163,113,4004104,24565.055,9898.213,22071,12060,49106,634.466,862.62,12.638,1.656,0.283,1.657,634.538,862.681,12.639,631,859,11,9,9,4,TRUE,FALSE
"228",228,8.066,33.787,49,43,786354,16048.041,3626.335,14887,12058,26351,662.571,873.633,11.878,1.043,0.243,1.085,662.658,873.572,11.884,659,871,11,7,7,3,TRUE,FALSE
"229",229,19.095,56.679,116,102,1924933,16594.25,3649.065,15642.5,12189,30209,676.802,887.259,11.853,1.412,0.382,1.403,676.883,887.272,11.884,672,884,11,10,7,3,FALSE,FALSE
"230",230,4.938,30.926,30,30,429914,14330.467,2383.239,13399,12079,21068,698.633,753.233,12.967,1.013,0.448,1.001,698.577,753.173,12.943,695,751,12,7,6,3,FALSE,FALSE
"231",231,9.383,35.166,57,57,936079,16422.439,2741.346,16418,12170,23207,565.509,757.018,12.456,1.105,0.394,1.006,565.565,757.073,12.445,562,754,12,8,7,2,TRUE,FALSE
