"","X.1","Volume..micron.3.","Surface..micron.2.","Nb.of.obj..voxels","Nb.of.surf..voxels","IntDen","Mean","StdDev","Median","Min","Max","X","Y","Z","Mean.dist..to.surf...micron.","SD.dist..to.surf...micron.","Median.dist..to.surf...micron.","XM","YM","ZM","BX","BY","BZ","B.width","B.height","B.depth","boolw","boolhalf"
"139",139,14.321,47.992,87,75,2105765,24204.195,7209.12,22519,14374,39999,682.299,351.724,7.299,1.335,0.391,1.34,682.277,351.687,7.336,678,349,6,9,7,4,FALSE,FALSE
"140",140,23.869,72.885,145,109,4188211,28884.213,12533.247,24742,14373,59082,405.021,355.993,7.393,1.645,0.484,1.619,405.133,355.97,7.402,400,353,6,12,7,4,TRUE,FALSE
"141",141,64.035,144.081,389,247,14090922,36223.449,16412.787,31733,14290,65535,377.596,364.334,7.949,2.464,0.76,2.403,377.639,364.234,7.958,371,358,6,15,15,5,FALSE,FALSE
"142",142,15.803,52.888,96,78,2330637,24277.469,8193.258,21952,14372,44756,217.865,387.281,7.469,1.339,0.386,1.395,217.944,387.22,7.48,214,385,6,9,6,4,FALSE,FALSE
"143",143,18.108,53.544,110,82,3706894,33699.035,13132.662,33460.5,14746,65430,337.382,397.636,7.182,1.459,0.311,1.427,337.33,397.672,7.151,334,394,6,8,8,4,FALSE,FALSE
"144",144,20.741,61.575,126,103,3074900,24403.969,8155.831,22357,14291,46739,197.278,412.587,7.841,1.456,0.339,1.405,197.307,412.491,7.814,194,408,6,8,10,4,FALSE,FALSE
"145",145,51.524,113.051,313,197,11406385,36442.125,17458.879,31838,14319,65535,135.604,421.086,9.284,2.197,0.625,2.118,135.508,421.145,9.284,128,418,6,16,8,7,FALSE,FALSE
"146",146,3.622,18.341,22,22,404288,18376.727,2330.856,18246,14595,23031,736.864,426,6.045,0.788,0.319,0.856,736.847,425.943,6.045,735,424,6,5,6,2,TRUE,FALSE
"147",147,50.701,100.984,308,176,12393426,40238.395,18675.506,37157.5,14305,65535,263.029,452.477,7.906,2.107,0.274,2.099,262.915,452.607,7.877,258,448,6,11,10,5,FALSE,FALSE
"148",148,73.253,165.042,445,284,15703786,35289.406,15825.738,31971,14410,65535,103.463,460.465,7.755,2.496,0.745,2.451,103.514,460.549,7.729,96,454,6,16,17,5,FALSE,FALSE
"149",149,19.424,50.854,118,94,3579118,30331.508,9415.483,29098,14365,50058,229.712,459.517,7.017,1.399,0.258,1.411,229.764,459.561,7.028,227,456,6,7,9,3,FALSE,FALSE
"150",150,45.434,124.532,276,201,8049879,29166.229,13293.021,25357.5,14289,65535,540.779,460.366,8.58,2.315,0.806,2.242,541.339,460.263,8.513,531,455,6,19,10,5,FALSE,FALSE
"151",151,44.61,92.227,271,160,10862960,40084.723,18588.656,34876,14344,65535,317.834,465.015,7.768,2.003,0.268,2.023,317.805,465.053,7.72,313,461,6,11,9,5,FALSE,FALSE
"152",152,12.675,48.233,77,74,1560694,20268.754,4666.693,18372,14365,31310,332.351,472.857,7.429,1.178,0.374,1.163,332.275,472.852,7.447,329,470,6,9,8,3,FALSE,FALSE
"153",153,42.8,97.467,260,162,9347148,35950.57,17071.248,33171.5,14281,65535,258.712,482.962,7.865,1.949,0.333,1.985,258.593,482.899,7.887,253,479,6,11,11,5,TRUE,FALSE
"154",154,5.761,26.961,35,34,649502,18557.199,2990.636,17609,14315,24567,281.971,484.543,6.686,0.896,0.269,0.859,282.02,484.466,6.719,279,482,6,6,6,3,TRUE,FALSE
"155",155,33.911,78.608,206,138,7301219,35442.812,15719.243,30886.5,14284,65535,326.971,487.447,7.369,1.808,0.344,1.772,327.001,487.395,7.346,322,483,6,10,9,4,TRUE,FALSE
"156",156,31.606,81.02,192,145,5248519,27336.037,8874.823,25935,14374,47901,635.745,487.458,7.161,1.728,0.489,1.675,635.706,487.532,7.192,630,483,6,12,10,4,FALSE,FALSE
"157",157,27.161,71.885,165,117,4517786,27380.521,10409.292,25131,14341,50162,106.782,492.224,7.461,1.727,0.408,1.677,106.778,492.177,7.481,102,489,6,11,8,4,TRUE,FALSE
"158",158,12.675,47.785,77,77,1486338,19303.092,3358.631,19335,14291,29129,685.792,496.714,6.481,1.25,0.446,1.234,685.737,496.812,6.469,683,492,6,7,10,2,FALSE,FALSE
"159",159,19.26,51.613,117,86,4110469,35132.215,15287.561,32289,14283,65535,233.65,511.094,7.342,1.486,0.284,1.525,233.711,511.089,7.322,229,509,6,9,5,4,FALSE,FALSE
"160",160,10.535,44.027,64,63,1237128,19330.125,3603.298,19115.5,14440,28816,40.656,514.516,7.453,1.213,0.452,1.202,40.711,514.466,7.459,36,512,6,10,6,3,FALSE,FALSE
"161",161,47.903,98.053,291,174,10767861,37002.957,17588.232,32862,14325,65535,57.711,519.416,8.199,2.045,0.328,2.057,57.815,519.465,8.212,52,516,6,13,8,5,FALSE,FALSE
"162",162,28.807,68.887,175,109,7142099,40811.996,18469.369,35245,14368,65535,73.109,537.314,8.063,1.795,0.337,1.842,73.025,537.349,8.057,70,534,6,8,8,5,FALSE,FALSE
"163",163,8.889,31.167,54,48,1289704,23883.408,6928.357,22805,14392,39223,127.389,546.333,6.648,1.049,0.24,1.061,127.434,546.367,6.627,124,544,6,7,5,3,FALSE,FALSE
"164",164,22.223,63.472,135,109,4180652,30967.793,11871.055,29002,14462,65485,140.022,548.889,7.089,1.606,0.485,1.533,140.08,548.899,7.111,135,544,6,12,9,3,FALSE,FALSE
"165",165,13.992,46.303,85,75,1796857,21139.494,5231.405,20246,14461,36866,93.071,555.553,6.729,1.221,0.327,1.264,93.154,555.61,6.72,89,553,6,9,6,3,FALSE,FALSE
"166",166,6.091,36.615,37,37,700818,18941.027,3180.518,18155,14355,25929,2.378,556.784,7.676,1.188,0.434,1.183,2.412,556.787,7.692,0,554,6,7,7,4,FALSE,FALSE
"167",167,14.651,45.854,89,81,1796587,20186.371,4842.966,18593,14288,36249,98.236,571.236,6.685,1.224,0.304,1.246,98.162,571.163,6.691,95,568,6,8,7,3,FALSE,FALSE
"168",168,13.663,52.302,83,71,2308445,27812.59,11517.704,25696,14283,64985,9.916,574.506,7.41,1.478,0.528,1.466,9.67,574.559,7.385,6,572,6,11,7,4,FALSE,FALSE
"169",169,21.235,58.128,129,96,3586814,27804.76,10956.387,24914,14432,57568,88.163,604.674,7.403,1.491,0.239,1.501,88.237,604.656,7.402,84,602,6,9,7,4,TRUE,FALSE
"170",170,48.232,109.949,293,176,10636703,36302.742,18336.047,30582,14337,65535,44.314,627.232,8.488,2.124,0.463,2.033,44.045,627.23,8.403,39,623,6,13,10,6,TRUE,FALSE
"171",171,6.42,31.375,39,38,680785,17456.025,2533.075,17282,14476,23001,66.385,638.769,6.769,0.941,0.281,0.962,66.36,638.737,6.745,64,637,6,6,5,3,FALSE,FALSE
"172",172,39.507,89.503,240,150,9171257,38213.57,18064.266,32100.5,14410,65535,6.592,639.967,8.542,1.885,0.292,1.867,6.557,639.987,8.54,2,635,6,10,11,6,TRUE,TRUE
"173",173,38.355,92.916,233,146,7506941,32218.631,14960.581,28368,14381,65535,206.421,646.116,8.026,1.846,0.272,1.894,206.446,646.25,8.036,202,641,6,10,11,5,FALSE,FALSE
"174",174,23.046,65.025,140,98,4341110,31007.928,14287.796,28076.5,14462,65535,40.65,678.15,8.193,1.575,0.295,1.559,40.63,678.154,8.163,37,675,6,9,7,5,FALSE,FALSE
"175",175,43.294,96.43,263,202,7517246,28582.684,9971.198,26030,14289,56948,84.335,687.506,7.019,2.037,0.649,2.036,84.084,687.471,6.991,78,683,6,15,10,3,FALSE,FALSE
"176",176,27.326,77.781,166,119,5101396,30731.301,13286.839,28656.5,14672,65535,49.47,696.645,7.97,1.702,0.469,1.719,49.332,696.863,7.932,45,692,6,10,10,5,FALSE,FALSE
"177",177,27.326,74.883,166,131,3946282,23772.783,7112.1,22687.5,14290,46846,874.783,156.47,8.157,1.556,0.352,1.575,874.739,156.473,8.168,870,152,7,11,10,4,FALSE,FALSE
"178",178,10.371,41.614,63,53,1199260,19035.873,3854.228,17065,14358,27314,843.238,198.841,8.032,1.174,0.28,1.184,843.195,198.813,8.041,840,196,7,7,7,3,TRUE,FALSE
"179",179,5.926,31.375,36,36,698765,19410.139,4163.78,18122,14424,33671,636.972,240.361,7.472,1.17,0.509,1.077,636.954,240.305,7.521,635,237,7,7,9,2,TRUE,TRUE
"180",180,49.22,115.497,299,213,9274492,31018.367,12266.798,29949,14345,65535,608.783,253.953,9.468,2.021,0.516,2.035,608.769,254.199,9.392,602,248,7,13,12,5,TRUE,FALSE
"181",181,10.371,41.166,63,57,1238468,19658.223,4804.784,18320,14284,33292,938.286,287.254,7.841,1.188,0.378,1.193,938.331,287.144,7.876,935,284,7,7,8,3,FALSE,FALSE
"182",182,21.235,71.058,129,97,3193322,24754.434,8583.169,23346,14366,45801,587.326,293.915,8.589,1.65,0.514,1.607,587.321,293.921,8.558,584,289,7,8,12,4,TRUE,FALSE
"183",183,8.231,37.649,50,49,943188,18863.76,3747.58,17923.5,14317,30151,863.7,301.62,7.66,1.023,0.324,1.008,863.815,301.657,7.678,861,299,7,6,7,3,FALSE,FALSE
"184",184,2.14,15.343,13,13,221869,17066.846,2746.143,16128,14515,23527,679.769,334.231,7.308,0.781,0.276,0.895,679.732,334.175,7.272,678,332,7,4,5,2,FALSE,FALSE
"185",185,9.218,44.924,56,56,954779,17049.625,2330.054,16608.5,14398,27351,746,352.607,7.518,1.548,0.673,1.558,745.995,352.497,7.529,744,346,7,5,14,2,FALSE,FALSE
"186",186,7.078,30.823,43,41,902888,20997.395,5128.786,20098,14372,35561,357.93,366.953,7.674,0.953,0.242,0.951,357.95,366.978,7.696,355,365,7,7,6,3,FALSE,FALSE
"187",187,36.874,104.779,224,159,7603563,33944.477,16600.414,28412,14320,65535,218.152,378.911,11.031,2.553,1.076,2.671,218.536,379.029,10.63,212,376,7,12,7,9,FALSE,FALSE
"188",188,32.758,78.885,199,130,7939266,39895.809,17984.689,35531,14295,65535,660.141,424.437,9.387,1.828,0.357,1.791,660.172,424.374,9.377,655,421,7,11,7,6,FALSE,FALSE
"189",189,18.601,55.164,113,90,2861253,25320.822,7549.163,25373,14315,44378,325.142,437.327,8.77,1.369,0.276,1.387,325.14,437.321,8.711,322,434,7,7,8,4,FALSE,FALSE
"190",190,38.52,89.47,234,151,8883777,37964.859,17726.893,36380,14390,65535,551.876,439.735,9.056,2.006,0.505,2.02,551.756,439.737,9.013,546,437,7,13,6,5,FALSE,FALSE
"191",191,3.951,21.272,24,24,416998,17374.916,2763.508,17035,14559,24888,132.125,442.833,7.625,0.819,0.248,0.806,132.132,442.871,7.641,130,440,7,5,6,2,FALSE,FALSE
"192",192,53.5,133.841,325,227,9713623,29888.07,11071.58,28462,14293,60401,313.612,438.237,11.028,2.352,0.846,2.353,313.586,438.228,11.008,308,432,7,11,13,8,FALSE,FALSE
"193",193,36.709,104.709,223,148,8198905,36766.391,19047.229,30674,14351,65535,92.099,441.439,9.552,2.021,0.493,1.959,92.044,440.951,9.544,88,437,7,10,13,6,FALSE,FALSE
"194",194,8.725,37.338,53,53,1074863,20280.434,4726.922,18632,14316,34040,65.906,461.66,8.264,1.121,0.427,1.072,65.882,461.676,8.214,61,460,7,10,5,3,FALSE,FALSE
"195",195,21.4,60.956,130,96,3675573,28273.639,11859.847,25008.5,14333,56503,270.023,470.054,8.315,1.505,0.27,1.497,270.009,470.093,8.306,266,466,7,9,9,4,TRUE,TRUE
"196",196,1.975,13.067,12,12,192729,16060.75,1958.13,15314,14315,20894,405.833,473.417,7.5,0.664,0.165,0.626,405.857,473.393,7.502,404,472,7,4,4,2,FALSE,FALSE
"197",197,21.235,56.06,129,84,4054998,31434.094,13663.442,25998,14534,64577,240.14,503.574,8.558,1.541,0.19,1.553,240.029,503.523,8.543,237,500,7,7,8,4,FALSE,FALSE
"198",198,17.12,52.614,104,76,3586800,34488.461,16602.107,30700.5,14495,65535,224.471,542.74,8.933,1.451,0.326,1.4,224.455,542.688,8.904,222,540,7,6,7,5,FALSE,FALSE
"199",199,53.17,122.534,323,191,12020838,37216.215,17664.205,32328,14366,65535,318.337,607.353,9.149,2.241,0.528,2.236,318.349,607.232,9.121,313,602,7,12,13,6,FALSE,FALSE
"200",200,27.491,71.162,167,111,5801517,34739.621,16244.171,32664,14687,65535,8.719,610.808,8.916,1.699,0.325,1.708,8.795,610.764,8.913,6,606,7,7,10,5,FALSE,FALSE
"201",201,17.778,55.475,108,80,3051008,28250.074,10943.543,26144.5,14328,59941,227.241,629.037,9.037,1.464,0.406,1.355,227.255,628.99,9.006,224,625,7,8,8,5,FALSE,FALSE
"202",202,15.638,46.855,95,74,2411196,25381.01,8329.295,22792,14484,49795,54.842,667.621,8.126,1.31,0.203,1.317,54.891,667.545,8.133,52,665,7,7,7,4,TRUE,FALSE
"203",203,15.638,50.131,95,72,2552266,26865.957,9035.994,25487,14320,50235,30.937,668.295,8.295,1.348,0.245,1.324,30.933,668.267,8.289,28,665,7,7,7,4,FALSE,FALSE
"204",204,19.26,61.023,117,111,2273814,19434.309,3476.254,18644,14471,31726,986.47,142.504,9.325,1.373,0.43,1.42,986.418,142.499,9.31,983,138,8,9,10,3,FALSE,FALSE
"205",205,18.108,58.406,110,85,3720357,33821.426,15716.665,29131.5,14765,65535,903.191,144.527,9.382,1.562,0.426,1.615,903.096,144.567,9.33,899,143,8,11,5,4,FALSE,FALSE
"206",206,21.071,59.544,128,85,4340279,33908.43,15893.166,31305.5,14321,65535,892.391,144.414,10.648,1.649,0.413,1.646,892.491,144.385,10.615,889,142,8,8,6,6,FALSE,FALSE
"207",207,12.346,39.925,75,66,1698626,22648.346,5796.042,22600,14618,42783,849.04,156.147,8.827,1.233,0.32,1.235,848.91,156.09,8.827,846,154,8,8,5,3,FALSE,FALSE
"208",208,18.437,54.993,112,74,3442756,30738.893,14587.656,25810.5,14425,65535,976.5,157.973,9.929,1.557,0.356,1.454,976.543,158.001,9.876,974,155,8,6,7,5,FALSE,FALSE
"209",209,12.84,40.718,78,65,1760264,22567.486,5731.417,21552.5,14373,39134,876.256,177.833,9.09,1.231,0.236,1.21,876.346,177.798,9.08,872,176,8,8,6,3,FALSE,FALSE
"210",210,17.943,67.438,109,92,2187653,20070.211,5113.719,18825,14327,36993,908.385,205.89,9,1.498,0.505,1.436,908.267,205.859,8.993,902,203,8,13,6,3,FALSE,FALSE
"211",211,3.457,23.411,21,21,341044,16240.19,1733.659,16163,14285,19353,921.476,263,8.619,0.928,0.399,0.749,921.505,262.985,8.633,919,260,8,7,7,2,TRUE,TRUE
"212",212,36.215,111.087,220,171,5676195,25800.887,9758.493,23162,14322,58332,713.368,270.786,9.945,2.236,0.892,2.188,713.973,270.414,9.921,705,265,8,16,15,5,FALSE,FALSE
"213",213,31.606,76.229,192,133,4898593,25513.506,8630.168,23898,14368,51786,877.865,269.88,9.411,1.757,0.387,1.732,877.798,269.917,9.396,872,267,8,13,7,4,FALSE,FALSE
"214",214,18.272,55.475,111,82,3074516,27698.342,9584.548,26389,14491,51144,892.982,274.658,9.568,1.513,0.354,1.527,893.066,274.598,9.535,889,272,8,9,7,4,FALSE,FALSE
"215",215,10.535,44.924,64,62,1205434,18834.906,3200.118,18053.5,14370,27736,877.203,302.766,9.281,1.146,0.341,1.142,877.131,302.798,9.272,874,299,8,7,8,3,FALSE,FALSE
"216",216,13.828,45.75,84,78,1888352,22480.381,4650.047,23100.5,14352,33435,788.798,311.381,9.5,1.262,0.387,1.249,788.918,311.369,9.49,784,309,8,10,6,4,FALSE,FALSE
"217",217,42.964,92.434,261,157,10523946,40321.633,18482.154,35960,14373,65535,370.153,314.372,10.95,2.035,0.345,2.032,370.129,314.405,10.95,365,310,8,10,9,6,FALSE,FALSE
"218",218,25.844,71.852,157,113,4520243,28791.357,11341.406,26851,14333,62657,817.159,349.726,10.102,1.669,0.399,1.637,817.227,349.717,10.063,813,347,8,10,7,5,FALSE,FALSE
"219",219,42.47,119.362,258,190,5699002,22089.154,6394.771,20369,14385,52573,478.326,402.93,11.76,2.22,0.724,2.207,478.42,402.994,11.879,473,398,8,10,10,8,FALSE,FALSE
"220",220,10.7,38.064,65,48,2380804,36627.754,18058.979,29792,14455,65535,137.492,413.954,9.323,1.261,0.27,1.253,137.541,413.971,9.254,135,412,8,6,5,4,FALSE,FALSE
"221",221,4.115,27.962,25,25,469368,18774.721,3611.022,17692,14411,27225,115.48,446.32,8.84,0.963,0.289,1.049,115.408,446.204,8.857,113,444,8,6,6,3,FALSE,FALSE
"222",222,40.166,91.504,244,145,9736555,39903.914,18664.59,37004,14287,65535,575.41,447.689,10.246,1.965,0.305,1.941,575.413,447.751,10.23,571,444,8,10,9,6,FALSE,FALSE
"223",223,3.128,17.652,19,19,315390,16599.475,1908.429,15650,14402,21135,331.947,459.053,8,0.894,0.478,0.899,331.951,459.044,8,330,456,8,5,8,1,FALSE,FALSE
"224",224,22.881,64.714,139,103,4345475,31262.41,12542.591,29627,14309,64899,629.827,457.209,10.151,1.567,0.347,1.549,629.776,457.275,10.099,625,453,8,10,9,5,FALSE,FALSE
"225",225,36.051,79.471,219,136,8778918,40086.383,19476.273,35516,14291,65535,612.361,464.21,9.881,1.896,0.294,1.897,612.333,464.179,9.831,609,460,8,8,9,5,FALSE,FALSE
"226",226,2.798,17.033,17,17,328910,19347.646,3441.011,19469,14710,27863,947.412,465.588,8.765,0.831,0.33,0.789,947.395,465.614,8.758,945,465,8,6,2,3,FALSE,FALSE
"227",227,10.371,36.823,63,48,1659142,26335.588,9243.693,24337,14508,53115,58.524,481.238,9.635,1.215,0.28,1.182,58.491,481.274,9.619,56,479,8,6,5,4,FALSE,FALSE
"228",228,21.729,57.991,132,95,4364156,33061.789,13698.505,30339,14313,62640,305.864,615.242,9.311,1.542,0.315,1.566,305.86,615.218,9.24,302,612,8,9,7,4,FALSE,FALSE
"229",229,17.778,58.128,108,93,2611098,24176.834,7587.695,22111,14551,48688,124.593,671.037,9.306,1.414,0.451,1.332,124.55,671.251,9.318,121,666,8,8,11,4,FALSE,FALSE
"230",230,30.454,76.332,185,124,5335646,28841.33,12558.105,24084,14375,63813,112.357,681.481,9.368,1.741,0.319,1.715,112.266,681.501,9.38,107,678,8,12,8,4,FALSE,FALSE
"231",231,6.42,34.754,39,37,758246,19442.205,2890.67,19365,14405,25065,653.308,223.692,10.359,1.018,0.328,0.975,653.327,223.642,10.361,651,222,9,6,5,4,FALSE,FALSE
"232",232,15.145,47.44,92,77,2441911,26542.512,7769.161,27990,14317,44807,594,249.772,9.783,1.312,0.315,1.276,593.957,249.804,9.718,590,247,9,9,7,3,TRUE,FALSE
"233",233,16.461,55.682,100,78,2568444,25684.439,8113.691,24075,14583,45085,404.91,300.02,10.75,1.513,0.47,1.507,404.976,299.978,10.741,400,298,9,11,5,4,FALSE,FALSE
"234",234,46.915,102.122,285,168,9968858,34978.449,16724.605,31388,14356,65535,480.853,338.344,11.467,2.08,0.382,2.094,480.814,338.307,11.466,476,334,9,12,9,6,FALSE,FALSE
"235",235,1.975,11.722,12,12,208391,17365.916,2202.653,17043.5,14428,22683,647.583,406.417,9.083,0.562,0.206,0.63,647.636,406.403,9.07,646,405,9,4,4,2,FALSE,FALSE
"236",236,3.128,19.549,19,19,317863,16729.631,1829.64,16373,14381,19747,163.158,408.895,9.632,0.795,0.242,0.773,163.163,408.928,9.646,160,407,9,6,4,2,FALSE,FALSE
"237",237,11.358,37.89,69,65,1477734,21416.436,4743.676,20709,14319,32067,608.652,420.754,9.652,1.137,0.371,1.154,608.662,420.873,9.623,606,417,9,7,7,3,FALSE,FALSE
"238",238,25.68,74.231,156,113,5008235,32104.07,14632.161,28558.5,14302,65535,590.91,441.577,10.814,1.804,0.569,1.806,590.924,441.534,10.782,585,439,9,12,7,5,FALSE,FALSE
"239",239,32.758,72.919,199,128,6992119,35136.277,16521.236,29968,14641,65535,17.352,498.156,10.422,1.743,0.205,1.742,17.321,498.103,10.392,14,494,9,8,10,4,FALSE,FALSE
"240",240,17.614,60.474,107,84,2387022,22308.617,6282.182,20639,14583,37423,616.822,533.878,10.486,1.568,0.444,1.552,616.999,533.805,10.48,611,531,9,11,8,4,TRUE,FALSE
"241",241,6.914,34.34,42,42,748199,17814.262,2905.148,16871.5,14362,24027,180.143,648.071,12.095,1.141,0.58,1.058,180.165,648.051,12.162,178,645,9,6,6,5,FALSE,FALSE
"242",242,28.643,77.369,174,107,6469714,37182.266,18490.158,32883.5,14281,65535,59.954,725.914,12.092,1.837,0.502,1.822,60.02,725.837,12.032,56,723,9,9,7,7,FALSE,FALSE
"243",243,21.729,63.887,132,101,3857923,29226.689,10901.609,27072.5,14325,58869,979.538,270.652,12.068,1.536,0.38,1.517,979.579,270.679,12.082,977,266,10,6,10,5,FALSE,FALSE
"244",244,21.071,61.853,128,91,3388840,26475.312,10730.207,22774,14309,56369,493.359,278.492,11.43,1.615,0.42,1.619,493.294,278.559,11.448,489,276,10,12,6,4,FALSE,FALSE
"245",245,11.194,38.442,68,58,1343862,19762.676,4372.066,18853,14309,31803,790.838,302.368,11.103,1.192,0.238,1.173,790.831,302.383,11.1,788,300,10,7,6,3,FALSE,FALSE
"246",246,20.577,59.715,125,96,2764749,22117.992,5839.069,21315,14326,38075,461.416,328.232,11.744,1.469,0.326,1.451,461.395,328.291,11.74,458,325,10,8,8,4,FALSE,FALSE
"247",247,21.729,62.542,132,100,3608107,27334.145,9419.688,25886.5,14296,54201,758.318,357.356,12.311,1.531,0.347,1.531,758.33,357.216,12.239,755,353,10,7,10,5,FALSE,FALSE
"248",248,5.761,27.272,35,31,661292,18894.057,3717.842,17390,14353,28003,855.457,385.829,11,0.986,0.266,1.04,855.425,385.836,11.015,853,384,10,6,5,3,FALSE,FALSE
"249",249,26.667,73.508,162,104,5804087,35827.699,17585.184,30585,14422,65535,377.71,587.636,12.235,1.846,0.514,1.79,377.706,587.73,12.184,374,584,10,8,8,6,FALSE,FALSE
"250",250,25.844,68.542,157,106,5626012,35834.473,17735.816,29609,14319,65535,196.108,647.968,12.108,1.705,0.35,1.685,196.229,648.041,12.114,191,645,10,10,7,5,FALSE,FALSE
"251",251,7.901,31.823,48,40,1196772,24932.75,7494.129,23637,14339,44266,842.25,157.521,12.917,1.095,0.28,1.1,842.169,157.552,12.917,840,156,11,6,4,4,FALSE,FALSE
"252",252,12.181,41.855,74,62,1642049,22189.852,6161.726,21333.5,14421,36551,559.797,302.122,12.824,1.216,0.276,1.214,559.878,302.177,12.782,556,300,11,8,5,4,FALSE,FALSE
"253",253,9.877,36.752,60,57,1328985,22149.75,5296.312,20899.5,14816,38557,296.15,344.683,12.6,1.147,0.4,1.098,296.118,344.635,12.602,293,343,11,9,5,4,FALSE,FALSE
"254",254,4.115,17.514,25,25,475980,19039.199,3400.484,18537,14840,26827,799.56,364.72,11.48,0.749,0.142,0.764,799.575,364.781,11.47,798,363,11,4,4,2,FALSE,FALSE
"255",255,10.371,37.857,63,53,1363231,21638.588,5013.814,21464,14857,35624,813.794,393.873,12.159,1.168,0.256,1.168,813.806,393.928,12.188,811,392,11,7,5,3,FALSE,FALSE
"256",256,17.12,49.682,104,75,3091442,29725.404,11188.935,27130,14356,61813,173.625,395.471,12.327,1.451,0.263,1.441,173.635,395.457,12.303,170,393,11,8,6,4,FALSE,FALSE
"257",257,28.149,72.059,171,110,6368848,37244.727,16792.752,33070,14319,65535,32.936,474.456,13.094,1.761,0.381,1.731,32.951,474.537,13.092,30,470,11,7,9,6,FALSE,FALSE
"258",258,2.14,16.136,13,13,211918,16301.385,1734.354,16127,14301,20256,913.615,473.462,11.231,0.859,0.314,0.952,913.662,473.471,11.222,911,472,11,6,4,2,FALSE,FALSE
"259",259,5.926,29.548,36,32,665567,18487.973,3100.358,17715.5,14351,25022,701.111,489.528,11.778,1.03,0.33,1.078,701.099,489.524,11.771,699,487,11,6,6,3,TRUE,TRUE
"260",260,10.371,33.547,63,52,1370751,21757.953,5010.932,20821,14362,32407,831.968,490.159,12.127,1.138,0.181,1.165,831.972,490.196,12.171,829,488,11,7,5,3,FALSE,FALSE
"261",261,15.968,54.404,97,97,1865048,19227.299,3304.578,18815,14306,29607,698.526,505.495,12.443,1.291,0.449,1.275,698.459,505.425,12.446,695,502,11,9,9,3,FALSE,FALSE
"262",262,22.388,69.887,136,102,3880975,28536.58,11688.633,26337,14459,59030,635.235,232.544,14.081,1.723,0.505,1.824,635.221,232.552,14.062,630,230,12,12,6,5,TRUE,FALSE
"263",263,22.717,66.129,138,94,4881087,35370.195,16418.4,30406,14448,65535,571.043,250.384,13.63,1.708,0.43,1.742,570.937,250.431,13.568,567,247,12,10,7,5,FALSE,FALSE
"264",264,14.321,53.544,87,71,1817730,20893.449,5328.127,19604,14306,36620,931.701,280.264,13.828,1.391,0.418,1.349,931.612,280.419,13.796,928,276,12,9,9,4,FALSE,FALSE
"265",265,16.791,56.509,102,83,2406148,23589.686,6403.203,23299,14399,39732,830.196,288.98,13.873,1.483,0.485,1.367,830.227,289.055,13.882,826,284,12,9,9,5,FALSE,FALSE
"266",266,28.314,85.919,172,119,4198453,24409.611,7504.89,23532.5,14288,44985,1001.401,299.384,13.86,1.838,0.533,1.914,1001.552,299.511,13.84,997,295,12,10,10,5,FALSE,FALSE
"267",267,4.774,23.307,29,27,524841,18097.965,3450.275,16914,14459,29348,271.379,351.793,13.069,0.922,0.295,0.961,271.404,351.771,13.085,269,350,12,5,5,3,FALSE,FALSE
"268",268,29.301,77.781,178,125,4760014,26741.652,9835.815,24151,14437,55509,640.522,386.32,13.567,1.764,0.401,1.769,640.383,386.444,13.535,635,383,12,12,7,4,FALSE,FALSE
"269",269,5.761,34.202,35,35,613242,17521.199,2672.121,16628,14353,24969,161.686,402.714,12.4,1.001,0.22,1.031,161.703,402.631,12.386,159,401,12,7,5,2,FALSE,FALSE
"270",270,1.811,15.446,11,11,168020,15274.546,683.298,15158,14425,16741,937.273,413.364,12.636,0.773,0.323,0.728,937.281,413.377,12.632,936,411,12,4,6,2,FALSE,FALSE
"271",271,23.704,67.301,144,100,3778920,26242.5,9872.649,22782.5,14303,49115,646.375,464.507,13.59,1.624,0.336,1.635,646.315,464.435,13.595,643,460,12,8,10,4,FALSE,FALSE
"272",272,26.009,67.679,158,114,4525688,28643.596,10481.388,27426.5,14499,55394,350.291,488.057,14.019,1.565,0.278,1.584,350.259,488.129,13.978,346,484,12,9,9,5,FALSE,FALSE
"273",273,7.243,32.409,44,42,745726,16948.318,1919.91,16954,14320,22144,484.386,534.295,13.568,0.963,0.278,0.908,484.372,534.305,13.58,482,532,12,6,5,4,FALSE,FALSE
"274",274,28.314,77.54,172,117,5089848,29592.139,11621.772,26492.5,14290,60998,61.663,545.07,14.052,1.726,0.383,1.768,61.784,544.936,14.011,57,541,12,10,9,5,FALSE,FALSE
"275",275,26.667,68.368,162,119,3905805,24109.908,6963.934,22992.5,14283,43045,65.265,552.809,13.759,1.637,0.338,1.625,65.332,552.684,13.736,60,549,12,11,8,4,FALSE,FALSE
"276",276,2.14,14.998,13,13,205023,15771,1137.103,15683,14443,17610,294.462,607.154,12.385,0.668,0.148,0.712,294.457,607.16,12.366,293,606,12,4,4,2,FALSE,FALSE
"277",277,22.388,65.852,136,109,3341711,24571.404,8082.251,22494,14308,47935,247.89,623.971,13.507,1.588,0.446,1.558,248.096,624.166,13.429,243,620,12,10,9,4,FALSE,FALSE
"278",278,13.334,46.062,81,66,1616981,19962.729,4167.87,19236,14364,30549,828,197.481,14.358,1.257,0.272,1.281,828.072,197.456,14.349,825,195,13,7,7,4,FALSE,FALSE
