"","X.1","Volume..micron.3.","Surface..micron.2.","Nb.of.obj..voxels","Nb.of.surf..voxels","IntDen","Mean","StdDev","Median","Min","Max","X","Y","Z","Mean.dist..to.surf...micron.","SD.dist..to.surf...micron.","Median.dist..to.surf...micron.","XM","YM","ZM","BX","BY","BZ","B.width","B.height","B.depth","boolw","boolhalf"
"12",12,35.227,93.02,214,146,4385436,20492.691,9954.147,18504.5,8182,50816,116.65,725.037,5.995,1.851,0.429,1.887,116.557,725.145,5.99,111,720,4,12,10,5,TRUE,TRUE
"13",13,47.08,103.604,286,175,6095656,21313.482,11959.413,17349.5,8226,65535,696.755,727.587,6.748,2.038,0.4,2.039,696.628,727.532,6.7,691,724,4,12,9,6,TRUE,TRUE
"14",14,18.437,58.681,112,92,1654550,14772.768,4830.859,14266.5,8311,27727,708.259,754.929,5.482,1.46,0.466,1.494,708.25,754.905,5.47,704,752,4,10,7,4,TRUE,TRUE
"15",15,23.704,63.646,144,94,3373647,23428.104,13768.705,19082.5,8221,59107,546.431,758.41,6.25,1.647,0.314,1.622,546.422,758.389,6.254,543,755,4,8,7,6,TRUE,TRUE
"16",16,37.203,85.849,226,141,5022762,22224.611,12623.844,18051,8134,52805,685.305,783.854,6.54,1.871,0.31,1.834,685.363,783.824,6.503,680,780,4,11,8,6,TRUE,TRUE
"17",17,28.149,72.852,171,113,4252327,24867.41,14663.202,20288,8136,65178,516.012,784.444,6.374,1.723,0.352,1.714,516.171,784.412,6.314,512,782,4,9,6,6,TRUE,TRUE
"18",18,26.338,66.059,160,107,3602369,22514.807,12153.267,19026.5,8305,58641,232.475,798.194,6.35,1.636,0.219,1.624,232.501,798.201,6.351,229,795,4,9,7,5,TRUE,TRUE
"19",19,35.063,84.885,213,128,5790711,27186.438,17927.295,21957,8195,65535,458.667,824.315,6.526,1.934,0.393,1.937,458.696,824.248,6.462,455,820,4,9,9,6,TRUE,FALSE
"20",20,41.318,94.469,251,149,5896898,23493.617,13763.082,19569,8130,58755,299.522,842.135,6.689,1.977,0.328,1.941,299.679,842.14,6.624,294,838,4,11,9,6,TRUE,TRUE
"21",21,52.018,100.64,316,174,8134769,25742.939,15115.864,20233,8152,63692,252.972,879.377,6.883,2.12,0.234,2.099,252.961,879.322,6.805,248,875,4,10,10,6,TRUE,TRUE
"22",22,25.351,67.23,154,110,2716747,17641.215,7721.036,16043,8140,37230,138.74,898.11,5.786,1.581,0.304,1.582,138.801,898.237,5.81,134,894,4,10,8,5,TRUE,TRUE
"23",23,26.832,71.266,163,109,2740167,16810.84,7108.651,15049,8153,36019,844.834,642.399,7.479,1.706,0.323,1.682,844.904,642.338,7.449,841,639,5,8,8,6,TRUE,TRUE
"24",24,41.977,91.571,255,168,4973631,19504.436,8311.218,17393,8225,40566,781.773,645.906,7.451,1.961,0.419,1.914,781.634,645.951,7.434,776,642,5,13,8,5,TRUE,TRUE
"25",25,20.577,56.094,125,97,1835760,14686.08,5370.567,12825,8264,29590,831.12,666.12,6.88,1.457,0.307,1.446,831.222,665.942,6.83,827,664,5,9,6,4,TRUE,TRUE
"26",26,10.371,36.96,63,57,793519,12595.54,3182.98,11992,8132,19653,740.825,674.73,6.429,1.118,0.31,1.083,740.663,674.711,6.437,738,673,5,7,5,4,TRUE,TRUE
"27",27,24.198,62.438,147,108,2680522,18234.844,8879.868,16479,8138,48233,851.571,678.32,6.197,1.551,0.273,1.562,851.461,678.356,6.158,847,676,5,10,6,4,TRUE,TRUE
"28",28,28.807,72.092,175,117,3809440,21768.229,11880.239,18836,8185,57798,130.126,697.709,6.617,1.719,0.315,1.701,130.039,697.779,6.596,126,694,5,9,8,5,TRUE,TRUE
"29",29,39.507,92.883,240,153,5419898,22582.908,12189.32,19244.5,8249,61572,680.679,697.838,7.467,1.916,0.355,1.911,680.616,697.756,7.434,675,695,5,13,7,6,TRUE,TRUE
"30",30,10.041,37.89,61,60,702898,11522.918,2443.845,11192,8209,18595,419.311,711.607,6.459,1.051,0.282,1.095,419.458,711.645,6.427,416,709,5,7,6,3,TRUE,TRUE
"31",31,24.198,60.782,147,111,2490799,16944.211,6204.395,15155,8449,35045,772.408,725.197,6.014,1.501,0.305,1.507,772.421,725.154,6.016,768,722,5,10,8,3,TRUE,TRUE
"32",32,49.549,110.708,301,175,7794504,25895.361,15999.017,21094,8255,65535,690.047,739.482,7.14,2.169,0.447,2.191,690.056,739.398,7.145,684,736,5,13,8,6,TRUE,TRUE
"33",33,16.461,54.474,100,86,1534491,15344.91,4776.239,14741,8183,30164,585.76,741.99,6.31,1.449,0.488,1.432,585.872,741.98,6.299,581,738,5,10,8,4,TRUE,FALSE
"34",34,14.815,45.269,90,72,1229137,13657.078,4214.832,12123.5,8144,23086,593.256,755.689,6.911,1.279,0.226,1.279,593.225,755.669,6.893,590,753,5,8,6,4,TRUE,TRUE
"35",35,18.108,50.613,110,85,1698059,15436.9,5197.209,14481.5,8171,30381,689.655,757.4,6.882,1.366,0.218,1.396,689.626,757.417,6.86,686,754,5,8,7,4,TRUE,TRUE
"36",36,43.129,92.331,262,152,6224824,23758.871,13837.768,19847,8151,65535,710.737,767.645,7.111,2.005,0.291,2.031,710.73,767.712,7.131,706,764,5,11,8,6,TRUE,TRUE
"37",37,27.984,70.058,170,117,3234125,19024.266,8768.666,16507.5,8475,44921,365,780.629,7.282,1.666,0.301,1.689,365.05,780.708,7.246,360,777,5,10,8,5,TRUE,TRUE
"38",38,35.721,86.642,217,142,4531481,20882.4,11558.531,16660,8245,51091,611.617,784.829,6.507,1.858,0.379,1.831,611.629,784.828,6.47,606,782,5,12,7,5,TRUE,TRUE
"39",39,35.063,90.537,213,154,3971082,18643.578,9273.82,15739,8160,50831,549.657,806.925,6.685,2.09,0.745,1.995,549.896,806.989,6.695,541,804,5,17,7,4,TRUE,TRUE
"40",40,28.149,69.783,171,111,3912599,22880.695,12962.625,19539,8139,62470,312.439,816.187,7.175,1.727,0.3,1.743,312.461,816.19,7.169,309,813,5,8,7,5,FALSE,FALSE
"41",41,35.392,81.161,215,127,5570937,25911.334,15370.885,20501,8145,65535,213.814,821.437,7.084,1.895,0.279,1.905,213.821,821.488,7.077,210,818,5,9,8,5,TRUE,TRUE
"42",42,30.947,72.092,188,126,4171812,22190.49,11404.146,18505,8226,47847,62.282,868.106,7.548,1.728,0.256,1.701,62.238,868.034,7.517,58,865,5,10,7,6,TRUE,TRUE
"43",43,36.215,81.057,220,130,5462372,24828.963,15457.605,18599.5,8308,65535,115.127,905.545,7.091,1.905,0.269,1.923,115.058,905.483,7.088,111,902,5,9,9,5,TRUE,TRUE
"44",44,25.515,70.473,155,110,2571372,16589.496,6524.599,14631,8136,34979,785.187,629.735,7.71,1.685,0.388,1.698,785.094,629.854,7.719,782,625,6,7,10,5,TRUE,TRUE
"45",45,35.886,81.746,218,136,5328189,24441.234,13362.697,20724.5,8165,60612,549.147,660.739,8.206,1.868,0.275,1.857,549.202,660.664,8.231,545,657,6,9,9,5,TRUE,TRUE
"46",46,4.774,26.72,29,29,314099,10831,2189.465,10412,8319,18326,713.724,674.172,7.31,0.945,0.344,0.872,713.676,674.237,7.277,711,671,6,7,7,3,TRUE,FALSE
"47",47,9.383,33.787,57,54,654810,11487.895,1861.416,11498,8377,17418,729.491,678.018,7.404,1.056,0.331,1.029,729.52,678.002,7.386,726,676,6,8,5,3,TRUE,TRUE
"48",48,16.791,51.613,102,74,1628474,15965.432,5406.431,15354.5,8315,32241,401.392,680.608,7.745,1.404,0.282,1.394,401.385,680.473,7.806,399,677,6,6,8,5,TRUE,FALSE
"49",49,32.1,74.505,195,125,3482653,17859.76,7399.999,15330,8292,35940,175.385,694.574,7.467,1.765,0.281,1.78,175.532,694.535,7.43,170,691,6,11,8,4,TRUE,FALSE
"50",50,29.96,75.954,182,122,3513371,19304.236,8606.419,18663,8132,42001,500.588,695.599,8.214,1.739,0.336,1.738,500.59,695.538,8.164,496,692,6,11,8,5,TRUE,TRUE
"51",51,39.343,90.607,239,154,6087419,25470.373,15278.771,20679,8173,65280,239.172,717.192,8.188,1.993,0.427,2.001,239.221,717.172,8.206,233,714,6,13,8,5,TRUE,TRUE
"52",52,24.034,63.991,146,99,2778986,19034.15,9061.945,16697,8147,40992,362.281,716.623,8.178,1.634,0.33,1.658,362.39,716.63,8.15,358,714,6,9,6,5,TRUE,TRUE
"53",53,14.157,45.821,86,64,1294037,15046.941,5790.016,13495,8204,29412,532.57,729.523,7.43,1.316,0.25,1.303,532.56,729.607,7.454,530,727,6,7,6,4,TRUE,TRUE
"54",54,10.535,41.718,64,53,817205,12768.828,4062.862,11148,8197,23174,856.969,729.219,7.422,1.187,0.302,1.128,856.915,729.199,7.411,854,727,6,8,6,4,TRUE,TRUE
"55",55,24.363,59.922,148,100,3022943,20425.291,10014.958,16976.5,8295,46946,282,740.628,7.588,1.62,0.262,1.648,282.033,740.627,7.597,278,738,6,10,6,4,TRUE,TRUE
"56",56,13.169,40.028,80,64,1141945,14274.312,4387.717,13131.5,8362,27132,609.775,752.25,6.963,1.239,0.191,1.231,609.767,752.131,6.942,607,750,6,7,6,3,TRUE,TRUE
"57",57,17.12,49.441,104,77,2094423,20138.684,9743.827,17350.5,8545,47921,417.25,757.962,7.308,1.463,0.3,1.503,417.224,757.925,7.282,414,756,6,8,5,4,TRUE,TRUE
"58",58,5.103,24.893,31,27,358315,11558.549,3214.954,10517,8389,22906,223.355,760.419,6.871,0.92,0.221,1.019,223.335,760.374,6.88,222,758,6,4,6,3,TRUE,TRUE
"59",59,4.115,20.583,25,24,252149,10085.96,1491.001,9851,8150,12854,660.8,760.12,7.28,0.802,0.208,0.812,660.786,760.097,7.258,659,758,6,5,5,3,TRUE,TRUE
"60",60,38.849,83.125,236,142,5460865,23139.258,12174.9,20530.5,8261,51377,164.843,764.013,8.208,1.9,0.252,1.883,164.864,764.008,8.229,161,760,6,9,9,5,TRUE,TRUE
"61",61,32.594,80.264,198,130,4655392,23512.08,12696.513,20263,8147,51591,39.162,769.258,7.621,1.802,0.332,1.785,39.191,769.255,7.612,34,766,6,11,7,5,TRUE,TRUE
"62",62,34.898,80.401,212,136,4258325,20086.439,9539.485,18099,8193,45061,434.561,788,8.085,1.811,0.297,1.848,434.626,787.963,8.085,431,784,6,8,10,5,TRUE,TRUE
"63",63,26.832,66.541,163,107,2704469,16591.834,7119.752,14117,8155,38545,641.926,790.491,7.442,1.64,0.207,1.65,641.925,790.471,7.389,638,787,6,9,8,4,TRUE,TRUE
"64",64,35.392,82.161,215,133,5737990,26688.326,16462.393,21443,8147,65535,88.563,800.358,8.13,1.94,0.411,1.982,88.547,800.331,8.172,86,796,6,7,10,6,TRUE,TRUE
"65",65,4.28,22.755,26,25,279766,10760.23,2567.453,9366.5,8249,16313,253,814.808,7,0.955,0.374,0.959,253.021,814.812,6.997,249,814,6,8,3,3,TRUE,FALSE
"66",66,37.697,87.643,229,149,5873994,25650.629,13104.382,22241,8144,52706,4.262,824.057,8.476,1.871,0.328,1.853,4.112,824.093,8.458,1,820,6,9,9,6,TRUE,TRUE
"67",67,3.786,26.72,23,23,229301,9969.608,1782.071,9117,8250,15890,596.696,821.478,7.043,0.938,0.316,1.037,596.772,821.517,7.045,594,819,6,6,6,3,FALSE,FALSE
"68",68,40.001,86.746,243,149,5999617,24689.781,14776.133,19349,8149,65535,61.469,824.683,7.897,1.983,0.379,2.045,61.531,824.713,7.893,56,822,6,12,6,5,TRUE,TRUE
"69",69,20.083,56.164,122,86,2376948,19483.18,8903.583,17193.5,8204,40782,93.23,838.352,7.639,1.53,0.276,1.565,93.274,838.428,7.672,89,835,6,9,7,4,TRUE,TRUE
"70",70,45.598,101.848,277,158,7441811,26865.744,17873.955,21226,8271,65535,387.166,866.141,8.617,2.121,0.41,2.134,386.959,866.24,8.588,382,863,6,13,8,6,TRUE,TRUE
"71",71,5.761,28.547,35,31,369845,10567,2146.347,10169,8155,18379,328.029,884.029,7,0.96,0.303,1.037,328.013,884.085,6.996,326,881,6,5,6,3,TRUE,TRUE
"72",72,29.631,71.403,180,118,4086251,22701.395,11903.978,20318,8311,53691,336.044,895.867,8.25,1.716,0.261,1.727,335.952,895.776,8.254,332,893,6,9,7,5,TRUE,FALSE
"73",73,43.623,91.986,265,158,6863877,25901.422,14857.16,21739,8143,65535,299.434,898.819,8.834,1.988,0.274,1.999,299.472,898.975,8.809,295,894,6,10,10,6,TRUE,TRUE
"74",74,22.058,61.163,134,93,2475195,18471.604,8525.203,15735.5,8218,39232,761.56,617.933,8.493,1.572,0.274,1.613,761.51,617.921,8.458,758,614,7,8,9,4,TRUE,TRUE
"75",75,6.091,30.478,37,37,361447,9768.838,1213.998,9388,8207,13167,815.838,633.243,7.378,0.985,0.336,0.946,815.879,633.194,7.393,812,632,7,9,4,2,TRUE,TRUE
"76",76,29.795,76.61,181,117,3959527,21875.84,11726.432,18303,8197,52723,798.79,637.862,8.989,1.818,0.389,1.935,798.578,637.921,8.889,794,635,7,11,7,5,TRUE,TRUE
"77",77,29.301,76.265,178,116,4130489,23204.994,13595.013,18397.5,8143,65535,528.23,644.27,8.803,1.771,0.37,1.802,528.188,644.122,8.77,525,639,7,7,11,5,TRUE,TRUE
"78",78,21.4,64.818,130,102,1964398,15110.754,5562.314,14193,8133,31365,303.346,710.823,8.715,1.574,0.47,1.591,303.407,710.77,8.704,298,708,7,12,6,4,TRUE,FALSE
"79",79,8.231,32.857,50,44,664023,13280.46,3827.646,12546,8152,24629,578.64,718.74,7.92,1.063,0.21,1.088,578.647,718.758,7.936,576,716,7,6,7,3,TRUE,TRUE
"80",80,10.535,35.959,64,59,726176,11346.5,2410.962,11210.5,8219,18085,385.047,721.141,7.719,1.097,0.295,1.121,384.99,721.165,7.718,382,719,7,7,6,3,TRUE,TRUE
"81",81,11.852,41.959,72,60,1001404,13908.389,4514.812,12617,8203,24779,284.153,768.708,8.514,1.184,0.272,1.195,284.068,768.7,8.483,281,766,7,7,6,4,TRUE,FALSE
"82",82,14.486,49.579,88,76,1175314,13355.841,4343.893,12417.5,8255,26850,425.341,799.42,7.92,1.411,0.472,1.317,425.273,799.39,7.917,419,798,7,13,4,3,TRUE,TRUE
"83",83,28.807,68.576,175,116,4150221,23715.549,12145.721,21006,8287,51409,167.669,831.12,8.617,1.675,0.2,1.674,167.738,831.04,8.623,164,828,7,9,8,5,TRUE,TRUE
"84",84,40.33,84.986,245,158,4620981,18861.146,8235.786,15950,8141,38863,216.457,883.114,8.539,1.861,0.268,1.837,216.405,883.05,8.546,211,879,7,12,9,4,TRUE,FALSE
"85",85,64.693,154.357,393,240,8891148,22623.787,12941.618,18277,8138,64994,64.684,665.318,11.695,2.431,0.822,2.465,64.671,665.223,11.707,58,660,8,13,12,8,TRUE,TRUE
"86",86,13.992,46.888,85,78,1040313,12238.977,3294.38,11585,8155,22743,261.4,737.4,9.329,1.253,0.419,1.252,261.393,737.291,9.34,259,733,8,6,11,3,TRUE,TRUE
"87",87,1.646,10.24,10,10,106688,10668.8,1953.38,10601,8379,14012,463.7,760.6,8.1,0.582,0.262,0.587,463.671,760.59,8.079,462,760,8,5,2,2,TRUE,TRUE
"88",88,26.009,69.817,158,109,2682114,16975.404,7173.496,14162,8182,33938,39.69,661.797,10.5,1.69,0.369,1.641,39.769,661.8,10.492,34,659,9,11,6,4,TRUE,TRUE
"89",89,11.688,46.751,71,67,728017,10253.761,1640.017,9872,8198,14945,895.338,712.803,10.31,1.279,0.472,1.255,895.379,712.76,10.301,892,709,9,8,9,4,FALSE,FALSE
"90",90,16.626,48.786,101,78,1578490,15628.614,6037.828,14217,8210,31984,30.871,722.822,10.851,1.361,0.258,1.351,30.813,722.885,10.845,28,719,9,7,8,4,TRUE,TRUE
"91",91,18.931,57.576,115,90,1340005,11652.218,2635.239,10837,8135,18279,818.704,764.113,9.991,1.445,0.338,1.392,818.711,764.132,9.974,815,760,9,9,9,3,FALSE,FALSE
"92",92,5.103,24.756,31,29,559732,18055.871,8466.865,17125,8470,37506,0.516,912.387,12.032,1.006,0.368,1.022,0.407,912.358,11.985,0,910,10,3,6,5,TRUE,TRUE
"93",93,21.071,61.716,128,86,1811561,14152.82,4529.135,13364,8159,25473,607.047,639.906,13.398,1.571,0.314,1.581,607.023,639.914,13.365,604,636,11,8,8,5,TRUE,FALSE
"94",94,26.997,80.712,164,120,2634052,16061.293,5890.803,14926,8209,36093,697.238,648.817,13.305,1.785,0.559,1.753,697.046,648.736,13.25,692,646,11,13,7,5,TRUE,FALSE
"95",95,35.557,95.64,216,161,2994907,13865.311,4667.017,12657.5,8143,28955,752.676,650.625,12.745,1.951,0.626,1.839,752.298,650.614,12.742,746,648,11,16,6,5,TRUE,TRUE
"96",96,18.108,55.749,110,88,1291042,11736.745,2814.424,11260,8342,21240,819.182,656.255,11.936,1.4,0.32,1.349,819.153,656.221,11.948,814,654,11,11,7,3,TRUE,TRUE
"97",97,21.564,62.335,131,102,1694928,12938.382,3431.26,12231,8137,22985,747.466,659.809,13,1.469,0.308,1.456,747.495,659.709,13.003,744,656,11,8,9,5,TRUE,TRUE
"98",98,32.429,75.161,197,122,3206764,16277.99,6271.991,14569,8365,36457,423.716,676.492,13.294,1.786,0.256,1.752,423.809,676.46,13.27,420,672,11,8,10,5,TRUE,TRUE
"99",99,14.815,50.924,90,77,1249541,13883.789,4265.486,12547,8465,22527,795.489,709.1,12.444,1.472,0.453,1.546,795.281,709.127,12.457,791,707,11,11,5,4,TRUE,TRUE
"100",100,34.734,88.469,211,145,3267822,15487.308,4905.586,15705,8199,26669,562.1,733.19,13.019,1.854,0.447,1.919,562.095,733.178,13.014,556,730,11,13,7,5,TRUE,TRUE
"101",101,34.569,88.643,210,134,4432604,21107.639,11051.592,18288.5,8168,54708,597.067,732.405,13.652,1.901,0.439,1.892,597.037,732.333,13.636,592,729,11,11,8,6,TRUE,TRUE
"102",102,28.643,75.231,174,114,3490400,20059.77,10275.678,17547.5,8144,48188,496.891,747.736,13.713,1.768,0.366,1.757,496.888,747.667,13.689,493,745,11,9,7,6,TRUE,TRUE
"103",103,1.811,13.067,11,11,102527,9320.637,1298.617,9034,8165,11598,842.818,750.091,11.273,0.669,0.246,0.7,842.833,750.049,11.243,841,749,11,4,4,2,FALSE,FALSE
"104",104,14.815,49.682,90,71,1107029,12300.322,3561.955,11088.5,8136,21768,692.344,793.611,12.589,1.316,0.287,1.343,692.299,793.736,12.585,690,790,11,6,8,4,FALSE,FALSE
"105",105,18.931,56.475,115,78,1955005,17000.043,7957.637,14317,8196,42162,437.565,864.583,13.061,1.517,0.327,1.44,437.549,864.559,13.079,435,862,11,7,7,5,FALSE,FALSE
"106",106,42.141,95.503,256,154,4345868,16976.047,6744.473,15549.5,8163,36922,551.426,654.035,14.723,1.989,0.356,1.986,551.434,654.004,14.685,546,650,12,12,8,6,TRUE,TRUE
"107",107,12.84,40.614,78,68,900889,11549.859,2487.483,11344,8150,19373,638.974,658.949,13.051,1.214,0.252,1.231,638.885,659,13.043,636,656,12,7,6,3,TRUE,TRUE
"108",108,5.432,36.237,33,31,306873,9299.182,1230.936,8879,8147,13364,769.03,662.788,13.121,1.092,0.443,1.02,769.009,662.854,13.098,767,659,12,5,8,3,TRUE,TRUE
"109",109,21.071,58.784,128,89,2197616,17168.875,7018.742,15939,8296,36216,653.922,699.391,14.211,1.52,0.272,1.519,653.881,699.308,14.19,651,696,12,7,8,5,TRUE,FALSE
"110",110,30.289,72.678,184,126,2805078,15244.989,5605.14,14224,8349,31025,604.473,711.989,13.386,1.721,0.306,1.72,604.561,712.067,13.318,600,708,12,10,8,4,TRUE,TRUE
"111",111,13.169,41.718,80,59,1011447,12643.088,3326.37,11827.5,8331,21603,753.888,723.025,13.663,1.314,0.245,1.33,753.858,722.979,13.656,751,721,12,7,5,4,TRUE,FALSE
"112",112,32.594,90.263,198,134,2686423,13567.793,4471.777,12200.5,8145,28549,654.793,753.965,14.652,1.86,0.514,1.794,654.595,753.823,14.621,650,751,12,11,7,6,TRUE,FALSE
"113",113,12.84,42.856,78,65,1003083,12860.038,3310.55,12206,8160,21162,503.551,760.782,13.91,1.256,0.275,1.227,503.58,760.764,13.895,500,759,12,8,5,4,TRUE,TRUE
"114",114,18.108,59.715,110,89,1332260,12111.454,3172.401,11167.5,8177,20822,508.436,808.7,14.218,1.42,0.383,1.368,508.433,808.627,14.201,505,806,12,8,8,5,TRUE,TRUE
"115",115,9.877,40.099,60,50,814549,13575.816,4684.958,12745.5,8148,24992,295.15,838.017,13.733,1.213,0.322,1.251,295.143,837.995,13.7,293,835,12,5,7,4,FALSE,FALSE
"116",116,5.597,23.548,34,34,369646,10871.941,1982.491,10486.5,8230,16015,526.588,659.353,14.529,0.843,0.218,0.828,526.6,659.309,14.534,525,657,13,5,5,3,TRUE,TRUE
"117",117,17.284,50.131,105,73,1501111,14296.295,4490.816,13970,8129,26904,547.695,670.581,15.324,1.439,0.235,1.421,547.705,670.633,15.253,545,668,13,7,6,5,TRUE,TRUE
"118",118,5.597,26.479,34,30,379449,11160.265,2715.031,10013,8457,18080,778.588,688,13.941,0.963,0.238,1.019,778.614,688.033,13.966,776,686,13,6,5,3,TRUE,TRUE
"119",119,6.255,32.409,38,38,372724,9808.526,1384.004,9493.5,8152,13596,336.816,701.474,14.342,0.993,0.362,0.91,336.881,701.429,14.358,333,699,13,7,6,3,TRUE,TRUE
"120",120,10.7,49.13,65,61,628484,9668.984,1215.814,9502,8186,14236,559.646,707.938,13.969,1.29,0.469,1.289,559.66,707.845,13.982,558,704,13,5,10,3,TRUE,TRUE
"121",121,2.963,21.48,18,18,161298,8961,671.323,8890.5,8166,10542,479.556,728.556,14.222,0.945,0.386,0.97,479.554,728.572,14.219,478,725,13,5,7,3,TRUE,TRUE
"122",122,2.963,16.825,18,18,173727,9651.5,1175.653,9428.5,8200,12427,452.222,735.444,13.722,0.715,0.245,0.725,452.208,735.41,13.72,451,734,13,4,4,3,TRUE,TRUE
"123",123,5.761,23.892,35,35,350715,10020.429,1102.004,9790,8336,12599,684.686,756.943,13.514,0.842,0.196,0.84,684.696,756.923,13.511,683,755,13,5,5,2,TRUE,TRUE
"124",124,13.169,46.821,80,62,1061068,13263.35,4061.346,12638.5,8140,26684,549.725,760.325,14.988,1.306,0.335,1.247,549.829,760.298,14.974,546,758,13,8,5,5,TRUE,TRUE
"125",125,4.115,20.479,25,25,251940,10077.6,1446.477,9673,8180,13630,739.64,773.56,13.52,0.83,0.256,0.821,739.571,773.529,13.493,738,772,13,6,4,2,FALSE,FALSE
"126",126,13.169,44.027,80,70,914438,11430.475,2829.479,10355.5,8185,21308,323.888,787.85,13.788,1.192,0.283,1.221,323.873,787.761,13.77,321,785,13,7,7,3,TRUE,TRUE
"127",127,14.98,49.097,91,70,1201211,13200.121,3939.522,12078,8219,20834,624.264,790.451,14.319,1.365,0.297,1.392,624.247,790.466,14.323,621,788,13,8,6,4,TRUE,FALSE
"128",128,31.441,76.576,191,119,4469382,23399.906,13581.46,19763,8139,54946,336.288,797.785,15.634,1.898,0.442,1.882,336.36,797.786,15.609,332,795,13,9,7,6,TRUE,FALSE
"129",129,25.351,88.265,154,110,2655731,17245.006,8608.676,13667,8165,40628,390.253,801.299,14.643,1.855,0.545,1.944,390.278,801.284,14.594,385,798,13,11,8,5,TRUE,TRUE
"130",130,15.638,50.027,95,75,1282205,13496.895,4350.539,12311,8141,28146,363.295,820.874,14.505,1.377,0.32,1.448,363.207,820.976,14.429,360,818,13,8,6,4,TRUE,TRUE
"131",131,17.449,56.75,106,85,1373890,12961.227,3532.623,12171.5,8262,22130,467.745,834.991,14.217,1.497,0.462,1.427,467.921,834.983,14.249,462,833,13,12,5,4,TRUE,TRUE
"132",132,13.334,46.958,81,66,966647,11933.914,3530.078,10301,8139,22023,406.765,858.235,14.185,1.301,0.318,1.283,406.888,858.163,14.216,402,856,13,10,5,4,TRUE,FALSE
"133",133,6.749,28.996,41,35,436655,10650.122,1562.407,10695,8166,13692,658.512,656.829,15.024,0.993,0.206,1.016,658.509,656.856,15.007,656,655,14,6,5,3,TRUE,TRUE
"134",134,6.091,25.03,37,37,370181,10004.892,1424.886,9918,8140,13596,517.838,660.946,14.568,0.869,0.227,0.868,517.914,660.921,14.567,515,659,14,6,6,2,TRUE,TRUE
"135",135,10.535,38.994,64,52,782595,12228.047,3430.75,11511.5,8262,22520,465.922,672.766,15.188,1.187,0.282,1.163,465.928,672.752,15.173,464,670,14,5,7,4,TRUE,TRUE
"136",136,19.754,62.542,120,95,1531906,12765.884,3749.179,11928.5,8158,24540,149.85,693.292,15.383,1.506,0.431,1.533,149.976,693.214,15.357,145,691,14,11,6,4,TRUE,TRUE
"137",137,24.198,67.301,147,103,2043222,13899.47,4152.157,13324,8190,23777,96.639,700.551,15.925,1.653,0.393,1.548,96.516,700.473,15.896,94,696,14,8,9,5,TRUE,TRUE
"138",138,18.272,63.576,111,93,1231044,11090.486,2024.166,10601,8195,16238,527.459,700.82,14.874,1.477,0.463,1.419,527.382,700.862,14.847,522,697,14,11,8,3,TRUE,TRUE
"139",139,4.774,25.238,29,29,281574,9709.448,1315.683,9534,8158,12530,350.897,702.966,14.552,0.878,0.27,0.82,350.824,703.039,14.537,348,700,14,6,6,2,TRUE,TRUE
