"","X.1","Volume..micron.3.","Surface..micron.2.","Nb.of.obj..voxels","Nb.of.surf..voxels","IntDen","Mean","StdDev","Median","Min","Max","X","Y","Z","Mean.dist..to.surf...micron.","SD.dist..to.surf...micron.","Median.dist..to.surf...micron.","XM","YM","ZM","BX","BY","BZ","B.width","B.height","B.depth","boolw","boolhalf"
"11",11,37.367,97.538,227,150,5784151,25480.842,13187.436,20479,10030,61762,819.053,544.982,3.841,2.075,0.617,2.081,819.006,544.934,3.805,813,540,2,13,11,5,TRUE,FALSE
"12",12,4.609,22.203,28,28,347904,12425.143,1656.3,12517,10022,16406,831.679,575.893,2.821,0.969,0.408,1.013,831.641,575.862,2.842,828,575,2,9,3,2,FALSE,FALSE
"13",13,40.989,92.227,249,160,6217329,24969.193,12518.904,22948,10029,61093,880.309,580.896,4.004,2,0.481,2.05,880.396,580.92,3.956,874,578,2,13,7,5,TRUE,TRUE
"14",14,32.594,78.092,198,132,5625247,28410.338,15505.59,23575,10036,65535,925.485,590.621,4.323,1.819,0.364,1.796,925.573,590.654,4.308,920,588,2,11,6,6,TRUE,TRUE
"15",15,50.537,111.502,307,193,9311975,30332.166,16236.25,27075,9976,65535,962.267,597.645,4.567,2.176,0.514,2.178,962.247,597.688,4.488,956,595,2,14,7,6,TRUE,TRUE
"16",16,7.901,31.134,48,39,901578,18782.875,7501.441,16640.5,10113,34953,856.667,601.042,3.396,1.119,0.309,1.035,856.663,601.061,3.394,855,599,2,5,5,4,FALSE,FALSE
"17",17,34.898,86.712,212,134,6476873,30551.287,17023.135,26304,10045,65535,654.476,604.877,4.217,1.913,0.393,1.926,654.551,604.828,4.217,650,602,2,11,8,6,TRUE,TRUE
"18",18,22.223,60.611,135,98,2649085,19622.852,6675.446,17790,9985,35351,882.393,615.244,3.422,1.573,0.362,1.59,882.407,615.182,3.445,878,613,2,10,6,4,TRUE,TRUE
"19",19,6.42,31.375,39,38,525365,13470.897,2472.426,13667,10013,18746,926.462,617.692,3.462,0.977,0.348,0.912,926.611,617.71,3.455,922,616,2,8,4,3,FALSE,FALSE
"20",20,6.585,31.823,40,38,578392,14459.8,3560.147,13796.5,10026,23641,791.825,631.4,3.35,1.02,0.383,0.974,791.91,631.393,3.333,788,629,2,8,6,3,TRUE,TRUE
"21",21,2.469,19.204,15,15,181490,12099.333,1983.02,11235,10247,16332,841.2,633.8,2.8,0.816,0.306,0.837,841.265,633.752,2.82,839,632,2,5,6,2,TRUE,TRUE
"22",22,52.841,106.81,321,194,9138332,28468.324,14207.959,24693,9974,61187,641.218,675.539,4.474,2.049,0.298,2.044,641.224,675.535,4.407,637,670,2,9,12,6,FALSE,FALSE
"23",23,25.515,67.06,155,102,4372928,28212.439,17013.611,21529,10038,65535,628.768,690.735,3.806,1.68,0.33,1.732,628.805,690.672,3.754,625,688,2,9,7,5,FALSE,FALSE
"24",24,21.894,58.095,133,90,3324152,24993.625,11994.106,22789,10064,56249,768.97,691.301,3.82,1.554,0.299,1.521,768.995,691.305,3.823,765,689,2,9,6,5,FALSE,FALSE
"25",25,24.198,70.058,147,109,3501144,23817.307,10477.652,21215,10085,54707,878.15,697.857,3.939,1.576,0.367,1.559,878.09,697.921,3.915,873,694,2,11,8,5,TRUE,TRUE
"26",26,25.351,65.025,154,109,4401230,28579.416,16564.545,23950.5,10153,65535,631.292,702.545,3.597,1.636,0.278,1.645,631.374,702.454,3.579,629,698,2,7,10,5,TRUE,FALSE
"27",27,10.865,40.062,66,62,972087,14728.591,3557.885,14068.5,10063,24449,781.667,714.697,3.303,1.095,0.277,1.144,781.756,714.559,3.307,779,712,2,7,7,3,TRUE,TRUE
"28",28,42.964,98.364,261,163,6440298,24675.471,12034.046,22209,9985,59000,705.441,721.264,4.203,1.986,0.356,1.997,705.493,721.282,4.133,699,717,2,13,9,5,TRUE,TRUE
"29",29,34.404,87.606,209,153,4479510,21433.062,8900.543,20340,9991,48695,683.933,728.148,4.115,1.738,0.39,1.73,684.119,728.275,4.066,679,723,2,11,10,5,TRUE,TRUE
"30",30,23.704,65.129,144,98,3799760,26387.223,14662.211,21900,9998,65535,513.097,771.312,3.819,1.657,0.356,1.717,513.075,771.263,3.803,508,769,2,10,6,5,FALSE,FALSE
"31",31,20.412,58.888,124,84,2875651,23190.734,11618.325,19479.5,9964,61301,863.177,524.089,5.121,1.533,0.286,1.47,863.078,524.068,5.122,859,521,3,9,7,5,FALSE,FALSE
"32",32,11.194,39.339,68,57,1148682,16892.383,4967.974,16000.5,10026,27075,722.662,524.397,4.691,1.184,0.279,1.202,722.728,524.395,4.656,719,522,3,7,6,4,TRUE,TRUE
"33",33,34.898,82.607,212,155,4639889,21886.27,8561.779,20046.5,9980,48139,766.401,527.34,5.113,1.805,0.514,1.785,766.617,527.363,5.078,760,524,3,13,7,5,TRUE,TRUE
"34",34,18.272,53.096,111,79,2106425,18976.803,6680.327,17281,10003,32788,970.513,535.387,4.595,1.464,0.252,1.507,970.587,535.331,4.611,966,533,3,9,6,4,FALSE,FALSE
"35",35,3.457,19.894,21,21,244672,11651.048,1525.071,10818,10115,14429,1017.476,559.238,3.524,0.802,0.234,0.75,1017.462,559.194,3.545,1015,558,3,6,4,2,TRUE,FALSE
"36",36,42.964,100.777,261,184,5919004,22678.176,8609.199,21919,9965,46427,299.379,562.452,4.862,1.894,0.432,1.897,299.335,562.53,4.868,294,558,3,13,10,5,TRUE,TRUE
"37",37,15.803,56.164,96,80,1796346,18711.938,7140.122,16237,10061,40458,797.156,563.844,4,1.546,0.525,1.425,797.482,563.825,3.971,791,561,3,12,6,4,TRUE,FALSE
"38",38,3.128,18.204,19,19,248862,13098,2271.542,12245,10444,18578,836.211,568.053,3.158,0.784,0.363,0.758,836.227,568.072,3.136,834,565,3,6,6,2,TRUE,TRUE
"39",39,3.786,20.928,23,23,288662,12550.521,1619.756,12286,10375,16834,940.739,571.13,3.304,0.769,0.215,0.78,940.721,571.12,3.284,939,569,3,5,5,2,TRUE,TRUE
"40",40,12.017,41.27,73,64,1224680,16776.438,5566.258,15026,10107,31855,753.096,579.041,3.904,1.311,0.377,1.237,752.929,579.082,3.887,748,577,3,10,5,3,FALSE,FALSE
"41",41,23.375,67.093,142,101,3446261,24269.443,11832.084,21827,9966,56244,455.831,581.986,4.958,1.548,0.288,1.545,455.84,581.933,4.95,452,579,3,10,7,5,TRUE,TRUE
"42",42,39.837,85.089,242,154,6087620,25155.455,11730.342,22711,10105,51386,477.31,588.831,4.421,1.883,0.313,1.877,477.285,588.786,4.33,472,584,3,11,10,4,TRUE,FALSE
"43",43,35.886,79.401,218,146,5033537,23089.619,10328.131,20712,9980,51027,516.069,591.661,4.569,1.822,0.313,1.783,516.095,591.602,4.561,510,589,3,12,7,4,FALSE,FALSE
"44",44,32.264,85.022,196,132,5573602,28436.744,15987.29,23227,10035,65535,294.005,593.969,4.954,1.924,0.502,1.954,293.714,593.955,5.009,289,591,3,13,7,5,TRUE,FALSE
"45",45,6.585,25.479,40,40,651208,16280.2,4196.061,16286,10114,23947,865.7,595.875,3.525,0.899,0.247,0.891,865.672,595.862,3.533,863,593,3,6,6,2,FALSE,FALSE
"46",46,10.041,38.683,61,61,890866,14604.36,2812.74,14264,9968,19421,385.934,600.689,3.492,1.312,0.569,1.209,385.802,600.711,3.499,381,599,3,12,5,2,TRUE,TRUE
"47",47,28.149,66.37,171,106,5574011,32596.555,18179.023,26900,10360,65535,178.854,607.83,5.047,1.754,0.296,1.717,178.872,607.793,5.021,175,605,3,8,7,5,TRUE,TRUE
"48",48,17.284,56.301,105,88,1609556,15329.104,4158.559,14388,9962,29729,957.381,615.371,4.829,1.339,0.3,1.343,957.43,615.334,4.811,954,612,3,7,8,4,FALSE,FALSE
"49",49,19.589,60.715,119,88,2128505,17886.596,6203.449,16505,9968,34371,361.395,621.277,4.269,1.487,0.329,1.477,361.398,621.27,4.269,356,619,3,11,6,4,TRUE,FALSE
"50",50,23.869,84.745,145,124,2086707,14391.083,4009.618,13543,9987,29402,612.117,624.407,4.014,1.579,0.42,1.621,612.016,624.345,4,608,620,3,10,11,3,TRUE,TRUE
"51",51,7.572,33.476,46,46,596321,12963.5,2813.416,11928,10018,24768,653.587,628.761,3.891,1.058,0.372,1.128,653.653,628.855,3.891,651,626,3,7,7,3,FALSE,FALSE
"52",52,10.206,47.199,62,56,819684,13220.71,2578.139,12951,10004,20254,642.935,637.984,4.065,1.147,0.339,1.211,642.954,637.989,4.056,640,634,3,7,8,3,FALSE,FALSE
"53",53,39.343,82.366,239,154,5991822,25070.385,11472.646,21746,10125,55093,905.967,638.678,4.498,1.871,0.307,1.857,906.024,638.659,4.465,901,635,3,11,8,4,TRUE,FALSE
"54",54,21.235,57.406,129,89,3006615,23307.094,9358.05,22361,9979,45517,660.256,644.225,5.341,1.547,0.252,1.567,660.17,644.263,5.313,657,641,3,8,7,5,FALSE,FALSE
"55",55,18.437,58.266,112,104,1909221,17046.615,4688.82,16389.5,9972,28336,132.214,647.339,4.5,1.407,0.492,1.424,132.222,647.297,4.496,127,644,3,11,7,4,TRUE,TRUE
"56",56,13.498,42.408,82,63,1694848,20668.879,7510.062,19256.5,10137,43447,427.878,647.976,4.89,1.285,0.249,1.25,427.843,647.92,4.918,425,646,3,7,6,4,FALSE,FALSE
"57",57,38.684,86.676,235,155,5748736,24462.707,11550.27,22533,10022,53687,381.391,650.051,5.009,1.824,0.294,1.897,381.392,649.943,5.001,377,645,3,9,11,5,FALSE,FALSE
"58",58,13.334,44.579,81,70,1340268,16546.518,5459.153,14939,9975,30876,341.444,656.333,4.691,1.327,0.386,1.297,341.351,656.413,4.691,338,654,3,9,5,4,FALSE,FALSE
"59",59,40.824,96.918,248,145,8711162,35125.652,20577.744,30619.5,10050,65535,590.21,659.71,5.625,2.097,0.468,2.115,590.322,659.598,5.624,585,656,3,11,8,7,FALSE,FALSE
"60",60,15.145,47.233,92,84,1330367,14460.511,2865.799,14150,10205,23015,763.37,663.217,4.315,1.229,0.338,1.268,763.411,663.223,4.314,759,660,3,9,7,3,TRUE,TRUE
"61",61,25.351,65.748,154,110,3002205,19494.838,8057.587,17387,9969,41944,273.87,667.468,4.591,1.598,0.292,1.617,273.873,667.434,4.602,271,663,3,7,10,4,TRUE,FALSE
"62",62,53.5,109.156,325,187,10317518,31746.209,18541.379,26786,9979,65535,698.283,665.498,5.803,2.126,0.29,2.13,698.243,665.486,5.784,693,661,3,12,10,6,TRUE,FALSE
"63",63,13.005,44.235,79,65,1500617,18995.152,6911.862,17195,10312,40284,573.62,672.089,4.013,1.288,0.317,1.237,573.616,672.146,3.997,571,668,3,7,9,3,TRUE,TRUE
"64",64,8.889,39.754,54,43,1044175,19336.574,7968.144,17761.5,9992,39697,522.889,673.352,4.556,1.239,0.346,1.339,522.902,673.335,4.542,519,671,3,8,5,4,TRUE,TRUE
"65",65,23.869,62.542,145,104,3152228,21739.504,9606.982,19462,10008,47299,770.462,677.414,4.628,1.602,0.291,1.598,770.663,677.387,4.58,765,675,3,10,7,4,TRUE,TRUE
"66",66,23.046,62.094,140,103,2979992,21285.656,9875.451,18717,9972,57848,343.236,686.564,5.15,1.521,0.261,1.499,343.105,686.412,5.159,340,683,3,8,8,5,TRUE,TRUE
"67",67,26.009,65.37,158,106,4258972,26955.52,14155.811,23094,9997,59944,530.627,708.633,4.696,1.645,0.256,1.648,530.717,708.592,4.678,527,706,3,8,7,5,FALSE,FALSE
"68",68,20.741,56.198,126,98,2585279,20518.088,7592.623,19438.5,10114,43985,819.817,709.421,4.095,1.476,0.327,1.448,819.917,709.443,4.053,815,707,3,11,6,4,TRUE,TRUE
"69",69,22.388,67.23,136,106,2447094,17993.338,6512.542,15815.5,10004,36499,579.397,710.971,4.691,1.489,0.403,1.511,579.523,711.116,4.659,575,707,3,10,9,4,FALSE,FALSE
"70",70,29.301,75.024,178,110,5115126,28736.662,16700.062,24937.5,10021,65535,163.73,720.433,4.916,1.762,0.295,1.798,163.702,720.452,4.881,160,716,3,8,10,5,TRUE,FALSE
"71",71,13.169,52.44,80,68,1152514,14406.425,3588.819,13761.5,10213,26852,778.537,728.025,3.975,1.229,0.306,1.258,778.567,728.071,3.978,775,724,3,8,8,3,TRUE,TRUE
"72",72,18.437,53.303,112,74,2980190,26608.84,14404.128,22374.5,9984,59942,373.866,728.661,4.696,1.507,0.288,1.471,373.791,728.629,4.654,371,726,3,7,6,5,FALSE,FALSE
"73",73,27.326,76.436,166,122,3306280,19917.35,7506.828,19192.5,10203,47397,665.416,731.681,4.283,1.71,0.415,1.692,665.5,731.724,4.196,660,727,3,11,10,4,TRUE,TRUE
"74",74,64.364,137.184,391,242,10206065,26102.469,12424.448,23505,10053,55709,231.67,734.049,4.588,2.39,0.675,2.293,231.814,733.858,4.626,225,728,3,15,15,5,FALSE,FALSE
"75",75,20.248,57.854,123,87,2919996,23739.805,10476.529,22977,10000,50855,380.813,735.472,5.016,1.501,0.303,1.453,380.817,735.457,5.015,377,733,3,8,6,5,FALSE,FALSE
"76",76,13.663,44.061,83,80,1350139,16266.735,3355.203,16428,9986,22695,723.554,736.494,3.59,1.177,0.349,1.196,723.666,736.409,3.583,719,734,3,10,6,3,TRUE,TRUE
"77",77,19.424,54.163,118,94,2041141,17297.805,5506.688,16029,10034,34077,179.398,739.983,4.11,1.398,0.269,1.371,179.472,740.057,4.128,175,737,3,9,8,3,TRUE,TRUE
"78",78,18.272,52.336,111,87,1905660,17168.107,5823.677,14898,10004,31760,171.45,748.414,4.027,1.415,0.31,1.421,171.448,748.305,4.035,169,744,3,6,10,3,TRUE,TRUE
"79",79,7.737,29.822,47,47,644487,13712.489,2758.381,13603,9976,19403,394.149,747.83,3.617,0.942,0.27,0.967,394.068,747.832,3.645,391,745,3,8,6,2,TRUE,TRUE
"80",80,8.56,31.96,52,49,870550,16741.346,5071.656,16485.5,10143,28534,383.212,750.038,4.462,1.031,0.28,1.009,383.271,750.016,4.445,381,748,3,6,6,4,FALSE,FALSE
"81",81,31.277,75.228,190,142,3954411,20812.689,7060.248,19473,10075,39486,367.732,755.211,5.011,1.663,0.368,1.657,367.575,755.128,5.005,362,751,3,12,9,5,FALSE,FALSE
"82",82,15.474,47.407,94,72,2151121,22884.266,9434.686,21671.5,10027,47046,528.362,762.117,4.106,1.315,0.214,1.308,528.356,762.07,4.085,525,759,3,7,7,4,TRUE,FALSE
"83",83,33.252,84.055,202,143,4444414,22002.049,9645.688,20786,9986,53736,130.386,811.738,4.708,1.808,0.436,1.758,130.509,811.788,4.731,125,808,3,12,8,4,FALSE,FALSE
"84",84,24.363,62.542,148,107,2907763,19647.047,6848.98,18502,10041,34821,975.655,472.176,5.77,1.566,0.29,1.563,975.638,472.133,5.796,972,469,4,9,7,5,FALSE,FALSE
"85",85,15.638,47.959,95,73,2223680,23407.158,11581.392,20133,9978,53110,1008.379,490.105,5.316,1.408,0.304,1.435,1008.318,490.183,5.3,1005,488,4,8,5,4,TRUE,FALSE
"86",86,37.697,85.401,229,147,5626503,24569.883,12059.189,21388,10078,55888,972.751,491.917,5.838,1.872,0.306,1.885,972.87,491.899,5.784,968,488,4,10,9,5,TRUE,TRUE
"87",87,32.758,75.954,199,123,5658835,28436.357,15310.239,26180,10065,65535,831.905,504.111,5.96,1.809,0.255,1.822,831.885,504.112,5.964,828,501,4,9,8,5,TRUE,TRUE
"88",88,5.926,36.96,36,36,417011,11583.639,1544.496,11120.5,9976,17094,980.556,510.389,4.917,1.845,0.749,2.01,980.573,510.356,4.912,975,506,4,13,8,3,TRUE,TRUE
"89",89,18.766,53.025,114,89,2043049,17921.482,5851.6,16627.5,10016,34896,781.412,515.14,5.912,1.391,0.258,1.389,781.358,515.136,5.865,778,511,4,8,9,4,TRUE,FALSE
"90",90,30.454,74.334,185,120,5627881,30420.979,17298.322,25771,9971,65535,785.286,533.978,6,1.8,0.366,1.862,785.163,533.995,5.954,781,531,4,10,7,5,TRUE,FALSE
"91",91,13.663,44.716,83,75,1194555,14392.229,3837.336,13767,10092,25127,594.783,558.169,5.024,1.306,0.349,1.253,594.83,558.191,5.039,591,556,4,9,6,3,TRUE,TRUE
"92",92,30.783,73.401,187,141,3664999,19598.926,6355.045,19645,9969,35606,245.449,563.93,5.107,1.615,0.317,1.663,245.432,563.911,5.152,241,560,4,10,9,4,TRUE,TRUE
"93",93,50.537,105.016,307,201,8333142,27143.785,12491.516,24503,10046,60256,208.104,571.169,5.831,2.048,0.438,2.039,208.011,571.214,5.847,203,566,4,12,11,5,FALSE,FALSE
"94",94,4.938,24.341,30,30,403023,13434.1,2982.401,13181.5,10044,23329,950.767,575.167,4.567,0.852,0.268,0.819,950.79,575.21,4.61,948,573,4,6,6,2,TRUE,TRUE
"95",95,4.609,27.409,28,28,333839,11922.821,2036.77,11283.5,9996,17736,120.5,579.5,4.786,0.946,0.355,0.951,120.564,579.441,4.81,117,577,4,7,6,2,TRUE,TRUE
"96",96,36.051,86.194,219,141,6637122,30306.492,15546.035,27928,10234,65535,145.543,590.799,5.694,1.839,0.317,1.872,145.679,590.66,5.744,141,587,4,11,9,5,TRUE,FALSE
"97",97,20.412,61.783,124,108,2046433,16503.492,4662.092,15854,9972,31964,98.331,596.677,5.387,1.48,0.469,1.439,98.416,596.626,5.391,93,594,4,12,6,4,FALSE,FALSE
"98",98,4.938,20.79,30,27,761457,25381.9,14874.278,19489,10188,63270,108.433,597.2,5.067,0.929,0.23,1.037,108.465,597.19,5.098,107,596,4,4,4,3,TRUE,TRUE
"99",99,24.692,63.024,150,111,2838311,18922.074,6720.252,17445.5,10098,41049,569.433,600.34,5.687,1.58,0.293,1.593,569.513,600.316,5.671,565,597,4,9,8,4,TRUE,FALSE
"100",100,41.647,102.741,253,186,5007105,19790.93,6778.68,18446,9986,35895,151.787,606.008,5.826,2.072,0.696,2.068,151.694,606.045,5.768,145,602,4,15,10,4,FALSE,FALSE
"101",101,5.926,26.583,36,31,756677,21018.805,9386.754,17881.5,10043,41158,97.444,604.25,5.333,1.022,0.33,0.928,97.416,604.24,5.26,95,603,4,6,4,4,FALSE,FALSE
"102",102,37.038,82.747,225,136,7456318,33139.191,18456.146,28753,10030,65535,86.329,608.582,6.004,1.941,0.322,1.995,86.357,608.525,5.968,82,605,4,10,8,5,TRUE,TRUE
"103",103,11.688,48.615,71,60,1566283,22060.324,11201.306,19421,10147,55766,108.127,606.915,5.831,1.344,0.394,1.362,108.208,606.897,5.825,105,605,4,8,5,4,TRUE,FALSE
"104",104,17.12,52.232,104,90,1684701,16199.048,4723.586,14810.5,9981,28491,736.067,610.5,5.269,1.353,0.338,1.321,736.002,610.523,5.285,731,607,4,10,8,3,TRUE,TRUE
"105",105,14.651,44.683,89,70,1779329,19992.461,7157.943,18982,10122,33621,331.191,615.146,5.18,1.297,0.237,1.283,331.238,615.192,5.235,328,613,4,8,5,4,TRUE,FALSE
"106",106,28.478,70.747,173,120,3923607,22679.809,9564.573,19550,9984,44454,552.671,619.74,5.694,1.698,0.328,1.673,552.755,619.776,5.691,548,616,4,10,9,4,FALSE,FALSE
"107",107,22.717,61.438,138,109,2695039,19529.268,6931.598,17765,9962,41772,514.449,626.783,5.014,1.526,0.381,1.472,514.464,626.82,5.018,509,624,4,11,8,3,FALSE,FALSE
"108",108,39.178,94.606,238,155,6692449,28119.533,14363.885,26909,10017,65535,343.92,631.034,5.786,1.914,0.398,1.899,343.961,631.146,5.816,339,626,4,11,10,5,FALSE,FALSE
"109",109,32.1,76.091,195,130,4555434,23361.199,10414.093,22488,9990,51157,467.585,640.805,5.359,1.748,0.32,1.753,467.487,640.756,5.326,464,636,4,8,10,4,TRUE,TRUE
"110",110,36.709,88.743,223,172,5248893,23537.637,8632.445,21866,10220,45513,341.17,640.031,5.951,1.962,0.676,1.891,341.299,640.02,5.95,334,636,4,16,9,4,FALSE,FALSE
"111",111,25.351,71.092,154,119,3030084,19675.871,8193.195,17999,9975,43259,682.539,640.13,5.909,1.749,0.547,1.717,681.971,640.152,5.917,676,638,4,14,5,4,FALSE,FALSE
"112",112,17.449,46.303,106,85,1769822,16696.434,4846.776,15371.5,10031,29454,440.491,657.236,5.057,1.337,0.22,1.319,440.386,657.206,5.091,437,655,4,8,6,3,TRUE,FALSE
"113",113,11.029,40.959,67,60,1064277,15884.731,5077.739,14244,10037,28631,97.328,658.597,5.254,1.168,0.299,1.158,97.34,658.59,5.265,95,654,4,6,9,3,TRUE,TRUE
"114",114,2.14,16.136,13,13,151916,11685.846,1380.201,11501,10061,14958,734.846,658.846,4.308,0.742,0.255,0.752,734.888,658.858,4.306,732,658,4,6,3,2,TRUE,TRUE
"115",115,3.128,16.24,19,17,348273,18330.158,7468.551,15496,10584,35328,512.895,668.579,4.842,0.838,0.255,0.903,512.874,668.556,4.836,512,667,4,3,4,3,FALSE,FALSE
"116",116,3.128,25.894,19,19,222848,11728.842,1248.428,11649,10170,14871,632.579,675.842,4.684,0.886,0.246,0.883,632.595,675.799,4.695,630,674,4,5,6,2,FALSE,FALSE
"117",117,2.305,15.239,14,14,164596,11756.857,1038.925,11713.5,10370,13673,634.714,683.786,4.143,0.754,0.329,0.738,634.718,683.815,4.13,632,683,4,6,3,2,FALSE,FALSE
"118",118,20.248,59.611,123,97,2126116,17285.496,5511.573,16335,10006,33333,939.138,697.626,5.244,1.433,0.286,1.426,939.129,697.589,5.269,935,694,4,9,8,4,FALSE,FALSE
"119",119,37.532,102.948,228,169,4753489,20848.637,8967.511,18156,10035,46763,90.57,705.509,5.184,1.933,0.576,2.008,90.463,705.762,5.2,86,700,4,11,13,4,TRUE,FALSE
"120",120,5.761,28.477,35,35,440107,12574.485,1816.513,11898,10148,17180,736.057,705.457,4.086,1.08,0.463,1.071,735.981,705.397,4.079,733,702,4,9,7,2,TRUE,TRUE
"121",121,15.803,46.028,96,70,2362077,24604.969,11640.271,20583.5,9996,49663,532.427,732.188,5.406,1.42,0.266,1.486,532.45,732.125,5.407,529,730,4,8,5,4,TRUE,FALSE
"122",122,12.181,43.579,74,67,1022419,13816.473,2926.028,13012.5,9989,22194,274.716,732.27,5.257,1.154,0.325,1.19,274.763,732.318,5.239,271,729,4,8,7,3,FALSE,FALSE
"123",123,16.461,49.682,100,80,2176101,21761.01,7814.358,20878.5,10040,40418,542.33,731.05,5.96,1.338,0.245,1.304,542.314,730.998,5.992,540,728,4,7,7,5,TRUE,FALSE
"124",124,5.926,28.996,36,36,437694,12158.167,1645.999,11730.5,10214,17862,90.139,734.333,4.5,1.007,0.262,1.005,90.223,734.28,4.49,87,732,4,7,6,2,TRUE,TRUE
"125",125,6.42,26.031,39,34,572268,14673.538,3651.689,13556,10386,25859,330.231,735.974,5.179,0.975,0.211,0.973,330.253,736.018,5.205,328,734,4,5,5,3,FALSE,FALSE
"126",126,7.408,33.168,45,40,760582,16901.822,5578.958,15578,10221,34571,339,741.956,5.378,1.098,0.34,1.021,339.061,742.013,5.303,336,740,4,7,5,4,FALSE,FALSE
"127",127,16.626,51.543,101,81,1523972,15088.832,3467.36,14504,10041,25445,707.96,743.683,4.99,1.373,0.307,1.314,707.976,743.735,4.971,703,741,4,10,6,3,TRUE,FALSE
"128",128,29.96,72.678,182,126,4539107,24940.148,11403.459,23703,10007,57636,284.549,745.016,6.055,1.666,0.279,1.668,284.529,744.985,6.053,281,742,4,9,8,5,FALSE,FALSE
"129",129,21.729,74.679,132,102,2850051,21591.295,10376.709,17542.5,10049,49076,261.295,747.242,5.644,1.913,0.703,1.895,261.521,747.012,5.623,256,743,4,11,12,4,TRUE,TRUE
"130",130,6.585,39.339,40,40,488191,12204.775,1906.72,11641.5,10063,17264,355.125,751.325,4.7,1.182,0.305,1.154,355.042,751.356,4.709,352,748,4,8,7,2,FALSE,FALSE
"131",131,15.145,45.131,92,63,1978659,21507.162,9066.518,18608,10101,38894,515.511,763.304,5.457,1.393,0.225,1.435,515.447,763.267,5.439,513,760,4,6,7,4,FALSE,FALSE
"132",132,31.606,84.367,192,137,4446368,23158.166,10385.938,20488,9962,48734,225.594,789.182,5.75,1.795,0.459,1.842,225.594,789.132,5.765,222,784,4,9,11,4,FALSE,FALSE
"133",133,45.104,98.398,274,178,6947374,25355.379,11379.791,22786.5,9967,49370,97.577,787.978,5.734,1.958,0.363,1.959,97.642,787.959,5.754,92,784,4,12,10,5,FALSE,FALSE
"134",134,19.095,55.438,116,100,1976222,17036.396,5412.502,16432,9967,31058,117.069,795,4.733,1.359,0.299,1.359,117.061,794.967,4.685,113,791,4,9,8,3,TRUE,TRUE
"135",135,20.248,58.232,123,95,2280102,18537.414,6967.148,16689,9982,35887,492.943,794.911,5.244,1.443,0.301,1.464,492.896,794.949,5.26,489,792,4,9,7,4,TRUE,TRUE
"136",136,20.412,57.647,124,92,2801632,22593.807,9843.597,20263,10154,46823,304.653,805.581,5.774,1.517,0.344,1.507,304.727,805.558,5.787,300,803,4,10,6,4,TRUE,FALSE
"137",137,9.383,31.994,57,57,811077,14229.421,2779.579,13986,10006,20655,107.456,824.754,4.421,0.995,0.264,1.033,107.432,824.74,4.387,105,822,4,6,7,2,TRUE,FALSE
"138",138,13.992,47.785,85,76,1311270,15426.706,4350.685,14049,9992,28821,161.859,831.647,4.682,1.264,0.357,1.267,161.886,831.616,4.671,158,828,4,9,7,3,TRUE,FALSE
"139",139,28.972,72.885,176,118,4253839,24169.539,10834.388,22990,10081,50323,188.295,831.972,6.119,1.707,0.333,1.68,188.355,832.01,6.099,185,828,4,8,9,5,TRUE,TRUE
