"","X.1","Volume..micron.3.","Surface..micron.2.","Nb.of.obj..voxels","Nb.of.surf..voxels","IntDen","Mean","StdDev","Median","Min","Max","X","Y","Z","Mean.dist..to.surf...micron.","SD.dist..to.surf...micron.","Median.dist..to.surf...micron.","XM","YM","ZM","BX","BY","BZ","B.width","B.height","B.depth","boolw","boolhalf"
"39",39,38.684,86.431,235,173,7683870,32697.318,13274.535,29502,14688,65535,645.919,481.068,4.111,1.793,0.434,1.825,645.862,480.952,4.145,640,477,3,12,10,4,TRUE,FALSE
"40",40,66.504,148.632,404,263,12955297,32067.566,14563.866,27945,14650,65535,602.908,487.656,5.193,2.449,0.752,2.42,602.935,487.764,5.107,597,481,3,14,13,8,TRUE,TRUE
"41",41,29.301,77.125,178,131,5860664,32925.078,14644.235,30166,14592,65535,760.573,488.904,4.747,1.691,0.355,1.727,760.679,489.062,4.758,756,484,3,9,11,4,FALSE,FALSE
"42",42,27.491,67.06,167,105,6930596,41500.574,18981.42,37664,14598,65535,888.449,511.635,4.988,1.757,0.328,1.769,888.519,511.62,4.985,885,508,3,8,8,5,TRUE,FALSE
"43",43,43.458,89.329,264,169,9802035,37128.922,17461.404,30125,14685,65535,843.508,522.477,4.545,1.9,0.266,1.908,843.557,522.472,4.544,839,518,3,10,11,4,FALSE,FALSE
"44",44,33.252,88.054,202,156,6010786,29756.367,10655.235,28036,14571,59013,942.614,540.842,4.896,1.926,0.606,1.948,942.511,540.859,4.88,937,536,3,13,11,4,FALSE,FALSE
"45",45,24.528,65.54,149,117,4538029,30456.57,10986.588,27793,14550,54865,975.49,590.604,4.872,1.574,0.386,1.544,975.314,590.521,4.82,971,587,3,11,8,4,TRUE,TRUE
"46",46,12.181,43.994,74,64,1710270,23111.756,6625.418,21172,14713,44408,520.5,252.068,6.041,1.231,0.308,1.193,520.417,252.175,5.997,517,250,4,8,5,4,FALSE,FALSE
"47",47,2.634,18.204,16,16,261752,16359.5,1678.117,15663,14694,20556,431.562,264.625,4,1.096,0.504,1.141,431.471,264.708,4,428,261,4,8,7,1,FALSE,FALSE
"48",48,20.906,66.367,127,108,2799980,22047.086,6472.273,19934,14618,43379,421.228,270.913,5.134,1.477,0.418,1.456,421.316,270.901,5.135,417,266,4,9,11,3,FALSE,FALSE
"49",49,5.268,26.961,32,32,594279,18571.219,3311.898,18134,14647,26599,526.406,270.031,4.719,0.888,0.304,0.861,526.377,269.973,4.737,524,267,4,6,7,2,FALSE,FALSE
"50",50,2.634,15.343,16,16,282725,17670.312,2254.198,17109.5,14599,22772,533.812,273.938,4.625,0.724,0.17,0.735,533.842,273.96,4.66,532,272,4,4,4,2,FALSE,FALSE
"51",51,12.181,38.717,74,74,1624202,21948.676,5290.972,21241,15064,37128,453.311,281.203,4.446,1.147,0.375,1.105,453.269,281.16,4.417,449,278,4,9,7,2,TRUE,TRUE
"52",52,44.446,106.636,270,197,7693472,28494.34,10786.823,26427.5,14553,65535,766.237,300.711,6.13,1.997,0.592,1.968,766.242,300.654,6.115,760,296,4,15,10,5,FALSE,FALSE
"53",53,10.371,50.268,63,58,1239529,19675.064,4081.674,18243,14770,29655,710.063,328.492,4.984,1.356,0.54,1.376,710.019,328.562,4.987,705,326,4,12,6,3,FALSE,FALSE
"54",54,11.029,40.373,67,59,1557522,23246.598,6305.517,21173,14612,37045,371.91,349.328,5.791,1.184,0.333,1.184,371.924,349.279,5.765,368,347,4,8,5,4,FALSE,FALSE
"55",55,17.12,51.509,104,80,2880626,27698.326,10026.923,26394.5,14852,51592,476.587,355.615,5.385,1.37,0.264,1.363,476.494,355.568,5.371,473,353,4,8,7,4,TRUE,TRUE
"56",56,24.363,71.229,148,120,3650478,24665.393,8324.473,22332.5,14561,48690,615.034,365.804,4.953,1.676,0.501,1.631,615.084,365.853,4.944,610,361,4,11,10,3,TRUE,FALSE
"57",57,45.927,102.845,279,184,8601738,30830.602,12684.423,28640,14541,65535,954.097,361.168,6.244,1.965,0.422,1.971,954.101,361.158,6.238,949,356,4,11,12,5,FALSE,FALSE
"58",58,25.021,62.991,152,101,5825660,38326.711,17434.256,33777.5,14546,65535,324.092,370.914,5.697,1.627,0.245,1.628,324.002,370.96,5.682,321,367,4,8,8,5,FALSE,FALSE
"59",59,17.778,52.336,108,93,3383300,31326.852,11881.901,28770,14617,65535,482.713,375.306,5.065,1.42,0.361,1.347,482.681,375.068,5.008,480,371,4,6,10,3,TRUE,FALSE
"60",60,21.235,60.678,129,114,3252383,25212.271,7547.513,24179,14895,47422,750.264,374.884,4.674,1.477,0.435,1.507,750.089,374.914,4.641,745,371,4,11,8,3,FALSE,FALSE
"61",61,32.1,81.02,195,150,6452962,33092.113,13561.863,30539,14766,65535,829.954,377.867,5.01,1.787,0.503,1.755,829.938,378.02,5.011,824,373,4,12,10,4,TRUE,FALSE
"62",62,20.248,54.749,123,98,3238553,26329.699,8447.111,25474,14765,51756,892.415,378.252,4.902,1.427,0.316,1.423,892.359,378.185,4.865,889,374,4,7,10,3,FALSE,FALSE
"63",63,23.869,61.06,145,99,5629954,38827.27,18218.918,34790,14724,65535,382.49,377.455,5.497,1.615,0.263,1.636,382.657,377.423,5.485,379,374,4,8,8,4,TRUE,FALSE
"64",64,15.474,40.336,94,94,1979933,21063.117,3314.433,20537,15275,30952,581.606,377.585,4.489,1.214,0.366,1.208,581.498,377.483,4.506,578,375,4,9,6,2,TRUE,FALSE
"65",65,22.223,58.818,135,106,3777075,27978.334,8812.395,26847,14580,48362,930.77,381.415,5.052,1.489,0.326,1.494,930.747,381.442,5.075,926,379,4,10,6,4,FALSE,FALSE
"66",66,6.585,33.891,40,40,699578,17489.449,2147.042,17100,14681,23719,515.375,384.275,4.6,1.017,0.387,0.933,515.41,384.321,4.594,511,381,4,9,7,2,TRUE,TRUE
"67",67,19.918,52.751,121,85,4690691,38766.043,16925.938,33823,15044,65535,790.959,386.413,5.43,1.51,0.242,1.539,790.995,386.543,5.404,788,383,4,7,8,4,FALSE,FALSE
"68",68,20.083,55.923,122,86,4566756,37432.426,16712.812,34013.5,14609,65535,783.352,392.844,5.566,1.538,0.288,1.564,783.271,392.799,5.609,779,390,4,9,6,5,FALSE,FALSE
"69",69,23.211,70.369,141,105,4678417,33180.262,15391.201,30130,14745,65535,448.362,394.092,6.312,1.721,0.483,1.708,448.535,394.12,6.286,442,392,4,12,5,5,FALSE,FALSE
"70",70,26.832,64.818,163,110,5400288,33130.602,15291.608,28220,14664,65535,743.086,398.564,5.601,1.681,0.276,1.685,743.017,398.59,5.65,738,396,4,10,7,4,TRUE,FALSE
"71",71,38.19,83.54,232,143,10173128,43849.691,18955.045,41055,14676,65535,401.884,400.966,5.849,1.955,0.342,1.995,401.87,400.944,5.818,398,397,4,10,8,5,TRUE,FALSE
"72",72,75.064,168.806,456,250,16426394,36022.793,16307.519,31664.5,14565,65535,453.039,403.417,9.575,2.909,1.062,2.747,453.068,403.587,9.512,449,395,4,10,14,12,FALSE,FALSE
"73",73,5.432,23.892,33,33,675329,20464.516,4614.599,18853,14826,30702,444.333,406.758,4.636,0.89,0.311,0.836,444.377,406.726,4.661,440,405,4,8,5,2,FALSE,FALSE
"74",74,1.975,11.481,12,12,201575,16797.916,2195.836,16125.5,14664,21760,624.5,407.167,4.333,0.626,0.151,0.644,624.516,407.172,4.312,623,406,4,4,3,2,FALSE,FALSE
"75",75,32.1,78.989,195,132,7849459,40253.637,18326.506,35920,14603,65535,465.538,409.79,6.072,1.915,0.477,1.972,465.48,409.759,6.058,461,407,4,11,7,5,FALSE,FALSE
"76",76,41.154,91.675,250,161,8994210,35976.84,15917.418,33402,14551,65535,657.312,413.592,5.86,1.908,0.342,1.894,657.238,413.599,5.867,652,410,4,12,10,5,FALSE,FALSE
"77",77,31.441,73.438,191,117,7471590,39118.273,18965.213,33088,14575,65535,773.864,412.225,5.911,1.796,0.266,1.774,773.859,412.24,5.889,770,409,4,8,8,5,FALSE,FALSE
"78",78,27.491,67.749,167,115,6802351,40732.641,18122.561,35453,14641,65535,718.635,411.491,6.437,1.695,0.298,1.701,718.763,411.624,6.438,715,408,4,9,7,5,FALSE,FALSE
"79",79,3.622,17.514,22,22,414758,18852.637,3680.273,18723.5,14624,28975,445.409,413.909,4.545,0.761,0.185,0.72,445.407,413.84,4.579,444,412,4,4,5,2,FALSE,FALSE
"80",80,11.029,44.716,67,62,1513990,22596.865,6143.759,21614,14886,40619,391.672,418.06,4.776,1.19,0.408,1.18,391.527,417.904,4.755,388,415,4,10,7,3,TRUE,FALSE
"81",81,18.437,55.508,112,90,3232223,28859.135,9308.655,27780,14671,53678,617.964,437.759,4.911,1.425,0.333,1.354,617.894,437.652,4.891,614,434,4,8,9,3,TRUE,FALSE
"82",82,11.523,38.958,70,70,1392357,19890.814,3666.377,19717,14578,29078,397.171,438.143,4.371,1.153,0.376,1.159,397.214,438.062,4.34,393,436,4,9,6,2,TRUE,FALSE
"83",83,18.437,50.854,112,90,3020875,26972.098,8261.929,25946,14560,49024,631.83,438.5,5.071,1.385,0.278,1.371,631.972,438.516,5.095,627,436,4,10,6,3,TRUE,FALSE
"84",84,20.412,53.648,124,88,4555830,36740.566,17049.174,31794.5,14682,65535,970.839,447.355,5.468,1.537,0.249,1.564,970.862,447.403,5.405,967,445,4,8,6,4,TRUE,FALSE
"85",85,1.811,11.136,11,11,222909,20264.455,3328.732,20421,15368,25654,482.273,447.455,4.636,0.644,0.18,0.658,482.281,447.484,4.636,480,447,4,5,2,2,TRUE,TRUE
"86",86,24.363,60.267,148,99,5461439,36901.613,17208.869,30812,14774,65535,984.628,453.162,5.48,1.603,0.198,1.598,984.617,453.08,5.382,981,450,4,8,7,4,TRUE,FALSE
"87",87,21.729,62.509,132,89,4710988,35689.305,16743.428,33232.5,14643,65535,891.78,456.78,5.879,1.577,0.314,1.577,891.788,456.805,5.897,888,454,4,9,7,5,FALSE,FALSE
"88",88,57.121,142.565,347,236,13295613,38315.887,18042.543,33793,14566,65535,424.628,464.501,6.156,2.452,0.865,2.325,424.876,464.303,6.009,417,458,4,15,14,7,FALSE,FALSE
"89",89,13.828,44.957,84,81,1780700,21198.809,4224.215,20366.5,14563,31148,972.583,463.548,4.595,1.189,0.376,1.179,972.646,463.47,4.603,969,460,4,9,7,3,FALSE,FALSE
"90",90,26.174,67.645,159,112,5483668,34488.477,15312.37,32824,14561,65535,890.774,464.094,5.792,1.645,0.298,1.675,890.722,464.064,5.838,886,461,4,10,7,5,TRUE,FALSE
"91",91,6.255,35.822,38,38,722822,19021.631,3679.215,18070.5,14541,29008,556.632,466.421,4.263,1.068,0.372,1.058,556.602,466.37,4.226,553,463,4,7,8,2,FALSE,FALSE
"92",92,10.206,45.372,62,62,1274513,20556.662,4530.983,19585.5,14583,31494,537.387,466.677,4.806,1.184,0.405,1.18,537.343,466.645,4.818,533,464,4,9,6,3,TRUE,FALSE
"93",93,24.034,64.403,146,111,4019801,27532.883,10524.135,24542.5,14656,59862,869.466,483.007,5.945,1.509,0.311,1.496,869.488,482.943,5.945,866,479,4,9,9,4,FALSE,FALSE
"94",94,35.721,79.575,217,134,9027604,41601.863,18891.244,41224,14622,65535,853.465,495.88,5.825,1.881,0.287,1.887,853.473,495.858,5.739,849,493,4,10,7,5,FALSE,FALSE
"95",95,34.24,79.401,208,148,7113047,34197.34,15372.851,30150.5,14589,65535,754.721,506.255,5.293,1.802,0.387,1.769,754.631,506.502,5.297,752,500,4,7,12,4,TRUE,FALSE
"96",96,2.305,17.377,14,14,314880,22491.428,6444.493,21338.5,15065,33319,654.786,508.857,4.571,0.778,0.259,0.735,654.7,508.928,4.551,652,508,4,6,3,2,TRUE,FALSE
"97",97,37.861,86.09,230,163,7928866,34473.332,13888.514,32360,14619,65535,938.5,513.209,5.661,1.958,0.526,1.924,938.474,513.164,5.687,932,511,4,15,6,4,FALSE,FALSE
"98",98,28.643,77.125,174,127,5215544,29974.391,12607.604,26505.5,14621,65535,889.534,525.23,5.615,1.793,0.486,1.736,889.502,525.557,5.556,886,519,4,8,13,4,TRUE,TRUE
"99",99,33.581,80.746,204,140,6872585,33689.141,15766.503,29660.5,14613,65535,906.618,545.637,5.525,1.851,0.435,1.818,906.738,545.677,5.538,901,543,4,12,7,4,TRUE,TRUE
"100",100,22.717,58.647,138,89,5079027,36804.543,17603.246,30757.5,14593,65535,801.014,561.623,6.101,1.644,0.333,1.568,801.062,561.716,6.138,798,559,4,7,7,5,FALSE,FALSE
"101",101,16.461,52.406,100,72,2907019,29070.189,11826.748,27890.5,14544,59317,670.09,273.14,7.12,1.435,0.357,1.375,670.09,273.113,7.118,667,270,5,8,7,5,FALSE,FALSE
"102",102,36.051,83.674,219,158,7020438,32056.795,12311.042,29693,14851,65535,599.215,291.265,6.858,1.766,0.385,1.76,599.28,291.325,6.837,593,287,5,12,10,4,FALSE,FALSE
"103",103,2.305,12.964,14,14,269922,19280.143,3131.421,18924.5,14750,25366,435.714,352.929,5.286,0.65,0.184,0.647,435.727,352.924,5.268,435,351,5,3,5,2,FALSE,FALSE
"104",104,40.166,100.813,244,156,9908602,40609.023,18848.949,37793.5,14593,65535,276.074,372.299,6.865,2.099,0.54,2.124,276.152,372.39,6.849,271,367,5,12,11,5,FALSE,FALSE
"105",105,15.474,46.992,94,81,2466483,26239.182,7357.725,26638.5,14764,42386,491.074,377.5,6.309,1.281,0.309,1.289,491.138,377.539,6.352,488,374,5,7,8,4,TRUE,TRUE
"106",106,20.412,58.921,124,94,3619202,29187.113,11335.905,27808.5,14686,64379,807.323,443.435,6.089,1.467,0.318,1.433,807.389,443.462,6.125,803,440,5,10,8,4,FALSE,FALSE
"107",107,48.726,107.118,296,212,9418664,31819.811,13389.037,28317.5,14695,65535,708.666,450.084,6.919,2.009,0.533,2.01,708.767,450.267,6.91,702,445,5,14,12,4,TRUE,TRUE
"108",108,12.511,39.684,76,61,2032898,26748.658,9644.687,25004.5,14745,58387,774,467.961,6.118,1.245,0.241,1.248,774.082,467.996,6.14,771,465,5,7,6,4,FALSE,FALSE
"109",109,2.963,15.895,18,18,507809,28211.611,9903.112,26560.5,15835,51489,405.222,472.611,5.944,0.811,0.329,0.957,405.14,472.659,5.97,404,472,5,4,2,3,FALSE,FALSE
"110",110,37.367,92.09,227,140,8025348,35353.957,17108.721,30795,14569,65535,787.352,550.419,7.242,1.949,0.43,1.906,787.166,550.453,7.259,783,547,5,12,9,6,TRUE,TRUE
"111",111,17.449,51.235,106,78,3966455,37419.387,17044.568,33521,14632,65535,926.962,598.424,7.245,1.529,0.412,1.511,926.975,598.368,7.224,923,597,5,8,4,5,FALSE,FALSE
"112",112,10.535,38.305,64,52,1731012,27047.062,9831.144,24743,14618,52642,452.703,258.719,7.203,1.182,0.243,1.193,452.726,258.71,7.209,450,256,6,6,7,4,FALSE,FALSE
"113",113,27.491,73.953,167,125,4771070,28569.281,11257.617,26793,14566,54443,406.389,281.844,7.641,1.606,0.325,1.639,406.444,281.796,7.62,403,277,6,8,11,4,TRUE,TRUE
"114",114,17.778,52.232,108,92,2468220,22853.889,6067.001,21667.5,14721,37963,703.861,291.315,6.861,1.35,0.292,1.341,703.804,291.352,6.817,700,288,6,9,8,3,TRUE,FALSE
"115",115,54.323,137.499,330,201,12387524,37537.953,19256.529,30540.5,14646,65535,554.918,314.761,9.685,2.654,1.059,2.512,555.308,315.339,9.343,550,306,6,11,15,9,FALSE,FALSE
"116",116,13.334,52.269,81,68,2087422,25770.643,8358.862,24805,14551,46651,323.852,324.383,7.802,1.405,0.429,1.355,323.748,324.401,7.783,319,321,6,10,7,4,FALSE,FALSE
"117",117,37.038,87.194,225,130,8664840,38510.398,18374.982,33614,14679,65535,487.613,325.658,8.787,1.952,0.362,1.915,487.642,325.539,8.766,483,322,6,10,9,6,FALSE,FALSE
"118",118,6.749,31.857,41,41,774594,18892.537,3476.525,18581,14701,30230,889.073,338.927,6.366,1.019,0.283,1.004,889.019,338.818,6.352,886,337,6,7,6,2,FALSE,FALSE
"119",119,16.955,50.268,103,78,3388617,32899.195,13509.646,30176,15222,65535,457.505,355.33,7.107,1.352,0.222,1.348,457.665,355.295,7.114,454,352,6,7,8,4,TRUE,FALSE
"120",120,17.614,50.061,107,85,2944288,27516.711,8967.33,25023,14848,50023,387.206,388.822,7.084,1.371,0.264,1.362,387.248,388.792,7.095,383,386,6,9,7,3,TRUE,TRUE
"121",121,10.865,37.304,66,55,1554744,23556.727,7912.214,21450,14680,46603,311.152,423.03,7.121,1.177,0.219,1.206,311.124,423.117,7.117,309,420,6,6,7,3,TRUE,TRUE
"122",122,15.145,51.232,92,92,1879318,20427.369,3779.66,19976.5,14934,30363,497.467,448.446,6.5,1.274,0.474,1.278,497.52,448.474,6.507,491,444,6,11,10,2,TRUE,TRUE
"123",123,15.968,52.681,97,79,2312468,23839.877,7592.762,21455,14630,44922,836.68,446.093,7.876,1.342,0.284,1.33,836.719,446.167,7.846,832,443,6,10,7,4,TRUE,FALSE
"124",124,21.4,57.198,130,91,4626329,35587.145,17056.223,30668.5,14852,65535,453.615,464.2,7.446,1.531,0.22,1.562,453.505,464.174,7.396,450,461,6,8,8,4,FALSE,FALSE
"125",125,65.187,136.047,396,236,13790138,34823.582,15488.524,32720,14586,65535,489.258,470.538,8.449,2.363,0.585,2.421,489.334,470.581,8.438,482,465,6,14,12,7,FALSE,FALSE
"126",126,6.42,27.962,39,36,892714,22890.104,7112.28,20869,14541,45239,688.744,519.923,7.103,0.972,0.246,1.008,688.698,519.998,7.12,686,518,6,6,5,3,FALSE,FALSE
"127",127,35.886,90.47,218,143,8579861,39357.16,17640.359,37786.5,14565,65535,747.528,542.349,8.697,1.953,0.477,1.941,747.525,542.341,8.602,742,539,6,13,8,6,FALSE,FALSE
"128",128,2.305,14.101,14,14,254150,18153.572,2716.835,17951.5,14839,22678,829.929,550.286,6.786,0.696,0.256,0.742,829.919,550.264,6.787,828,549,6,5,4,2,FALSE,FALSE
"129",129,18.437,53.544,112,83,3687867,32927.383,14127.099,31181,14615,63003,938.312,601.643,7.286,1.488,0.349,1.522,938.292,601.61,7.236,934,600,6,10,5,4,FALSE,FALSE
"130",130,20.248,59.095,123,86,3705217,30123.715,11461.566,28779,14722,60148,501.943,251.577,9.024,1.583,0.409,1.551,501.923,251.532,9.027,498,249,7,9,6,5,FALSE,FALSE
"131",131,8.231,35.029,50,46,1102791,22055.82,6843.137,19522,14676,45514,747.22,303.18,8.24,1.063,0.331,1.01,747.23,303.326,8.247,745,299,7,5,9,3,FALSE,FALSE
"132",132,49.22,106.777,299,173,11937974,39926.336,18026.182,38299,14545,65535,826.666,328.147,9.548,2.058,0.317,2.017,826.689,328.088,9.509,822,324,7,11,10,6,FALSE,FALSE
"133",133,26.997,69.094,164,107,6513503,39716.48,18036.488,35200,14601,65535,976.512,361.037,9.006,1.776,0.389,1.892,976.592,361.072,8.97,971,358,7,10,7,5,FALSE,FALSE
"134",134,29.96,75.161,182,124,5460551,30003.027,11715.438,26843.5,14549,60269,561.126,415.571,8.473,1.802,0.399,1.765,561.199,415.498,8.453,557,411,7,10,10,4,FALSE,FALSE
"135",135,5.432,28.099,33,33,616103,18669.787,2942.18,17874,14723,26639,765.939,463.303,8.091,0.965,0.38,1.056,766,463.303,8.09,763,461,7,7,6,3,FALSE,FALSE
"136",136,29.631,69.954,180,124,6247609,34708.938,15927.925,30302,14633,65535,551.9,479.183,8.572,1.707,0.293,1.707,551.778,479.011,8.58,548,476,7,9,8,4,FALSE,FALSE
"137",137,39.507,89.814,240,142,9246197,38525.82,17937.707,35957.5,14546,65535,713.425,524.642,9.221,1.952,0.364,1.907,713.572,524.616,9.222,709,521,7,10,8,6,FALSE,FALSE
"138",138,26.667,78.196,162,109,4986763,30782.488,13398.364,27227,14578,65535,716.698,283.71,10.222,1.847,0.547,1.847,716.659,283.661,10.164,711,281,8,12,7,6,FALSE,FALSE
