"","X.1","Volume..micron.3.","Surface..micron.2.","Nb.of.obj..voxels","Nb.of.surf..voxels","IntDen","Mean","StdDev","Median","Min","Max","X","Y","Z","Mean.dist..to.surf...micron.","SD.dist..to.surf...micron.","Median.dist..to.surf...micron.","XM","YM","ZM","BX","BY","BZ","B.width","B.height","B.depth","boolw","boolhalf"
"17",17,19.424,64.473,118,91,2906117,24628.109,10590.222,21953,12609,59228,96.873,283.458,4.737,1.593,0.428,1.626,96.797,283.332,4.693,93,279,3,9,11,4,TRUE,FALSE
"18",18,18.766,57.713,114,94,2391491,20977.992,7087.792,19563,12627,43635,72.395,294.658,4.149,1.387,0.338,1.4,72.4,294.628,4.157,68,291,3,10,8,3,TRUE,FALSE
"19",19,10.865,39.613,66,65,1271710,19268.334,4696.742,19743,12583,29514,6.97,296.939,4.424,1.182,0.427,1.06,7.138,297.092,4.408,3,293,3,9,8,3,TRUE,TRUE
"20",20,21.894,66.574,133,111,2903510,21830.902,7818.05,19754,12529,48498,207.421,298.872,4.271,1.444,0.33,1.477,207.417,298.751,4.305,203,295,3,10,10,4,TRUE,FALSE
"21",21,25.186,73.575,153,119,4366339,28538.164,12777.66,26269,12546,65535,47.484,299,5.137,1.683,0.483,1.666,47.621,299.154,5.145,43,294,3,10,11,5,FALSE,FALSE
"22",22,34.404,80.09,209,139,6535039,31268.129,15576.859,24674,12598,65535,142.392,309.78,4.541,1.847,0.366,1.805,142.295,309.698,4.538,137,306,3,13,8,4,FALSE,FALSE
"23",23,16.955,56.301,103,90,2344911,22766.127,7749.33,20934,12708,41716,297.359,315.146,4.34,1.395,0.437,1.371,297.299,315.002,4.363,294,311,3,8,10,4,TRUE,TRUE
"24",24,27.82,70.54,169,121,5068070,29988.58,15545.522,25403,12529,65535,238.142,317.314,4.817,1.65,0.337,1.638,238.244,317.262,4.836,232,314,3,12,8,4,TRUE,FALSE
"25",25,45.763,96.57,278,170,10128560,36433.668,18384.072,32463,12601,65535,402.928,350.482,5.518,2.002,0.349,1.964,402.95,350.293,5.501,398,347,3,11,9,6,TRUE,FALSE
"26",26,8.066,37.13,49,49,804424,16416.816,2733.443,15873,12628,23071,46.388,351.429,4.122,1.175,0.438,1.192,46.377,351.499,4.104,43,347,3,8,9,3,TRUE,TRUE
"27",27,38.684,100.191,235,165,6549626,27870.748,12657.194,24114,12544,57290,235.655,359.736,4.583,2.104,0.697,2.036,235.725,359.696,4.577,228,356,3,17,10,4,TRUE,TRUE
"28",28,28.149,81.399,171,146,3501268,20475.252,6064.854,19413,12535,39113,312.006,362.251,4.216,1.679,0.62,1.598,312.006,362.205,4.22,305,358,3,14,10,3,TRUE,TRUE
"29",29,52.841,112.807,321,222,8849866,27569.676,11412.054,25495,12542,62141,37.047,366.642,4.165,2.028,0.494,2.045,36.94,366.749,4.147,31,362,3,14,12,4,TRUE,FALSE
"30",30,17.449,55.853,106,88,2461211,23218.973,7977.976,23222.5,12535,40580,287.123,366.642,4.575,1.385,0.336,1.411,287.084,366.652,4.535,283,364,3,10,6,4,TRUE,TRUE
"31",31,22.388,61.334,136,104,3289701,24188.979,9055.414,22290,12548,48163,83.706,372.765,4.294,1.508,0.302,1.511,83.649,372.795,4.28,79,370,3,10,7,4,TRUE,TRUE
"32",32,40.166,88.847,244,161,7432601,30461.48,15432.945,25211,12541,65535,74.697,377.697,4.402,1.938,0.41,1.897,74.646,377.656,4.346,69,374,3,13,8,4,TRUE,TRUE
"33",33,16.955,50.716,103,77,2491884,24193.049,9462.791,22473,12617,45637,294.282,381.136,4.466,1.369,0.274,1.433,294.283,381.266,4.46,291,378,3,7,7,4,TRUE,TRUE
"34",34,15.145,46.544,92,76,1923127,20903.555,6984.661,18849,12566,39285,190.217,383.652,4.12,1.28,0.215,1.275,190.201,383.667,4.135,187,380,3,8,7,3,TRUE,TRUE
"35",35,44.775,106.706,272,182,8813875,32403.953,16123.212,27243.5,12556,65535,476.61,387.879,4.309,2.11,0.633,2.047,476.676,387.791,4.275,472,382,3,11,15,4,TRUE,TRUE
"36",36,16.626,59.129,101,86,2319958,22969.881,8426.814,22188,12556,48833,334.921,388.257,4.426,1.587,0.589,1.632,334.8,388.168,4.421,330,385,3,12,8,4,TRUE,TRUE
"37",37,22.552,61.886,137,104,3452313,25199.365,10253.705,22711,12600,52426,81.255,398.723,4.65,1.525,0.347,1.506,81.237,398.76,4.644,77,395,3,10,7,4,FALSE,FALSE
"38",38,29.301,82.57,178,166,3659733,20560.297,6734.341,19597.5,12540,41365,366.64,422.624,4.433,1.711,0.661,1.648,366.835,423.097,4.417,361,417,3,11,13,4,TRUE,FALSE
"39",39,14.321,47.544,87,73,2101879,24159.529,7590.267,24012,12802,41356,542.77,429.736,4.276,1.237,0.277,1.265,542.763,429.828,4.305,540,427,3,8,6,4,TRUE,TRUE
"40",40,44.61,93.398,271,168,9512752,35102.406,17698.605,29195,12675,65535,9.554,431.911,5.506,1.963,0.343,1.951,9.575,431.754,5.486,4,428,3,13,9,6,FALSE,FALSE
"41",41,52.018,119.359,316,215,8216692,26002.189,10251.822,23138,12531,58415,396.047,445.633,4.937,2.163,0.576,2.186,395.933,445.947,4.994,392,438,3,10,15,5,FALSE,FALSE
"42",42,23.375,65.955,142,103,3953099,27838.725,13358.424,23206.5,12581,60696,166.965,442.986,4.479,1.594,0.322,1.574,166.998,442.896,4.433,164,438,3,7,12,4,TRUE,FALSE
"43",43,15.638,50.094,95,94,1796963,18915.4,5331.876,17551,12879,37734,546.779,442.168,4.495,1.248,0.377,1.287,546.825,441.961,4.47,543,439,3,9,7,3,FALSE,FALSE
"44",44,29.137,80.468,177,146,3899713,22032.277,8246.491,19400,12542,57952,153.746,473.712,4.407,1.694,0.417,1.649,153.637,473.569,4.392,150,468,3,10,12,4,TRUE,TRUE
"45",45,11.688,39.958,71,68,1389303,19567.648,5678.202,18237,12581,34376,663.986,488.042,4.352,1.098,0.29,1.109,663.957,488.154,4.306,661,485,3,7,7,3,TRUE,FALSE
"46",46,35.063,92.498,213,195,4528519,21260.652,6467.395,19943,12575,40146,673.502,498.554,4.394,1.744,0.587,1.813,673.658,498.5,4.378,667,494,3,12,12,4,TRUE,TRUE
"47",47,39.837,113.118,242,193,5462286,22571.43,8279.357,20690,12607,53344,389.252,501.141,4.174,2.115,0.852,2.082,389.486,501.054,4.193,380,497,3,19,10,4,TRUE,TRUE
"48",48,43.129,97.879,262,185,7608693,29040.812,12447.1,25943.5,12530,65535,774.122,501.588,4.824,1.848,0.37,1.901,774.021,501.522,4.831,769,497,3,11,11,4,TRUE,TRUE
"49",49,49.713,104.016,302,199,8033377,26600.586,11420.59,25186.5,12547,60132,570.669,511.414,4.45,1.983,0.339,1.972,570.597,511.393,4.412,567,506,3,10,12,4,FALSE,FALSE
"50",50,36.051,83.537,219,157,6265260,28608.492,11741.021,26925,12570,60924,968.763,511.753,4.808,1.754,0.351,1.772,968.709,511.792,4.812,964,507,3,11,10,4,TRUE,TRUE
"51",51,37.861,92.261,230,164,6187569,26902.475,11356.339,24398.5,12578,55633,333.274,519.417,4.309,1.909,0.519,1.89,333.271,519.424,4.287,330,514,3,9,13,4,FALSE,FALSE
"52",52,32.923,75.265,200,125,7442718,37213.59,19112.025,31510.5,12640,65535,509.26,518.8,5.005,1.813,0.299,1.85,509.174,518.715,4.963,505,516,3,10,7,5,TRUE,TRUE
"53",53,22.717,62.231,138,102,3442566,24946.131,9355.463,22868.5,12551,49870,452.855,527.014,4.297,1.488,0.25,1.497,452.942,526.986,4.289,449,524,3,9,7,4,TRUE,TRUE
"54",54,21.235,68.472,129,105,3056670,23695.117,9453.306,21262,12592,50832,469.868,536.814,4.116,1.774,0.61,1.767,469.925,536.952,4.133,468,530,3,6,14,3,TRUE,FALSE
"55",55,14.157,54.819,86,79,1770485,20587.035,6770.386,18364.5,12619,44430,860.395,534.105,4.57,1.473,0.498,1.478,860.372,534.377,4.522,858,529,3,6,11,4,TRUE,TRUE
"56",56,14.98,45.476,91,68,2398906,26361.604,11930.597,20931,12620,53258,489.78,543.923,4.341,1.357,0.26,1.376,489.837,543.952,4.328,486,542,3,8,5,4,TRUE,FALSE
"57",57,26.997,64.988,164,122,4203958,25633.891,10535.044,23405,12682,56937,244.634,547.329,4.104,1.574,0.338,1.558,244.707,547.371,4.113,241,543,3,8,10,4,FALSE,FALSE
"58",58,28.149,79.056,171,130,4137251,24194.451,9419.205,20877,12718,49481,330.497,552.947,4.789,1.722,0.453,1.675,330.429,552.96,4.732,325,550,3,13,8,4,FALSE,FALSE
"59",59,26.832,66.541,163,114,5240594,32150.883,16294.123,29036,12590,65535,513.859,554.663,4.706,1.652,0.297,1.656,513.782,554.671,4.691,511,549,3,7,11,4,TRUE,TRUE
"60",60,23.869,65.54,145,109,3552602,24500.703,9747.3,21801,12578,49849,872.338,555.717,4.641,1.548,0.311,1.578,872.31,555.686,4.606,868,552,3,11,8,4,TRUE,TRUE
"61",61,31.277,85.297,190,138,5176623,27245.385,12282.419,22882,12744,58397,572.742,556.247,4.516,1.929,0.595,1.874,572.763,556.211,4.476,565,554,3,15,6,4,FALSE,FALSE
"62",62,28.478,71.196,173,117,5835138,33729.121,17310.652,28261,12833,65535,646.422,558.335,4.636,1.709,0.317,1.693,646.43,558.327,4.677,641,555,3,11,8,4,FALSE,FALSE
"63",63,26.174,71.196,159,113,4411332,27744.227,12986.743,23720,12571,64193,479.629,560.799,4.748,1.633,0.32,1.627,479.743,560.833,4.745,476,556,3,9,10,4,FALSE,FALSE
"64",64,18.766,58.369,114,96,2599478,22802.439,7360.966,22706,12614,38330,768.833,560.377,4.605,1.375,0.328,1.396,768.761,560.324,4.555,765,557,3,9,7,4,TRUE,TRUE
"65",65,29.631,83.433,180,162,4084869,22693.717,6823.205,21683.5,12540,46781,594.189,563.811,4.606,1.899,0.762,1.904,594.339,563.61,4.589,589,559,3,12,13,4,FALSE,FALSE
"66",66,26.832,67.471,163,115,4795300,29419.018,13616.027,26982,12535,65535,667.012,566.264,4.828,1.597,0.292,1.615,666.985,566.412,4.86,663,562,3,10,9,4,TRUE,TRUE
"67",67,27.82,72.367,169,128,4238746,25081.338,11643.498,20713,12601,62430,973.846,569.68,4.479,1.688,0.405,1.651,973.769,570.02,4.468,971,563,3,8,13,4,TRUE,FALSE
"68",68,53.006,155.043,322,240,8026705,24927.656,10652.078,21573.5,12571,64008,491.674,585.522,4.525,2.625,0.959,2.636,491.707,585.298,4.44,483,579,3,19,15,5,TRUE,FALSE
"69",69,15.474,46.062,94,75,2514394,26748.873,10760.044,25204,12714,59510,767.521,580.17,4.936,1.307,0.232,1.291,767.464,580.206,4.927,764,577,3,8,7,4,TRUE,FALSE
"70",70,41.318,89.088,251,160,7561725,30126.395,14469.676,23796,12555,65535,866.016,585.191,4.502,1.879,0.253,1.853,866.047,585.219,4.46,861,581,3,12,10,4,TRUE,TRUE
"71",71,22.552,61.06,137,101,4153304,30316.088,14330.288,26857,12721,65535,380.102,587.139,4.701,1.582,0.355,1.59,380.073,587.019,4.737,377,583,3,7,10,4,FALSE,FALSE
"72",72,23.211,63.094,141,97,4874631,34571.852,18623.666,28249,12578,65535,889.418,586.305,5.34,1.59,0.275,1.602,889.334,586.277,5.288,886,582,3,8,8,5,TRUE,TRUE
"73",73,29.795,87.402,181,133,6277666,34683.238,18321.967,28673,12682,65535,415.215,598.017,4.702,1.922,0.607,1.912,415.655,598.388,4.692,410,592,3,11,11,5,FALSE,FALSE
"74",74,34.404,88.365,209,144,6125587,29309.029,14638.772,24576,12554,65535,960.354,597.392,4.67,1.864,0.474,1.858,960.318,597.449,4.668,955,593,3,12,10,4,TRUE,TRUE
"75",75,21.4,58.336,130,88,3787169,29132.068,14077.882,23620,12649,65535,786.869,600.731,4.592,1.553,0.25,1.591,786.89,600.772,4.571,783,597,3,8,8,4,TRUE,TRUE
"76",76,22.058,59.025,134,95,3562269,26584.098,11076.616,24146,12753,57172,813.769,601.119,4.784,1.522,0.265,1.53,813.767,601.189,4.776,811,597,3,7,9,4,TRUE,TRUE
"77",77,27.326,69.265,166,117,5351377,32237.211,15921.782,28378.5,13060,65535,898.873,604.253,5.277,1.632,0.266,1.65,898.95,604.437,5.245,896,600,3,8,10,5,TRUE,TRUE
"78",78,31.277,80.676,190,137,4777986,25147.295,10991.004,21895,12546,56650,681.184,615.574,4.221,1.694,0.332,1.677,681.046,615.55,4.23,676,611,3,12,9,4,FALSE,FALSE
"79",79,66.998,134.939,407,276,10398022,25547.965,10135.958,24141,12536,57364,587.855,618.735,4.3,2.183,0.492,2.226,587.851,618.623,4.306,582,612,3,13,14,4,FALSE,FALSE
"80",80,24.692,61.404,150,104,5374534,35830.227,17837.434,30253.5,12618,65535,502.453,616.067,4.427,1.615,0.259,1.619,502.469,616.108,4.374,498,613,3,10,7,4,TRUE,FALSE
"81",81,48.726,124.187,296,203,8193102,27679.398,12630.806,23952,12543,62896,782.216,626.909,4.524,2.358,0.786,2.159,782.075,626.968,4.477,773,622,3,19,10,4,TRUE,TRUE
"82",82,28.807,72.367,175,129,4893443,27962.531,13123.839,24232,12547,65535,740.137,624.229,4.92,1.628,0.325,1.608,739.95,624.312,4.936,736,620,3,10,10,5,TRUE,FALSE
"83",83,27.491,76.988,167,119,4447650,26632.635,12115.494,22356,12531,59362,629.497,627.778,4.521,1.704,0.384,1.659,629.465,627.722,4.486,626,623,3,9,11,4,TRUE,TRUE
"84",84,10.371,54.852,63,63,1020595,16199.921,3447.662,15595,12637,30971,399.667,630.063,3.81,1.546,0.632,1.507,399.779,629.95,3.832,394,625,3,10,13,2,TRUE,TRUE
"85",85,36.051,88.054,219,149,6524434,29791.936,13238.602,28306,12592,65535,815.877,644.712,5.164,1.794,0.371,1.818,815.957,644.802,5.132,810,640,3,12,10,5,FALSE,FALSE
"86",86,25.515,64.851,155,114,4080293,26324.471,10497.475,23550,12532,54679,461.045,650.336,4.155,1.562,0.29,1.558,461.019,650.292,4.13,458,645,3,7,11,4,TRUE,TRUE
"87",87,44.775,109.638,272,177,8023268,29497.309,14457.702,23183.5,12862,65535,572.36,653.147,4.474,2.17,0.632,2.142,572.347,653.163,4.441,566,647,3,14,13,4,FALSE,FALSE
"88",88,20.577,59.955,125,94,3008122,24064.977,10350.661,20280,12594,58570,964,653.76,4.264,1.464,0.273,1.467,964.012,653.772,4.258,960,650,3,9,9,4,TRUE,TRUE
"89",89,16.132,47.648,98,75,2519573,25709.928,10833.072,23513.5,12698,55902,789.316,659.969,4.245,1.351,0.23,1.311,789.328,660.02,4.246,786,657,3,7,7,4,FALSE,FALSE
"90",90,18.108,52.062,110,78,3518282,31984.381,16188.37,27232.5,12638,65535,954.7,660.164,4.573,1.459,0.235,1.5,954.732,660.17,4.556,952,657,3,6,8,4,TRUE,FALSE
"91",91,33.746,76.399,205,152,5200222,25366.938,10003.868,22353,12641,56011,524.332,666.561,4.029,1.665,0.345,1.725,524.225,666.735,4.047,519,662,3,12,10,4,FALSE,FALSE
"92",92,33.417,83.021,203,139,5897164,29050.068,14405.549,25783,12542,65535,749.02,672.64,4.429,1.857,0.44,1.81,749.138,672.917,4.374,746,666,3,7,13,4,TRUE,FALSE
"93",93,18.601,50.094,113,90,2432029,21522.381,7853.727,19481,12555,47274,801.504,669.186,4.106,1.369,0.243,1.364,801.5,669.298,4.105,797,666,3,9,7,3,TRUE,FALSE
"94",94,23.869,66.678,145,121,3305263,22794.918,7300.29,21794,12581,41822,469.131,670.897,4.786,1.579,0.478,1.502,468.86,670.957,4.722,464,667,3,12,8,4,FALSE,FALSE
"95",95,24.363,71.778,148,144,2813048,19007.082,4725.795,17789.5,12535,34767,842.723,681.02,4.399,1.537,0.514,1.534,842.88,681.061,4.376,838,676,3,11,13,3,TRUE,TRUE
"96",96,38.19,91.053,232,173,5766731,24856.6,9994.014,21875,12548,56730,611.759,686.427,4.125,1.815,0.476,1.821,611.719,686.361,4.149,606,682,3,13,10,4,FALSE,FALSE
"97",97,15.474,48.923,94,78,2059085,21905.16,6917.889,20402.5,12864,39436,950.862,686.202,4.16,1.308,0.311,1.304,950.795,686.191,4.187,947,684,3,8,7,3,TRUE,FALSE
"98",98,30.454,81.087,185,143,3733644,20181.859,6529.295,17848,12556,38129,811.2,688.438,4.027,1.682,0.439,1.623,811.159,688.416,4.031,805,685,3,14,9,3,TRUE,TRUE
"99",99,22.881,59.989,139,105,2983442,21463.611,7430.064,18638,12690,40726,943.906,700.417,4.014,1.476,0.292,1.449,943.815,700.409,4.029,940,697,3,10,8,3,TRUE,TRUE
"100",100,15.309,45.888,93,92,1960166,21077.055,4837.755,21067,12570,33261,903.269,696.462,4.484,1.292,0.453,1.251,903.291,696.509,4.479,899,693,3,8,9,3,TRUE,FALSE
"101",101,39.178,95.674,238,160,6703094,28164.26,13316.262,23453,12546,65535,878.378,703.588,5.067,1.936,0.454,2.002,878.387,703.451,5.064,873,698,3,11,13,5,FALSE,FALSE
"102",102,40.495,101.329,246,167,7799691,31706.061,15429.89,29500,12533,65535,709.016,707,4.935,2.037,0.619,1.997,708.756,706.984,4.945,702,704,3,16,7,5,FALSE,FALSE
"103",103,22.552,63.576,137,99,3603135,26300.256,10551.783,24133,12536,52506,907.153,711.394,4.248,1.507,0.279,1.507,907.179,711.419,4.243,903,708,3,9,8,4,TRUE,FALSE
"104",104,27.491,67.093,167,117,5318910,31849.76,15614.194,26662,12553,65535,899.09,721.946,4.401,1.662,0.267,1.633,899.037,721.945,4.367,895,717,3,9,9,4,FALSE,FALSE
"105",105,10.7,40.166,65,65,1246564,19177.908,3990.766,19311,12704,28701,57.015,186.323,4.508,1.212,0.449,1.192,56.982,186.329,4.519,55,181,4,6,10,2,TRUE,TRUE
"106",106,75.723,188.141,460,326,12026795,26145.207,11900.024,22318,12589,65535,232.072,261.543,8.115,3.272,1.266,3.236,232.045,260.977,7.903,225,250,4,14,22,8,FALSE,FALSE
"107",107,10.7,36.96,65,55,1434527,22069.646,7375.958,19934,13051,43322,187.8,284.985,4.769,1.135,0.232,1.179,187.672,284.815,4.738,185,283,4,7,6,3,FALSE,TRUE
"108",108,14.651,49.475,89,78,1835100,20619.102,6199.829,19106,12579,35629,19.708,302.258,5.101,1.382,0.402,1.307,19.877,302.399,5.136,16,299,4,9,7,3,FALSE,FALSE
"109",109,8.066,33.684,49,49,909452,18560.244,4010.773,18268,12609,27935,185.612,302.347,4.367,1.059,0.378,1.048,185.527,302.422,4.333,182,300,4,9,5,2,TRUE,TRUE
"110",110,24.857,67.023,151,117,3830187,25365.477,10486.953,22591,13017,62700,167.583,306.086,5,1.64,0.462,1.65,167.892,306.201,4.979,162,302,4,12,9,3,TRUE,TRUE
"111",111,30.618,75.332,186,136,5147290,27673.602,12884.808,23201.5,12712,60066,310.145,307.548,5.64,1.677,0.254,1.677,310.073,307.488,5.606,306,303,4,9,11,4,FALSE,FALSE
"112",112,5.597,29.029,34,34,553349,16274.971,3211.193,15697,12582,25930,263.059,328.353,4.853,1.097,0.473,1.093,263.09,328.323,4.875,259,326,4,10,5,2,TRUE,FALSE
"113",113,18.108,54.371,110,85,3077658,27978.709,12516.708,26392,12552,65535,242.682,341.064,5.155,1.38,0.255,1.369,242.787,341.132,5.154,239,337,4,8,9,4,TRUE,FALSE
"114",114,51.853,115.189,315,199,11713268,37184.977,18655.922,32441,12575,65535,390.152,341.711,6.533,2.159,0.535,2.065,390.386,341.726,6.53,383,337,4,14,10,6,TRUE,TRUE
"115",115,22.058,69.988,134,123,2779707,20744.082,6878.042,18743.5,12606,43821,267,358.381,4.634,1.69,0.621,1.637,266.944,358.089,4.604,264,351,4,7,14,3,TRUE,TRUE
"116",116,2.469,12.619,15,15,237508,15833.866,2163.104,15694,12801,21186,361.4,354.933,4.533,0.656,0.104,0.661,361.38,354.883,4.518,360,354,4,4,3,2,TRUE,FALSE
"117",117,2.634,14.342,16,16,233410,14588.125,1908.4,13958,12532,19969,372.562,360,4.875,0.691,0.282,0.698,372.572,359.987,4.885,371,358,4,5,4,2,TRUE,TRUE
"118",118,3.292,24.341,20,20,288852,14442.6,1544.85,14282,12800,18386,410.5,373.25,4,1.063,0.482,1,410.487,373.275,4,407,370,4,9,7,1,TRUE,FALSE
"119",119,9.054,44.579,55,55,877161,15948.382,2902.975,14759,12561,27538,416.273,388.255,4.636,1.173,0.45,1.13,416.163,388.185,4.667,413,384,4,7,9,2,TRUE,TRUE
"120",120,13.498,45.924,82,66,2168102,26440.268,10382.867,24112,12953,52605,140.622,407.585,5.61,1.281,0.305,1.29,140.624,407.531,5.575,138,405,4,7,6,4,TRUE,FALSE
"121",121,61.895,162.596,376,268,9550627,25400.604,11278.057,21533.5,12586,59296,621.048,428.83,7.511,3.142,1.184,3.263,621.77,428.808,7.193,609,425,4,21,9,8,FALSE,FALSE
"122",122,24.198,73.401,147,125,3788614,25772.885,9883.81,25028,12678,51158,673.211,450.456,5.218,1.719,0.612,1.682,673.178,450.228,5.295,670,444,4,7,14,3,TRUE,FALSE
"123",123,5.761,33.098,35,35,557900,15940,2729.313,14897,12579,22551,162.057,464.943,4.257,1.141,0.498,1.16,162.061,464.99,4.233,159,460,4,6,10,2,TRUE,TRUE
"124",124,23.54,85.019,143,133,2720648,19025.51,5161.758,17954,12545,33537,842.818,467.042,5.273,1.733,0.596,1.776,843.022,467.113,5.277,836,462,4,13,11,3,FALSE,FALSE
"125",125,1.646,10.584,10,10,146223,14622.3,1539.785,14391,12721,17830,329.6,466,4,0.566,0.271,0.484,329.567,465.983,4,328,464,4,4,5,1,TRUE,FALSE
"126",126,44.117,103.738,268,213,6206744,23159.492,7429.056,22139.5,12758,43667,294.854,470.56,4.866,1.983,0.702,1.976,294.551,470.477,4.804,288,466,4,16,10,3,TRUE,FALSE
"127",127,20.906,55.716,127,94,4023910,31684.33,15445.896,26355,12578,65535,918.346,469.213,5.764,1.512,0.326,1.525,918.24,469.189,5.748,915,466,4,9,7,4,TRUE,FALSE
"128",128,10.865,36.304,66,65,1386854,21012.939,4837.007,21382,13065,30903,784.788,475.5,5.455,1.116,0.355,1.076,784.747,475.488,5.444,781,473,4,9,6,3,TRUE,FALSE
"129",129,11.358,41.544,69,69,1333536,19326.609,4651.984,18479,12577,32619,652.536,481.391,4.464,1.118,0.325,1.17,652.73,481.537,4.441,649,478,4,8,7,2,TRUE,TRUE
"130",130,13.334,46.062,81,72,1856666,22921.803,7541.163,23218,12718,36054,703.716,479.099,5.543,1.18,0.284,1.208,703.764,479.071,5.521,700,476,4,8,7,4,FALSE,FALSE
"131",131,11.523,39.269,70,69,1190128,17001.828,3278.265,16497.5,12600,26947,214.157,481.657,4.529,1.128,0.351,1.147,214.09,481.623,4.533,210,478,4,9,7,3,FALSE,FALSE
"132",132,12.181,40.269,74,59,1402709,18955.527,5239.814,17071.5,12635,37060,373.338,481.622,5.027,1.215,0.208,1.205,373.384,481.602,4.996,370,479,4,8,6,3,FALSE,FALSE
"133",133,10.535,33.821,64,64,1265605,19775.078,4582.868,18880.5,12859,29812,384.031,482.828,4.438,1.049,0.296,1.053,383.969,482.929,4.441,381,480,4,8,6,2,TRUE,FALSE
"134",134,18.108,58.128,110,93,2270297,20639.064,6952.132,18529,12550,44584,516.327,483.009,5.1,1.473,0.421,1.404,516.476,482.988,5.074,511,480,4,11,6,3,FALSE,FALSE
"135",135,15.638,51.095,95,85,1815778,19113.453,4998.41,18493,12655,34086,355.726,495.484,5.284,1.271,0.432,1.274,355.725,495.49,5.27,353,491,4,7,10,3,FALSE,FALSE
"136",136,3.292,19.894,20,20,301792,15089.6,2092.822,14442,12784,20492,598.2,493.5,4.8,0.828,0.332,0.809,598.229,493.529,4.819,595,492,4,7,4,3,FALSE,FALSE
"137",137,20.741,64.573,126,125,2380374,18891.857,4411.655,18065,12533,27989,625.5,503.436,4.468,1.504,0.55,1.536,625.585,503.55,4.432,621,497,4,10,12,3,TRUE,TRUE
"138",138,6.255,28.788,38,35,635535,16724.605,3631.685,16165.5,12693,25470,261.184,510.368,4.895,0.948,0.252,0.956,261.189,510.418,4.898,259,508,4,6,6,3,FALSE,FALSE
"139",139,3.128,22.169,19,19,298514,15711.263,2455.891,15340,12755,21421,708.053,514.211,4.684,1.038,0.449,1.034,708.04,514.256,4.681,704,513,4,9,3,2,TRUE,TRUE
