"","X.1","Volume..micron.3.","Surface..micron.2.","Nb.of.obj..voxels","Nb.of.surf..voxels","IntDen","Mean","StdDev","Median","Min","Max","X","Y","Z","Mean.dist..to.surf...micron.","SD.dist..to.surf...micron.","Median.dist..to.surf...micron.","XM","YM","ZM","BX","BY","BZ","B.width","B.height","B.depth","boolw","boolhalf"
"61",61,28.643,72.919,174,130,4124327,23703.029,10333.839,21778.5,9889,52488,772.598,561.138,5.023,1.595,0.292,1.622,772.548,561.158,5.022,769,557,3,9,9,5,TRUE,TRUE
"62",62,20.741,59.681,126,92,3337152,26485.334,13318.58,24375.5,10267,61646,738.976,569.246,5,1.491,0.274,1.46,738.92,569.343,4.99,735,566,3,8,7,5,TRUE,TRUE
"63",63,38.849,111.291,236,194,4486619,19011.098,7983.25,16994,9912,46278,695.53,584.186,5.047,2.392,1.036,2.277,696.524,584.277,5.013,683,580,3,20,10,4,TRUE,TRUE
"64",64,62.389,122.912,379,211,11977117,31601.893,18602.252,25271,9884,65535,863.755,603.201,5.968,2.291,0.38,2.271,863.763,603.195,5.927,859,598,3,11,12,7,FALSE,FALSE
"65",65,64.364,148.87,391,278,9506446,24313.16,14159.196,18395,9919,65535,839.685,610.882,4.98,2.422,0.718,2.339,840.178,610.253,5.029,833,603,3,13,19,5,FALSE,FALSE
"66",66,17.449,49.371,106,82,1961264,18502.49,5925.185,17771.5,10019,32274,853.877,617.104,4.896,1.348,0.221,1.33,853.894,617.182,4.849,851,613,3,7,9,4,FALSE,FALSE
"67",67,26.667,70.781,162,126,3080472,19015.26,7087.492,17080,9956,44466,607.025,190.457,5.117,1.606,0.381,1.62,607.127,190.309,5.138,602,187,4,11,8,4,FALSE,FALSE
"68",68,28.972,76.091,176,128,3425263,19461.721,8794.123,16550,9892,52634,643.523,195.506,6.33,1.688,0.373,1.652,643.504,195.346,6.293,639,191,4,10,10,5,FALSE,FALSE
"69",69,15.309,46.751,93,79,1869744,20104.773,8209.194,18363,9949,48589,588.021,245.172,4.968,1.37,0.379,1.297,587.763,245.143,4.995,583,243,4,11,5,3,FALSE,FALSE
"70",70,12.84,39.406,78,77,1223645,15687.757,3595.816,15627,10090,23735,504.949,249.154,4.577,1.123,0.31,1.122,504.98,249.041,4.589,502,246,4,7,8,3,FALSE,FALSE
"71",71,30.783,83.503,187,138,3652863,19534.027,7187.399,17916,9945,40672,574.642,291.765,5.968,1.723,0.43,1.668,574.537,291.801,5.96,570,288,4,11,9,5,TRUE,TRUE
"72",72,40.001,89.055,243,148,6301336,25931.424,15155.638,20239,10006,65535,667.638,302.115,5.934,1.917,0.246,1.927,667.655,302.234,5.917,663,297,4,10,10,5,TRUE,FALSE
"73",73,5.103,26.857,31,31,377326,12171.807,1750.395,11704,9983,16644,627.032,306.839,4.194,1.096,0.407,1.193,627.025,306.856,4.174,624,304,4,8,7,2,TRUE,TRUE
"74",74,14.486,48.096,88,67,1748076,19864.5,8311.437,17025.5,10172,42347,686.602,386.614,5.466,1.337,0.318,1.431,686.563,386.488,5.484,684,383,4,6,9,4,FALSE,FALSE
"75",75,19.918,55.164,121,95,2478300,20481.818,8563.13,19383,9894,46386,735.777,394.686,5.05,1.456,0.336,1.392,735.923,394.742,5.056,731,392,4,11,6,4,TRUE,TRUE
"76",76,16.791,51.991,102,86,1884814,18478.568,5439.434,17956.5,10287,31006,629.51,404.882,4.833,1.373,0.359,1.348,629.473,404.93,4.768,625,401,4,9,8,3,TRUE,TRUE
"77",77,32.594,86.572,198,149,3988359,20143.227,9819.177,16641,9887,47868,570.439,426.343,5.232,1.859,0.492,1.861,570.138,426.36,5.316,564,423,4,14,8,4,FALSE,FALSE
"78",78,1.646,13.516,10,10,107323,10732.3,1160.121,10340,9898,13526,590.5,424,4.6,0.646,0.135,0.67,590.511,423.976,4.593,589,423,4,4,3,2,TRUE,TRUE
"79",79,21.071,56.613,128,88,3269524,25543.156,13746.175,21870,9938,64097,694.836,433.641,5.664,1.548,0.256,1.51,694.783,433.635,5.677,692,431,4,7,7,5,FALSE,FALSE
"80",80,11.688,38.442,71,58,1272462,17922,6571.741,15704,9947,38121,624.563,435.732,4.887,1.18,0.181,1.158,624.468,435.757,4.853,622,433,4,7,6,3,FALSE,FALSE
"81",81,43.294,98.779,263,154,8112947,30847.707,17739.184,26177,9911,65535,580.84,445.072,6.616,2.093,0.445,2.166,580.759,444.994,6.539,577,440,4,8,12,6,FALSE,FALSE
"82",82,50.701,110.257,308,204,6888004,22363.648,10287.438,19812.5,9950,55486,805.87,450.24,5.581,2.185,0.632,2.06,805.765,450.529,5.609,802,443,4,10,17,4,TRUE,FALSE
"83",83,4.938,26.824,30,30,350220,11674,1402.854,11494,10064,15122,735.5,454.933,4.533,1.15,0.382,1.143,735.474,454.906,4.535,734,452,4,4,8,2,TRUE,TRUE
"84",84,32.594,82.399,198,157,3598202,18172.738,5934.757,16547.5,10140,35758,764.293,457.146,4.96,1.761,0.494,1.803,764.171,457.289,4.965,759,451,4,11,13,3,TRUE,TRUE
"85",85,33.087,85.056,201,131,4428629,22032.98,11094.942,19235,9917,58404,826.174,457.383,6.239,1.779,0.283,1.796,826.076,457.347,6.218,822,453,4,10,11,5,FALSE,FALSE
"86",86,10.041,41.27,61,54,901856,14784.524,4180.408,13685,10047,31432,666.246,464.541,4.787,1.274,0.407,1.291,666.229,464.409,4.797,665,460,4,4,10,3,TRUE,FALSE
"87",87,12.511,40.718,76,64,1380268,18161.422,7167.452,15483.5,9894,42204,714.026,464.5,5.132,1.23,0.246,1.182,714.034,464.296,5.122,711,461,4,6,8,3,TRUE,TRUE
"88",88,7.078,30.719,43,41,571601,13293.047,2588.175,12331,9963,22371,780.14,493.465,4.721,0.977,0.286,0.954,780.102,493.479,4.759,777,491,4,7,6,3,TRUE,FALSE
"89",89,3.457,19.101,21,21,255810,12181.429,1913.277,11793,9973,16111,750.81,521.857,4.619,0.802,0.177,0.776,750.764,521.826,4.641,749,521,4,5,4,2,TRUE,TRUE
"90",90,32.594,81.78,198,131,4786605,24174.773,13526.299,20086.5,9921,65535,645.889,525.732,5.848,1.79,0.359,1.807,645.582,525.781,5.827,640,522,4,12,8,5,TRUE,FALSE
"91",91,2.14,18.86,13,13,136569,10505.308,395.678,10373,10023,11274,759.077,531.769,4.462,0.967,0.232,1.02,759.047,531.776,4.47,756,530,4,6,5,2,TRUE,TRUE
"92",92,22.058,55.093,134,104,2748326,20509.896,8580.954,18205,10061,49436,721.731,579.06,5.082,1.438,0.247,1.437,721.62,578.998,5.078,718,576,4,9,7,3,TRUE,TRUE
"93",93,7.243,25.927,44,38,753045,17114.658,5198.915,16475,9990,29009,773.614,582.795,5.273,1,0.203,0.981,773.577,582.81,5.331,772,580,4,4,6,3,TRUE,TRUE
"94",94,22.058,62.06,134,89,3479193,25964.127,15405.116,21423.5,9903,65535,779.873,602.246,5.776,1.586,0.298,1.569,779.873,602.349,5.764,777,599,4,7,8,5,TRUE,TRUE
"95",95,39.178,89.399,238,149,5936427,24942.971,13742.387,20355,9924,65535,696.983,615.908,5.899,1.879,0.26,1.9,697.013,615.882,5.904,693,611,4,9,11,5,TRUE,FALSE
"96",96,32.594,84.434,198,145,3855219,19470.803,7756.539,18254.5,9904,38643,771.97,619.207,5.576,1.705,0.36,1.758,771.981,619.246,5.586,768,614,4,9,11,4,TRUE,TRUE
"97",97,28.314,73.99,172,109,4553175,26471.947,15302.08,22472.5,9892,65535,807.552,619.041,5.977,1.748,0.305,1.745,807.424,619.033,5.963,803,615,4,9,9,5,TRUE,TRUE
"98",98,9.548,35.27,58,52,900312,15522.621,4252.263,15214.5,9913,27998,834.328,629.397,5.138,1.137,0.288,1.134,834.353,629.415,5.151,831,627,4,8,5,3,TRUE,FALSE
"99",99,11.194,39.235,68,59,936992,13779.294,3491.113,12652.5,10081,22996,824.044,632.721,5.074,1.169,0.248,1.155,823.98,632.69,5.079,821,631,4,8,5,3,TRUE,FALSE
"100",100,11.523,40.614,70,63,1216353,17376.471,4904.105,17450,9897,28962,710.757,647.614,5.386,1.125,0.272,1.151,710.75,647.603,5.446,708,645,4,7,7,4,TRUE,FALSE
"101",101,53.5,115.223,325,198,8347371,25684.219,13750.955,21133,9934,65535,859.292,653.363,5.763,2.113,0.406,2.091,859.391,653.172,5.773,854,647,4,11,13,5,FALSE,FALSE
"102",102,9.877,34.132,60,57,967680,16128,3141.7,16574,10047,21832,801.383,662.567,5.433,1.025,0.264,1.08,801.419,662.561,5.463,799,660,4,6,7,3,TRUE,TRUE
"103",103,34.404,82.366,209,139,4256265,20364.904,9486.186,17108,9962,48007,814.12,670.612,5.478,1.75,0.215,1.76,814.128,670.727,5.477,810,666,4,10,10,4,TRUE,TRUE
"104",104,47.08,103.43,286,192,6145365,21487.291,9440.688,18055,9888,43970,734.801,674.346,5.434,1.974,0.416,1.928,734.843,674.284,5.425,729,668,4,11,13,4,TRUE,TRUE
"105",105,30.289,70.644,184,122,4902872,26646.043,13618.125,21971,10130,61452,696.016,679.353,5.386,1.713,0.252,1.708,696.001,679.361,5.37,693,675,4,8,10,4,TRUE,TRUE
"106",106,12.84,42.234,78,77,1184310,15183.462,3680.969,14630.5,9977,26459,737.564,685.538,5.487,1.16,0.379,1.166,737.58,685.484,5.487,733,683,4,10,6,3,TRUE,TRUE
"107",107,36.544,78.952,222,149,5943556,26772.775,13474.203,23304.5,9987,58257,736.342,702.82,5.365,1.788,0.25,1.776,736.44,702.796,5.33,733,698,4,8,11,4,TRUE,TRUE
"108",108,35.392,86.883,215,138,5035100,23419.07,11648.757,21327,9998,56910,852.112,711.553,6.13,1.818,0.296,1.846,851.991,711.69,6.101,848,707,4,10,10,5,TRUE,TRUE
"109",109,19.589,55.853,119,88,2246174,18875.412,7687.316,16555,10016,39217,858.588,725.983,5.832,1.434,0.243,1.403,858.646,726.021,5.839,855,723,4,9,7,4,TRUE,TRUE
"110",110,47.573,102.845,289,178,7363808,25480.305,13353.811,22497,10012,64945,724.28,740.734,5.723,1.997,0.324,2.001,724.158,740.607,5.747,720,735,4,10,12,5,TRUE,TRUE
"111",111,31.771,77.54,193,121,4756084,24642.922,14110.168,20295,9968,65535,816.078,752.14,6.228,1.801,0.31,1.795,816.095,752.364,6.195,813,747,4,7,11,5,TRUE,TRUE
"112",112,33.252,79.123,202,150,4063195,20114.826,8213.938,18231,9894,41747,739.084,764.302,5.916,1.744,0.474,1.668,738.915,764.439,5.912,732,761,4,14,7,4,TRUE,TRUE
"113",113,19.095,53.474,116,90,2076680,17902.414,6322.765,17066,9924,36385,837.026,790.612,5.862,1.383,0.243,1.377,837.037,790.631,5.827,834,787,4,8,8,4,TRUE,TRUE
"114",114,22.223,57.439,135,93,3051749,22605.549,10450.648,19222,10383,47729,849.081,792.607,5.726,1.522,0.199,1.514,849.126,792.677,5.774,846,789,4,7,8,4,TRUE,TRUE
"115",115,38.684,95.396,235,184,4316165,18366.66,6036.305,17507,9890,35726,871.838,819.277,5.809,1.805,0.498,1.776,871.882,819.257,5.772,867,814,4,10,13,4,TRUE,TRUE
"116",116,39.014,90.745,237,145,6190120,26118.65,14625.659,21274,9914,65535,845.363,833.253,6.371,1.871,0.235,1.871,845.475,833.449,6.351,841,828,4,10,11,5,TRUE,TRUE
"117",117,27.655,68.646,168,104,4852611,28884.59,17059.283,21791,9959,65535,897.94,849.262,6.095,1.755,0.319,1.764,897.99,849.277,6.11,894,847,4,9,6,5,TRUE,TRUE
"118",118,70.784,153.183,430,257,11809264,27463.404,14498.31,23322.5,9895,65535,912.279,859.8,7.195,2.509,0.777,2.375,911.953,859.776,7.13,904,855,4,18,11,8,TRUE,TRUE
"119",119,53.993,117.769,328,253,6331417,19303.102,7313.088,17649.5,9920,42213,750.951,857.54,6.079,2.19,0.736,2.107,751.182,857.659,6.049,744,850,4,13,17,5,TRUE,TRUE
"120",120,54.981,117.535,334,193,11002440,32941.438,19150.242,27768,9942,65535,707.982,240.916,7.922,2.176,0.324,2.169,707.995,240.972,7.853,702,237,5,12,10,7,FALSE,FALSE
"121",121,32.594,81.987,198,128,4810033,24293.096,12520.152,20939,9971,58629,767.081,324.086,6.646,1.805,0.324,1.799,767.017,323.99,6.66,763,319,5,9,12,5,FALSE,FALSE
"122",122,29.795,79.401,181,138,3568053,19713,8376.738,18543,9949,47331,564.193,402.398,6.602,1.693,0.422,1.704,564.296,402.725,6.668,560,398,5,9,10,5,TRUE,FALSE
"123",123,2.14,15.791,13,13,170083,13083.308,2446.971,13505,10088,16684,699.385,409.923,5.462,0.735,0.249,0.69,699.239,410.048,5.473,698,408,5,5,4,2,TRUE,FALSE
"124",124,18.272,59.922,111,86,1948998,17558.541,7056.698,15204,9957,36418,816.928,430.189,6.477,1.45,0.301,1.483,816.987,430.172,6.481,814,426,5,7,10,4,FALSE,FALSE
"125",125,10.041,41.993,61,61,747343,12251.524,1738.187,12157,9916,18647,663.623,534.836,5.377,1.084,0.325,1.106,663.67,534.816,5.347,660,532,5,8,7,2,FALSE,TRUE
"126",126,2.634,13.412,16,16,186572,11660.75,892.557,11601,10205,13610,819.375,597.625,5.438,0.679,0.13,0.687,819.361,597.646,5.44,818,596,5,3,4,2,TRUE,FALSE
"127",127,4.115,23.307,25,25,301643,12065.72,1575.253,11712,10125,14784,714.8,603.2,5.68,0.834,0.239,0.873,714.862,603.243,5.685,713,601,5,5,5,2,TRUE,TRUE
"128",128,6.914,25.375,42,42,573055,13644.167,2078.077,13408,9915,19413,794.952,653.548,5.524,0.889,0.216,0.898,794.879,653.566,5.549,793,651,5,5,6,2,TRUE,TRUE
"129",129,48.726,106.432,296,171,8867311,29957.131,17611.527,25395.5,9906,65535,670.855,655.091,7.723,2.071,0.307,2.072,670.77,654.979,7.665,667,650,5,9,12,6,FALSE,FALSE
"130",130,7.901,25.961,48,48,687497,14322.854,3358.949,13507.5,10090,23151,800.917,691.75,5.562,0.931,0.239,0.958,800.909,691.612,5.585,798,690,5,6,5,2,TRUE,TRUE
"131",131,28.643,76.332,174,126,3102070,17827.988,5997.6,16673,9903,35465,790.787,712.73,6.557,1.656,0.385,1.656,790.769,712.711,6.533,788,708,5,8,11,4,TRUE,TRUE
"132",132,33.087,96.949,201,167,3314832,16491.701,5150.493,15328,9891,31382,704.587,723.572,6.139,2.172,0.712,2.218,704.424,723.791,6.162,699,716,5,13,15,4,TRUE,TRUE
"133",133,28.807,71.159,175,135,3115679,17803.881,6577.623,16109,9950,37557,775.171,757.783,6.091,1.629,0.39,1.625,775.134,757.768,6.11,771,753,5,9,11,3,TRUE,FALSE
"134",134,24.857,67.297,151,118,2597066,17199.113,6180.253,15261,9989,38321,775.45,779.563,5.987,1.514,0.308,1.528,775.37,779.638,5.954,771,775,5,10,10,3,TRUE,FALSE
"135",135,31.441,75.435,191,137,4031072,21105.09,10029.686,17628,9911,53005,804.01,780.686,6.628,1.716,0.356,1.706,804.128,780.922,6.576,800,775,5,8,12,4,TRUE,TRUE
"136",136,29.137,69.506,177,119,4019287,22707.836,11361.35,18249,10040,55888,796.209,809.723,6.576,1.677,0.244,1.669,795.931,809.696,6.533,792,806,5,10,8,4,TRUE,TRUE
"137",137,37.203,85.538,226,150,5668800,25083.186,13269.388,22044.5,9932,65535,726.469,861.345,7.221,1.871,0.387,1.888,726.344,861.417,7.176,722,856,5,9,11,5,FALSE,FALSE
"138",138,29.795,72.159,181,144,3450456,19063.293,6192.33,18150,10031,36578,862.381,882.37,6.873,1.653,0.431,1.709,862.497,882.25,6.797,858,878,5,10,10,4,TRUE,TRUE
