"","X.1","Volume..micron.3.","Surface..micron.2.","Nb.of.obj..voxels","Nb.of.surf..voxels","IntDen","Mean","StdDev","Median","Min","Max","X","Y","Z","Mean.dist..to.surf...micron.","SD.dist..to.surf...micron.","Median.dist..to.surf...micron.","XM","YM","ZM","BX","BY","BZ","B.width","B.height","B.depth","boolw","boolhalf"
"22",22,18.108,49.682,110,80,3793481,34486.191,17194.709,30872,14149,65535,908.591,466.827,4.318,1.438,0.254,1.467,908.532,466.79,4.308,905,464,3,8,6,4,TRUE,FALSE
"23",23,46.75,131.392,284,219,7910390,27853.486,13013.372,24329,14012,65535,899.532,476.609,5.504,2.23,0.705,2.355,900.258,476.456,5.431,891,472,3,17,11,5,FALSE,FALSE
"24",24,16.791,61.953,102,95,1990085,19510.637,4552.323,17822.5,13949,32102,982.716,494.804,4.186,1.958,0.96,1.776,982.533,495.158,4.178,978,486,3,12,15,3,TRUE,FALSE
"25",25,12.511,40.614,76,66,1691522,22256.869,6230.702,21799.5,13990,39481,994.526,509.382,3.882,1.199,0.248,1.185,994.504,509.492,3.895,992,506,3,6,7,3,FALSE,FALSE
"26",26,5.597,25.134,34,33,650927,19144.912,4284.936,18400,13966,27301,883.706,515.088,3.765,0.897,0.299,0.875,883.703,515.109,3.757,881,513,3,6,5,3,FALSE,FALSE
"27",27,18.272,52.199,111,84,3377397,30427,12971.061,28224,13948,65535,902.613,535.739,4.135,1.402,0.241,1.395,902.534,535.69,4.115,900,532,3,7,8,4,TRUE,FALSE
"28",28,38.52,92.675,234,153,7942862,33943.855,16908.094,28470,14021,65535,945.812,536.487,4.534,1.889,0.383,1.912,945.724,536.323,4.551,941,532,3,10,10,5,TRUE,FALSE
"29",29,30.947,78.952,188,139,5417367,28815.781,11478.378,27085,14248,57744,967.761,548,4.878,1.772,0.481,1.694,967.74,548,4.874,965,542,3,7,13,5,FALSE,FALSE
"30",30,36.874,95.222,224,194,5302269,23670.844,7116.074,21452.5,14106,45897,900.08,557.254,4.272,1.877,0.637,1.818,899.797,557.372,4.273,893,553,3,15,11,3,TRUE,FALSE
"31",31,22.388,58.095,136,95,5218435,38370.844,18216.652,34759,14190,65535,702.029,583.368,4.529,1.57,0.241,1.567,702.02,583.275,4.497,699,580,3,7,8,5,TRUE,TRUE
"32",32,29.301,67.197,178,119,7185615,40368.625,17968.756,36454.5,13988,65535,867.775,595.478,5.511,1.712,0.243,1.656,867.806,595.485,5.493,865,592,3,7,8,6,TRUE,FALSE
"33",33,33.911,106.328,206,164,6034398,29293.193,13187.971,25613,14013,65535,684.66,605.01,4.689,2.427,1.052,2.471,685.186,605.087,4.623,674,602,3,21,8,4,TRUE,TRUE
"34",34,29.301,74.887,178,116,7158369,40215.555,19631.33,33205.5,14102,65535,821.298,611.225,5.163,1.842,0.403,1.909,821.369,611.253,5.148,817,608,3,10,7,5,TRUE,FALSE
"35",35,24.363,66.541,148,113,4780171,32298.453,14631.255,29551.5,14004,65535,720.446,618.554,5.041,1.594,0.404,1.525,720.466,618.544,4.988,717,613,3,7,11,5,TRUE,TRUE
"36",36,26.503,70.781,161,123,4938184,30671.951,12903.259,27378,14028,65535,727.981,631.093,4.857,1.61,0.403,1.58,727.948,631.153,4.813,724,626,3,9,11,4,TRUE,FALSE
"37",37,49.055,104.431,298,187,9840646,33022.301,16100.149,27077.5,13954,65535,831.376,640.651,5.218,2.062,0.433,2.072,831.678,640.525,5.167,826,636,3,11,10,5,FALSE,FALSE
"38",38,17.12,54.337,104,76,3316675,31891.105,15665.53,26891,14357,65535,636.413,640.221,4.288,1.458,0.308,1.482,636.432,640.15,4.298,633,637,3,9,7,4,TRUE,FALSE
"39",39,28.478,78.089,173,144,4409562,25488.797,8557.127,24587,13993,50767,664.156,642.642,3.792,1.713,0.591,1.661,664.059,642.557,3.745,659,638,3,13,10,3,FALSE,FALSE
"40",40,22.388,58.647,136,94,5328445,39179.742,17536.465,37739,14309,65535,857.86,644.294,5.338,1.615,0.332,1.64,857.846,644.29,5.353,855,641,3,8,7,5,FALSE,FALSE
"41",41,23.046,63.298,140,123,3604811,25748.65,9691.755,23179.5,13964,63318,685.271,657.664,4.064,1.542,0.401,1.501,685.248,657.588,4.063,682,653,3,8,11,4,TRUE,FALSE
"42",42,22.881,63.335,139,102,4401045,31662.193,15056.723,26526,13960,65535,786.014,652.719,5.072,1.585,0.372,1.544,785.887,652.769,5.044,783,649,3,7,9,5,TRUE,FALSE
"43",43,31.112,79.264,189,128,6113683,32347.529,14324.028,29849,14024,63055,530.862,675.915,5.005,1.75,0.439,1.686,530.738,676.016,4.955,527,672,3,10,9,5,FALSE,FALSE
"44",44,23.375,69.369,142,108,4179680,29434.365,14031.943,25452,13998,65535,652.063,680.852,4.746,1.699,0.507,1.738,652.194,681.086,4.704,650,675,3,5,13,4,TRUE,TRUE
"45",45,5.761,27.617,35,29,685477,19585.057,5860.121,17166,13987,33950,504.4,682.543,3.971,0.986,0.197,1.022,504.382,682.546,3.961,502,680,3,6,6,3,FALSE,FALSE
"46",46,22.717,62.75,138,97,4695308,34023.973,15794.877,29449,13975,65535,719.949,682.688,5.232,1.593,0.31,1.607,719.938,682.67,5.172,716,679,3,9,8,5,TRUE,TRUE
"47",47,29.301,73.679,178,119,6249268,35108.246,16526.93,32644,14263,65535,772.112,695.247,5.326,1.737,0.341,1.745,772.094,695.303,5.242,768,692,3,10,7,5,FALSE,FALSE
"48",48,17.12,51.854,104,82,3060148,29424.5,11956.226,28797.5,13952,56368,615.183,704.087,4.308,1.387,0.284,1.399,615.223,704.188,4.342,613,700,3,6,9,4,TRUE,FALSE
"49",49,15.803,45.958,96,77,2662071,27729.906,9263.155,27950,14366,52654,670.719,717.406,4.125,1.334,0.267,1.308,670.675,717.421,4.136,667,714,3,8,8,3,FALSE,FALSE
"50",50,19.424,60.508,118,102,2990048,25339.391,8811.657,23116.5,14109,49354,445.839,736.11,4.415,1.501,0.533,1.458,445.683,736.086,4.401,441,734,3,12,5,4,FALSE,FALSE
"51",51,20.248,58.025,123,98,3463251,28156.512,11410.117,25542,14210,57573,549.244,744.138,4.691,1.469,0.369,1.492,549.307,744.169,4.658,546,739,3,7,11,4,FALSE,FALSE
"52",52,23.869,75.402,145,113,3412997,23537.91,6524.676,22610,13948,40547,469.931,753.455,4.71,1.755,0.585,1.755,470.013,753.359,4.713,465,749,3,11,10,5,FALSE,FALSE
"53",53,10.206,36.752,62,59,1322450,21329.838,4989.817,22027,14015,29808,532.71,764.081,4.355,1.091,0.344,1.068,532.751,763.95,4.333,530,761,3,6,8,3,FALSE,FALSE
"54",54,14.486,49.097,88,69,2523806,28679.613,13026.807,25279.5,13962,60113,384.92,767.534,4.42,1.427,0.369,1.465,384.895,767.475,4.423,382,765,3,8,7,4,FALSE,FALSE
"55",55,48.561,110.568,295,194,10436527,35378.059,17800.168,29803,13969,65535,548.658,767.559,4.78,2.124,0.525,2.131,548.286,767.635,4.818,544,763,3,14,10,5,FALSE,FALSE
"56",56,23.046,65.266,140,100,4677180,33408.43,15400.741,28707,13948,65535,300.136,790.064,4.521,1.626,0.366,1.594,300.183,790.073,4.524,295,787,3,12,7,4,FALSE,FALSE
"57",57,20.083,58.818,122,98,3394428,27823.18,11914.899,25814,14003,64129,521.566,797.295,3.926,1.495,0.392,1.437,521.424,797.271,3.948,518,794,3,10,9,4,FALSE,FALSE
"58",58,30.124,76.714,183,118,6525850,35660.383,18304.818,28380,14011,65535,544.585,804.88,4.984,1.82,0.384,1.94,544.57,804.883,4.937,542,800,3,6,10,5,FALSE,FALSE
"59",59,39.837,93.776,242,177,6936181,28661.904,12744.455,25406,13960,65535,246.244,805.455,5.079,1.939,0.535,1.976,246.48,805.764,5.062,241,799,3,12,12,5,FALSE,FALSE
"60",60,24.198,64.439,147,95,5583285,37981.531,18402.234,33985,14275,65535,510.939,810.327,4.762,1.675,0.331,1.689,511.049,810.305,4.703,507,808,3,9,6,5,FALSE,FALSE
"61",61,47.738,117.257,290,194,9941863,34282.285,17331.258,30146.5,13967,65535,302.466,811.324,5.386,2.061,0.407,2.062,302.24,810.975,5.475,297,807,3,13,10,6,FALSE,FALSE
"62",62,44.775,106.017,272,182,8686742,31936.551,14475.733,30331,13967,65535,413.099,814.643,5.118,2.127,0.631,2.131,413.369,814.513,5.18,406,809,3,14,11,6,FALSE,FALSE
"63",63,34.898,85.297,212,137,6942296,32746.68,15692.917,28037,13938,65535,243.991,817.297,5.137,1.835,0.34,1.85,243.99,817.377,5.102,241,813,3,8,11,5,FALSE,FALSE
"64",64,41.977,105.706,255,192,6551557,25692.381,9360.035,22802,13931,58815,213.239,816.718,5.741,2.092,0.604,2.099,213.32,816.71,5.759,206,812,3,15,9,6,FALSE,FALSE
"65",65,18.437,53.922,112,91,2968561,26505.01,9515.857,24384.5,13994,56871,215.991,840.259,4.089,1.497,0.432,1.409,215.864,840.262,4.077,211,838,3,12,6,3,FALSE,FALSE
"66",66,55.475,150.904,337,260,9493580,28170.861,13910.18,23716,13940,65535,272.602,842.27,4.424,2.758,1.116,2.668,272.415,842.735,4.387,267,831,3,13,22,4,FALSE,FALSE
"67",67,22.388,60.026,136,91,4630199,34045.582,16212.594,30471.5,13942,65535,279.625,898.882,4.544,1.566,0.237,1.546,279.632,898.815,4.554,276,896,3,8,7,5,FALSE,FALSE
"68",68,33.417,91.812,203,156,5728143,28217.453,12309.391,24869,14141,65535,966.054,312.867,6.453,1.825,0.471,1.759,965.863,312.719,6.405,961,308,4,12,13,5,FALSE,FALSE
"69",69,16.955,48.578,103,86,2567746,24929.572,8398.895,23585,14037,46766,958.379,323.893,4.922,1.317,0.242,1.321,958.426,323.899,4.888,955,321,4,7,7,3,FALSE,FALSE
"70",70,32.923,76.747,200,124,7451191,37255.953,18296.021,32748.5,14068,65535,932.22,348.33,5.85,1.793,0.268,1.79,932.208,348.273,5.799,929,344,4,8,9,5,FALSE,FALSE
"71",71,48.397,105.157,294,172,11638935,39588.215,18828.352,36518,13941,65535,921.493,366.602,6.459,2.11,0.419,2.074,921.559,366.547,6.452,917,362,4,10,11,6,FALSE,FALSE
"72",72,2.798,14.894,17,17,301835,17755,3061.952,16844,14597,26309,968,378.412,4.353,0.685,0.158,0.676,967.98,378.448,4.325,966,377,4,5,4,2,TRUE,FALSE
"73",73,24.034,63.817,146,115,4533912,31054.191,12219.795,28387.5,14002,65535,985.527,389.418,5.021,1.564,0.398,1.5,985.578,389.374,4.98,982,385,4,9,10,4,TRUE,FALSE
"74",74,12.017,42.441,73,67,1439023,19712.645,3912.94,20200,14022,29014,969.151,404.247,5.137,1.177,0.304,1.191,969.084,404.222,5.129,966,400,4,7,8,3,TRUE,FALSE
"75",75,10.865,39.372,66,63,1454321,22035.166,6335.591,20595,14266,40648,934.409,430.576,5.379,1.138,0.358,1.142,934.299,430.592,5.374,931,428,4,9,6,3,TRUE,TRUE
"76",76,9.054,30.511,55,55,1091636,19847.928,4177.194,18512,14066,33498,919.764,446.709,4.473,0.999,0.284,1.01,919.639,446.742,4.417,917,444,4,7,6,2,TRUE,FALSE
"77",77,3.951,23.755,24,24,386218,16092.417,1532.959,15899.5,14136,20375,842.708,458.583,4.542,0.819,0.194,0.818,842.753,458.56,4.561,841,456,4,5,6,2,FALSE,FALSE
"78",78,21.894,62.679,133,101,3492145,26256.729,8897.335,24006,13941,46334,885.91,460.098,5.368,1.493,0.332,1.485,885.852,460.062,5.353,881,457,4,10,7,4,TRUE,TRUE
"79",79,11.358,39.269,69,69,1406564,20384.986,3394.285,20560,13936,28602,848.913,465.826,4.493,1.175,0.45,1.05,848.81,465.834,4.501,844,463,4,11,6,2,FALSE,FALSE
"80",80,47.08,103.845,286,177,10558188,36916.742,17553.955,32715,13946,65535,820.972,478.787,6.36,2.049,0.415,1.993,820.963,478.864,6.342,816,473,4,11,12,5,FALSE,FALSE
"81",81,23.869,68.264,145,115,3697659,25501.096,8653.719,23341,13993,50300,808.414,484.559,5.069,1.703,0.552,1.71,808.345,484.452,5.081,804,480,4,10,11,3,FALSE,FALSE
"82",82,19.589,56.679,119,99,2961375,24885.504,9105.998,22521,14108,54491,806.866,494.37,4.983,1.488,0.39,1.407,806.738,494.364,5.002,803,490,4,9,9,3,FALSE,FALSE
"83",83,33.417,80.468,203,159,5713184,28143.764,10994.148,25174,13995,65535,864.778,511.616,5.054,1.816,0.561,1.745,864.627,511.937,5.052,861,507,4,11,11,4,TRUE,TRUE
"84",84,51.36,128.772,312,217,10060531,32245.291,16010.794,27313.5,14002,65535,756.728,516.91,5.516,2.406,0.797,2.503,756.947,516.381,5.569,751,509,4,11,18,5,FALSE,FALSE
"85",85,4.28,25.341,26,26,476374,18322.076,3521.539,17290.5,14083,26894,715.154,516.231,5.077,0.989,0.417,1.018,715.161,516.242,5.085,711,515,4,8,4,3,FALSE,FALSE
"86",86,29.301,70.747,178,120,5933488,33334.203,15057.737,31299,14007,65535,989.326,519.461,5.32,1.705,0.305,1.699,989.368,519.423,5.269,986,515,4,8,11,4,TRUE,FALSE
"87",87,17.943,55.578,109,82,3515281,32250.285,15290.52,27161,13981,65535,804.661,518.633,5.33,1.503,0.345,1.539,804.723,518.588,5.269,800,516,4,10,6,4,TRUE,TRUE
"88",88,5.268,24.237,32,32,602102,18815.688,3531.336,18253,13966,26746,895.562,521.906,4.688,0.873,0.273,0.856,895.514,521.92,4.708,893,519,4,7,6,2,TRUE,FALSE
"89",89,2.963,14.894,18,18,353825,19656.945,4141.711,19323,14502,31465,826,536.833,4.389,0.698,0.154,0.699,826.031,536.789,4.34,825,535,4,3,5,2,TRUE,FALSE
"90",90,30.454,75.747,185,123,5825126,31487.168,14468.536,28328,13938,65535,679.659,545.308,6.049,1.708,0.321,1.722,679.635,545.284,6.028,676,542,4,9,8,5,FALSE,FALSE
"91",91,14.486,55.06,88,82,1971242,22400.477,6149.75,21566,14203,35021,722.5,545.295,4.83,1.594,0.62,1.491,722.355,545.305,4.81,716,543,4,14,6,3,FALSE,FALSE
"92",92,37.697,82.125,229,150,8067192,35227.914,15989.206,30884,13934,65535,999.908,544.646,6.437,1.843,0.296,1.835,999.945,544.744,6.408,997,539,4,8,11,5,FALSE,FALSE
"93",93,16.297,49.13,99,81,2882208,29113.213,11240.599,27296,13995,60001,789.788,555.374,5.111,1.329,0.261,1.306,789.64,555.24,5.09,787,552,4,7,8,4,TRUE,FALSE
"94",94,1.646,12.723,10,10,155147,15514.7,985.403,15483,14211,16829,702.5,561.3,4.7,0.642,0.186,0.704,702.5,561.302,4.699,701,560,4,4,3,2,FALSE,FALSE
"95",95,24.198,66.989,147,101,4726751,32154.77,15168.736,28606,14004,65535,735.83,563.592,6.082,1.564,0.256,1.532,735.809,563.607,6.05,732,560,4,9,8,5,TRUE,FALSE
"96",96,33.087,85.364,201,160,5087966,25313.264,8378.557,24444,13961,53057,766.667,568.532,5.189,1.739,0.499,1.697,766.688,568.502,5.212,762,563,4,11,12,4,TRUE,FALSE
"97",97,18.108,55.508,110,91,2534304,23039.127,6918.685,20885.5,13949,38600,786.436,592.891,5.064,1.422,0.345,1.366,786.43,592.778,4.953,783,589,4,8,8,4,TRUE,FALSE
"98",98,23.211,62.679,141,100,3977458,28208.922,12091.948,25377,14287,59546,652.631,597.312,5.404,1.567,0.253,1.561,652.546,597.223,5.395,649,593,4,9,9,4,FALSE,FALSE
"99",99,12.181,42.752,74,58,1839362,24856.244,9395.106,21898,13966,45972,738.622,597.676,5.581,1.218,0.259,1.214,738.56,597.605,5.542,736,595,4,7,7,4,TRUE,TRUE
"100",100,13.992,44.924,85,70,1992927,23446.199,7990.241,20428,13989,46490,799.388,599.659,4.894,1.288,0.276,1.26,799.339,599.499,4.875,796,596,4,7,9,3,TRUE,FALSE
"101",101,12.181,41.407,74,66,1811187,24475.5,7424.647,23634,13988,39374,748.932,609.649,4.716,1.142,0.274,1.193,749.022,609.812,4.672,746,607,4,7,6,3,TRUE,TRUE
"102",102,7.737,36.063,47,44,861586,18331.617,4281.442,16606,13976,28418,630.702,620.191,4.83,1.098,0.375,1.02,630.752,620.228,4.85,627,618,4,9,6,3,TRUE,FALSE
"103",103,36.38,81.398,221,166,6430507,29097.316,10586.602,27309,13968,61134,808.136,623.348,5.973,1.737,0.403,1.73,808.115,623.333,6.006,803,619,4,12,10,5,TRUE,FALSE
"104",104,22.058,60.715,134,95,4385387,32726.77,14598.516,31434,14020,65535,851.649,627.724,5.94,1.539,0.312,1.503,851.688,627.753,5.963,848,624,4,8,8,5,FALSE,FALSE
"105",105,32.429,77.195,197,122,7141374,36250.629,18002.402,31002,14064,65535,602.178,643.188,6.096,1.796,0.279,1.809,602.079,643.18,6.088,598,640,4,10,8,5,TRUE,FALSE
"106",106,24.198,72.919,147,117,3404840,23162.178,7805.059,21469,13945,52721,624.048,654.918,5.571,1.617,0.48,1.609,623.838,654.773,5.526,619,651,4,11,9,4,TRUE,TRUE
"107",107,23.046,57.543,140,97,4082565,29161.178,11651.176,26578,14014,61815,776.993,658.071,5.679,1.541,0.192,1.547,776.926,658.076,5.692,774,655,4,8,7,4,FALSE,FALSE
"108",108,9.548,46.199,58,56,1081832,18652.275,3401.316,17971.5,13948,26678,759.845,661.741,4.793,1.148,0.332,1.207,759.771,661.691,4.824,757,658,4,7,8,3,FALSE,FALSE
"109",109,21.564,65.162,131,100,3663267,27963.871,12766.113,24544,13974,65535,518.809,672.382,5.641,1.614,0.432,1.609,518.842,672.416,5.637,512,670,4,12,6,4,FALSE,FALSE
"110",110,38.684,87.398,235,163,7292744,31032.953,12676.17,28186,13946,61825,571.438,676.145,5.791,1.81,0.351,1.831,571.352,676.136,5.793,566,672,4,12,10,4,TRUE,FALSE
"111",111,12.675,47.303,77,64,1801124,23391.221,7654.573,21612,14078,43012,641.429,682.831,5.195,1.296,0.411,1.293,641.423,682.849,5.247,639,679,4,6,9,4,TRUE,TRUE
"112",112,35.227,90.433,214,155,6023311,28146.312,12029.988,25480.5,13941,65535,599.117,687.715,5.35,1.901,0.545,1.845,599.137,687.413,5.31,595,680,4,8,15,4,TRUE,TRUE
"113",113,23.375,63.265,142,105,3780691,26624.584,11133.332,23677,14064,59981,522.817,692.296,5.176,1.515,0.259,1.509,522.676,692.362,5.132,518,689,4,10,7,4,TRUE,FALSE
"114",114,11.688,40.959,71,66,1474346,20765.438,5650.661,19532,14087,36847,527.31,700.648,5.282,1.2,0.396,1.198,527.349,700.386,5.228,525,697,4,5,9,3,TRUE,FALSE
"115",115,34.569,81.124,210,148,5832964,27776.02,10645.169,25267.5,13956,58805,496.448,704.657,5.748,1.793,0.445,1.827,496.543,704.528,5.754,492,700,4,10,11,4,FALSE,FALSE
"116",116,25.515,76.747,155,111,4415200,28485.162,12256.776,25263,13994,62048,481.561,713.355,5.51,1.77,0.507,1.707,481.705,713.276,5.436,477,709,4,11,11,4,FALSE,FALSE
"117",117,77.039,189.212,468,306,15618556,33372.984,16209.139,28295,13973,65535,346.968,721.658,7.291,3.03,1.046,3.006,346.764,722.219,7.527,341,711,4,13,20,8,FALSE,FALSE
"118",118,20.083,58.025,122,98,2865692,23489.279,8256.294,21467.5,13981,48823,502.09,730.557,5.385,1.44,0.396,1.455,502.041,730.739,5.352,499,726,4,7,9,4,FALSE,FALSE
"119",119,27.491,65.577,167,106,6358891,38077.191,18764.91,32139,14127,65535,680.335,741.832,6.12,1.749,0.321,1.804,680.378,741.874,6.121,678,738,4,6,9,5,FALSE,FALSE
"120",120,21.235,62.646,129,99,4094969,31743.945,13641.782,29030,14087,65535,569.504,745.085,5.124,1.509,0.323,1.513,569.606,745.121,5.087,566,742,4,8,8,4,FALSE,FALSE
"121",121,31.935,76.814,194,136,5535056,28531.217,11327.759,25099,14175,61337,489.83,750.5,5.825,1.695,0.353,1.719,489.729,750.464,5.815,485,746,4,11,10,4,FALSE,FALSE
"122",122,26.667,63.68,162,111,5881852,36307.727,17357.705,32300.5,13950,65535,396.531,753.988,5.648,1.635,0.215,1.644,396.531,753.972,5.642,393,751,4,8,7,5,FALSE,FALSE
"123",123,29.96,74.401,182,131,5269584,28953.758,12340.113,25414.5,13956,65535,444.769,758.313,5.791,1.731,0.454,1.719,444.486,758.217,5.796,439,756,4,12,7,4,FALSE,FALSE
"124",124,6.255,32.513,38,36,758398,19957.842,4712.006,19117.5,14284,33819,524.447,762.237,4.868,1.086,0.443,1.091,524.406,762.319,4.875,522,758,4,6,8,3,FALSE,FALSE
"125",125,32.1,83.055,195,151,5432364,27858.277,10395.878,26920,13983,59601,292.6,774.426,5.846,1.812,0.519,1.83,292.429,774.384,5.787,287,771,4,13,8,5,FALSE,FALSE
"126",126,49.055,137.047,298,214,7449453,24998.164,8956.622,22539,13941,55335,470.201,782.43,6.399,2.375,0.769,2.438,470.217,782.494,6.35,464,774,4,13,17,7,FALSE,FALSE
"127",127,27.161,64.818,165,111,5651151,34249.398,15876.5,30110,13955,65535,392.794,784.424,5.636,1.643,0.217,1.637,392.754,784.359,5.677,389,781,4,8,8,5,FALSE,FALSE
"128",128,18.931,56.991,115,92,2982637,25935.975,9488.564,23715,13973,52854,313.896,785.209,5.948,1.439,0.359,1.372,313.766,785.012,5.913,310,782,4,9,8,4,FALSE,FALSE
"129",129,18.601,84.675,113,113,2023076,17903.328,2888.172,17338,13949,27110,367.699,787.575,4.549,2.133,0.937,2.102,367.568,787.507,4.565,361,783,4,17,12,2,FALSE,FALSE
"130",130,24.034,63.68,146,103,4343585,29750.582,14004.248,26113.5,13996,65535,273.5,791.767,5.904,1.561,0.332,1.543,273.61,791.797,5.925,270,789,4,9,7,5,FALSE,FALSE
"131",131,27.161,70.403,165,117,5344408,32390.352,14168.753,29952,14213,65535,254.545,795.673,5.818,1.604,0.253,1.604,254.553,795.742,5.872,251,792,4,9,9,5,FALSE,FALSE
"132",132,48.561,126.081,295,227,8468194,28705.742,11403.164,27278,14016,65535,319.424,802.966,6.356,2.16,0.836,2.198,319.11,802.846,6.29,311,799,4,18,10,5,FALSE,FALSE
"133",133,23.54,63.094,143,98,4893868,34222.852,16861.148,28000,14007,65535,217.168,802.713,6.231,1.64,0.357,1.68,217.304,802.664,6.192,213,800,4,9,6,5,FALSE,FALSE
"134",134,24.034,64.128,146,98,4557750,31217.465,14621.81,25514,13943,65535,287.774,805.596,5.404,1.624,0.245,1.636,287.79,805.539,5.41,284,802,4,9,8,4,FALSE,FALSE
"135",135,11.852,40.166,72,69,1484846,20622.861,4294.604,20084,14022,29425,461.417,804.847,5.444,1.121,0.322,1.141,461.433,804.896,5.415,459,801,4,6,8,4,FALSE,FALSE
"136",136,13.005,44.027,79,69,1650804,20896.254,5360.221,19594,13931,34853,353.278,807.203,4.987,1.221,0.272,1.211,353.431,807.181,5.038,350,804,4,7,7,3,FALSE,FALSE
"137",137,20.412,58.369,124,96,2893602,23335.5,7567.872,21101.5,14017,50934,256.492,817.968,4.952,1.414,0.272,1.405,256.485,817.867,4.926,252,815,4,10,7,3,FALSE,FALSE
"138",138,32.429,93.05,197,176,4544775,23069.924,7352.659,21369,13973,51889,264.579,828.782,4.807,1.872,0.65,1.874,264.521,829.013,4.83,259,821,4,14,14,3,FALSE,FALSE
