"","X.1","Volume..micron.3.","Surface..micron.2.","Nb.of.obj..voxels","Nb.of.surf..voxels","IntDen","Mean","StdDev","Median","Min","Max","X","Y","Z","Mean.dist..to.surf...micron.","SD.dist..to.surf...micron.","Median.dist..to.surf...micron.","XM","YM","ZM","BX","BY","BZ","B.width","B.height","B.depth","boolw","boolhalf"
"139",139,5.926,30.96,36,36,470068,13057.444,1337.656,13184,10954,15552,374,428,6.778,0.99,0.301,0.952,373.961,428.048,6.786,371,425,6,7,6,2,FALSE,FALSE
"140",140,12.84,44.579,78,65,1425090,18270.385,6110.1,17864.5,10710,32428,409.744,442.641,7.5,1.216,0.299,1.244,409.65,442.719,7.488,407,440,6,7,6,4,FALSE,FALSE
"141",141,41.647,117.19,253,176,5083477,20092.795,7802.061,17867,10710,42091,793.466,457,10.589,2.763,1.08,2.777,793.673,457.049,10.701,787,454,6,13,7,10,FALSE,FALSE
"142",142,3.128,23.755,19,19,228796,12041.895,1226.137,12003,10714,14694,735.526,489.316,6.368,0.956,0.181,0.944,735.511,489.332,6.379,733,487,6,6,6,2,FALSE,FALSE
"143",143,22.388,62.542,136,98,3201779,23542.492,10319.63,21684,10741,52659,628.787,503.735,7.794,1.536,0.281,1.551,628.79,503.687,7.825,625,500,6,8,9,5,FALSE,FALSE
"144",144,14.98,47.407,91,68,1801558,19797.34,7562.369,17624,10693,41076,794.308,528.725,7.571,1.357,0.265,1.405,794.322,528.697,7.543,791,526,6,8,6,4,FALSE,FALSE
"145",145,18.601,56.06,113,88,2155760,19077.521,5586.097,19217,10706,33710,750.08,534.885,7.69,1.392,0.27,1.39,750.049,534.902,7.67,747,532,6,8,7,4,FALSE,FALSE
"146",146,24.034,70.644,146,117,2632954,18033.932,5091.37,18271.5,10691,31692,720.233,576.897,7.788,1.555,0.465,1.581,720.214,576.899,7.737,714,573,6,12,8,4,FALSE,FALSE
"147",147,28.972,73.438,176,113,4847422,27542.17,14537.083,23675,10720,62654,757.114,580.483,7.972,1.764,0.362,1.731,757.104,580.414,7.916,753,577,6,9,8,5,FALSE,FALSE
"148",148,11.194,37.649,68,56,1076278,15827.617,3586.681,15104,10706,24514,720.603,588.103,6.824,1.167,0.214,1.171,720.601,588.098,6.804,718,585,6,6,7,3,FALSE,FALSE
"149",149,26.503,65.437,161,128,3306422,20536.783,7021.97,19486,10798,39831,829.54,590.894,8.025,1.637,0.458,1.595,829.585,590.754,8.023,827,585,6,6,13,4,FALSE,FALSE
"150",150,23.704,65.162,144,106,2663006,18493.098,6112.899,16703,10783,34732,887.972,598.201,7.528,1.593,0.361,1.608,887.991,598.244,7.525,884,594,6,9,9,4,FALSE,FALSE
"151",151,34.898,93.917,212,145,4773579,22516.883,9323.82,20843,10712,47581,740.495,628.41,8.533,1.926,0.53,1.832,740.389,628.435,8.469,735,623,6,12,12,6,FALSE,FALSE
"152",152,5.103,20.135,31,31,476683,15376.871,2780.673,15215,10860,21277,763.355,636.613,6.452,0.796,0.169,0.81,763.377,636.568,6.451,761,635,6,5,5,2,FALSE,FALSE
"153",153,4.115,21.376,25,25,330281,13211.24,1783.452,12943,10746,16327,756.84,641.8,6.56,0.807,0.2,0.793,756.837,641.753,6.56,755,640,6,5,5,2,FALSE,FALSE
"154",154,10.865,51.613,66,60,983916,14907.818,3828.354,13949.5,10780,28313,93.848,200.045,7.924,1.173,0.306,1.228,93.823,200.019,7.924,90,197,7,8,8,3,FALSE,FALSE
"155",155,41.483,97.849,252,147,7600650,30161.309,16843.496,25571,10721,65535,103.694,201.802,9.575,2,0.349,1.934,103.843,201.746,9.545,100,197,7,9,10,6,FALSE,FALSE
"156",156,28.478,71.437,173,121,3721650,21512.428,9241.311,18547,10741,46840,67.017,249.936,8.422,1.673,0.257,1.648,66.991,250.055,8.403,64,246,7,9,9,4,FALSE,FALSE
"157",157,17.449,53.751,106,73,2388532,22533.32,10183.253,20798.5,10741,52259,45.877,261.274,9.066,1.477,0.336,1.389,45.924,261.194,9.044,43,259,7,7,6,5,FALSE,FALSE
"158",158,2.469,17.514,15,15,192990,12866,1573.172,12858,10743,15652,276.733,265.867,7.133,0.821,0.403,0.733,276.654,265.852,7.117,273,265,7,7,3,2,FALSE,FALSE
"159",159,26.667,71.851,162,110,3386985,20907.314,9092.755,18835,10690,52019,168.802,281.858,8.895,1.703,0.369,1.728,168.755,281.919,8.891,164,279,7,11,7,5,FALSE,FALSE
"160",160,9.712,34.132,59,53,871984,14779.39,3163.649,14410,10716,24514,531.847,301.712,7.746,1.055,0.232,1.073,531.811,301.669,7.741,529,299,7,7,6,3,FALSE,FALSE
"161",161,6.255,26.961,38,37,556787,14652.289,3146.175,13170.5,10764,21086,476.868,312.658,7.579,0.893,0.255,0.885,476.875,312.55,7.579,475,310,7,5,7,3,FALSE,FALSE
"162",162,5.926,31.857,36,36,452959,12582.194,1387.816,12369,10720,15985,148.5,316.889,7.722,0.973,0.337,1,148.52,316.876,7.733,144,315,7,9,5,2,FALSE,FALSE
"163",163,6.091,27.721,37,36,726726,19641.244,7095.197,17140,11498,34835,19.622,325.811,8.189,0.986,0.319,0.964,19.508,325.849,8.251,19,323,7,3,7,3,FALSE,FALSE
"164",164,8.56,33.684,52,52,708241,13620.02,1841.653,13605.5,10690,19162,548.404,326.25,7.577,0.985,0.266,1.011,548.438,326.204,7.585,546,324,7,7,6,2,FALSE,FALSE
"165",165,16.132,51.958,98,76,2018939,20601.418,7477.282,20061,10778,37900,204.684,343.337,8.357,1.424,0.359,1.477,204.805,343.349,8.354,200,341,7,10,6,4,FALSE,FALSE
"166",166,16.791,53.681,102,81,1928848,18910.275,6344.581,17412,10707,38820,636.392,365.863,8.775,1.339,0.285,1.349,636.406,365.819,8.77,633,362,7,8,8,4,FALSE,FALSE
"167",167,10.535,36.615,64,53,1131203,17675.047,5500.23,15448,10697,36171,626.312,371.5,7.938,1.158,0.196,1.146,626.274,371.481,7.963,624,369,7,6,7,3,FALSE,FALSE
"168",168,7.408,26.857,45,45,617504,13722.312,2148.074,13654,10755,18217,597,411,7.511,0.926,0.247,0.963,597.055,410.981,7.495,594,409,7,7,5,2,FALSE,FALSE
"169",169,49.384,104.846,300,174,8270159,27567.197,14531.783,23801.5,10696,65535,732.397,415.047,9.313,2.076,0.316,2.067,732.483,414.954,9.29,727,411,7,11,10,6,FALSE,FALSE
"170",170,21.4,56.957,130,88,3363656,25874.277,13089.654,21543.5,10718,63118,141.985,418.223,9.438,1.558,0.25,1.549,141.967,418.254,9.351,138,415,7,8,7,5,FALSE,FALSE
"171",171,64.364,164.942,391,251,9190956,23506.281,12764.655,19635,10726,65535,264.642,438.018,9.972,2.547,0.838,2.608,265.108,437.745,9.805,256,433,7,17,11,9,FALSE,FALSE
"172",172,21.4,62.576,130,104,2183459,16795.838,4634.983,15883.5,10721,28089,598.254,480.5,8.215,1.437,0.278,1.485,598.214,480.479,8.244,594,477,7,9,8,4,FALSE,FALSE
"173",173,11.852,37.304,72,59,1360757,18899.402,5787.952,18554,10772,33185,798.972,491.681,8.014,1.183,0.169,1.192,798.893,491.671,7.999,796,489,7,7,6,3,FALSE,FALSE
"174",174,23.704,61.23,144,109,2986605,20740.312,7366.327,19124,10780,39314,617.611,494.375,8.132,1.485,0.278,1.485,617.607,494.395,8.167,614,491,7,9,8,4,FALSE,FALSE
"175",175,46.586,110.123,283,176,5948414,21019.131,8836.939,18178,10815,44317,545.449,499.346,10.682,2.285,0.715,2.297,545.556,499.226,10.899,542,494,7,8,12,8,FALSE,FALSE
"176",176,32.758,83.607,199,142,3988735,20043.895,7889.865,17902,10708,41616,838.854,531.442,8.985,1.776,0.423,1.736,839.102,531.259,8.941,834,527,7,11,10,5,FALSE,FALSE
"177",177,27.491,71.885,167,119,3330606,19943.748,7070.99,18241,10712,43001,822.898,547.443,8.353,1.647,0.34,1.644,822.978,547.499,8.319,818,544,7,11,7,4,FALSE,FALSE
"178",178,10.206,34.236,62,52,1070871,17272.113,4232.083,17010.5,10939,30070,822.694,576.306,7.935,1.129,0.189,1.136,822.785,576.312,7.883,820,574,7,6,6,3,FALSE,FALSE
"179",179,21.564,64.988,131,115,2021474,15431.1,3076.294,15093,10685,24135,731.511,618.893,8.198,1.458,0.382,1.44,731.526,618.799,8.198,727,615,7,10,9,3,FALSE,FALSE
"180",180,7.408,32.064,45,42,708338,15740.845,3670.554,15261,10730,23660,35.422,219.556,9.333,1.011,0.291,0.943,35.403,219.537,9.344,32,217,8,7,6,3,FALSE,FALSE
"181",181,9.054,39.513,55,52,1518444,27608.072,14268.569,24396,11000,64359,20.545,242.891,10.218,1.287,0.458,1.254,20.418,242.847,10.227,20,240,8,3,8,5,FALSE,FALSE
"182",182,39.672,87.917,241,151,5509679,22861.738,9810.037,21612,10736,49589,322.299,262.058,9.992,1.88,0.254,1.922,322.349,262.012,9.983,318,258,8,10,9,5,FALSE,FALSE
"183",183,38.849,82.469,236,143,5902672,25011.322,10457.881,22661,10763,50861,408.195,278.271,10.305,1.874,0.217,1.86,408.066,278.187,10.274,404,274,8,10,9,5,FALSE,FALSE
"184",184,9.548,33.995,58,47,953574,16440.932,5998.719,13966.5,10773,34418,550.069,319.483,9.569,1.121,0.249,1.11,550.034,319.392,9.572,548,317,8,5,6,4,FALSE,FALSE
"185",185,14.98,48.786,91,70,1544798,16975.803,5165.317,15091,10906,33053,388.352,321.758,9.385,1.315,0.229,1.342,388.319,321.738,9.374,385,319,8,8,7,4,FALSE,FALSE
"186",186,22.058,62.75,134,92,2907470,21697.537,8441.732,19258.5,11058,45184,531.821,369.985,9.813,1.556,0.334,1.48,531.777,369.992,9.795,528,367,8,9,7,5,FALSE,FALSE
"187",187,8.231,34.236,50,45,667564,13351.28,2216.888,12817.5,10712,20081,700.9,381.52,9.3,1.101,0.326,1.056,700.969,381.507,9.298,697,379,8,9,5,3,FALSE,FALSE
"188",188,27.491,67.575,167,115,3322885,19897.516,7588.209,17029,10813,41433,717.293,398.707,9.359,1.639,0.236,1.64,717.36,398.634,9.313,713,394,8,9,10,4,FALSE,FALSE
"189",189,38.849,83.296,236,153,4816064,20407.051,6749.137,18700.5,10730,37989,762.597,440.534,9.521,1.856,0.299,1.823,762.647,440.621,9.506,758,436,8,10,10,4,FALSE,FALSE
"190",190,34.734,77.092,211,129,5529452,26205.934,12367.962,22183,10702,56720,246.957,442.498,10.175,1.867,0.307,1.842,247.003,442.603,10.161,244,438,8,8,9,5,FALSE,FALSE
"191",191,6.255,25.479,38,37,596496,15697.263,3768.228,14767.5,10777,24843,548,486.395,8.579,0.876,0.208,0.882,547.888,486.352,8.616,546,484,8,5,6,3,FALSE,FALSE
"192",192,64.2,157.63,390,258,9003708,23086.432,10279.958,20067.5,10735,54579,557.579,491.618,11.497,2.837,0.977,2.894,557.617,491.274,11.408,553,484,8,11,17,9,FALSE,FALSE
"193",193,57.45,115.604,349,189,9309444,26674.625,12696.654,22954,10699,63015,621.335,519.103,10.192,2.258,0.354,2.247,621.471,519.095,10.072,616,514,8,12,10,6,FALSE,FALSE
"194",194,2.469,16.136,15,15,182285,12152.333,1293.686,11736,10934,15825,848.4,548.8,8.467,0.709,0.156,0.689,848.379,548.828,8.488,847,547,8,4,4,2,FALSE,FALSE
"195",195,7.078,27.065,43,39,693612,16130.512,4629.687,14731,10764,25876,733.605,553.744,8.651,0.955,0.206,0.962,733.57,553.759,8.636,731,552,8,6,5,3,FALSE,FALSE
"196",196,35.063,83.125,213,138,4509950,21173.475,7651.217,20205,10937,41646,742.343,595.944,10.479,1.809,0.295,1.773,742.35,595.954,10.435,739,592,8,9,9,6,FALSE,FALSE
"197",197,26.338,71.574,160,117,2640895,16505.594,4232.115,15562.5,10921,28022,897.931,599.619,9.994,1.579,0.337,1.604,898.008,599.585,9.969,894,595,8,9,11,5,FALSE,FALSE
"198",198,35.227,88.985,214,156,3833724,17914.598,6012.253,16475.5,10707,37534,790.981,621.107,9.248,1.736,0.369,1.767,791.123,621.185,9.215,786,615,8,10,12,4,FALSE,FALSE
"199",199,46.257,103.608,281,153,9984964,35533.68,19213.91,30878,10831,65535,285.915,250.018,12.384,2.188,0.475,2.141,285.983,249.989,12.362,282,246,9,9,9,8,FALSE,FALSE
"200",200,28.478,71.611,173,115,4721069,27289.416,13972.851,24570,10732,63794,402.387,269.37,10.601,1.747,0.339,1.744,402.376,269.291,10.54,400,265,9,6,10,5,FALSE,FALSE
"201",201,16.297,49.82,99,78,1834474,18530.041,5837.665,16580,10757,32818,447.303,325.212,10.556,1.355,0.337,1.418,447.291,325.273,10.553,444,322,9,8,7,4,FALSE,FALSE
"202",202,30.618,74.127,186,116,4172706,22433.902,8695.442,21362,10832,40641,228.892,389.559,10.704,1.768,0.299,1.74,228.907,389.53,10.697,225,386,9,8,9,5,FALSE,FALSE
"203",203,3.457,18.204,21,21,265001,12619.096,1709.372,12708,10792,16600,721.905,411.762,9.286,0.81,0.298,0.782,721.871,411.643,9.254,720,409,9,5,6,2,FALSE,FALSE
"204",204,14.486,46.477,88,67,1948298,22139.75,8497.415,20708,11056,44976,89.955,411.636,11.136,1.363,0.324,1.352,89.962,411.693,11.065,87,409,9,7,6,5,FALSE,FALSE
"205",205,30.124,81.746,183,132,4115536,22489.268,7996.108,22122,10720,41724,123.809,426.35,11.115,1.72,0.407,1.729,123.81,426.356,11.097,120,421,9,9,11,5,FALSE,FALSE
"206",206,19.424,59.44,118,83,2757816,23371.322,11223.481,20150,10731,53314,494.364,433.915,10.839,1.495,0.295,1.456,494.344,433.947,10.839,491,431,9,8,7,5,FALSE,FALSE
"207",207,10.041,39.131,61,56,1028373,16858.574,4748.181,15827,10687,27060,277.066,443.148,10.541,1.071,0.296,1.044,277.067,443.107,10.503,274,440,9,7,7,4,FALSE,FALSE
"208",208,22.717,63.128,138,101,2372885,17194.818,5178.614,15510,10741,32012,623.761,444.681,10.775,1.516,0.293,1.533,623.736,444.618,10.753,620,441,9,9,8,4,FALSE,FALSE
"209",209,16.132,48.026,98,81,1540319,15717.541,3658.723,15359,10772,25796,743.245,486.327,9.806,1.287,0.229,1.305,743.203,486.318,9.785,740,483,9,7,8,3,FALSE,FALSE
"210",210,15.474,46.199,94,83,1460571,15537.989,3772.431,14808,10712,24104,733.415,488.106,10.298,1.251,0.297,1.284,733.411,488.115,10.304,730,485,9,7,8,4,FALSE,FALSE
"211",211,11.688,44.476,71,64,1050539,14796.324,3571.407,13979,10735,25231,692.239,551.479,9.958,1.28,0.42,1.195,692.342,551.323,9.997,688,548,9,8,9,4,FALSE,FALSE
"212",212,25.844,66.611,157,101,3800581,24207.521,11697.936,20833,10817,62626,187.745,215.892,12.045,1.694,0.303,1.635,187.754,215.837,12.048,184,213,10,8,7,5,FALSE,FALSE
"213",213,10.206,37.304,62,55,924701,14914.532,3110.023,14083.5,10812,23121,396.758,330.484,11.726,1.088,0.255,1.109,396.717,330.41,11.713,394,328,10,6,6,4,FALSE,FALSE
"214",214,48.89,126.292,297,180,6121832,20612.229,8605.934,17982,10734,50075,602.518,330.822,12.781,2.199,0.528,2.174,602.438,330.472,12.89,598,326,10,10,13,7,FALSE,FALSE
"215",215,28.972,72.404,176,110,4393623,24963.768,10753.146,23156.5,10746,51108,91.881,333.256,12.631,1.754,0.305,1.713,91.884,333.159,12.615,88,330,10,8,8,6,FALSE,FALSE
"216",216,16.955,52.821,103,72,2923917,28387.543,15803.927,21754,11154,65535,110.175,345.223,12.971,1.557,0.435,1.399,110.288,345.263,12.984,108,343,10,6,6,6,FALSE,FALSE
"217",217,4.28,27.409,26,26,317175,12199.038,1230.312,11920,10758,15445,295.846,365.808,10.923,0.963,0.308,0.937,295.765,365.799,10.923,293,363,10,6,7,3,FALSE,FALSE
"218",218,21.894,60.267,133,97,2577039,19376.232,7041.98,17997,10694,39082,278.436,377.985,11.895,1.505,0.286,1.499,278.435,377.971,11.904,276,374,10,6,9,5,FALSE,FALSE
"219",219,5.926,25.445,36,32,631694,17547.055,4774.189,17585.5,10950,32085,427.75,406.083,11.139,1.002,0.29,1.045,427.846,406.09,11.145,425,405,10,6,3,4,FALSE,FALSE
"220",220,17.284,54.026,105,86,1616281,15393.152,3272.883,14933,10813,28803,114.79,419.419,11.095,1.33,0.268,1.341,114.747,419.402,11.109,112,416,10,7,8,4,FALSE,FALSE
"221",221,35.063,109.397,213,161,3287860,15435.963,3540.218,14857,10754,26565,582.174,438.333,11.897,2.006,0.729,1.851,582.09,438.362,11.897,577,431,10,13,14,5,FALSE,FALSE
"222",222,21.729,61.645,132,99,2215315,16782.689,4740.829,15378,10805,29428,589.705,459.212,11.258,1.523,0.332,1.515,589.786,459.195,11.26,586,455,10,8,10,4,FALSE,FALSE
"223",223,26.503,75.85,161,117,2937255,18243.82,6028.189,16514,10687,36248,758.54,471.547,11.727,1.713,0.432,1.639,758.66,471.508,11.722,753,468,10,12,10,4,FALSE,FALSE
"224",224,5.761,27.272,35,31,454855,12995.857,1998.902,12435,10721,18723,686.171,475.829,10.771,0.943,0.226,0.93,686.19,475.829,10.802,684,474,10,5,5,3,FALSE,FALSE
"225",225,59.755,129.809,363,212,9700480,26723.086,15493.421,21860,10703,65535,468.438,478.846,12.871,2.366,0.582,2.371,467.845,478.629,12.598,463,474,10,14,10,8,FALSE,FALSE
"226",226,5.103,23.514,31,26,628843,20285.258,8779.598,18963,10730,40463,737.323,493.677,11.129,0.988,0.277,1.021,737.306,493.635,11.146,736,492,10,4,4,4,TRUE,FALSE
"227",227,33.252,121.36,202,180,3027329,14986.777,3337.881,14299.5,10702,29805,697.5,518.906,13.035,2.787,1.009,2.835,697.426,518.652,12.974,693,510,10,9,20,7,FALSE,FALSE
"228",228,38.355,93.95,233,152,4359781,18711.506,6310.414,17665,10714,37476,637.815,520.871,11.876,1.837,0.362,1.836,637.722,520.949,11.871,633,517,10,11,9,5,FALSE,FALSE
"229",229,20.248,57.509,123,82,2890294,23498.326,11525.511,21185,10721,57763,944.008,570.854,12.106,1.573,0.361,1.534,944.011,570.784,12.04,941,568,10,7,7,5,FALSE,FALSE
"230",230,14.157,44.787,86,67,1657129,19268.941,6619.661,17754.5,10704,35687,751.709,606.988,11.244,1.31,0.261,1.291,751.669,606.929,11.23,748,605,10,8,5,4,FALSE,FALSE
"231",231,25.351,79.297,154,127,2397347,15567.188,3596.406,14778.5,10725,26773,744.429,635.136,11.526,1.662,0.593,1.674,744.284,635.131,11.516,740,629,10,11,12,4,FALSE,FALSE
"232",232,40.495,103.812,246,166,4251613,17282.98,4583.475,16287.5,10720,31928,112.963,189.122,13.943,2.08,0.553,2.08,112.963,188.986,13.926,109,184,11,9,12,6,FALSE,FALSE
"233",233,49.878,103.916,303,172,8676932,28636.74,14575.419,25346,10709,63531,141.116,198.508,13.838,2.122,0.324,2.1,141.129,198.487,13.784,137,194,11,10,10,6,FALSE,FALSE
"234",234,35.392,98.331,215,144,4648340,21620.186,10497.985,17892,10687,51616,459.009,285.535,13.107,1.965,0.529,1.95,458.793,285.602,12.942,456,281,11,9,11,6,FALSE,FALSE
"235",235,4.609,21.239,28,24,539897,19282.035,7020.498,16862,11048,32676,195.643,304.143,12.536,0.962,0.34,0.828,195.663,304.138,12.514,194,303,11,4,3,4,FALSE,FALSE
"236",236,26.997,69.954,164,116,3355687,20461.506,7556.917,18849.5,10704,42166,524.226,343.006,12.689,1.6,0.225,1.607,524.157,342.981,12.711,521,339,11,9,9,4,FALSE,FALSE
"237",237,11.358,38.857,69,51,1460785,21170.797,8056.287,19527,10833,39864,101.696,357.087,12.71,1.3,0.341,1.257,101.697,357.102,12.736,100,355,11,5,6,5,FALSE,FALSE
"238",238,24.034,65.852,146,104,2672345,18303.732,6005.438,16447,10757,38696,359.945,363.801,12.61,1.56,0.294,1.595,360.06,363.823,12.571,356,360,11,9,8,4,FALSE,FALSE
"239",239,14.321,46.751,87,75,1422242,16347.609,4230.822,15652,10804,29595,568.506,367.529,12.356,1.22,0.286,1.249,568.57,367.533,12.364,566,364,11,6,8,4,FALSE,FALSE
"240",240,6.255,29.892,38,35,506440,13327.368,2346.827,12396,10747,18816,672,371.211,12.132,0.976,0.272,1.015,672.016,371.185,12.109,670,369,11,5,6,3,FALSE,FALSE
"241",241,14.157,44.716,86,68,1404323,16329.337,4425.301,15408.5,10703,29814,345.198,381.14,12,1.267,0.197,1.269,345.158,381.157,12.026,342,378,11,7,8,3,FALSE,FALSE
"242",242,24.857,65.196,151,114,2781509,18420.59,5306.416,18047,10824,33007,382.788,472.523,12.066,1.555,0.331,1.547,382.797,472.564,12.052,379,469,11,9,9,4,FALSE,FALSE
"243",243,12.181,42.752,74,58,1165577,15751.041,4419.278,14406.5,10694,28816,564.649,504.608,12.392,1.228,0.244,1.219,564.594,504.609,12.385,562,501,11,7,7,4,FALSE,FALSE
"244",244,26.174,74.713,159,116,2892980,18194.842,5781.205,16704,10719,34469,314.969,283.572,13.975,1.579,0.318,1.579,315.013,283.606,13.951,311,279,12,8,10,5,FALSE,FALSE
"245",245,52.512,115.226,319,175,7632419,23926.078,10165.16,21440,10690,53374,381.288,311.705,15.016,2.282,0.52,2.234,381.296,311.529,15.03,378,306,12,8,13,8,FALSE,FALSE
"246",246,7.408,30.823,45,41,642122,14269.378,2904.939,13389,10693,22752,565.511,324.622,12.911,1.007,0.213,1.063,565.406,324.628,12.885,563,322,12,6,6,3,FALSE,FALSE
"247",247,10.371,52.302,63,61,874664,13883.556,2293.843,13419,10719,20582,574.508,329.524,13.397,1.264,0.483,1.214,574.422,329.37,13.395,571,326,12,8,10,3,FALSE,FALSE
"248",248,1.811,13.757,11,11,136479,12407.182,1438.078,11628,10994,15036,543.909,358.182,12.091,0.631,0.26,0.573,543.908,358.17,12.082,542,356,12,5,5,2,FALSE,FALSE
"249",249,13.169,49.475,80,70,1280331,16004.138,3967.343,15652,10956,28369,748.562,427.263,13.525,1.346,0.466,1.401,748.542,427.339,13.512,746,422,12,6,11,4,FALSE,FALSE
"250",250,46.421,101.847,282,161,7738494,27441.469,12750.627,24458,10998,58030,180.106,430.362,15.011,2.092,0.371,2.115,180.17,430.372,14.959,177,425,12,8,12,7,FALSE,FALSE
"251",251,17.449,52.028,106,73,2824780,26648.867,14771.641,21609.5,10803,65535,932.83,572.085,13.783,1.565,0.409,1.49,932.895,572.132,13.693,930,570,12,7,5,5,FALSE,FALSE
"252",252,21.235,61.716,129,90,2408169,18667.977,6086.745,17872,10722,37181,339.287,263.279,15.194,1.544,0.291,1.541,339.284,263.279,15.15,336,260,13,8,7,5,FALSE,FALSE
"253",253,2.305,14.894,14,14,190437,13602.643,1807.516,13405.5,11303,16154,187.786,283,13.214,0.668,0.246,0.625,187.744,282.98,13.192,186,282,13,5,4,2,FALSE,FALSE
"254",254,43.623,104.223,265,195,4375990,16513.17,3760.194,16263,10746,28703,429.358,290.883,15.196,1.861,0.445,1.895,429.355,290.855,15.174,423,286,13,13,10,5,FALSE,FALSE
"255",255,3.292,19.894,20,19,261974,13098.7,1568.356,12686,10828,17381,184,298.3,13.75,0.776,0.257,0.837,183.994,298.273,13.761,182,297,13,5,4,3,FALSE,FALSE
"256",256,29.631,74.575,180,117,3812982,21183.232,8390.683,19125.5,10706,42009,500.539,306.378,14.989,1.774,0.354,1.786,500.485,306.375,14.94,497,302,13,8,9,5,FALSE,FALSE
"257",257,67.986,144.459,413,250,8461049,20486.801,7292.599,19023,10701,40474,544.341,315.119,16.329,2.377,0.641,2.419,544.177,315.148,16.276,538,309,13,15,12,8,FALSE,FALSE
"258",258,6.091,30.374,37,36,449075,12137.162,1282.99,12033,10699,15818,529.892,351.676,14.189,1.016,0.366,1.001,529.889,351.647,14.174,526,349,13,8,6,3,FALSE,FALSE
"259",259,12.181,42.719,74,54,1311669,17725.256,6125.481,15686.5,10749,32968,343.514,369.635,15.081,1.355,0.39,1.245,343.485,369.666,15.052,341,367,13,6,6,5,FALSE,FALSE
"260",260,26.009,66.715,158,107,4149656,26263.646,12130.393,23934.5,10695,54793,20.386,391.361,15.861,1.72,0.367,1.648,20.223,391.343,15.779,18,388,13,7,8,6,FALSE,FALSE
"261",261,17.943,53.166,109,73,2372722,21768.092,8482.776,19927,10711,45619,410.605,401.982,15.266,1.568,0.414,1.573,410.618,401.991,15.271,408,400,13,7,5,6,FALSE,FALSE
"262",262,24.692,66.163,150,104,3036197,20241.312,6774.047,19084.5,10911,36532,261.787,446.653,14.807,1.646,0.328,1.643,261.639,446.647,14.764,258,444,13,10,6,5,FALSE,FALSE
"263",263,39.672,89.055,241,148,5154719,21388.875,7951.94,20468,10765,43419,432.793,479.788,15.797,1.898,0.32,1.911,432.724,479.854,15.759,429,474,13,8,12,6,FALSE,FALSE
"264",264,14.486,45.58,88,64,1531520,17403.637,5416.638,15365.5,10696,30682,848.307,506.091,14.614,1.356,0.24,1.379,848.284,506.195,14.63,846,503,13,6,7,4,FALSE,FALSE
"265",265,61.072,148.702,371,228,6921349,18655.928,6154.201,17134,10722,37092,613.801,510.013,16.388,2.598,0.825,2.637,613.964,509.866,16.493,608,503,13,13,15,8,FALSE,FALSE
"266",266,14.157,49.612,86,77,1289881,14998.616,2982.335,14765.5,10730,22401,583.965,525.802,13.802,1.238,0.311,1.254,583.9,525.694,13.752,580,523,13,9,7,3,FALSE,FALSE
"267",267,55.146,125.499,335,195,6369543,19013.561,6036.3,18293,10752,37706,659.812,552.896,16.128,2.186,0.414,2.206,659.893,552.997,16.09,654,548,13,13,11,7,FALSE,FALSE
"268",268,20.577,56.887,125,97,1993790,15950.32,3318.889,15497,10724,27504,350.728,263.448,15.096,1.431,0.255,1.428,350.751,263.4,15.108,347,260,14,9,8,4,FALSE,FALSE
"269",269,53.17,109.638,323,202,7624020,23603.777,9098.587,21408,10700,44754,387.241,272.681,15.706,2.144,0.449,2.106,387.195,272.591,15.671,381,269,14,14,8,5,FALSE,FALSE
"270",270,27.984,70.128,170,109,3700985,21770.5,9384.442,19813,10731,50330,270.753,275.924,15.894,1.746,0.333,1.7,270.724,276.044,15.821,267,272,14,8,9,5,FALSE,FALSE
"271",271,7.572,41.029,46,46,599314,13028.565,1449.731,13026.5,10876,16379,418.891,282.652,14.457,1.088,0.313,1.098,418.864,282.551,14.451,416,279,14,7,8,2,FALSE,FALSE
"272",272,21.071,57.094,128,100,2143241,16744.07,3956.931,16597.5,10728,28583,84.562,315.383,15.953,1.448,0.276,1.457,84.575,315.362,15.944,81,311,14,7,9,5,FALSE,FALSE
"273",273,56.463,148.046,343,239,6361846,18547.656,6844.184,17148,10708,43349,625.845,343.125,16.484,2.489,0.843,2.512,625.277,343.227,16.462,615,338,14,19,11,6,FALSE,FALSE
"274",274,26.009,66.196,158,110,3373275,21349.842,7635.573,20095.5,10703,40617,75.297,409.627,15.753,1.613,0.243,1.639,75.36,409.627,15.762,71,407,14,10,7,5,FALSE,FALSE
"275",275,19.424,59.233,118,88,2190160,18560.678,6278.762,17067.5,10713,34682,271.822,451.983,15.508,1.546,0.35,1.551,271.831,452.041,15.505,270,448,14,6,10,4,FALSE,FALSE
"276",276,21.729,56.957,132,94,2835629,21482.037,7683.826,20018.5,10810,37568,452.295,483.523,15.583,1.561,0.279,1.577,452.33,483.542,15.578,449,480,14,7,8,4,FALSE,FALSE
"277",277,23.54,65.644,143,110,2398851,16775.182,4436.322,15916,10688,30002,740.93,530.755,15.077,1.567,0.408,1.512,740.851,530.982,15.072,738,525,14,7,12,4,FALSE,FALSE
"278",278,2.14,12.274,13,13,164642,12664.77,1330.155,12428,10860,15171,645.462,529,14.615,0.636,0.123,0.618,645.445,529.036,14.622,644,528,14,4,3,2,FALSE,FALSE
