"","X.1","Volume..micron.3.","Surface..micron.2.","Nb.of.obj..voxels","Nb.of.surf..voxels","IntDen","Mean","StdDev","Median","Min","Max","X","Y","Z","Mean.dist..to.surf...micron.","SD.dist..to.surf...micron.","Median.dist..to.surf...micron.","XM","YM","ZM","BX","BY","BZ","B.width","B.height","B.depth","boolw","boolhalf"
"14",14,13.005,46.614,79,65,2029503,25689.912,9147.415,22845,14508,46038,492.861,85.228,4.658,1.308,0.34,1.334,492.886,85.192,4.646,489,82,3,8,8,4,FALSE,FALSE
"15",15,27.161,71.54,165,117,4942563,29954.928,12534.674,27166,14195,58040,318.533,90.927,4.376,1.689,0.357,1.685,318.594,90.99,4.373,316,85,3,6,12,4,FALSE,FALSE
"16",16,20.248,60.819,123,91,4270095,34716.219,16251.603,30464,14556,65535,330.065,137.244,4.252,1.538,0.339,1.53,330.022,137.28,4.275,326,134,3,10,8,4,FALSE,FALSE
"17",17,20.741,58.095,126,91,4402068,34937.047,17009.541,28981.5,14355,65535,339.802,144.683,4.333,1.528,0.271,1.504,339.74,144.597,4.355,337,141,3,8,8,4,TRUE,FALSE
"18",18,27.984,81.573,170,131,4644549,27320.877,11480.343,24176,14177,65535,314.976,148.171,4.371,1.643,0.395,1.643,315.104,148.342,4.431,308,144,3,13,10,4,FALSE,FALSE
"19",19,29.96,71.299,182,115,6665842,36625.504,18214.025,31960.5,14165,65535,516.604,210.143,4.802,1.753,0.293,1.753,516.636,210.178,4.788,513,206,3,8,8,5,FALSE,FALSE
"20",20,22.552,63.75,137,90,5559683,40581.629,18946.043,38932,14377,65535,525.788,211.591,5.504,1.624,0.324,1.597,525.809,211.603,5.49,522,209,3,8,7,6,FALSE,FALSE
"21",21,55.804,129.602,339,218,11467369,33827.047,16010.752,29356,14183,65535,301.894,229.867,7.295,2.405,0.712,2.425,301.761,230.241,7.033,297,224,3,11,11,8,FALSE,FALSE
"22",22,12.181,41.752,74,65,1766989,23878.23,7682.172,22388.5,14170,46900,233.973,240.527,4.189,1.177,0.272,1.157,233.945,240.507,4.201,231,237,3,7,8,3,FALSE,FALSE
"23",23,37.038,84.641,225,152,7944009,35306.707,16982.326,31676,14245,65535,373.769,244.569,4.342,1.819,0.348,1.791,373.836,244.5,4.287,370,239,3,8,12,4,FALSE,FALSE
"24",24,35.227,77.918,214,137,8103947,37868.91,18237.354,31574,14171,65535,460.402,245,4.692,1.805,0.249,1.784,460.491,245.074,4.661,456,241,3,9,9,5,FALSE,FALSE
"25",25,30.618,76.781,186,127,6144149,33033.059,15352.538,29052,14187,65535,374.79,255.876,4.392,1.743,0.348,1.755,374.803,255.918,4.391,370,252,3,11,9,4,FALSE,FALSE
"26",26,35.557,82.158,216,148,6976047,32296.514,15149.193,27109,14511,65535,191.583,264.616,4.495,1.846,0.391,1.807,191.609,264.311,4.435,189,259,3,7,13,4,FALSE,FALSE
"27",27,45.927,100.536,279,168,10150162,36380.508,17659.092,34197,14235,65535,265.219,271.165,5.115,2.033,0.346,2.052,265.275,271.184,5.086,261,266,3,10,12,5,TRUE,TRUE
"28",28,39.507,98.88,240,174,6750599,28127.496,10397.313,27072.5,14268,57282,554.646,277.583,4.658,1.881,0.432,1.856,554.724,277.718,4.649,551,271,3,8,13,5,TRUE,FALSE
"29",29,14.321,42.993,87,73,2300443,26441.873,9613.534,25021,14144,59613,416.345,281.77,4.115,1.328,0.312,1.306,416.356,281.728,4.181,414,278,3,6,8,3,FALSE,FALSE
"30",30,20.577,55.301,125,98,3753415,30027.32,12454.865,27356,14180,65294,550.096,296.416,3.976,1.444,0.298,1.419,550.116,296.421,3.974,547,291,3,7,11,3,FALSE,FALSE
"31",31,15.309,47.337,93,79,2040554,21941.441,6694.53,20120,14133,39840,406.108,298.226,3.828,1.308,0.318,1.284,406.161,298.255,3.825,403,295,3,7,9,3,FALSE,FALSE
"32",32,72.759,146.457,442,286,15338339,34702.125,14747.948,31632.5,14153,65535,523.226,308.244,5.152,2.519,0.802,2.398,523.153,308.281,5.183,518,299,3,11,19,5,FALSE,FALSE
"33",33,38.849,95.192,236,153,8825484,37396.117,17863.734,33381,14160,65535,536.983,298.263,5.229,1.993,0.536,1.911,536.951,298.202,5.246,533,292,3,10,13,5,FALSE,FALSE
"34",34,34.075,81.85,207,128,8101868,39139.457,18918.357,35143,14189,65535,353.865,309.237,5.203,1.869,0.352,1.902,353.956,309.227,5.228,350,305,3,9,9,5,FALSE,FALSE
"35",35,46.257,105.328,281,178,9834913,34999.691,16610.582,30553,14191,65535,188.192,323.744,5.181,2.114,0.517,2.096,188.4,323.863,5.161,182,319,3,14,9,5,TRUE,FALSE
"36",36,44.61,98.398,271,173,9019581,33282.586,15697.38,28600,14224,65535,283.41,331.756,4.886,1.966,0.429,1.987,283.615,331.818,4.889,279,326,3,9,12,5,FALSE,FALSE
"37",37,33.581,91.293,204,171,5313567,26046.896,9444.133,23672.5,14200,65348,564.049,330.667,4.564,1.74,0.535,1.763,564.281,330.912,4.575,560,323,3,10,14,4,FALSE,FALSE
"38",38,26.832,70.951,163,142,3883787,23826.914,7104.818,22591,14139,44706,187.417,340.84,3.73,1.548,0.44,1.59,187.402,340.83,3.726,182,337,3,12,9,3,TRUE,FALSE
"39",39,40.989,100.466,249,181,8463598,33990.352,14642.398,31048,14209,65535,305.145,346.55,4.197,2.017,0.637,2.001,305.244,346.292,4.188,301,339,3,9,16,4,TRUE,FALSE
"40",40,14.157,60.989,86,79,1714710,19938.488,5616.254,17663,14278,40389,250.558,347.035,4.128,1.462,0.559,1.389,250.596,346.914,4.131,248,342,3,7,12,3,FALSE,FALSE
"41",41,13.992,44.683,85,67,2437672,28678.494,11970.768,24692,14171,65535,368.094,354.506,4.682,1.318,0.294,1.33,368.119,354.479,4.662,366,351,3,5,8,4,FALSE,FALSE
"42",42,14.98,42.648,91,74,2571208,28255.033,10410.766,26763,14200,54672,376.209,362.297,4.923,1.287,0.23,1.274,376.278,362.335,4.899,374,359,3,6,7,4,FALSE,FALSE
"43",43,37.038,80.053,225,166,6734956,29933.139,11432.516,26901,14169,65535,242.493,370.493,4.987,1.721,0.354,1.76,242.314,370.604,4.976,238,366,3,11,10,4,TRUE,FALSE
"44",44,30.124,77.677,183,127,5795752,31670.775,14886.638,26390,14131,65535,340.798,376.432,4.481,1.781,0.392,1.757,340.928,376.351,4.462,338,371,3,8,13,4,FALSE,FALSE
"45",45,52.841,105.739,321,208,11150143,34735.648,16009.624,30132,14155,65535,392.159,377.069,5.349,2.018,0.34,2.033,392.112,376.977,5.295,387,371,3,12,12,5,FALSE,FALSE
"46",46,80.99,206.489,492,303,17680568,35936.113,18146.922,31038.5,14162,65535,176.9,377.951,6.549,3.062,1.154,2.758,176.643,377.957,6.488,170,372,3,17,13,11,TRUE,TRUE
"47",47,20.741,59.199,126,87,4740322,37621.602,18341.973,33526.5,14433,65535,250.913,380.286,4.857,1.618,0.398,1.603,250.945,380.311,4.826,249,376,3,5,9,5,TRUE,FALSE
"48",48,27.82,72.782,169,120,5316866,31460.746,13889.295,26419,14134,65535,294.71,408.538,4.503,1.706,0.351,1.624,294.641,408.586,4.521,291,405,3,11,8,4,FALSE,FALSE
"49",49,24.857,69.195,151,123,3975666,26328.914,9320.234,24961,14308,54568,567.947,409.801,4.424,1.517,0.423,1.536,567.979,409.84,4.433,565,405,3,7,11,4,FALSE,FALSE
"50",50,30.947,85.123,188,150,4977957,26478.494,9790.142,25227.5,14231,60830,454.335,411.229,4.809,1.672,0.411,1.683,454.539,411.328,4.788,449,406,3,11,11,4,FALSE,FALSE
"51",51,23.375,61.301,142,105,4224895,29752.781,11268.744,27167,14160,60399,292.077,419.12,4.169,1.502,0.257,1.495,292.124,419.103,4.195,289,415,3,7,9,4,FALSE,FALSE
"52",52,20.906,61.404,127,95,3903420,30735.59,14593.101,25026,14278,65535,175.559,427.654,4.299,1.532,0.323,1.557,175.593,427.625,4.31,172,424,3,9,8,4,TRUE,FALSE
"53",53,54.652,112.362,332,205,12988928,39123.277,18734.502,33907.5,14135,65535,235.407,430.494,5.777,2.207,0.535,2.18,235.556,430.453,5.764,229,427,3,14,8,6,FALSE,FALSE
"54",54,31.441,74.746,191,134,6012346,31478.252,14133.757,25909,14178,65535,314.696,446.696,4.288,1.684,0.313,1.685,314.649,446.62,4.32,310,443,3,11,8,4,FALSE,FALSE
"55",55,64.035,168.215,389,266,14262001,36663.242,19578.059,29825,14192,65535,335.609,453.039,5.424,2.982,1.232,2.814,334.275,453.015,5.653,328,448,3,23,10,6,TRUE,TRUE
"56",56,45.598,100.984,277,164,10296441,37171.266,18169.094,33522,14159,65535,531.314,455.173,4.931,2.021,0.339,2.032,531.321,455.096,4.884,526,450,3,11,11,5,TRUE,TRUE
"57",57,32.594,78.675,198,151,5353035,27035.531,10543.89,24644.5,14139,60257,171.47,459.333,4.263,1.713,0.368,1.689,171.514,459.367,4.282,168,455,3,10,11,4,TRUE,TRUE
"58",58,40.989,91.226,249,159,8680155,34860.059,16821.693,28887,14187,65535,562.594,464.827,5.462,1.88,0.292,1.883,562.545,464.672,5.421,558,461,3,11,9,5,FALSE,FALSE
"59",59,21.071,69.61,128,108,3267658,25528.578,8782.384,24863.5,14191,46376,286.938,467.719,4.508,1.55,0.481,1.591,287.036,467.673,4.515,281,464,3,12,8,4,FALSE,FALSE
"60",60,26.338,68.057,160,125,4655589,29097.432,11672.771,26568,14390,65535,391.913,470.625,4.125,1.562,0.35,1.556,391.723,470.624,4.127,387,467,3,11,8,4,TRUE,TRUE
"61",61,35.721,90.848,217,142,7811640,35998.34,16654.328,32977,14634,65535,240.816,477.465,4.917,1.892,0.425,1.963,240.919,477.424,4.909,235,474,3,13,9,5,FALSE,FALSE
"62",62,20.577,57.232,125,96,3668506,29348.049,12319.658,25892,14195,65535,438.536,486.128,4.896,1.435,0.277,1.409,438.415,485.947,4.913,435,482,3,8,9,4,FALSE,FALSE
"63",63,33.087,81.746,201,132,7844003,39024.891,19171.082,31925,14143,65535,556.06,513.363,4.547,1.831,0.395,1.805,556.072,513.332,4.555,551,509,3,11,9,5,FALSE,FALSE
"64",64,43.623,136.806,265,203,8118823,30637.068,14708.036,26116,14225,65535,577.087,526.849,5.106,2.572,1.145,2.425,577.755,526.952,5.045,564,521,3,23,11,5,FALSE,FALSE
"65",65,34.734,87.087,211,168,5299741,25117.256,9046.246,22739,14222,57793,447.592,556.024,4.024,1.754,0.485,1.691,447.809,556.019,4.032,441,552,3,14,10,3,FALSE,FALSE
"66",66,9.218,47.199,56,56,1063401,18989.303,4195.464,17774,14202,32292,324.089,582.857,4.071,1.229,0.381,1.272,324.107,582.816,4.067,320,580,3,9,7,3,TRUE,FALSE
"67",67,10.371,44.302,63,62,1218953,19348.461,3833.135,19307,14469,28995,499.619,589.365,3.794,1.203,0.444,1.155,499.557,589.463,3.817,496,585,3,8,10,3,FALSE,FALSE
"68",68,38.52,93.743,234,163,7491921,32016.756,14158.36,27231,14157,65535,455.436,595.833,4.321,1.976,0.552,1.934,455.321,595.68,4.297,449,590,3,12,13,4,TRUE,FALSE
"69",69,41.977,131.804,255,229,5474446,21468.416,6346.631,19608,14140,45159,512.776,591.796,4.463,2.412,0.88,2.513,512.981,591.461,4.54,504,584,3,18,15,5,FALSE,FALSE
"70",70,30.947,79.297,188,135,5228175,27809.441,11476.655,23516.5,14214,62231,560.154,595.83,4.229,1.698,0.351,1.735,559.996,595.859,4.272,555,591,3,11,10,4,TRUE,TRUE
"71",71,25.68,64.025,156,105,5750507,36862.223,17090.008,32720.5,14368,65535,374.231,600.083,4.372,1.618,0.217,1.619,374.246,600.129,4.34,371,596,3,8,9,4,FALSE,FALSE
"72",72,35.721,79.434,217,157,7328263,33770.797,14364.12,30769,14166,65535,416.369,607.912,4.157,1.758,0.402,1.768,416.185,607.818,4.148,411,604,3,12,9,4,FALSE,FALSE
"73",73,25.68,68.127,156,108,4701487,30137.736,13105.359,26418,14248,65009,451.532,618.782,4.506,1.63,0.308,1.62,451.503,618.727,4.544,448,614,3,8,10,4,FALSE,FALSE
"74",74,45.104,121.534,274,191,9840317,35913.566,17253.973,31410,14148,65535,509.485,627.777,4.613,2.305,0.709,2.415,509.855,627.238,4.659,503,622,3,14,14,5,FALSE,FALSE
"75",75,18.437,52.162,112,103,2382303,21270.562,5715.242,20120,14135,43608,516.759,645.143,3.688,1.308,0.358,1.375,516.847,645.204,3.731,513,641,3,8,9,3,FALSE,FALSE
"76",76,23.211,58.058,141,114,4151181,29441,10838.732,28049,14175,61664,528.426,649.511,4.014,1.503,0.325,1.472,528.426,649.61,4.033,524,646,3,10,8,3,TRUE,FALSE
"77",77,6.914,33.443,42,42,748303,17816.738,3176.976,17035.5,14175,26575,345.214,9.714,4.333,0.998,0.367,0.944,345.196,9.736,4.305,343,6,4,5,8,2,FALSE,FALSE
"78",78,23.046,65.544,140,91,5286872,37763.371,17182.07,35173.5,14239,65535,178.236,12.014,6.429,1.74,0.481,1.675,178.18,11.989,6.389,175,9,4,7,7,6,FALSE,FALSE
"79",79,8.725,40.855,53,53,999898,18866,3261.762,18057,14215,25782,230.113,17.302,4.415,1.133,0.334,1.108,230.249,17.319,4.428,226,14,4,8,7,2,FALSE,FALSE
"80",80,35.227,99.776,214,172,5479509,25605.182,8218.987,23709,14132,46271,220.262,19.808,5.85,2.271,0.899,2.252,220.161,19.649,5.824,215,12,4,13,16,4,FALSE,FALSE
"81",81,52.018,134.946,316,213,11726005,37107.609,17648.426,33786.5,14196,65535,342.009,34.066,5.896,2.571,0.963,2.684,342.053,34.056,5.891,334,28,4,19,12,5,TRUE,TRUE
"82",82,51.853,124.462,315,230,9981965,31688.777,13111.051,29662,14199,65535,451.076,44.527,5.771,2.146,0.678,2.065,451.169,44.532,5.765,446,36,4,10,17,5,TRUE,FALSE
"83",83,26.009,78.193,158,136,3717625,23529.271,6443.645,22297,14269,42737,407.627,55.728,4.816,1.657,0.571,1.558,407.766,55.78,4.793,402,51,4,13,9,3,FALSE,FALSE
"84",84,29.137,75.988,177,125,5331215,30119.859,12074.228,27175,14179,65535,372.695,60.74,5.367,1.711,0.364,1.694,372.778,60.783,5.365,368,56,4,11,10,4,FALSE,FALSE
"85",85,7.737,34.443,47,42,965441,20541.299,4921.64,20085,14521,33343,324.936,72.787,5.745,1.113,0.362,1.14,324.952,72.798,5.754,323,69,4,5,8,4,TRUE,FALSE
"86",86,5.432,28.788,33,33,618193,18733.121,4965.455,17113,14328,34388,150.061,75.879,4.788,0.919,0.334,0.904,150.062,75.877,4.82,146,73,4,8,7,2,TRUE,FALSE
"87",87,28.149,73.782,171,116,5939303,34732.766,17102.594,29829,14171,65535,339.462,90.918,5.532,1.761,0.392,1.729,339.389,90.764,5.484,336,86,4,8,11,4,FALSE,FALSE
"88",88,44.775,99.191,272,171,9629325,35401.93,15942.231,34936.5,14204,65535,297.081,109.923,6.074,1.935,0.289,1.974,297.084,109.966,6.012,292,105,4,11,10,5,FALSE,FALSE
"89",89,22.881,60.956,139,96,4123855,29668.021,12472.257,26609,14860,60587,236.396,121.122,5.576,1.555,0.241,1.563,236.43,121.124,5.542,232,118,4,9,8,4,FALSE,FALSE
"90",90,20.741,75.71,126,122,2447060,19421.111,3974.332,18667.5,14221,31891,404.936,123.508,5.341,1.578,0.541,1.568,404.85,123.514,5.315,401,119,4,9,12,3,TRUE,FALSE
"91",91,12.017,38.787,73,58,2040536,27952.549,10832.757,25159,14803,60960,168.479,126.945,4.986,1.203,0.171,1.209,168.475,126.952,4.98,166,124,4,7,7,3,TRUE,FALSE
"92",92,34.898,78.367,212,135,7483048,35297.395,16297.114,31631,14241,65535,273.712,145.25,5.637,1.809,0.291,1.791,273.684,145.249,5.595,270,141,4,9,9,5,FALSE,FALSE
"93",93,6.585,38.201,40,40,704202,17605.051,3363.772,16557.5,14168,27808,162.55,150.4,4.525,1.066,0.344,1.041,162.607,150.358,4.543,160,146,4,7,9,2,FALSE,FALSE
"94",94,20.741,73.438,126,101,3146349,24971.023,8497.319,23066.5,14134,48182,394.127,161.46,5.437,1.848,0.706,1.773,394.144,161.455,5.427,389,157,4,13,10,4,TRUE,FALSE
"95",95,26.009,68.094,158,107,5951636,37668.582,18401.092,33048.5,14189,65535,482.551,164.013,5.633,1.664,0.293,1.658,482.445,163.986,5.626,479,161,4,10,7,5,FALSE,FALSE
"96",96,26.009,69.817,158,106,5625105,35601.93,16849.26,32745,14184,65535,470.842,172.848,5.81,1.656,0.318,1.69,470.81,172.842,5.81,467,169,4,9,9,5,FALSE,FALSE
"97",97,14.98,47.166,91,67,2920469,32093.066,13980.298,28583,14466,65535,243.912,176.484,5.725,1.373,0.271,1.371,243.86,176.539,5.698,241,174,4,7,7,4,FALSE,FALSE
"98",98,19.918,58.681,121,94,3301119,27281.975,9200.01,25293,14328,49379,422.207,178.347,6,1.498,0.408,1.44,422.298,178.381,6.013,417,175,4,10,8,5,FALSE,FALSE
"99",99,28.643,92.813,174,147,4210565,24198.65,8095.154,21747,14275,46079,528.207,248.086,5.511,2.143,0.883,2.118,528.048,247.775,5.482,523,241,4,13,17,4,FALSE,FALSE
"100",100,41.812,91.986,254,160,9373462,36903.395,17522.172,34829,14148,65535,319.937,259.878,5.933,1.953,0.314,1.977,319.915,259.811,5.9,316,255,4,9,11,5,FALSE,FALSE
"101",101,37.697,93.602,229,184,5788536,25277.449,8305.549,23417,14134,53073,421.354,264.79,5.17,1.82,0.576,1.816,421.318,264.782,5.194,415,259,4,12,14,4,TRUE,FALSE
"102",102,20.741,65.3,126,99,2761996,21920.604,6710.872,19514,14194,41087,405.397,271.317,5.016,1.526,0.429,1.438,405.342,271.379,5.011,402,266,4,8,12,3,TRUE,FALSE
"103",103,11.688,39.443,71,58,2032772,28630.592,10223.919,26843,14471,55141,165.028,292.155,5.887,1.21,0.26,1.205,165.067,292.144,5.904,162,290,4,6,6,5,FALSE,FALSE
"104",104,4.445,24.341,27,27,431007,15963.223,1759.049,15627,14175,21846,555.815,316.407,4.556,0.882,0.257,0.859,555.826,316.345,4.539,553,314,4,6,5,2,TRUE,FALSE
"105",105,30.783,78.574,187,120,6692595,35789.277,17962.504,30840,14289,65535,426.791,326.075,6.043,1.793,0.331,1.833,426.74,326.205,6.03,423,321,4,9,10,5,FALSE,FALSE
"106",106,3.292,20.135,20,20,340544,17027.199,2274.988,16588.5,14243,22223,478.15,326.75,4.95,0.866,0.392,0.899,478.093,326.642,4.942,477,324,4,5,7,3,FALSE,FALSE
"107",107,25.844,73.92,157,114,4911067,31280.682,15207.777,25354,14171,65535,488.688,332.229,5.497,1.724,0.455,1.661,488.773,332.165,5.473,484,327,4,9,12,4,FALSE,FALSE
"108",108,16.955,49.923,103,76,2863081,27796.902,10639.521,25988,14199,52737,299.515,330.883,5.602,1.398,0.254,1.429,299.516,330.876,5.561,297,327,4,6,8,4,FALSE,FALSE
"109",109,25.844,83.4,157,131,3438634,21902.127,5429.039,20929,14373,36521,511.427,339.369,5.656,2.115,0.728,2.199,511.411,339.341,5.674,507,333,4,10,15,4,FALSE,FALSE
"110",110,21.4,59.818,130,95,4011010,30853.924,14484.818,25595.5,14174,65535,486.931,345.146,5.669,1.534,0.301,1.535,487.101,345.097,5.646,482,342,4,10,7,4,FALSE,FALSE
"111",111,34.734,78.849,211,147,6571967,31146.764,12906.975,26733,14131,64637,520.583,349.858,5.218,1.776,0.357,1.765,520.592,349.888,5.194,517,344,4,8,12,4,FALSE,FALSE
"112",112,6.255,28.651,38,37,740584,19489.053,4343.857,18363,14327,34966,354.816,365.105,4.737,1.064,0.425,0.973,354.818,365.164,4.747,354,361,4,3,9,3,FALSE,FALSE
"113",113,16.791,54.99,102,102,2126568,20848.705,4495.177,19839.5,14221,32071,314.882,370.637,4.49,1.3,0.419,1.329,314.9,370.594,4.468,311,366,4,10,9,2,TRUE,FALSE
"114",114,20.741,54.923,126,85,4580554,36353.602,17517.338,31112,14270,65535,243.667,383.103,5.579,1.535,0.219,1.535,243.709,383.126,5.595,240,380,4,8,8,4,FALSE,FALSE
"115",115,24.198,63.128,147,106,4417984,30054.312,14126.781,24017,14286,65535,436.374,384.184,5.537,1.587,0.316,1.579,436.486,384.211,5.502,431,381,4,10,7,4,TRUE,FALSE
"116",116,11.688,38.82,71,71,1449741,20418.887,3844.723,20500,14178,29325,574.493,393.366,4.465,1.089,0.311,1.127,574.378,393.342,4.464,571,390,4,8,7,2,FALSE,FALSE
"117",117,17.943,52.992,109,82,3328465,30536.377,13120.419,27151,14381,65535,264.046,398.716,5.716,1.402,0.259,1.403,264.121,398.753,5.734,261,395,4,7,8,4,FALSE,FALSE
"118",118,23.046,61.783,140,113,4107261,29337.578,11350.768,26888,14157,62432,435.121,410.036,4.95,1.605,0.485,1.514,435.076,410.087,4.924,433,404,4,6,13,3,FALSE,FALSE
"119",119,25.515,66.23,155,120,4315226,27840.168,10992.107,25357,14145,59706,544.161,411.213,5.148,1.532,0.303,1.538,544.146,411.129,5.172,540,407,4,9,9,4,FALSE,FALSE
"120",120,26.997,70.195,164,123,5135571,31314.457,13065.118,27983.5,14182,65535,340.213,424.488,5.091,1.647,0.432,1.629,340.284,424.608,5.083,337,419,4,8,11,4,FALSE,FALSE
"121",121,27.984,76.299,170,121,5111801,30069.418,12956.482,25412,14190,64295,225.6,422.576,5.582,1.749,0.414,1.668,225.618,422.554,5.571,221,419,4,12,8,4,FALSE,FALSE
"122",122,23.046,76.918,140,116,3625169,25894.064,9741.522,23652.5,14130,53106,596.779,423.35,5.493,1.614,0.569,1.542,597.121,423.361,5.488,591,421,4,13,7,4,TRUE,FALSE
"123",123,55.146,137.837,335,255,8967860,26769.73,10152.015,23583,14173,58150,350.158,429.003,5.388,2.32,0.844,2.256,350.38,428.464,5.426,343,422,4,15,16,4,FALSE,FALSE
"124",124,8.56,32.064,52,44,1184800,22784.615,6668.692,21622.5,14210,36298,560.731,425.077,5.538,1.052,0.259,1.012,560.746,425.096,5.511,558,423,4,6,5,4,FALSE,FALSE
"125",125,9.383,37.408,57,51,1231717,21609.07,4777.362,20826,14158,32625,308.123,429.456,5.754,1.274,0.48,1.232,308.148,429.491,5.737,304,428,4,10,4,4,FALSE,FALSE
"126",126,31.441,80.435,191,142,5638001,29518.33,11655.752,28379,14227,63005,453.366,434.366,5.168,1.763,0.488,1.74,453.448,434.233,5.157,449,431,4,12,9,4,TRUE,TRUE
"127",127,23.54,80.709,143,142,2972079,20783.77,4720.583,20252,14215,38929,265.308,449.741,4.538,1.725,0.655,1.728,265.237,449.654,4.557,260,446,4,13,11,3,FALSE,FALSE
"128",128,24.528,66.782,149,110,3962382,26593.168,8605.393,25366,14222,52840,202.168,452.47,5.134,1.568,0.348,1.536,202.205,452.496,5.136,197,449,4,12,8,4,FALSE,FALSE
"129",129,13.828,42.441,84,71,2032133,24192.059,7302.491,22520.5,14350,44070,585.857,483.143,4.857,1.238,0.222,1.221,585.794,483.12,4.844,583,480,4,7,7,3,FALSE,FALSE
"130",130,15.803,51.647,96,85,2227259,23200.615,6873.949,21929,14179,41857,597.344,485.812,5.719,1.411,0.494,1.301,597.407,485.79,5.671,591,484,4,12,5,4,FALSE,FALSE
"131",131,43.294,101.188,263,192,6922083,26319.707,9173.949,24612,14147,54241,531.635,488.046,5.186,1.928,0.542,1.868,531.407,488.133,5.185,525,484,4,15,9,4,TRUE,FALSE
"132",132,25.021,69.302,152,95,5835580,38391.973,18831.875,33516.5,14167,65535,372.204,493.783,6.934,1.744,0.391,1.706,372.221,493.775,6.884,368,491,4,9,7,6,FALSE,FALSE
"133",133,11.194,44.82,68,64,1405104,20663.295,4816.682,19616,14138,30905,384.853,496.471,5.294,1.217,0.441,1.163,384.847,496.412,5.279,381,493,4,9,8,3,FALSE,FALSE
"134",134,11.852,38.064,72,54,2711708,37662.609,19397.047,30902,14268,65535,223.25,497.264,5.569,1.301,0.279,1.322,223.293,497.341,5.532,221,495,4,6,5,4,FALSE,FALSE
"135",135,18.766,65.989,114,94,2517240,22081.053,7186.928,20492,14131,44783,493.018,503.298,5.114,1.511,0.49,1.405,493.043,503.478,5.065,488,497,4,11,11,4,FALSE,FALSE
"136",136,3.457,16.929,21,20,465272,22155.809,8540.338,19703,14255,49743,221.286,504.19,5.048,0.848,0.299,0.949,221.214,504.103,5.053,220,503,4,4,3,3,FALSE,FALSE
"137",137,54.817,140.186,333,226,11947319,35877.836,17116.473,30815,14253,65535,330.982,511.375,5.637,2.596,0.951,2.56,330.822,511.708,5.656,326,503,4,12,19,5,FALSE,FALSE
"138",138,18.601,57.543,113,88,3458383,30605.16,12590.922,28158,14169,65535,464.23,515.027,6.027,1.467,0.368,1.374,464.214,515.08,6.005,460,512,4,11,7,5,TRUE,FALSE
