"","X.1","Volume..micron.3.","Surface..micron.2.","Nb.of.obj..voxels","Nb.of.surf..voxels","IntDen","Mean","StdDev","Median","Min","Max","X","Y","Z","Mean.dist..to.surf...micron.","SD.dist..to.surf...micron.","Median.dist..to.surf...micron.","XM","YM","ZM","BX","BY","BZ","B.width","B.height","B.depth","boolw","boolhalf"
"13",13,5.268,23.307,32,28,453992,14187.25,3920.128,13091,9379,22500,374.688,526.094,4.031,0.929,0.22,1.001,374.741,526.122,4.068,373,524,3,4,5,3,TRUE,TRUE
"14",14,31.277,79.571,190,146,3239985,17052.553,6053.739,15224.5,9450,35259,391.842,538.437,3.889,1.675,0.42,1.661,391.913,538.262,3.846,388,533,3,10,13,3,TRUE,TRUE
"15",15,9.548,41.337,58,57,705374,12161.621,2311.944,11781.5,9374,21533,168.707,540.431,4.207,1.155,0.453,1.091,168.654,540.5,4.197,165,537,3,10,8,3,FALSE,FALSE
"16",16,15.474,45.061,94,74,1592986,16946.66,6134.553,15069.5,9374,37420,201.957,545.713,3.989,1.341,0.304,1.278,201.928,545.731,4.031,200,541,3,5,10,3,TRUE,TRUE
"17",17,16.955,52.543,103,85,1674883,16261,5197.158,15022,9375,29772,220.107,543.34,4.806,1.334,0.3,1.35,220.212,543.382,4.757,217,540,3,7,8,4,FALSE,FALSE
"18",18,14.651,47.752,89,69,1888827,21222.775,10484.584,17828,9412,51388,370.618,551.719,4.292,1.325,0.279,1.343,370.62,551.724,4.293,367,549,3,8,6,4,TRUE,TRUE
"19",19,28.478,94.328,173,150,2785569,16101.555,6063.175,14308,9384,35922,179.168,577.173,3.884,1.824,0.629,1.827,178.753,577.574,3.961,174,571,3,13,12,3,FALSE,FALSE
"20",20,36.38,89.329,221,163,4186023,18941.281,8072.26,16601,9444,43520,444.778,588.57,4.864,1.85,0.552,1.819,445.041,588.259,4.846,440,583,3,11,12,4,TRUE,TRUE
"21",21,26.832,70.884,163,125,3045741,18685.527,7481.923,16406,9403,38981,220.939,605.528,4.258,1.639,0.403,1.595,221.062,605.564,4.286,218,599,3,7,13,4,FALSE,FALSE
"22",22,19.095,48.923,116,92,2329247,20079.715,7800.271,18256,9539,44819,275.422,614.491,3.922,1.372,0.224,1.393,275.349,614.52,3.92,273,611,3,7,8,3,FALSE,FALSE
"23",23,15.968,45.372,97,77,2211661,22800.629,9909.617,20596,9866,50949,282.268,623.711,4.093,1.322,0.222,1.299,282.289,623.655,4.077,280,621,3,6,7,4,FALSE,FALSE
"24",24,4.445,22.169,27,27,331993,12296.037,2214.99,12077,9458,18070,452.704,631.148,3.593,0.866,0.257,0.817,452.732,631.113,3.631,451,630,3,6,5,2,TRUE,TRUE
"25",25,21.729,62.576,132,106,2443341,18510.158,8301.929,15776.5,9517,51600,551.545,643.295,3.977,1.519,0.4,1.475,551.898,642.909,3.972,547,639,3,9,10,3,FALSE,FALSE
"26",26,30.124,73.367,183,125,4261113,23284.77,12631.353,20043,9384,65535,516.842,646.12,4.306,1.706,0.287,1.727,516.794,645.967,4.253,513,642,3,9,10,4,FALSE,FALSE
"27",27,22.388,61.404,136,96,3089391,22716.109,11278.637,20581.5,9389,53831,652.434,645.61,4.699,1.546,0.284,1.55,652.437,645.565,4.722,649,642,3,7,9,5,FALSE,FALSE
"28",28,24.363,58.162,148,117,3227418,21806.879,9774.09,20205.5,9387,58082,204.77,653.331,3.946,1.512,0.333,1.489,204.653,653.061,3.911,202,649,3,7,10,3,FALSE,FALSE
"29",29,21.564,61.404,131,96,2438506,18614.549,8127.615,15221,9446,42561,449.122,654.031,4.649,1.561,0.32,1.58,449.239,654.067,4.608,446,650,3,8,10,4,TRUE,FALSE
"30",30,27.161,75.261,165,145,2528817,15326.164,4280.844,14650,9368,28416,558.752,676.776,3.733,1.615,0.484,1.592,558.617,676.7,3.708,554,671,3,10,12,3,TRUE,TRUE
"31",31,29.301,71.366,178,137,3185009,17893.309,5941.532,16899,9416,38738,624.848,678.421,3.938,1.605,0.353,1.597,625.055,678.27,3.909,620,674,3,10,10,3,TRUE,TRUE
"32",32,33.087,87.606,201,154,4111141,20453.438,8702.774,18201,9368,50426,709.522,688.483,4.07,1.976,0.68,1.983,709.666,688.378,4.087,704,681,3,12,14,4,TRUE,TRUE
"33",33,25.186,70.369,153,105,3575984,23372.445,11749.067,18662,9543,50534,628.987,690.941,4.49,1.732,0.4,1.713,628.898,691.005,4.478,625,686,3,9,10,4,TRUE,FALSE
"34",34,41.977,101.329,255,169,4764089,18682.701,8775.313,16150,9464,51046,579.949,696.871,5.286,2.113,0.559,2.187,579.769,696.752,5.448,574,692,3,13,9,6,TRUE,FALSE
"35",35,19.589,54.611,119,93,2281250,19170.168,6976.223,17682,9435,41731,692.084,698.924,3.958,1.399,0.252,1.353,692.109,699.006,3.944,689,695,3,8,9,3,FALSE,FALSE
"36",36,19.424,61.301,118,96,2199166,18637,8143.596,15669,9388,36696,356.771,699.186,4.814,1.533,0.442,1.49,356.678,699.016,4.725,352,695,3,10,10,4,TRUE,FALSE
"37",37,20.577,56.405,125,89,2741982,21935.855,11352.358,18170,9451,50959,748.168,719.528,4.496,1.526,0.278,1.532,748.342,719.643,4.489,744,717,3,9,6,4,TRUE,TRUE
"38",38,13.828,45.028,84,66,1693694,20163.023,9349.801,18339,9385,46902,651.357,729.083,4.036,1.283,0.259,1.253,651.415,729.142,4.069,649,725,3,6,9,4,TRUE,TRUE
"39",39,7.408,30.478,45,42,632656,14059.022,3858.369,13045,9389,24425,463.444,737.156,4.311,1.002,0.312,0.999,463.445,737.128,4.306,460,735,3,8,5,3,TRUE,TRUE
"40",40,14.815,45.476,90,70,1767836,19642.623,8743.848,16713.5,9548,44344,585.244,742.878,4.356,1.331,0.304,1.38,585.211,742.884,4.343,582,741,3,8,5,4,TRUE,TRUE
"41",41,36.38,92.913,221,189,3431228,15525.919,4405.076,15245,9378,29705,456.819,747.683,3.778,1.814,0.61,1.778,456.954,747.793,3.732,450,742,3,13,12,3,TRUE,TRUE
"42",42,12.675,47.544,77,71,1163437,15109.571,4914.3,13567,9407,26811,260.481,745.039,4.429,1.205,0.425,1.18,260.53,745.26,4.435,258,740,3,7,10,4,TRUE,TRUE
"43",43,27.161,83.537,165,147,2444317,14814.042,4275.589,13965,9382,30134,686.17,757.842,3.709,1.64,0.591,1.616,686.315,757.886,3.7,681,752,3,13,11,3,TRUE,TRUE
"44",44,27.161,68.679,165,118,3716165,22522.213,10867.553,18860,9414,50150,737.321,754.206,4.588,1.702,0.365,1.68,737.371,754.248,4.568,732,751,3,11,7,4,TRUE,TRUE
"45",45,24.198,60.334,147,117,2622279,17838.633,6909.985,16258,9954,42993,618.81,762.83,3.884,1.493,0.3,1.49,618.525,762.736,3.882,614,759,3,11,8,3,TRUE,FALSE
"46",46,21.235,61.508,129,96,3030860,23495.039,11753.515,20113,9523,57730,361.473,765.442,4.93,1.481,0.284,1.479,361.329,765.302,4.906,358,762,3,8,8,5,FALSE,FALSE
"47",47,28.643,71.885,174,121,3236119,18598.385,7288.285,16945.5,9447,35508,296.649,775.132,4.391,1.654,0.283,1.649,296.769,775.2,4.388,292,772,3,10,7,4,FALSE,FALSE
"48",48,17.12,53.715,104,89,1622393,15599.933,4829.458,14327,9433,28657,495.404,787.01,4.24,1.332,0.357,1.316,495.321,786.971,4.26,491,783,3,9,9,3,TRUE,TRUE
"49",49,20.906,73.505,127,121,1731375,13632.874,3216.022,13175,9388,25065,569.606,793.094,3.614,1.541,0.499,1.527,569.757,793.084,3.619,563,790,3,13,8,3,TRUE,TRUE
"50",50,10.206,39.235,62,56,1024444,16523.291,5099.73,16462,9400,28990,372.694,807.403,4.306,1.132,0.311,1.175,372.665,807.392,4.319,370,804,3,7,7,3,TRUE,TRUE
"51",51,8.231,35.718,50,44,663575,13271.5,3134.63,11874,9370,20855,871.68,812.36,4.04,1.075,0.28,1.109,871.612,812.361,4.038,868,810,3,8,5,3,TRUE,TRUE
"52",52,21.564,60.715,131,95,3197023,24404.756,13310.427,19688,9472,60881,720.565,849.168,4.641,1.597,0.367,1.626,720.455,849.225,4.606,716,847,3,11,6,4,TRUE,TRUE
"53",53,5.103,27.065,31,30,396395,12786.936,2024.387,11956,9429,15376,748.548,853.387,4,0.889,0.289,0.987,748.56,853.387,3.99,746,852,3,6,5,3,TRUE,TRUE
"54",54,47.903,98.294,291,181,7922064,27223.588,14318.142,23664,9456,65535,461.306,855.632,4.619,1.995,0.31,1.979,461.222,855.719,4.647,456,851,3,12,10,5,FALSE,FALSE
"55",55,13.992,43.097,85,67,1694196,19931.717,8274.375,17695,9414,43581,698.682,860.976,4.118,1.265,0.202,1.269,698.677,860.961,4.137,696,858,3,6,7,4,TRUE,TRUE
"56",56,45.927,109.153,279,216,5062135,18143.854,6603.089,17078,9397,38557,647.649,867.337,3.95,2.138,0.664,2.174,647.857,867.344,3.926,642,860,3,13,16,3,TRUE,TRUE
"57",57,11.029,44.372,67,59,928398,13856.687,3704.321,12483,9396,24172,788.269,862.343,4.03,1.213,0.327,1.181,788.338,862.448,4.051,785,858,3,7,9,3,TRUE,TRUE
"58",58,12.511,39.339,76,64,1414270,18608.816,6701.414,17175.5,9945,38502,722.237,866.079,3.934,1.221,0.237,1.229,722.209,866.154,3.911,720,863,3,6,7,3,TRUE,TRUE
"59",59,11.194,47.889,68,61,837977,12323.191,2461.75,11622.5,9381,19142,803.044,862.941,4.118,1.268,0.409,1.232,803.054,862.988,4.1,800,859,3,7,9,3,TRUE,TRUE
"60",60,28.314,70.195,172,124,3879228,22553.65,9789.248,21293,9370,48519,761.215,871.262,4.128,1.646,0.318,1.634,761.208,871.182,4.089,757,867,3,9,10,4,TRUE,TRUE
"61",61,6.749,27.962,41,37,586756,14311.122,4065.464,13526,9458,24034,768.049,890.61,4.317,1.008,0.263,0.956,768.134,890.57,4.313,765,889,3,6,4,3,TRUE,TRUE
"62",62,45.434,100.054,276,166,7901263,28627.764,18122.588,21498.5,9420,65535,682.996,897.569,5.322,2.048,0.388,1.969,682.547,897.651,5.318,679,893,3,11,9,6,FALSE,FALSE
"63",63,35.392,82.228,215,146,5515734,25654.576,15648.102,20886,9370,65535,436.642,521.967,5.512,1.818,0.309,1.787,436.461,521.835,5.517,432,518,4,11,10,4,FALSE,FALSE
"64",64,28.807,70.577,175,116,5642673,32243.846,20063.299,25883,9559,65535,326.56,523.091,6.337,1.782,0.36,1.774,326.59,523.046,6.352,324,519,4,6,9,6,TRUE,FALSE
"65",65,11.358,41.718,69,57,1069432,15499.015,5697.571,13395,9612,32845,421.899,529.391,5.667,1.22,0.302,1.27,421.977,529.502,5.686,418,527,4,8,6,4,TRUE,FALSE
"66",66,2.14,14.309,13,13,160014,12308.77,2712.207,11295,9556,18634,458.385,546.385,4.692,0.757,0.312,0.727,458.443,546.401,4.709,457,545,4,3,4,3,TRUE,FALSE
"67",67,32.1,101.707,195,169,3006919,15420.098,4922.745,14255,9375,30373,396.933,563.133,6.062,2.012,0.692,2.072,396.811,563.063,6.122,391,558,4,15,10,6,TRUE,FALSE
"68",68,16.791,57.094,102,87,1704709,16712.834,5878.016,15714.5,9513,34346,453.363,573.069,5.039,1.395,0.343,1.396,453.512,572.87,4.998,449,571,4,11,7,3,TRUE,TRUE
"69",69,17.449,53.544,106,81,2317879,21866.783,10464.548,20039,9652,55499,381.887,578.528,5.245,1.453,0.334,1.441,381.943,578.519,5.222,379,574,4,6,10,4,TRUE,TRUE
"70",70,19.754,51.543,120,96,2359978,19666.482,8096.084,17434,9402,46917,673.958,648.667,5.033,1.404,0.271,1.388,674.013,648.842,5.011,670,646,4,9,6,3,FALSE,FALSE
"71",71,14.157,45.924,86,64,1889265,21968.197,9639.009,20926,9553,46667,334.244,675.128,5.733,1.36,0.305,1.354,334.186,675.121,5.78,331,673,4,8,6,4,FALSE,FALSE
"72",72,17.614,55.716,107,79,1914659,17894.01,6965.968,15646,9393,34097,864.262,741.374,5.561,1.464,0.298,1.517,864.228,741.322,5.542,860,738,4,8,8,4,FALSE,FALSE
"73",73,13.498,45.58,82,64,1629152,19867.707,7970.149,17333.5,9413,40484,749.659,743.622,5.146,1.309,0.281,1.291,749.739,743.658,5.216,746,741,4,8,6,4,TRUE,FALSE
"74",74,36.38,91.297,221,147,5250616,23758.443,12881.004,20267,9430,65535,909.348,803.584,5.701,1.967,0.465,1.937,909.59,803.855,5.702,905,798,4,9,12,5,FALSE,FALSE
"75",75,9.877,38.201,60,53,845917,14098.616,4001.651,12907,9542,24710,779.717,820.55,5.067,1.134,0.265,1.145,779.727,820.673,5.048,777,817,4,7,7,3,TRUE,TRUE
"76",76,6.914,28.651,42,41,555648,13229.714,2763.499,12158,9855,20703,605.5,824.81,5.452,0.941,0.293,0.891,605.573,824.858,5.417,602,822,4,6,6,3,FALSE,FALSE
"77",77,4.774,23.789,29,29,356760,12302.069,1875.643,11811,9400,16177,765.276,855.448,4.207,0.868,0.286,0.955,765.277,855.473,4.197,763,853,4,5,6,2,TRUE,TRUE
"78",78,5.926,27.754,36,36,459625,12767.361,2251.05,12513.5,9575,17929,812.972,874.944,4.694,0.909,0.291,0.897,812.959,874.959,4.731,810,873,4,7,5,3,TRUE,FALSE
"79",79,2.305,15.135,14,14,157413,11243.786,1306.34,11208,9382,13875,706.714,876.214,4,0.697,0.322,0.726,706.663,876.291,4,705,874,4,5,5,1,TRUE,FALSE
"80",80,2.469,16.584,15,15,179538,11969.2,1802.005,11678,9391,16139,588.133,877.533,4.6,0.767,0.201,0.774,588.17,877.454,4.626,587,876,4,4,4,2,FALSE,FALSE
"81",81,6.42,31.375,39,39,480442,12319.025,2383.947,11617,9470,17906,790.308,877.872,4.513,0.973,0.287,0.927,790.183,877.933,4.529,788,875,4,6,7,2,TRUE,TRUE
"82",82,4.115,27.617,25,25,271119,10844.76,1538.864,10336,9384,14881,579.72,882.36,4.8,0.922,0.39,0.862,579.617,882.396,4.811,577,880,4,7,6,3,TRUE,FALSE
"83",83,17.778,61.093,108,94,1746210,16168.611,5362.564,15019.5,9375,31545,347.556,559.074,6.315,1.544,0.629,1.533,347.312,559.203,6.337,342,555,5,12,10,4,TRUE,FALSE
"84",84,22.388,72.196,136,110,2815334,20700.984,9041.715,18196,9396,44596,401.596,574.993,6.912,1.777,0.658,1.698,401.71,574.748,6.867,398,569,5,9,14,4,FALSE,FALSE
"85",85,21.894,66.507,133,95,3177183,23888.594,12849.865,19921,9492,65535,262.256,622.421,7.068,1.579,0.393,1.548,262.425,622.548,7.08,259,618,5,8,10,5,TRUE,FALSE
"86",86,42.635,92.468,259,159,7392178,28541.229,17028.662,24158,9421,65535,483.162,648.066,7.251,1.959,0.289,1.963,483.216,648.083,7.261,479,643,5,9,11,6,FALSE,FALSE
"87",87,47.08,107.707,286,188,7109178,24857.266,13659.314,19445.5,9447,65535,708.615,653.385,7.077,2.143,0.507,2.101,709.016,653.503,7.015,700,650,5,16,8,5,FALSE,FALSE
"88",88,13.828,44.646,84,83,1195826,14236.023,3427.219,14002.5,9453,23211,330.548,685.321,6.405,1.258,0.466,1.201,330.501,685.076,6.399,328,681,5,6,11,3,FALSE,FALSE
"89",89,18.437,73.608,112,100,1514541,13522.688,3662.905,12431.5,9380,24819,765.42,714.25,5.777,1.817,0.575,1.859,765.393,714.27,5.793,762,708,5,9,14,3,TRUE,FALSE
"90",90,12.017,39.821,73,64,1067544,14623.891,4309.538,13412,9513,25314,669.438,775.041,6.164,1.16,0.268,1.183,669.462,775.05,6.163,667,772,5,6,7,3,TRUE,FALSE
"91",91,16.297,57.713,99,94,1336425,13499.242,3024.528,12914,9368,20056,806.95,784.838,5.737,1.275,0.394,1.341,807.009,784.903,5.767,803,781,5,9,8,3,TRUE,TRUE
"92",92,9.383,34.443,57,47,1069478,18762.771,7757.433,16779,9500,37568,839.737,799.737,6.246,1.142,0.26,1.189,839.731,799.707,6.27,838,797,5,4,7,4,FALSE,FALSE
"93",93,17.778,61.957,108,86,2076896,19230.518,9048.001,16728,9502,53328,583.537,801.37,6.648,1.599,0.517,1.577,583.641,801.063,6.688,581,797,5,7,11,4,TRUE,TRUE
"94",94,14.486,54.2,88,71,1742089,19796.467,9562.206,17483,9480,47207,638.795,832.307,6.341,1.462,0.426,1.487,638.582,832.12,6.291,635,829,5,8,8,4,TRUE,FALSE
"95",95,8.231,38.097,50,50,666701,13334.02,2620.493,13191.5,9599,20093,797,883.56,5.56,1.35,0.583,1.217,796.908,883.711,5.574,793,879,5,9,9,2,TRUE,FALSE
"96",96,20.906,59.922,127,94,2503917,19715.883,8268.932,17567,9385,40392,452.268,520.906,7.409,1.54,0.357,1.559,452.215,520.897,7.389,448,518,6,10,6,4,TRUE,TRUE
"97",97,15.638,61.026,95,90,1732637,18238.285,6326.97,16707,9421,39659,161.916,595.768,6.874,1.803,0.791,1.681,161.827,595.705,6.851,160,588,6,5,16,3,FALSE,FALSE
"98",98,24.363,69.646,148,99,3973147,26845.588,17417.449,18950,9550,65535,352.818,605.669,7.851,1.77,0.403,1.856,352.811,605.711,7.801,349,602,6,9,8,5,FALSE,FALSE
"99",99,39.343,92.642,239,151,6744007,28217.602,15971.319,23938,9397,65535,172.364,631.272,8.272,1.998,0.415,2.019,172.415,631.254,8.224,169,626,6,8,11,6,FALSE,FALSE
"100",100,19.918,56.75,121,90,2393379,19779.992,8684.643,17520,9704,39117,501.083,638.422,7.636,1.477,0.288,1.518,501.083,638.405,7.634,498,635,6,7,9,4,FALSE,FALSE
"101",101,13.005,43.442,79,64,1467396,18574.633,7628.115,16979,9849,40224,428.924,668.152,7.063,1.241,0.233,1.247,429.038,668.208,7.102,427,664,6,6,9,3,TRUE,TRUE
"102",102,25.515,66.956,155,101,4419087,28510.238,17291.602,22250,9687,65535,372.787,693.561,7.929,1.723,0.39,1.76,372.616,693.52,7.839,369,691,6,10,6,5,TRUE,FALSE
"103",103,34.075,84.26,207,169,3573202,17261.846,5866.68,15785,9371,32023,293.551,704.256,7.005,1.702,0.396,1.711,293.448,704.103,6.972,289,699,6,11,12,3,FALSE,FALSE
"104",104,24.198,69.954,147,110,2781104,18919.074,8269.665,16856,9442,42389,852.075,731.252,7.299,1.625,0.426,1.568,852.111,731.163,7.272,848,727,6,8,12,4,FALSE,FALSE
"105",105,12.181,40.132,74,64,1718664,23225.189,11163.468,19456,9419,57691,624.703,795.405,6.959,1.269,0.332,1.258,624.726,795.388,6.867,623,792,6,5,8,3,FALSE,FALSE
"106",106,19.095,72.849,116,115,1469546,12668.5,2525.466,12208.5,9389,22292,669.966,812.948,7.345,1.778,0.741,1.787,669.936,812.939,7.344,666,807,6,9,14,3,TRUE,FALSE
"107",107,25.515,80.709,155,134,2226431,14364.071,4007.405,13573,9372,28625,675.071,840.316,7.006,1.729,0.584,1.661,675.089,840.126,7.021,671,834,6,8,15,4,TRUE,TRUE
"108",108,17.943,54.682,109,78,2465188,22616.404,11451.496,18750,9407,54541,847.45,863.578,8.083,1.473,0.336,1.448,847.433,863.659,8.025,845,859,6,6,10,5,FALSE,FALSE
"109",109,57.286,109.156,348,194,11021083,31669.779,18986.619,27641.5,9384,65535,472.756,873.109,8.779,2.196,0.288,2.194,472.671,873.064,8.701,467,869,6,12,9,6,FALSE,FALSE
"110",110,9.383,36.511,57,57,725357,12725.562,2639.927,12313,9405,20694,422.211,511.421,8.456,1.179,0.419,1.175,422.145,511.449,8.435,418,510,7,10,4,3,TRUE,FALSE
"111",111,15.474,55.267,94,84,1484179,15789.139,5303.836,14444,9410,30881,399.947,513.862,8.532,1.492,0.576,1.451,400.264,513.946,8.508,394,512,7,13,5,4,TRUE,FALSE
"112",112,53.17,114.671,323,208,8017702,24822.607,12784.273,22782,9370,65535,339.464,544.096,8.92,2.069,0.41,2.061,339.334,544.145,8.908,334,540,7,14,10,5,TRUE,FALSE
"113",113,41.812,113.878,254,200,4656961,18334.492,7012.348,16568,9404,38578,430.425,558.764,8.394,2.431,0.998,2.316,430.559,558.851,8.406,421,554,7,20,9,4,TRUE,TRUE
"114",114,15.309,48.474,93,79,1421857,15288.785,4586.774,13872,9457,27151,284.032,588.366,8.699,1.273,0.276,1.3,283.949,588.335,8.67,281,585,7,8,7,4,TRUE,FALSE
"115",115,20.577,58.44,125,95,2886972,23095.775,10709.71,21437,9445,54539,228.656,599.28,8.88,1.537,0.395,1.541,228.616,599.314,8.874,224,597,7,11,5,5,FALSE,FALSE
"116",116,8.231,32.546,50,43,758672,15173.44,5321.059,13127,9400,31728,484.12,682.44,7.88,1.051,0.218,1.07,484.099,682.451,7.87,482,679,7,5,8,3,FALSE,FALSE
"117",117,5.761,24.445,35,35,523768,14964.8,3993.097,14075,10206,25207,378.457,684.543,8.486,0.9,0.283,0.822,378.391,684.553,8.444,376,683,7,7,4,3,TRUE,FALSE
"118",118,8.725,33.787,53,49,779011,14698.32,3740.594,14743,9381,23380,607,699.679,8.358,1.016,0.258,1.04,607.082,699.729,8.378,604,697,7,7,6,3,FALSE,FALSE
"119",119,6.42,28.306,39,38,586388,15035.59,4078.579,14183,9421,25761,725.359,703.051,8.462,1.048,0.394,0.921,725.257,703.032,8.45,721,702,7,9,3,4,FALSE,FALSE
"120",120,19.095,56.301,116,93,2117652,18255.621,7121.832,16543.5,9427,39851,403.672,709.397,8.897,1.459,0.383,1.424,403.545,709.431,8.891,399,707,7,11,7,4,TRUE,TRUE
"121",121,13.498,46.855,82,75,1375929,16779.621,5138.998,16887.5,9654,32356,537.829,714.829,8.39,1.288,0.446,1.315,537.836,714.837,8.397,535,710,7,7,10,4,TRUE,TRUE
"122",122,44.117,102.052,268,181,6414029,23932.943,13115.01,19433,9376,57566,599.425,722.616,8.466,2.034,0.539,1.985,599.647,723.21,8.464,596,714,7,9,15,4,TRUE,FALSE
"123",123,21.071,60.749,128,97,2068729,16161.945,5372.261,14314,9374,33600,560.43,729.398,8.508,1.547,0.435,1.563,560.3,729.383,8.453,555,727,7,12,6,4,TRUE,FALSE
"124",124,4.445,21.031,27,25,342502,12685.259,3156.719,11218,9378,19162,700.037,736.815,7.852,0.855,0.238,0.894,700.076,736.83,7.81,698,735,7,5,4,3,TRUE,FALSE
"125",125,7.408,33.202,45,41,637387,14164.155,4350.41,13070,9374,26188,727.978,751.089,8.467,1.037,0.321,1.008,727.882,751.019,8.465,726,749,7,6,7,4,TRUE,TRUE
"126",126,16.955,60.404,103,87,1580788,15347.456,5206.543,13329,9375,28814,631.456,753.097,8.796,1.383,0.376,1.379,631.297,753.023,8.753,628,749,7,9,9,4,FALSE,FALSE
"127",127,25.186,59.644,153,121,2891026,18895.596,6222.06,17390,9429,38566,258.608,752.68,8.882,1.5,0.281,1.536,258.408,752.794,8.835,255,749,7,8,8,4,FALSE,FALSE
"128",128,13.005,51.372,79,69,1256067,15899.582,5320.297,14644,9446,28822,708.797,766.468,8.481,1.42,0.498,1.434,709.031,766.568,8.44,704,762,7,10,7,4,TRUE,FALSE
"129",129,10.865,40.132,66,55,1106270,16761.666,6437.038,15160,9402,33398,363.03,774.227,7.985,1.229,0.293,1.262,363.068,774.266,7.996,360,772,7,8,6,3,TRUE,FALSE
"130",130,18.108,49.508,110,87,1817652,16524.109,5785.373,14937.5,9381,36646,318.555,778.018,8.036,1.357,0.221,1.37,318.504,778.028,8.026,315,775,7,9,7,3,FALSE,FALSE
"131",131,26.832,67.679,163,114,3049558,18708.945,8420.13,16941,9598,47168,520.135,806.62,8.558,1.621,0.244,1.603,520.004,806.471,8.49,517,802,7,8,10,4,FALSE,FALSE
"132",132,30.454,81.917,185,140,3362508,18175.719,7374.976,16342,9401,40358,658.07,823.259,8.216,1.774,0.463,1.76,657.913,823.481,8.229,654,818,7,10,11,4,TRUE,FALSE
"133",133,10.865,39.098,66,53,1090631,16524.713,5879.072,14750,9513,31058,877.121,839.394,8.455,1.202,0.314,1.187,877.056,839.416,8.432,874,837,7,7,5,4,FALSE,FALSE
"134",134,34.734,93.743,211,164,3360567,15926.857,4907.519,15335,9389,31505,508.839,854.777,8.659,1.805,0.578,1.813,508.89,854.703,8.626,505,849,7,9,14,4,FALSE,FALSE
"135",135,11.029,37.857,67,56,1217053,18164.971,7852.55,16169,9599,47433,808.687,859.716,8.179,1.199,0.275,1.191,808.705,859.783,8.115,806,857,7,6,6,4,TRUE,FALSE
"136",136,20.412,73.264,124,115,1770995,14282.218,4170.616,13589,9370,31194,924.944,859.742,8.323,1.762,0.838,1.584,925.099,860.038,8.312,921,851,7,8,17,3,FALSE,FALSE
"137",137,48.067,107.566,292,206,5717370,19580.035,8074.926,17395.5,9423,44877,425.647,871.175,8.781,1.998,0.516,1.96,425.524,871.282,8.765,419,867,7,15,9,4,FALSE,FALSE
"138",138,24.034,69.057,146,112,2437163,16692.896,6072.669,15614,9400,38529,604.555,872.842,8.336,1.54,0.369,1.575,604.416,872.838,8.28,601,868,7,9,10,4,TRUE,FALSE
"139",139,6.585,31.616,40,40,545209,13630.225,3609.437,12905.5,9439,25788,874.35,882.7,7.725,1.122,0.474,1.082,874.473,882.756,7.752,869,881,7,10,4,3,FALSE,FALSE
