 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
164	6.255	24.445	38	32	687817	18100.447	3318.603	17005.000	13439	26943	540.711	326.947	13.947	0.984	0.173	1.021	540.703	326.927	13.956	539	325	13	4	5	3
165	7.737	30.926	47	40	907985	19318.830	3975.838	19299.000	13505	28222	615.574	387.298	14.511	1.039	0.276	0.972	615.518	387.332	14.523	613	385	13	6	5	4
166	3.292	24.100	20	20	302842	15142.100	1647.563	14587.000	13556	20143	497.150	397.550	13.650	0.942	0.337	0.868	497.123	397.522	13.648	495	396	13	6	6	2
167	11.358	42.889	69	63	1274845	18476.014	3406.048	17888.000	13429	25787	436.101	396.333	14.652	1.121	0.327	1.121	436.160	396.367	14.646	432	393	13	8	7	4
168	6.091	30.926	37	35	647082	17488.703	2938.485	17534.000	13424	23948	602.243	485.162	13.757	0.990	0.328	0.950	602.279	485.166	13.743	600	483	13	6	6	3
169	10.700	37.545	65	59	1198356	18436.246	3566.846	17809.000	13400	28069	826.092	5.323	14.815	1.164	0.310	1.167	826.169	5.324	14.813	822	3	14	9	5	3
170	9.054	41.096	55	55	870647	15829.945	2001.117	15140.000	13368	22934	749.218	26.655	14.745	1.183	0.475	1.132	749.223	26.671	14.757	746	21	14	9	10	2
171	9.383	33.580	57	57	979529	17184.719	2824.316	17272.000	13500	24510	786.070	88.421	14.544	1.086	0.395	0.993	786.099	88.449	14.554	782	86	14	10	5	2
172	4.774	22.858	29	28	497105	17141.551	2761.292	16790.000	13368	22383	329.655	102.862	14.655	0.837	0.232	0.816	329.682	102.862	14.641	327	101	14	6	5	3
173	11.852	40.718	72	63	1421452	19742.389	4331.932	19508.000	13533	30729	396.986	112.819	15.472	1.141	0.304	1.114	397.032	112.860	15.450	394	110	14	7	6	4
174	42.141	99.810	256	184	5380067	21015.887	5062.368	20356.500	13412	37319	424.250	115.648	15.715	1.952	0.547	1.916	424.255	115.604	15.701	417	111	14	14	10	5
175	15.474	45.510	94	72	2040786	21710.490	5322.873	20794.000	13911	33844	563.745	227.617	14.957	1.302	0.208	1.303	563.738	227.644	14.949	561	224	14	7	8	3
176	4.938	24.100	30	27	506790	16893.000	3000.265	16420.000	13490	24584	580.367	231.467	14.733	0.923	0.245	0.922	580.387	231.471	14.726	578	229	14	5	5	3
177	1.811	12.619	11	11	166363	15123.909	1238.355	14891.000	13762	17915	247.000	244.909	14.273	0.638	0.205	0.619	246.969	244.889	14.275	245	244	14	4	3	2
178	13.992	49.164	85	75	1445639	17007.518	2630.203	16194.000	13609	24941	737.059	262.400	14.894	1.246	0.316	1.283	737.087	262.386	14.906	733	259	14	8	8	3
179	9.712	40.373	59	49	1058419	17939.305	4100.145	16810.000	13473	29079	670.627	271.576	15.085	1.180	0.301	1.152	670.580	271.577	15.096	668	268	14	6	9	4
180	8.066	40.236	49	45	904288	18454.857	4631.404	17105.000	13495	32697	104.163	387.367	15.429	1.379	0.484	1.417	104.340	387.350	15.374	99	386	14	10	4	4
181	17.449	61.060	106	86	1998515	18853.916	4110.039	18124.500	13425	29769	466.019	458.717	15.519	1.394	0.406	1.481	466.125	458.801	15.486	462	455	14	8	9	4
182	3.128	20.687	19	19	317994	16736.525	2828.912	15357.000	13819	22478	381.947	155.684	15.263	0.920	0.328	0.898	381.944	155.700	15.227	379	154	15	7	5	2
183	20.248	64.025	123	99	2267378	18433.967	3577.485	18103.000	13380	28402	338.626	185.545	16.024	1.521	0.468	1.448	338.538	185.766	15.979	336	181	15	7	11	4
184	6.749	33.995	41	38	622831	15191.000	1174.279	14924.000	13478	18187	134.195	256.366	15.829	1.001	0.278	1.027	134.204	256.398	15.838	131	254	15	7	6	3
185	17.120	47.681	104	81	2144157	20616.895	4413.899	19611.500	13612	32949	145.144	288.288	16.096	1.326	0.200	1.333	145.159	288.326	16.111	142	284	15	8	9	3
186	5.432	23.996	33	32	546444	16558.908	2610.893	15671.000	13530	24378	52.758	347.727	15.515	0.855	0.238	0.872	52.778	347.830	15.515	51	345	15	4	6	3
187	14.815	43.234	90	73	1872896	20809.955	4786.286	20458.000	13451	35150	175.144	366.956	16.122	1.264	0.208	1.255	175.087	366.937	16.123	172	364	15	8	7	3
188	7.243	31.064	44	43	748552	17012.545	2317.426	16580.000	13573	24009	298.659	389.227	16.318	0.943	0.270	0.972	298.587	389.184	16.304	296	387	15	6	6	3
189	3.622	18.308	22	22	359724	16351.091	1936.916	16291.000	13381	20641	391.727	105.091	16.409	0.735	0.167	0.738	391.691	105.090	16.390	390	103	16	5	5	2
190	27.984	75.194	170	126	3420832	20122.541	4695.469	19492.500	13404	32870	105.347	339.018	17.265	1.612	0.352	1.618	105.263	338.907	17.241	101	335	16	10	9	4
191	1.811	11.377	11	11	185178	16834.363	2145.777	16384.000	14469	21358	122.364	355.091	16.091	0.590	0.265	0.574	122.300	355.085	16.088	121	354	16	5	3	2
