 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
54	43.458	94.399	264	158	7138675	27040.436	14020.669	22865.500	10800	65535	675.894	442.587	5.765	1.979	0.306	1.993	675.801	442.539	5.763	670	439	4	12	9	5
55	2.140	13.653	13	13	170883	13144.846	2350.484	12595.000	10750	17131	556.385	452.923	4.077	0.649	0.320	0.580	556.448	453.012	4.063	554	451	4	5	5	2
56	8.889	33.443	54	49	902572	16714.297	4445.966	16334.000	10697	26519	423.963	453.148	5.278	1.064	0.283	1.069	424.051	453.243	5.282	421	451	4	7	5	3
57	48.232	117.291	293	199	6499314	22181.959	9919.562	19518.000	10686	55690	769.092	475.082	6.198	2.193	0.660	2.170	769.281	475.109	6.151	761	470	4	16	11	5
58	44.281	105.535	269	176	5745699	21359.477	7734.492	20367.000	10729	47804	606.658	497.071	7.130	2.102	0.588	2.046	606.675	497.109	7.160	602	491	4	10	12	6
59	11.852	40.718	72	61	1228633	17064.348	5219.578	15572.000	10857	30561	774.944	509.792	5.264	1.180	0.310	1.182	774.977	509.825	5.277	772	507	4	7	6	4
60	45.269	99.917	275	157	9134438	33216.137	18264.723	27613.000	10754	65535	687.415	511.324	6.844	2.057	0.312	2.086	687.528	511.421	6.794	683	507	4	10	10	6
61	18.931	63.198	115	89	2967757	25806.582	11997.046	23581.000	10730	65176	859.617	538.870	6.096	1.606	0.477	1.551	859.509	538.782	6.021	855	536	4	11	7	5
62	52.347	121.360	318	209	8115004	25518.881	12476.210	21957.500	10705	65535	705.230	542.959	6.182	2.239	0.646	2.260	705.136	543.077	6.235	700	536	4	12	14	6
63	26.009	62.887	158	107	4260631	26966.020	13346.926	23389.000	10688	62255	739.816	610.962	5.513	1.649	0.256	1.665	739.916	611.020	5.496	736	607	4	8	8	4
64	50.207	104.501	305	176	9106237	29856.516	15441.700	27883.000	10699	65535	52.456	194.289	7.649	2.083	0.286	2.060	52.490	194.213	7.614	48	190	5	10	10	6
65	61.566	122.601	374	211	11457515	30635.066	15654.009	27597.000	10706	65535	106.155	223.198	7.639	2.205	0.310	2.221	106.204	223.050	7.608	101	218	5	12	11	6
66	17.943	55.026	109	79	2430010	22293.670	10388.657	19657.000	10733	57588	142.018	230.376	7.009	1.446	0.324	1.426	141.987	230.412	7.013	140	226	5	5	10	5
67	10.206	38.683	62	56	932265	15036.532	3404.001	14844.500	10736	24072	78.710	233.790	6.435	1.105	0.323	1.092	78.772	233.861	6.435	76	230	5	6	8	4
68	40.989	99.398	249	161	6024167	24193.441	10675.582	22459.000	10689	58028	183.699	245.092	7.008	1.906	0.391	1.953	183.570	244.974	6.985	179	240	5	11	11	5
69	44.610	101.985	271	168	8198482	30252.701	16255.625	25970.000	10712	65535	69.742	267.649	7.399	2.037	0.393	2.003	69.856	267.636	7.401	63	264	5	13	8	6
70	29.960	70.128	182	111	5147402	28282.428	13167.675	25665.000	10777	60371	40.302	272.962	7.093	1.796	0.297	1.782	40.289	272.953	7.092	37	270	5	8	7	5
71	26.667	66.886	162	108	3585020	22129.754	9163.963	20226.500	10847	47613	79.802	281.864	6.556	1.637	0.204	1.649	79.764	281.879	6.517	76	277	5	9	9	4
72	53.664	104.053	326	181	10619839	32576.193	17573.707	27054.500	10752	65535	27.113	279.752	8.021	2.135	0.224	2.123	27.163	279.723	7.979	22	275	5	11	10	6
73	62.883	123.568	382	203	12439803	32564.930	18476.627	27366.500	10696	65535	487.647	302.958	7.513	2.356	0.389	2.429	487.672	302.886	7.405	483	297	5	11	12	7
74	8.725	33.306	53	44	921322	17383.434	5006.815	16669.000	10703	30052	539.094	306.396	6.415	1.072	0.251	1.052	539.119	306.374	6.417	537	304	5	5	6	4
75	7.078	29.237	43	43	662371	15403.977	3387.924	15053.000	10879	22315	85.488	319.465	5.512	0.939	0.273	0.828	85.446	319.502	5.505	83	317	5	7	6	2
76	48.726	97.571	296	179	9290629	31387.260	16665.154	25540.000	10738	65535	190.466	319.662	7.128	2.100	0.353	2.116	190.142	319.404	7.100	186	316	5	11	10	5
77	16.297	54.648	99	72	2453202	24779.818	12548.422	21760.000	10936	60146	31.818	325.000	6.808	1.498	0.407	1.498	31.758	325.026	6.812	29	321	5	7	8	5
78	17.778	48.993	108	75	2502718	23173.314	10029.075	20524.000	10833	49696	135.056	328.574	6.333	1.460	0.227	1.439	135.032	328.547	6.304	132	326	5	7	6	4
79	20.741	63.231	126	100	2372809	18831.818	6034.644	17542.000	10752	31781	64.913	336.730	6.214	1.572	0.442	1.614	64.798	336.750	6.204	60	333	5	11	8	4
80	33.581	79.816	204	126	5768083	28274.916	15537.571	24991.000	10784	65535	550.789	336.779	6.897	1.857	0.317	1.893	550.765	336.708	6.910	546	333	5	11	8	5
81	12.840	42.545	78	66	1190050	15257.052	4270.121	13830.500	10867	29540	191.346	341.500	6.179	1.213	0.262	1.235	191.332	341.464	6.158	188	339	5	8	6	3
82	32.264	80.920	196	122	5549908	28315.857	15386.017	24539.500	10720	65535	159.087	353.199	7.214	1.842	0.339	1.857	159.121	353.159	7.182	155	350	5	9	8	5
83	28.807	93.639	175	149	3146313	17978.932	6048.900	16657.000	10744	32383	627.406	356.143	7.394	1.925	0.778	1.867	627.027	356.089	7.410	621	352	5	16	9	5
84	23.046	60.611	140	96	3527447	25196.051	11361.312	22142.000	10796	58523	597.779	360.436	6.507	1.557	0.202	1.560	597.783	360.386	6.525	595	357	5	8	8	4
85	11.029	42.752	67	59	1058978	15805.642	3793.036	15550.000	10707	25855	585.343	362.209	6.388	1.185	0.344	1.251	585.316	362.220	6.403	583	359	5	6	8	4
86	29.631	81.402	180	123	4390102	24389.455	12102.717	20163.500	10718	60191	148.667	366.528	6.944	1.848	0.459	1.888	148.346	366.774	6.937	144	362	5	12	9	5
87	35.227	84.092	214	129	7139183	33360.668	18852.297	28820.500	10702	65535	161.757	367.313	7.495	1.926	0.419	1.876	161.803	367.291	7.509	157	364	5	10	7	6
88	5.103	26.272	31	29	422602	13632.322	2433.015	12847.000	10815	18254	57.290	383.806	5.806	0.882	0.258	0.885	57.309	383.799	5.819	55	381	5	6	6	3
89	25.186	65.266	153	102	3382041	22104.844	9495.533	20276.000	10699	46654	351.020	393.209	6.961	1.618	0.294	1.580	350.992	393.146	6.962	348	390	5	8	8	5
90	22.388	71.781	136	118	2125653	15629.802	3566.567	15111.000	10730	24659	703.735	399.618	6.346	1.464	0.413	1.502	703.838	399.592	6.348	699	395	5	10	10	4
91	18.437	50.924	112	76	2939868	26248.822	11822.138	23472.500	10805	51644	346.375	408.464	6.473	1.486	0.214	1.503	346.411	408.397	6.452	343	406	5	8	6	4
92	40.495	106.121	246	173	4972639	20213.980	8520.874	17071.000	10685	42097	541.195	417.081	9.679	2.347	1.046	2.168	541.391	417.172	9.956	537	413	5	9	10	8
93	24.198	65.577	147	96	4294883	29216.891	15773.852	25468.000	10863	65535	577.476	414.782	7.170	1.670	0.353	1.680	577.610	414.680	7.202	574	412	5	9	7	5
94	30.618	72.092	186	122	5036024	27075.398	13126.918	24078.000	10911	61234	384.419	417.785	6.624	1.735	0.268	1.729	384.428	417.737	6.611	381	414	5	8	9	5
95	7.572	31.064	46	44	731940	15911.739	3667.488	14532.000	11065	23314	613.478	417.543	5.674	1.007	0.273	1.014	613.497	417.351	5.639	611	415	5	6	7	3
96	71.278	160.250	433	291	9490917	21918.977	8521.193	20356.000	10720	46064	648.945	430.397	9.755	2.804	1.046	2.906	648.794	430.448	9.596	643	426	5	14	10	9
97	36.215	89.296	220	150	5498735	24994.250	12373.974	20587.500	10730	56577	357.373	436.936	6.941	1.875	0.367	1.915	357.404	437.229	6.866	354	431	5	9	11	5
98	78.192	166.180	475	301	11869374	24988.156	13991.094	20586.000	10730	65535	508.048	447.029	6.676	2.631	0.823	2.741	507.045	446.959	6.702	499	441	5	20	12	5
