 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
98	13.169	45.958	80	72	1843809	23047.613	5919.596	23586.000	13869	37604	495.700	804.362	7.387	1.163	0.310	1.191	495.632	804.396	7.392	493	801	6	7	7	4
99	17.778	58.714	108	97	2324557	21523.676	6731.450	19919.000	13886	44300	393.426	812.963	8.083	1.456	0.483	1.422	393.266	813.016	8.044	389	809	6	10	9	4
100	14.321	49.508	87	73	1891709	21743.781	7155.493	19514.000	13999	40993	327.529	826.977	7.023	1.282	0.280	1.270	327.526	826.954	7.037	323	824	6	9	8	3
101	20.906	56.646	127	95	3878604	30540.189	13219.929	27371.000	13835	65522	484.000	834.236	7.906	1.470	0.303	1.448	484.041	834.287	7.908	480	832	6	9	6	5
102	17.284	50.750	105	82	2812194	26782.801	11259.497	22514.000	13875	59995	420.781	863.543	7.029	1.414	0.344	1.395	420.845	863.487	7.041	418	859	6	7	10	3
103	21.564	59.266	131	96	3956163	30199.717	13072.948	27502.000	14067	64420	323.733	896.557	7.221	1.531	0.319	1.544	323.754	896.495	7.173	321	892	6	6	10	4
104	22.881	59.748	139	110	3578486	25744.504	8996.551	24168.000	13909	49423	367.115	910.950	7.763	1.486	0.281	1.481	367.128	910.906	7.703	364	906	6	8	10	4
105	23.375	63.128	142	104	3859309	27178.232	10553.621	24553.000	13802	56753	290.599	918.141	7.683	1.536	0.256	1.553	290.583	918.151	7.653	287	915	6	9	8	4
106	20.741	59.370	126	97	3651631	28981.199	11916.069	26611.000	13813	58081	388.683	931.548	7.849	1.468	0.303	1.473	388.717	931.651	7.817	386	927	6	8	9	4
107	4.609	26.446	28	28	812445	29015.893	12718.764	25620.000	14099	63740	548.429	423.321	9.000	1.008	0.414	1.012	548.404	423.189	9.017	547	421	7	4	5	5
108	5.103	29.444	31	30	569708	18377.678	3652.958	17198.000	14318	27099	692.129	461.065	8.000	0.978	0.402	1.005	692.074	461.036	8.005	689	459	7	8	5	3
109	2.305	17.377	14	14	249939	17852.785	4346.171	16383.500	13782	28090	693.786	466.571	7.929	0.776	0.344	0.845	693.801	466.616	7.920	691	466	7	6	3	3
110	10.865	40.477	66	57	1318230	19973.182	4694.816	19040.500	13889	34312	760.394	520.076	7.818	1.201	0.330	1.190	760.399	520.120	7.812	758	516	7	6	8	3
111	18.272	58.058	111	103	2452100	22090.990	5323.826	21598.000	13770	33645	552.009	560.730	7.622	1.381	0.507	1.346	552.023	560.870	7.589	548	555	7	9	11	3
112	43.294	98.675	263	158	9549538	36310.031	16921.686	36243.000	14117	65535	662.992	655.833	8.916	2.052	0.402	2.073	662.984	655.850	8.930	658	650	7	11	12	5
113	15.968	50.234	97	71	3452864	35596.535	16814.947	32860.000	14005	65535	634.134	691.753	8.340	1.436	0.298	1.459	634.171	691.717	8.315	631	689	7	7	7	4
114	6.914	31.994	42	42	773253	18410.785	3388.885	17455.500	13800	27093	578.357	700.667	7.214	1.091	0.442	1.053	578.304	700.673	7.186	575	697	7	7	9	2
115	8.066	27.202	49	49	963635	19666.020	3290.199	19313.000	13798	28205	548.000	744.571	7.531	0.934	0.231	0.960	548.078	744.554	7.538	546	742	7	5	6	2
116	10.865	35.615	66	64	1509886	22877.061	6115.354	22139.000	13892	37948	540.894	746.242	7.561	1.079	0.308	1.074	540.994	746.215	7.519	538	743	7	7	7	3
117	2.963	17.307	18	18	301028	16723.777	2983.332	15445.500	13881	23259	402.611	752.944	7.000	0.772	0.334	0.811	402.706	752.984	7.000	399	751	7	7	5	1
118	32.100	80.917	195	145	5422227	27806.293	11267.039	25279.000	13961	57649	340.687	815.610	8.333	1.684	0.338	1.698	340.621	815.694	8.317	336	811	7	11	10	4
119	24.198	59.748	147	115	4310456	29322.830	10228.226	28367.000	14186	60784	359.197	822.041	8.020	1.499	0.295	1.539	359.249	822.031	8.008	356	818	7	8	9	3
120	10.535	35.166	64	63	1257373	19646.453	4014.888	18858.000	13862	30995	428.703	833.172	8.453	1.055	0.306	1.050	428.669	833.300	8.407	426	830	7	7	7	3
121	31.112	93.572	189	139	5536027	29291.148	12602.101	24357.000	13785	58583	395.344	846.037	8.481	1.974	0.668	1.903	395.281	846.036	8.459	389	841	7	13	12	4
122	7.901	29.685	48	46	976033	20334.021	4250.620	21127.000	14004	30532	427.312	845.625	7.583	0.950	0.247	0.943	427.379	845.628	7.589	425	843	7	6	6	3
123	6.749	28.892	41	41	735607	17941.635	3214.735	17021.000	13783	26122	436.463	880.756	7.463	0.923	0.269	0.912	436.379	880.674	7.447	434	878	7	7	6	2
124	4.445	22.858	27	26	481521	17834.111	3321.010	17492.000	13816	25803	409.407	908.630	7.741	0.867	0.295	0.783	409.378	908.655	7.751	407	906	7	6	5	3
125	22.717	58.784	138	97	4673378	33865.059	15766.746	29578.500	14099	65535	429.326	930.058	8.681	1.560	0.234	1.549	429.355	930.023	8.693	426	927	7	8	7	4
126	28.149	67.746	171	131	4928602	28822.234	11199.922	27195.000	13786	65535	365.018	939.392	7.971	1.593	0.345	1.601	365.034	939.337	7.949	361	934	7	9	11	3
127	29.960	74.231	182	113	6114574	33596.559	16311.128	28852.000	13857	65535	881.445	315.681	10.104	1.790	0.314	1.752	881.546	315.802	10.095	878	312	8	8	8	5
128	1.811	11.930	11	11	176733	16066.637	1483.548	15880.000	13998	18394	563.364	568.455	8.364	0.657	0.144	0.700	563.357	568.395	8.353	563	567	8	2	4	2
129	52.347	135.839	318	230	7995877	25144.268	10212.332	21100.500	13799	54728	712.447	589.076	10.748	2.572	0.940	2.562	712.808	588.525	10.904	707	582	8	12	18	6
130	11.029	36.960	67	57	1437774	21459.312	6017.869	21023.000	13775	37086	602.134	726.433	9.194	1.137	0.252	1.166	602.103	726.555	9.254	599	724	8	7	6	3
131	2.140	17.963	13	13	203618	15662.923	1412.523	14994.000	13806	18677	399.000	775.154	8.000	0.805	0.313	0.872	399.050	775.151	8.000	396	773	8	6	6	1
132	8.560	32.891	52	52	984773	18937.941	3329.985	18288.000	13798	25259	359.808	801.692	8.423	1.043	0.367	0.982	359.788	801.744	8.390	357	798	8	7	8	2
133	26.832	69.161	163	118	4809048	29503.361	12333.296	26594.000	13794	65535	395.110	823.693	9.147	1.624	0.340	1.616	395.247	823.501	9.132	391	818	8	8	11	4
134	21.894	60.611	133	95	3838803	28863.180	12420.343	25288.000	13785	64593	441.797	944.504	9.714	1.547	0.272	1.545	441.813	944.549	9.724	438	940	8	8	9	4
135	48.397	117.672	294	187	9949953	33843.379	15534.228	30627.500	13785	65535	728.534	178.099	11.156	2.153	0.570	2.192	728.703	177.962	11.144	723	172	9	12	14	5
136	9.054	39.787	55	49	1073283	19514.236	4681.984	17830.000	14080	32432	692.182	193.982	9.945	1.147	0.303	1.120	692.222	194.030	9.942	690	190	9	6	8	3
137	27.984	75.265	170	116	4828300	28401.766	11942.597	24998.000	13850	63186	897.147	279.276	10.694	1.730	0.361	1.729	897.126	279.213	10.732	894	275	9	8	10	5
138	50.866	106.603	309	188	9760503	31587.389	13830.242	28436.000	13786	65535	599.019	357.845	11.317	2.033	0.317	2.033	598.962	357.805	11.296	594	353	9	11	11	5
139	44.775	127.808	272	200	7340271	26986.291	12440.230	22616.500	13819	65535	480.934	561.706	11.449	2.652	1.011	2.707	481.188	560.832	11.346	476	553	9	11	20	6
140	24.857	62.887	151	103	4556019	30172.311	12519.789	27608.000	13787	65535	682.132	635.344	10.636	1.620	0.252	1.626	682.167	635.407	10.682	679	631	9	8	9	4
141	9.548	34.788	58	52	1307645	22545.604	7198.182	21309.000	13943	44465	414.483	659.552	10.034	1.141	0.267	1.141	414.385	659.683	10.021	413	656	9	5	8	3
142	17.449	53.233	106	89	2394217	22586.953	6138.486	21712.500	13849	42060	931.660	145.453	11.858	1.333	0.273	1.336	931.642	145.372	11.804	928	143	10	8	8	4
143	11.194	39.443	68	58	1295733	19054.896	3543.720	17995.500	14008	28018	705.941	160.779	11.544	1.311	0.400	1.414	705.945	160.806	11.550	704	158	10	5	7	4
144	4.609	27.065	28	28	455177	16256.321	1511.053	16050.500	13810	19701	864.714	168.071	10.643	0.976	0.308	0.994	864.741	168.047	10.638	863	165	10	4	7	2
145	8.725	34.684	53	46	1043814	19694.604	4815.418	18386.000	13797	32326	710.547	195.321	11.226	1.088	0.246	1.075	710.532	195.270	11.238	708	192	10	6	8	3
146	10.206	40.373	62	56	1217121	19630.984	3846.678	19187.500	13808	28234	776.919	203.435	11.742	1.138	0.326	1.145	776.881	203.412	11.718	773	201	10	8	6	4
147	11.688	45.476	71	59	1449038	20408.986	5459.032	18859.000	13804	34841	627.324	291.183	11.577	1.265	0.415	1.243	627.366	291.203	11.580	624	289	10	9	6	4
148	29.466	71.781	179	123	4671348	26096.916	9518.492	23233.000	13770	47100	812.609	299.380	11.615	1.679	0.285	1.661	812.575	299.543	11.613	810	294	10	7	11	4
149	5.268	26.961	32	30	543346	16979.562	2653.981	16271.500	13916	25018	765.000	301.438	11.062	0.933	0.299	1.014	764.995	301.455	11.063	763	299	10	6	6	3
150	21.564	61.645	131	102	2841146	21688.137	5840.880	20284.000	13799	36224	785.145	310.588	11.725	1.497	0.324	1.493	785.182	310.490	11.700	781	307	10	9	8	4
151	17.614	55.990	107	88	2221745	20763.973	5168.980	19566.000	13867	37918	769.963	500.757	11.140	1.445	0.431	1.368	770.121	500.693	11.142	763	498	10	12	7	3
152	7.901	32.168	48	42	996338	20757.041	6503.241	18613.500	13770	41674	455.521	922.396	11.083	1.073	0.237	1.085	455.465	922.443	11.074	453	920	10	6	6	3
153	10.371	34.614	63	63	1243650	19740.477	3211.514	19374.000	13790	30158	437.571	956.048	10.508	1.200	0.456	1.173	437.655	956.030	10.508	433	954	10	10	5	2
154	2.140	14.205	13	13	222618	17124.461	1994.116	17356.000	14191	21539	723.769	140.308	12.077	0.733	0.352	0.749	723.794	140.307	12.076	722	139	11	5	3	3
155	3.951	22.065	24	23	393217	16384.041	2410.381	15622.500	13794	23036	845.167	150.083	12.000	0.863	0.301	0.931	845.187	150.086	12.007	843	148	11	5	6	3
156	24.034	60.956	146	103	3465356	23735.314	7573.449	21335.500	13860	42706	753.637	155.384	12.623	1.596	0.261	1.591	753.587	155.420	12.598	751	152	11	7	9	4
157	10.535	50.613	64	61	1190699	18604.672	3969.640	17684.500	13814	30027	878.734	192.125	11.938	1.508	0.626	1.444	878.760	192.182	11.925	875	186	11	7	13	3
