 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
57	3.292	25.686	20	20	315684	15784.200	1757.396	15030.500	13978	20195	392.200	157.650	4.800	1.022	0.500	0.962	392.229	157.700	4.797	387	156	4	10	4	2
58	3.292	23.514	20	20	303982	15199.100	965.972	15227.000	13940	17845	356.500	165.550	5.650	1.052	0.459	1.007	356.496	165.545	5.642	353	164	4	7	3	4
59	19.589	63.332	119	115	2393686	20115.008	3871.401	19608.000	13937	31409	285.891	201.101	4.655	1.421	0.501	1.404	285.893	201.080	4.659	281	196	4	10	12	3
60	26.503	74.435	161	134	4209917	26148.553	9741.966	24095.000	13762	58372	285.975	246.758	5.217	1.563	0.431	1.575	286.174	246.880	5.234	280	242	4	11	10	4
61	20.741	94.847	126	125	2118309	16811.977	2619.777	16040.000	13685	26884	372.841	262.794	6.119	1.703	0.605	1.669	372.944	262.687	6.120	367	258	4	13	10	4
62	3.128	16.480	19	19	308404	16231.789	1829.502	15731.000	13729	19272	371.421	270.368	4.421	0.738	0.182	0.761	371.403	270.385	4.399	370	269	4	5	4	2
63	4.445	24.927	27	27	457292	16936.740	2483.705	16559.000	13912	24864	359.259	298.926	4.111	0.857	0.326	0.863	359.171	299.012	4.106	357	296	4	6	7	2
64	5.268	31.064	32	32	500840	15651.250	1593.384	15326.000	13703	20470	377.500	308.375	4.125	1.170	0.472	1.144	377.508	308.442	4.117	374	305	4	9	7	2
65	24.034	96.089	146	129	3183608	21805.535	7276.625	19556.000	13755	51884	375.130	339.993	5.521	2.249	0.997	1.993	374.923	339.993	5.411	370	332	4	14	18	6
66	25.351	67.301	154	103	4593566	29828.352	13336.945	26746.000	13709	65535	441.156	339.442	5.903	1.665	0.302	1.604	441.267	339.544	5.835	438	335	4	8	9	5
67	45.763	109.671	278	195	8738955	31435.090	16458.770	25448.500	13731	65535	332.306	363.331	6.561	2.060	0.531	2.019	332.048	363.066	6.471	329	357	4	11	13	6
68	13.828	43.786	84	65	2327709	27710.822	11623.587	25858.000	13991	57304	466.226	405.655	5.655	1.283	0.246	1.307	466.243	405.648	5.631	463	403	4	7	6	4
69	6.749	32.753	41	41	697514	17012.537	2661.996	16590.000	13857	24507	337.707	415.659	4.366	1.008	0.338	0.972	337.731	415.554	4.352	335	413	4	6	8	2
70	29.466	80.542	179	112	6422379	35879.211	18922.637	30800.000	13743	65535	416.866	496.872	6.318	1.893	0.462	1.874	416.873	496.809	6.331	413	493	4	9	8	6
71	41.483	112.191	252	175	8348526	33129.070	16250.215	28589.000	13689	65535	402.897	526.825	6.313	2.056	0.604	2.141	402.808	526.855	6.293	398	522	4	12	9	6
72	4.445	27.754	27	27	472697	17507.297	3078.899	16632.000	13865	24455	448.556	548.741	4.852	0.927	0.392	0.966	448.539	548.664	4.870	445	547	4	8	5	2
73	19.260	56.060	117	86	3546259	30309.906	14696.679	25370.000	13719	65535	400.359	558.017	5.479	1.488	0.304	1.498	400.410	557.897	5.467	398	554	4	6	9	4
74	16.132	47.337	98	79	2265526	23117.611	7644.325	21183.000	13732	46555	459.490	566.316	4.888	1.324	0.253	1.288	459.491	566.397	4.886	457	563	4	6	8	3
75	9.548	36.511	58	47	1206575	20803.018	5661.980	19504.500	13749	36220	456.517	605.897	5.103	1.216	0.311	1.183	456.527	605.827	5.114	455	602	4	4	9	3
76	22.717	64.955	138	105	3755448	27213.391	10524.720	25805.000	13866	64937	465.304	628.790	5.848	1.534	0.337	1.542	465.344	628.818	5.847	461	624	4	9	10	4
77	2.634	16.825	16	16	253990	15874.375	2207.969	15360.500	13867	20947	276.125	630.750	4.750	0.728	0.249	0.752	276.169	630.767	4.764	274	629	4	5	4	2
78	35.721	111.157	217	164	5296245	24406.658	10854.879	20354.000	13683	65535	361.488	679.295	6.876	2.018	0.654	2.107	361.395	679.118	6.648	356	675	4	13	9	6
79	31.771	85.056	193	136	5757748	29832.891	13814.199	26579.000	13718	65535	266.466	764.990	6.067	1.892	0.557	1.905	266.461	764.831	6.072	264	759	4	7	14	5
80	35.557	82.640	216	157	6350491	29400.422	11500.776	27599.500	13726	61058	323.181	771.157	5.824	1.734	0.375	1.768	323.185	771.167	5.843	318	767	4	11	10	4
81	20.906	68.368	127	107	3113875	24518.701	9265.897	21848.000	13695	55157	412.898	775.370	5.236	1.731	0.674	1.651	412.896	775.482	5.261	410	768	4	7	15	4
82	31.112	85.538	189	140	5584955	29550.027	12439.081	27184.000	13680	65535	304.910	788.439	5.683	1.851	0.565	1.807	305.190	788.282	5.746	300	783	4	11	12	5
83	1.811	13.757	11	11	187953	17086.637	2682.503	16546.000	13810	21068	297.273	822.091	4.909	0.710	0.366	0.701	297.304	822.098	4.927	296	820	4	5	5	2
84	38.026	123.013	231	210	4871399	21088.307	6221.478	19238.000	13739	39286	306.615	831.281	6.442	2.527	1.038	2.408	306.421	831.403	6.478	299	823	4	20	14	5
85	13.334	54.337	81	72	1639688	20243.062	5586.861	18531.000	13695	34330	467.593	881.827	4.840	1.599	0.590	1.616	467.666	881.846	4.842	461	880	4	13	5	3
86	12.675	41.166	77	65	1919986	24934.883	8741.733	22557.000	13958	48211	464.818	887.286	4.909	1.293	0.336	1.232	464.992	887.341	4.915	460	885	4	9	6	3
87	8.889	34.269	54	54	918339	17006.277	2417.023	16427.000	13706	23459	303.685	916.815	4.648	1.045	0.337	1.018	303.670	916.801	4.676	300	914	4	8	7	2
88	10.206	42.200	62	62	1046088	16872.387	1872.235	16878.000	13850	20965	309.887	926.435	4.532	1.123	0.389	1.122	309.898	926.398	4.544	307	923	4	6	9	2
89	17.449	49.682	106	75	3508573	33099.746	16019.703	26510.000	13869	65535	467.368	944.660	5.717	1.436	0.248	1.418	467.420	944.659	5.722	465	941	4	6	8	4
90	6.585	26.168	40	40	797232	19930.801	4000.807	19478.500	13951	33422	397.425	963.825	4.550	0.929	0.294	0.884	397.514	963.807	4.576	395	961	4	6	7	2
91	5.761	27.754	35	34	671514	19186.115	3861.853	18700.000	13800	28786	390.371	972.029	4.714	0.888	0.253	0.900	390.434	972.099	4.734	388	969	4	6	6	3
92	17.614	58.473	107	90	2373023	22177.785	6764.949	20285.000	13770	39536	424.963	979.439	5.112	1.365	0.381	1.367	424.827	979.409	5.166	422	975	4	7	10	4
93	5.761	27.754	35	35	680857	19453.057	4401.298	17930.000	13716	32781	311.886	994.000	5.171	0.961	0.364	0.964	311.896	993.898	5.195	310	991	4	5	8	3
94	27.820	76.332	169	130	4340104	25681.088	10457.088	21867.000	13684	54418	320.053	147.562	6.260	1.854	0.619	1.730	320.008	147.409	6.295	318	141	5	6	16	4
95	7.901	30.685	48	39	1277219	26608.729	11507.113	23464.500	14039	49527	293.104	145.646	6.688	1.107	0.298	1.036	293.130	145.597	6.671	291	144	5	5	5	4
96	36.380	90.126	221	141	8343329	37752.621	19437.021	32007.000	13767	65535	465.719	157.244	7.299	2.012	0.510	2.064	465.751	157.124	7.338	463	151	5	6	13	6
97	11.523	40.718	70	59	1800235	25717.643	9669.510	22925.500	13845	52382	462.800	242.943	6.757	1.239	0.322	1.246	462.810	242.998	6.713	461	239	5	5	9	4
98	16.791	50.268	102	78	2705248	26522.039	10656.950	23723.500	13724	48953	411.147	275.510	6.608	1.359	0.243	1.391	411.133	275.472	6.606	408	272	5	8	7	4
99	57.121	158.316	347	277	8859277	25531.059	9457.219	22711.000	13707	53789	308.398	293.383	6.755	2.618	1.117	2.493	308.826	293.156	6.642	302	286	5	13	22	6
100	24.363	79.745	148	121	3403310	22995.338	7854.964	20646.000	13680	43236	340.595	293.392	7.311	1.872	0.923	1.650	340.396	293.344	7.151	336	290	5	15	8	6
101	5.268	25.479	32	32	547360	17105.000	2925.991	16472.500	13928	23642	410.125	321.812	5.594	0.891	0.257	0.866	410.112	321.893	5.592	408	319	5	6	6	2
102	22.717	65.229	138	122	3176500	23018.115	6202.603	22618.000	13725	39309	349.159	363.674	6.283	1.514	0.465	1.486	349.224	363.616	6.302	346	358	5	8	12	3
103	28.643	76.366	174	139	4834882	27786.678	11205.094	24720.500	13935	61032	299.109	369.494	7.098	1.793	0.593	1.710	299.129	369.123	7.040	296	364	5	7	14	5
104	6.091	25.271	37	37	687513	18581.432	3245.589	18099.000	13832	26180	417.892	415.622	5.324	0.880	0.250	0.864	417.896	415.609	5.311	415	414	5	7	5	2
105	3.786	19.445	23	23	416109	18091.695	4210.540	16561.000	13879	27616	341.130	421.739	5.652	0.921	0.409	0.815	341.142	421.820	5.676	340	417	5	3	8	2
106	31.441	80.920	191	127	6771766	35454.273	17605.352	31052.000	13737	65535	307.293	441.885	6.843	1.831	0.402	1.877	307.203	441.714	6.800	304	438	5	9	10	5
107	27.984	69.436	170	133	4528985	26641.088	8653.880	26234.000	13701	51106	325.065	470.288	5.859	1.644	0.433	1.605	325.007	470.227	5.802	319	467	5	13	8	3
108	23.704	61.749	144	105	4706106	32681.291	14966.024	30008.000	13773	65535	304.361	476.660	6.278	1.557	0.263	1.572	304.417	476.727	6.255	300	473	5	9	7	4
109	15.638	53.648	95	74	2779308	29255.873	13494.752	26025.000	13970	65535	253.116	508.611	6.705	1.444	0.396	1.447	253.141	508.414	6.739	251	504	5	5	10	5
110	27.655	69.057	168	125	5265673	31343.291	14205.835	27551.000	13911	65535	399.881	512.095	6.304	1.668	0.410	1.686	400.171	512.175	6.311	395	509	5	10	8	4
111	23.704	73.541	144	109	4584463	31836.549	15689.008	27255.000	14019	65535	418.903	603.111	6.674	1.817	0.598	1.770	419.118	603.100	6.637	411	600	5	15	6	4
112	10.371	36.200	63	63	1353583	21485.445	4529.693	21713.000	13693	29930	273.667	604.333	6.397	1.058	0.322	1.057	273.712	604.333	6.383	271	602	5	8	6	3
113	20.906	62.509	127	94	4282213	33718.211	16602.170	27768.000	13724	65535	344.567	625.614	6.559	1.608	0.411	1.619	344.444	625.636	6.568	340	624	5	11	5	4
114	10.041	32.683	61	61	1197562	19632.164	3322.744	19526.000	13711	28492	371.656	641.311	5.574	1.054	0.323	1.063	371.590	641.310	5.564	369	638	5	7	7	2
115	20.248	54.163	123	95	3431571	27898.951	10552.808	25599.000	13763	57382	470.154	679.715	6.911	1.412	0.247	1.409	470.179	679.599	6.887	467	676	5	7	9	4
116	1.811	12.274	11	11	169527	15411.546	1837.551	14663.000	13781	18771	458.091	761.182	5.273	0.633	0.210	0.571	458.088	761.220	5.246	456	760	5	5	3	2
117	10.371	33.925	63	63	1132295	17972.936	2745.289	17120.000	13686	23299	458.603	768.556	5.508	1.066	0.337	1.047	458.533	768.400	5.499	456	766	5	6	8	2
118	13.005	49.923	79	73	1817852	23010.785	7072.453	21181.000	13718	38955	353.987	803.810	6.506	1.357	0.555	1.329	353.763	803.911	6.523	349	801	5	12	6	4
119	17.943	57.784	109	94	2756814	25291.871	8296.680	24425.000	13712	47103	371.367	829.055	6.486	1.362	0.387	1.427	371.337	829.026	6.503	368	825	5	8	9	4
120	54.323	128.702	330	235	9604016	29103.078	13650.420	25169.500	13709	65535	303.015	905.488	7.336	2.420	0.812	2.556	303.348	905.811	7.548	295	900	5	15	12	7
121	11.029	41.993	67	67	1140543	17023.029	2340.861	16235.000	13864	24220	407.164	987.836	5.582	1.190	0.429	1.112	407.062	987.769	5.587	404	984	5	9	9	2
122	4.115	28.202	25	25	380566	15222.640	1246.569	14977.000	13685	18336	350.000	161.760	6.280	1.141	0.436	1.083	350.045	161.767	6.264	346	160	6	10	4	2
123	23.046	62.127	140	106	3639512	25996.514	11369.642	22523.000	13720	59810	426.614	188.979	7.150	1.510	0.292	1.493	426.761	188.937	7.159	422	186	6	10	7	4
124	56.463	151.664	343	257	10049213	29297.998	12269.604	27120.000	13733	65535	337.120	194.732	8.207	2.405	0.841	2.420	336.455	194.903	8.109	330	188	6	17	14	6
125	1.975	12.619	12	12	189768	15814.000	1794.513	15165.000	13718	19511	404.583	219.750	6.667	0.649	0.175	0.662	404.590	219.758	6.697	403	218	6	4	4	2
126	11.688	44.613	71	70	1406634	19811.746	4291.174	18956.000	13774	31741	395.070	231.183	7.380	1.336	0.532	1.307	395.026	231.274	7.349	392	225	6	6	12	3
127	23.046	69.713	140	111	3256748	23262.486	7488.515	22055.000	13685	48268	269.493	287.371	7.393	1.689	0.510	1.668	269.504	287.349	7.391	267	282	6	7	12	5
128	34.240	95.744	208	149	4850698	23320.664	8190.579	21177.500	13733	47540	260.120	373.072	7.918	1.950	0.576	2.009	260.056	373.244	7.800	257	367	6	8	14	5
129	36.380	94.262	221	153	7040619	31858.004	15854.086	26702.000	13682	65535	385.353	411.005	8.462	1.882	0.459	1.881	385.003	411.249	8.377	381	405	6	10	11	5
130	16.791	60.749	102	94	2134431	20925.795	5671.083	18932.000	13762	37208	357.520	437.931	7.559	1.563	0.579	1.569	357.220	437.849	7.497	352	435	6	12	8	4
131	24.528	71.922	149	112	5097004	34208.082	17225.701	29149.000	13762	65535	258.671	456.403	8.007	1.791	0.550	1.922	258.731	456.248	8.002	257	451	6	4	13	5
132	21.894	59.025	133	93	4124742	31013.098	13535.147	27638.000	13747	60414	359.000	462.008	7.820	1.547	0.283	1.504	359.125	461.912	7.804	356	459	6	8	8	5
133	18.272	58.507	111	91	2313993	20846.783	6580.333	18901.000	13682	43131	337.577	464.324	7.081	1.379	0.295	1.393	337.690	464.350	7.067	332	461	6	10	9	3
134	26.009	76.332	158	131	4364135	27621.107	11600.271	25219.500	13885	60913	416.797	611.481	7.228	1.918	0.754	1.836	417.102	611.436	7.206	408	609	6	16	6	4
135	15.474	54.819	94	79	2127824	22636.426	7415.429	20301.500	13747	40531	354.755	667.255	7.553	1.460	0.511	1.452	354.850	667.041	7.529	352	663	6	7	11	4
136	48.067	127.497	292	201	6280109	21507.223	7024.807	19594.500	13683	43983	362.370	705.096	8.510	2.395	0.717	2.537	362.403	705.169	8.733	358	697	6	9	15	7
137	13.169	38.683	80	63	2204807	27560.088	10114.082	24447.000	13806	59506	354.925	731.338	6.950	1.239	0.192	1.230	354.904	731.420	6.947	352	729	6	7	6	3
138	12.017	42.856	73	59	1903253	26071.959	9320.497	24973.000	14404	51955	356.767	739.753	7.658	1.203	0.294	1.231	356.719	739.625	7.615	354	737	6	7	7	4
139	5.597	29.581	34	34	611866	17996.059	3322.250	17634.000	13713	27069	399.000	746.588	6.235	0.992	0.328	1.033	399.004	746.639	6.194	396	744	6	7	6	2
140	7.572	32.753	46	44	906318	19702.564	4750.664	18886.500	13961	31174	275.370	819.870	7.413	1.011	0.338	0.953	275.437	820.017	7.384	273	816	6	5	8	4
141	1.975	17.826	12	12	224987	18748.916	2669.718	19193.000	13823	22654	469.667	846.583	6.333	0.877	0.182	0.870	469.574	846.540	6.294	468	845	6	4	5	2
142	18.931	53.785	115	81	2901068	25226.678	9577.119	22509.000	13773	47031	324.704	885.817	7.461	1.455	0.206	1.497	324.734	885.848	7.444	321	883	6	8	7	4
143	17.449	57.128	106	88	2141015	20198.254	5734.389	18215.000	13685	40546	365.934	165.264	8.104	1.345	0.344	1.370	366.081	165.241	8.117	362	162	7	9	8	3
144	38.520	84.437	234	138	9327342	39860.438	19273.707	35353.000	13685	65535	282.325	182.120	9.752	1.971	0.365	1.941	282.288	181.988	9.730	279	179	7	8	8	6
145	19.424	73.023	118	104	2277866	19303.949	4111.937	18561.500	13719	32893	430.042	224.271	8.788	1.666	0.634	1.607	430.072	224.320	8.807	425	218	7	10	13	5
146	9.548	40.510	58	55	1079243	18607.639	3401.612	18110.500	13789	27456	385.293	226.776	7.741	1.172	0.438	1.052	385.294	226.820	7.764	383	222	7	5	11	3
147	2.798	16.825	17	17	266331	15666.529	1519.922	15353.000	13926	19705	373.706	328.353	7.706	0.701	0.199	0.736	373.692	328.323	7.723	372	327	7	5	4	2
148	3.457	16.480	21	20	468414	22305.428	6351.322	22404.000	14081	34057	261.571	340.190	7.571	0.757	0.197	0.741	261.605	340.269	7.587	260	339	7	4	3	3
149	48.232	129.913	293	194	9436889	32207.812	15495.754	26275.000	13787	65535	291.887	490.410	9.768	2.513	0.898	2.495	291.742	490.703	9.893	286	483	7	13	16	7
150	15.474	65.196	94	89	1747415	18589.521	3718.534	18008.500	13933	28667	296.447	518.149	8.585	1.515	0.585	1.529	296.309	518.163	8.574	291	515	7	12	8	4
151	13.334	44.338	81	66	2036059	25136.531	9841.378	22065.000	13770	51621	339.160	530.877	9.000	1.272	0.297	1.276	339.301	530.846	8.989	336	528	7	7	8	4
152	39.178	86.880	238	180	6401803	26898.332	10987.394	24350.000	13975	65535	299.912	574.265	9.000	1.789	0.430	1.808	299.605	574.063	8.971	296	569	7	9	12	4
153	13.169	46.269	80	64	2014593	25182.412	9581.017	23000.000	13937	50985	289.737	644.575	8.212	1.295	0.314	1.293	289.711	644.618	8.240	287	641	7	7	8	4
154	10.535	37.408	64	52	1552540	24258.438	8308.056	22027.000	13800	43229	403.516	666.141	8.188	1.168	0.243	1.158	403.656	666.160	8.223	400	664	7	8	5	4
155	27.161	68.231	165	111	5503649	33355.449	16301.631	26806.000	13948	65535	384.776	678.661	8.582	1.673	0.271	1.669	384.860	678.621	8.580	380	675	7	10	8	4
156	28.149	71.058	171	117	5301585	31003.422	14464.891	25847.000	13751	65535	466.246	750.877	8.860	1.689	0.331	1.697	466.332	750.811	8.857	462	748	7	9	8	5
157	24.034	63.472	146	105	3746765	25662.773	10353.325	22051.500	13893	48234	345.384	761.938	8.288	1.567	0.293	1.575	345.534	762.000	8.312	341	758	7	9	9	4
