 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
106	12.840	42.234	78	77	1184310	15183.462	3680.969	14630.500	9977	26459	737.564	685.538	5.487	1.160	0.379	1.166	737.580	685.484	5.487	733	683	4	10	6	3
107	36.544	78.952	222	149	5943556	26772.775	13474.203	23304.500	9987	58257	736.342	702.820	5.365	1.788	0.250	1.776	736.440	702.796	5.330	733	698	4	8	11	4
108	35.392	86.883	215	138	5035100	23419.070	11648.757	21327.000	9998	56910	852.112	711.553	6.130	1.818	0.296	1.846	851.991	711.690	6.101	848	707	4	10	10	5
109	19.589	55.853	119	88	2246174	18875.412	7687.316	16555.000	10016	39217	858.588	725.983	5.832	1.434	0.243	1.403	858.646	726.021	5.839	855	723	4	9	7	4
110	47.573	102.845	289	178	7363808	25480.305	13353.811	22497.000	10012	64945	724.280	740.734	5.723	1.997	0.324	2.001	724.158	740.607	5.747	720	735	4	10	12	5
111	31.771	77.540	193	121	4756084	24642.922	14110.168	20295.000	9968	65535	816.078	752.140	6.228	1.801	0.310	1.795	816.095	752.364	6.195	813	747	4	7	11	5
112	33.252	79.123	202	150	4063195	20114.826	8213.938	18231.000	9894	41747	739.084	764.302	5.916	1.744	0.474	1.668	738.915	764.439	5.912	732	761	4	14	7	4
113	19.095	53.474	116	90	2076680	17902.414	6322.765	17066.000	9924	36385	837.026	790.612	5.862	1.383	0.243	1.377	837.037	790.631	5.827	834	787	4	8	8	4
114	22.223	57.439	135	93	3051749	22605.549	10450.648	19222.000	10383	47729	849.081	792.607	5.726	1.522	0.199	1.514	849.126	792.677	5.774	846	789	4	7	8	4
115	38.684	95.396	235	184	4316165	18366.660	6036.305	17507.000	9890	35726	871.838	819.277	5.809	1.805	0.498	1.776	871.882	819.257	5.772	867	814	4	10	13	4
116	39.014	90.745	237	145	6190120	26118.650	14625.659	21274.000	9914	65535	845.363	833.253	6.371	1.871	0.235	1.871	845.475	833.449	6.351	841	828	4	10	11	5
117	27.655	68.646	168	104	4852611	28884.590	17059.283	21791.000	9959	65535	897.940	849.262	6.095	1.755	0.319	1.764	897.990	849.277	6.110	894	847	4	9	6	5
118	70.784	153.183	430	257	11809264	27463.404	14498.310	23322.500	9895	65535	912.279	859.800	7.195	2.509	0.777	2.375	911.953	859.776	7.130	904	855	4	18	11	8
119	53.993	117.769	328	253	6331417	19303.102	7313.088	17649.500	9920	42213	750.951	857.540	6.079	2.190	0.736	2.107	751.182	857.659	6.049	744	850	4	13	17	5
120	54.981	117.535	334	193	11002440	32941.438	19150.242	27768.000	9942	65535	707.982	240.916	7.922	2.176	0.324	2.169	707.995	240.972	7.853	702	237	5	12	10	7
121	32.594	81.987	198	128	4810033	24293.096	12520.152	20939.000	9971	58629	767.081	324.086	6.646	1.805	0.324	1.799	767.017	323.990	6.660	763	319	5	9	12	5
