 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
14	43.952	95.399	267	156	10964069	41063.930	18405.047	37540.000	15548	65535	724.457	821.064	4.719	2.021	0.358	1.990	724.489	821.043	4.737	721	816	2	8	11	6
15	17.449	58.232	106	90	2922242	27568.320	9017.132	25662.000	15510	52101	723.179	907.859	3.519	1.506	0.538	1.514	723.104	907.654	3.542	720	903	2	7	12	4
16	28.807	71.540	175	118	6152566	35157.520	14994.526	31820.000	15527	65535	684.120	928.663	4.251	1.665	0.266	1.693	684.188	928.631	4.201	681	924	2	8	10	5
17	26.997	71.677	164	118	5018778	30602.305	12088.104	26805.500	15657	61865	632.823	950.921	3.774	1.600	0.297	1.608	632.865	951.006	3.759	629	946	2	9	11	4
18	19.754	54.371	120	86	3792917	31607.643	13344.127	27659.000	15684	65509	521.458	955.342	3.558	1.480	0.238	1.512	521.526	955.411	3.583	518	952	2	8	7	4
19	23.869	61.438	145	109	4398530	30334.689	12057.364	29091.000	15561	62360	699.014	966.317	3.745	1.531	0.257	1.537	699.059	966.325	3.741	696	962	2	8	10	4
20	48.890	107.777	297	182	12227461	41169.902	18303.402	39239.000	15541	65535	545.926	962.815	4.828	2.127	0.454	2.115	545.904	962.854	4.769	541	957	2	11	12	6
21	33.746	80.816	205	126	8498515	41456.172	18228.977	39092.000	15554	65535	668.859	975.073	4.600	1.872	0.376	1.821	668.859	974.852	4.604	666	971	2	7	10	6
22	49.384	141.531	300	212	10853902	36179.672	16100.493	32384.500	15606	65535	676.237	984.263	3.697	2.540	0.868	2.631	676.238	984.329	3.714	671	977	2	13	18	5
23	31.935	81.917	194	139	6179465	31852.912	12324.163	28231.500	15733	62010	736.964	275.706	5.088	1.751	0.461	1.768	737.104	275.661	5.096	733	271	3	10	10	5
24	22.717	62.783	138	105	4382391	31756.457	12397.850	28316.000	15919	60639	671.696	285.514	4.754	1.540	0.347	1.580	671.647	285.434	4.736	668	281	3	8	10	4
25	20.248	56.817	123	109	3309482	26906.357	8382.830	25056.000	15542	54633	641.374	309.236	3.772	1.461	0.397	1.391	641.398	309.309	3.760	638	305	3	8	10	3
26	11.523	48.130	70	70	1364017	19485.957	3192.880	18796.000	15584	28249	788.071	317.929	3.414	1.214	0.425	1.159	788.056	317.922	3.370	784	314	3	10	9	2
27	24.857	101.948	151	143	3408265	22571.291	6614.160	20245.000	15570	45620	670.212	332.940	3.894	1.850	0.753	1.844	670.217	332.871	3.899	663	327	3	14	14	3
28	27.655	71.299	168	113	6319560	37616.430	17155.961	33434.000	15590	65535	860.405	340.440	4.750	1.698	0.324	1.696	860.319	340.355	4.782	856	337	3	9	9	5
29	31.277	77.885	190	126	7543972	39705.117	18177.969	35226.500	15735	65535	829.058	345.805	4.811	1.770	0.314	1.788	829.081	345.816	4.806	825	342	3	10	9	5
30	8.231	36.960	50	45	1247554	24951.080	8164.341	23778.000	15601	52322	745.180	354.280	4.420	1.114	0.373	1.083	745.182	354.399	4.437	743	350	3	5	9	4
31	17.120	48.956	104	95	2808700	27006.730	7138.536	26913.000	15573	41500	771.125	364.933	3.654	1.274	0.328	1.345	771.106	364.917	3.643	768	361	3	8	8	3
32	18.272	65.714	111	97	3304344	29768.865	12164.871	25839.000	15510	65535	630.604	380.171	4.405	1.857	0.800	1.814	630.676	379.949	4.452	628	374	3	8	14	4
33	27.491	79.193	167	133	5067591	30344.855	10985.215	28518.000	15590	65535	842.060	421.377	4.096	1.728	0.550	1.647	842.169	421.250	4.080	838	414	3	8	15	4
34	15.309	46.751	93	75	2509638	26985.355	9550.389	25531.000	15535	50453	810.634	431.441	4.419	1.304	0.250	1.309	810.668	431.498	4.404	808	428	3	6	8	4
35	25.351	64.714	154	104	5216655	33874.383	15099.724	29477.000	15537	65535	784.266	435.032	4.403	1.592	0.195	1.610	784.297	434.973	4.364	781	431	3	8	9	4
36	6.091	27.235	37	37	745888	20159.135	3640.183	18850.000	15572	27781	832.622	459.324	4.054	0.977	0.370	1.000	832.652	459.308	4.048	830	456	3	7	7	3
37	34.075	84.711	207	135	7802864	37694.996	16702.021	36352.000	15546	65535	626.232	462.502	5.169	1.838	0.362	1.859	626.377	462.542	5.144	621	458	3	11	9	5
38	12.346	43.682	75	63	1978543	26380.574	9534.019	24173.000	15640	55577	593.360	481.840	3.973	1.281	0.350	1.232	593.385	481.813	3.947	591	478	3	5	11	3
39	66.998	128.216	407	262	13443629	33031.031	13737.693	29429.000	15576	65535	836.651	486.943	4.378	2.211	0.437	2.209	836.767	486.918	4.334	830	481	3	14	15	4
40	25.515	70.265	155	111	5745390	37067.031	16756.855	34980.000	15650	65535	773.561	482.465	5.290	1.682	0.414	1.658	773.548	482.446	5.238	768	480	3	12	6	5
41	41.812	119.774	254	195	8489254	33422.262	14863.563	29647.000	15555	65535	662.390	488.378	4.933	2.179	0.682	2.193	662.715	487.836	4.937	656	480	3	12	17	5
42	16.132	47.096	98	80	2958112	30184.816	11406.446	29519.500	15575	63219	636.796	519.388	4.878	1.305	0.212	1.306	636.790	519.467	4.881	634	516	3	7	7	4
43	22.881	66.989	139	106	4868980	35028.633	15200.287	30626.000	15868	65535	616.259	526.158	5.086	1.587	0.399	1.603	616.110	526.008	5.068	613	521	3	9	10	5
44	16.297	52.199	99	77	2768123	27960.838	8769.351	25625.000	16022	51638	792.657	546.434	4.394	1.426	0.407	1.452	792.698	546.472	4.415	790	542	3	6	10	4
45	45.927	91.846	279	177	10707446	38377.941	17172.102	32393.000	15543	65535	622.057	551.136	4.631	1.928	0.262	1.930	622.036	551.115	4.636	617	546	3	11	11	4
46	39.507	93.950	240	160	9095688	37898.699	16753.873	33814.500	15510	65535	647.271	555.508	5.283	1.976	0.509	1.944	647.328	555.399	5.235	644	548	3	8	15	5
47	26.338	70.403	160	115	5791813	36198.832	15179.067	34070.000	15548	65535	708.900	557.844	4.781	1.644	0.342	1.700	708.877	557.781	4.799	705	553	3	9	11	4
48	24.528	72.782	149	112	5080327	34096.156	15593.671	29907.000	15750	65535	778.356	560.678	4.624	1.643	0.441	1.591	778.233	560.595	4.666	774	556	3	9	11	5
49	39.837	87.331	242	161	10134126	41876.555	18129.877	39634.000	15538	65535	597.682	576.756	4.607	1.887	0.311	1.882	597.748	576.800	4.625	594	572	3	10	11	5
50	18.601	59.403	113	98	2986544	26429.594	8575.661	25464.000	15637	46447	597.885	588.814	4.398	1.363	0.320	1.385	597.770	588.794	4.397	594	585	3	9	9	4
51	9.218	32.064	56	47	1661272	29665.572	11666.387	26781.500	15603	63185	638.071	602.929	4.000	1.111	0.177	1.100	638.106	602.911	4.003	635	601	3	6	5	3
52	35.227	96.537	214	153	7647456	35735.777	16566.604	32109.000	15601	65535	787.416	613.631	5.341	2.009	0.611	1.940	787.542	613.885	5.270	783	607	3	9	15	5
53	20.906	64.162	127	100	4023824	31683.654	11938.894	29205.000	15672	61302	669.701	622.472	4.945	1.548	0.416	1.459	669.686	622.444	4.936	666	618	3	9	10	5
54	21.071	64.369	128	97	3594067	28078.648	8566.007	27234.000	15632	52790	703.008	621.188	5.234	1.560	0.413	1.483	703.055	621.259	5.242	700	616	3	7	11	5
55	49.878	113.014	303	199	10695753	35299.516	16719.379	29609.000	15582	65535	771.828	632.000	4.399	2.115	0.552	2.037	772.238	631.800	4.411	763	625	3	15	14	4
56	17.614	53.611	107	89	2721427	25433.896	8186.084	22625.000	15777	47438	777.196	644.430	3.822	1.366	0.292	1.350	777.168	644.391	3.805	774	640	3	9	10	3
57	15.145	49.234	92	73	2858083	31066.119	12565.594	27993.500	15771	65535	630.076	645.272	4.011	1.406	0.397	1.359	630.073	645.575	4.006	628	640	3	5	10	4
58	37.861	80.883	230	157	8752367	38053.770	16741.590	33627.000	15872	65535	678.065	646.617	4.574	1.891	0.384	1.865	678.201	646.696	4.553	671	644	3	13	7	4
59	39.507	89.915	240	176	8374120	34892.168	12879.924	33182.000	15533	64997	700.796	658.104	4.792	1.830	0.454	1.859	700.681	658.168	4.805	696	652	3	10	12	4
60	22.223	61.023	135	106	3514191	26031.045	8502.460	22339.000	16077	48984	777.044	681.778	4.052	1.496	0.349	1.427	777.004	681.779	4.046	772	679	3	12	8	3
61	17.120	68.679	104	91	2621906	25210.635	8252.931	22379.000	15516	52210	580.625	700.106	4.288	1.824	0.689	1.853	580.620	699.889	4.282	578	693	3	6	15	4
62	18.601	57.265	113	108	2876260	25453.629	6374.315	25496.000	15510	42342	613.062	706.168	4.434	1.413	0.517	1.380	613.077	706.102	4.425	610	701	3	7	12	4
63	30.618	73.746	186	135	5531251	29737.908	11012.991	26675.500	15552	59155	775.532	718.527	4.274	1.661	0.317	1.639	775.599	718.561	4.254	771	715	3	10	9	4
64	56.463	141.043	343	271	9582165	27936.342	9512.304	25417.000	15532	61025	539.496	753.761	4.691	2.213	0.795	2.204	539.432	753.547	4.694	532	746	3	17	15	5
65	19.918	57.406	121	87	4534879	37478.340	17194.605	33082.000	15727	65535	571.950	753.223	4.669	1.535	0.312	1.571	571.967	753.172	4.692	569	749	3	7	10	4
66	26.503	65.955	161	107	6226292	38672.621	17406.660	37334.000	15673	65535	769.043	754.180	5.043	1.651	0.285	1.634	769.078	754.083	5.029	766	750	3	7	9	5
67	25.186	68.679	153	109	5369375	35093.953	16413.543	30468.000	15525	65535	725.641	791.281	4.967	1.668	0.388	1.646	725.559	791.456	4.978	723	787	3	7	10	5
68	7.572	30.789	46	39	1410694	30667.262	13484.896	26040.500	16381	65535	537.717	791.413	4.478	1.101	0.343	1.030	537.674	791.353	4.442	536	790	3	5	4	4
69	16.626	55.542	101	89	2406094	23822.713	6099.475	23150.000	15558	39003	664.505	795.931	4.257	1.408	0.471	1.335	664.616	795.840	4.253	660	791	3	10	10	3
70	22.881	64.232	139	98	4908434	35312.477	16159.217	30844.000	15618	65535	593.928	795.360	5.367	1.598	0.292	1.631	594.128	795.268	5.370	590	792	3	9	8	5
71	49.549	109.464	301	205	10822931	35956.582	15339.901	32023.000	15561	65535	736.149	808.073	4.701	1.996	0.487	2.101	736.040	808.145	4.671	730	803	3	13	10	4
72	30.124	75.298	183	123	6584923	35983.188	16506.084	30795.000	15521	65535	566.126	817.175	4.863	1.711	0.305	1.714	566.187	817.221	4.865	562	813	3	9	9	5
73	62.883	136.736	382	246	14093005	36892.684	16797.295	34247.000	15554	65535	699.353	849.071	4.832	2.249	0.533	2.268	699.103	849.231	4.849	694	844	3	14	13	5
74	12.181	37.063	74	60	2455827	33186.852	12495.021	31650.000	16599	62830	708.054	854.554	4.946	1.207	0.190	1.186	708.066	854.531	4.905	706	852	3	6	6	4
75	24.857	68.920	151	114	4837402	32035.775	12039.238	29853.000	15927	61627	603.861	902.748	4.728	1.634	0.413	1.661	603.909	902.805	4.724	599	899	3	11	7	4
76	12.017	45.683	73	59	1852709	25379.576	8011.885	23122.000	15598	47636	555.068	934.178	4.836	1.280	0.396	1.229	555.218	934.065	4.772	552	932	3	8	6	5
77	9.218	34.340	56	49	1349949	24106.232	6953.347	22455.000	15895	42847	563.321	936.286	4.054	1.152	0.281	1.148	563.391	936.334	4.066	561	934	3	6	6	3
78	17.449	54.093	106	106	2501552	23599.547	5722.246	23354.000	15663	39156	705.792	938.755	3.509	1.416	0.507	1.394	705.741	938.958	3.538	703	934	3	8	11	2
79	43.623	104.913	265	190	7498704	28296.996	9973.442	25633.000	15582	57568	597.819	942.245	5.355	2.127	0.663	2.050	597.794	942.432	5.421	594	933	3	9	17	5
80	7.737	35.959	47	45	994315	21155.639	4470.370	19927.000	15590	32690	571.957	942.191	4.128	1.080	0.414	1.113	571.884	942.271	4.116	569	939	3	8	7	3
81	14.157	44.476	86	70	2282349	26538.941	8469.072	23833.500	15946	46675	530.988	957.279	4.081	1.324	0.335	1.261	531.007	957.252	4.096	527	955	3	9	6	3
82	6.255	30.030	38	37	773299	20349.975	4349.296	19139.000	15564	32882	612.026	968.711	4.263	0.951	0.289	0.982	612.008	968.647	4.248	610	966	3	5	7	3
83	4.280	19.686	26	26	527147	20274.885	3173.145	20299.500	15631	26349	521.846	979.615	3.692	0.775	0.207	0.798	521.793	979.598	3.713	520	978	3	5	4	2
84	32.429	80.917	197	145	5942973	30167.375	11729.762	27028.000	15577	65169	729.056	981.589	4.832	1.745	0.470	1.700	729.159	981.514	4.787	723	975	3	11	12	4
85	4.609	28.203	28	28	498944	17819.428	2300.596	17472.000	15521	23812	558.571	991.786	3.786	0.941	0.364	0.965	558.602	991.763	3.810	557	988	3	4	9	2
86	22.552	70.644	137	118	4051839	29575.467	11615.258	26202.000	15739	64208	709.664	1017.102	3.949	1.645	0.607	1.495	709.830	1017.587	3.976	704	1011	3	12	10	4
87	12.675	42.167	77	61	2300301	29874.039	10856.206	27280.000	15555	55511	608.857	1016.584	4.662	1.318	0.318	1.305	608.844	1016.710	4.653	607	1013	3	5	7	4
88	19.260	50.301	117	96	3346709	28604.350	9519.868	26822.000	16000	56577	625.393	271.701	4.932	1.433	0.341	1.412	625.489	271.623	4.867	621	270	4	10	5	3
89	58.603	136.736	356	245	11783413	33099.477	13425.569	29229.500	15668	65535	641.003	281.865	7.680	2.514	0.930	2.407	641.005	281.973	7.742	637	272	4	11	18	8
90	6.914	35.822	42	42	781146	18598.715	2654.320	17968.000	15517	25177	860.095	322.405	4.714	1.097	0.451	1.015	860.081	322.458	4.722	856	319	4	9	6	3
91	9.712	36.374	59	51	1533883	25998.018	7592.253	25510.000	15634	43724	741.254	345.390	5.153	1.207	0.367	1.136	741.213	345.382	5.128	739	342	4	6	7	4
92	24.692	65.714	150	105	4071272	27141.812	8073.726	26254.000	15512	46668	784.960	344.927	6.327	1.651	0.317	1.656	784.935	344.858	6.304	781	342	4	9	7	5
93	36.709	91.882	223	146	8562824	38398.312	16680.326	35690.000	15519	65535	710.785	370.821	5.888	1.910	0.461	1.935	710.825	370.702	5.853	706	365	4	9	13	5
94	26.503	69.265	161	113	6039890	37514.844	17052.240	32485.000	15655	65535	816.323	388.652	5.391	1.680	0.351	1.659	816.373	388.610	5.394	813	382	4	7	13	4
95	33.087	78.608	201	141	7766939	38641.488	16826.232	34550.000	15989	65535	693.463	433.567	5.343	1.818	0.430	1.786	693.462	433.379	5.334	691	428	4	6	13	4
96	25.680	69.265	156	107	4935052	31634.949	13247.531	27605.000	15826	65535	643.487	468.763	5.532	1.660	0.351	1.649	643.670	468.898	5.528	639	464	4	9	10	4
97	9.712	37.408	59	54	1296326	21971.627	5215.889	20410.000	15510	38699	832.915	467.949	5.119	1.082	0.268	1.159	832.848	467.956	5.106	830	466	4	7	5	3
98	33.252	86.846	202	159	5616478	27804.346	8166.561	27217.000	15725	48302	852.282	474.267	5.421	1.728	0.534	1.722	852.268	474.300	5.438	848	469	4	10	12	4
99	31.112	84.159	189	132	6336518	33526.551	14981.343	28054.000	15638	65535	702.132	487.434	5.317	1.852	0.551	1.841	702.193	487.446	5.294	698	482	4	10	13	4
100	28.149	78.470	171	120	5674326	33183.191	15453.009	28570.000	15569	65535	637.877	487.784	5.532	1.780	0.452	1.754	637.916	487.814	5.493	634	482	4	9	12	4
101	39.343	85.123	239	162	8420594	35232.609	14528.773	31290.000	15560	65535	855.176	486.803	5.707	1.812	0.271	1.830	855.164	486.788	5.692	850	482	4	11	10	4
102	17.284	62.472	105	103	2330077	22191.209	4917.464	21306.000	15538	36553	815.638	496.581	5.457	1.355	0.451	1.342	815.555	496.422	5.454	811	493	4	10	8	3
103	7.078	37.545	43	43	782770	18203.953	1797.554	17680.000	15604	22351	747.837	499.977	4.674	1.131	0.432	1.114	747.797	499.992	4.689	744	496	4	7	9	2
104	12.181	41.752	74	67	1910301	25814.879	8376.999	24113.000	15572	50063	720.284	508.365	5.432	1.147	0.293	1.179	720.412	508.419	5.429	717	505	4	7	7	4
105	19.589	57.335	119	92	3550663	29837.504	11105.803	27380.000	15945	65535	810.109	515.597	5.412	1.424	0.298	1.445	810.222	515.586	5.394	806	513	4	9	7	4
106	32.429	95.155	197	174	5259914	26700.070	8257.739	25203.000	15758	57072	824.924	530.812	5.645	1.723	0.597	1.750	825.040	531.135	5.610	818	525	4	14	13	4
107	13.992	47.889	85	72	2323210	27331.883	8896.417	24881.000	15545	51987	739.965	572.188	5.306	1.272	0.307	1.285	739.926	572.305	5.345	737	568	4	6	9	4
108	32.429	79.297	197	135	6746026	34243.785	15207.931	29427.000	15810	65535	755.695	573.711	5.599	1.751	0.302	1.707	755.604	573.740	5.583	751	569	4	9	11	4
109	8.395	29.099	51	44	1551700	30425.490	11733.068	27354.000	15940	60648	641.412	593.980	4.941	1.073	0.187	1.093	641.468	593.936	4.921	639	592	4	5	5	3
110	12.675	39.717	77	70	2079391	27005.078	7324.439	27284.000	15793	45018	617.065	598.260	4.649	1.169	0.274	1.183	617.077	598.244	4.588	615	595	4	6	8	3
111	15.145	48.096	92	70	2602408	28287.043	11165.771	23773.000	15656	61961	733.130	596.413	5.554	1.362	0.281	1.403	733.147	596.432	5.550	731	593	4	6	9	4
112	19.424	56.405	118	89	3354509	28428.043	9328.152	25243.500	15638	53712	718.619	604.169	5.814	1.503	0.325	1.506	718.588	604.270	5.758	716	600	4	7	9	4
113	21.071	63.024	128	100	3609101	28196.102	10645.390	25486.500	15531	65535	587.922	629.273	5.094	1.557	0.456	1.540	587.810	628.902	5.114	585	624	4	7	12	4
114	16.626	50.957	101	82	2867157	28387.693	9506.166	27077.000	15587	56813	722.257	635.327	5.218	1.332	0.256	1.334	722.304	635.311	5.223	719	632	4	8	7	4
115	23.211	72.159	141	124	3309121	23468.943	6067.380	21993.000	15538	37660	566.695	643.326	5.355	1.598	0.575	1.582	566.515	643.230	5.369	561	640	4	13	8	4
116	23.211	59.196	141	114	3799190	26944.609	7313.103	25504.000	15563	45937	594.007	650.468	5.113	1.460	0.285	1.494	593.980	650.480	5.126	590	647	4	9	9	3
117	60.907	151.459	370	253	13193821	35658.977	16670.504	30623.500	15566	65535	660.630	683.689	7.403	2.798	1.106	2.680	661.197	683.748	7.556	650	679	4	22	9	7
118	9.548	50.509	58	58	1049066	18087.346	2302.982	17365.500	15521	26010	643.379	691.172	4.690	1.330	0.494	1.357	643.396	691.139	4.677	639	686	4	9	10	3
119	22.552	60.990	137	107	3994043	29153.598	10252.041	26712.000	15577	58190	690.883	711.985	5.000	1.547	0.418	1.484	690.871	711.977	4.981	687	707	4	8	12	3
120	17.449	50.716	106	81	3317627	31298.367	12641.833	28872.000	15592	65535	728.123	724.896	5.236	1.415	0.324	1.389	728.041	725.097	5.288	725	721	4	7	8	4
121	1.975	11.481	12	12	254354	21196.166	4493.434	20764.000	15576	29916	538.750	795.833	4.667	0.620	0.139	0.653	538.718	795.776	4.687	538	795	4	3	3	2
122	31.771	79.264	193	127	7179269	37198.285	16550.180	33692.000	15533	65535	597.715	814.052	6.130	1.737	0.285	1.747	597.778	814.112	6.076	594	809	4	9	10	5
123	26.338	79.886	160	118	5738374	35864.836	16700.768	30636.000	15572	65535	605.725	817.938	5.894	1.916	0.636	2.000	605.741	817.796	5.916	603	812	4	7	14	5
124	13.828	51.439	84	83	1748198	20811.881	3960.714	20371.500	15606	31755	656.893	829.060	4.488	1.214	0.383	1.260	656.835	829.094	4.484	653	826	4	9	7	3
125	20.906	70.195	127	112	3114692	24525.135	6771.615	23260.000	15594	47053	670.976	836.512	5.693	1.627	0.561	1.632	670.919	836.345	5.662	667	831	4	9	12	4
126	25.021	69.988	152	125	4085564	26878.711	7731.711	26395.000	15559	46970	536.447	858.862	5.605	1.524	0.384	1.551	536.392	858.848	5.591	533	855	4	9	10	4
127	5.926	23.755	36	33	800219	22228.305	5329.508	20218.000	15685	37451	627.278	859.500	4.722	0.928	0.229	0.895	627.173	859.504	4.713	626	858	4	4	5	3
128	14.486	52.440	88	78	2352465	26732.557	8506.591	26064.000	15625	49369	648.818	863.045	5.557	1.266	0.387	1.333	648.833	863.072	5.527	645	859	4	8	8	4
129	4.445	20.583	27	27	557600	20651.852	3611.315	19674.000	15862	28413	635.778	867.296	4.444	0.821	0.229	0.790	635.736	867.270	4.464	634	865	4	4	6	2
130	16.626	51.750	101	82	2802024	27742.812	9169.387	25400.000	15694	52578	568.941	869.406	5.376	1.386	0.399	1.398	568.982	869.405	5.397	566	865	4	7	9	4
131	7.408	35.926	45	42	1028804	22862.311	5995.071	21065.000	15614	41172	617.178	882.822	4.844	1.153	0.395	1.133	617.182	882.844	4.846	616	878	4	5	10	3
132	11.358	42.648	69	61	1627957	23593.580	5930.030	23300.000	15634	37988	516.971	888.058	5.522	1.161	0.358	1.068	516.925	888.038	5.517	514	884	4	6	9	4
133	17.120	50.405	104	87	2941040	28279.230	9117.076	26646.000	15888	53536	663.115	891.433	4.885	1.324	0.268	1.331	663.091	891.622	4.842	660	888	4	8	7	3
134	20.577	58.851	125	105	3192240	25537.920	7553.092	23590.000	15536	47983	525.688	905.256	5.064	1.430	0.306	1.411	525.535	905.142	5.030	522	902	4	9	8	3
135	15.803	48.682	96	82	2610961	27197.510	8710.625	26380.500	15574	50548	651.344	924.802	5.708	1.302	0.314	1.337	651.291	924.894	5.672	647	922	4	9	6	4
136	13.992	64.506	85	83	1815046	21353.482	5253.397	19775.000	15551	42318	593.894	969.565	5.282	1.362	0.506	1.392	593.746	969.424	5.303	589	965	4	10	11	3
137	32.923	77.195	200	123	7756781	38783.906	17403.420	35629.000	15705	65535	659.050	975.170	6.025	1.811	0.259	1.823	659.010	975.142	5.998	655	971	4	9	9	5
138	3.128	19.445	19	19	336635	17717.631	2169.325	16753.000	15719	23752	566.474	979.421	4.211	0.802	0.296	0.799	566.421	979.361	4.200	565	977	4	5	6	2
139	20.083	56.853	122	93	4047518	33176.379	11268.319	31270.500	15611	57513	590.164	1015.484	5.811	1.463	0.313	1.424	590.199	1015.536	5.815	587	1011	4	8	8	4
140	3.128	17.481	19	19	692695	36457.633	16881.311	33363.000	16289	65535	666.579	1018.684	5.579	0.878	0.381	0.768	666.582	1018.758	5.599	665	1018	4	4	2	4
141	11.358	38.512	69	54	2333212	33814.668	14882.436	30131.000	15831	65535	702.232	270.609	6.565	1.280	0.309	1.301	702.285	270.591	6.627	700	269	5	6	5	4
142	10.700	37.442	65	65	1531631	23563.555	5152.765	23538.000	15809	33051	596.969	438.754	5.508	1.178	0.436	1.125	596.969	438.714	5.512	595	433	5	5	11	2
143	20.906	60.782	127	106	3017850	23762.598	5819.246	22275.000	15524	43267	730.323	469.701	5.882	1.466	0.388	1.448	730.347	469.671	5.903	725	467	5	11	7	3
144	5.926	26.616	36	36	712080	19780.000	3152.183	18725.000	15902	27352	801.222	485.528	5.444	0.874	0.228	0.873	801.275	485.515	5.421	799	483	5	6	6	2
145	13.992	56.372	85	76	2187923	25740.271	8313.048	24043.000	15687	48853	567.000	522.094	5.953	1.527	0.599	1.427	566.878	522.176	5.920	565	515	5	5	13	3
146	6.585	30.582	40	38	850054	21251.350	4804.240	19694.000	15527	31426	708.400	582.050	5.700	1.003	0.301	1.005	708.365	582.069	5.708	706	578	5	6	8	3
147	23.375	72.986	142	139	3182860	22414.508	4798.340	21605.500	15629	40002	813.169	594.979	5.556	1.624	0.560	1.639	813.078	595.098	5.575	807	591	5	13	9	3
148	9.054	35.374	55	54	1099208	19985.600	3249.784	19073.000	15814	30791	623.309	650.509	6.382	1.117	0.393	1.109	623.206	650.568	6.390	620	648	5	8	5	3
149	24.528	62.920	149	105	4683849	31435.229	12061.111	27487.000	15529	63893	612.141	681.664	6.443	1.594	0.323	1.569	612.129	681.728	6.403	609	677	5	7	10	4
150	17.120	52.199	104	82	3009655	28938.990	9866.653	27853.000	15646	53925	545.731	707.442	6.058	1.363	0.266	1.374	545.734	707.433	6.057	542	704	5	8	8	4
151	31.606	77.129	192	112	7879581	41039.484	18936.713	38788.500	15586	65535	788.141	713.594	7.880	2.016	0.614	1.966	788.189	713.578	7.902	785	711	5	8	6	7
152	22.388	59.370	136	95	4062307	29869.904	11017.367	26465.500	15735	55353	670.544	743.162	6.588	1.526	0.242	1.561	670.524	743.150	6.577	667	739	5	8	9	4
153	4.115	18.515	25	23	779812	31192.480	14365.201	26558.000	15631	65535	533.040	777.800	5.960	0.880	0.253	1.003	533.060	777.723	5.845	532	776	5	3	4	3
154	14.651	56.509	89	80	2370661	26636.641	8570.825	25449.000	15666	50734	618.539	779.539	6.146	1.492	0.543	1.458	618.561	779.346	6.194	616	776	5	7	12	4
155	17.284	70.195	105	95	2152931	20504.105	4509.387	19325.000	15571	34674	578.105	825.248	5.924	1.411	0.390	1.391	578.071	825.220	5.924	573	821	5	12	9	3
156	35.063	84.745	213	154	7257466	34072.609	14167.099	30557.000	15524	65535	597.606	843.906	6.808	1.940	0.571	1.870	597.534	844.249	6.784	595	836	5	7	16	4
157	79.673	188.801	484	301	16242263	33558.395	16266.746	28893.500	15510	65535	508.616	853.895	10.500	3.132	1.167	3.322	508.540	853.699	9.824	504	848	5	11	12	11
