 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
1	26.832	66.748	163	109	4533189	27810.975	12095.939	24877.000	11559	57778	526.098	489.067	4.331	1.642	0.218	1.638	526.136	488.962	4.313	523	485	2	7	9	5
2	82.307	153.805	500	258	19491200	38982.398	20266.215	34636.000	11325	65535	515.686	583.966	5.940	2.662	0.610	2.721	515.804	583.865	5.941	508	579	2	16	10	8
3	52.841	121.052	321	203	11025138	34346.223	18866.500	29097.000	11382	65535	476.841	590.474	4.171	2.363	0.708	2.299	476.988	590.516	4.253	470	587	2	17	7	6
4	28.478	72.885	173	113	5027457	29060.445	15977.553	24166.000	11443	65535	324.156	669.890	4.121	1.755	0.386	1.821	324.249	670.083	4.149	321	665	2	7	10	5
5	40.495	88.710	246	156	7060850	28702.643	13305.204	24688.000	11537	61359	120.528	859.215	4.455	1.883	0.257	1.880	120.567	859.254	4.431	116	855	2	10	9	5
6	56.133	113.084	341	206	10714465	31420.719	16546.650	26309.000	11318	65535	166.645	875.496	4.850	2.126	0.359	2.125	166.522	875.586	4.845	161	871	2	13	10	6
7	47.409	141.287	288	230	6027672	20929.416	7941.960	19361.000	11369	49275	136.729	877.792	4.292	2.192	0.745	2.212	136.371	877.602	4.315	131	872	2	15	14	5
8	29.795	69.057	181	123	4785177	26437.441	13547.839	22744.000	11511	65535	182.133	886.403	4.343	1.679	0.222	1.676	182.226	886.561	4.326	178	882	2	8	9	5
9	42.635	97.778	259	159	8038819	31037.912	16631.822	25912.000	11377	65535	150.780	888.664	4.541	1.996	0.398	1.951	150.769	888.731	4.556	145	885	2	13	8	6
10	47.409	102.192	288	170	10368158	36000.547	19829.818	29435.000	11318	65535	169.340	891.719	4.847	2.143	0.431	2.189	169.340	891.685	4.841	164	888	2	12	8	6
11	43.129	92.849	262	154	10072765	38445.668	20693.344	33715.500	11516	65535	518.962	478.168	5.573	2.090	0.447	2.125	519.009	478.186	5.543	516	473	3	7	11	6
12	59.920	152.805	364	250	11187277	30734.277	18001.607	24960.500	11344	65535	556.769	501.703	5.775	2.749	0.924	2.742	557.520	500.952	5.718	550	494	3	13	19	7
13	53.993	112.569	328	188	11652828	35526.914	19516.553	31277.500	11366	65535	566.296	526.146	5.451	2.182	0.384	2.207	566.363	526.135	5.439	562	521	3	11	11	6
14	17.943	51.580	109	73	3947686	36217.305	20232.188	28559.000	11506	65535	450.220	529.128	5.046	1.547	0.382	1.471	450.203	529.187	5.084	447	527	3	7	5	5
15	44.610	95.503	271	154	9422281	34768.566	18874.811	32144.000	11544	65535	483.590	534.771	5.679	2.026	0.316	1.967	483.619	534.678	5.617	479	530	3	10	10	6
16	33.746	85.815	205	133	6975972	34029.133	19435.008	26372.000	11326	65535	623.020	535.190	5.146	1.885	0.420	1.922	622.927	535.160	5.155	618	532	3	12	8	6
17	20.906	55.890	127	86	4691679	36942.355	20784.438	29077.000	11486	65535	455.685	538.354	5.047	1.649	0.392	1.524	455.796	538.293	5.024	453	536	3	6	6	5
18	27.161	66.129	165	108	5959106	36115.793	18984.445	31560.000	11363	65535	548.824	552.448	5.976	1.774	0.373	1.791	548.777	552.441	5.870	545	550	3	9	6	6
19	56.957	109.156	346	189	12416011	35884.426	19347.369	31068.000	11468	65535	501.558	570.668	5.225	2.197	0.279	2.196	501.559	570.774	5.227	497	566	3	11	10	6
20	31.606	77.299	192	121	6315379	32892.598	17633.373	28287.500	11341	65535	511.974	613.365	5.146	1.802	0.331	1.840	511.939	613.441	5.114	507	610	3	11	8	5
21	60.743	159.564	369	241	12827795	34763.672	20286.572	27512.000	11357	65535	533.585	615.125	6.030	2.489	0.828	2.509	533.736	615.343	5.952	528	607	3	11	17	7
22	26.503	71.025	161	102	5487793	34085.672	19450.014	27668.000	11387	65535	310.689	630.870	5.286	1.752	0.375	1.719	310.735	630.830	5.288	308	627	3	7	9	6
23	46.750	102.574	284	156	11276276	39705.195	20811.764	37304.000	11315	65535	430.370	637.236	6.197	2.225	0.524	2.239	430.392	637.258	6.150	427	632	3	8	10	7
24	62.553	149.840	380	257	11613477	30561.781	19156.729	22769.500	11347	65535	351.058	664.382	7.361	2.970	1.076	3.122	352.129	664.471	6.681	343	660	3	17	9	10
25	49.549	100.743	301	166	10235581	34005.254	19265.818	28262.000	11326	65535	296.462	669.654	5.286	2.099	0.288	2.039	296.474	669.710	5.261	292	665	3	10	10	6
26	81.484	176.178	495	313	15099825	30504.697	16344.681	26026.000	11320	65535	440.812	664.352	6.986	2.880	0.978	2.993	441.114	664.581	6.882	432	657	3	18	16	8
27	17.449	61.475	106	80	2052995	19367.877	6572.434	17321.000	11363	36384	436.528	677.698	6.434	1.534	0.473	1.509	436.592	677.637	6.529	434	674	3	6	8	6
28	17.449	52.855	106	78	2962120	27944.527	14204.594	24801.000	11367	65535	297.679	692.038	5.123	1.447	0.333	1.417	297.633	692.035	5.093	294	689	3	9	6	5
29	25.515	71.196	155	111	3622378	23370.180	10217.926	19904.000	11367	50708	220.561	799.916	4.658	1.707	0.417	1.666	220.630	799.814	4.635	215	797	3	12	7	4
30	15.309	52.440	93	80	1739596	18705.334	5787.475	18329.000	11369	35449	209.398	824.086	4.409	1.296	0.378	1.339	209.383	824.055	4.402	206	820	3	8	8	4
31	47.903	102.018	291	172	8740606	30036.447	16159.098	25882.000	11372	65535	187.601	825.588	5.148	2.017	0.232	2.042	187.617	825.478	5.105	183	821	3	10	10	5
32	61.236	112.154	372	207	12812271	34441.590	18481.092	28639.000	11349	65535	241.293	845.328	5.917	2.208	0.236	2.203	241.442	845.165	5.852	236	841	3	12	10	6
33	61.236	146.668	372	233	11681990	31403.199	17357.410	24591.000	11322	65535	659.271	549.274	6.616	2.428	0.752	2.462	659.378	549.219	6.592	653	543	4	13	15	6
34	62.060	140.701	377	244	11351187	30109.250	17281.801	22669.000	11400	65535	483.135	556.764	6.501	2.453	0.685	2.437	483.890	556.774	6.297	474	553	4	17	10	6
35	28.643	71.714	174	110	6062646	34842.793	19327.279	28976.000	11681	65535	458.184	570.103	5.902	1.797	0.368	1.895	458.156	570.125	5.877	456	565	4	6	11	5
36	43.952	98.434	267	152	9017653	33773.980	18503.525	29979.000	11325	65535	366.637	613.146	6.790	2.069	0.373	2.019	366.643	613.011	6.731	363	609	4	9	10	6
37	58.603	150.734	356	257	9069784	25476.922	13792.124	21130.500	11319	65535	354.694	620.949	5.801	2.510	0.871	2.437	354.787	620.171	5.687	349	614	4	12	20	5
38	31.606	76.576	192	118	7228089	37646.297	19617.574	34748.500	11412	65535	485.443	618.089	6.844	1.871	0.351	1.898	485.454	618.097	6.799	482	615	4	8	8	6
39	24.198	63.472	147	104	3651458	24839.850	12104.085	20125.000	11877	61436	449.102	626.898	5.680	1.594	0.286	1.614	449.129	626.914	5.664	445	623	4	10	8	4
