 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
48	29.137	74.883	177	132	4098655	23156.242	9351.968	21752.000	10971	54866	546.836	451.808	5.842	1.733	0.485	1.678	546.884	451.940	5.827	544	446	4	7	13	4
49	29.795	73.920	181	122	4969858	27457.779	13780.447	24284.000	10886	65535	551.685	502.287	5.773	1.688	0.292	1.701	551.723	502.364	5.818	548	498	4	9	9	5
50	40.660	96.604	247	182	6272267	25393.793	12297.756	23008.000	10913	65498	479.879	525.822	5.239	2.017	0.672	1.972	479.867	526.250	5.232	476	517	4	8	17	4
51	30.783	75.021	187	141	4057955	21700.295	8426.991	19076.000	10926	51214	537.267	562.567	5.043	1.678	0.404	1.690	537.268	562.439	5.074	532	559	4	12	8	4
52	7.572	34.236	46	46	674824	14670.087	2531.753	14448.000	11121	19343	515.630	568.500	4.587	1.059	0.381	1.013	515.613	568.408	4.592	514	564	4	5	9	2
53	24.034	60.230	146	116	2939753	20135.295	7045.968	18569.500	11039	39910	462.158	589.000	5.137	1.500	0.328	1.495	462.293	588.894	5.146	459	584	4	7	11	3
54	26.997	68.679	164	110	4154476	25332.170	11820.081	20643.500	10961	50743	436.384	596.921	5.439	1.678	0.302	1.695	436.482	597.039	5.464	433	592	4	8	10	4
55	32.594	84.434	198	142	4309823	21766.783	9303.524	19730.000	10890	53570	431.727	637.005	5.394	1.755	0.363	1.746	431.700	637.063	5.371	428	631	4	8	12	4
56	22.881	83.366	139	124	2346858	16883.871	6332.074	14051.000	10905	35628	535.158	722.957	5.885	1.767	0.580	1.820	535.374	722.346	5.771	530	718	4	10	12	4
57	1.975	11.826	12	12	154521	12876.750	1267.149	12536.000	10943	14921	504.333	746.833	4.583	0.642	0.128	0.634	504.333	746.812	4.578	503	746	4	4	3	2
58	7.243	36.960	44	44	658776	14972.182	3514.466	13938.000	10961	24456	496.614	751.750	4.591	1.039	0.319	1.015	496.516	751.688	4.626	493	750	4	8	5	2
59	28.643	71.781	174	122	3777911	21712.133	8559.685	19040.000	10981	44720	487.586	762.109	5.678	1.731	0.364	1.714	487.682	762.138	5.675	483	758	4	10	9	4
60	17.614	50.646	107	86	1852895	17316.775	5028.259	15798.000	10899	32223	449.262	794.065	5.009	1.364	0.246	1.330	449.249	794.039	5.020	445	791	4	9	7	3
61	41.318	87.331	251	150	8272370	32957.648	18520.521	29188.000	10878	65535	499.295	802.219	5.865	1.948	0.259	1.967	499.336	802.186	5.841	495	799	4	10	8	5
62	24.363	71.607	148	138	2676556	18084.838	4478.905	17677.000	11148	30287	399.791	843.682	5.480	1.530	0.527	1.579	399.902	843.616	5.471	396	838	4	9	12	4
63	3.951	20.928	24	24	297348	12389.500	1199.133	12239.500	10877	15226	457.667	881.833	4.708	0.804	0.257	0.798	457.699	881.829	4.724	456	880	4	4	6	2
64	7.737	31.960	47	42	741685	15780.532	3838.211	15159.000	10890	24413	430.298	901.128	4.766	1.013	0.219	1.052	430.400	901.206	4.791	428	899	4	6	5	3
65	15.309	49.338	93	74	1945667	20921.150	8300.367	19394.000	11081	39590	373.860	926.247	5.613	1.347	0.287	1.403	373.761	926.326	5.601	370	923	4	8	6	4
66	62.718	159.939	381	278	9898684	25980.799	12969.687	22321.000	10888	62995	642.483	152.173	6.467	2.836	1.148	2.801	642.638	152.309	6.444	638	141	5	11	24	4
67	39.672	98.950	241	174	6633899	27526.553	14046.603	23945.000	10962	65535	679.290	204.859	7.220	2.021	0.580	1.949	679.077	205.018	7.199	673	199	5	13	12	5
68	34.569	82.951	210	146	5109726	24332.029	11775.090	20656.500	10878	55582	599.395	252.871	6.619	1.774	0.297	1.754	599.388	252.682	6.614	595	248	5	9	12	5
69	11.029	41.544	67	66	1174932	17536.299	4241.854	16852.000	10987	27927	668.239	276.537	6.463	1.177	0.398	1.181	668.277	276.530	6.449	666	272	5	6	10	3
70	46.421	126.704	282	214	6926099	24560.635	10603.683	22127.000	10919	58789	640.848	291.844	6.220	2.380	0.807	2.437	640.942	291.706	6.202	635	284	5	13	17	6
71	16.132	60.508	98	87	1698283	17329.418	5577.765	14960.000	11096	35653	648.500	292.388	6.214	1.559	0.643	1.391	648.478	292.364	6.217	645	286	5	9	13	3
72	10.206	39.476	62	58	1274595	20557.984	6567.319	19729.000	10875	39628	622.371	295.258	6.403	1.227	0.459	1.241	622.366	295.241	6.421	619	291	5	7	10	3
73	23.375	63.610	142	110	3149157	22177.162	8948.651	21198.000	10904	45688	605.514	307.211	6.225	1.504	0.303	1.508	605.583	307.232	6.287	601	303	5	9	9	4
74	23.046	68.161	140	114	2814825	20105.893	7924.649	17412.000	10971	41761	518.293	330.657	6.800	1.564	0.437	1.523	518.023	330.356	6.720	515	326	5	9	10	4
75	4.115	21.272	25	25	351655	14066.200	2388.452	14324.000	10905	19448	520.160	367.000	5.680	0.863	0.319	0.809	520.162	367.024	5.681	519	364	5	4	7	2
76	28.643	76.091	174	118	4176843	24004.846	12643.405	19764.000	11011	64556	660.241	383.247	7.184	1.702	0.365	1.704	660.427	383.130	7.074	655	379	5	10	9	5
77	41.318	96.985	251	158	6963754	27744.039	15268.666	23228.000	10886	65535	507.036	428.709	6.920	2.017	0.453	2.029	506.994	428.650	6.878	502	423	5	10	11	5
78	23.375	68.402	142	125	2845180	20036.479	6345.299	19351.500	11044	38750	597.852	439.190	6.190	1.523	0.470	1.490	597.976	439.344	6.181	593	435	5	11	10	3
79	13.663	46.718	83	61	1938019	23349.627	10622.391	19092.000	10993	47213	593.193	472.072	6.373	1.383	0.281	1.425	593.168	472.101	6.404	590	469	5	7	7	4
80	15.968	50.750	97	90	1667998	17195.855	4688.508	16824.000	10923	33114	483.784	487.175	5.639	1.298	0.377	1.307	483.800	487.091	5.620	481	482	5	7	11	3
81	29.960	71.745	182	146	3556440	19540.879	6399.288	18241.500	11086	38083	512.934	487.604	5.846	1.647	0.419	1.620	513.020	487.692	5.808	509	482	5	9	12	3
82	15.968	50.405	97	87	1976750	20378.865	7113.675	19254.000	10951	37542	533.711	514.825	6.536	1.268	0.343	1.304	533.770	514.610	6.520	530	512	5	8	8	4
83	3.292	20.824	20	20	282244	14112.200	2226.987	14223.000	11105	18467	517.750	521.850	5.050	0.841	0.371	0.838	517.897	521.803	5.039	514	519	5	7	6	2
84	48.397	135.806	294	211	6056474	20600.252	7713.351	18540.500	10924	42492	444.476	568.891	8.150	2.563	0.932	2.683	444.530	568.805	8.095	439	562	5	12	15	8
85	45.269	109.430	275	189	6375388	23183.229	9801.894	22214.000	11073	51730	443.393	583.600	6.727	1.971	0.466	1.972	443.273	583.444	6.780	439	578	5	10	12	6
86	33.746	95.292	205	178	3884148	18947.062	6330.357	17789.000	10909	37667	508.215	599.415	6.405	1.861	0.680	1.752	508.148	599.149	6.407	504	593	5	9	16	4
87	10.041	47.233	61	60	928878	15227.508	3233.005	14691.000	10880	24228	542.541	632.164	5.803	1.163	0.385	1.205	542.512	632.156	5.841	539	629	5	9	7	3
88	46.586	102.570	283	176	7936921	28045.658	14098.195	25169.000	10901	65535	397.770	684.184	7.223	2.033	0.381	2.070	397.709	684.058	7.187	394	678	5	9	13	5
89	50.372	116.739	306	204	7102660	23211.307	10043.539	20821.000	10883	54498	553.824	688.144	7.124	2.077	0.490	2.116	554.061	688.210	7.071	547	682	5	14	12	5
90	35.886	85.227	218	153	4887322	22418.908	9408.816	19354.500	10942	47445	399.138	715.050	6.436	1.836	0.407	1.789	399.173	714.925	6.421	396	709	5	9	13	4
91	6.091	28.340	37	37	525511	14203.000	2626.278	13899.000	10881	19708	437.054	729.135	5.730	1.100	0.455	1.003	437.075	729.113	5.742	433	726	5	7	8	2
92	40.824	91.641	248	148	7686469	30993.826	16933.088	27035.500	10930	65535	535.883	764.468	6.996	1.984	0.337	2.014	535.977	764.293	6.896	531	760	5	10	10	5
93	12.346	41.062	75	60	1256133	16748.439	4789.555	15315.000	11328	32025	324.107	850.680	5.907	1.211	0.184	1.205	324.119	850.678	5.895	321	848	5	7	7	3
94	5.268	21.272	32	32	510829	15963.406	3759.282	15377.000	11025	23526	342.469	922.594	5.438	0.824	0.200	0.815	342.476	922.603	5.407	341	920	5	4	6	2
95	18.272	56.679	111	100	1973297	17777.451	5094.851	16736.000	11038	30611	650.793	114.090	7.595	1.440	0.503	1.435	650.874	114.307	7.563	648	108	6	7	12	4
96	18.437	61.645	112	89	2045404	18262.535	6702.709	15786.000	10962	39335	675.161	121.250	7.384	1.514	0.439	1.510	675.154	121.415	7.400	673	115	6	6	12	4
97	65.352	175.389	397	265	8153110	20536.801	9862.871	17574.000	10891	58913	684.264	150.484	9.204	2.750	0.922	2.836	684.568	150.297	8.963	678	143	6	12	18	8
98	57.121	116.842	347	212	9007500	25958.213	13143.567	22729.000	10897	65535	624.893	153.614	7.807	2.183	0.418	2.162	624.903	153.380	7.814	620	147	6	10	14	5
99	68.644	168.077	417	262	8329888	19975.750	7886.910	17773.000	10890	51443	708.494	157.897	9.813	2.506	0.635	2.472	708.476	158.079	9.958	703	151	6	13	14	8
100	23.046	64.299	140	110	2587664	18483.314	5640.762	16695.000	10952	33748	600.043	164.243	7.029	1.551	0.388	1.499	600.075	164.249	7.016	596	160	6	9	10	3
101	16.955	54.404	103	87	1748826	16978.893	5215.790	15701.000	10932	31928	661.214	164.437	6.932	1.368	0.363	1.351	661.139	164.336	6.923	658	160	6	7	10	3
102	17.449	56.853	106	81	2035276	19200.717	6498.573	18098.500	11073	37256	627.736	177.547	7.481	1.495	0.415	1.536	627.709	177.539	7.491	626	172	6	5	11	4
103	20.906	58.440	127	92	3042027	23952.969	9968.682	21122.000	10972	48816	598.252	181.260	7.598	1.552	0.317	1.571	598.223	181.365	7.592	596	176	6	6	11	4
104	52.018	112.706	316	184	9724836	30774.797	16576.264	26744.000	10891	65535	570.671	209.278	7.883	2.158	0.406	2.148	570.620	209.185	7.866	566	203	6	10	14	5
105	4.774	27.306	29	28	395537	13639.207	2627.598	12957.000	10888	19698	651.517	216.000	7.103	1.023	0.399	1.044	651.539	215.893	7.091	648	214	6	7	6	3
106	9.877	37.442	60	59	1042829	17380.482	4313.576	16907.500	10970	26972	612.550	272.133	6.517	1.185	0.439	1.108	612.558	272.075	6.528	610	267	6	5	10	3
107	25.021	66.507	152	108	4376025	28789.639	15686.851	22659.000	10899	65535	677.066	279.533	8.487	1.666	0.366	1.687	677.061	279.559	8.465	674	275	6	7	10	5
108	26.174	72.367	159	125	3220047	20251.867	8086.399	18323.000	10935	47849	579.069	292.654	7.031	1.685	0.518	1.600	579.003	292.314	7.027	577	286	6	6	14	4
109	34.404	82.814	209	142	4708646	22529.406	9809.960	18930.000	10916	53566	559.483	291.923	7.526	1.798	0.315	1.764	559.513	291.769	7.527	556	287	6	9	12	4
110	19.424	54.990	118	106	2430292	20595.695	5737.878	21453.000	10897	34853	533.246	298.712	6.661	1.349	0.344	1.390	533.228	298.671	6.640	530	294	6	8	9	3
111	33.581	83.711	204	135	4967959	24352.740	11461.389	20510.500	10955	65535	674.064	329.696	7.525	1.839	0.394	1.774	674.122	329.549	7.499	669	325	6	11	11	5
112	16.626	54.956	101	92	1769405	17518.861	4661.082	17670.000	10910	28858	634.545	355.119	6.703	1.353	0.430	1.357	634.609	354.971	6.689	630	351	6	9	10	3
113	5.761	23.099	35	35	505427	14440.771	3163.150	13184.000	10878	21392	609.600	419.971	6.400	0.849	0.220	0.866	609.572	419.986	6.361	608	417	6	5	6	2
114	14.157	47.648	86	68	1765938	20534.162	7148.769	18214.500	11016	41240	584.709	580.128	6.942	1.352	0.346	1.300	584.668	580.146	6.919	581	577	6	9	8	3
115	11.523	45.131	70	60	1171363	16733.758	4865.770	15112.000	10902	27757	600.514	590.471	7.400	1.288	0.441	1.264	600.468	590.515	7.387	596	588	6	9	6	4
116	6.914	27.202	42	42	601446	14320.143	3026.838	13675.000	10988	25940	420.357	657.310	6.381	0.926	0.275	0.889	420.354	657.201	6.366	417	655	6	7	6	2
117	18.108	58.955	110	102	1907024	17336.582	5132.208	16397.000	10964	38643	521.764	664.100	6.764	1.503	0.545	1.534	521.830	663.788	6.793	518	659	6	7	12	4
118	36.709	109.501	223	169	4713706	21137.695	9949.330	17589.000	10903	53671	363.314	749.888	8.682	2.385	0.974	2.523	363.131	749.483	8.436	360	744	6	12	13	7
119	16.297	51.613	99	79	2480851	25059.102	11138.442	23436.000	10938	52027	634.101	284.535	9.051	1.386	0.330	1.347	634.063	284.578	9.076	630	282	7	10	6	5
120	21.400	60.678	130	116	2242041	17246.469	4668.232	16210.000	10951	30240	537.231	318.069	8.331	1.518	0.475	1.426	537.221	317.845	8.329	534	313	7	7	12	4
121	10.700	52.232	65	65	903146	13894.554	2201.399	13793.000	10886	20134	586.415	497.415	8.154	1.431	0.495	1.476	586.276	497.369	8.137	581	494	7	11	8	3
122	2.140	20.342	13	13	158326	12178.923	1055.547	11943.000	10958	14527	472.154	504.308	7.923	0.839	0.384	0.906	472.187	504.310	7.924	469	502	7	7	5	2
123	51.195	120.670	311	198	6566545	21114.293	8953.247	18397.000	10897	53183	618.518	529.929	9.212	2.067	0.410	2.110	618.681	530.286	9.303	613	524	7	13	12	6
124	15.968	50.475	97	76	2153851	22204.650	9081.610	19690.000	10966	49745	586.536	602.340	8.340	1.394	0.313	1.411	586.449	602.264	8.301	583	600	7	9	6	4
125	7.901	36.719	48	43	744111	15502.312	3771.708	14672.500	10985	24206	595.417	605.583	8.000	1.066	0.324	1.086	595.413	605.650	8.035	593	602	7	6	8	3
126	13.334	47.199	81	72	1214024	14987.950	3440.544	14030.000	10925	24499	557.494	726.901	7.827	1.242	0.303	1.233	557.385	726.860	7.812	555	723	7	6	9	3
127	11.523	44.476	70	61	1079265	15418.071	3832.166	14012.500	10928	28192	480.214	739.671	7.943	1.260	0.359	1.219	480.164	739.627	7.913	476	737	7	10	7	3
128	18.931	69.850	115	100	1882582	16370.278	4920.353	14872.000	10877	29968	489.878	842.078	8.783	1.494	0.513	1.454	489.653	842.054	8.749	485	839	7	13	7	4
129	17.284	52.336	105	85	1883521	17938.295	5681.433	16561.000	10960	35151	294.867	847.295	8.229	1.336	0.256	1.344	294.876	847.175	8.247	292	844	7	7	8	4
130	68.809	168.940	418	272	10130582	24235.842	12754.420	19853.000	10917	65535	602.000	131.079	10.648	2.784	1.020	2.605	602.083	131.722	10.461	598	119	8	11	23	7
131	43.458	123.843	264	202	5580738	21139.158	8110.590	18934.000	10909	44358	692.515	223.030	10.091	2.417	0.789	2.436	692.624	223.205	10.146	685	218	8	16	11	7
132	18.601	55.578	113	80	2729178	24152.018	10826.158	21260.000	10879	60358	684.363	285.947	10.363	1.481	0.276	1.479	684.381	285.900	10.328	681	283	8	8	7	5
133	40.989	85.056	249	146	6916395	27776.688	14591.635	22971.000	10894	65535	684.145	338.719	9.900	1.959	0.255	1.942	684.288	338.783	9.908	680	335	8	9	9	5
134	12.017	44.338	73	60	1305385	17881.986	6678.558	15307.000	11011	34947	552.904	366.986	9.562	1.278	0.359	1.295	552.783	366.872	9.540	550	365	8	7	6	4
135	37.367	93.950	227	159	5065957	22316.990	9214.907	19721.000	10957	48183	661.551	366.705	9.749	1.926	0.475	1.911	661.537	366.673	9.739	656	363	8	13	10	5
136	52.677	144.529	320	235	6521259	20378.934	7280.502	18601.000	10876	41453	465.553	489.337	10.775	2.572	0.913	2.547	465.696	488.844	10.718	460	481	8	10	19	7
137	12.511	40.959	76	69	1213576	15968.105	3624.173	15110.000	10923	24055	464.671	617.868	9.329	1.186	0.305	1.208	464.596	617.776	9.362	461	615	8	8	7	3
138	3.292	16.929	20	18	312422	15621.100	4648.573	13502.000	11187	25399	476.500	661.700	9.000	0.824	0.258	0.985	476.565	661.663	9.030	475	661	8	4	3	3
139	34.734	103.226	211	150	4075956	19317.326	7371.431	17315.000	10885	43533	540.886	780.730	10.758	2.073	0.634	2.096	540.809	780.660	10.795	536	776	8	12	12	6
140	22.388	60.886	136	107	2232264	16413.705	3999.581	15432.000	11222	28045	512.037	850.434	9.022	1.457	0.275	1.442	512.028	850.555	9.029	508	846	8	10	9	3
141	25.844	65.781	157	122	3032674	19316.395	5648.105	18753.000	10926	35915	505.274	866.783	9.083	1.570	0.371	1.553	505.260	866.749	9.076	502	863	8	9	10	4
142	45.927	123.287	279	228	5311533	19037.752	6338.053	17180.000	10886	42731	700.330	265.591	10.179	2.543	1.113	2.435	700.825	265.592	10.207	689	263	9	24	7	4
143	13.169	41.752	80	66	1470474	18380.926	5699.092	17004.000	11119	34259	691.638	275.913	10.025	1.276	0.271	1.244	691.676	275.889	10.003	688	274	9	9	5	3
144	10.041	35.959	61	52	903662	14814.131	3332.808	13907.000	10906	25248	588.262	587.836	10.066	1.168	0.268	1.136	588.300	587.838	10.088	584	586	9	9	5	3
145	8.889	32.753	54	45	902958	16721.445	5406.385	14916.000	10927	30125	521.815	817.574	10.185	1.089	0.213	1.109	521.891	817.597	10.201	519	816	9	7	5	3
146	22.223	59.715	135	96	2774673	20553.133	8048.675	18697.000	10876	41093	301.556	834.007	10.504	1.518	0.241	1.508	301.386	833.972	10.466	298	830	9	8	8	4
147	24.198	72.989	147	112	2921131	19871.639	8524.889	16887.000	10952	49823	502.259	891.095	10.741	1.857	0.587	1.912	501.680	891.265	10.680	497	887	9	13	8	4
148	18.601	56.576	113	100	1841258	16294.318	3786.965	15688.000	10878	28198	698.850	137.345	11.363	1.333	0.382	1.359	698.885	137.359	11.354	695	134	10	9	8	4
149	8.066	31.478	49	41	1135814	23179.877	10417.454	19730.000	11143	44318	668.102	167.857	11.653	1.072	0.269	1.020	668.177	167.871	11.604	666	166	10	5	5	4
150	25.186	66.611	153	103	3733313	24400.738	10736.485	22287.000	10919	57689	712.033	208.961	12.346	1.659	0.307	1.641	712.168	208.907	12.271	708	206	10	9	7	6
151	15.145	55.853	92	80	1501799	16323.902	4143.340	15099.000	10929	30455	551.500	280.446	11.185	1.393	0.419	1.326	551.384	280.335	11.192	548	276	10	9	10	3
152	17.120	55.267	104	80	1684684	16198.885	4226.125	15342.500	10906	27131	674.538	290.279	12.125	1.400	0.320	1.356	674.438	290.285	12.080	671	287	10	9	7	5
153	19.589	66.645	119	97	2158771	18140.934	6414.372	16135.000	10998	37651	531.000	373.538	11.336	1.513	0.481	1.536	531.010	373.242	11.347	528	369	10	7	11	4
154	29.137	80.987	177	131	3427241	19362.943	6362.174	18100.000	10913	35810	509.808	391.322	11.514	1.822	0.548	1.798	509.828	391.332	11.488	507	385	10	7	13	4
155	8.231	32.409	50	44	846259	16925.180	4432.554	16229.500	11003	26943	494.700	462.080	10.780	1.051	0.246	1.067	494.696	462.147	10.748	492	459	10	7	6	3
156	43.294	105.431	263	169	4760192	18099.590	5126.152	16933.000	10925	32894	632.605	475.787	11.456	1.919	0.337	1.927	632.576	475.783	11.475	627	471	10	12	11	5
157	32.429	72.919	197	132	4450404	22590.883	9095.245	20268.000	11104	45755	481.056	486.340	11.447	1.749	0.261	1.717	481.109	486.371	11.391	478	481	10	7	11	4
