 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
1	28.314	83.540	172	129	4517831	26266.459	13140.029	19910.000	13731	65535	865.424	257.727	8.099	2.050	0.695	2.112	865.222	257.761	7.695	861	255	5	9	6	7
2	30.124	71.885	183	124	6396857	34955.504	16801.275	31103.000	14086	65535	709.503	304.333	7.328	1.706	0.277	1.708	709.629	304.428	7.260	705	301	5	11	7	5
3	16.461	49.682	100	76	2859419	28594.189	12380.043	23697.000	13729	60089	983.060	311.550	7.240	1.414	0.337	1.392	983.138	311.551	7.208	981	308	5	5	8	5
4	30.454	74.609	185	123	6123084	33097.750	15900.995	29316.000	13777	65535	594.638	356.292	7.103	1.731	0.324	1.773	594.709	356.418	7.055	590	353	5	11	7	5
5	24.034	62.197	146	102	4893706	33518.535	15506.008	30629.500	13754	65535	558.589	383.568	6.774	1.575	0.267	1.601	558.646	383.542	6.796	555	380	5	9	8	5
6	17.614	52.751	107	80	3125017	29205.766	13265.265	25784.000	13891	64659	699.290	385.140	6.458	1.423	0.244	1.465	699.330	385.076	6.418	696	382	5	8	7	4
7	50.372	125.325	306	214	9946225	32504.004	15328.917	29044.000	13731	65535	606.415	413.111	8.199	2.411	0.877	2.502	606.705	413.138	8.289	597	409	5	18	8	7
8	19.095	56.131	116	81	3898542	33608.121	16747.781	28891.500	14004	65535	597.422	427.586	7.198	1.537	0.337	1.533	597.395	427.624	7.189	594	425	5	8	6	5
9	14.815	51.613	90	71	2278691	25318.789	8149.434	24540.500	13818	47482	696.044	442.811	6.589	1.315	0.293	1.365	696.009	442.748	6.580	693	439	5	7	8	4
10	4.938	20.824	30	30	564798	18826.600	4391.648	17465.000	14229	30804	398.333	452.400	5.633	0.852	0.248	0.826	398.365	452.357	5.648	396	451	5	6	4	2
11	6.420	26.513	39	38	752293	19289.564	4910.464	17871.000	13754	33298	355.538	466.205	6.333	0.901	0.238	0.895	355.569	466.306	6.314	353	464	5	6	6	3
12	43.787	109.949	266	179	8393058	31552.850	15195.198	26168.000	13795	65535	499.083	470.748	8.338	2.254	0.767	2.338	499.158	470.392	8.458	495	465	5	9	14	7
13	24.034	62.853	146	93	5329385	36502.637	17820.740	31127.500	13889	65535	511.000	488.110	7.205	1.659	0.303	1.663	511.074	488.088	7.170	508	485	5	8	7	5
14	36.544	91.574	222	136	7404701	33354.508	14135.735	31781.000	13744	65535	392.721	490.414	7.937	2.033	0.512	2.064	392.644	490.431	7.872	388	487	5	11	8	7
15	26.832	67.782	163	120	4948084	30356.344	13303.799	27918.000	13964	65535	374.589	493.037	6.865	1.611	0.309	1.605	374.624	492.927	6.882	370	489	5	9	9	5
16	17.778	59.922	108	91	2769540	25643.889	9482.579	22758.500	13731	50179	437.778	499.296	6.741	1.532	0.557	1.518	437.694	499.309	6.674	433	496	5	11	8	4
17	28.314	68.642	172	129	4348145	25279.912	8283.194	23659.500	13731	49861	358.029	503.523	6.878	1.596	0.331	1.584	357.889	503.628	6.808	353	500	5	11	8	4
18	9.383	35.133	57	53	1312884	23033.053	8332.819	20159.000	14346	48928	386.649	528.579	6.158	1.143	0.340	1.141	386.872	528.721	6.117	383	526	5	8	5	3
19	40.001	91.708	243	168	6911616	28442.863	11024.635	27248.000	13765	60942	126.000	532.663	7.276	1.893	0.402	1.850	125.936	532.508	7.214	121	528	5	11	11	5
20	9.877	34.236	60	50	1506543	25109.051	9196.933	22296.500	13963	46932	463.750	533.467	5.833	1.108	0.191	1.127	463.775	533.438	5.793	461	531	5	6	6	3
21	35.063	94.606	213	145	5243837	24618.953	10790.744	21093.000	13732	63432	208.023	537.441	7.268	2.107	0.655	2.150	207.719	537.326	7.003	203	534	5	14	8	6
22	16.626	50.164	101	80	2640402	26142.594	10427.228	23047.000	13737	53744	336.089	543.475	6.228	1.343	0.259	1.328	336.054	543.464	6.223	332	541	5	9	6	4
23	7.243	26.961	44	37	917057	20842.205	6512.542	19087.000	13778	39355	244.591	554.977	5.932	1.015	0.153	1.056	244.680	555.032	5.962	242	553	5	6	5	3
24	19.424	56.613	118	83	3703557	31386.076	14836.285	26116.500	14004	65535	436.517	566.042	6.593	1.543	0.314	1.585	436.496	566.221	6.564	433	561	5	7	10	4
25	18.931	56.198	115	96	2662585	23152.912	7245.408	22764.000	13798	41459	184.861	568.348	6.226	1.402	0.328	1.368	184.932	568.325	6.249	181	565	5	9	7	4
26	8.231	33.098	50	43	1070170	21403.400	6211.507	20044.000	13991	37352	337.780	571.240	6.180	1.030	0.210	1.065	337.691	571.268	6.183	335	569	5	6	6	3
27	21.564	63.094	131	92	4145902	31648.107	14734.073	27009.000	13814	65535	305.351	606.756	6.336	1.599	0.341	1.615	305.332	606.887	6.274	302	602	5	8	10	4
28	18.272	59.889	111	85	3224838	29052.594	13432.402	24974.000	13808	65535	291.739	617.856	6.288	1.617	0.465	1.665	291.593	617.908	6.273	287	615	5	11	7	4
29	40.330	92.327	245	177	6096719	24884.566	8284.734	22827.000	13737	47543	237.465	633.833	6.784	1.804	0.375	1.843	237.422	633.786	6.750	232	629	5	11	11	4
30	66.833	132.289	406	246	13910719	34262.855	15106.591	30653.500	13731	65535	261.007	640.123	7.773	2.384	0.546	2.312	261.047	640.122	7.771	257	633	5	10	16	7
31	32.429	81.780	197	150	6085383	30890.270	13515.649	26593.000	13777	65535	992.975	207.624	7.914	1.824	0.569	1.873	992.536	207.310	7.922	987	204	6	13	9	5
32	21.071	60.163	128	96	3517928	27483.812	11548.005	23358.000	13858	56787	951.867	260.008	7.562	1.532	0.314	1.541	951.759	260.049	7.533	947	256	6	10	8	4
33	17.284	49.612	105	83	2444219	23278.275	7627.003	21846.000	14154	47546	807.476	269.743	7.000	1.340	0.237	1.353	807.493	269.856	7.019	804	266	6	8	8	3
34	27.326	65.403	166	109	5485813	33047.066	16749.625	28096.000	13729	65535	840.048	274.187	7.536	1.646	0.183	1.649	840.107	274.044	7.541	836	271	6	9	8	4
35	20.577	53.681	125	86	4034736	32277.889	15748.697	27938.000	13777	65535	897.168	280.720	7.616	1.498	0.195	1.500	897.136	280.687	7.604	894	278	6	8	7	4
36	21.729	61.886	132	101	3490565	26443.674	9578.267	25001.500	13803	49350	939.939	282.530	7.265	1.545	0.425	1.497	939.941	282.546	7.293	935	280	6	11	7	4
37	41.812	114.704	254	217	6045892	23802.725	8180.461	21475.500	13778	48178	781.811	290.724	8.843	2.371	0.803	2.367	781.737	290.989	8.881	777	283	6	11	15	7
38	12.675	44.476	77	65	1834012	23818.338	8793.842	22293.000	13732	51640	830.506	332.636	6.974	1.275	0.308	1.185	830.543	332.532	6.971	827	330	6	8	7	3
39	19.589	52.647	119	83	3516853	29553.387	14228.686	24954.000	14079	65535	880.992	343.017	7.294	1.473	0.229	1.481	880.946	343.025	7.266	878	340	6	7	7	4
40	20.577	52.095	125	99	4106175	32849.398	13848.512	31709.000	13818	65535	628.488	350.432	7.104	1.437	0.264	1.465	628.333	350.375	7.097	625	348	6	8	6	4
41	7.737	40.269	47	47	839598	17863.787	3424.169	17262.000	13742	26726	617.191	349.340	7.234	1.052	0.374	1.052	617.254	349.315	7.203	613	346	6	8	7	3
42	19.095	52.406	116	79	3955131	34095.957	16137.731	28165.000	13856	65535	776.155	357.198	7.509	1.495	0.216	1.526	776.193	357.149	7.470	773	354	6	7	7	4
43	18.272	55.301	111	96	2697300	24300.000	7701.343	22555.000	13760	41032	809.297	370.315	7.622	1.330	0.316	1.372	809.189	370.277	7.583	806	367	6	8	8	4
44	24.363	58.714	148	114	4940398	33381.066	14190.547	32042.000	14061	65535	730.203	375.500	7.047	1.516	0.300	1.491	730.304	375.408	7.023	726	373	6	10	6	4
45	22.552	59.715	137	99	3940835	28765.219	12158.740	25605.000	13867	65535	785.139	387.343	7.270	1.501	0.250	1.510	785.013	387.250	7.278	782	384	6	8	8	4
46	19.095	55.371	116	85	3472420	29934.654	13703.619	26125.500	13745	63150	637.595	389.379	7.733	1.441	0.263	1.427	637.497	389.423	7.695	634	386	6	9	7	4
47	25.515	63.576	155	106	4405101	28420.006	11693.116	24718.000	13871	53045	668.523	400.174	7.510	1.600	0.193	1.608	668.559	400.141	7.502	665	396	6	8	9	4
48	18.931	55.130	115	84	3904916	33955.793	15964.561	30261.000	13729	65535	877.496	408.383	8.000	1.445	0.289	1.421	877.472	408.403	7.985	875	405	6	7	7	5
49	16.791	46.992	102	81	2714331	26611.088	9629.070	24688.000	13777	58913	784.725	417.755	6.941	1.315	0.203	1.329	784.643	417.734	6.940	782	414	6	7	8	3
50	17.120	48.200	104	72	3193649	30708.164	14139.126	25762.500	14135	62489	774.779	429.856	7.481	1.444	0.222	1.491	774.854	429.799	7.448	772	427	6	6	7	4
51	17.120	50.268	104	80	2808385	27003.701	11169.274	24635.500	13736	56471	583.327	437.952	7.106	1.366	0.251	1.361	583.313	437.899	7.134	580	435	6	8	7	4
52	14.815	52.958	90	71	2427656	26973.955	10852.300	24134.500	13756	53471	475.189	453.244	7.500	1.470	0.430	1.525	475.070	453.369	7.462	472	450	6	8	8	4
53	38.190	91.571	232	156	6528826	28141.492	11932.725	25792.000	13739	52589	319.474	466.858	7.547	1.920	0.443	1.842	319.570	466.845	7.537	314	462	6	12	11	4
54	13.334	43.890	81	67	2034068	25111.951	8280.553	23653.000	14462	47426	442.407	470.136	7.000	1.307	0.331	1.241	442.414	470.112	7.007	438	468	6	10	5	3
55	21.235	60.852	129	93	3489823	27052.891	11537.800	24183.000	13762	55470	294.380	488.876	7.372	1.544	0.311	1.569	294.304	488.790	7.386	290	486	6	10	7	4
56	11.523	38.097	70	57	1726427	24663.242	9094.809	22199.500	13774	51249	230.229	525.500	7.000	1.231	0.288	1.223	230.217	525.536	7.037	226	524	6	9	4	3
57	13.169	45.510	80	69	1716613	21457.662	5751.460	20323.500	13835	40711	261.300	532.100	6.963	1.263	0.272	1.239	261.284	532.070	6.927	257	529	6	9	7	3
58	9.218	33.547	56	48	1171721	20923.590	5852.917	18890.500	13873	38458	395.893	532.500	6.821	1.100	0.230	1.116	395.920	532.427	6.833	393	531	6	7	5	3
59	26.503	79.056	161	132	3834184	23814.807	7084.827	22365.000	13914	44385	231.559	547.304	7.665	1.972	0.861	1.875	231.375	547.335	7.545	227	543	6	12	10	6
60	33.417	100.121	203	157	4769383	23494.498	9242.331	19440.000	13775	49913	275.645	553.305	7.926	2.009	0.727	1.844	275.799	553.315	7.777	271	546	6	11	17	5
61	7.078	29.099	43	37	926307	21542.023	6476.691	19859.000	13892	35859	252.837	555.419	6.814	1.014	0.232	1.020	252.804	555.396	6.767	250	554	6	6	4	3
62	2.798	17.274	17	16	306905	18053.234	2596.281	17592.000	14325	23327	229.176	565.882	6.882	0.739	0.288	0.807	229.197	565.881	6.881	227	565	6	5	3	3
63	4.774	26.272	29	28	515326	17769.861	3204.650	17443.000	13778	24853	357.724	578.138	6.828	0.895	0.313	0.893	357.742	578.231	6.829	355	575	6	6	6	3
64	10.865	46.855	66	59	1214664	18404.000	4137.630	17566.000	13844	29925	103.258	582.015	6.955	1.230	0.389	1.215	103.226	581.987	6.940	99	580	6	10	5	3
65	2.634	14.205	16	16	316473	19779.562	3688.015	19118.000	14315	27963	229.562	587.188	6.500	0.688	0.134	0.670	229.507	587.157	6.508	228	586	6	4	3	2
66	1.646	11.826	10	10	162032	16203.200	2680.862	14867.000	14134	22005	116.200	589.200	6.900	0.642	0.279	0.636	116.244	589.195	6.913	114	588	6	5	3	2
67	23.375	66.782	142	119	3720447	26200.330	10509.564	23722.500	13772	64605	100.028	612.500	7.866	1.586	0.478	1.553	100.309	612.687	7.899	95	608	6	10	9	5
68	49.055	119.496	298	221	7843052	26318.967	10433.780	23795.000	13799	65535	919.121	227.456	8.758	2.367	0.849	2.424	919.371	227.297	8.820	913	220	7	14	16	5
69	2.305	15.791	14	14	223023	15930.214	1388.276	15756.000	13895	18279	912.000	243.857	7.500	0.761	0.205	0.726	912.015	243.878	7.473	910	242	7	5	4	2
70	4.774	19.342	29	29	591282	20389.035	4537.373	19775.000	13980	28888	936.448	298.000	7.552	0.820	0.221	0.800	936.367	297.907	7.522	934	297	7	6	3	2
71	21.400	57.991	130	89	4220965	32468.961	15049.894	27560.500	14451	65535	980.954	346.831	8.562	1.523	0.192	1.510	981.130	346.773	8.561	977	344	7	8	7	4
72	25.021	65.370	152	99	4529825	29801.480	14083.770	27424.000	13784	65535	526.849	368.237	9.112	1.657	0.286	1.608	526.813	368.140	9.116	523	365	7	9	7	5
73	14.980	46.614	91	71	2569014	28230.924	11448.543	26838.000	13737	63125	969.681	381.582	8.813	1.314	0.268	1.284	969.615	381.648	8.854	966	379	7	8	6	4
74	4.938	21.721	30	30	567727	18924.232	4308.011	18371.500	13857	27718	628.600	418.033	7.467	0.819	0.202	0.819	628.516	418.065	7.475	626	416	7	6	5	2
75	23.869	64.610	145	106	3938754	27163.820	11208.064	24334.000	13926	59172	382.497	428.021	8.469	1.569	0.310	1.584	382.337	428.094	8.447	378	424	7	11	8	4
76	24.528	64.128	149	102	4625897	31046.289	15828.011	26839.000	13824	65535	387.215	445.221	9.255	1.601	0.269	1.622	387.244	445.107	9.240	383	442	7	9	8	5
77	37.861	105.569	230	170	5807867	25251.596	10377.892	21223.000	13745	54465	465.926	475.457	9.052	2.024	0.614	1.987	465.623	475.298	9.150	461	470	7	13	11	5
78	42.635	99.087	259	182	7016371	27090.236	11608.193	23399.000	13893	65535	475.892	492.973	9.131	2.018	0.499	2.025	475.994	493.213	9.263	472	487	7	10	12	6
79	17.284	48.993	105	74	3704835	35284.145	16850.787	30421.000	14453	65535	613.314	496.867	8.448	1.443	0.223	1.457	613.335	496.844	8.447	611	494	7	6	7	4
80	13.992	43.994	85	65	2288209	26920.105	11257.134	24441.000	13781	58837	565.965	523.776	9.024	1.306	0.266	1.280	566.071	523.713	9.041	563	521	7	7	6	5
81	13.498	44.235	82	65	2228549	27177.428	9658.053	24605.000	13970	55181	558.012	529.049	8.390	1.264	0.295	1.305	557.949	528.957	8.355	555	526	7	7	7	4
82	20.412	57.061	124	88	3986431	32148.637	15417.154	27370.500	13793	65535	473.782	545.782	9.242	1.558	0.372	1.533	473.839	545.833	9.253	472	541	7	5	9	5
83	24.198	70.262	147	141	3167888	21550.258	4884.613	21524.000	13759	35584	151.966	544.469	8.469	1.684	0.706	1.579	152.069	544.567	8.508	147	537	7	11	14	3
84	5.432	28.203	33	32	574807	17418.395	2862.367	16929.000	13812	24626	106.061	589.636	7.970	0.921	0.323	1.004	106.083	589.625	7.977	103	587	7	6	6	3
85	29.795	72.815	181	137	4611237	25476.447	8091.362	25391.000	13729	55129	382.956	594.088	8.127	1.627	0.357	1.674	383.081	593.946	8.189	379	590	7	9	9	4
86	2.305	15.343	14	14	234382	16741.572	2275.408	16408.500	13792	20920	116.714	593.429	7.286	0.683	0.215	0.714	116.757	593.397	7.245	115	592	7	5	4	2
87	5.103	26.272	31	31	536847	17317.645	2586.384	16375.000	14051	23531	341.935	606.452	7.645	0.907	0.331	0.851	341.907	606.475	7.676	340	602	7	4	8	2
88	19.260	56.853	117	90	3204803	27391.479	12113.183	24015.000	13752	64758	196.496	669.325	8.744	1.514	0.355	1.520	196.451	669.064	8.746	194	666	7	6	9	4
89	18.601	53.096	113	82	3447656	30510.230	14055.026	29077.000	13750	65535	762.673	269.513	9.823	1.443	0.270	1.404	762.617	269.473	9.855	760	267	8	7	7	5
90	21.400	70.232	130	90	3511339	27010.301	12457.357	21341.500	13775	57378	774.392	340.092	10.338	1.681	0.455	1.685	774.323	340.139	10.396	770	336	8	9	9	5
91	26.009	65.403	158	112	4892068	30962.455	12614.237	29281.000	13964	65535	872.918	346.829	10.253	1.585	0.279	1.586	872.942	346.845	10.208	868	344	8	10	7	5
92	26.667	69.161	162	116	4462553	27546.623	10571.935	24593.500	13759	52206	547.339	365.938	9.784	1.611	0.327	1.592	547.442	365.957	9.752	543	362	8	10	8	4
93	5.926	27.272	36	32	783862	21773.945	6372.224	19653.000	13998	37284	1002.444	373.972	8.972	0.995	0.264	1.034	1002.517	373.924	9.001	1001	372	8	4	6	3
94	26.832	67.301	163	102	5844750	35857.363	18257.033	29867.000	13762	65535	529.521	393.730	10.086	1.714	0.304	1.721	529.541	393.762	10.073	527	390	8	7	9	5
95	28.314	74.194	172	132	4184263	24327.111	8350.422	22354.500	13808	52136	479.843	406.645	9.826	1.605	0.367	1.610	479.714	406.456	9.795	475	402	8	11	11	4
96	31.112	79.401	189	137	5417738	28665.281	10786.772	26325.000	13735	59351	434.011	421.746	9.725	1.724	0.429	1.712	433.975	421.783	9.720	428	419	8	12	7	4
97	36.544	106.395	222	181	5497686	24764.352	9590.880	21298.000	13817	57557	680.982	426.297	9.883	2.170	0.932	2.090	681.493	426.056	9.800	669	422	8	19	10	4
98	22.388	59.474	136	93	4259149	31317.271	14604.214	27069.500	13767	65535	589.059	445.426	9.478	1.562	0.212	1.557	589.028	445.342	9.480	586	441	8	7	9	4
99	17.614	52.543	107	84	3009451	28125.711	11764.559	25990.000	13763	64674	362.327	478.383	9.832	1.379	0.276	1.362	362.293	478.361	9.847	358	476	8	10	6	4
100	12.675	43.097	77	61	1870375	24290.584	10920.146	19344.000	13780	51582	609.325	483.208	9.442	1.255	0.271	1.265	609.330	483.208	9.442	607	480	8	6	7	4
101	24.692	76.643	150	124	3895555	25970.367	9274.283	23917.000	13860	50077	311.340	503.887	9.860	1.644	0.467	1.727	311.322	503.779	9.817	308	499	8	8	11	4
102	27.161	73.575	165	118	4631251	28068.188	11168.358	25057.000	13824	52477	320.630	510.170	9.667	1.717	0.411	1.680	320.604	510.199	9.658	315	507	8	12	7	4
103	10.371	38.442	63	55	1268092	20128.445	5270.134	19304.000	13761	32460	371.206	515.317	8.794	1.147	0.294	1.163	371.190	515.294	8.784	368	512	8	7	7	3
104	11.523	40.821	70	59	1602488	22892.686	7162.671	21144.500	13775	40210	572.814	519.086	9.471	1.166	0.291	1.117	572.846	519.092	9.475	571	516	8	5	8	4
105	16.132	49.234	98	76	2467526	25178.836	8416.637	23508.500	13766	49052	375.735	559.224	9.908	1.339	0.245	1.316	375.714	559.308	9.942	373	556	8	7	7	4
106	10.206	37.234	62	57	1234047	19903.984	5072.947	18181.000	13888	35462	238.823	563.887	9.210	1.079	0.301	1.130	238.900	563.862	9.189	236	561	8	7	7	3
107	12.181	39.372	74	62	1557376	21045.621	5667.164	19764.000	13934	36542	235.649	581.527	9.189	1.170	0.204	1.184	235.600	581.516	9.193	233	579	8	7	6	3
