 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
1	31.277	78.574	190	133	5692706	29961.611	13012.815	27977.500	12659	65535	710.932	39.632	4.721	1.756	0.414	1.778	710.925	39.751	4.697	707	35	2	9	10	6
2	40.660	86.883	247	148	8656586	35046.906	18034.600	29951.000	12626	65535	754.004	55.421	4.101	1.956	0.290	1.973	754.001	55.609	4.093	750	50	2	8	11	5
3	45.598	102.500	277	180	8159416	29456.375	13781.117	27394.000	12658	65535	879.386	65.570	3.921	1.970	0.365	2.004	879.349	65.583	3.951	874	61	2	12	10	5
4	24.363	65.025	148	96	4945984	33418.812	17813.818	27802.500	12615	65535	657.095	135.027	4.236	1.647	0.304	1.686	657.115	135.089	4.245	654	131	2	7	9	5
5	19.589	55.786	119	85	4617517	38802.664	18777.521	36093.000	12661	65535	647.882	137.697	4.622	1.535	0.328	1.564	647.880	137.756	4.657	646	134	2	5	8	6
6	29.137	70.955	177	114	5902577	33347.895	16901.254	28590.000	12602	65535	786.582	289.904	4.316	1.713	0.256	1.692	786.582	289.887	4.315	783	286	2	8	9	5
7	55.804	111.431	339	188	11060452	32626.701	15634.121	29122.000	12670	65535	660.708	29.239	5.596	2.226	0.407	2.256	660.532	29.204	5.532	657	24	3	9	12	6
8	17.778	54.923	108	83	3006447	27837.473	13049.753	24844.000	12716	65535	650.370	31.194	4.787	1.434	0.334	1.383	650.528	31.323	4.789	646	29	3	9	6	5
9	25.021	63.887	152	97	5470339	35989.074	18839.141	28641.000	12726	65535	732.342	31.013	5.322	1.645	0.244	1.609	732.288	30.993	5.300	729	28	3	8	7	5
10	12.675	40.580	77	58	2035025	26428.896	11734.365	24276.000	12635	54659	863.636	40.519	4.779	1.275	0.232	1.249	863.661	40.516	4.807	861	38	3	6	6	4
11	24.198	64.232	147	97	4964567	33772.566	17386.605	30366.000	12628	65535	788.041	42.456	5.231	1.619	0.290	1.615	788.004	42.480	5.212	785	38	3	7	9	5
12	20.412	57.165	124	87	4268382	34422.434	18205.543	29530.000	12611	65535	801.355	63.169	5.444	1.551	0.276	1.577	801.361	63.207	5.403	798	60	3	7	8	5
13	31.935	74.194	194	141	6008013	30969.139	14352.979	28790.000	12805	65535	860.830	65.098	4.881	1.665	0.292	1.682	860.758	65.111	4.901	857	60	3	8	11	4
14	18.766	56.372	114	79	3726265	32686.535	16502.623	29003.500	12616	65535	660.719	67.123	5.175	1.490	0.306	1.442	660.596	67.133	5.168	657	64	3	8	7	5
15	39.014	94.295	237	158	7666985	32350.148	16977.586	26452.000	12605	65535	639.105	75.300	4.477	2.024	0.530	1.984	639.170	75.316	4.481	633	70	3	13	11	4
16	72.430	159.250	440	277	14726941	33470.320	17749.459	28534.000	12642	65535	618.700	98.900	5.300	2.622	0.815	2.647	618.327	98.911	5.299	610	94	3	20	11	6
17	34.734	81.332	211	142	6386465	30267.607	14770.419	25197.000	12598	65535	826.834	114.246	4.621	1.820	0.358	1.793	826.781	114.451	4.644	824	109	3	7	13	4
18	18.931	54.233	115	86	3464252	30123.930	14903.758	26833.000	12612	65535	656.191	113.235	4.774	1.482	0.299	1.484	656.250	113.169	4.815	652	111	3	9	6	4
19	13.169	42.270	80	64	2580891	32261.137	14090.925	29636.000	12610	65535	845.237	132.500	5.025	1.304	0.337	1.254	845.249	132.495	5.031	842	131	3	7	4	5
20	25.680	67.645	156	108	5162844	33095.152	17209.527	28076.000	12858	65535	669.788	137.686	4.551	1.653	0.311	1.662	669.757	137.772	4.580	666	135	3	9	7	5
21	35.557	78.678	216	134	8234908	38124.574	19471.299	32500.000	12750	65535	767.949	145.722	5.171	1.874	0.310	1.875	767.939	145.746	5.176	765	141	3	7	10	5
22	34.898	83.574	212	136	7304493	34455.156	17347.023	30831.500	12681	65535	749.736	150.042	5.123	1.842	0.351	1.865	749.707	150.078	5.091	745	146	3	10	9	5
23	46.750	111.431	284	182	7598996	26757.027	12378.940	22409.000	12596	65535	671.574	152.546	6.363	2.299	0.626	2.369	671.352	152.382	6.017	667	147	3	10	12	8
24	13.498	42.752	82	61	2320597	28299.963	12421.004	25524.500	12632	60934	797.329	156.341	4.817	1.285	0.228	1.265	797.252	156.420	4.836	794	154	3	7	6	4
25	44.117	100.499	268	196	7584082	28298.812	11385.279	26027.500	12602	62829	736.784	159.134	4.896	2.089	0.673	1.982	737.085	158.960	4.888	729	154	3	15	12	4
26	12.840	40.821	78	65	1896951	24319.885	8958.768	23445.000	12612	49530	796.641	170.269	4.859	1.241	0.271	1.228	796.629	170.417	4.844	794	167	3	6	7	4
27	29.466	75.265	179	120	5912412	33030.234	16481.084	30420.000	12612	65535	777.112	174.793	5.218	1.707	0.304	1.718	777.038	174.880	5.197	773	170	3	9	9	5
28	28.478	71.473	173	109	6666223	38533.082	19999.699	30409.000	12694	65535	636.931	181.283	4.879	1.813	0.351	1.859	636.902	181.261	4.895	633	178	3	8	8	5
29	26.832	66.715	163	101	6251695	38353.957	19548.969	32802.000	12640	65535	747.816	188.712	5.123	1.734	0.305	1.728	747.747	188.713	5.149	745	185	3	7	8	5
30	34.898	80.401	212	135	7606036	35877.527	18587.266	30324.000	12601	65535	737.750	202.344	4.717	1.818	0.279	1.802	737.770	202.415	4.719	734	198	3	9	9	5
31	33.087	74.609	201	131	6731245	33488.781	16361.029	29089.000	12832	65535	795.527	202.960	5.264	1.773	0.278	1.768	795.598	202.977	5.264	792	199	3	8	9	5
32	57.615	141.220	350	231	12000849	34288.141	17712.580	30138.000	12661	65535	644.000	248.206	5.177	2.276	0.647	2.420	644.075	248.222	5.153	637	242	3	15	13	5
33	36.051	84.126	219	137	8123929	37095.566	18742.141	31902.000	12707	65535	730.274	250.543	5.443	1.883	0.380	1.895	730.237	250.546	5.434	727	246	3	7	11	6
34	21.235	56.887	129	100	3398832	26347.535	10296.145	24112.000	12623	55570	698.140	276.566	5.016	1.494	0.352	1.445	698.171	276.638	5.012	695	272	3	8	10	4
35	12.840	43.615	78	57	2918532	37417.078	18722.387	32947.000	12659	65535	738.090	293.410	5.218	1.357	0.326	1.310	738.075	293.442	5.162	736	291	3	5	6	5
