 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
1	49.549	131.840	301	234	8663688	28783.018	13200.785	24637.000	14691	65535	572.375	765.209	9.076	2.386	0.816	2.459	572.745	765.628	8.745	565	759	6	14	12	8
2	27.491	72.678	167	119	5544587	33201.121	13933.553	31465.000	14719	65535	265.916	830.635	8.000	1.628	0.321	1.619	265.784	830.596	8.028	262	827	6	10	8	5
3	27.161	69.195	165	129	4591021	27824.369	8900.151	26448.000	14778	56652	299.206	857.212	8.164	1.599	0.385	1.586	299.371	857.216	8.168	294	854	6	12	8	5
4	22.058	58.336	134	95	4130793	30826.812	13542.427	27242.500	14687	65535	242.582	859.776	7.679	1.534	0.242	1.538	242.614	859.808	7.715	239	857	6	8	7	4
5	8.725	35.685	53	44	1240327	23402.396	6232.878	24170.000	14675	35630	470.151	872.415	7.434	1.077	0.292	1.055	470.221	872.432	7.463	468	870	6	5	6	4
6	18.272	52.888	111	86	3182487	28671.055	9027.805	27522.000	14877	52832	433.306	880.000	8.009	1.420	0.312	1.371	433.313	879.956	7.998	429	877	6	9	8	4
7	33.417	81.884	203	132	7018742	34575.082	16375.354	32608.000	14678	65535	117.271	898.379	8.158	1.759	0.258	1.770	117.290	898.412	8.172	113	894	6	10	9	5
8	21.729	59.507	132	104	3443098	26084.076	8092.792	24222.500	14652	44696	82.432	750.371	8.121	1.513	0.377	1.459	82.486	750.400	8.133	79	746	7	9	10	4
9	9.383	31.753	57	56	1320119	23159.982	4315.646	23551.000	15051	31831	26.088	758.263	8.456	0.998	0.259	1.007	26.136	758.235	8.446	23	755	7	7	7	3
10	24.198	65.885	147	116	4066316	27662.014	9821.938	25673.000	14739	55717	211.476	761.959	8.340	1.532	0.335	1.540	211.476	761.875	8.339	208	758	7	8	9	4
11	18.437	52.818	112	94	2575138	22992.303	6348.624	21167.000	14699	41533	368.250	771.018	8.179	1.387	0.324	1.356	368.254	771.040	8.200	364	768	7	9	7	3
12	16.626	50.268	101	76	2698185	26714.703	10300.508	23307.000	14762	47298	673.951	785.040	8.554	1.362	0.226	1.391	673.940	785.033	8.547	670	782	7	8	7	4
13	18.766	61.197	114	95	2513677	22049.799	5815.386	20280.000	14777	38339	255.596	792.298	8.307	1.529	0.468	1.549	255.546	792.342	8.322	251	789	7	11	7	4
14	21.729	55.438	132	102	3495553	26481.463	9183.231	24020.000	14779	52058	357.485	804.023	8.038	1.442	0.256	1.435	357.640	804.070	8.015	353	801	7	10	7	3
15	27.161	66.022	165	130	4819626	29209.855	10425.546	27404.000	14798	53971	346.758	808.830	9.061	1.562	0.309	1.579	346.788	808.768	9.038	342	805	7	10	9	4
16	4.609	23.892	28	28	517706	18489.500	3156.193	18400.000	14855	27647	501.786	815.464	7.750	0.841	0.259	0.836	501.754	815.417	7.790	499	814	7	6	4	2
17	14.321	45.924	87	65	2742674	31524.988	14929.009	26216.000	14734	65535	275.759	824.115	8.448	1.347	0.278	1.384	275.726	824.105	8.428	273	821	7	6	7	4
18	13.334	44.131	81	65	2057323	25399.049	8947.439	23272.000	14707	49423	156.506	825.914	8.852	1.274	0.288	1.263	156.563	825.884	8.851	153	824	7	8	6	4
19	13.169	40.614	80	62	2070311	25878.887	9264.646	23023.500	15259	53170	545.600	849.787	7.938	1.245	0.201	1.234	545.642	849.849	7.910	542	847	7	8	6	3
20	22.881	60.437	139	109	4319534	31075.783	13075.877	28816.000	14713	65535	317.712	852.777	8.978	1.482	0.281	1.466	317.913	852.939	8.951	313	849	7	10	8	4
21	14.815	44.890	90	67	3063256	34036.180	15975.642	30545.500	14704	65535	346.800	856.678	8.622	1.376	0.280	1.414	346.779	856.645	8.636	344	855	7	7	5	4
22	24.363	67.990	148	107	5130720	34667.027	16216.310	30130.000	14679	65535	175.730	861.284	9.291	1.666	0.413	1.641	175.908	861.279	9.248	170	859	7	12	6	5
23	16.461	51.232	100	96	2178085	21780.850	4824.104	20968.000	14695	33680	702.850	864.160	8.400	1.270	0.367	1.312	702.904	864.236	8.383	699	860	7	8	10	3
24	31.441	75.194	191	129	6064726	31752.492	13733.316	28002.000	14770	62793	235.262	873.209	8.382	1.725	0.254	1.708	235.297	873.169	8.420	230	870	7	11	8	4
25	16.461	47.992	100	73	2986629	29866.289	13025.703	24166.500	14674	56956	360.980	880.200	8.710	1.354	0.206	1.357	361.036	880.229	8.681	358	877	7	7	7	4
26	43.787	101.707	266	177	8837542	33223.844	14427.396	29966.000	14680	65535	19.977	884.575	8.782	1.905	0.415	1.985	19.959	884.476	8.811	16	879	7	9	12	5
27	15.309	45.406	93	74	2231364	23993.162	7666.838	21921.000	14822	46086	658.258	882.226	8.097	1.287	0.208	1.281	658.232	882.222	8.134	655	879	7	8	7	3
28	13.005	41.959	79	63	2351881	29770.646	12185.558	25853.000	14716	55881	268.937	883.975	8.392	1.243	0.257	1.287	268.984	883.969	8.422	265	882	7	8	5	4
29	21.400	55.542	130	103	3855692	29659.170	11184.106	27701.000	14683	60512	336.085	885.569	8.092	1.441	0.286	1.426	336.040	885.511	8.121	332	883	7	9	7	3
30	14.651	44.854	89	84	2290591	25736.977	6546.658	25776.000	14770	40001	499.146	885.449	8.449	1.196	0.320	1.210	499.197	885.494	8.473	495	882	7	9	8	4
31	8.066	32.546	49	48	951404	19416.408	3560.000	18261.000	14713	26666	221.571	893.837	8.163	1.038	0.354	1.028	221.533	893.810	8.154	218	891	7	8	6	3
32	23.704	62.817	144	110	4118651	28601.742	11875.010	25031.000	14719	60203	182.785	895.632	8.667	1.499	0.243	1.529	182.714	895.721	8.677	179	892	7	9	8	4
33	11.688	40.477	71	57	2039580	28726.479	12104.435	25189.000	14662	63935	230.549	897.141	8.239	1.211	0.253	1.207	230.539	897.119	8.255	227	895	7	8	5	4
34	38.190	88.191	232	159	6999319	30169.479	11602.201	28306.000	14765	64607	473.806	903.905	8.789	1.847	0.352	1.817	473.727	903.890	8.811	470	898	7	10	12	5
35	10.865	34.581	66	53	1571751	23814.408	6493.132	22655.000	15176	41089	160.470	905.091	8.167	1.145	0.160	1.140	160.518	905.045	8.176	158	903	7	6	6	3
36	25.844	61.575	157	120	4500086	28662.969	10399.624	26558.000	14889	54904	106.924	907.962	8.809	1.542	0.265	1.527	106.949	908.051	8.770	103	905	7	9	7	4
37	17.120	50.613	104	78	3644008	35038.539	15725.331	32048.500	14677	65535	75.567	910.019	9.067	1.380	0.264	1.368	75.520	910.057	9.064	72	907	7	8	7	5
38	40.989	118.773	249	187	6108167	24530.791	8674.169	21599.000	14657	51128	332.221	907.916	10.695	2.175	0.767	2.004	332.555	907.913	10.622	324	903	7	15	12	7
39	19.095	53.748	116	94	2689266	23183.328	6749.995	20792.500	14927	42293	278.759	743.310	8.905	1.379	0.250	1.381	278.744	743.345	8.924	275	740	8	9	8	3
40	19.095	54.923	116	85	3671720	31652.758	13123.297	29262.500	14790	64845	451.819	754.724	9.181	1.461	0.280	1.457	451.863	754.702	9.147	448	752	8	9	7	4
41	7.737	27.650	47	46	1086165	23109.895	5426.292	22699.000	15287	39169	33.085	756.383	8.532	0.933	0.237	0.937	33.100	756.404	8.522	31	754	8	5	6	3
